Experiment: Apr24_2022_tst_expt vial 14, Sun Apr 24 16:07:04 2022
0.0019,0.0
0.0065,0.001011383387508502
0.0119,-0.0016624725919290873
0.0175,2.4258550555544822e-05
0.0232,0.0007346412126688628
0.0288,0.0030819423711322402
0.0342,0.004941836570691804
0.0398,0.006449728629632889
0.0455,0.009137216295560857
0.0508,0.012167503791496559
0.0565,0.014514526617487644
0.0621,0.01688035736124338
0.0675,0.01821245121186843
0.0731,0.01956488612533558
0.0787,0.02292330380133667
0.0844,0.022237844693149822
0.0897,0.022592665644757037
0.0954,0.02360641354676285
0.101,0.025581215733081808
0.1063,0.027264264404562533
0.112,0.028593962059942912
0.1176,0.028274387976136683
0.1232,0.027274397799707417
0.1286,0.027609461416825853
0.1342,0.026299182926930786
0.1399,0.028959738603037244
0.1455,0.02890314988192222
0.1509,0.026649571456092924
0.1565,0.0259689223334566
0.1621,0.025988991420439755
0.1675,0.02632938462015466
0.1731,0.02600908602636942
0.1786,0.025350650302433886
0.1843,0.0240132316488193
0.1896,0.023689857153884497
0.1953,0.024042866522863027
0.2009,0.023361474008328442
0.2066,0.019330070789194465
0.2119,0.01598341214366339
0.2176,0.01632213978973074
0.2232,0.014996462269321609
0.2286,0.014291838690774439
0.2342,0.048518427851585
0.2398,0.014343339531076249
0.2454,0.01905511555971351
0.2508,0.027170820755482716
0.2564,0.03422841051623127
0.2621,0.04995619998405754
0.2677,0.03998190552192604
0.2731,0.03772980856864161
0.2787,0.03541719032922719
0.2843,0.034090502046814075
0.2897,0.032914061892100666
0.2953,0.030218706753585067
0.3008,0.027876018854780416
0.3065,0.02618854390193448
0.3121,0.02346489480476488
0.3175,0.01877761673122469
0.3231,0.0157929657606537
0.3287,-0.021776533937659104
0.3344,0.05071520157750731
0.3398,0.057055791405134504
0.3452,0.055845643108576204
0.3508,0.05183517764094636
0.3565,0.05347766372954921
0.3621,0.052542334507329924
0.3675,0.05355838807600721
0.373,0.05352606843241525
0.3787,0.05321433423169364
0.3843,0.05289603949199584
0.3899,0.05354545543376754
0.3953,0.05321755902099068
0.4009,0.05327567341176165
0.4066,0.057356306853950434
0.4119,0.05448651518924563
0.4176,0.05535129991522647
0.423,0.053382551995710736
0.4287,0.05371733069881679
0.4343,0.055374336678687186
0.4397,0.05404881988391452
0.4453,0.055062738180721826
0.4509,0.055141740560307184
0.4566,0.0537792190935531
0.4619,0.05247808424070044
0.4676,0.05379552943722554
0.4732,0.05111814331211306
0.4788,0.050482723791747786
0.4842,0.05214939080274095
0.4898,0.0524683865276413
0.4955,0.05448179697685529
0.5008,0.054468674554618346
0.5065,0.05381184974923603
0.5121,0.05615285211643706
0.5177,0.05884388383695316
0.5231,0.10773916138973583
0.5287,0.10995609474729906
0.5344,0.028222515161856587
0.5397,0.02215302450782397
0.5454,0.02658687661243264
0.551,0.02284783020358394
0.5564,0.024197486330363005
0.562,0.024530090266422055
0.5677,0.023188628724905458
0.573,0.024213531120321985
0.5787,0.02352939919671937
0.5843,0.021843600192573587
0.5899,0.02457301988278371
0.5953,0.026254553189052787
0.6009,0.025238230500310044
0.6066,0.02320453838274983
0.6119,0.022210846891232094
0.6176,0.025284192236058378
0.6232,0.025597817687085578
0.6288,0.02495150508661892
0.6342,0.024267117424223383
0.6398,0.023920881977814834
0.6455,0.02494610579397849
0.6508,0.02528960707502581
0.6565,0.023936935154022176
0.6621,0.026644314193255192
0.6675,0.025943904911299387
0.6732,0.024616051574906206
0.6789,0.023606665838885488
0.6843,0.024642998217833
0.6897,0.026998693655769013
0.6953,0.02804831899495519
0.7009,0.025990205497714136
0.7064,0.02566572242403986
0.712,0.026022957644213696
0.7177,0.028064994041247293
0.723,0.03415813828732961
0.7287,0.024347795930169003
0.7342,0.02128709595247613
0.7398,0.024358580178167055
0.7452,0.02671567101470096
0.7508,0.023662826880343824
0.7564,0.024022794523724467
0.762,0.024017416351113208
0.7675,0.02504082368376437
0.7731,0.028095602241020368
0.7787,0.0277436846688478
0.7844,0.02742225237835494
0.7897,0.028822015583488958
0.7954,0.030151238081498444
0.801,0.0287967644106083
0.8064,0.025753004132254342
0.8121,0.027111757272812675
0.8176,0.02813183777045214
