Experiment: Apr24_2022_tst_expt vial 7, Sun Apr 24 16:07:04 2022
0.0019,0.0
0.0065,0.0005204999631693852
0.0119,0.0021353176029932364
0.0175,0.004045096657781411
0.0232,0.0033368770344748278
0.0288,-0.002455677888708152
0.0342,-0.004432179734587205
0.0398,-0.006183716286447094
0.0455,-0.011298866406368013
0.0508,-0.009138185996342862
0.0565,-0.0072974450601916985
0.0621,-0.008452678527944624
0.0675,-0.009176204436935897
0.0731,-0.008571355830073735
0.0787,-0.009802465677771988
0.0844,-0.010824090762297622
0.0897,-0.003099248032901958
0.0954,-0.001147625800947072
0.101,0.00456436902263091
0.1063,0.009622278784432226
0.112,0.03603787482514953
0.1176,0.02989990620645111
0.1232,0.028861234484645948
0.1286,0.02793286826150254
0.1342,0.031588433060671495
0.1399,0.030006396644490785
0.1455,0.030851454785290056
0.1509,0.030033735480964996
0.1565,0.033496352011582076
0.1621,0.03115085238417059
0.1675,0.06203907458801394
0.1731,0.028778500565465492
0.1786,0.032703016800557094
0.1843,0.030195672450859412
0.1896,0.02905096875364066
0.1953,0.03618868181795065
0.2009,0.03537046354518569
0.2066,0.03774039673852414
0.2119,0.03406442070726179
0.2176,0.03125901170597878
0.2232,0.031176246564514454
0.2286,0.028780192127653148
0.2342,0.028043971341838336
0.2398,0.026027315367159964
0.2454,0.02989657505493737
0.2508,0.024483874519649618
0.2564,0.026035660258205695
0.2621,0.028350325861579595
0.2677,0.029032136624059568
0.2731,0.02628622660271418
0.2787,0.026043388273409462
0.2843,0.02389013491190095
0.2897,0.022129088961067023
0.2953,0.02500977487478906
0.3008,0.022296631079718132
0.3065,0.02789800332945669
0.3121,0.025315977497398112
0.3175,0.025090646543964645
0.3231,0.03030178510567927
0.3287,0.021783062317112023
0.3344,0.020297468309285804
0.3398,0.02101887723073803
0.3452,0.02114254850112296
0.3508,0.019791362769671306
0.3565,0.02029056582847666
0.3621,0.019036218082377765
0.3675,0.023809221804905523
0.373,0.01996116807809445
0.3787,0.02727502314392316
0.3843,0.024591543910465585
0.3899,0.02228960053787299
0.3953,0.01972190499272397
0.4009,0.022547988473668124
0.4066,0.021012839048677456
0.4119,0.018634257556892297
0.4176,0.023152507373719988
0.423,0.018330944021446527
0.4287,0.01730033307419454
0.4343,0.023853631148096355
0.4397,0.019164340153096315
0.4453,0.017485696866506917
0.4509,0.018923359943612272
0.4566,0.017445141623913862
0.4619,0.01885812074743809
0.4676,0.019993979131635253
0.4732,0.02148557271058671
0.4788,0.01567475030865939
0.4842,0.015357648567057236
0.4898,0.018872682259157614
0.4955,0.022308627977260187
0.5008,0.022860182556053488
0.5065,0.01871371200928129
0.5121,0.02280706212573591
0.5177,0.02335856951728621
0.5231,0.024564005762800267
0.5287,0.017273861620602737
0.5344,0.019823490031818825
0.5397,0.020152975035732545
0.5454,0.02076321706042883
0.551,0.01836955706493848
0.5564,0.020391622254642527
0.562,0.01830445457044494
0.5677,0.01765681256719631
0.573,0.02197381729686798
0.5787,0.019031734302510817
0.5843,0.015621877297984366
0.5899,0.0198765206540088
0.5953,0.022239147698125183
0.6009,0.02012647003827972
0.6066,0.016049989776202533
0.6119,0.05633615110120971
0.6176,0.026711033047951638
0.6232,0.017815661200373256
0.6288,0.018027586612240576
0.6342,0.014960953249124387
0.6398,0.022780505318642064
0.6455,0.018687224919776924
0.6508,0.018224999849682177
0.6565,0.018001087983615438
0.6621,0.016216636266161988
0.6675,0.028592985844933416
0.6732,0.030490478969473767
0.6789,0.031198290387610683
0.6843,0.026889086046162358
0.6897,0.029061389328377096
0.6953,0.029381625839629777
0.7009,0.032172992298936
0.7064,0.02764383614788013
0.712,0.0316922382263054
0.7177,0.03336720915990332
0.723,0.04711724788358129
0.7287,0.015066763603298394
0.7342,0.0074606784151258765
0.7398,0.028861747469879795
0.7452,0.036670627724361804
0.7508,0.01307376032609664
0.7564,0.027384907172959938
0.762,0.02920259702283179
0.7675,-0.04727884758515044
0.7731,-0.04808525565308708
0.7787,-0.10610800986869107
0.7844,-0.156290398870794
0.7897,-0.22159240287194804
0.7954,-0.23174027016133536
0.801,-0.15319631424558589
0.8064,-0.01883399546426512
0.8121,-0.031110329481952803
0.8176,-0.0043783567390272005
