Experiment: Mar_2_Turb_expt vial 2, Tue Mar  2 18:45:49 2021
1.1334,44065
1.1388,44100
1.1444,44120
1.15,44197
1.1557,44099
1.161,44083
1.1667,44101
1.1723,44061
1.1777,44147
1.1833,44114
1.1889,44026
1.1943,44077
1.1999,44116
1.2055,44176
1.2112,44086
1.2166,44117
1.2222,44011
1.2278,44071
1.2332,44020
1.2388,44108
1.2444,44173
1.2501,44122
1.2554,44103
1.2611,44126
1.2667,44030
1.2723,44081
1.2777,44125
1.2833,44199
1.2889,44061
1.2946,44060
1.2999,44099
1.3056,44138
1.3112,44092
1.3165,44076
1.3222,44015
1.3278,44062
1.3334,44070
1.3388,44079
1.3445,44081
1.3501,44066
1.3554,44051
1.3611,44044
1.3667,44000
1.3724,43980
1.3777,44027
1.3833,44015
1.389,44151
1.3944,43987
1.4,43955
1.4057,43975
1.411,44063
1.4166,44038
1.4223,44056
1.4279,44092
1.4333,44055
1.4389,44043
1.4446,44035
1.4499,43987
1.4555,44048
1.4612,44079
1.4666,43978
1.4722,43951
1.4778,44025
1.4835,44049
1.4888,44016
1.4945,43947
1.5001,44060
1.5055,44101
1.5111,44041
1.5168,44016
1.5221,44050
1.5278,44048
1.5334,44024
1.539,44006
1.5444,44105
1.5501,43904
1.5557,44011
1.561,44055
1.5667,44004
1.5723,44050
1.5777,43968
1.5833,44051
1.589,44019
1.5946,43993
1.6,43966
1.6056,43883
1.6112,43978
1.6166,43938
1.6222,43956
1.6279,43937
1.6333,43997
1.6389,44034
1.6445,43869
1.6499,43920
1.6555,43957
1.6612,43981
1.6668,43986
1.6722,44053
1.6778,43896
1.6835,43922
1.6888,43921
1.6945,43946
1.7001,43973
1.7057,43974
1.7111,43990
1.7167,43991
1.7224,43913
1.7277,43892
1.7333,43940
1.739,43968
1.7446,43929
1.7499,43941
1.7556,43949
1.7612,43930
1.7668,43918
1.7722,43897
1.7778,43986
1.7835,43954
1.7888,43944
1.7944,43855
1.8,44030
1.8056,43961
1.8113,43943
1.8166,43910
1.8222,43960
1.8278,43949
1.8335,43956
1.8391,43912
1.8445,43928
1.85,43879
1.8556,43975
1.8613,43873
1.8666,43860
1.8723,43991
1.8778,43887
1.8835,43851
1.8891,43932
1.8945,43855
1.9001,43948
1.9056,43964
1.9113,43911
1.9166,43922
1.9223,43859
1.9279,43914
1.9334,43919
1.9391,43903
1.9444,43791
1.9501,43915
1.9557,43901
1.9611,43909
1.9668,43834
1.9724,43869
1.9778,43834
1.9834,43796
1.989,43938
1.9944,43949
2.0001,43803
2.0057,43887
2.0111,43838
2.0167,43827
2.0224,43865
2.0277,43820
2.0334,43956
2.039,43863
2.0447,43844
2.05,43865
2.0557,43866
2.061,43810
2.0667,43806
2.0722,43885
2.0778,43859
2.0835,43890
2.0889,43828
2.0945,43811
2.1,43831
2.1057,43871
2.1113,43870
2.1167,43832
2.1223,43900
2.1278,43786
2.1335,43780
2.1391,43775
2.1445,43782
2.1501,43768
2.1556,43897
2.1613,43837
2.1666,43829
2.1723,43834
2.1779,43862
2.1833,43717
2.1889,43761
2.1946,43889
2.2002,43778
2.2056,43792
2.2112,43785
2.2169,43834
2.2223,43769
2.2279,43778
2.2335,43805
2.2389,43783
2.2445,43722
2.2502,43752
2.2555,43827
2.2612,43805
2.2668,43835
2.2724,43813
2.2778,43731
2.2834,43812
2.2891,43781
2.2944,43860
2.3001,43771
2.3057,43759
2.3111,43743
2.3167,43815
2.3224,43761
2.328,43805
2.3334,43763
2.339,43777
2.3447,43860
2.3501,43769
2.3557,43755
2.3611,43808
2.3667,43786
2.3723,43821
2.378,43762
2.3833,43700
2.389,43711
2.3946,43781
2.4003,43756
2.4056,43736
2.4112,43774
2.4169,43797
2.4223,43796
2.4279,43813
2.4335,43753
2.4389,43779
2.4446,43749
2.4502,43776
2.4556,43782
2.4612,43679
2.4669,43751
2.4722,43748
2.4779,43788
2.4835,43643
2.4892,43685
2.4945,43731
2.5002,43781
2.5055,43739
2.5112,43743
2.5169,43772
2.5222,43740
2.5279,43718
2.5335,43666
2.5389,43775
2.5445,43688
2.5502,43755
2.5555,43732
2.5612,43739
2.5669,43815
2.5722,43697
2.5779,43724
2.5835,43784
2.5889,43720
2.5945,43742
2.6002,43765
2.6058,43681
2.6112,43729
2.6168,43681
2.6225,43856
2.6278,43774
2.6335,43692
2.6391,43768
2.6445,43778
2.6501,43754
2.6558,43712
2.6611,43712
2.6668,43697
2.6724,43777
2.678,43818
2.6834,43761
2.689,43707
2.6947,43756
2.7,43866
2.7057,43704
2.7113,43710
2.7167,43697
2.7223,43695
2.728,43748
2.7333,43771
2.739,43623
2.7446,43675
2.7503,43772
2.7556,43742
2.7613,43748
2.7669,43668
2.7722,43783
2.7779,43724
2.7835,43665
2.7891,43687
2.7945,43704
2.8001,43683
2.8058,43660
2.8111,43591
2.8168,43652
2.8224,43691
2.8281,43685
2.8334,43628
2.8391,43668
2.8447,43579
2.85,43663
2.8557,43629
2.8613,43708
2.8669,43630
2.8723,43765
2.8779,43672
2.8836,43597
2.8889,43659
2.8946,43711
2.9002,43749
2.9056,43692
2.9112,43740
2.9169,43751
2.9225,43645
2.9279,43746
2.9336,43717
2.939,43716
2.9446,43772
2.95,43734
2.9556,43734
2.9613,43663
2.9667,43613
2.9723,43635
2.978,43688
2.9836,43671
2.989,43724
2.9947,43633
3.0,43668
3.0057,43630
3.0114,43612
3.0167,43635
3.0224,43672
3.028,43605
3.0334,43607
3.039,43666
3.0447,43641
3.05,43738
3.0557,43682
3.0613,43706
3.0669,43650
3.0723,43695
3.0779,43562
3.0835,43624
3.0889,43630
3.0946,43551
3.1002,43724
3.1056,43733
3.1112,43674
3.1168,43624
3.1225,43578
3.1278,43622
3.1335,43678
3.1391,43647
3.1445,43652
3.1501,43630
3.1557,43634
3.1614,43658
3.1668,43592
3.1724,43596
3.178,43656
3.1834,43683
3.1891,43658
3.1947,43593
3.2001,43641
3.2057,43631
3.2113,43698
3.2167,43606
3.2223,43585
3.228,43614
3.2336,43570
3.239,43618
3.2446,43613
3.2502,43591
3.2556,43608
3.2612,43653
3.2668,43612
3.2724,43557
3.2781,43564
3.2834,43600
3.289,43601
3.2946,43511
3.3002,43524
3.3059,43549
3.3112,43503
3.3168,43547
3.3224,43494
3.328,43511
3.3334,43644
3.339,43645
3.3446,43560
3.3502,43570
3.3556,43615
3.3612,43597
3.3669,43587
3.3724,43512
3.378,43624
3.3834,43556
3.389,43568
3.3947,43445
3.4001,43605
3.4058,43603
3.4111,43553
3.4168,43542
3.4224,43589
3.4278,43548
3.4335,43527
3.4391,43603
3.4447,43533
3.4501,43530
3.4558,43560
3.4614,43640
3.4668,43625
3.4724,43536
3.4781,43526
3.4834,43609
3.489,43532
3.4947,43582
3.5,43604
3.5057,43603
3.5113,43504
3.517,43615
3.5223,43625
3.528,43538
3.5336,43596
3.539,43635
3.5446,43554
3.5503,43569
3.5556,43528
3.5613,43536
3.5669,43501
3.5723,43536
3.5779,43483
3.5835,43518
3.5892,43579
3.5945,43461
3.6002,43533
3.6058,43482
3.6112,43576
3.6168,43584
3.6225,43612
3.6279,43608
3.6335,43631
3.6391,43541
3.6445,43471
3.6501,43583
3.6558,43528
3.6614,43575
3.6668,43560
3.6724,43546
3.678,43500
3.6834,43455
3.689,43549
3.6947,43584
3.7,43458
3.7057,43530
3.7113,43584
3.717,43528
3.7223,43472
3.728,43486
3.7336,43519
3.739,43558
3.7446,43467
3.7503,43482
3.7556,43493
3.7611,43498
3.7668,43549
3.7724,43462
3.778,43442
3.7834,43545
3.7889,43416
3.7946,43573
3.8002,43479
3.8056,43426
3.8112,43410
3.8168,43521
3.8224,43477
3.828,43498
3.8334,43384
3.839,43482
3.8446,43522
3.8502,43448
3.8556,43476
3.8612,43437
3.8669,43447
3.8724,43492
3.878,43493
3.8834,43463
3.889,43453
3.8946,43497
3.9002,43527
3.9058,43509
3.9112,43488
3.9168,43456
3.9225,43487
3.9278,43468
3.9335,43479
3.9391,43501
3.9447,43564
3.9501,43522
3.9557,43548
3.9614,43400
3.9667,43496
3.9724,43423
3.978,43541
3.9836,43542
3.989,43524
3.9946,43445
4.0003,43436
4.0057,43526
4.0113,43464
4.0169,43458
4.0223,43498
4.028,43450
4.0336,43451
4.039,43468
4.0446,43489
4.0502,43371
4.0556,43497
4.0613,43422
4.0669,43473
4.0723,43467
4.0779,43399
4.0835,43509
4.0892,43452
4.0945,43458
4.1002,43434
4.1058,43494
4.1112,43467
4.1168,43429
4.1225,43403
4.1278,43469
4.1335,43378
4.1391,43433
4.1445,43498
4.1501,43453
4.1558,43434
4.1614,43474
4.1668,43356
4.1724,43398
4.178,43346
4.1834,43370
4.189,43388
4.1947,43471
4.2003,43425
4.2057,43389
4.2113,43407
4.217,43489
4.2223,43360
4.228,43411
4.2336,43416
4.239,43389
4.2446,43386
4.2503,43431
4.2556,43419
4.2613,43437
4.2669,43416
4.2723,43391
4.2779,43305
4.2836,43339
4.2889,43324
4.2946,43386
4.3002,43363
4.3058,43407
4.3112,43329
4.3168,43404
4.3225,43503
4.3278,43414
4.3335,43452
4.3391,43397
4.3447,43412
4.3501,43310
4.3557,43301
4.3614,43374
4.367,43386
4.3723,43444
4.378,43470
4.3836,43332
4.389,43339
4.3946,43382
4.4002,43392
4.4059,43328
4.4112,43403
4.4169,43380
4.4223,43305
4.4279,43311
4.4336,43352
4.439,43332
4.4447,43391
4.4503,43361
4.4557,43358
4.4613,43329
4.467,43390
4.4723,43425
4.478,43353
4.4836,43370
4.489,43372
4.4946,43397
4.5002,43386
4.5056,43342
4.5113,43325
4.5169,43237
4.5223,43382
4.5279,43326
4.5335,43343
4.5392,43298
4.5445,43391
4.5502,43402
4.5556,43415
4.5612,43395
4.5669,43425
4.5725,43361
4.5779,43294
4.5835,43281
4.5892,43256
4.5945,43279
4.6002,43358
4.6058,43327
4.6112,43338
4.6169,43353
4.6225,43390
4.6279,43290
4.6335,43403
4.6392,43288
4.6445,43415
4.6502,43409
4.6558,43316
4.6612,43339
4.6668,43336
4.6725,43315
4.6778,43265
4.6835,43256
4.6891,43378
4.6945,43282
4.7002,43282
4.7058,43327
4.7112,43253
4.7168,43347
4.7225,43315
4.7278,43352
4.7335,43348
4.7391,43361
4.7448,43355
4.7501,43304
4.7558,43273
4.7611,43320
4.7668,43370
4.7724,43274
4.778,43366
4.7834,43343
4.789,43335
4.7947,43274
4.8003,43387
4.8057,43303
4.8112,43325
4.8168,43239
4.8225,43292
4.8281,43252
4.8334,43340
4.839,43307
4.8446,43245
4.8503,43360
4.8556,43343
4.8613,43277
4.8668,43268
4.8725,43345
4.8778,43280
4.8835,43335
4.8891,43292
4.8946,43398
4.9003,43389
4.9056,43249
4.9113,43287
4.917,43318
4.9223,43209
4.928,43382
4.9336,43281
4.939,43250
4.9446,43319
4.9503,43279
4.9556,43254
4.9613,43351
4.9669,43239
4.9725,43305
4.9779,43290
4.9835,43208
4.9892,43163
4.9945,43229
5.0002,43271
5.0059,43208
5.0112,43315
5.0169,43298
5.0222,43302
5.0279,43239
5.0336,43293
5.0389,43403
5.0446,43270
5.0502,43264
5.0559,43305
5.0612,43223
5.0669,43211
5.0723,43356
5.0779,43344
5.0836,43206
5.0889,43285
5.0946,43414
5.1002,43288
5.1056,43265
5.1113,43234
5.1169,43214
5.1223,43266
5.1279,43277
5.1336,43251
5.139,43196
5.1446,43267
5.1503,43296
5.1557,43345
5.1613,43243
5.1667,43252
5.1723,43318
5.178,43288
5.1836,43286
5.189,43224
5.1946,43258
5.2002,43250
5.2056,43224
5.2113,43280
5.2169,43224
5.2223,43291
5.2279,43288
5.2336,43204
5.2389,43280
5.2446,43199
5.2502,43256
5.2558,43235
5.2612,43283
5.2669,43257
5.2725,43161
5.2779,43262
5.2835,43231
5.2891,43203
5.2945,43266
5.3001,43290
5.3058,43223
5.3114,43230
5.3167,43263
5.3223,43218
5.328,43166
5.3336,43281
5.339,43274
5.3446,43303
5.3502,43180
5.3556,43272
5.3612,43207
5.3669,43257
5.3725,43296
5.3778,43339
5.3835,43303
5.3891,43290
5.3945,43258
5.4001,43188
5.4057,43250
5.4114,43283
5.4167,43188
5.4223,43303
5.4279,43171
5.4336,43260
5.4389,43225
5.4446,43239
5.4501,43183
5.4557,43156
5.4614,43196
5.4667,43271
5.4724,43258
5.4779,43118
5.4835,43172
5.4892,43279
5.4945,43211
5.5002,43130
5.5057,43232
5.5113,43115
5.5167,43169
5.5223,43179
5.528,43180
5.5335,43224
5.5391,43182
5.5445,43164
5.5501,43200
5.5558,43204
5.5611,43253
5.5668,43275
5.5724,43216
5.5778,43187
5.5834,43284
5.5891,43228
5.5947,43333
5.6001,43184
5.6057,43213
5.6114,43163
5.6167,43203
5.6224,43191
5.628,43188
5.6334,43239
5.6424,43151
5.6445,43203
5.6501,43201
5.6556,43171
5.6614,43284
5.6668,43234
5.6723,43222
5.6806,43267
5.6834,43150
5.6891,43107
5.6947,43239
5.7034,43110
5.7057,43184
5.7112,43241
5.7169,43287
5.7255,43091
5.7298,43145
5.7336,43229
5.739,43207
5.7446,43291
5.7503,43059
5.7556,43160
5.7613,43157
5.7669,43196
5.7723,43246
5.778,43189
5.7834,43230
5.7891,43132
5.7947,43197
5.8001,43258
5.8057,43133
5.8114,43107
5.8167,43146
5.8224,43117
5.8281,43192
5.8334,43257
5.8391,43165
5.8447,43197
5.8501,43182
5.8557,43241
5.8614,43216
5.8668,43179
5.8724,43202
5.878,43190
5.8835,43190
5.8892,43148
5.8946,43168
5.9002,43170
5.9056,43165
5.9113,43174
5.9167,43154
5.9224,43197
5.928,43182
5.9335,43185
5.9389,43209
5.9446,43226
5.95,43174
5.9557,43156
5.9613,43133
5.9667,43154
5.9723,43169
5.978,43121
5.9836,43234
5.989,43117
5.9946,43157
6.0003,43162
6.0057,43205
6.0113,43133
6.017,43109
6.0223,43175
6.028,43219
6.0334,43208
6.0391,43141
6.0447,43164
6.0501,43162
6.0557,43213
6.0614,43177
6.0667,43131
6.0724,43102
6.078,43115
6.0834,43109
6.089,43214
6.0947,43164
6.1,43085
6.1057,43169
6.1113,43207
6.117,43162
6.1223,43257
6.128,43115
6.1333,43154
6.139,43144
6.1446,43272
6.1503,43225
6.1556,43184
6.1613,43188
6.1667,43255
6.1723,43152
6.178,43182
6.1833,43105
6.189,43131
6.1946,43080
6.2003,43121
6.2056,43154
6.2113,43090
6.2169,43171
6.2222,43166
6.2279,43157
6.2335,43123
6.2392,43108
6.2446,43127
6.25,43159
6.2557,43121
6.2613,43163
6.2668,43146
6.2724,43140
6.2778,43156
6.2835,43139
6.2891,43131
6.2945,43087
6.3001,43129
6.3056,43143
6.3113,43174
6.3169,43259
6.3223,43117
6.3279,43079
6.3334,43130
6.3391,43103
6.3447,43091
6.3501,43166
6.3557,43122
6.3613,43082
6.3669,43145
6.3723,43140
6.3779,43091
6.3836,43123
6.3889,43039
6.3946,43056
6.4002,43148
6.4058,43153
6.4112,43069
6.4168,43120
6.4224,43066
6.4278,43042
6.4334,43084
6.4391,43052
6.4444,43115
6.4501,43024
6.4557,43121
6.4614,43141
6.4668,43171
6.4724,43160
6.4781,43124
6.4834,43088
6.4891,43138
6.4944,43096
6.5001,43096
6.5058,43062
6.5111,43070
6.5168,43084
6.5224,43044
6.5278,43080
6.5334,43126
6.5391,43014
6.5444,43047
6.5501,43122
6.5557,43142
6.5614,43025
6.5668,43010
6.5724,43132
6.5778,43085
6.5834,43099
6.5891,43092
6.5947,43031
6.6001,43149
6.6057,43031
6.6114,43090
6.6168,43117
6.6224,43171
6.628,43099
6.6334,43039
6.639,43137
6.6447,43163
6.6501,43174
6.6557,43060
6.6613,43144
6.6667,43161
6.6723,43150
6.678,43197
6.6834,43145
6.689,43112
6.6947,43130
6.7,43126
6.7057,43085
6.7113,43210
6.7169,43151
6.7223,43256
6.7279,43161
6.7333,43083
6.7389,43184
6.7446,43027
6.7502,43127
6.7556,43094
6.7613,43156
6.7669,43169
6.7723,43095
6.7779,43128
6.7836,43138
6.7889,43069
6.7946,43050
6.8002,43016
6.8056,43041
6.8112,42993
6.8169,43071
6.8222,43073
6.8279,43078
6.8335,43014
6.8392,43089
6.8445,43124
6.8502,43004
6.8558,43056
6.8612,43107
6.8668,43022
6.8725,43150
6.8778,43057
6.8835,43099
6.8891,43081
6.8945,43025
6.9001,43154
6.9058,43152
6.9111,43064
6.9168,43113
6.9224,43136
6.9278,43034
6.9335,43077
6.9391,43052
6.9445,43172
6.9501,43114
6.9558,43073
6.9611,43165
6.9668,43091
6.9724,43011
6.9778,43072
6.9834,43167
6.9891,43094
6.9947,43018
7.0001,43128
7.0058,43163
7.0111,43068
7.0168,43116
7.0223,43102
7.0279,43114
7.0333,43083
7.039,43017
7.0445,43031
7.0502,43096
7.0558,43074
7.0612,43076
7.0669,43059
7.0723,43081
7.078,43014
7.0833,42974
7.089,43089
7.0947,42989
7.1,43047
7.1057,43049
7.1112,43094
7.1168,43028
7.1224,43050
7.1278,42952
7.1334,43045
7.139,43027
7.1446,43100
7.1503,43035
7.1556,43107
7.1613,43112
7.1666,43090
7.1723,43033
7.1779,42946
7.1833,43081
7.189,43048
7.1946,43071
7.2002,43043
7.2056,42992
7.2112,43069
7.2169,42981
7.2223,43035
7.2279,43043
7.2336,42983
7.2389,43153
7.2446,43029
7.2502,43063
7.2556,43112
7.2612,43075
7.2669,42958
7.2722,43137
7.2779,43081
7.2835,43061
7.2889,43067
7.2946,43098
7.3002,43011
7.3056,43065
7.3113,43084
7.3169,43031
7.3223,43093
7.3279,43045
7.3336,42997
7.3389,43052
7.3446,43022
7.3502,43088
7.3556,43046
7.3612,43062
7.3669,43089
7.3723,43039
7.3779,43111
7.3836,42988
7.3889,43116
7.3945,43032
7.4002,43044
7.4055,43046
7.4112,43019
7.4168,43015
7.4225,43039
7.4278,43050
7.4335,43190
7.4391,43038
7.4445,43071
7.4502,43027
7.4555,43024
7.4612,43084
7.4668,43051
7.4725,43036
7.4778,43028
7.4835,43013
7.4888,43063
7.4945,43028
7.5001,43021
7.5058,43124
7.5111,42994
7.5168,42989
7.5224,43072
7.5278,43015
7.5335,43063
7.5391,43017
7.5445,43021
7.5501,43029
7.5558,42973
7.5611,43016
7.5668,42959
7.5724,43042
7.5778,43078
7.5834,43073
7.5891,42920
7.5945,43053
7.6001,43084
7.6058,42918
7.6111,43000
7.6168,43038
7.6224,43050
7.6278,43063
7.6334,43072
7.6391,43086
7.6444,43044
7.6501,43032
7.6557,43049
7.6611,43056
7.6667,43035
7.6724,43043
7.678,43018
7.6834,43077
7.6891,43074
7.6944,42992
7.7001,43056
7.7057,43058
7.7111,43133
7.7167,43060
7.7224,42999
7.7277,43061
7.7334,43076
7.739,42986
7.7447,43071
7.7501,43016
7.7557,42942
7.7611,43022
7.7668,43049
7.7724,43122
7.7778,43056
7.7834,43001
7.7891,43124
7.7944,42994
7.8,43077
7.8056,42937
7.8113,43022
7.8167,43074
7.8223,42970
7.8278,43021
7.8335,43026
7.8391,43023
7.8445,43015
7.8501,42962
7.8556,43044
7.8613,43015
7.8669,43097
7.8723,42967
7.8779,43146
7.8834,42990
7.8891,43048
7.8944,43091
7.9001,43037
7.9057,43131
7.9111,43033
7.9168,43024
7.9224,43031
7.9278,42974
7.9335,42904
7.939,42984
7.9447,42989
7.95,42950
7.9557,43039
7.9613,43087
7.9667,43048
7.9723,43010
7.978,42989
7.9834,42956
7.989,43009
7.9944,43011
8.0,43103
8.0057,42905
8.0111,42959
8.0167,42997
8.0223,43009
8.028,42975
8.0333,43071
8.039,42978
8.0446,42831
8.05,43000
8.0557,42960
8.0613,43012
8.0667,42982
8.0723,42944
8.078,43114
8.0833,42945
8.089,43023
8.0947,42939
8.1,43045
8.1057,43029
8.1113,42962
8.1167,43033
8.1223,43041
8.128,43096
8.1333,43033
8.139,43057
8.1446,43059
8.15,42946
8.1557,43024
8.1613,42982
8.1667,43078
8.1723,42935
8.178,43033
8.1833,42949
8.189,43020
8.1946,42936
8.2,43098
8.2056,43014
8.2113,43003
8.2167,42919
8.2223,42958
8.2279,43010
8.2333,42952
8.239,42978
8.2446,42999
8.25,43020
8.2556,43007
8.2613,43055
8.2667,43020
8.2723,42967
8.278,42943
8.2834,43022
8.289,43056
8.2944,43068
8.3,43028
8.3057,43046
8.3113,43035
8.3167,43053
8.3223,43055
8.328,42956
8.3334,43070
8.339,43028
8.3444,43085
8.35,43060
8.3557,43137
8.3613,42986
8.3667,42985
8.3724,42985
8.3777,43101
8.3834,43034
8.389,42975
8.3944,43115
8.4001,42970
8.4057,43042
8.4111,43020
8.4167,43051
8.4224,43052
8.4277,43060
8.4334,43075
8.439,43085
8.4444,43021
8.45,43083
8.4557,43050
8.4611,43083
8.4667,43007
8.4724,43117
8.4777,43088
8.4834,42995
8.489,43028
8.4944,42968
8.5001,43080
8.5057,43047
8.5111,42923
8.5168,43082
8.5221,43000
8.5278,42992
8.5334,43086
8.5391,42985
8.5444,43026
8.5501,43069
8.5557,43104
8.5611,43094
8.5667,43042
8.5724,43086
8.5778,43005
8.5834,43012
8.589,43017
8.5944,43043
8.6,43016
8.6057,43003
8.6113,42986
8.6167,43006
8.6223,43040
8.628,43066
8.6333,43007
8.639,43047
8.6444,43020
8.65,43027
8.6557,43081
8.6613,43024
8.6667,42962
8.6723,43046
8.6777,43076
8.6833,43018
8.689,43012
8.6946,43033
8.7,43011
8.7056,43036
8.7113,43030
8.7166,42966
8.7223,43044
8.7279,43024
8.7333,43066
8.7389,43036
8.7445,42983
8.7499,42986
8.7556,42994
8.7612,42950
8.7666,43101
8.7722,43032
8.7779,43011
8.7835,42943
8.7889,42986
8.7946,43047
8.7999,43058
8.8056,43015
8.8112,42912
8.8168,42982
8.8222,43015
8.8278,43028
8.8334,43057
8.8391,43028
8.8444,43015
8.8501,43003
8.8556,42947
8.8612,43079
8.8668,43052
8.8722,43003
8.8779,43017
8.8833,43103
8.8889,42998
8.8946,43015
8.9002,42982
8.9056,43058
8.9112,42986
8.9168,43040
8.9222,43059
8.9278,43029
8.9335,42949
8.9388,43094
8.9445,43060
8.9501,42993
8.9555,43001
8.9611,42998
8.9668,42992
8.9721,43047
8.9778,43107
8.9834,42913
8.9888,43056
8.9944,43008
9.0001,43041
9.0055,43061
9.0111,43027
9.0167,43066
9.0224,43007
9.0277,42948
9.0334,43019
9.039,43032
9.0444,43029
9.05,43009
9.0557,43001
9.0613,43032
9.0667,43014
9.0723,43083
9.0777,43015
9.0833,43067
9.089,43001
9.0946,42916
9.1,43085
9.1056,42953
9.111,43028
9.1167,42968
9.1223,42960
9.1277,43043
9.1333,43061
9.139,43059
9.1446,43097
9.15,43052
9.1556,43026
9.161,42992
9.1667,42956
9.1723,43015
9.1779,43045
9.1833,43004
9.1889,42967
9.1946,43026
9.1999,42961
9.2056,42979
9.2112,43013
9.2169,43000
9.2222,43026
9.2279,42985
9.2332,42964
9.2389,42976
9.2445,43034
9.2502,43037
9.2555,43043
9.2612,43054
9.2665,43066
9.2722,43040
9.2778,43012
9.2835,43057
9.2888,43013
9.2945,43050
9.3001,42984
9.3054,43051
9.3111,43010
9.3167,42974
9.3224,43002
9.3277,43035
9.3334,43111
9.339,43035
9.3444,43039
9.3501,42928
9.3557,42989
9.3611,42954
9.3667,43038
9.3724,43062
9.3777,42944
9.3833,43018
9.389,43013
9.3944,43067
9.4,42999
9.4055,43011
9.4111,42914
9.4168,42946
9.4222,43090
9.4278,42965
9.4333,43052
9.4389,42990
9.4446,43051
9.45,42987
9.4556,42980
9.4611,42947
9.4667,42991
9.4724,43037
9.4777,42951
9.4834,43065
9.4889,43044
9.4946,42915
9.4999,43073
9.5056,43040
9.5112,43121
9.5166,43051
9.5222,42964
9.5279,43025
9.5332,43026
9.5389,42968
9.5445,42966
9.5499,43059
9.5555,42973
9.5612,43015
9.5668,42952
9.5722,43044
9.5778,43027
9.5832,43040
9.5889,42941
9.5945,42903
9.6001,43047
9.6055,42930
9.6112,43028
9.6168,43011
9.6222,42990
9.6279,43072
9.6332,42976
9.6389,42968
9.6445,43019
9.6502,42904
9.6555,42992
9.6612,42966
9.6665,43009
9.6722,43070
9.6779,42989
9.6832,43052
9.6889,43022
9.6945,43027
9.7002,42960
9.7055,43062
9.7112,42975
9.7166,43029
9.7222,43047
9.7278,42953
9.7334,43111
9.7388,43022
9.7444,43062
9.7501,42979
9.7555,42916
9.7611,43028
9.7668,43076
9.7721,43039
9.7778,43064
9.7834,43064
9.7888,43052
9.7944,43005
