Experiment: Mar_2_Turb_expt vial 9, Tue Mar  2 18:45:49 2021
1.6888,40251
1.6945,40309
1.7001,40249
1.7057,40321
1.7111,40136
1.7167,40193
1.7224,40245
1.7277,40236
1.7333,40184
1.739,40300
1.7446,40173
1.7499,40209
1.7556,40287
1.7612,40280
1.7668,40207
1.7722,40211
1.7778,40245
1.7835,40273
1.7888,40339
1.7944,40328
1.8,40138
1.8056,40287
1.8113,40243
1.8166,40283
1.8222,40261
1.8278,40286
1.8335,40280
1.8391,40303
1.8445,40391
1.85,40313
1.8556,40293
1.8613,40351
1.8666,40436
1.8723,40305
1.8778,40375
1.8835,40307
1.8891,40377
1.8945,40394
1.9001,40408
1.9056,40244
1.9113,40322
1.9166,40361
1.9223,40298
1.9279,40307
1.9334,40387
1.9391,40321
1.9444,40384
1.9501,40371
1.9557,40400
1.9611,40304
1.9668,40374
1.9724,40335
1.9778,40421
1.9834,40350
1.989,40344
1.9944,40380
2.0001,40359
2.0057,40436
2.0111,40406
2.0167,40415
2.0224,40354
2.0277,40400
2.0334,40456
2.039,40552
2.0447,40481
2.05,40478
2.0557,40377
2.061,40372
2.0667,40435
2.0722,40478
2.0778,40483
2.0835,40479
2.0889,40489
2.0945,40510
2.1,40580
2.1057,40391
2.1113,40433
2.1167,40530
2.1223,40467
2.1278,40480
2.1335,40536
2.1391,40490
2.1445,40526
2.1501,40504
2.1556,40509
2.1613,40485
2.1666,40514
2.1723,40464
2.1779,40455
2.1833,40509
2.1889,40556
2.1946,40544
2.2002,40451
2.2056,40529
2.2112,40621
2.2169,40525
2.2223,40564
2.2279,40631
2.2335,40526
2.2389,40552
2.2445,40549
2.2502,40579
2.2555,40515
2.2612,40520
2.2668,40604
2.2724,40569
2.2778,40505
2.2834,40528
2.2891,40592
2.2944,40580
2.3001,40548
2.3057,40543
2.3111,40566
2.3167,40461
2.3224,40574
2.328,40584
2.3334,40535
2.339,40551
2.3447,40591
2.3501,40577
2.3557,40516
2.3611,40630
2.3667,40693
2.3723,40568
2.378,40664
2.3833,40567
2.389,40639
2.3946,40685
2.4003,40612
2.4056,40553
2.4112,40509
2.4169,40599
2.4223,40548
2.4279,40701
2.4335,40593
2.4389,40629
2.4446,40587
2.4502,40594
2.4556,40635
2.4612,40759
2.4669,40614
2.4722,40597
2.4779,40694
2.4835,40627
2.4892,40663
2.4945,40696
2.5002,40644
2.5055,40708
2.5112,40693
2.5169,40688
2.5222,40749
2.5279,40728
2.5335,40618
2.5389,40647
2.5445,40677
2.5502,40731
2.5555,40763
2.5612,40718
2.5669,40761
2.5722,40730
2.5779,40725
2.5835,40694
2.5889,40701
2.5945,40711
2.6002,40712
2.6058,40767
2.6112,40773
2.6168,40741
2.6225,40763
2.6278,40723
2.6335,40875
2.6391,40852
2.6445,40767
2.6501,40769
2.6558,40827
2.6611,40773
2.6668,40855
2.6724,40743
2.678,40755
2.6834,40780
2.689,40800
2.6947,40815
2.7,40799
2.7057,40901
2.7113,40775
2.7167,40749
2.7223,40760
2.728,40815
2.7333,40831
2.739,40827
2.7446,40819
2.7503,40813
2.7556,40936
2.7613,40799
2.7669,40774
2.7722,40829
2.7779,40868
2.7835,40773
2.7891,40875
2.7945,40913
2.8001,40804
2.8058,40854
2.8111,40883
2.8168,40783
2.8224,40863
2.8281,40783
2.8334,40950
2.8391,40885
2.8447,40875
2.85,40844
2.8557,40888
2.8613,40928
2.8669,40859
2.8723,40881
2.8779,40860
2.8836,40898
2.8889,40953
2.8946,40892
2.9002,40869
2.9056,40849
2.9112,41023
2.9169,40887
2.9225,40982
2.9279,40958
2.9336,41067
2.939,40863
2.9446,40848
2.95,40975
2.9556,40943
2.9613,40909
2.9667,40903
2.9723,40941
2.978,40886
2.9836,40821
2.989,40914
2.9947,40889
3.0,40961
3.0057,40935
3.0114,40975
3.0167,41012
3.0224,41020
3.028,40947
3.0334,40937
3.039,40942
3.0447,40932
3.05,40966
3.0557,40892
3.0613,40958
3.0669,40976
3.0723,41018
3.0779,40980
3.0835,40977
3.0889,41071
3.0946,41013
3.1002,40928
3.1056,41063
3.1112,41033
3.1168,41067
3.1225,41024
3.1278,41026
3.1335,41055
3.1391,41054
3.1445,41042
3.1501,41000
3.1557,41013
3.1614,40950
3.1668,41170
3.1724,41009
3.178,41102
3.1834,40932
3.1891,40953
3.1947,41061
3.2001,40962
3.2057,41139
3.2113,41042
3.2167,41084
3.2223,41018
3.228,41124
3.2336,41053
3.239,41017
3.2446,41118
3.2502,41066
3.2556,41069
3.2612,41108
3.2668,41122
3.2724,41082
3.2781,41068
3.2834,41055
3.289,41067
3.2946,41136
3.3002,41067
3.3059,41081
3.3112,41237
3.3168,41175
3.3224,41140
3.328,41108
3.3334,41212
3.339,41161
3.3446,41123
3.3502,41191
3.3556,41124
3.3612,41153
3.3669,41111
3.3724,41198
3.378,41193
3.3834,41203
3.389,41190
3.3947,41142
3.4001,41277
3.4058,41200
3.4111,41135
3.4168,41163
3.4224,41213
3.4278,41159
3.4335,41109
3.4391,41226
3.4447,41221
3.4501,41241
3.4558,41186
3.4614,41218
3.4668,41281
3.4724,41106
3.4781,41219
3.4834,41280
3.489,41257
3.4947,41174
3.5,41276
3.5057,41245
3.5113,41259
3.517,41235
3.5223,41193
3.528,41300
3.5336,41249
3.539,41199
3.5446,41103
3.5503,41251
3.5556,41296
3.5613,41316
3.5669,41235
3.5723,41193
3.5779,41274
3.5835,41339
3.5892,41139
3.5945,41312
3.6002,41303
3.6058,41299
3.6112,41292
3.6168,41305
3.6225,41265
3.6279,41339
3.6335,41396
3.6391,41221
3.6445,41274
3.6501,41350
3.6558,41275
3.6614,41359
3.6668,41262
3.6724,41329
3.678,41367
3.6834,41288
3.689,41363
3.6947,41404
3.7,41369
3.7057,41476
3.7113,41351
3.717,41359
3.7223,41288
3.728,41270
3.7336,41324
3.739,41365
3.7446,41316
3.7503,41369
3.7556,41359
3.7611,41318
3.7668,41338
3.7724,41414
3.778,41397
3.7834,41445
3.7889,41355
3.7946,41384
3.8002,41351
3.8056,41432
3.8112,41366
3.8168,41339
3.8224,41386
3.828,41396
3.8334,41405
3.839,41311
3.8446,41432
3.8502,41413
3.8556,41422
3.8612,41357
3.8669,41432
3.8724,41405
3.878,41372
3.8834,41442
3.889,41378
3.8946,41478
3.9002,41362
3.9058,41431
3.9112,41460
3.9168,41430
3.9225,41454
3.9278,41409
3.9335,41378
3.9391,41432
3.9447,41496
3.9501,41428
3.9557,41439
3.9614,41447
3.9667,41436
3.9724,41448
3.978,41480
3.9836,41413
3.989,41422
3.9946,41404
4.0003,41314
4.0057,41406
4.0113,41487
4.0169,41405
4.0223,41404
4.028,41534
4.0336,41368
4.039,41485
4.0446,41560
4.0502,41406
4.0556,41433
4.0613,41453
4.0669,41595
4.0723,41443
4.0779,41492
4.0835,41513
4.0892,41513
4.0945,41555
4.1002,41535
4.1058,41511
4.1112,41508
4.1168,41411
4.1225,41503
4.1278,41495
4.1335,41511
4.1391,41587
4.1445,41547
4.1501,41540
4.1558,41562
4.1614,41498
4.1668,41429
4.1724,41578
4.178,41536
4.1834,41564
4.189,41538
4.1947,41498
4.2003,41514
4.2057,41572
4.2113,41495
4.217,41491
4.2223,41492
4.228,41546
4.2336,41571
4.239,41635
4.2446,41558
4.2503,41647
4.2556,41587
4.2613,41677
4.2669,41522
4.2723,41629
4.2779,41557
4.2836,41601
4.2889,41623
4.2946,41643
4.3002,41540
4.3058,41611
4.3112,41655
4.3168,41609
4.3225,41718
4.3278,41577
4.3335,41594
4.3391,41669
4.3447,41654
4.3501,41655
4.3557,41693
4.3614,41708
4.367,41618
4.3723,41610
4.378,41647
4.3836,41667
4.389,41577
4.3946,41580
4.4002,41604
4.4059,41690
4.4112,41675
4.4169,41687
4.4223,41757
4.4279,41667
4.4336,41728
4.439,41764
4.4447,41726
4.4503,41713
4.4557,41699
4.4613,41709
4.467,41767
4.4723,41659
4.478,41677
4.4836,41674
4.489,41740
4.4946,41743
4.5002,41681
4.5056,41725
4.5113,41795
4.5169,41632
4.5223,41731
4.5279,41760
4.5335,41798
4.5392,41693
4.5445,41662
4.5502,41798
4.5556,41697
4.5612,41762
4.5669,41735
4.5725,41712
4.5779,41700
4.5835,41811
4.5892,41790
4.5945,41788
4.6002,41753
4.6058,41724
4.6112,41670
4.6169,41831
4.6225,41742
4.6279,41839
4.6335,41673
4.6392,41758
4.6445,41788
4.6502,41769
4.6558,41845
4.6612,41817
4.6668,41720
4.6725,41716
4.6778,41740
4.6835,41912
4.6891,41864
4.6945,41796
4.7002,41903
4.7058,41789
4.7112,41748
4.7168,41835
4.7225,41822
4.7278,41764
4.7335,41828
4.7391,41758
4.7448,41834
4.7501,41871
4.7558,41905
4.7611,41924
4.7668,41945
4.7724,41850
4.778,41882
4.7834,41892
4.789,41789
4.7947,41870
4.8003,41876
4.8057,41949
4.8112,41769
4.8168,41850
4.8225,41884
4.8281,41882
4.8334,41863
4.839,41880
4.8446,41933
4.8503,41957
4.8556,41902
4.8613,41855
4.8668,41851
4.8725,41991
4.8778,41950
4.8835,41946
4.8891,41958
4.8946,41928
4.9003,41941
4.9056,41896
4.9113,41910
4.917,41994
4.9223,41965
4.928,42046
4.9336,41992
4.939,41983
4.9446,41942
4.9503,42029
4.9556,41882
4.9613,41995
4.9669,41927
4.9725,41945
4.9779,41995
4.9835,41946
4.9892,42030
4.9945,42084
5.0002,42038
5.0059,41979
5.0112,41958
5.0169,41947
5.0222,41953
5.0279,41947
5.0336,42047
5.0389,41983
5.0446,41938
5.0502,42023
5.0559,42025
5.0612,42011
5.0669,41955
5.0723,41961
5.0779,41977
5.0836,41951
5.0889,41945
5.0946,41970
5.1002,41988
5.1056,42002
5.1113,42054
5.1169,41946
5.1223,42073
5.1279,41914
5.1336,41935
5.139,41984
5.1446,42036
5.1503,41985
5.1557,42026
5.1613,42008
5.1667,42049
5.1723,42006
5.178,42000
5.1836,41941
5.189,42058
5.1946,42046
5.2002,41991
5.2056,42006
5.2113,42069
5.2169,41949
5.2223,42062
5.2279,41998
5.2336,42056
5.2389,42045
5.2446,42026
5.2502,42026
5.2558,42092
5.2612,42049
5.2669,42107
5.2725,42130
5.2779,42051
5.2835,42117
5.2891,42164
5.2945,42025
5.3001,42079
5.3058,42015
5.3114,42089
5.3167,42098
5.3223,42108
5.328,42119
5.3336,42057
5.339,42054
5.3446,42118
5.3502,42054
5.3556,42095
5.3612,42100
5.3669,42082
5.3725,42092
5.3778,42160
5.3835,42175
5.3891,42053
5.3945,42082
5.4001,42068
5.4057,42165
5.4114,42146
5.4167,42108
5.4223,42104
5.4279,42079
5.4336,42088
5.4389,42179
5.4446,42087
5.4501,42057
5.4557,42130
5.4614,42192
5.4667,42167
5.4724,42217
5.4779,42212
5.4835,42099
5.4892,42047
5.4945,42139
5.5002,42156
5.5057,42177
5.5113,42160
5.5167,42138
5.5223,42163
5.528,42207
5.5335,42184
5.5391,42253
5.5445,42138
5.5501,42174
5.5558,42128
5.5611,42181
5.5668,42236
5.5724,42179
5.5778,42192
5.5834,42136
5.5891,42179
5.5947,42128
5.6001,42226
5.6057,42171
5.6114,42217
5.6167,42153
5.6224,42151
5.628,42217
5.6334,42163
5.6424,42260
5.6445,42194
5.6501,42222
5.6556,42247
5.6614,42093
5.6668,42232
5.6723,42210
5.6806,42232
5.6834,42214
5.6891,42179
5.6947,42301
5.7034,42243
5.7057,42232
5.7112,42301
5.7169,42290
5.7255,42188
5.7298,42295
5.7336,42322
5.739,42293
5.7446,42328
5.7503,42300
5.7556,42326
5.7613,42315
5.7669,42311
5.7723,42252
5.778,42300
5.7834,42279
5.7891,42280
5.7947,42321
5.8001,42278
5.8057,42276
5.8114,42341
5.8167,42297
5.8224,42339
5.8281,42265
5.8334,42305
5.8391,42335
5.8447,42288
5.8501,42301
5.8557,42324
5.8614,42364
5.8668,42327
5.8724,42364
5.878,42311
5.8835,42325
5.8892,42342
5.8946,42435
5.9002,42377
5.9056,42290
5.9113,42297
5.9167,42247
5.9224,42372
5.928,42339
5.9335,42373
5.9389,42335
5.9446,42380
5.95,42309
5.9557,42386
5.9613,42332
5.9667,42379
5.9723,42333
5.978,42358
5.9836,42400
5.989,42416
5.9946,42389
6.0003,42358
6.0057,42382
6.0113,42377
6.017,42426
6.0223,42294
6.028,42378
6.0334,42418
6.0391,42358
6.0447,42417
6.0501,42391
6.0557,42371
6.0614,42395
6.0667,42402
6.0724,42357
6.078,42431
6.0834,42387
6.089,42444
6.0947,42421
6.1,42374
6.1057,42408
6.1113,42427
6.117,42423
6.1223,42549
6.128,42444
6.1333,42358
6.139,42390
6.1446,42393
6.1503,42379
6.1556,42411
6.1613,42467
6.1667,42413
6.1723,42374
6.178,42392
6.1833,42449
6.189,42453
6.1946,42442
6.2003,42468
6.2056,42514
6.2113,42433
6.2169,42513
6.2222,42352
6.2279,42407
6.2335,42510
6.2392,42526
6.2446,42467
6.25,42448
6.2557,42506
6.2613,42451
6.2668,42496
6.2724,42489
6.2778,42488
6.2835,42505
6.2891,42535
6.2945,42443
6.3001,42480
6.3056,42536
6.3113,42401
6.3169,42516
6.3223,42475
6.3279,42524
6.3334,42523
6.3391,42584
6.3447,42508
6.3501,42518
6.3557,42518
6.3613,42542
6.3669,42539
6.3723,42564
6.3779,42637
6.3836,42587
6.3889,42535
6.3946,42611
6.4002,42541
6.4058,42592
6.4112,42604
6.4168,42574
6.4224,42593
6.4278,42487
6.4334,42578
6.4391,42590
6.4444,42564
6.4501,42561
6.4557,42551
6.4614,42625
6.4668,42507
6.4724,42552
6.4781,42637
6.4834,42467
6.4891,42621
6.4944,42595
6.5001,42586
6.5058,42502
6.5111,42595
6.5168,42594
6.5224,42583
6.5278,42541
6.5334,42625
6.5391,42611
6.5444,42561
6.5501,42626
6.5557,42541
6.5614,42564
6.5668,42632
6.5724,42593
6.5778,42653
6.5834,42631
6.5891,42569
6.5947,42540
6.6001,42624
6.6057,42515
6.6114,42655
6.6168,42647
6.6224,42603
6.628,42640
6.6334,42652
6.639,42563
6.6447,42592
6.6501,42568
6.6557,42514
6.6613,42588
6.6667,42587
6.6723,42660
6.678,42557
6.6834,42645
6.689,42665
6.6947,42626
6.7,42513
6.7057,42543
6.7113,42615
6.7169,42635
6.7223,42660
6.7279,42664
6.7333,42656
6.7389,42678
6.7446,42611
6.7502,42625
6.7556,42593
6.7613,42631
6.7669,42612
6.7723,42569
6.7779,42765
6.7836,42686
6.7889,42651
6.7946,42710
6.8002,42609
6.8056,42672
6.8112,42652
6.8169,42695
6.8222,42642
6.8279,42733
6.8335,42712
6.8392,42683
6.8445,42705
6.8502,42730
6.8558,42740
6.8612,42685
6.8668,42595
6.8725,42764
6.8778,42700
6.8835,42628
6.8891,42716
6.8945,42630
6.9001,42675
6.9058,42703
6.9111,42652
6.9168,42683
6.9224,42705
6.9278,42679
6.9335,42698
6.9391,42767
6.9445,42698
6.9501,42682
6.9558,42695
6.9611,42689
6.9668,42755
6.9724,42696
6.9778,42667
6.9834,42691
6.9891,42621
6.9947,42689
7.0001,42757
7.0058,42715
7.0111,42720
7.0168,42788
7.0223,42666
7.0279,42706
7.0333,42729
7.039,42674
7.0445,42694
7.0502,42781
7.0558,42738
7.0612,42749
7.0669,42778
7.0723,42686
7.078,42770
7.0833,42784
7.089,42745
7.0947,42709
7.1,42798
7.1057,42799
7.1112,42748
7.1168,42889
7.1224,42795
7.1278,42763
7.1334,42848
7.139,42884
7.1446,42762
7.1503,42766
7.1556,42803
7.1613,42780
7.1666,42919
7.1723,42815
7.1779,42853
7.1833,42798
7.189,42826
7.1946,42887
7.2002,42802
7.2056,42744
7.2112,42787
7.2169,42827
7.2223,42862
7.2279,42907
7.2336,42787
7.2389,42854
7.2446,42866
7.2502,42851
7.2556,42834
7.2612,42772
7.2669,42735
7.2722,42792
7.2779,42827
7.2835,42772
7.2889,42867
7.2946,42826
7.3002,42784
7.3056,42898
7.3113,42882
7.3169,42930
7.3223,42926
7.3279,42793
7.3336,42886
7.3389,42839
7.3446,42871
7.3502,42923
7.3556,42944
7.3612,42922
7.3669,42892
7.3723,42845
7.3779,42911
7.3836,42916
7.3889,42810
7.3945,42891
7.4002,42914
7.4055,42913
7.4112,43001
7.4168,42916
7.4225,42898
7.4278,42920
7.4335,42886
7.4391,42808
7.4445,42822
7.4502,42929
7.4555,42906
7.4612,42840
7.4668,42910
7.4725,42878
7.4778,42953
7.4835,42823
7.4888,42881
7.4945,42885
7.5001,42916
7.5058,42821
7.5111,42888
7.5168,42913
7.5224,42968
7.5278,42854
7.5335,42943
7.5391,42916
7.5445,42918
7.5501,43017
7.5558,42972
7.5611,42949
7.5668,43029
7.5724,42908
7.5778,42945
7.5834,42887
7.5891,42909
7.5945,42939
7.6001,42992
7.6058,42953
7.6111,42913
7.6168,43003
7.6224,42981
7.6278,42972
7.6334,42967
7.6391,42993
7.6444,42979
7.6501,42993
7.6557,42978
7.6611,42977
7.6667,43001
7.6724,43048
7.678,42984
7.6834,42994
7.6891,43077
7.6944,42998
7.7001,42986
7.7057,42975
7.7111,42973
7.7167,43010
7.7224,42964
7.7277,42960
7.7334,42992
7.739,43026
7.7447,42980
7.7501,43086
7.7557,42950
7.7611,42994
7.7668,42987
7.7724,43044
7.7778,42994
7.7834,43021
7.7891,43022
7.7944,43013
7.8,43128
7.8056,43059
7.8113,43064
7.8167,43088
7.8223,43130
7.8278,43049
7.8335,43097
7.8391,43034
7.8445,43020
7.8501,43043
7.8556,43094
7.8613,43049
7.8669,43091
7.8723,43031
7.8779,43072
7.8834,43128
7.8891,43151
7.8944,43119
7.9001,43116
7.9057,43137
7.9111,43091
7.9168,43084
7.9224,43141
7.9278,43102
7.9335,43143
7.939,43090
7.9447,43112
7.95,43199
7.9557,43109
7.9613,43159
7.9667,43124
7.9723,43071
7.978,43095
7.9834,43152
7.989,43058
7.9944,43151
8.0,43106
8.0057,43207
8.0111,43131
8.0167,43064
8.0223,43170
8.028,43144
8.0333,43173
8.039,43101
8.0446,43133
8.05,43147
8.0557,43130
8.0613,43089
8.0667,43142
8.0723,43128
8.078,43116
8.0833,43242
8.089,43148
8.0947,43137
8.1,43142
8.1057,43175
8.1113,43151
8.1167,43121
8.1223,43141
8.128,43207
8.1333,43165
8.139,43174
8.1446,43209
8.15,43158
8.1557,43257
8.1613,43171
8.1667,43257
8.1723,43176
8.178,43129
8.1833,43157
8.189,43152
8.1946,43211
8.2,43226
8.2056,43165
8.2113,43182
8.2167,43185
8.2223,43176
8.2279,43263
8.2333,43188
8.239,43206
8.2446,43169
8.25,43180
8.2556,43215
8.2613,43224
8.2667,43236
8.2723,43146
8.278,43206
8.2834,43201
8.289,43280
8.2944,43208
8.3,43189
8.3057,43171
8.3113,43077
8.3167,43294
8.3223,43192
8.328,43227
8.3334,43190
8.339,43219
8.3444,43184
8.35,43198
8.3557,43229
8.3613,43259
8.3667,43187
8.3724,43158
8.3777,43337
8.3834,43229
8.389,43296
8.3944,43298
8.4001,43233
8.4057,43189
8.4111,43289
8.4167,43244
8.4224,43231
8.4277,43246
8.4334,43288
8.439,43253
8.4444,43296
8.45,43241
8.4557,43170
8.4611,43202
8.4667,43295
8.4724,43327
8.4777,43290
8.4834,43247
8.489,43249
8.4944,43259
8.5001,43263
8.5057,43320
8.5111,43223
8.5168,43310
8.5221,43291
8.5278,43274
8.5334,43289
8.5391,43297
8.5444,43294
8.5501,43282
8.5557,43381
8.5611,43313
8.5667,43275
8.5724,43279
8.5778,43230
8.5834,43341
8.589,43285
8.5944,43290
8.6,43234
8.6057,43362
8.6113,43378
8.6167,43340
8.6223,43383
8.628,43312
8.6333,43354
8.639,43294
8.6444,43336
8.65,43398
8.6557,43293
8.6613,43285
8.6667,43284
8.6723,43309
8.6777,43332
8.6833,43378
8.689,43310
8.6946,43347
8.7,43282
8.7056,43357
8.7113,43244
8.7166,43351
8.7223,43293
8.7279,43390
8.7333,43349
8.7389,43397
8.7445,43327
8.7499,43337
8.7556,43363
8.7612,43359
8.7666,43305
8.7722,43306
8.7779,43372
8.7835,43366
8.7889,43369
8.7946,43294
8.7999,43398
8.8056,43356
8.8112,43316
8.8168,43348
8.8222,43383
8.8278,43264
8.8334,43407
8.8391,43397
8.8444,43395
8.8501,43422
8.8556,43415
8.8612,43420
8.8668,43399
8.8722,43324
8.8779,43464
8.8833,43365
8.8889,43361
8.8946,43384
8.9002,43279
8.9056,43346
8.9112,43393
8.9168,43356
8.9222,43382
8.9278,43287
8.9335,43389
8.9388,43429
8.9445,43338
8.9501,43353
8.9555,43403
8.9611,43439
8.9668,43454
8.9721,43381
8.9778,43399
8.9834,43441
8.9888,43441
8.9944,43446
9.0001,43419
9.0055,43422
9.0111,43452
9.0167,43427
9.0224,43465
9.0277,43413
9.0334,43402
9.039,43474
9.0444,43438
9.05,43507
9.0557,43448
9.0613,43444
9.0667,43443
9.0723,43399
9.0777,43476
9.0833,43478
9.089,43417
9.0946,43370
9.1,43503
9.1056,43408
9.111,43373
9.1167,43498
9.1223,43453
9.1277,43512
9.1333,43446
9.139,43486
9.1446,43355
9.15,43469
9.1556,43472
9.161,43458
9.1667,43498
9.1723,43533
9.1779,43446
9.1833,43506
9.1889,43514
9.1946,43477
9.1999,43498
9.2056,43471
9.2112,43462
9.2169,43416
9.2222,43462
9.2279,43505
9.2332,43496
9.2389,43522
9.2445,43523
9.2502,43531
9.2555,43541
9.2612,43461
9.2665,43519
9.2722,43454
9.2778,43558
9.2835,43475
9.2888,43531
9.2945,43534
9.3001,43455
9.3054,43542
9.3111,43496
9.3167,43492
9.3224,43521
9.3277,43488
9.3334,43560
9.339,43512
9.3444,43478
9.3501,43604
9.3557,43467
9.3611,43589
9.3667,43557
9.3724,43558
9.3777,43507
9.3833,43626
9.389,43482
9.3944,43467
9.4,43614
9.4055,43544
9.4111,43504
9.4168,43562
9.4222,43554
9.4278,43569
9.4333,43555
9.4389,43599
9.4446,43568
9.45,43552
9.4556,43583
9.4611,43537
9.4667,43623
9.4724,43613
9.4777,43583
9.4834,43545
9.4889,43555
9.4946,43504
9.4999,43610
9.5056,43643
9.5112,43532
9.5166,43611
9.5222,43587
9.5279,43552
9.5332,43618
9.5389,43552
9.5445,43672
9.5499,43620
9.5555,43654
9.5612,43573
9.5668,43628
9.5722,43645
9.5778,43626
9.5832,43630
9.5889,43641
9.5945,43681
9.6001,43621
9.6055,43651
9.6112,43544
9.6168,43621
9.6222,43624
9.6279,43642
9.6332,43692
9.6389,43658
9.6445,43753
9.6502,43641
9.6555,43655
9.6612,43704
9.6665,43613
9.6722,43673
9.6779,43636
9.6832,43609
9.6889,43653
9.6945,43626
9.7002,43619
9.7055,43691
9.7112,43654
9.7166,43679
9.7222,43567
9.7278,43513
9.7334,43657
9.7388,43607
9.7444,43666
9.7501,43582
9.7555,43671
9.7611,43679
9.7668,43742
9.7721,43677
9.7778,43679
9.7834,43665
9.7888,43625
9.7944,43664
