Experiment: Mar_2_Turb_expt vial 5, Tue Mar  2 18:45:49 2021
2.0277,47485
2.0334,47505
2.039,47418
2.0447,47426
2.05,47398
2.0557,47362
2.061,47242
2.0667,47274
2.0722,47280
2.0778,47170
2.0835,47169
2.0889,47062
2.0945,47146
2.1,47080
2.1057,47045
2.1113,46843
2.1167,46840
2.1223,46911
2.1278,46850
2.1335,46878
2.1391,46738
2.1445,46770
2.1501,46652
2.1556,46684
2.1613,46698
2.1666,46584
2.1723,46535
2.1779,46517
2.1833,46393
2.1889,46298
2.1946,46477
2.2002,46340
2.2056,46295
2.2112,46204
2.2169,46206
2.2223,46239
2.2279,46116
2.2335,46176
2.2389,46044
2.2445,45985
2.2502,45975
2.2555,45936
2.2612,45856
2.2668,45922
2.2724,45912
2.2778,45837
2.2834,45916
2.2891,45717
2.2944,45598
2.3001,45693
2.3057,45715
2.3111,45643
2.3167,45636
2.3224,45540
2.328,45636
2.3334,45368
2.339,45529
2.3447,45409
2.3501,45435
2.3557,45512
2.3611,45362
2.3667,45459
2.3723,45439
2.378,45384
2.3833,45249
2.389,45215
2.3946,45223
2.4003,45140
2.4056,45240
2.4112,45006
2.4169,45055
2.4223,45218
2.4279,45194
2.4335,45000
2.4389,44846
2.4446,44983
2.4502,44994
2.4556,45035
2.4612,44879
2.4669,44836
2.4722,44639
2.4779,44949
2.4835,44859
2.4892,44789
2.4945,44668
2.5002,44675
2.5055,44768
2.5112,44592
2.5169,44555
2.5222,44605
2.5279,44381
2.5335,44387
2.5389,44486
2.5445,44525
2.5502,44428
2.5555,44380
2.5612,44411
2.5669,44285
2.5722,44248
2.5779,44246
2.5835,44160
2.5889,44145
2.5945,44028
2.6002,44199
2.6058,44073
2.6112,44098
2.6168,44147
2.6225,43964
2.6278,43995
2.6335,44026
2.6391,43907
2.6445,43794
2.6501,43917
2.6558,43771
2.6611,43756
2.6668,43721
2.6724,43824
2.678,43927
2.6834,43661
2.689,43598
2.6947,43587
2.7,43742
2.7057,43536
2.7113,43477
2.7167,43568
2.7223,43501
2.728,43440
2.7333,43488
2.739,43536
2.7446,43285
2.7503,43482
2.7556,43439
2.7613,43260
2.7669,43259
2.7722,43389
2.7779,43283
2.7835,43166
2.7891,43069
2.7945,42877
2.8001,43066
2.8058,43039
2.8111,43080
2.8168,43082
2.8224,42927
2.8281,43043
2.8334,42935
2.8391,42761
2.8447,42764
2.85,42812
2.8557,42794
2.8613,42702
2.8669,42683
2.8723,42585
2.8779,42665
2.8836,42624
2.8889,42502
2.8946,42591
2.9002,42432
2.9056,42643
2.9112,42514
2.9169,42378
2.9225,42500
2.9279,42516
2.9336,42229
2.939,42383
2.9446,42293
2.95,42302
2.9556,42514
2.9613,42230
2.9667,42348
2.9723,42310
2.978,42222
2.9836,42271
2.989,42231
2.9947,42257
3.0,42220
3.0057,42324
3.0114,42155
3.0167,42217
3.0224,42132
3.028,42233
3.0334,42166
3.039,42236
3.0447,42173
3.05,42238
3.0557,42203
3.0613,42253
3.0669,42239
3.0723,42272
3.0779,42116
3.0835,42131
3.0889,42248
3.0946,42135
3.1002,42028
3.1056,42027
3.1112,42149
3.1168,42064
3.1225,41911
3.1278,41873
3.1335,41946
3.1391,41917
3.1445,41948
3.1501,41876
3.1557,41865
3.1614,41815
3.1668,41793
3.1724,41708
3.178,41901
3.1834,41809
3.1891,41865
3.1947,41642
3.2001,41671
3.2057,41714
3.2113,41711
3.2167,41534
3.2223,41724
3.228,41673
3.2336,41463
3.239,41578
3.2446,41557
3.2502,41397
3.2556,41616
3.2612,41628
3.2668,41590
3.2724,41511
3.2781,41627
3.2834,41409
3.289,41526
3.2946,41472
3.3002,41469
3.3059,41427
3.3112,41462
3.3168,41397
3.3224,41447
3.328,41436
3.3334,41262
3.339,41399
3.3446,41419
3.3502,41284
3.3556,41421
3.3612,41098
3.3669,41196
3.3724,41268
3.378,41245
3.3834,41055
3.389,41033
3.3947,41121
3.4001,40604
3.4058,41974
3.4111,42358
3.4168,42328
3.4224,43633
3.4278,43851
3.4335,43875
3.4391,43930
3.4447,43803
3.4501,43873
3.4558,43818
3.4614,43925
3.4668,43842
3.4724,43948
3.4781,43836
3.4834,43894
3.489,43894
3.4947,43828
3.5,43798
3.5057,43945
3.5113,43766
3.517,43803
3.5223,43726
3.528,43763
3.5336,43757
3.539,43691
3.5446,43580
3.5503,43614
3.5556,43453
3.5613,43487
3.5669,43553
3.5723,43553
3.5779,43477
3.5835,43387
3.5892,43387
3.5945,43447
3.6002,43394
3.6058,43348
3.6112,43195
3.6168,43245
3.6225,43362
3.6279,43238
3.6335,43182
3.6391,43186
3.6445,43181
3.6501,43087
3.6558,43179
3.6614,43116
3.6668,43177
3.6724,43055
3.678,43050
3.6834,43061
3.689,43011
3.6947,42931
3.7,42992
3.7057,42856
3.7113,42864
3.717,42837
3.7223,42960
3.728,42832
3.7336,42762
3.739,42872
3.7446,42757
3.7503,42688
3.7556,42730
3.7611,42552
3.7668,42674
3.7724,42750
3.778,42576
3.7834,42542
3.7889,42396
3.7946,42497
3.8002,42599
3.8056,42546
3.8112,42306
3.8168,42359
3.8224,42368
3.828,42474
3.8334,42431
3.839,42347
3.8446,42173
3.8502,42326
3.8556,42370
3.8612,42158
3.8669,42183
3.8724,42221
3.878,42238
3.8834,42077
3.889,42069
3.8946,42087
3.9002,42139
3.9058,42146
3.9112,42063
3.9168,42083
3.9225,41958
3.9278,42004
3.9335,42047
3.9391,41904
3.9447,41999
3.9501,41851
3.9557,42006
3.9614,41922
3.9667,41925
3.9724,41897
3.978,41856
3.9836,41974
3.989,41857
3.9946,41877
4.0003,41893
4.0057,41932
4.0113,41919
4.0169,41794
4.0223,41764
4.028,41827
4.0336,41797
4.039,41783
4.0446,41780
4.0502,41739
4.0556,41802
4.0613,41827
4.0669,41617
4.0723,41795
4.0779,41731
4.0835,41690
4.0892,41731
4.0945,41819
4.1002,41720
4.1058,41734
4.1112,41783
4.1168,41672
4.1225,41697
4.1278,41720
4.1335,41727
4.1391,41642
4.1445,41686
4.1501,41727
4.1558,41704
4.1614,41611
4.1668,41613
4.1724,41551
4.178,41630
4.1834,41647
4.189,41588
4.1947,41562
4.2003,41577
4.2057,41624
4.2113,41535
4.217,41701
4.2223,41545
4.228,41551
4.2336,41458
4.239,41511
4.2446,41614
4.2503,41522
4.2556,41538
4.2613,41444
4.2669,41607
4.2723,41499
4.2779,41436
4.2836,41571
4.2889,41572
4.2946,41445
4.3002,41445
4.3058,41526
4.3112,41487
4.3168,41552
4.3225,41588
4.3278,41466
4.3335,41586
4.3391,41560
4.3447,41447
4.3501,41574
4.3557,41538
4.3614,41410
4.367,41593
4.3723,41502
4.378,41454
4.3836,41451
4.389,41441
4.3946,41439
4.4002,41528
4.4059,41514
4.4112,41389
4.4169,41378
4.4223,42160
4.4279,42698
4.4336,42771
4.439,44385
4.4447,44474
4.4503,44551
4.4557,44510
4.4613,44485
4.467,44494
4.4723,44431
4.478,44461
4.4836,44521
4.489,44477
4.4946,44458
4.5002,44517
4.5056,44517
4.5113,44580
4.5169,44519
4.5223,44452
4.5279,44451
4.5335,44536
4.5392,44541
4.5445,44483
4.5502,44481
4.5556,44521
4.5612,44475
4.5669,44520
4.5725,44438
4.5779,44465
4.5835,44458
4.5892,44378
4.5945,44425
4.6002,44456
4.6058,44507
4.6112,44414
4.6169,44420
4.6225,44405
4.6279,44346
4.6335,44394
4.6392,44353
4.6445,44430
4.6502,44394
4.6558,44391
4.6612,44465
4.6668,44433
4.6725,44421
4.6778,44390
4.6835,44369
4.6891,44385
4.6945,44263
4.7002,44395
4.7058,44295
4.7112,44306
4.7168,44383
4.7225,44374
4.7278,44288
4.7335,44366
4.7391,44209
4.7448,44373
4.7501,44262
4.7558,44249
4.7611,44315
4.7668,44243
4.7724,44291
4.778,44256
4.7834,44262
4.789,44286
4.7947,44247
4.8003,44207
4.8057,44242
4.8112,44255
4.8168,44231
4.8225,44175
4.8281,44195
4.8334,44243
4.839,44211
4.8446,44188
4.8503,44201
4.8556,44177
4.8613,44212
4.8668,44254
4.8725,44204
4.8778,44244
4.8835,44159
4.8891,44222
4.8946,44192
4.9003,44215
4.9056,44165
4.9113,44224
4.917,44150
4.9223,44185
4.928,44193
4.9336,44153
4.939,44116
4.9446,44112
4.9503,44161
4.9556,44144
4.9613,44105
4.9669,44143
4.9725,44123
4.9779,44097
4.9835,44016
4.9892,44091
4.9945,44058
5.0002,44116
5.0059,44014
5.0112,44103
5.0169,44117
5.0222,44026
5.0279,44038
5.0336,44107
5.0389,44089
5.0446,44040
5.0502,44048
5.0559,44016
5.0612,44107
5.0669,44046
5.0723,44107
5.0779,44132
5.0836,44097
5.0889,44006
5.0946,44074
5.1002,44009
5.1056,44026
5.1113,44012
5.1169,44059
5.1223,44038
5.1279,44046
5.1336,44012
5.139,43995
5.1446,44010
5.1503,44075
5.1557,44024
5.1613,44026
5.1667,43912
5.1723,44014
5.178,43968
5.1836,44028
5.189,44022
5.1946,44094
5.2002,44007
5.2056,43938
5.2113,44039
5.2169,44025
5.2223,43990
5.2279,43936
5.2336,44006
5.2389,44001
5.2446,43875
5.2502,44013
5.2558,43947
5.2612,43964
5.2669,43997
5.2725,43954
5.2779,43889
5.2835,43922
5.2891,43923
5.2945,43883
5.3001,43914
5.3058,43928
5.3114,43931
5.3167,43929
5.3223,43917
5.328,43945
5.3336,43889
5.339,43905
5.3446,43914
5.3502,43916
5.3556,43934
5.3612,43903
5.3669,43899
5.3725,43920
5.3778,43901
5.3835,43965
5.3891,43900
5.3945,43882
5.4001,43847
5.4057,43892
5.4114,43874
5.4167,43863
5.4223,43833
5.4279,43853
5.4336,43811
5.4389,43836
5.4446,43859
5.4501,43801
5.4557,43816
5.4614,43811
5.4667,43826
5.4724,43865
5.4779,43853
5.4835,43769
5.4892,43842
5.4945,43756
5.5002,43800
5.5057,43818
5.5113,43753
5.5167,43778
5.5223,43786
5.528,43833
5.5335,43781
5.5391,43788
5.5445,43778
5.5501,43758
5.5558,43794
5.5611,43820
5.5668,43763
5.5724,43754
5.5778,43781
5.5834,43799
5.5891,43815
5.5947,43810
5.6001,43817
5.6057,43821
5.6114,43717
5.6167,43748
5.6224,43768
5.628,43790
5.6334,43791
5.6424,43786
5.6445,43754
5.6501,43826
5.6556,43759
5.6614,43766
5.6668,43700
5.6723,43700
5.6806,43796
5.6834,43721
5.6891,43753
5.6947,43742
5.7034,43721
5.7057,43669
5.7112,43704
5.7169,43726
5.7255,43731
5.7298,43680
5.7336,43821
5.739,43745
5.7446,43669
5.7503,43620
5.7556,43662
5.7613,43717
5.7669,43715
5.7723,43648
5.778,43661
5.7834,43697
5.7891,43660
5.7947,43706
5.8001,43660
5.8057,43701
5.8114,43667
5.8167,43707
5.8224,43706
5.8281,43718
5.8334,43656
5.8391,43654
5.8447,43644
5.8501,43618
5.8557,43653
5.8614,43635
5.8668,43700
5.8724,43597
5.878,43624
5.8835,43665
5.8892,43658
5.8946,43672
5.9002,43576
5.9056,43640
5.9113,43615
5.9167,43613
5.9224,43653
5.928,43571
5.9335,43592
5.9389,43639
5.9446,43650
5.95,43661
5.9557,43578
5.9613,43568
5.9667,43561
5.9723,43568
5.978,43584
5.9836,43590
5.989,43648
5.9946,43560
6.0003,43659
6.0057,43512
6.0113,43637
6.017,43552
6.0223,43572
6.028,43620
6.0334,43556
6.0391,43549
6.0447,43552
6.0501,43599
6.0557,43561
6.0614,43608
6.0667,43613
6.0724,43547
6.078,43575
6.0834,43508
6.089,43543
6.0947,43519
6.1,43554
6.1057,43560
6.1113,43580
6.117,43532
6.1223,43526
6.128,43476
6.1333,43458
6.139,43551
6.1446,43556
6.1503,43587
6.1556,43512
6.1613,43515
6.1667,43512
6.1723,43488
6.178,43446
6.1833,43520
6.189,43561
6.1946,43452
6.2003,43540
6.2056,43522
6.2113,43468
6.2169,43468
6.2222,43466
6.2279,43490
6.2335,43452
6.2392,43481
6.2446,43392
6.25,43412
6.2557,43501
6.2613,43475
6.2668,43336
6.2724,43446
6.2778,43398
6.2835,43459
6.2891,43476
6.2945,43366
6.3001,43425
6.3056,43383
6.3113,43407
6.3169,43366
6.3223,43352
6.3279,43498
6.3334,43444
6.3391,43367
6.3447,43403
6.3501,43402
6.3557,43391
6.3613,43421
6.3669,43385
6.3723,43358
6.3779,43367
6.3836,43344
6.3889,43394
6.3946,43349
6.4002,43333
6.4058,43373
6.4112,43328
6.4168,43317
6.4224,43341
6.4278,43390
6.4334,43391
6.4391,43350
6.4444,43282
6.4501,43324
6.4557,43252
6.4614,43333
6.4668,43293
6.4724,43302
6.4781,43356
6.4834,43332
6.4891,43297
6.4944,43317
6.5001,43332
6.5058,43281
6.5111,43348
6.5168,43283
6.5224,43279
6.5278,43325
6.5334,43259
6.5391,43296
6.5444,43292
6.5501,43226
6.5557,43291
6.5614,43305
6.5668,43273
6.5724,43252
6.5778,43304
6.5834,43313
6.5891,43287
6.5947,43228
6.6001,43302
6.6057,43338
6.6114,43242
6.6168,43219
6.6224,43315
6.628,43346
6.6334,43283
6.639,43275
6.6447,43250
6.6501,43304
6.6557,43235
6.6613,43331
6.6667,43341
6.6723,43270
6.678,43249
6.6834,43273
6.689,43292
6.6947,43254
6.7,43268
6.7057,43312
6.7113,43251
6.7169,43179
6.7223,43319
6.7279,43282
6.7333,43243
6.7389,43305
6.7446,43251
6.7502,43266
6.7556,43259
6.7613,43301
6.7669,43294
6.7723,43154
6.7779,43191
6.7836,43222
6.7889,43236
6.7946,43275
6.8002,43188
6.8056,43207
6.8112,43217
6.8169,43201
6.8222,43207
6.8279,43225
6.8335,43186
6.8392,43172
6.8445,43211
6.8502,43155
6.8558,43196
6.8612,43207
6.8668,43192
6.8725,43276
6.8778,43215
6.8835,43238
6.8891,43232
6.8945,43269
6.9001,43225
6.9058,43253
6.9111,43221
6.9168,43248
6.9224,43259
6.9278,43207
6.9335,43189
6.9391,43222
6.9445,43198
6.9501,43235
6.9558,43192
6.9611,43257
6.9668,43251
6.9724,43256
6.9778,43237
6.9834,43212
6.9891,43155
6.9947,43189
7.0001,43144
7.0058,43182
7.0111,43243
7.0168,43187
7.0223,43191
7.0279,43168
7.0333,43134
7.039,43143
7.0445,43169
7.0502,43193
7.0558,43133
7.0612,43097
7.0669,43163
7.0723,43133
7.078,43158
7.0833,43157
7.089,43126
7.0947,43065
7.1,43104
7.1057,43094
7.1112,43058
7.1168,43125
7.1224,43091
7.1278,43097
7.1334,43160
7.139,43110
7.1446,43052
7.1503,43035
7.1556,43138
7.1613,43013
7.1666,43048
7.1723,43055
7.1779,43068
7.1833,43015
7.189,43069
7.1946,43102
7.2002,43077
7.2056,43128
7.2112,43040
7.2169,43069
7.2223,43057
7.2279,43062
7.2336,43088
7.2389,43026
7.2446,43089
7.2502,43131
7.2556,43133
7.2612,43056
7.2669,43102
7.2722,43081
7.2779,43137
7.2835,43077
7.2889,43202
7.2946,43103
7.3002,43069
7.3056,43111
7.3113,43042
7.3169,43126
7.3223,43059
7.3279,43096
7.3336,43108
7.3389,43127
7.3446,43044
7.3502,43099
7.3556,43076
7.3612,43059
7.3669,43114
7.3723,43058
7.3779,43051
7.3836,43048
7.3889,43051
7.3945,43082
7.4002,43040
7.4055,43049
7.4112,43014
7.4168,43066
7.4225,43055
7.4278,43043
7.4335,43033
7.4391,43058
7.4445,42967
7.4502,43066
7.4555,43107
7.4612,43036
7.4668,43044
7.4725,43024
7.4778,43068
7.4835,43072
7.4888,43087
7.4945,43039
7.5001,43077
7.5058,43041
7.5111,43011
7.5168,43046
7.5224,43074
7.5278,43017
7.5335,43085
7.5391,42985
7.5445,43008
7.5501,43015
7.5558,42980
7.5611,42966
7.5668,42995
7.5724,43016
7.5778,43014
7.5834,43023
7.5891,43059
7.5945,42995
7.6001,42988
7.6058,42967
7.6111,42971
7.6168,42937
7.6224,43040
7.6278,42930
7.6334,42949
7.6391,42982
7.6444,42908
7.6501,42914
7.6557,42970
7.6611,42996
7.6667,43064
7.6724,43000
7.678,43005
7.6834,42937
7.6891,42962
7.6944,42891
7.7001,42969
7.7057,42980
7.7111,43033
7.7167,42922
7.7224,42931
7.7277,42966
7.7334,43021
7.739,42942
7.7447,42936
7.7501,42920
7.7557,42951
7.7611,42981
7.7668,42998
7.7724,43005
7.7778,42907
7.7834,42881
7.7891,42935
7.7944,42923
7.8,42871
7.8056,42922
7.8113,42924
7.8167,42961
7.8223,42914
7.8278,42927
7.8335,42934
7.8391,42843
7.8445,42869
7.8501,42805
7.8556,42827
7.8613,42893
7.8669,42916
7.8723,42858
7.8779,42833
7.8834,42937
7.8891,42882
7.8944,42810
7.9001,42849
7.9057,42953
7.9111,42791
7.9168,42783
7.9224,42885
7.9278,42799
7.9335,42843
7.939,42952
7.9447,42863
7.95,42960
7.9557,42861
7.9613,42881
7.9667,42887
7.9723,42865
7.978,42860
7.9834,42862
7.989,42851
7.9944,42835
8.0,42928
8.0057,42844
8.0111,42838
8.0167,42810
8.0223,42836
8.028,42841
8.0333,42785
8.039,42849
8.0446,42790
8.05,42763
8.0557,42801
8.0613,42790
8.0667,42867
8.0723,42783
8.078,42824
8.0833,42741
8.089,42832
8.0947,42786
8.1,42887
8.1057,42821
8.1113,42780
8.1167,42826
8.1223,42803
8.128,42822
8.1333,42763
8.139,42733
8.1446,42806
8.15,42872
8.1557,42783
8.1613,42786
8.1667,42816
8.1723,42853
8.178,42832
8.1833,42802
8.189,42836
8.1946,42683
8.2,42772
8.2056,42857
8.2113,42715
8.2167,42785
8.2223,42783
8.2279,42779
8.2333,42817
8.239,42741
8.2446,42762
8.25,42746
8.2556,42730
8.2613,42741
8.2667,42772
8.2723,42766
8.278,42729
8.2834,42707
8.289,42680
8.2944,42729
8.3,42804
8.3057,42696
8.3113,42693
8.3167,42709
8.3223,42747
8.328,42747
8.3334,42716
8.339,42529
8.3444,42723
8.35,42750
8.3557,42815
8.3613,42682
8.3667,42772
8.3724,42757
8.3777,42712
8.3834,42794
8.389,42725
8.3944,42768
8.4001,42805
8.4057,42800
8.4111,42769
8.4167,42713
8.4224,42680
8.4277,42765
8.4334,42743
8.439,42695
8.4444,42687
8.45,42752
8.4557,42776
8.4611,42698
8.4667,42606
8.4724,42727
8.4777,42674
8.4834,42721
8.489,42692
8.4944,42658
8.5001,42741
8.5057,42749
8.5111,42602
8.5168,42713
8.5221,42689
8.5278,42769
8.5334,42720
8.5391,42680
8.5444,42766
8.5501,42713
8.5557,42737
8.5611,42713
8.5667,42657
8.5724,42761
8.5778,42679
8.5834,42697
8.589,42684
8.5944,42683
8.6,42678
8.6057,42655
8.6113,42617
8.6167,42615
8.6223,42680
8.628,42702
8.6333,42645
8.639,42745
8.6444,42715
8.65,42713
8.6557,42680
8.6613,42670
8.6667,42629
8.6723,42562
8.6777,42656
8.6833,42689
8.689,42634
8.6946,42647
8.7,42559
8.7056,42509
8.7113,42689
8.7166,42585
8.7223,42655
8.7279,42701
8.7333,42662
8.7389,42637
8.7445,42620
8.7499,42655
8.7556,42694
8.7612,42649
8.7666,42634
8.7722,42552
8.7779,42664
8.7835,42574
8.7889,42686
8.7946,42693
8.7999,42648
8.8056,42698
8.8112,42598
8.8168,42633
8.8222,42680
8.8278,42627
8.8334,42596
8.8391,42633
8.8444,42617
8.8501,42620
8.8556,42555
8.8612,42623
8.8668,42533
8.8722,42580
8.8779,42572
8.8833,42618
8.8889,42608
8.8946,42589
8.9002,42600
8.9056,42547
8.9112,42647
8.9168,42545
8.9222,42531
8.9278,42685
8.9335,42553
8.9388,42594
8.9445,42630
8.9501,42589
8.9555,42652
8.9611,42650
8.9668,42614
8.9721,42576
8.9778,42559
8.9834,42523
8.9888,42526
8.9944,42563
9.0001,42567
9.0055,42614
9.0111,42517
9.0167,42652
9.0224,42613
9.0277,42542
9.0334,42563
9.039,42556
9.0444,42595
9.05,42600
9.0557,42468
9.0613,42536
9.0667,42510
9.0723,42587
9.0777,42580
9.0833,42495
9.089,42598
9.0946,42519
9.1,42597
9.1056,42525
9.111,42554
9.1167,42589
9.1223,42537
9.1277,42563
9.1333,42574
9.139,42606
9.1446,42522
9.15,42552
9.1556,42491
9.161,42514
9.1667,42463
9.1723,42499
9.1779,42470
9.1833,42492
9.1889,42456
9.1946,42459
9.1999,42502
9.2056,42529
9.2112,42557
9.2169,42575
9.2222,42567
9.2279,42516
9.2332,42533
9.2389,42491
9.2445,42532
9.2502,42511
9.2555,42489
9.2612,42451
9.2665,42559
9.2722,42511
9.2778,42416
9.2835,42529
9.2888,42472
9.2945,42475
9.3001,42506
9.3054,42539
9.3111,42509
9.3167,42450
9.3224,42487
9.3277,42504
9.3334,42458
9.339,42555
9.3444,42448
9.3501,42445
9.3557,42498
9.3611,42419
9.3667,42543
9.3724,42472
9.3777,42468
9.3833,42468
9.389,42373
9.3944,42503
9.4,42441
9.4055,42457
9.4111,42377
9.4168,42504
9.4222,42502
9.4278,42424
9.4333,42422
9.4389,42515
9.4446,42493
9.45,42527
9.4556,42432
9.4611,42502
9.4667,42422
9.4724,42479
9.4777,42431
9.4834,42434
9.4889,42403
9.4946,42462
9.4999,42411
9.5056,42442
9.5112,42398
9.5166,42465
9.5222,42443
9.5279,42445
9.5332,42383
9.5389,42410
9.5445,42432
9.5499,42409
9.5555,42426
9.5612,42386
9.5668,42404
9.5722,42340
9.5778,42359
9.5832,42402
9.5889,42418
9.5945,42407
9.6001,42363
9.6055,42295
9.6112,42304
9.6168,42348
9.6222,42355
9.6279,42403
9.6332,42428
9.6389,42381
9.6445,42361
9.6502,42444
9.6555,42434
9.6612,42365
9.6665,42333
9.6722,42359
9.6779,42366
9.6832,42368
9.6889,42404
9.6945,42323
9.7002,42334
9.7055,42401
9.7112,42374
9.7166,42402
9.7222,42378
9.7278,42396
9.7334,42366
9.7388,42481
9.7444,42318
9.7501,42376
9.7555,42357
9.7611,42399
9.7668,42362
9.7721,42409
9.7778,42360
9.7834,42349
9.7888,42397
9.7944,42353
