Experiment: Feb_24_Turb_expt vial 7, Wed Feb 24 18:13:41 2021
0.8899,1628
0.8955,1624
0.9012,1622
0.9065,1629
0.9122,1626
0.9177,1623
0.9233,1627
0.9287,1625
0.9343,1622
0.94,1626
0.9455,1626
0.9511,1622
0.9565,1624
0.9622,1631
0.9678,1624
0.9732,1620
0.9788,1626
0.9844,1626
0.9898,1623
0.9954,1624
1.0067,1623
1.0121,1624
1.0177,1629
1.0234,1622
1.0287,1625
1.0344,1627
1.04,1623
1.0456,1624
1.051,1628
1.0566,1623
1.0622,1623
1.0676,1627
1.0732,1626
1.0788,1624
1.0842,1625
1.0898,1628
1.0955,1623
1.1011,1624
1.1065,1628
1.1121,1626
1.1178,1621
1.1231,1627
1.1288,1625
1.1344,1623
1.14,1624
1.1454,1628
1.151,1627
1.1566,1622
1.1623,1627
1.1676,1623
1.1733,1621
1.1789,1627
1.1842,1627
1.1899,1623
1.1955,1628
1.2011,1626
1.2065,1622
1.2122,1625
1.2178,1630
1.2231,1625
1.2288,1623
1.2344,1628
1.2398,1628
1.2454,1621
1.2511,1625
1.2567,1626
1.2621,1624
1.2677,1622
1.2734,1629
1.2787,1623
1.2844,1620
1.29,1626
1.2954,1628
1.301,1623
1.3067,1623
1.3121,1629
1.3177,1625
1.3234,1622
1.3287,1626
1.3343,1628
1.34,1622
1.3456,1622
1.351,1628
1.3566,1625
1.3622,1621
1.3676,1625
1.3732,1627
1.3789,1623
1.3845,1625
1.3899,1628
1.3955,1622
1.4011,1626
1.4065,1628
1.4121,1623
1.4178,1623
1.4234,1627
1.4288,1627
1.4344,1621
1.44,1626
1.4454,1627
1.451,1623
1.4567,1625
1.462,1626
1.4677,1623
1.4733,1625
1.4787,1629
1.4844,1624
1.49,1623
1.4954,1627
1.501,1625
1.5067,1623
1.5123,1627
1.5177,1624
1.5233,1625
1.5287,1628
1.5343,1623
1.54,1625
1.5454,1627
1.551,1622
1.5566,1624
1.562,1629
1.5676,1623
1.5733,1621
1.5789,1626
1.5843,1628
1.5899,1621
1.5955,1625
1.6012,1628
1.6065,1622
1.6121,1626
1.6178,1628
1.6231,1624
1.6288,1622
1.6344,1627
1.64,1629
1.6457,1622
1.651,1624
1.6566,1628
1.6622,1624
1.6676,1623
1.6732,1629
1.6788,1626
1.6845,1621
1.6898,1624
1.6954,1628
1.7011,1623
1.7067,1624
1.7121,1629
1.7177,1625
1.7233,1622
1.729,1628
1.7343,1624
1.7399,1623
1.7456,1627
1.7509,1625
1.7566,1624
1.7622,1627
1.7676,1628
1.7732,1622
1.7788,1623
1.7845,1629
1.7898,1625
1.7955,1622
1.8011,1628
1.8065,1627
1.8121,1620
1.8178,1624
1.8234,1630
1.8288,1624
1.8344,1623
1.84,1627
1.8454,1627
1.851,1624
1.8567,1627
1.862,1627
1.8677,1620
1.8733,1627
1.8787,1628
1.8843,1623
1.89,1621
1.8956,1630
1.901,1625
1.9066,1622
1.9122,1627
1.9176,1627
1.9232,1622
1.9289,1624
1.9343,1627
1.9399,1622
1.9455,1625
1.9512,1628
1.9565,1622
1.9622,1625
1.9678,1628
1.9732,1622
1.9788,1622
1.9844,1630
1.9898,1624
1.9955,1624
2.0065,1624
2.0122,1624
2.0178,1627
2.0231,1623
2.0288,1625
2.0344,1628
2.04,1624
2.0454,1624
2.051,1629
2.0566,1625
2.0623,1623
2.0676,1627
2.0733,1624
2.0789,1623
2.0843,1628
2.0899,1624
2.0956,1622
2.1012,1628
2.1065,1626
2.1122,1622
2.1178,1626
2.1234,1627
2.1288,1622
2.1344,1624
2.14,1627
2.1454,1624
2.151,1624
2.1566,1628
2.1623,1622
2.1676,1625
2.1733,1626
2.1789,1621
2.1843,1623
2.1899,1628
2.1956,1623
2.2009,1625
2.2066,1627
2.2122,1623
2.2178,1626
2.2232,1625
2.2288,1622
2.2344,1626
2.2398,1626
2.2455,1621
2.2511,1627
2.2567,1626
2.2621,1623
2.2677,1624
2.2734,1628
2.2787,1624
2.2844,1624
2.29,1627
2.2954,1626
2.301,1622
2.3066,1625
2.3123,1628
2.3176,1621
2.3233,1624
2.3289,1627
2.3343,1623
2.3399,1626
2.3455,1628
2.3512,1624
2.3565,1625
2.3621,1627
2.3678,1624
2.3731,1625
2.3788,1628
2.3843,1620
2.3899,1625
2.3955,1628
2.4012,1623
2.4065,1623
2.4121,1628
2.4177,1625
2.4234,1623
2.4287,1629
2.4344,1625
2.4398,1624
2.4454,1628
2.451,1626
2.4567,1623
2.4623,1626
2.4677,1628
2.4733,1623
2.4789,1625
2.4843,1628
2.49,1624
2.4955,1626
2.5011,1625
2.5065,1622
2.5121,1625
2.5178,1629
2.5231,1625
2.5288,1625
2.5344,1629
2.54,1625
2.5454,1625
2.551,1628
2.5566,1623
2.5623,1622
2.5676,1627
2.5733,1625
2.5789,1622
2.5842,1625
2.5899,1627
2.5955,1622
2.6011,1627
2.6065,1626
2.6121,1622
2.6177,1625
2.6233,1629
2.629,1623
2.6343,1626
2.64,1626
2.6456,1624
2.6509,1623
2.6566,1627
2.6622,1625
2.6676,1621
2.6732,1627
2.6789,1624
2.6845,1622
2.6898,1626
2.6955,1626
2.7011,1621
2.7065,1625
2.7121,1627
2.7178,1623
2.7234,1623
2.7288,1628
2.7344,1624
2.7401,1624
2.7454,1628
2.7511,1625
2.7567,1622
2.7621,1628
2.7677,1625
2.7733,1622
2.7787,1630
2.7843,1625
2.79,1620
2.7956,1625
2.801,1625
2.8066,1623
2.8122,1625
2.8176,1629
2.8233,1620
2.8289,1625
2.8343,1626
2.8399,1622
2.8455,1624
2.8509,1629
2.8566,1624
2.8622,1622
2.8678,1628
2.8733,1627
2.8789,1620
2.8842,1626
2.8899,1628
2.8955,1622
2.9012,1626
2.9065,1627
2.9122,1624
2.9178,1624
2.9232,1629
2.9288,1625
2.9344,1621
2.9401,1628
2.9455,1626
2.9511,1623
2.9565,1627
2.9621,1626
2.9678,1622
2.9734,1625
2.9788,1628
2.9844,1623
2.99,1626
2.9954,1627
3.001,1623
3.0067,1628
3.0121,1628
3.0177,1623
3.0233,1625
3.0287,1627
3.0343,1623
3.04,1623
3.0456,1629
3.051,1624
3.0566,1624
3.0622,1629
3.0676,1624
3.0732,1624
3.0789,1628
3.0845,1629
3.0898,1622
3.0955,1626
3.1011,1628
3.1067,1623
3.1121,1624
3.1177,1628
3.1234,1622
3.1287,1623
3.1344,1626
3.14,1625
3.1456,1623
3.151,1627
3.1567,1628
3.162,1621
3.1676,1625
3.1733,1627
3.1789,1623
3.1843,1622
3.1899,1629
3.1956,1625
3.2009,1623
3.2066,1628
3.2122,1627
3.2178,1621
3.2232,1625
3.2289,1628
3.2345,1625
3.2399,1624
3.2455,1626
3.2511,1626
3.2565,1623
3.2621,1626
3.2678,1626
3.2731,1623
3.2788,1625
3.2844,1630
3.29,1623
3.2954,1624
3.3011,1629
3.3067,1625
3.3121,1621
3.3177,1626
3.3233,1629
3.3287,1622
3.3344,1626
3.34,1629
3.3454,1626
3.351,1622
3.3566,1627
3.3623,1628
3.3676,1622
3.3733,1624
3.3789,1626
3.3843,1623
3.3899,1624
3.3956,1628
3.4009,1626
3.4066,1621
3.4122,1625
3.4176,1628
3.4232,1622
3.4289,1626
3.4345,1628
3.4398,1622
3.4455,1626
3.4511,1627
3.4565,1622
3.4621,1626
3.4678,1628
3.4731,1623
3.4788,1626
3.4844,1625
3.49,1624
3.4954,1628
3.501,1625
3.5067,1623
3.512,1626
3.5177,1625
3.5233,1622
3.5289,1628
3.5343,1624
3.5399,1624
3.5455,1626
3.5509,1622
3.5566,1623
3.5622,1628
3.5676,1624
3.5732,1624
3.5788,1628
3.5844,1623
3.5901,1623
3.5954,1629
3.6011,1621
3.6067,1625
3.6121,1629
3.6177,1624
3.6233,1623
3.6287,1629
3.6343,1625
3.6399,1622
3.6456,1627
3.6509,1624
3.6566,1623
3.6622,1626
3.6676,1628
3.6732,1622
3.6789,1625
3.6842,1627
3.6899,1623
3.6955,1623
3.7009,1627
3.7065,1625
3.7122,1622
3.7178,1629
3.7232,1624
3.7288,1621
3.7344,1628
3.7398,1626
3.7455,1622
3.7511,1626
3.7565,1626
3.7621,1621
3.7678,1627
3.7731,1627
3.7788,1624
3.7844,1625
3.7898,1626
3.7954,1623
3.8011,1626
3.8067,1626
3.8121,1625
3.8177,1624
3.8231,1627
3.8287,1621
3.8344,1625
3.84,1627
3.8454,1622
3.851,1626
3.8567,1629
3.862,1623
3.8677,1623
3.8733,1626
3.8789,1623
3.8843,1625
3.8899,1629
3.8953,1624
3.901,1622
3.9066,1629
3.9122,1623
3.9176,1623
3.9233,1626
3.9289,1627
3.9343,1619
3.9399,1624
3.9455,1628
3.9509,1624
3.9565,1624
3.9622,1627
3.9675,1624
3.9732,1625
3.9788,1625
3.9844,1624
3.9898,1624
3.9954,1629
4.0011,1622
4.0065,1624
4.0121,1626
4.0176,1623
4.0232,1626
4.0288,1628
4.0345,1624
4.0398,1624
4.0454,1629
4.051,1622
4.0566,1624
4.062,1628
4.0676,1625
4.0732,1623
4.0788,1627
4.0842,1626
4.0898,1623
4.0955,1626
4.101,1625
4.1066,1623
4.112,1628
4.1176,1625
4.1232,1623
4.1288,1627
4.1344,1625
4.1398,1621
4.1454,1627
4.1511,1627
4.1564,1623
4.1621,1624
4.1677,1628
4.1734,1625
4.1787,1622
4.1844,1630
4.19,1628
4.1953,1623
4.201,1625
4.2066,1629
4.212,1623
4.2176,1626
4.2233,1629
4.2287,1622
4.2343,1623
4.24,1628
4.2453,1625
4.251,1622
4.2566,1627
4.262,1626
4.2676,1622
4.2732,1626
4.2789,1627
4.2842,1621
4.2899,1625
4.2955,1628
4.3009,1623
4.3065,1622
4.3122,1627
4.3175,1623
4.3232,1624
4.3288,1628
4.3342,1623
4.3398,1622
4.3455,1628
4.3508,1627
4.3565,1623
4.3621,1626
4.3678,1625
4.3731,1625
4.3788,1626
4.3844,1623
4.3898,1623
4.3954,1626
4.401,1625
4.4067,1626
4.412,1627
4.4177,1625
4.423,1622
4.4287,1626
4.4343,1628
4.44,1621
4.4453,1625
4.451,1629
4.4566,1622
4.462,1623
4.4676,1630
4.4733,1625
4.4789,1624
4.4843,1627
4.4899,1624
4.4953,1624
4.5009,1626
4.5065,1626
4.5122,1625
4.5175,1627
4.5232,1625
4.5288,1625
4.5344,1626
4.5398,1624
4.5454,1623
4.5511,1628
4.5564,1625
4.5621,1622
4.5677,1628
4.5733,1625
4.5787,1623
4.5842,1627
4.5899,1626
4.5955,1621
4.6009,1627
4.6065,1626
4.6121,1622
4.6177,1626
4.6231,1627
4.6287,1622
4.6344,1625
4.6397,1628
4.6454,1622
4.651,1622
4.6566,1629
4.662,1626
4.6676,1623
4.6733,1626
4.6787,1625
4.6843,1621
4.6899,1626
4.6955,1628
4.7009,1623
4.7065,1625
4.7122,1627
4.7175,1622
4.7232,1627
4.7289,1627
4.7342,1625
4.7399,1622
4.7455,1627
4.7509,1625
4.7565,1622
4.7622,1628
4.7676,1627
4.7732,1623
4.7788,1627
4.7842,1625
4.7898,1622
4.7955,1624
4.8009,1628
4.8065,1622
4.8121,1626
4.8175,1627
4.8231,1624
4.8288,1622
4.8344,1630
4.8398,1624
4.8454,1624
4.8511,1630
4.8564,1626
4.8621,1624
4.8677,1626
4.8731,1627
4.8787,1622
4.8844,1626
4.8897,1627
4.8954,1623
4.901,1626
4.9067,1628
4.912,1623
4.9177,1625
4.9233,1626
4.9287,1623
4.9343,1623
4.94,1627
4.9456,1623
4.9509,1624
4.9566,1627
4.9622,1625
4.9676,1623
4.9733,1629
4.9789,1626
4.9843,1622
4.9899,1625
4.9955,1629
5.0009,1623
5.0066,1626
5.012,1628
5.0176,1622
5.0233,1624
5.0289,1627
5.0343,1624
5.0399,1623
5.0456,1628
5.0509,1626
5.0566,1623
5.0622,1626
5.0676,1626
5.0732,1622
5.0789,1626
5.0842,1626
5.0899,1623
5.0955,1626
5.1012,1625
5.1065,1622
5.1122,1627
5.1178,1627
5.1232,1623
5.1288,1627
5.1344,1626
5.1401,1620
5.1454,1623
5.151,1627
5.1567,1625
5.162,1625
5.1677,1629
5.1733,1623
5.1787,1621
5.1843,1629
5.19,1624
5.1956,1622
5.201,1628
5.2066,1625
5.2123,1623
5.2176,1628
5.2233,1625
5.2289,1624
5.2343,1627
5.2399,1627
5.2455,1622
5.2509,1627
5.2566,1628
5.2622,1623
5.2676,1625
5.2732,1628
5.2788,1625
5.2845,1623
5.2899,1626
5.2955,1629
5.3011,1623
5.3065,1624
5.3121,1630
5.3178,1621
5.3231,1624
5.3288,1629
5.3344,1625
5.3398,1622
5.3454,1627
5.3511,1624
5.3564,1624
5.3621,1629
5.3677,1623
5.3734,1623
5.3787,1629
5.3844,1624
5.39,1622
5.3954,1629
5.401,1626
5.4067,1624
5.412,1627
5.4177,1622
5.4233,1622
5.4287,1628
5.4343,1623
5.4399,1621
5.4456,1627
5.4509,1625
5.4566,1621
5.4622,1626
5.4676,1628
5.4732,1623
5.4788,1625
5.4844,1630
5.4898,1620
5.4954,1623
5.5011,1628
5.5067,1625
5.512,1622
5.5176,1626
5.5232,1625
5.5289,1622
5.5345,1626
5.5398,1625
5.5454,1623
5.5511,1624
5.5565,1627
5.5621,1622
5.5676,1625
5.5732,1629
5.5789,1621
5.5842,1624
5.5899,1629
5.5954,1624
5.601,1623
5.6067,1628
5.612,1624
5.6177,1623
5.6232,1627
5.6288,1626
5.6345,1622
5.6398,1626
5.6455,1623
5.651,1621
5.6566,1626
5.6623,1627
5.6676,1623
5.6733,1627
5.6788,1627
5.6845,1622
5.6898,1625
5.6955,1626
5.7011,1623
5.7065,1626
5.7121,1628
5.7178,1623
5.7231,1624
5.7288,1627
5.7344,1623
5.7398,1624
5.7454,1627
5.7511,1625
5.7567,1623
5.7621,1630
5.7677,1625
5.7734,1620
5.7787,1626
5.7844,1628
5.79,1624
5.7954,1624
5.801,1626
5.8067,1624
5.812,1623
5.8177,1628
5.8233,1627
5.8287,1621
5.8343,1625
5.84,1629
5.8456,1622
5.851,1625
5.8566,1629
5.8622,1623
5.8676,1624
5.8732,1627
5.8789,1626
5.8842,1622
5.8899,1627
5.8955,1628
5.9011,1623
5.9065,1625
5.9122,1628
5.9178,1623
5.9232,1624
5.9288,1629
5.9344,1625
5.9398,1622
5.9454,1629
5.9511,1623
5.9564,1623
5.9621,1626
5.9677,1627
5.9733,1624
5.9787,1625
5.9843,1627
5.99,1621
5.9956,1625
6.0009,1628
6.0066,1624
6.0122,1623
6.0176,1627
6.0232,1625
6.0289,1623
6.0342,1628
6.0399,1629
6.0455,1621
6.0511,1625
6.0565,1627
6.0621,1625
6.0678,1623
6.0731,1628
6.0788,1622
6.0844,1621
6.09,1626
6.0954,1626
6.101,1621
6.1067,1627
6.112,1626
6.1177,1622
6.1233,1626
6.1287,1628
6.1343,1622
6.14,1624
6.1453,1628
6.151,1623
6.1566,1623
6.162,1627
6.1676,1626
6.1733,1622
6.1789,1627
6.1843,1626
6.1899,1621
6.1956,1626
6.2009,1627
6.2066,1623
6.2122,1625
6.2176,1626
6.2232,1624
6.2288,1625
6.2342,1628
6.2399,1622
6.2455,1625
6.2511,1626
6.2565,1624
6.2621,1624
6.2675,1628
6.2732,1623
6.2788,1625
6.2844,1627
6.2898,1624
6.2954,1623
6.3011,1628
6.3064,1625
6.3121,1624
6.3177,1625
6.3233,1628
6.3287,1622
6.3344,1624
6.3397,1628
6.3454,1623
6.351,1623
6.3567,1626
6.362,1626
6.3677,1623
6.3733,1626
6.3787,1627
6.3843,1621
6.39,1624
6.3953,1627
6.401,1624
6.4066,1625
6.412,1628
6.4176,1622
6.4233,1626
6.4289,1628
6.4343,1623
6.4399,1623
6.4455,1628
6.4509,1624
6.4565,1623
6.4622,1627
6.4678,1627
6.4731,1623
6.4788,1627
6.4844,1628
6.4898,1622
6.4954,1624
6.501,1628
6.5067,1623
6.5121,1624
6.5177,1628
6.5233,1622
6.5287,1625
6.5343,1627
6.5399,1623
6.5453,1624
6.551,1632
6.5566,1624
6.562,1623
6.5676,1627
6.5733,1625
6.5786,1623
6.5843,1627
6.5899,1626
6.5955,1621
6.6009,1625
6.6065,1626
6.6122,1623
6.6175,1627
6.6232,1627
6.6288,1623
6.6345,1625
6.6398,1627
6.6454,1622
6.6508,1625
6.6565,1626
6.6621,1623
6.6677,1624
6.6731,1629
6.6787,1625
6.6844,1624
6.69,1630
6.6954,1623
6.701,1624
6.7066,1629
6.712,1625
6.7177,1623
6.723,1627
6.7287,1623
6.7343,1620
6.74,1627
6.7453,1626
6.751,1621
6.7566,1626
6.762,1627
6.7676,1622
6.7732,1623
6.7786,1627
6.7842,1625
6.7899,1624
6.7955,1628
6.8009,1624
6.8065,1623
6.8122,1629
6.8178,1624
6.8231,1622
6.8288,1627
6.8344,1628
6.8398,1621
6.8454,1622
6.851,1629
6.8564,1628
6.862,1624
6.8676,1628
6.8733,1627
6.8786,1622
6.8843,1627
6.8899,1627
6.8955,1623
6.9009,1626
6.9065,1627
6.9122,1625
6.9175,1623
6.9232,1628
6.9288,1623
6.9344,1625
6.9398,1628
6.9454,1621
6.9511,1624
6.9565,1629
6.9621,1623
6.9677,1622
6.9731,1628
6.9787,1623
6.9844,1624
6.9897,1628
6.9953,1625
7.001,1624
7.0067,1626
7.012,1627
7.0177,1622
7.0233,1624
7.0287,1627
7.0343,1622
7.04,1626
7.0453,1625
7.051,1623
7.0567,1627
7.062,1628
7.0677,1624
7.0733,1626
7.0786,1627
7.0843,1622
7.0899,1624
7.0955,1628
7.1009,1622
7.1065,1624
7.1122,1627
7.1178,1623
7.1231,1620
7.1288,1628
7.1344,1625
7.1398,1624
7.1453,1627
7.151,1627
7.1566,1623
7.1622,1624
7.1676,1628
7.1731,1624
7.1788,1623
7.1844,1629
7.19,1625
7.1954,1624
7.2009,1627
7.2066,1626
7.2122,1621
7.2176,1627
7.2232,1624
7.2287,1624
7.2344,1629
7.24,1625
7.2454,1621
7.251,1627
7.2566,1627
7.2622,1623
7.2676,1625
7.2732,1627
7.2788,1623
7.2844,1623
7.29,1627
7.2954,1623
7.301,1623
7.3066,1627
7.312,1625
7.3176,1621
7.3233,1628
7.3289,1627
7.3343,1622
7.3399,1623
7.3455,1628
7.3509,1624
7.3565,1623
7.3622,1628
7.3678,1628
7.3732,1622
7.3788,1627
7.3844,1628
7.3898,1624
7.3954,1626
7.401,1627
7.4067,1621
7.412,1625
7.4177,1630
7.4233,1622
7.4289,1624
7.4343,1627
7.4399,1622
7.4455,1625
7.4512,1629
7.4565,1624
7.4621,1623
7.4678,1628
7.4731,1625
7.4788,1621
7.4844,1628
7.49,1625
7.4954,1622
7.501,1626
7.5067,1626
7.5121,1622
7.5177,1626
7.5233,1627
7.5287,1623
7.5343,1625
7.5399,1628
7.5456,1623
7.5509,1626
7.5566,1629
7.5622,1624
7.5676,1626
7.5732,1629
7.5789,1625
7.5842,1623
7.5899,1627
7.5955,1625
7.6011,1621
7.6067,1626
7.6121,1628
7.6177,1634
7.6233,1625
7.6287,1628
7.6343,1624
7.6399,1623
7.6456,1629
7.651,1626
7.6566,1623
7.6622,1628
7.6676,1625
7.6732,1622
7.6789,1628
7.6842,1625
7.6898,1623
7.6955,1626
7.7011,1626
7.7065,1623
7.7121,1628
7.7178,1626
7.7231,1622
7.7288,1625
7.7344,1629
7.7401,1623
7.7454,1622
7.7511,1629
7.7567,1624
7.7621,1623
7.7677,1627
7.7733,1625
7.7787,1623
7.7844,1628
7.79,1626
7.7953,1622
7.801,1626
7.8066,1625
7.8123,1622
7.8176,1626
7.8232,1626
7.8289,1624
7.8342,1626
7.8399,1627
7.8455,1622
7.8511,1626
7.8565,1628
7.8621,1623
7.8678,1624
7.8734,1629
7.8788,1623
7.8844,1624
7.89,1629
7.8954,1623
7.9011,1624
7.9067,1627
7.9121,1623
7.9177,1624
7.9234,1628
7.9287,1624
7.9344,1623
7.94,1628
7.9454,1623
7.9511,1626
7.9567,1630
7.962,1623
7.9677,1623
7.9733,1628
7.9787,1624
7.9843,1624
7.99,1625
7.9956,1628
8.0009,1624
8.0066,1625
8.0123,1629
8.0176,1623
8.0231,1624
8.0287,1627
8.0344,1625
8.04,1623
8.0453,1629
8.051,1624
8.0566,1622
8.0622,1627
8.0676,1624
8.0732,1622
8.0789,1628
8.0845,1626
8.0898,1623
8.0953,1626
8.101,1627
8.1066,1622
8.1122,1624
8.1176,1627
8.1232,1624
8.1287,1624
8.1343,1626
8.1399,1626
8.1453,1623
8.151,1627
8.1566,1627
8.1622,1621
8.1676,1626
8.1732,1628
8.1787,1623
8.1843,1624
8.19,1629
8.1954,1622
8.201,1624
8.2066,1628
8.212,1624
8.2177,1624
8.2233,1627
8.2287,1625
8.2343,1623
8.24,1627
8.2454,1628
8.251,1622
8.2566,1624
8.262,1628
8.2676,1624
8.2733,1621
8.2787,1628
8.2844,1627
8.29,1621
8.2954,1625
8.301,1627
8.3066,1622
8.312,1623
8.3177,1629
8.3233,1625
8.3287,1622
8.3344,1629
8.34,1627
8.3454,1623
8.351,1626
8.3566,1628
8.362,1622
8.3676,1625
8.3733,1629
8.3787,1622
8.3843,1624
8.3899,1628
8.3954,1625
8.401,1623
8.4067,1628
8.412,1626
8.4177,1622
8.4233,1626
8.4286,1627
8.4343,1623
8.4399,1625
8.4454,1628
8.451,1624
8.4567,1622
8.462,1629
8.4677,1624
8.4733,1623
8.4786,1627
8.4843,1624
8.4899,1622
8.4954,1627
8.501,1624
8.5067,1622
8.512,1629
8.5177,1626
8.5233,1622
8.5287,1625
8.5343,1627
8.5399,1622
8.5454,1624
8.5511,1629
8.5567,1622
8.5621,1623
8.5677,1629
8.5733,1624
8.5787,1621
8.5843,1629
8.59,1627
8.5954,1622
8.601,1626
8.6066,1627
8.6121,1622
8.6178,1625
8.6231,1627
8.6288,1621
8.6344,1625
8.6398,1627
8.6454,1623
8.651,1622
8.6567,1628
8.662,1626
8.6675,1622
8.6732,1627
8.6788,1627
8.6844,1624
8.6898,1624
8.6953,1628
8.701,1623
8.7066,1624
8.712,1627
8.7176,1623
8.7231,1624
8.7288,1628
8.7344,1624
8.7398,1622
8.7454,1629
8.7509,1625
8.7566,1621
8.7621,1625
8.7678,1627
8.7731,1623
8.7787,1625
8.7844,1626
8.79,1623
8.7954,1624
8.801,1627
8.8065,1625
8.8121,1624
8.8178,1628
8.8231,1623
8.8288,1622
8.8343,1627
8.84,1625
8.8453,1622
8.851,1625
8.8566,1629
8.8622,1622
8.8678,1624
8.8731,1628
8.8788,1623
8.8844,1623
8.8898,1628
8.8954,1625
8.901,1623
8.9067,1626
8.912,1625
8.9176,1623
8.9233,1627
8.9286,1627
8.9343,1624
8.9399,1627
8.9455,1627
8.9511,1623
8.9565,1624
8.9621,1628
8.9677,1623
8.9733,1623
8.9787,1628
8.9843,1624
8.9899,1622
8.9955,1627
9.0009,1627
9.0065,1622
9.0122,1624
9.0177,1628
9.0231,1623
9.0287,1625
9.0343,1628
9.0399,1625
9.0453,1622
9.0509,1629
9.0566,1624
9.0622,1623
9.0675,1629
9.0731,1627
9.0788,1621
9.0844,1624
9.0897,1630
9.0954,1624
9.101,1621
9.1066,1627
9.1119,1627
9.1176,1622
9.1232,1625
9.1288,1630
9.1342,1623
9.1398,1623
9.1454,1629
9.151,1625
9.1564,1624
9.162,1629
9.1677,1622
9.1733,1622
9.1789,1628
9.1842,1625
9.1898,1621
9.1955,1627
9.2011,1627
9.2065,1621
9.2121,1625
9.2177,1626
9.2233,1623
9.2287,1624
9.2343,1630
9.2399,1623
9.2455,1624
9.2509,1629
9.2565,1625
9.2621,1621
9.2677,1627
9.2731,1627
9.2787,1623
9.2843,1627
9.29,1627
9.2953,1624
9.3009,1626
9.3066,1625
9.3122,1621
9.3176,1625
9.3232,1627
9.3288,1621
9.3344,1625
9.3398,1624
9.3454,1623
9.351,1626
9.3567,1626
9.362,1625
9.3676,1622
9.3732,1627
9.3789,1621
9.3842,1624
9.3899,1627
9.3955,1625
9.4008,1623
9.4065,1628
9.4121,1626
9.4177,1619
9.4233,1626
9.4287,1627
9.4343,1623
9.44,1622
9.4453,1629
9.451,1624
9.4566,1622
9.4622,1629
9.4676,1624
9.4732,1622
9.4788,1628
9.4844,1628
9.4898,1622
9.4954,1626
9.501,1627
9.5064,1622
9.512,1624
9.5176,1629
9.5233,1622
9.5286,1623
9.5342,1628
9.5399,1624
9.5455,1622
9.5511,1628
9.5565,1626
9.5621,1622
9.5677,1627
9.5733,1625
9.5787,1623
9.5843,1628
9.5899,1625
9.5956,1624
9.6009,1626
9.6065,1630
9.6122,1621
9.6175,1624
9.6232,1627
9.6288,1623
9.6344,1625
9.6398,1631
9.6454,1625
9.651,1622
9.6566,1628
9.662,1623
9.6676,1623
9.6733,1627
9.6789,1626
9.6842,1623
9.6899,1627
9.6955,1625
9.7011,1622
9.7065,1627
9.7121,1627
9.7177,1623
9.7233,1625
9.7287,1628
9.7343,1622
9.7399,1623
9.7455,1627
9.7509,1624
9.7565,1625
9.7621,1627
9.7678,1623
9.7731,1623
9.7788,1627
9.7844,1625
9.79,1623
9.7954,1629
9.801,1625
9.8066,1623
9.812,1627
