Experiment: Feb_24_Turb_expt vial 15, Wed Feb 24 18:13:41 2021
1.051,1634
1.0566,1632
1.0622,1629
1.0676,1629
1.0732,1633
1.0788,1634
1.0842,1629
1.0898,1630
1.0955,1633
1.1011,1633
1.1065,1630
1.1121,1632
1.1178,1633
1.1231,1633
1.1288,1627
1.1344,1632
1.14,1635
1.1454,1633
1.151,1632
1.1566,1626
1.1623,1635
1.1676,1636
1.1733,1630
1.1789,1628
1.1842,1631
1.1899,1637
1.1955,1634
1.2011,1629
1.2065,1629
1.2122,1633
1.2178,1636
1.2231,1631
1.2288,1627
1.2344,1632
1.2398,1635
1.2454,1633
1.2511,1626
1.2567,1630
1.2621,1634
1.2677,1634
1.2734,1633
1.2787,1628
1.2844,1630
1.29,1635
1.2954,1635
1.301,1629
1.3067,1627
1.3121,1632
1.3177,1634
1.3234,1630
1.3287,1627
1.3343,1632
1.34,1636
1.3456,1633
1.351,1629
1.3566,1629
1.3622,1634
1.3676,1631
1.3732,1627
1.3789,1629
1.3845,1634
1.3899,1636
1.3955,1631
1.4011,1628
1.4065,1628
1.4121,1635
1.4178,1636
1.4234,1629
1.4288,1628
1.4344,1634
1.44,1635
1.4454,1631
1.451,1627
1.4567,1631
1.462,1635
1.4677,1632
1.4733,1627
1.4787,1630
1.4844,1635
1.49,1633
1.4954,1627
1.501,1628
1.5067,1633
1.5123,1636
1.5177,1631
1.5233,1629
1.5287,1631
1.5343,1633
1.54,1629
1.5454,1629
1.551,1630
1.5566,1633
1.562,1633
1.5676,1628
1.5733,1630
1.5789,1633
1.5843,1633
1.5899,1629
1.5955,1629
1.6012,1634
1.6065,1632
1.6121,1627
1.6178,1628
1.6231,1635
1.6288,1638
1.6344,1631
1.64,1629
1.6457,1629
1.651,1635
1.6566,1633
1.6622,1628
1.6676,1628
1.6732,1635
1.6788,1636
1.6845,1630
1.6898,1629
1.6954,1632
1.7011,1633
1.7067,1631
1.7121,1626
1.7177,1632
1.7233,1634
1.729,1630
1.7343,1627
1.7399,1630
1.7456,1634
1.7509,1635
1.7566,1629
1.7622,1628
1.7676,1630
1.7732,1634
1.7788,1630
1.7845,1627
1.7898,1630
1.7955,1636
1.8011,1632
1.8065,1629
1.8121,1632
1.8178,1633
1.8234,1634
1.8288,1629
1.8344,1628
1.84,1633
1.8454,1635
1.851,1630
1.8567,1628
1.862,1634
1.8677,1638
1.8733,1633
1.8787,1630
1.8843,1632
1.89,1632
1.8956,1633
1.901,1629
1.9066,1628
1.9122,1635
1.9176,1632
1.9232,1629
1.9289,1628
1.9343,1632
1.9399,1636
1.9455,1631
1.9512,1626
1.9565,1630
1.9622,1633
1.9678,1632
1.9732,1628
1.9788,1629
1.9844,1635
1.9898,1632
1.9955,1629
2.0065,1634
2.0122,1635
2.0178,1629
2.0231,1626
2.0288,1631
2.0344,1636
2.04,1633
2.0454,1627
2.051,1628
2.0566,1634
2.0623,1633
2.0676,1628
2.0733,1629
2.0789,1633
2.0843,1632
2.0899,1629
2.0956,1629
2.1012,1633
2.1065,1634
2.1122,1630
2.1178,1628
2.1234,1632
2.1288,1634
2.1344,1632
2.14,1628
2.1454,1631
2.151,1636
2.1566,1632
2.1623,1629
2.1676,1630
2.1733,1635
2.1789,1633
2.1843,1628
2.1899,1629
2.1956,1633
2.2009,1634
2.2066,1627
2.2122,1629
2.2178,1634
2.2232,1632
2.2288,1629
2.2344,1631
2.2398,1633
2.2455,1634
2.2511,1629
2.2567,1629
2.2621,1634
2.2677,1632
2.2734,1630
2.2787,1630
2.2844,1634
2.29,1636
2.2954,1633
2.301,1628
2.3066,1631
2.3123,1631
2.3176,1630
2.3233,1629
2.3289,1632
2.3343,1635
2.3399,1631
2.3455,1629
2.3512,1632
2.3565,1635
2.3621,1633
2.3678,1630
2.3731,1629
2.3788,1635
2.3843,1633
2.3899,1629
2.3955,1629
2.4012,1634
2.4065,1634
2.4121,1629
2.4177,1629
2.4234,1633
2.4287,1634
2.4344,1631
2.4398,1628
2.4454,1633
2.451,1633
2.4567,1631
2.4623,1628
2.4677,1632
2.4733,1635
2.4789,1635
2.4843,1628
2.49,1630
2.4955,1635
2.5011,1634
2.5065,1627
2.5121,1629
2.5178,1634
2.5231,1636
2.5288,1630
2.5344,1627
2.54,1631
2.5454,1637
2.551,1633
2.5566,1628
2.5623,1628
2.5676,1634
2.5733,1632
2.5789,1630
2.5842,1629
2.5899,1633
2.5955,1631
2.6011,1629
2.6065,1629
2.6121,1633
2.6177,1633
2.6233,1629
2.629,1631
2.6343,1634
2.64,1634
2.6456,1628
2.6509,1630
2.6566,1636
2.6622,1638
2.6676,1629
2.6732,1627
2.6789,1633
2.6845,1636
2.6898,1633
2.6955,1629
2.7011,1631
2.7065,1635
2.7121,1634
2.7178,1630
2.7234,1630
2.7288,1635
2.7344,1634
2.7401,1628
2.7454,1628
2.7511,1635
2.7567,1634
2.7621,1628
2.7677,1627
2.7733,1631
2.7787,1635
2.7843,1633
2.79,1628
2.7956,1632
2.801,1636
2.8066,1634
2.8122,1628
2.8176,1629
2.8233,1633
2.8289,1633
2.8343,1630
2.8399,1628
2.8455,1634
2.8509,1634
2.8566,1630
2.8622,1628
2.8678,1632
2.8733,1635
2.8789,1631
2.8842,1628
2.8899,1631
2.8955,1635
2.9012,1635
2.9065,1628
2.9122,1628
2.9178,1634
2.9232,1635
2.9288,1633
2.9344,1627
2.9401,1630
2.9455,1635
2.9511,1633
2.9565,1629
2.9621,1628
2.9678,1635
2.9734,1635
2.9788,1629
2.9844,1629
2.99,1633
2.9954,1634
3.001,1633
3.0067,1630
3.0121,1631
3.0177,1635
3.0233,1632
3.0287,1628
3.0343,1628
3.04,1633
3.0456,1634
3.051,1629
3.0566,1628
3.0622,1633
3.0676,1634
3.0732,1631
3.0789,1628
3.0845,1633
3.0898,1636
3.0955,1631
3.1011,1630
3.1067,1632
3.1121,1634
3.1177,1632
3.1234,1628
3.1287,1630
3.1344,1634
3.14,1631
3.1456,1629
3.151,1632
3.1567,1633
3.162,1630
3.1676,1628
3.1733,1630
3.1789,1635
3.1843,1634
3.1899,1630
3.1956,1630
3.2009,1633
3.2066,1631
3.2122,1630
3.2178,1630
3.2232,1634
3.2289,1632
3.2345,1630
3.2399,1630
3.2455,1633
3.2511,1636
3.2565,1630
3.2621,1628
3.2678,1631
3.2731,1633
3.2788,1630
3.2844,1628
3.29,1631
3.2954,1634
3.3011,1633
3.3067,1629
3.3121,1630
3.3177,1633
3.3233,1631
3.3287,1628
3.3344,1629
3.34,1635
3.3454,1635
3.351,1629
3.3566,1630
3.3623,1633
3.3676,1635
3.3733,1630
3.3789,1627
3.3843,1631
3.3899,1636
3.3956,1636
3.4009,1630
3.4066,1628
3.4122,1633
3.4176,1636
3.4232,1632
3.4289,1625
3.4345,1631
3.4398,1634
3.4455,1634
3.4511,1627
3.4565,1630
3.4621,1635
3.4678,1635
3.4731,1630
3.4788,1628
3.4844,1633
3.49,1634
3.4954,1631
3.501,1629
3.5067,1632
3.512,1635
3.5177,1633
3.5233,1628
3.5289,1628
3.5343,1634
3.5399,1636
3.5455,1630
3.5509,1627
3.5566,1630
3.5622,1635
3.5676,1633
3.5732,1629
3.5788,1629
3.5844,1636
3.5901,1634
3.5954,1629
3.6011,1629
3.6067,1633
3.6121,1635
3.6177,1628
3.6233,1629
3.6287,1632
3.6343,1636
3.6399,1631
3.6456,1627
3.6509,1631
3.6566,1635
3.6622,1631
3.6676,1628
3.6732,1633
3.6789,1634
3.6842,1634
3.6899,1631
3.6955,1630
3.7009,1632
3.7065,1636
3.7122,1632
3.7178,1627
3.7232,1630
3.7288,1634
3.7344,1633
3.7398,1630
3.7455,1630
3.7511,1634
3.7565,1632
3.7621,1630
3.7678,1634
3.7731,1632
3.7788,1630
3.7844,1631
3.7898,1633
3.7954,1631
3.8011,1628
3.8067,1632
3.8121,1634
3.8177,1631
3.8231,1628
3.8287,1632
3.8344,1633
3.84,1632
3.8454,1630
3.851,1629
3.8567,1634
3.862,1633
3.8677,1630
3.8733,1630
3.8789,1634
3.8843,1635
3.8899,1633
3.8953,1628
3.901,1631
3.9066,1634
3.9122,1630
3.9176,1630
3.9233,1628
3.9289,1633
3.9343,1634
3.9399,1629
3.9455,1628
3.9509,1636
3.9565,1634
3.9622,1629
3.9675,1629
3.9732,1630
3.9788,1634
3.9844,1632
3.9898,1628
3.9954,1630
4.0011,1634
4.0065,1633
4.0121,1628
4.0176,1632
4.0232,1637
4.0288,1632
4.0345,1629
4.0398,1632
4.0454,1633
4.051,1632
4.0566,1630
4.062,1630
4.0676,1636
4.0732,1634
4.0788,1630
4.0842,1630
4.0898,1634
4.0955,1634
4.101,1631
4.1066,1626
4.112,1630
4.1176,1637
4.1232,1634
4.1288,1629
4.1344,1630
4.1398,1635
4.1454,1635
4.1511,1626
4.1564,1628
4.1621,1633
4.1677,1633
4.1734,1630
4.1787,1627
4.1844,1632
4.19,1633
4.1953,1631
4.201,1629
4.2066,1633
4.212,1634
4.2176,1630
4.2233,1629
4.2287,1633
4.2343,1634
4.24,1631
4.2453,1629
4.251,1633
4.2566,1634
4.262,1632
4.2676,1628
4.2732,1631
4.2789,1634
4.2842,1630
4.2899,1629
4.2955,1631
4.3009,1636
4.3065,1631
4.3122,1626
4.3175,1629
4.3232,1632
4.3288,1632
4.3342,1629
4.3398,1631
4.3455,1635
4.3508,1632
4.3565,1627
4.3621,1631
4.3678,1635
4.3731,1632
4.3788,1628
4.3844,1630
4.3898,1634
4.3954,1632
4.401,1630
4.4067,1632
4.412,1633
4.4177,1632
4.423,1628
4.4287,1631
4.4343,1634
4.44,1633
4.4453,1629
4.451,1631
4.4566,1632
4.462,1631
4.4676,1628
4.4733,1632
4.4789,1634
4.4843,1632
4.4899,1628
4.4953,1630
4.5009,1634
4.5065,1632
4.5122,1629
4.5175,1629
4.5232,1634
4.5288,1634
4.5344,1629
4.5398,1628
4.5454,1633
4.5511,1635
4.5564,1631
4.5621,1628
4.5677,1630
4.5733,1635
4.5787,1632
4.5842,1627
4.5899,1628
4.5955,1633
4.6009,1632
4.6065,1628
4.6121,1631
4.6177,1634
4.6231,1632
4.6287,1627
4.6344,1629
4.6397,1634
4.6454,1634
4.651,1629
4.6566,1631
4.662,1634
4.6676,1634
4.6733,1631
4.6787,1628
4.6843,1630
4.6899,1633
4.6955,1630
4.7009,1627
4.7065,1632
4.7122,1634
4.7175,1631
4.7232,1629
4.7289,1631
4.7342,1634
4.7399,1633
4.7455,1628
4.7509,1629
4.7565,1635
4.7622,1634
4.7676,1627
4.7732,1629
4.7788,1635
4.7842,1633
4.7898,1631
4.7955,1629
4.8009,1631
4.8065,1634
4.8121,1630
4.8175,1627
4.8231,1630
4.8288,1634
4.8344,1634
4.8398,1628
4.8454,1630
4.8511,1634
4.8564,1633
4.8621,1629
4.8677,1628
4.8731,1635
4.8787,1635
4.8844,1630
4.8897,1630
4.8954,1634
4.901,1633
4.9067,1631
4.912,1630
4.9177,1633
4.9233,1634
4.9287,1631
4.9343,1628
4.94,1633
4.9456,1633
4.9509,1632
4.9566,1628
4.9622,1630
4.9676,1636
4.9733,1633
4.9789,1629
4.9843,1628
4.9899,1633
4.9955,1636
5.0009,1630
5.0066,1628
5.012,1632
5.0176,1633
5.0233,1633
5.0289,1626
5.0343,1632
5.0399,1635
5.0456,1634
5.0509,1629
5.0566,1628
5.0622,1634
5.0676,1633
5.0732,1630
5.0789,1629
5.0842,1632
5.0899,1632
5.0955,1630
5.1012,1631
5.1065,1635
5.1122,1632
5.1178,1629
5.1232,1631
5.1288,1633
5.1344,1631
5.1401,1628
5.1454,1631
5.151,1634
5.1567,1632
5.162,1629
5.1677,1629
5.1733,1634
5.1787,1633
5.1843,1630
5.19,1631
5.1956,1635
5.201,1633
5.2066,1630
5.2123,1631
5.2176,1634
5.2233,1632
5.2289,1628
5.2343,1631
5.2399,1634
5.2455,1632
5.2509,1627
5.2566,1631
5.2622,1634
5.2676,1633
5.2732,1629
5.2788,1630
5.2845,1634
5.2899,1633
5.2955,1628
5.3011,1630
5.3065,1634
5.3121,1632
5.3178,1628
5.3231,1630
5.3288,1633
5.3344,1633
5.3398,1629
5.3454,1627
5.3511,1635
5.3564,1636
5.3621,1631
5.3677,1627
5.3734,1631
5.3787,1634
5.3844,1629
5.39,1628
5.3954,1632
5.401,1633
5.4067,1633
5.412,1627
5.4177,1630
5.4233,1635
5.4287,1634
5.4343,1627
5.4399,1629
5.4456,1633
5.4509,1635
5.4566,1629
5.4622,1629
5.4676,1634
5.4732,1634
5.4788,1631
5.4844,1627
5.4898,1635
5.4954,1634
5.5011,1632
5.5067,1628
5.512,1632
5.5176,1636
5.5232,1630
5.5289,1629
5.5345,1632
5.5398,1634
5.5454,1632
5.5511,1628
5.5565,1630
5.5621,1636
5.5676,1634
5.5732,1630
5.5789,1628
5.5842,1635
5.5899,1633
5.5954,1628
5.601,1628
5.6067,1633
5.612,1634
5.6177,1630
5.6232,1630
5.6288,1633
5.6345,1634
5.6398,1630
5.6455,1629
5.651,1633
5.6566,1634
5.6623,1627
5.6676,1629
5.6733,1633
5.6788,1633
5.6845,1631
5.6898,1627
5.6955,1633
5.7011,1633
5.7065,1630
5.7121,1628
5.7178,1634
5.7231,1635
5.7288,1630
5.7344,1627
5.7398,1631
5.7454,1634
5.7511,1632
5.7567,1628
5.7621,1631
5.7677,1634
5.7734,1633
5.7787,1629
5.7844,1628
5.79,1635
5.7954,1633
5.801,1632
5.8067,1629
5.812,1631
5.8177,1634
5.8233,1635
5.8287,1629
5.8343,1627
5.84,1633
5.8456,1637
5.851,1631
5.8566,1628
5.8622,1634
5.8676,1635
5.8732,1633
5.8789,1631
5.8842,1630
5.8899,1634
5.8955,1631
5.9011,1628
5.9065,1630
5.9122,1632
5.9178,1633
5.9232,1628
5.9288,1629
5.9344,1633
5.9398,1633
5.9454,1630
5.9511,1629
5.9564,1633
5.9621,1637
5.9677,1630
5.9733,1628
5.9787,1632
5.9843,1633
5.99,1631
5.9956,1626
6.0009,1632
6.0066,1634
6.0122,1632
6.0176,1629
6.0232,1629
6.0289,1634
6.0342,1633
6.0399,1628
6.0455,1630
6.0511,1631
6.0565,1634
6.0621,1630
6.0678,1630
6.0731,1634
6.0788,1632
6.0844,1629
6.09,1629
6.0954,1635
6.101,1634
6.1067,1631
6.112,1627
6.1177,1632
6.1233,1634
6.1287,1631
6.1343,1629
6.14,1633
6.1453,1634
6.151,1630
6.1566,1629
6.162,1631
6.1676,1633
6.1733,1633
6.1789,1629
6.1843,1632
6.1899,1635
6.1956,1631
6.2009,1627
6.2066,1632
6.2122,1634
6.2176,1631
6.2232,1629
6.2288,1631
6.2342,1633
6.2399,1631
6.2455,1629
6.2511,1632
6.2565,1633
6.2621,1631
6.2675,1628
6.2732,1632
6.2788,1635
6.2844,1631
6.2898,1631
6.2954,1631
6.3011,1634
6.3064,1630
6.3121,1627
6.3177,1632
6.3233,1632
6.3287,1630
6.3344,1631
6.3397,1632
6.3454,1633
6.351,1629
6.3567,1631
6.362,1636
6.3677,1633
6.3733,1628
6.3787,1629
6.3843,1635
6.39,1635
6.3953,1628
6.401,1629
6.4066,1634
6.412,1634
6.4176,1630
6.4233,1627
6.4289,1633
6.4343,1635
6.4399,1631
6.4455,1626
6.4509,1629
6.4565,1636
6.4622,1633
6.4678,1629
6.4731,1631
6.4788,1635
6.4844,1632
6.4898,1628
6.4954,1630
6.501,1635
6.5067,1634
6.5121,1630
6.5177,1630
6.5233,1632
6.5287,1635
6.5343,1629
6.5399,1629
6.5453,1632
6.551,1639
6.5566,1629
6.562,1628
6.5676,1633
6.5733,1634
6.5786,1632
6.5843,1628
6.5899,1630
6.5955,1634
6.6009,1633
6.6065,1628
6.6122,1632
6.6175,1634
6.6232,1632
6.6288,1630
6.6345,1634
6.6398,1635
6.6454,1632
6.6508,1629
6.6565,1630
6.6621,1635
6.6677,1633
6.6731,1627
6.6787,1631
6.6844,1636
6.69,1636
6.6954,1629
6.701,1628
6.7066,1633
6.712,1635
6.7177,1630
6.723,1628
6.7287,1632
6.7343,1633
6.74,1633
6.7453,1629
6.751,1632
6.7566,1633
6.762,1631
6.7676,1628
6.7732,1631
6.7786,1634
6.7842,1633
6.7899,1630
6.7955,1629
6.8009,1634
6.8065,1632
6.8122,1628
6.8178,1629
6.8231,1636
6.8288,1635
6.8344,1631
6.8398,1629
6.8454,1631
6.851,1632
6.8564,1631
6.862,1629
6.8676,1632
6.8733,1635
6.8786,1631
6.8843,1629
6.8899,1631
6.8955,1636
6.9009,1632
6.9065,1628
6.9122,1632
6.9175,1636
6.9232,1635
6.9288,1630
6.9344,1630
6.9398,1633
6.9454,1635
6.9511,1630
6.9565,1629
6.9621,1632
6.9677,1635
6.9731,1630
6.9787,1628
6.9844,1631
6.9897,1634
6.9953,1631
7.001,1627
7.0067,1631
7.012,1634
7.0177,1632
7.0233,1628
7.0287,1632
7.0343,1635
7.04,1631
7.0453,1627
7.051,1633
7.0567,1633
7.062,1633
7.0677,1629
7.0733,1630
7.0786,1632
7.0843,1631
7.0899,1628
7.0955,1632
7.1009,1633
7.1065,1631
7.1122,1630
7.1178,1633
7.1231,1633
7.1288,1632
7.1344,1630
7.1398,1634
7.1453,1634
7.151,1631
7.1566,1628
7.1622,1633
7.1676,1633
7.1731,1632
7.1788,1627
7.1844,1630
7.19,1633
7.1954,1634
7.2009,1627
7.2066,1630
7.2122,1632
7.2176,1634
7.2232,1629
7.2287,1631
7.2344,1633
7.24,1632
7.2454,1628
7.251,1633
7.2566,1634
7.2622,1633
7.2676,1629
7.2732,1632
7.2788,1634
7.2844,1634
7.29,1628
7.2954,1630
7.301,1634
7.3066,1633
7.312,1628
7.3176,1630
7.3233,1634
7.3289,1633
7.3343,1629
7.3399,1629
7.3455,1634
7.3509,1638
7.3565,1629
7.3622,1628
7.3678,1632
7.3732,1635
7.3788,1632
7.3844,1628
7.3898,1630
7.3954,1634
7.401,1633
7.4067,1630
7.412,1630
7.4177,1634
7.4233,1633
7.4289,1628
7.4343,1629
7.4399,1634
7.4455,1635
7.4512,1631
7.4565,1627
7.4621,1632
7.4678,1637
7.4731,1632
7.4788,1629
7.4844,1630
7.49,1635
7.4954,1634
7.501,1629
7.5067,1630
7.5121,1632
7.5177,1634
7.5233,1630
7.5287,1631
7.5343,1635
7.5399,1634
7.5456,1628
7.5509,1629
7.5566,1633
7.5622,1633
7.5676,1630
7.5732,1629
7.5789,1635
7.5842,1633
7.5899,1631
7.5955,1628
7.6011,1632
7.6067,1635
7.6121,1630
7.6177,1628
7.6233,1634
7.6287,1633
7.6343,1631
7.6399,1629
7.6456,1633
7.651,1634
7.6566,1631
7.6622,1627
7.6676,1632
7.6732,1636
7.6789,1632
7.6842,1627
7.6898,1630
7.6955,1635
7.7011,1630
7.7065,1628
7.7121,1632
7.7178,1634
7.7231,1630
7.7288,1628
7.7344,1633
7.7401,1634
7.7454,1629
7.7511,1630
7.7567,1631
7.7621,1632
7.7677,1629
7.7733,1627
7.7787,1633
7.7844,1634
7.79,1630
7.7953,1628
7.801,1632
7.8066,1632
7.8123,1630
7.8176,1628
7.8232,1632
7.8289,1635
7.8342,1630
7.8399,1627
7.8455,1632
7.8511,1636
7.8565,1633
7.8621,1629
7.8678,1631
7.8734,1634
7.8788,1632
7.8844,1629
7.89,1628
7.8954,1633
7.9011,1631
7.9067,1629
7.9121,1631
7.9177,1635
7.9234,1631
7.9287,1629
7.9344,1630
7.94,1634
7.9454,1632
7.9511,1629
7.9567,1631
7.962,1634
7.9677,1632
7.9733,1627
7.9787,1630
7.9843,1633
7.99,1633
7.9956,1628
8.0009,1631
8.0066,1633
8.0123,1633
8.0176,1630
8.0231,1630
8.0287,1634
8.0344,1631
8.04,1629
8.0453,1633
8.051,1633
8.0566,1630
8.0622,1628
8.0676,1634
8.0732,1634
8.0789,1630
8.0845,1628
8.0898,1633
8.0953,1634
8.101,1630
8.1066,1629
8.1122,1632
8.1176,1632
8.1232,1629
8.1287,1627
8.1343,1633
8.1399,1633
8.1453,1630
8.151,1630
8.1566,1632
8.1622,1637
8.1676,1630
8.1732,1630
8.1787,1632
8.1843,1633
8.19,1631
8.1954,1629
8.201,1631
8.2066,1633
8.212,1635
8.2177,1630
8.2233,1629
8.2287,1636
8.2343,1635
8.24,1631
8.2454,1627
8.251,1632
8.2566,1634
8.262,1630
8.2676,1629
8.2733,1632
8.2787,1635
8.2844,1632
8.29,1629
8.2954,1629
8.301,1633
8.3066,1633
8.312,1628
8.3177,1630
8.3233,1634
8.3287,1632
8.3344,1627
8.34,1630
8.3454,1633
8.351,1633
8.3566,1629
8.362,1628
8.3676,1633
8.3733,1636
8.3787,1629
8.3843,1629
8.3899,1633
8.3954,1634
8.401,1632
8.4067,1629
8.412,1632
8.4177,1634
8.4233,1632
8.4286,1629
8.4343,1631
8.4399,1634
8.4454,1633
8.451,1629
8.4567,1630
8.462,1636
8.4677,1633
8.4733,1630
8.4786,1633
8.4843,1634
8.4899,1631
8.4954,1628
8.501,1632
8.5067,1633
8.512,1629
8.5177,1630
8.5233,1631
8.5287,1633
8.5343,1628
8.5399,1632
8.5454,1634
8.5511,1635
8.5567,1628
8.5621,1629
8.5677,1633
8.5733,1633
8.5787,1629
8.5843,1632
8.59,1634
8.5954,1631
8.601,1627
8.6066,1632
8.6121,1634
8.6178,1632
8.6231,1629
8.6288,1634
8.6344,1633
8.6398,1630
8.6454,1628
8.651,1634
8.6567,1635
8.662,1631
8.6675,1627
8.6732,1632
8.6788,1636
8.6844,1631
8.6898,1628
8.6953,1630
8.701,1636
8.7066,1632
8.712,1626
8.7176,1630
8.7231,1634
8.7288,1634
8.7344,1629
8.7398,1626
8.7454,1632
8.7509,1634
8.7566,1631
8.7621,1628
8.7678,1634
8.7731,1633
8.7787,1631
8.7844,1629
8.79,1632
8.7954,1635
8.801,1631
8.8065,1628
8.8121,1629
8.8178,1635
8.8231,1635
8.8288,1631
8.8343,1628
8.84,1632
8.8453,1635
8.851,1633
8.8566,1628
8.8622,1632
8.8678,1637
8.8731,1632
8.8788,1629
8.8844,1630
8.8898,1634
8.8954,1634
8.901,1629
8.9067,1630
8.912,1635
8.9176,1634
8.9233,1629
8.9286,1629
8.9343,1633
8.9399,1633
8.9455,1629
8.9511,1629
8.9565,1634
8.9621,1635
8.9677,1629
8.9733,1627
8.9787,1633
8.9843,1636
8.9899,1631
8.9955,1628
9.0009,1630
9.0065,1634
9.0122,1633
9.0177,1629
9.0231,1629
9.0287,1633
9.0343,1634
9.0399,1630
9.0453,1631
9.0509,1632
9.0566,1632
9.0622,1631
9.0675,1628
9.0731,1633
9.0788,1636
9.0844,1630
9.0897,1629
9.0954,1633
9.101,1635
9.1066,1629
9.1119,1628
9.1176,1632
9.1232,1633
9.1288,1631
9.1342,1628
9.1398,1632
9.1454,1635
9.151,1628
9.1564,1629
9.162,1634
9.1677,1632
9.1733,1629
9.1789,1630
9.1842,1634
9.1898,1633
9.1955,1628
9.2011,1629
9.2065,1632
9.2121,1636
9.2177,1631
9.2233,1629
9.2287,1633
9.2343,1635
9.2399,1632
9.2455,1629
9.2509,1631
9.2565,1635
9.2621,1631
9.2677,1627
9.2731,1629
9.2787,1633
9.2843,1634
9.29,1628
9.2953,1628
9.3009,1633
9.3066,1633
9.3122,1629
9.3176,1629
9.3232,1632
9.3288,1634
9.3344,1633
9.3398,1627
9.3454,1629
9.351,1636
9.3567,1634
9.362,1629
9.3676,1629
9.3732,1635
9.3789,1634
9.3842,1631
9.3899,1628
9.3955,1635
9.4008,1635
9.4065,1633
9.4121,1628
9.4177,1632
9.4233,1634
9.4287,1633
9.4343,1629
9.44,1628
9.4453,1635
9.451,1633
9.4566,1630
9.4622,1630
9.4676,1633
9.4732,1634
9.4788,1630
9.4844,1626
9.4898,1632
9.4954,1635
9.501,1631
9.5064,1630
9.512,1632
9.5176,1636
9.5233,1634
9.5286,1627
9.5342,1630
9.5399,1633
9.5455,1634
9.5511,1629
9.5565,1630
9.5621,1636
9.5677,1635
9.5733,1630
9.5787,1628
9.5843,1631
9.5899,1634
9.5956,1629
9.6009,1627
9.6065,1633
9.6122,1632
9.6175,1629
9.6232,1629
9.6288,1633
9.6344,1633
9.6398,1629
9.6454,1631
9.651,1634
9.6566,1634
9.662,1629
9.6676,1629
9.6733,1635
9.6789,1633
9.6842,1629
9.6899,1630
9.6955,1632
9.7011,1633
9.7065,1628
9.7121,1630
9.7177,1635
9.7233,1634
9.7287,1628
9.7343,1630
9.7399,1633
9.7455,1633
9.7509,1629
9.7565,1629
9.7621,1634
9.7678,1636
9.7731,1630
9.7788,1628
9.7844,1634
9.79,1634
9.7954,1630
9.801,1627
9.8066,1633
9.812,1635
