Experiment: Feb_24_Turb_expt vial 10, Wed Feb 24 18:13:41 2021
2.5288,1618
2.5344,1619
2.54,1619
2.5454,1618
2.551,1620
2.5566,1617
2.5623,1619
2.5676,1617
2.5733,1619
2.5789,1616
2.5842,1619
2.5899,1618
2.5955,1618
2.6011,1621
2.6065,1617
2.6121,1618
2.6177,1618
2.6233,1619
2.629,1616
2.6343,1618
2.64,1618
2.6456,1618
2.6509,1619
2.6566,1614
2.6622,1620
2.6676,1616
2.6732,1620
2.6789,1617
2.6845,1619
2.6898,1619
2.6955,1618
2.7011,1620
2.7065,1616
2.7121,1620
2.7178,1617
2.7234,1619
2.7288,1616
2.7344,1618
2.7401,1619
2.7454,1618
2.7511,1620
2.7567,1617
2.7621,1616
2.7677,1618
2.7733,1616
2.7787,1619
2.7843,1617
2.79,1617
2.7956,1620
2.801,1619
2.8066,1618
2.8122,1619
2.8176,1616
2.8233,1616
2.8289,1620
2.8343,1618
2.8399,1620
2.8455,1617
2.8509,1619
2.8566,1619
2.8622,1617
2.8678,1619
2.8733,1616
2.8789,1617
2.8842,1618
2.8899,1616
2.8955,1620
2.9012,1616
2.9065,1619
2.9122,1617
2.9178,1618
2.9232,1618
2.9288,1618
2.9344,1618
2.9401,1616
2.9455,1618
2.9511,1616
2.9565,1619
2.9621,1619
2.9678,1618
2.9734,1620
2.9788,1618
2.9844,1620
2.99,1619
2.9954,1618
3.001,1618
3.0067,1616
3.0121,1621
3.0177,1615
3.0233,1619
3.0287,1618
3.0343,1616
3.04,1620
3.0456,1616
3.051,1619
3.0566,1618
3.0622,1621
3.0676,1615
3.0732,1620
3.0789,1619
3.0845,1618
3.0898,1619
3.0955,1617
3.1011,1617
3.1067,1618
3.1121,1618
3.1177,1621
3.1234,1616
3.1287,1618
3.1344,1619
3.14,1618
3.1456,1620
3.151,1618
3.1567,1619
3.162,1620
3.1676,1618
3.1733,1620
3.1789,1616
3.1843,1620
3.1899,1620
3.1956,1618
3.2009,1621
3.2066,1617
3.2122,1620
3.2178,1617
3.2232,1616
3.2289,1618
3.2345,1618
3.2399,1620
3.2455,1618
3.2511,1619
3.2565,1621
3.2621,1617
3.2678,1619
3.2731,1618
3.2788,1618
3.2844,1620
3.29,1617
3.2954,1620
3.3011,1618
3.3067,1615
3.3121,1619
3.3177,1618
3.3233,1618
3.3287,1619
3.3344,1619
3.34,1619
3.3454,1616
3.351,1617
3.3566,1617
3.3623,1618
3.3676,1617
3.3733,1615
3.3789,1619
3.3843,1617
3.3899,1619
3.3956,1616
3.4009,1620
3.4066,1619
3.4122,1617
3.4176,1619
3.4232,1617
3.4289,1621
3.4345,1617
3.4398,1618
3.4455,1615
3.4511,1617
3.4565,1621
3.4621,1618
3.4678,1620
3.4731,1616
3.4788,1618
3.4844,1619
3.49,1616
3.4954,1619
3.501,1616
3.5067,1619
3.512,1618
3.5177,1618
3.5233,1617
3.5289,1619
3.5343,1618
3.5399,1616
3.5455,1619
3.5509,1619
3.5566,1618
3.5622,1618
3.5676,1617
3.5732,1618
3.5788,1619
3.5844,1619
3.5901,1618
3.5954,1616
3.6011,1618
3.6067,1616
3.6121,1621
3.6177,1616
3.6233,1618
3.6287,1619
3.6343,1619
3.6399,1618
3.6456,1618
3.6509,1618
3.6566,1620
3.6622,1615
3.6676,1619
3.6732,1617
3.6789,1619
3.6842,1618
3.6899,1620
3.6955,1617
3.7009,1617
3.7065,1618
3.7122,1617
3.7178,1619
3.7232,1618
3.7288,1618
3.7344,1619
3.7398,1617
3.7455,1618
3.7511,1618
3.7565,1620
3.7621,1619
3.7678,1619
3.7731,1617
3.7788,1619
3.7844,1618
3.7898,1615
3.7954,1616
3.8011,1618
3.8067,1618
3.8121,1619
3.8177,1617
3.8231,1621
3.8287,1617
3.8344,1620
3.84,1617
3.8454,1616
3.851,1617
3.8567,1618
3.862,1615
3.8677,1619
3.8733,1617
3.8789,1619
3.8843,1618
3.8899,1620
3.8953,1619
3.901,1617
3.9066,1619
3.9122,1617
3.9176,1619
3.9233,1614
3.9289,1620
3.9343,1618
3.9399,1617
3.9455,1617
3.9509,1617
3.9565,1619
3.9622,1616
3.9675,1617
3.9732,1616
3.9788,1619
3.9844,1617
3.9898,1617
3.9954,1620
4.0011,1617
4.0065,1622
4.0121,1614
4.0176,1622
4.0232,1616
4.0288,1617
4.0345,1618
4.0398,1618
4.0454,1619
4.051,1616
4.0566,1619
4.062,1619
4.0676,1618
4.0732,1618
4.0788,1618
4.0842,1619
4.0898,1617
4.0955,1616
4.101,1619
4.1066,1617
4.112,1618
4.1176,1617
4.1232,1621
4.1288,1617
4.1344,1619
4.1398,1618
4.1454,1616
4.1511,1619
4.1564,1616
4.1621,1618
4.1677,1616
4.1734,1617
4.1787,1619
4.1844,1618
4.19,1619
4.1953,1617
4.201,1619
4.2066,1620
4.212,1618
4.2176,1619
4.2233,1616
4.2287,1619
4.2343,1617
4.24,1618
4.2453,1618
4.251,1618
4.2566,1619
4.262,1618
4.2676,1620
4.2732,1618
4.2789,1618
4.2842,1617
4.2899,1617
4.2955,1618
4.3009,1618
4.3065,1620
4.3122,1618
4.3175,1621
4.3232,1617
4.3288,1620
4.3342,1617
4.3398,1618
4.3455,1622
4.3508,1618
4.3565,1619
4.3621,1616
4.3678,1618
4.3731,1617
4.3788,1618
4.3844,1618
4.3898,1616
4.3954,1620
4.401,1617
4.4067,1618
4.412,1617
4.4177,1619
4.423,1618
4.4287,1618
4.4343,1620
4.44,1616
4.4453,1617
4.451,1619
4.4566,1618
4.462,1619
4.4676,1620
4.4733,1618
4.4789,1620
4.4843,1616
4.4899,1619
4.4953,1616
4.5009,1619
4.5065,1618
4.5122,1619
4.5175,1620
4.5232,1617
4.5288,1621
4.5344,1618
4.5398,1618
4.5454,1618
4.5511,1615
4.5564,1618
4.5621,1614
4.5677,1619
4.5733,1619
4.5787,1620
4.5842,1618
4.5899,1617
4.5955,1619
4.6009,1620
4.6065,1618
4.6121,1617
4.6177,1617
4.6231,1618
4.6287,1616
4.6344,1618
4.6397,1617
4.6454,1620
4.651,1619
4.6566,1618
4.662,1617
4.6676,1618
4.6733,1619
4.6787,1616
4.6843,1619
4.6899,1618
4.6955,1619
4.7009,1618
4.7065,1617
4.7122,1616
4.7175,1618
4.7232,1619
4.7289,1619
4.7342,1616
4.7399,1620
4.7455,1617
4.7509,1620
4.7565,1617
4.7622,1619
4.7676,1617
4.7732,1620
4.7788,1616
4.7842,1619
4.7898,1619
4.7955,1616
4.8009,1618
4.8065,1618
4.8121,1619
4.8175,1618
4.8231,1619
4.8288,1616
4.8344,1619
4.8398,1616
4.8454,1616
4.8511,1618
4.8564,1616
4.8621,1619
4.8677,1616
4.8731,1619
4.8787,1618
4.8844,1616
4.8897,1618
4.8954,1618
4.901,1621
4.9067,1619
4.912,1619
4.9177,1617
4.9233,1617
4.9287,1619
4.9343,1616
4.94,1618
4.9456,1618
4.9509,1618
4.9566,1620
4.9622,1618
4.9676,1618
4.9733,1618
4.9789,1617
4.9843,1618
4.9899,1619
4.9955,1618
5.0009,1620
5.0066,1616
5.012,1619
5.0176,1616
5.0233,1619
5.0289,1617
5.0343,1616
5.0399,1619
5.0456,1617
5.0509,1617
5.0566,1618
5.0622,1618
5.0676,1618
5.0732,1616
5.0789,1618
5.0842,1617
5.0899,1616
5.0955,1618
5.1012,1619
5.1065,1620
5.1122,1619
5.1178,1617
5.1232,1618
5.1288,1614
5.1344,1620
5.1401,1617
5.1454,1618
5.151,1619
5.1567,1616
5.162,1621
5.1677,1616
5.1733,1618
5.1787,1616
5.1843,1619
5.19,1620
5.1956,1616
5.201,1617
5.2066,1618
5.2123,1619
5.2176,1618
5.2233,1616
5.2289,1618
5.2343,1620
5.2399,1619
5.2455,1617
5.2509,1617
5.2566,1617
5.2622,1617
5.2676,1617
5.2732,1619
5.2788,1618
5.2845,1619
5.2899,1619
5.2955,1619
5.3011,1618
5.3065,1616
5.3121,1620
5.3178,1615
5.3231,1620
5.3288,1619
5.3344,1618
5.3398,1619
5.3454,1616
5.3511,1621
5.3564,1616
5.3621,1617
5.3677,1619
5.3734,1618
5.3787,1618
5.3844,1617
5.39,1618
5.3954,1617
5.401,1620
5.4067,1617
5.412,1619
5.4177,1616
5.4233,1619
5.4287,1617
5.4343,1617
5.4399,1620
5.4456,1618
5.4509,1619
5.4566,1617
5.4622,1621
5.4676,1617
5.4732,1618
5.4788,1620
5.4844,1616
5.4898,1620
5.4954,1617
5.5011,1619
5.5067,1617
5.512,1619
5.5176,1616
5.5232,1619
5.5289,1617
5.5345,1617
5.5398,1619
5.5454,1617
5.5511,1617
5.5565,1619
5.5621,1618
5.5676,1619
5.5732,1618
5.5789,1617
5.5842,1618
5.5899,1618
5.5954,1617
5.601,1618
5.6067,1619
5.612,1619
5.6177,1619
5.6232,1617
5.6288,1621
5.6345,1615
5.6398,1620
5.6455,1617
5.651,1619
5.6566,1618
5.6623,1618
5.6676,1618
5.6733,1619
5.6788,1618
5.6845,1619
5.6898,1619
5.6955,1618
5.7011,1619
5.7065,1618
5.7121,1617
5.7178,1620
5.7231,1619
5.7288,1620
5.7344,1617
5.7398,1618
5.7454,1618
5.7511,1616
5.7567,1617
5.7621,1617
5.7677,1619
5.7734,1619
5.7787,1618
5.7844,1618
5.79,1617
5.7954,1619
5.801,1617
5.8067,1618
5.812,1619
5.8177,1619
5.8233,1617
5.8287,1617
5.8343,1619
5.84,1617
5.8456,1619
5.851,1617
5.8566,1616
5.8622,1618
5.8676,1617
5.8732,1620
5.8789,1617
5.8842,1617
5.8899,1621
5.8955,1617
5.9011,1619
5.9065,1619
5.9122,1617
5.9178,1619
5.9232,1616
5.9288,1621
5.9344,1619
5.9398,1618
5.9454,1616
5.9511,1618
5.9564,1622
5.9621,1618
5.9677,1619
5.9733,1619
5.9787,1616
5.9843,1619
5.99,1615
5.9956,1618
6.0009,1619
6.0066,1617
6.0122,1619
6.0176,1618
6.0232,1618
6.0289,1616
6.0342,1619
6.0399,1619
6.0455,1616
6.0511,1619
6.0565,1617
6.0621,1617
6.0678,1619
6.0731,1615
6.0788,1621
6.0844,1617
6.09,1617
6.0954,1619
6.101,1619
6.1067,1619
6.112,1620
6.1177,1617
6.1233,1620
6.1287,1619
6.1343,1618
6.14,1618
6.1453,1617
6.151,1619
6.1566,1618
6.162,1617
6.1676,1617
6.1733,1619
6.1789,1618
6.1843,1619
6.1899,1618
6.1956,1615
6.2009,1619
6.2066,1619
6.2122,1618
6.2176,1619
6.2232,1617
6.2288,1619
6.2342,1617
6.2399,1618
6.2455,1619
6.2511,1618
6.2565,1620
6.2621,1616
6.2675,1619
6.2732,1617
6.2788,1618
6.2844,1620
6.2898,1617
6.2954,1620
6.3011,1616
6.3064,1616
6.3121,1618
6.3177,1617
6.3233,1620
6.3287,1617
6.3344,1620
6.3397,1618
6.3454,1618
6.351,1619
6.3567,1617
6.362,1620
6.3677,1620
6.3733,1617
6.3787,1620
6.3843,1616
6.39,1615
6.3953,1618
6.401,1619
6.4066,1620
6.412,1618
6.4176,1619
6.4233,1617
6.4289,1619
6.4343,1620
6.4399,1616
6.4455,1619
6.4509,1615
6.4565,1619
6.4622,1619
6.4678,1616
6.4731,1618
6.4788,1618
6.4844,1617
6.4898,1619
6.4954,1617
6.501,1619
6.5067,1617
6.5121,1620
6.5177,1619
6.5233,1618
6.5287,1619
6.5343,1619
6.5399,1618
6.5453,1619
6.551,1621
6.5566,1618
6.562,1616
6.5676,1617
6.5733,1621
6.5786,1617
6.5843,1620
6.5899,1617
6.5955,1619
6.6009,1622
6.6065,1616
6.6122,1619
6.6175,1619
6.6232,1617
6.6288,1619
6.6345,1617
6.6398,1619
6.6454,1618
6.6508,1618
6.6565,1620
6.6621,1617
6.6677,1621
6.6731,1615
6.6787,1622
6.6844,1615
6.69,1619
6.6954,1617
6.701,1617
6.7066,1618
6.712,1617
6.7177,1618
6.723,1619
6.7287,1619
6.7343,1617
6.74,1620
6.7453,1615
6.751,1620
6.7566,1615
6.762,1620
6.7676,1619
6.7732,1616
6.7786,1620
6.7842,1617
6.7899,1620
6.7955,1617
6.8009,1619
6.8065,1618
6.8122,1615
6.8178,1619
6.8231,1616
6.8288,1620
6.8344,1616
6.8398,1620
6.8454,1618
6.851,1617
6.8564,1619
6.862,1617
6.8676,1619
6.8733,1617
6.8786,1619
6.8843,1618
6.8899,1620
6.8955,1619
6.9009,1616
6.9065,1619
6.9122,1619
6.9175,1619
6.9232,1616
6.9288,1618
6.9344,1617
6.9398,1618
6.9454,1619
6.9511,1618
6.9565,1618
6.9621,1616
6.9677,1619
6.9731,1617
6.9787,1619
6.9844,1620
6.9897,1616
6.9953,1619
7.001,1618
7.0067,1617
7.012,1620
7.0177,1616
7.0233,1618
7.0287,1617
7.0343,1617
7.04,1618
7.0453,1617
7.051,1618
7.0567,1619
7.062,1617
7.0677,1619
7.0733,1618
7.0786,1619
7.0843,1617
7.0899,1616
7.0955,1619
7.1009,1616
7.1065,1618
7.1122,1617
7.1178,1619
7.1231,1618
7.1288,1621
7.1344,1617
7.1398,1618
7.1453,1620
7.151,1617
7.1566,1620
7.1622,1620
7.1676,1618
7.1731,1618
7.1788,1616
7.1844,1619
7.19,1616
7.1954,1621
7.2009,1619
7.2066,1616
7.2122,1619
7.2176,1617
7.2232,1620
7.2287,1617
7.2344,1619
7.24,1618
7.2454,1617
7.251,1618
7.2566,1616
7.2622,1621
7.2676,1615
7.2732,1620
7.2788,1616
7.2844,1617
7.29,1618
7.2954,1616
7.301,1618
7.3066,1619
7.312,1618
7.3176,1619
7.3233,1616
7.3289,1619
7.3343,1616
7.3399,1619
7.3455,1617
7.3509,1617
7.3565,1619
7.3622,1618
7.3678,1620
7.3732,1617
7.3788,1618
7.3844,1617
7.3898,1619
7.3954,1617
7.401,1617
7.4067,1618
7.412,1617
7.4177,1622
7.4233,1616
7.4289,1620
7.4343,1617
7.4399,1619
7.4455,1617
7.4512,1618
7.4565,1619
7.4621,1618
7.4678,1620
7.4731,1617
7.4788,1617
7.4844,1620
7.49,1617
7.4954,1620
7.501,1619
7.5067,1617
7.5121,1618
7.5177,1619
7.5233,1618
7.5287,1620
7.5343,1619
7.5399,1617
7.5456,1620
7.5509,1619
7.5566,1618
7.5622,1616
7.5676,1618
7.5732,1616
7.5789,1619
7.5842,1616
7.5899,1617
7.5955,1618
7.6011,1617
7.6067,1619
7.6121,1617
7.6177,1619
7.6233,1615
7.6287,1620
7.6343,1617
7.6399,1620
7.6456,1616
7.651,1618
7.6566,1619
7.6622,1617
7.6676,1620
7.6732,1616
7.6789,1619
7.6842,1618
7.6898,1620
7.6955,1618
7.7011,1618
7.7065,1620
7.7121,1618
7.7178,1619
7.7231,1618
7.7288,1617
7.7344,1619
7.7401,1620
7.7454,1619
7.7511,1617
7.7567,1616
7.7621,1620
7.7677,1617
7.7733,1617
7.7787,1619
7.7844,1618
7.79,1620
7.7953,1616
7.801,1617
7.8066,1617
7.8123,1618
7.8176,1621
7.8232,1615
7.8289,1618
7.8342,1616
7.8399,1619
7.8455,1619
7.8511,1618
7.8565,1618
7.8621,1618
7.8678,1618
7.8734,1620
7.8788,1616
7.8844,1619
7.89,1616
7.8954,1619
7.9011,1616
7.9067,1620
7.9121,1618
7.9177,1615
7.9234,1618
7.9287,1616
7.9344,1619
7.94,1619
7.9454,1616
7.9511,1617
7.9567,1619
7.962,1620
7.9677,1616
7.9733,1618
7.9787,1618
7.9843,1616
7.99,1620
7.9956,1620
8.0009,1616
8.0066,1620
8.0123,1617
8.0176,1619
8.0231,1618
8.0287,1619
8.0344,1620
8.04,1617
8.0453,1619
8.051,1616
8.0566,1619
8.0622,1617
8.0676,1616
8.0732,1619
8.0789,1615
8.0845,1620
8.0898,1618
8.0953,1619
8.101,1619
8.1066,1619
8.1122,1619
8.1176,1616
8.1232,1618
8.1287,1618
8.1343,1619
8.1399,1619
8.1453,1617
8.151,1616
8.1566,1619
8.1622,1619
8.1676,1619
8.1732,1619
8.1787,1618
8.1843,1619
8.19,1617
8.1954,1619
8.201,1618
8.2066,1617
8.212,1618
8.2177,1617
8.2233,1618
8.2287,1618
8.2343,1616
8.24,1619
8.2454,1618
8.251,1621
8.2566,1617
8.262,1618
8.2676,1618
8.2733,1619
8.2787,1620
8.2844,1615
8.29,1618
8.2954,1618
8.301,1618
8.3066,1617
8.312,1619
8.3177,1617
8.3233,1617
8.3287,1620
8.3344,1617
8.34,1620
8.3454,1617
8.351,1618
8.3566,1619
8.362,1617
8.3676,1620
8.3733,1618
8.3787,1620
8.3843,1617
8.3899,1620
8.3954,1618
8.401,1617
8.4067,1619
8.412,1619
8.4177,1619
8.4233,1617
8.4286,1618
8.4343,1615
8.4399,1619
8.4454,1617
8.451,1618
8.4567,1616
8.462,1616
8.4677,1620
8.4733,1618
8.4786,1619
8.4843,1618
8.4899,1619
8.4954,1617
8.501,1619
8.5067,1620
8.512,1616
8.5177,1619
8.5233,1618
8.5287,1621
8.5343,1615
8.5399,1616
8.5454,1618
8.5511,1618
8.5567,1617
8.5621,1616
8.5677,1620
8.5733,1619
8.5787,1620
8.5843,1618
8.59,1620
8.5954,1618
8.601,1619
8.6066,1618
8.6121,1616
8.6178,1620
8.6231,1618
8.6288,1620
8.6344,1620
8.6398,1619
8.6454,1617
8.651,1619
8.6567,1619
8.662,1615
8.6675,1619
8.6732,1621
8.6788,1617
8.6844,1619
8.6898,1617
8.6953,1620
8.701,1617
8.7066,1619
8.712,1618
8.7176,1617
8.7231,1619
8.7288,1617
8.7344,1618
8.7398,1617
8.7454,1620
8.7509,1618
8.7566,1617
8.7621,1617
8.7678,1617
8.7731,1620
8.7787,1617
8.7844,1620
8.79,1618
8.7954,1618
8.801,1619
8.8065,1617
8.8121,1618
8.8178,1615
8.8231,1619
8.8288,1618
8.8343,1620
8.84,1619
8.8453,1616
8.851,1618
8.8566,1618
8.8622,1619
8.8678,1617
8.8731,1618
8.8788,1620
8.8844,1617
8.8898,1619
8.8954,1618
8.901,1619
8.9067,1619
8.912,1618
8.9176,1620
8.9233,1616
8.9286,1621
8.9343,1620
8.9399,1619
8.9455,1619
8.9511,1617
8.9565,1621
8.9621,1617
8.9677,1618
8.9733,1615
8.9787,1620
8.9843,1618
8.9899,1619
8.9955,1618
9.0009,1619
9.0065,1618
9.0122,1616
9.0177,1620
9.0231,1616
9.0287,1618
9.0343,1618
9.0399,1617
9.0453,1619
9.0509,1617
9.0566,1619
9.0622,1617
9.0675,1619
9.0731,1617
9.0788,1617
9.0844,1617
9.0897,1618
9.0954,1621
9.101,1617
9.1066,1620
9.1119,1618
9.1176,1617
9.1232,1618
9.1288,1617
9.1342,1619
9.1398,1618
9.1454,1619
9.151,1620
9.1564,1618
9.162,1619
9.1677,1617
9.1733,1620
9.1789,1617
9.1842,1619
9.1898,1619
9.1955,1617
9.2011,1618
9.2065,1618
9.2121,1619
9.2177,1617
9.2233,1620
9.2287,1619
9.2343,1615
9.2399,1619
9.2455,1617
9.2509,1618
9.2565,1618
9.2621,1618
9.2677,1618
9.2731,1617
9.2787,1620
9.2843,1618
9.29,1618
9.2953,1619
9.3009,1615
9.3066,1620
9.3122,1617
9.3176,1618
9.3232,1618
9.3288,1616
9.3344,1617
9.3398,1618
9.3454,1616
9.351,1619
9.3567,1615
9.362,1619
9.3676,1618
9.3732,1616
9.3789,1619
9.3842,1617
9.3899,1620
9.3955,1620
9.4008,1618
9.4065,1618
9.4121,1616
9.4177,1619
9.4233,1617
9.4287,1620
9.4343,1615
9.44,1618
9.4453,1617
9.451,1619
9.4566,1619
9.4622,1620
9.4676,1618
9.4732,1617
9.4788,1620
9.4844,1616
9.4898,1618
9.4954,1618
9.501,1615
9.5064,1619
9.512,1616
9.5176,1618
9.5233,1618
9.5286,1617
9.5342,1620
9.5399,1615
9.5455,1620
9.5511,1616
9.5565,1620
9.5621,1618
9.5677,1619
9.5733,1616
9.5787,1617
9.5843,1617
9.5899,1616
9.5956,1620
9.6009,1617
9.6065,1619
9.6122,1617
9.6175,1620
9.6232,1618
9.6288,1618
9.6344,1619
9.6398,1618
9.6454,1619
9.651,1616
9.6566,1617
9.662,1618
9.6676,1617
9.6733,1617
9.6789,1616
9.6842,1619
9.6899,1617
9.6955,1618
9.7011,1617
9.7065,1617
9.7121,1619
9.7177,1617
9.7233,1621
9.7287,1617
9.7343,1620
9.7399,1616
9.7455,1619
9.7509,1618
9.7565,1615
9.7621,1619
9.7678,1617
9.7731,1620
9.7788,1617
9.7844,1616
9.79,1619
9.7954,1615
9.801,1618
9.8066,1616
9.812,1619
