Experiment: Feb_24_Turb_expt vial 2, Wed Feb 24 18:13:41 2021
3.7511,1607
3.7565,1607
3.7621,1611
3.7678,1607
3.7731,1605
3.7788,1610
3.7844,1610
3.7898,1606
3.7954,1607
3.8011,1611
3.8067,1609
3.8121,1604
3.8177,1609
3.8231,1609
3.8287,1604
3.8344,1609
3.84,1610
3.8454,1604
3.851,1607
3.8567,1611
3.862,1606
3.8677,1607
3.8733,1611
3.8789,1607
3.8843,1607
3.8899,1612
3.8953,1606
3.901,1609
3.9066,1614
3.9122,1607
3.9176,1605
3.9233,1608
3.9289,1610
3.9343,1604
3.9399,1607
3.9455,1609
3.9509,1607
3.9565,1608
3.9622,1608
3.9675,1605
3.9732,1609
3.9788,1611
3.9844,1605
3.9898,1608
3.9954,1612
4.0011,1606
4.0065,1606
4.0121,1612
4.0176,1610
4.0232,1605
4.0288,1611
4.0345,1611
4.0398,1604
4.0454,1605
4.051,1611
4.0566,1606
4.062,1605
4.0676,1611
4.0732,1608
4.0788,1605
4.0842,1609
4.0898,1608
4.0955,1604
4.101,1609
4.1066,1610
4.112,1608
4.1176,1608
4.1232,1614
4.1288,1606
4.1344,1606
4.1398,1611
4.1454,1607
4.1511,1606
4.1564,1611
4.1621,1608
4.1677,1606
4.1734,1610
4.1787,1612
4.1844,1606
4.19,1608
4.1953,1609
4.201,1604
4.2066,1607
4.212,1612
4.2176,1606
4.2233,1607
4.2287,1611
4.2343,1611
4.24,1604
4.2453,1609
4.251,1610
4.2566,1605
4.262,1607
4.2676,1611
4.2732,1606
4.2789,1605
4.2842,1612
4.2899,1608
4.2955,1607
4.3009,1610
4.3065,1611
4.3122,1607
4.3175,1607
4.3232,1611
4.3288,1608
4.3342,1608
4.3398,1609
4.3455,1608
4.3508,1605
4.3565,1609
4.3621,1610
4.3678,1602
4.3731,1608
4.3788,1611
4.3844,1606
4.3898,1606
4.3954,1612
4.401,1608
4.4067,1605
4.412,1609
4.4177,1610
4.423,1604
4.4287,1607
4.4343,1612
4.44,1607
4.4453,1606
4.451,1613
4.4566,1607
4.462,1604
4.4676,1610
4.4733,1610
4.4789,1606
4.4843,1607
4.4899,1612
4.4953,1607
4.5009,1605
4.5065,1611
4.5122,1609
4.5175,1603
4.5232,1608
4.5288,1609
4.5344,1606
4.5398,1607
4.5454,1611
4.5511,1606
4.5564,1608
4.5621,1612
4.5677,1606
4.5733,1605
4.5787,1611
4.5842,1606
4.5899,1605
4.5955,1610
4.6009,1608
4.6065,1605
4.6121,1610
4.6177,1610
4.6231,1606
4.6287,1609
4.6344,1610
4.6397,1608
4.6454,1607
4.651,1611
4.6566,1607
4.662,1606
4.6676,1610
4.6733,1610
4.6787,1605
4.6843,1610
4.6899,1610
4.6955,1604
4.7009,1607
4.7065,1612
4.7122,1605
4.7175,1606
4.7232,1611
4.7289,1606
4.7342,1605
4.7399,1611
4.7455,1609
4.7509,1604
4.7565,1608
4.7622,1611
4.7676,1606
4.7732,1609
4.7788,1611
4.7842,1606
4.7898,1608
4.7955,1610
4.8009,1606
4.8065,1605
4.8121,1611
4.8175,1611
4.8231,1605
4.8288,1607
4.8344,1611
4.8398,1605
4.8454,1608
4.8511,1612
4.8564,1608
4.8621,1605
4.8677,1613
4.8731,1608
4.8787,1607
4.8844,1610
4.8897,1609
4.8954,1603
4.901,1609
4.9067,1612
4.912,1603
4.9177,1607
4.9233,1610
4.9287,1605
4.9343,1607
4.94,1612
4.9456,1604
4.9509,1606
4.9566,1612
4.9622,1608
4.9676,1604
4.9733,1609
4.9789,1608
4.9843,1603
4.9899,1608
4.9955,1611
5.0009,1604
5.0066,1607
5.012,1611
5.0176,1607
5.0233,1605
5.0289,1609
5.0343,1608
5.0399,1606
5.0456,1613
5.0509,1609
5.0566,1604
5.0622,1610
5.0676,1610
5.0732,1606
5.0789,1606
5.0842,1611
5.0899,1607
5.0955,1606
5.1012,1611
5.1065,1608
5.1122,1605
5.1178,1609
5.1232,1610
5.1288,1606
5.1344,1609
5.1401,1610
5.1454,1605
5.151,1608
5.1567,1611
5.162,1608
5.1677,1606
5.1733,1610
5.1787,1608
5.1843,1605
5.19,1610
5.1956,1608
5.201,1605
5.2066,1611
5.2123,1611
5.2176,1606
5.2233,1607
5.2289,1612
5.2343,1605
5.2399,1608
5.2455,1611
5.2509,1609
5.2566,1604
5.2622,1611
5.2676,1610
5.2732,1607
5.2788,1607
5.2845,1611
5.2899,1607
5.2955,1606
5.3011,1609
5.3065,1607
5.3121,1609
5.3178,1611
5.3231,1609
5.3288,1605
5.3344,1609
5.3398,1611
5.3454,1604
5.3511,1606
5.3564,1612
5.3621,1607
5.3677,1605
5.3734,1609
5.3787,1609
5.3844,1606
5.39,1608
5.3954,1612
5.401,1605
5.4067,1608
5.412,1609
5.4177,1607
5.4233,1607
5.4287,1611
5.4343,1608
5.4399,1606
5.4456,1611
5.4509,1608
5.4566,1604
5.4622,1609
5.4676,1611
5.4732,1606
5.4788,1607
5.4844,1609
5.4898,1606
5.4954,1605
5.5011,1611
5.5067,1609
5.512,1605
5.5176,1610
5.5232,1610
5.5289,1608
5.5345,1605
5.5398,1612
5.5454,1608
5.5511,1605
5.5565,1611
5.5621,1611
5.5676,1604
5.5732,1607
5.5789,1610
5.5842,1605
5.5899,1604
5.5954,1612
5.601,1608
5.6067,1605
5.612,1610
5.6177,1611
5.6232,1604
5.6288,1606
5.6345,1611
5.6398,1609
5.6455,1606
5.651,1610
5.6566,1613
5.6623,1604
5.6676,1606
5.6733,1612
5.6788,1610
5.6845,1607
5.6898,1610
5.6955,1608
5.7011,1606
5.7065,1610
5.7121,1609
5.7178,1606
5.7231,1609
5.7288,1610
5.7344,1606
5.7398,1608
5.7454,1612
5.7511,1607
5.7567,1606
5.7621,1611
5.7677,1608
5.7734,1604
5.7787,1610
5.7844,1608
5.79,1608
5.7954,1609
5.801,1610
5.8067,1609
5.812,1609
5.8177,1609
5.8233,1607
5.8287,1611
5.8343,1607
5.84,1605
5.8456,1612
5.851,1608
5.8566,1605
5.8622,1610
5.8676,1612
5.8732,1605
5.8789,1608
5.8842,1614
5.8899,1609
5.8955,1605
5.9011,1609
5.9065,1610
5.9122,1604
5.9178,1609
5.9232,1610
5.9288,1605
5.9344,1608
5.9398,1611
5.9454,1605
5.9511,1605
5.9564,1611
5.9621,1609
5.9677,1605
5.9733,1611
5.9787,1612
5.9843,1604
5.99,1608
5.9956,1611
6.0009,1606
6.0066,1608
6.0122,1612
6.0176,1609
6.0232,1605
6.0289,1610
6.0342,1608
6.0399,1605
6.0455,1608
6.0511,1611
6.0565,1606
6.0621,1606
6.0678,1613
6.0731,1608
6.0788,1605
6.0844,1611
6.09,1610
6.0954,1605
6.101,1606
6.1067,1611
6.112,1608
6.1177,1606
6.1233,1611
6.1287,1609
6.1343,1605
6.14,1607
6.1453,1612
6.151,1605
6.1566,1606
6.162,1612
6.1676,1606
6.1733,1607
6.1789,1612
6.1843,1609
6.1899,1605
6.1956,1611
6.2009,1610
6.2066,1604
6.2122,1610
6.2176,1608
6.2232,1603
6.2288,1611
6.2342,1611
6.2399,1606
6.2455,1609
6.2511,1614
6.2565,1605
6.2621,1608
6.2675,1611
6.2732,1606
6.2788,1607
6.2844,1609
6.2898,1608
6.2954,1604
6.3011,1609
6.3064,1610
6.3121,1606
6.3177,1608
6.3233,1612
6.3287,1607
6.3344,1606
6.3397,1611
6.3454,1608
6.351,1605
6.3567,1610
6.362,1609
6.3677,1604
6.3733,1610
6.3787,1611
6.3843,1606
6.39,1610
6.3953,1612
6.401,1606
6.4066,1607
6.412,1611
6.4176,1607
6.4233,1606
6.4289,1611
6.4343,1606
6.4399,1608
6.4455,1611
6.4509,1608
6.4565,1605
6.4622,1612
6.4678,1609
6.4731,1603
6.4788,1609
6.4844,1611
6.4898,1605
6.4954,1609
6.501,1612
6.5067,1607
6.5121,1607
6.5177,1611
6.5233,1609
6.5287,1604
6.5343,1610
6.5399,1609
6.5453,1605
6.551,1611
6.5566,1612
6.562,1605
6.5676,1608
6.5733,1612
6.5786,1609
6.5843,1606
6.5899,1610
6.5955,1610
6.6009,1607
6.6065,1609
6.6122,1611
6.6175,1605
6.6232,1609
6.6288,1611
6.6345,1608
6.6398,1607
6.6454,1611
6.6508,1606
6.6565,1604
6.6621,1611
6.6677,1609
6.6731,1605
6.6787,1611
6.6844,1608
6.69,1605
6.6954,1610
6.701,1612
6.7066,1605
6.712,1607
6.7177,1610
6.723,1608
6.7287,1605
6.7343,1612
6.74,1608
6.7453,1605
6.751,1610
6.7566,1608
6.762,1606
6.7676,1608
6.7732,1611
6.7786,1604
6.7842,1606
6.7899,1611
6.7955,1608
6.8009,1605
6.8065,1611
6.8122,1609
6.8178,1605
6.8231,1608
6.8288,1611
6.8344,1605
6.8398,1609
6.8454,1610
6.851,1606
6.8564,1606
6.862,1610
6.8676,1607
6.8733,1606
6.8786,1611
6.8843,1609
6.8899,1605
6.8955,1610
6.9009,1608
6.9065,1605
6.9122,1611
6.9175,1612
6.9232,1605
6.9288,1608
6.9344,1611
6.9398,1608
6.9454,1605
6.9511,1609
6.9565,1612
6.9621,1605
6.9677,1607
6.9731,1612
6.9787,1606
6.9844,1605
6.9897,1611
6.9953,1610
7.001,1604
7.0067,1609
7.012,1610
7.0177,1605
7.0233,1608
7.0287,1612
7.0343,1606
7.04,1607
7.0453,1611
7.051,1608
7.0567,1604
7.062,1610
7.0677,1610
7.0733,1606
7.0786,1610
7.0843,1611
7.0899,1604
7.0955,1609
7.1009,1611
7.1065,1608
7.1122,1608
7.1178,1614
7.1231,1608
7.1288,1606
7.1344,1611
7.1398,1611
7.1453,1605
7.151,1606
7.1566,1610
7.1622,1605
7.1676,1606
7.1731,1612
7.1788,1609
7.1844,1608
7.19,1610
7.1954,1609
7.2009,1604
7.2066,1607
7.2122,1610
7.2176,1603
7.2232,1609
7.2287,1610
7.2344,1604
7.24,1607
7.2454,1611
7.251,1607
7.2566,1607
7.2622,1611
7.2676,1608
7.2732,1606
7.2788,1613
7.2844,1610
7.29,1604
7.2954,1607
7.301,1613
7.3066,1608
7.312,1605
7.3176,1611
7.3233,1608
7.3289,1606
7.3343,1610
7.3399,1609
7.3455,1604
7.3509,1609
7.3565,1610
7.3622,1605
7.3678,1610
7.3732,1611
7.3788,1605
7.3844,1608
7.3898,1610
7.3954,1606
7.401,1607
7.4067,1612
7.412,1608
7.4177,1605
7.4233,1610
7.4289,1609
7.4343,1604
7.4399,1607
7.4455,1612
7.4512,1606
7.4565,1606
7.4621,1612
7.4678,1608
7.4731,1606
7.4788,1609
7.4844,1611
7.49,1606
7.4954,1608
7.501,1612
7.5067,1606
7.5121,1605
7.5177,1610
7.5233,1609
7.5287,1607
7.5343,1611
7.5399,1609
7.5456,1604
7.5509,1610
7.5566,1611
7.5622,1606
7.5676,1609
7.5732,1611
7.5789,1608
7.5842,1604
7.5899,1611
7.5955,1609
7.6011,1605
7.6067,1610
7.6121,1609
7.6177,1606
7.6233,1607
7.6287,1613
7.6343,1607
7.6399,1605
7.6456,1610
7.651,1610
7.6566,1606
7.6622,1610
7.6676,1610
7.6732,1604
7.6789,1606
7.6842,1613
7.6898,1607
7.6955,1605
7.7011,1611
7.7065,1607
7.7121,1604
7.7178,1613
7.7231,1606
7.7288,1607
7.7344,1611
7.7401,1609
7.7454,1606
7.7511,1612
7.7567,1610
7.7621,1604
7.7677,1609
7.7733,1610
7.7787,1605
7.7844,1609
7.79,1608
7.7953,1605
7.801,1610
7.8066,1607
7.8123,1608
7.8176,1612
7.8232,1607
7.8289,1606
7.8342,1610
7.8399,1606
7.8455,1606
7.8511,1610
7.8565,1605
7.8621,1606
7.8678,1610
7.8734,1608
7.8788,1605
7.8844,1609
7.89,1613
7.8954,1603
7.9011,1606
7.9067,1612
7.9121,1606
7.9177,1604
7.9234,1611
7.9287,1611
7.9344,1605
7.94,1607
7.9454,1611
7.9511,1609
7.9567,1606
7.962,1612
7.9677,1609
7.9733,1606
7.9787,1608
7.9843,1611
7.99,1606
7.9956,1608
8.0009,1612
8.0066,1609
8.0123,1607
8.0176,1610
8.0231,1606
8.0287,1605
8.0344,1610
8.04,1608
8.0453,1604
8.051,1608
8.0566,1611
8.0622,1605
8.0676,1607
8.0732,1614
8.0789,1606
8.0845,1606
8.0898,1610
8.0953,1608
8.101,1604
8.1066,1609
8.1122,1609
8.1176,1606
8.1232,1608
8.1287,1611
8.1343,1606
8.1399,1606
8.1453,1612
8.151,1608
8.1566,1605
8.1622,1611
8.1676,1611
8.1732,1606
8.1787,1609
8.1843,1612
8.19,1606
8.1954,1610
8.201,1611
8.2066,1606
8.212,1606
8.2177,1611
8.2233,1606
8.2287,1606
8.2343,1611
8.24,1606
8.2454,1606
8.251,1612
8.2566,1607
8.262,1603
8.2676,1611
8.2733,1610
8.2787,1606
8.2844,1609
8.29,1608
8.2954,1605
8.301,1610
8.3066,1610
8.312,1605
8.3177,1609
8.3233,1608
8.3287,1603
8.3344,1607
8.34,1610
8.3454,1604
8.351,1609
8.3566,1612
8.362,1606
8.3676,1606
8.3733,1613
8.3787,1610
8.3843,1606
8.3899,1608
8.3954,1610
8.401,1607
8.4067,1608
8.412,1609
8.4177,1606
8.4233,1611
8.4286,1608
8.4343,1606
8.4399,1609
8.4454,1611
8.451,1605
8.4567,1606
8.462,1610
8.4677,1607
8.4733,1606
8.4786,1612
8.4843,1607
8.4899,1605
8.4954,1611
8.501,1608
8.5067,1604
8.512,1610
8.5177,1607
8.5233,1604
8.5287,1610
8.5343,1610
8.5399,1606
8.5454,1611
8.5511,1610
8.5567,1607
8.5621,1610
8.5677,1608
8.5733,1608
8.5787,1608
8.5843,1612
8.59,1604
8.5954,1608
8.601,1613
8.6066,1608
8.6121,1606
8.6178,1611
8.6231,1610
8.6288,1604
8.6344,1610
8.6398,1611
8.6454,1605
8.651,1608
8.6567,1614
8.662,1606
8.6675,1605
8.6732,1610
8.6788,1609
8.6844,1606
8.6898,1609
8.6953,1611
8.701,1606
8.7066,1608
8.712,1612
8.7176,1607
8.7231,1607
8.7288,1611
8.7344,1606
8.7398,1604
8.7454,1610
8.7509,1608
8.7566,1605
8.7621,1610
8.7678,1608
8.7731,1604
8.7787,1609
8.7844,1609
8.79,1607
8.7954,1610
8.801,1609
8.8065,1604
8.8121,1608
8.8178,1611
8.8231,1606
8.8288,1606
8.8343,1613
8.84,1607
8.8453,1604
8.851,1611
8.8566,1612
8.8622,1606
8.8678,1609
8.8731,1613
8.8788,1606
8.8844,1605
8.8898,1609
8.8954,1608
8.901,1607
8.9067,1610
8.912,1607
8.9176,1606
8.9233,1611
8.9286,1609
8.9343,1606
8.9399,1609
8.9455,1608
8.9511,1607
8.9565,1609
8.9621,1607
8.9677,1606
8.9733,1611
8.9787,1609
8.9843,1606
8.9899,1610
8.9955,1610
9.0009,1606
9.0065,1606
9.0122,1613
9.0177,1606
9.0231,1604
9.0287,1611
9.0343,1607
9.0399,1604
9.0453,1611
9.0509,1609
9.0566,1606
9.0622,1609
9.0675,1611
9.0731,1606
9.0788,1607
9.0844,1610
9.0897,1608
9.0954,1607
9.101,1610
9.1066,1606
9.1119,1606
9.1176,1613
9.1232,1605
9.1288,1608
9.1342,1611
9.1398,1607
9.1454,1605
9.151,1610
9.1564,1608
9.162,1605
9.1677,1609
9.1733,1610
9.1789,1605
9.1842,1608
9.1898,1612
9.1955,1606
9.2011,1605
9.2065,1609
9.2121,1608
9.2177,1606
9.2233,1610
9.2287,1610
9.2343,1605
9.2399,1606
9.2455,1611
9.2509,1606
9.2565,1606
9.2621,1612
9.2677,1608
9.2731,1605
9.2787,1611
9.2843,1609
9.29,1604
9.2953,1609
9.3009,1611
9.3066,1606
9.3122,1606
9.3176,1611
9.3232,1606
9.3288,1605
9.3344,1609
9.3398,1610
9.3454,1607
9.351,1609
9.3567,1608
9.362,1606
9.3676,1610
9.3732,1611
9.3789,1606
9.3842,1609
9.3899,1609
9.3955,1608
9.4008,1607
9.4065,1612
9.4121,1607
9.4177,1605
9.4233,1610
9.4287,1610
9.4343,1605
9.44,1607
9.4453,1612
9.451,1608
9.4566,1606
9.4622,1611
9.4676,1608
9.4732,1606
9.4788,1611
9.4844,1608
9.4898,1604
9.4954,1610
9.501,1611
9.5064,1606
9.512,1609
9.5176,1611
9.5233,1607
9.5286,1605
9.5342,1611
9.5399,1607
9.5455,1606
9.5511,1611
9.5565,1608
9.5621,1605
9.5677,1610
9.5733,1610
9.5787,1604
9.5843,1606
9.5899,1612
9.5956,1608
9.6009,1605
9.6065,1608
9.6122,1609
9.6175,1605
9.6232,1608
9.6288,1610
9.6344,1603
9.6398,1606
9.6454,1610
9.651,1607
9.6566,1604
9.662,1610
9.6676,1609
9.6733,1604
9.6789,1610
9.6842,1608
9.6899,1607
9.6955,1610
9.7011,1608
9.7065,1605
9.7121,1607
9.7177,1611
9.7233,1605
9.7287,1608
9.7343,1611
9.7399,1604
9.7455,1607
9.7509,1609
9.7565,1607
9.7621,1608
9.7678,1610
9.7731,1605
9.7788,1606
9.7844,1611
9.79,1608
9.7954,1606
9.801,1609
9.8066,1607
9.812,1604
