Experiment: Feb_24_Turb_expt vial 5, Wed Feb 24 18:13:41 2021
3.3067,1615
3.3121,1609
3.3177,1610
3.3233,1614
3.3287,1609
3.3344,1611
3.34,1613
3.3454,1608
3.351,1612
3.3566,1614
3.3623,1612
3.3676,1614
3.3733,1611
3.3789,1610
3.3843,1614
3.3899,1609
3.3956,1613
3.4009,1614
3.4066,1610
3.4122,1611
3.4176,1614
3.4232,1611
3.4289,1612
3.4345,1612
3.4398,1610
3.4455,1614
3.4511,1610
3.4565,1612
3.4621,1615
3.4678,1609
3.4731,1612
3.4788,1612
3.4844,1610
3.49,1616
3.4954,1613
3.501,1610
3.5067,1613
3.512,1610
3.5177,1612
3.5233,1614
3.5289,1610
3.5343,1611
3.5399,1616
3.5455,1610
3.5509,1612
3.5566,1612
3.5622,1613
3.5676,1614
3.5732,1612
3.5788,1614
3.5844,1613
3.5901,1609
3.5954,1613
3.6011,1615
3.6067,1609
3.6121,1614
3.6177,1611
3.6233,1611
3.6287,1614
3.6343,1612
3.6399,1609
3.6456,1614
3.6509,1611
3.6566,1613
3.6622,1611
3.6676,1609
3.6732,1614
3.6789,1609
3.6842,1612
3.6899,1616
3.6955,1609
3.7009,1613
3.7065,1613
3.7122,1610
3.7178,1611
3.7232,1614
3.7288,1609
3.7344,1613
3.7398,1613
3.7455,1611
3.7511,1615
3.7565,1609
3.7621,1612
3.7678,1615
3.7731,1607
3.7788,1612
3.7844,1615
3.7898,1607
3.7954,1613
3.8011,1613
3.8067,1611
3.8121,1615
3.8177,1614
3.8231,1608
3.8287,1610
3.8344,1615
3.84,1609
3.8454,1611
3.851,1616
3.8567,1608
3.862,1610
3.8677,1614
3.8733,1609
3.8789,1610
3.8843,1614
3.8899,1609
3.8953,1611
3.901,1613
3.9066,1610
3.9122,1610
3.9176,1613
3.9233,1609
3.9289,1614
3.9343,1612
3.9399,1611
3.9455,1613
3.9509,1610
3.9565,1611
3.9622,1613
3.9675,1610
3.9732,1615
3.9788,1611
3.9844,1610
3.9898,1612
3.9954,1610
4.0011,1614
4.0065,1611
4.0121,1610
4.0176,1613
4.0232,1611
4.0288,1611
4.0345,1615
4.0398,1608
4.0454,1613
4.051,1613
4.0566,1609
4.062,1615
4.0676,1610
4.0732,1610
4.0788,1614
4.0842,1610
4.0898,1611
4.0955,1614
4.101,1609
4.1066,1613
4.112,1613
4.1176,1610
4.1232,1613
4.1288,1614
4.1344,1608
4.1398,1615
4.1454,1613
4.1511,1608
4.1564,1614
4.1621,1610
4.1677,1611
4.1734,1615
4.1787,1609
4.1844,1610
4.19,1612
4.1953,1610
4.201,1614
4.2066,1613
4.212,1611
4.2176,1615
4.2233,1610
4.2287,1611
4.2343,1615
4.24,1609
4.2453,1614
4.251,1609
4.2566,1610
4.262,1614
4.2676,1609
4.2732,1610
4.2789,1614
4.2842,1609
4.2899,1610
4.2955,1614
4.3009,1610
4.3065,1611
4.3122,1613
4.3175,1609
4.3232,1613
4.3288,1613
4.3342,1610
4.3398,1614
4.3455,1610
4.3508,1611
4.3565,1612
4.3621,1610
4.3678,1610
4.3731,1614
4.3788,1610
4.3844,1610
4.3898,1614
4.3954,1609
4.401,1610
4.4067,1615
4.412,1609
4.4177,1613
4.423,1612
4.4287,1609
4.4343,1614
4.44,1610
4.4453,1610
4.451,1614
4.4566,1610
4.462,1612
4.4676,1611
4.4733,1609
4.4789,1615
4.4843,1612
4.4899,1611
4.4953,1615
4.5009,1611
4.5065,1611
4.5122,1615
4.5175,1611
4.5232,1611
4.5288,1614
4.5344,1611
4.5398,1612
4.5454,1614
4.5511,1611
4.5564,1611
4.5621,1616
4.5677,1611
4.5733,1616
4.5787,1613
4.5842,1612
4.5899,1612
4.5955,1609
4.6009,1611
4.6065,1615
4.6121,1608
4.6177,1613
4.6231,1612
4.6287,1609
4.6344,1614
4.6397,1613
4.6454,1609
4.651,1613
4.6566,1611
4.662,1614
4.6676,1611
4.6733,1610
4.6787,1615
4.6843,1610
4.6899,1613
4.6955,1614
4.7009,1612
4.7065,1612
4.7122,1614
4.7175,1608
4.7232,1615
4.7289,1613
4.7342,1610
4.7399,1614
4.7455,1610
4.7509,1609
4.7565,1613
4.7622,1608
4.7676,1614
4.7732,1614
4.7788,1609
4.7842,1614
4.7898,1611
4.7955,1609
4.8009,1614
4.8065,1613
4.8121,1609
4.8175,1615
4.8231,1611
4.8288,1611
4.8344,1614
4.8398,1612
4.8454,1612
4.8511,1612
4.8564,1609
4.8621,1613
4.8677,1611
4.8731,1613
4.8787,1615
4.8844,1607
4.8897,1615
4.8954,1613
4.901,1611
4.9067,1614
4.912,1612
4.9177,1610
4.9233,1613
4.9287,1611
4.9343,1610
4.94,1615
4.9456,1613
4.9509,1609
4.9566,1615
4.9622,1611
4.9676,1610
4.9733,1614
4.9789,1609
4.9843,1608
4.9899,1614
4.9955,1612
5.0009,1609
5.0066,1615
5.012,1609
5.0176,1610
5.0233,1616
5.0289,1608
5.0343,1610
5.0399,1614
5.0456,1612
5.0509,1610
5.0566,1615
5.0622,1609
5.0676,1613
5.0732,1617
5.0789,1609
5.0842,1612
5.0899,1612
5.0955,1610
5.1012,1614
5.1065,1613
5.1122,1611
5.1178,1614
5.1232,1609
5.1288,1611
5.1344,1614
5.1401,1608
5.1454,1613
5.151,1614
5.1567,1610
5.162,1614
5.1677,1612
5.1733,1608
5.1787,1614
5.1843,1612
5.19,1610
5.1956,1614
5.201,1612
5.2066,1609
5.2123,1616
5.2176,1611
5.2233,1612
5.2289,1615
5.2343,1610
5.2399,1611
5.2455,1614
5.2509,1609
5.2566,1612
5.2622,1613
5.2676,1610
5.2732,1615
5.2788,1610
5.2845,1610
5.2899,1615
5.2955,1610
5.3011,1611
5.3065,1614
5.3121,1611
5.3178,1611
5.3231,1612
5.3288,1610
5.3344,1613
5.3398,1615
5.3454,1611
5.3511,1613
5.3564,1613
5.3621,1609
5.3677,1614
5.3734,1611
5.3787,1609
5.3844,1615
5.39,1611
5.3954,1612
5.401,1614
5.4067,1610
5.412,1613
5.4177,1613
5.4233,1610
5.4287,1616
5.4343,1611
5.4399,1609
5.4456,1613
5.4509,1610
5.4566,1615
5.4622,1614
5.4676,1609
5.4732,1613
5.4788,1613
5.4844,1611
5.4898,1614
5.4954,1610
5.5011,1610
5.5067,1616
5.512,1608
5.5176,1611
5.5232,1615
5.5289,1610
5.5345,1613
5.5398,1615
5.5454,1611
5.5511,1613
5.5565,1615
5.5621,1609
5.5676,1615
5.5732,1611
5.5789,1608
5.5842,1615
5.5899,1610
5.5954,1612
5.601,1613
5.6067,1610
5.612,1614
5.6177,1612
5.6232,1608
5.6288,1614
5.6345,1610
5.6398,1612
5.6455,1612
5.651,1609
5.6566,1612
5.6623,1614
5.6676,1610
5.6733,1612
5.6788,1614
5.6845,1609
5.6898,1611
5.6955,1614
5.7011,1610
5.7065,1612
5.7121,1614
5.7178,1611
5.7231,1616
5.7288,1609
5.7344,1612
5.7398,1615
5.7454,1607
5.7511,1612
5.7567,1612
5.7621,1611
5.7677,1615
5.7734,1614
5.7787,1609
5.7844,1614
5.79,1612
5.7954,1611
5.801,1614
5.8067,1610
5.812,1611
5.8177,1617
5.8233,1610
5.8287,1611
5.8343,1614
5.84,1609
5.8456,1611
5.851,1614
5.8566,1609
5.8622,1612
5.8676,1613
5.8732,1606
5.8789,1614
5.8842,1610
5.8899,1609
5.8955,1615
5.9011,1611
5.9065,1611
5.9122,1615
5.9178,1610
5.9232,1613
5.9288,1612
5.9344,1608
5.9398,1611
5.9454,1614
5.9511,1610
5.9564,1613
5.9621,1611
5.9677,1611
5.9733,1613
5.9787,1609
5.9843,1612
5.99,1613
5.9956,1609
6.0009,1615
6.0066,1613
6.0122,1610
6.0176,1613
6.0232,1611
6.0289,1610
6.0342,1614
6.0399,1612
6.0455,1610
6.0511,1615
6.0565,1613
6.0621,1610
6.0678,1615
6.0731,1612
6.0788,1611
6.0844,1614
6.09,1611
6.0954,1610
6.101,1613
6.1067,1610
6.112,1612
6.1177,1615
6.1233,1611
6.1287,1610
6.1343,1616
6.14,1609
6.1453,1613
6.151,1611
6.1566,1611
6.162,1614
6.1676,1614
6.1733,1609
6.1789,1614
6.1843,1613
6.1899,1611
6.1956,1612
6.2009,1610
6.2066,1609
6.2122,1615
6.2176,1612
6.2232,1610
6.2288,1614
6.2342,1610
6.2399,1613
6.2455,1614
6.2511,1611
6.2565,1613
6.2621,1613
6.2675,1609
6.2732,1615
6.2788,1610
6.2844,1610
6.2898,1614
6.2954,1610
6.3011,1610
6.3064,1614
6.3121,1610
6.3177,1612
6.3233,1614
6.3287,1610
6.3344,1610
6.3397,1616
6.3454,1610
6.351,1612
6.3567,1613
6.362,1611
6.3677,1614
6.3733,1612
6.3787,1610
6.3843,1614
6.39,1611
6.3953,1611
6.401,1614
6.4066,1609
6.412,1612
6.4176,1614
6.4233,1609
6.4289,1615
6.4343,1612
6.4399,1610
6.4455,1613
6.4509,1610
6.4565,1613
6.4622,1614
6.4678,1610
6.4731,1614
6.4788,1610
6.4844,1611
6.4898,1614
6.4954,1611
6.501,1611
6.5067,1615
6.5121,1609
6.5177,1611
6.5233,1612
6.5287,1610
6.5343,1610
6.5399,1614
6.5453,1610
6.551,1618
6.5566,1611
6.562,1612
6.5676,1614
6.5733,1610
6.5786,1610
6.5843,1614
6.5899,1610
6.5955,1613
6.6009,1616
6.6065,1610
6.6122,1613
6.6175,1613
6.6232,1609
6.6288,1611
6.6345,1612
6.6398,1609
6.6454,1613
6.6508,1611
6.6565,1610
6.6621,1612
6.6677,1610
6.6731,1613
6.6787,1613
6.6844,1611
6.69,1613
6.6954,1610
6.701,1610
6.7066,1614
6.712,1610
6.7177,1613
6.723,1614
6.7287,1611
6.7343,1616
6.74,1613
6.7453,1609
6.751,1614
6.7566,1610
6.762,1611
6.7676,1615
6.7732,1610
6.7786,1613
6.7842,1612
6.7899,1610
6.7955,1614
6.8009,1611
6.8065,1609
6.8122,1615
6.8178,1609
6.8231,1610
6.8288,1614
6.8344,1608
6.8398,1611
6.8454,1615
6.851,1611
6.8564,1612
6.862,1616
6.8676,1607
6.8733,1613
6.8786,1616
6.8843,1611
6.8899,1612
6.8955,1615
6.9009,1609
6.9065,1613
6.9122,1613
6.9175,1610
6.9232,1614
6.9288,1610
6.9344,1611
6.9398,1615
6.9454,1610
6.9511,1613
6.9565,1614
6.9621,1610
6.9677,1612
6.9731,1612
6.9787,1609
6.9844,1614
6.9897,1612
6.9953,1609
7.001,1613
7.0067,1616
7.012,1609
7.0177,1615
7.0233,1611
7.0287,1607
7.0343,1613
7.04,1612
7.0453,1610
7.051,1613
7.0567,1609
7.062,1611
7.0677,1614
7.0733,1611
7.0786,1611
7.0843,1614
7.0899,1608
7.0955,1613
7.1009,1614
7.1065,1608
7.1122,1613
7.1178,1612
7.1231,1609
7.1288,1613
7.1344,1614
7.1398,1612
7.1453,1617
7.151,1610
7.1566,1610
7.1622,1617
7.1676,1611
7.1731,1610
7.1788,1615
7.1844,1609
7.19,1612
7.1954,1614
7.2009,1611
7.2066,1615
7.2122,1611
7.2176,1610
7.2232,1613
7.2287,1612
7.2344,1611
7.24,1615
7.2454,1610
7.251,1612
7.2566,1614
7.2622,1610
7.2676,1612
7.2732,1614
7.2788,1610
7.2844,1616
7.29,1610
7.2954,1612
7.301,1614
7.3066,1610
7.312,1612
7.3176,1616
7.3233,1608
7.3289,1613
7.3343,1613
7.3399,1610
7.3455,1614
7.3509,1612
7.3565,1609
7.3622,1613
7.3678,1612
7.3732,1610
7.3788,1615
7.3844,1610
7.3898,1612
7.3954,1615
7.401,1612
7.4067,1611
7.412,1612
7.4177,1609
7.4233,1615
7.4289,1612
7.4343,1613
7.4399,1615
7.4455,1611
7.4512,1611
7.4565,1614
7.4621,1610
7.4678,1611
7.4731,1614
7.4788,1609
7.4844,1611
7.49,1613
7.4954,1610
7.501,1612
7.5067,1612
7.5121,1610
7.5177,1611
7.5233,1613
7.5287,1611
7.5343,1614
7.5399,1611
7.5456,1615
7.5509,1612
7.5566,1610
7.5622,1613
7.5676,1612
7.5732,1610
7.5789,1616
7.5842,1610
7.5899,1610
7.5955,1615
7.6011,1608
7.6067,1610
7.6121,1612
7.6177,1611
7.6233,1613
7.6287,1613
7.6343,1609
7.6399,1613
7.6456,1610
7.651,1612
7.6566,1616
7.6622,1609
7.6676,1612
7.6732,1613
7.6789,1609
7.6842,1611
7.6898,1615
7.6955,1607
7.7011,1610
7.7065,1616
7.7121,1609
7.7178,1614
7.7231,1613
7.7288,1610
7.7344,1615
7.7401,1612
7.7454,1610
7.7511,1615
7.7567,1613
7.7621,1611
7.7677,1614
7.7733,1609
7.7787,1612
7.7844,1614
7.79,1610
7.7953,1613
7.801,1614
7.8066,1611
7.8123,1615
7.8176,1612
7.8232,1611
7.8289,1615
7.8342,1612
7.8399,1609
7.8455,1614
7.8511,1608
7.8565,1611
7.8621,1614
7.8678,1609
7.8734,1611
7.8788,1614
7.8844,1611
7.89,1613
7.8954,1610
7.9011,1611
7.9067,1613
7.9121,1611
7.9177,1611
7.9234,1614
7.9287,1609
7.9344,1613
7.94,1616
7.9454,1609
7.9511,1615
7.9567,1613
7.962,1610
7.9677,1614
7.9733,1612
7.9787,1610
7.9843,1614
7.99,1610
7.9956,1613
8.0009,1616
8.0066,1610
8.0123,1614
8.0176,1613
8.0231,1609
8.0287,1611
8.0344,1614
8.04,1608
8.0453,1612
8.051,1614
8.0566,1610
8.0622,1614
8.0676,1612
8.0732,1611
8.0789,1615
8.0845,1610
8.0898,1613
8.0953,1613
8.101,1611
8.1066,1615
8.1122,1612
8.1176,1609
8.1232,1614
8.1287,1612
8.1343,1610
8.1399,1613
8.1453,1610
8.151,1613
8.1566,1614
8.1622,1610
8.1676,1612
8.1732,1611
8.1787,1610
8.1843,1615
8.19,1610
8.1954,1611
8.201,1613
8.2066,1610
8.212,1613
8.2177,1613
8.2233,1611
8.2287,1615
8.2343,1609
8.24,1609
8.2454,1613
8.251,1611
8.2566,1612
8.262,1614
8.2676,1609
8.2733,1609
8.2787,1617
8.2844,1609
8.29,1611
8.2954,1615
8.301,1608
8.3066,1612
8.312,1613
8.3177,1608
8.3233,1615
8.3287,1613
8.3344,1611
8.34,1614
8.3454,1610
8.351,1611
8.3566,1614
8.362,1612
8.3676,1616
8.3733,1611
8.3787,1608
8.3843,1614
8.3899,1611
8.3954,1609
8.401,1614
8.4067,1611
8.412,1608
8.4177,1615
8.4233,1611
8.4286,1608
8.4343,1614
8.4399,1610
8.4454,1609
8.451,1614
8.4567,1610
8.462,1614
8.4677,1613
8.4733,1610
8.4786,1613
8.4843,1611
8.4899,1612
8.4954,1615
8.501,1610
8.5067,1614
8.512,1613
8.5177,1609
8.5233,1612
8.5287,1611
8.5343,1610
8.5399,1614
8.5454,1609
8.5511,1612
8.5567,1615
8.5621,1609
8.5677,1612
8.5733,1615
8.5787,1608
8.5843,1613
8.59,1613
8.5954,1609
8.601,1612
8.6066,1614
8.6121,1608
8.6178,1613
8.6231,1612
8.6288,1609
8.6344,1615
8.6398,1610
8.6454,1610
8.651,1614
8.6567,1611
8.662,1610
8.6675,1615
8.6732,1609
8.6788,1609
8.6844,1615
8.6898,1609
8.6953,1613
8.701,1615
8.7066,1609
8.712,1614
8.7176,1611
8.7231,1610
8.7288,1613
8.7344,1612
8.7398,1611
8.7454,1616
8.7509,1611
8.7566,1611
8.7621,1614
8.7678,1612
8.7731,1611
8.7787,1613
8.7844,1612
8.79,1614
8.7954,1613
8.801,1610
8.8065,1615
8.8121,1609
8.8178,1614
8.8231,1611
8.8288,1611
8.8343,1615
8.84,1611
8.8453,1611
8.851,1614
8.8566,1610
8.8622,1609
8.8678,1615
8.8731,1611
8.8788,1612
8.8844,1612
8.8898,1611
8.8954,1617
8.901,1613
8.9067,1610
8.912,1613
8.9176,1609
8.9233,1610
8.9286,1617
8.9343,1608
8.9399,1612
8.9455,1615
8.9511,1610
8.9565,1616
8.9621,1611
8.9677,1612
8.9733,1614
8.9787,1610
8.9843,1611
8.9899,1615
8.9955,1609
9.0009,1614
9.0065,1612
9.0122,1609
9.0177,1615
9.0231,1613
9.0287,1607
9.0343,1614
9.0399,1610
9.0453,1609
9.0509,1614
9.0566,1612
9.0622,1610
9.0675,1614
9.0731,1611
9.0788,1610
9.0844,1614
9.0897,1609
9.0954,1610
9.101,1615
9.1066,1610
9.1119,1612
9.1176,1613
9.1232,1610
9.1288,1613
9.1342,1611
9.1398,1609
9.1454,1616
9.151,1609
9.1564,1613
9.162,1613
9.1677,1610
9.1733,1612
9.1789,1615
9.1842,1609
9.1898,1613
9.1955,1613
9.2011,1611
9.2065,1616
9.2121,1612
9.2177,1611
9.2233,1614
9.2287,1610
9.2343,1614
9.2399,1612
9.2455,1611
9.2509,1611
9.2565,1610
9.2621,1614
9.2677,1609
9.2731,1613
9.2787,1615
9.2843,1609
9.29,1610
9.2953,1615
9.3009,1610
9.3066,1611
9.3122,1612
9.3176,1608
9.3232,1614
9.3288,1614
9.3344,1608
9.3398,1614
9.3454,1611
9.351,1611
9.3567,1616
9.362,1609
9.3676,1611
9.3732,1614
9.3789,1609
9.3842,1611
9.3899,1615
9.3955,1611
9.4008,1614
9.4065,1612
9.4121,1610
9.4177,1614
9.4233,1611
9.4287,1611
9.4343,1613
9.44,1611
9.4453,1612
9.451,1614
9.4566,1611
9.4622,1614
9.4676,1611
9.4732,1610
9.4788,1615
9.4844,1613
9.4898,1612
9.4954,1613
9.501,1609
9.5064,1612
9.512,1614
9.5176,1609
9.5233,1613
9.5286,1613
9.5342,1610
9.5399,1613
9.5455,1612
9.5511,1609
9.5565,1614
9.5621,1610
9.5677,1612
9.5733,1613
9.5787,1610
9.5843,1614
9.5899,1613
9.5956,1610
9.6009,1614
9.6065,1612
9.6122,1609
9.6175,1614
9.6232,1614
9.6288,1609
9.6344,1611
9.6398,1615
9.6454,1607
9.651,1613
9.6566,1615
9.662,1610
9.6676,1611
9.6733,1613
9.6789,1608
9.6842,1613
9.6899,1615
9.6955,1610
9.7011,1613
9.7065,1612
9.7121,1610
9.7177,1614
9.7233,1611
9.7287,1612
9.7343,1611
9.7399,1608
9.7455,1614
9.7509,1610
9.7565,1611
9.7621,1615
9.7678,1610
9.7731,1612
9.7788,1611
9.7844,1610
9.79,1616
9.7954,1611
9.801,1609
9.8066,1614
9.812,1609
