Experiment: Feb_24_Turb_expt vial 13, Wed Feb 24 18:13:41 2021
1.0287,1631
1.0344,1627
1.04,1622
1.0456,1627
1.051,1629
1.0566,1628
1.0622,1623
1.0676,1624
1.0732,1629
1.0788,1629
1.0842,1625
1.0898,1626
1.0955,1629
1.1011,1630
1.1065,1624
1.1121,1624
1.1178,1628
1.1231,1629
1.1288,1625
1.1344,1624
1.14,1627
1.1454,1629
1.151,1631
1.1566,1623
1.1623,1625
1.1676,1629
1.1733,1627
1.1789,1621
1.1842,1624
1.1899,1628
1.1955,1631
1.2011,1626
1.2065,1623
1.2122,1627
1.2178,1630
1.2231,1627
1.2288,1620
1.2344,1623
1.2398,1629
1.2454,1630
1.2511,1624
1.2567,1624
1.2621,1626
1.2677,1628
1.2734,1625
1.2787,1622
1.2844,1626
1.29,1630
1.2954,1625
1.301,1623
1.3067,1624
1.3121,1628
1.3177,1629
1.3234,1624
1.3287,1623
1.3343,1628
1.34,1630
1.3456,1624
1.351,1620
1.3566,1625
1.3622,1631
1.3676,1628
1.3732,1621
1.3789,1623
1.3845,1627
1.3899,1629
1.3955,1624
1.4011,1622
1.4065,1626
1.4121,1631
1.4178,1626
1.4234,1622
1.4288,1625
1.4344,1630
1.44,1629
1.4454,1624
1.451,1622
1.4567,1629
1.462,1630
1.4677,1627
1.4733,1624
1.4787,1625
1.4844,1633
1.49,1627
1.4954,1622
1.501,1621
1.5067,1629
1.5123,1631
1.5177,1627
1.5233,1622
1.5287,1625
1.5343,1630
1.54,1628
1.5454,1624
1.551,1622
1.5566,1627
1.562,1630
1.5676,1626
1.5733,1623
1.5789,1626
1.5843,1630
1.5899,1627
1.5955,1622
1.6012,1625
1.6065,1629
1.6121,1628
1.6178,1621
1.6231,1624
1.6288,1629
1.6344,1628
1.64,1621
1.6457,1626
1.651,1631
1.6566,1627
1.6622,1623
1.6676,1624
1.6732,1629
1.6788,1629
1.6845,1623
1.6898,1623
1.6954,1627
1.7011,1629
1.7067,1626
1.7121,1621
1.7177,1625
1.7233,1629
1.729,1628
1.7343,1622
1.7399,1622
1.7456,1628
1.7509,1631
1.7566,1626
1.7622,1622
1.7676,1627
1.7732,1631
1.7788,1626
1.7845,1620
1.7898,1623
1.7955,1629
1.8011,1629
1.8065,1624
1.8121,1623
1.8178,1625
1.8234,1631
1.8288,1626
1.8344,1617
1.84,1623
1.8454,1629
1.851,1630
1.8567,1625
1.862,1622
1.8677,1625
1.8733,1630
1.8787,1629
1.8843,1622
1.89,1623
1.8956,1630
1.901,1630
1.9066,1626
1.9122,1622
1.9176,1628
1.9232,1629
1.9289,1626
1.9343,1622
1.9399,1624
1.9455,1630
1.9512,1632
1.9565,1625
1.9622,1621
1.9678,1626
1.9732,1629
1.9788,1629
1.9844,1622
1.9898,1624
1.9955,1629
2.0065,1624
2.0122,1621
2.0178,1625
2.0231,1632
2.0288,1626
2.0344,1622
2.04,1623
2.0454,1628
2.051,1629
2.0566,1623
2.0623,1623
2.0676,1627
2.0733,1629
2.0789,1626
2.0843,1622
2.0899,1623
2.0956,1630
2.1012,1628
2.1065,1624
2.1122,1621
2.1178,1629
2.1234,1629
2.1288,1623
2.1344,1622
2.14,1628
2.1454,1628
2.151,1627
2.1566,1621
2.1623,1624
2.1676,1632
2.1733,1629
2.1789,1623
2.1843,1623
2.1899,1629
2.1956,1630
2.2009,1626
2.2066,1621
2.2122,1627
2.2178,1629
2.2232,1627
2.2288,1623
2.2344,1623
2.2398,1630
2.2455,1629
2.2511,1624
2.2567,1623
2.2621,1628
2.2677,1629
2.2734,1627
2.2787,1622
2.2844,1625
2.29,1628
2.2954,1627
2.301,1625
2.3066,1624
2.3123,1628
2.3176,1627
2.3233,1623
2.3289,1623
2.3343,1628
2.3399,1628
2.3455,1624
2.3512,1622
2.3565,1626
2.3621,1630
2.3678,1627
2.3731,1622
2.3788,1624
2.3843,1630
2.3899,1630
2.3955,1625
2.4012,1623
2.4065,1625
2.4121,1631
2.4177,1627
2.4234,1622
2.4287,1624
2.4344,1629
2.4398,1628
2.4454,1622
2.451,1624
2.4567,1628
2.4623,1628
2.4677,1624
2.4733,1623
2.4789,1626
2.4843,1629
2.49,1627
2.4955,1624
2.5011,1624
2.5065,1628
2.5121,1631
2.5178,1623
2.5231,1624
2.5288,1627
2.5344,1630
2.54,1626
2.5454,1622
2.551,1626
2.5566,1630
2.5623,1629
2.5676,1622
2.5733,1623
2.5789,1629
2.5842,1629
2.5899,1623
2.5955,1623
2.6011,1629
2.6065,1630
2.6121,1625
2.6177,1623
2.6233,1626
2.629,1630
2.6343,1626
2.64,1622
2.6456,1624
2.6509,1631
2.6566,1627
2.6622,1626
2.6676,1622
2.6732,1628
2.6789,1630
2.6845,1624
2.6898,1625
2.6955,1627
2.7011,1628
2.7065,1626
2.7121,1622
2.7178,1625
2.7234,1629
2.7288,1626
2.7344,1621
2.7401,1626
2.7454,1629
2.7511,1627
2.7567,1623
2.7621,1624
2.7677,1628
2.7733,1629
2.7787,1622
2.7843,1622
2.79,1626
2.7956,1631
2.801,1625
2.8066,1624
2.8122,1623
2.8176,1629
2.8233,1628
2.8289,1623
2.8343,1622
2.8399,1626
2.8455,1630
2.8509,1626
2.8566,1623
2.8622,1625
2.8678,1630
2.8733,1629
2.8789,1622
2.8842,1623
2.8899,1627
2.8955,1629
2.9012,1626
2.9065,1624
2.9122,1624
2.9178,1629
2.9232,1628
2.9288,1623
2.9344,1624
2.9401,1630
2.9455,1628
2.9511,1625
2.9565,1624
2.9621,1627
2.9678,1629
2.9734,1626
2.9788,1622
2.9844,1624
2.99,1631
2.9954,1628
3.001,1625
3.0067,1623
3.0121,1628
3.0177,1629
3.0233,1624
3.0287,1623
3.0343,1628
3.04,1629
3.0456,1627
3.051,1619
3.0566,1626
3.0622,1629
3.0676,1626
3.0732,1621
3.0789,1623
3.0845,1629
3.0898,1629
3.0955,1625
3.1011,1623
3.1067,1626
3.1121,1629
3.1177,1624
3.1234,1623
3.1287,1624
3.1344,1629
3.14,1628
3.1456,1624
3.151,1622
3.1567,1627
3.162,1629
3.1676,1624
3.1733,1622
3.1789,1625
3.1843,1629
3.1899,1630
3.1956,1619
3.2009,1622
3.2066,1626
3.2122,1631
3.2178,1625
3.2232,1621
3.2289,1625
3.2345,1631
3.2399,1630
3.2455,1625
3.2511,1623
3.2565,1627
3.2621,1632
3.2678,1628
3.2731,1620
3.2788,1624
3.2844,1630
3.29,1629
3.2954,1626
3.3011,1621
3.3067,1622
3.3121,1629
3.3177,1628
3.3233,1623
3.3287,1621
3.3344,1626
3.34,1629
3.3454,1623
3.351,1623
3.3566,1624
3.3623,1627
3.3676,1626
3.3733,1622
3.3789,1625
3.3843,1631
3.3899,1627
3.3956,1624
3.4009,1624
3.4066,1630
3.4122,1628
3.4176,1623
3.4232,1623
3.4289,1628
3.4345,1629
3.4398,1625
3.4455,1622
3.4511,1623
3.4565,1631
3.4621,1629
3.4678,1623
3.4731,1624
3.4788,1628
3.4844,1631
3.49,1626
3.4954,1622
3.501,1623
3.5067,1630
3.512,1630
3.5177,1623
3.5233,1624
3.5289,1628
3.5343,1629
3.5399,1625
3.5455,1623
3.5509,1626
3.5566,1630
3.5622,1627
3.5676,1623
3.5732,1625
3.5788,1630
3.5844,1626
3.5901,1622
3.5954,1625
3.6011,1629
3.6067,1629
3.6121,1624
3.6177,1623
3.6233,1628
3.6287,1629
3.6343,1626
3.6399,1620
3.6456,1622
3.6509,1628
3.6566,1630
3.6622,1624
3.6676,1620
3.6732,1627
3.6789,1629
3.6842,1624
3.6899,1621
3.6955,1626
3.7009,1630
3.7065,1626
3.7122,1623
3.7178,1626
3.7232,1629
3.7288,1627
3.7344,1622
3.7398,1623
3.7455,1627
3.7511,1630
3.7565,1628
3.7621,1623
3.7678,1624
3.7731,1629
3.7788,1627
3.7844,1625
3.7898,1623
3.7954,1627
3.8011,1629
3.8067,1624
3.8121,1624
3.8177,1628
3.8231,1626
3.8287,1622
3.8344,1624
3.84,1630
3.8454,1628
3.851,1623
3.8567,1625
3.862,1628
3.8677,1628
3.8733,1622
3.8789,1623
3.8843,1627
3.8899,1630
3.8953,1629
3.901,1623
3.9066,1626
3.9122,1630
3.9176,1626
3.9233,1623
3.9289,1626
3.9343,1631
3.9399,1627
3.9455,1622
3.9509,1624
3.9565,1629
3.9622,1628
3.9675,1624
3.9732,1623
3.9788,1630
3.9844,1628
3.9898,1623
3.9954,1625
4.0011,1629
4.0065,1626
4.0121,1622
4.0176,1624
4.0232,1630
4.0288,1628
4.0345,1625
4.0398,1622
4.0454,1626
4.051,1628
4.0566,1626
4.062,1623
4.0676,1624
4.0732,1630
4.0788,1630
4.0842,1623
4.0898,1623
4.0955,1626
4.101,1629
4.1066,1623
4.112,1620
4.1176,1626
4.1232,1630
4.1288,1626
4.1344,1623
4.1398,1625
4.1454,1629
4.1511,1627
4.1564,1622
4.1621,1625
4.1677,1629
4.1734,1629
4.1787,1623
4.1844,1625
4.19,1630
4.1953,1628
4.201,1624
4.2066,1622
4.212,1630
4.2176,1631
4.2233,1625
4.2287,1622
4.2343,1625
4.24,1630
4.2453,1626
4.251,1622
4.2566,1623
4.262,1630
4.2676,1631
4.2732,1625
4.2789,1621
4.2842,1626
4.2899,1630
4.2955,1626
4.3009,1623
4.3065,1625
4.3122,1630
4.3175,1629
4.3232,1622
4.3288,1624
4.3342,1628
4.3398,1629
4.3455,1624
4.3508,1622
4.3565,1627
4.3621,1631
4.3678,1627
4.3731,1623
4.3788,1625
4.3844,1630
4.3898,1628
4.3954,1623
4.401,1624
4.4067,1628
4.412,1629
4.4177,1624
4.423,1622
4.4287,1626
4.4343,1629
4.44,1630
4.4453,1623
4.451,1622
4.4566,1628
4.462,1633
4.4676,1628
4.4733,1623
4.4789,1626
4.4843,1628
4.4899,1628
4.4953,1621
4.5009,1623
4.5065,1629
4.5122,1630
4.5175,1624
4.5232,1622
4.5288,1625
4.5344,1632
4.5398,1628
4.5454,1621
4.5511,1624
4.5564,1627
4.5621,1626
4.5677,1623
4.5733,1624
4.5787,1628
4.5842,1629
4.5899,1625
4.5955,1622
4.6009,1626
4.6065,1629
4.6121,1626
4.6177,1621
4.6231,1623
4.6287,1629
4.6344,1630
4.6397,1624
4.6454,1622
4.651,1630
4.6566,1628
4.662,1623
4.6676,1623
4.6733,1627
4.6787,1630
4.6843,1625
4.6899,1623
4.6955,1626
4.7009,1629
4.7065,1627
4.7122,1622
4.7175,1626
4.7232,1629
4.7289,1627
4.7342,1624
4.7399,1626
4.7455,1630
4.7509,1629
4.7565,1622
4.7622,1622
4.7676,1628
4.7732,1629
4.7788,1624
4.7842,1624
4.7898,1629
4.7955,1628
4.8009,1625
4.8065,1624
4.8121,1629
4.8175,1630
4.8231,1624
4.8288,1624
4.8344,1629
4.8398,1627
4.8454,1625
4.8511,1621
4.8564,1626
4.8621,1630
4.8677,1627
4.8731,1622
4.8787,1624
4.8844,1629
4.8897,1627
4.8954,1624
4.901,1625
4.9067,1629
4.912,1628
4.9177,1624
4.9233,1623
4.9287,1628
4.9343,1628
4.94,1624
4.9456,1623
4.9509,1626
4.9566,1629
4.9622,1626
4.9676,1623
4.9733,1627
4.9789,1629
4.9843,1628
4.9899,1623
4.9955,1624
5.0009,1628
5.0066,1627
5.012,1624
5.0176,1624
5.0233,1627
5.0289,1630
5.0343,1626
5.0399,1623
5.0456,1627
5.0509,1630
5.0566,1627
5.0622,1622
5.0676,1625
5.0732,1630
5.0789,1629
5.0842,1622
5.0899,1623
5.0955,1627
5.1012,1630
5.1065,1626
5.1122,1622
5.1178,1624
5.1232,1630
5.1288,1628
5.1344,1623
5.1401,1624
5.1454,1628
5.151,1628
5.1567,1623
5.162,1622
5.1677,1626
5.1733,1628
5.1787,1627
5.1843,1622
5.19,1624
5.1956,1627
5.201,1630
5.2066,1626
5.2123,1623
5.2176,1626
5.2233,1629
5.2289,1626
5.2343,1621
5.2399,1626
5.2455,1630
5.2509,1630
5.2566,1623
5.2622,1623
5.2676,1627
5.2732,1632
5.2788,1624
5.2845,1623
5.2899,1625
5.2955,1631
5.3011,1628
5.3065,1622
5.3121,1624
5.3178,1628
5.3231,1630
5.3288,1626
5.3344,1622
5.3398,1626
5.3454,1632
5.3511,1626
5.3564,1623
5.3621,1625
5.3677,1630
5.3734,1627
5.3787,1623
5.3844,1622
5.39,1629
5.3954,1630
5.401,1624
5.4067,1623
5.412,1628
5.4177,1629
5.4233,1627
5.4287,1623
5.4343,1623
5.4399,1631
5.4456,1631
5.4509,1622
5.4566,1623
5.4622,1628
5.4676,1629
5.4732,1626
5.4788,1622
5.4844,1624
5.4898,1630
5.4954,1628
5.5011,1624
5.5067,1623
5.512,1630
5.5176,1629
5.5232,1625
5.5289,1622
5.5345,1626
5.5398,1630
5.5454,1628
5.5511,1622
5.5565,1624
5.5621,1630
5.5676,1630
5.5732,1626
5.5789,1621
5.5842,1623
5.5899,1629
5.5954,1627
5.601,1623
5.6067,1620
5.612,1629
5.6177,1630
5.6232,1624
5.6288,1620
5.6345,1627
5.6398,1629
5.6455,1627
5.651,1621
5.6566,1625
5.6623,1630
5.6676,1629
5.6733,1624
5.6788,1622
5.6845,1627
5.6898,1630
5.6955,1626
5.7011,1622
5.7065,1623
5.7121,1630
5.7178,1628
5.7231,1623
5.7288,1624
5.7344,1627
5.7398,1628
5.7454,1626
5.7511,1620
5.7567,1625
5.7621,1629
5.7677,1628
5.7734,1621
5.7787,1623
5.7844,1628
5.79,1630
5.7954,1625
5.801,1621
5.8067,1627
5.812,1629
5.8177,1628
5.8233,1622
5.8287,1623
5.8343,1629
5.84,1629
5.8456,1625
5.851,1624
5.8566,1629
5.8622,1629
5.8676,1624
5.8732,1622
5.8789,1626
5.8842,1630
5.8899,1628
5.8955,1623
5.9011,1625
5.9065,1629
5.9122,1629
5.9178,1624
5.9232,1624
5.9288,1627
5.9344,1628
5.9398,1624
5.9454,1625
5.9511,1624
5.9564,1630
5.9621,1629
5.9677,1623
5.9733,1623
5.9787,1628
5.9843,1631
5.99,1627
5.9956,1623
6.0009,1624
6.0066,1629
6.0122,1629
6.0176,1625
6.0232,1620
6.0289,1624
6.0342,1631
6.0399,1628
6.0455,1621
6.0511,1624
6.0565,1629
6.0621,1630
6.0678,1626
6.0731,1624
6.0788,1626
6.0844,1631
6.09,1628
6.0954,1621
6.101,1624
6.1067,1629
6.112,1630
6.1177,1626
6.1233,1620
6.1287,1625
6.1343,1629
6.14,1628
6.1453,1624
6.151,1621
6.1566,1626
6.162,1630
6.1676,1627
6.1733,1623
6.1789,1624
6.1843,1632
6.1899,1629
6.1956,1625
6.2009,1622
6.2066,1628
6.2122,1630
6.2176,1629
6.2232,1623
6.2288,1625
6.2342,1629
6.2399,1630
6.2455,1625
6.2511,1624
6.2565,1627
6.2621,1629
6.2675,1629
6.2732,1623
6.2788,1622
6.2844,1627
6.2898,1631
6.2954,1625
6.3011,1623
6.3064,1627
6.3121,1630
6.3177,1626
6.3233,1622
6.3287,1623
6.3344,1632
6.3397,1628
6.3454,1625
6.351,1622
6.3567,1624
6.362,1631
6.3677,1627
6.3733,1622
6.3787,1623
6.3843,1628
6.39,1631
6.3953,1625
6.401,1622
6.4066,1626
6.412,1632
6.4176,1627
6.4233,1623
6.4289,1620
6.4343,1628
6.4399,1630
6.4455,1625
6.4509,1622
6.4565,1626
6.4622,1631
6.4678,1627
6.4731,1623
6.4788,1623
6.4844,1628
6.4898,1631
6.4954,1624
6.501,1622
6.5067,1624
6.5121,1631
6.5177,1629
6.5233,1623
6.5287,1623
6.5343,1628
6.5399,1629
6.5453,1627
6.551,1627
6.5566,1624
6.562,1630
6.5676,1629
6.5733,1624
6.5786,1623
6.5843,1629
6.5899,1629
6.5955,1627
6.6009,1620
6.6065,1623
6.6122,1631
6.6175,1628
6.6232,1623
6.6288,1622
6.6345,1630
6.6398,1631
6.6454,1626
6.6508,1623
6.6565,1625
6.6621,1630
6.6677,1629
6.6731,1622
6.6787,1623
6.6844,1628
6.69,1630
6.6954,1625
6.701,1622
6.7066,1627
6.712,1631
6.7177,1629
6.723,1623
6.7287,1623
6.7343,1628
6.74,1629
6.7453,1623
6.751,1622
6.7566,1628
6.762,1628
6.7676,1625
6.7732,1623
6.7786,1627
6.7842,1629
6.7899,1626
6.7955,1622
6.8009,1625
6.8065,1630
6.8122,1628
6.8178,1624
6.8231,1622
6.8288,1628
6.8344,1631
6.8398,1628
6.8454,1621
6.851,1624
6.8564,1629
6.862,1629
6.8676,1625
6.8733,1624
6.8786,1626
6.8843,1631
6.8899,1628
6.8955,1623
6.9009,1622
6.9065,1628
6.9122,1629
6.9175,1625
6.9232,1623
6.9288,1625
6.9344,1632
6.9398,1629
6.9454,1622
6.9511,1623
6.9565,1629
6.9621,1630
6.9677,1627
6.9731,1623
6.9787,1624
6.9844,1630
6.9897,1629
6.9953,1623
7.001,1622
7.0067,1625
7.012,1629
7.0177,1625
7.0233,1622
7.0287,1626
7.0343,1628
7.04,1627
7.0453,1621
7.051,1622
7.0567,1628
7.062,1629
7.0677,1627
7.0733,1623
7.0786,1625
7.0843,1628
7.0899,1630
7.0955,1627
7.1009,1624
7.1065,1627
7.1122,1632
7.1178,1627
7.1231,1621
7.1288,1625
7.1344,1631
7.1398,1629
7.1453,1625
7.151,1622
7.1566,1626
7.1622,1630
7.1676,1629
7.1731,1623
7.1788,1624
7.1844,1630
7.19,1631
7.1954,1626
7.2009,1621
7.2066,1627
7.2122,1632
7.2176,1631
7.2232,1623
7.2287,1625
7.2344,1629
7.24,1631
7.2454,1626
7.251,1620
7.2566,1626
7.2622,1630
7.2676,1629
7.2732,1622
7.2788,1624
7.2844,1631
7.29,1629
7.2954,1624
7.301,1622
7.3066,1627
7.312,1632
7.3176,1627
7.3233,1622
7.3289,1625
7.3343,1630
7.3399,1630
7.3455,1624
7.3509,1621
7.3565,1625
7.3622,1630
7.3678,1628
7.3732,1622
7.3788,1623
7.3844,1631
7.3898,1630
7.3954,1625
7.401,1621
7.4067,1626
7.412,1629
7.4177,1628
7.4233,1622
7.4289,1625
7.4343,1629
7.4399,1629
7.4455,1623
7.4512,1622
7.4565,1626
7.4621,1631
7.4678,1627
7.4731,1620
7.4788,1626
7.4844,1630
7.49,1629
7.4954,1623
7.501,1624
7.5067,1628
7.5121,1630
7.5177,1626
7.5233,1622
7.5287,1627
7.5343,1634
7.5399,1628
7.5456,1624
7.5509,1623
7.5566,1627
7.5622,1630
7.5676,1629
7.5732,1620
7.5789,1624
7.5842,1629
7.5899,1628
7.5955,1623
7.6011,1623
7.6067,1628
7.6121,1631
7.6177,1628
7.6233,1623
7.6287,1624
7.6343,1628
7.6399,1631
7.6456,1625
7.651,1622
7.6566,1626
7.6622,1627
7.6676,1627
7.6732,1624
7.6789,1622
7.6842,1628
7.6898,1629
7.6955,1625
7.7011,1624
7.7065,1626
7.7121,1631
7.7178,1627
7.7231,1623
7.7288,1624
7.7344,1631
7.7401,1629
7.7454,1625
7.7511,1622
7.7567,1628
7.7621,1630
7.7677,1626
7.7733,1621
7.7787,1629
7.7844,1630
7.79,1627
7.7953,1626
7.801,1626
7.8066,1629
7.8123,1624
7.8176,1624
7.8232,1626
7.8289,1629
7.8342,1629
7.8399,1623
7.8455,1623
7.8511,1628
7.8565,1630
7.8621,1622
7.8678,1622
7.8734,1627
7.8788,1631
7.8844,1627
7.89,1621
7.8954,1623
7.9011,1629
7.9067,1628
7.9121,1623
7.9177,1623
7.9234,1626
7.9287,1630
7.9344,1627
7.94,1623
7.9454,1622
7.9511,1629
7.9567,1629
7.962,1624
7.9677,1622
7.9733,1626
7.9787,1630
7.9843,1628
7.99,1622
7.9956,1624
8.0009,1630
8.0066,1630
8.0123,1623
8.0176,1624
8.0231,1629
8.0287,1628
8.0344,1624
8.04,1623
8.0453,1629
8.051,1628
8.0566,1627
8.0622,1621
8.0676,1626
8.0732,1630
8.0789,1629
8.0845,1625
8.0898,1624
8.0953,1628
8.101,1630
8.1066,1626
8.1122,1623
8.1176,1623
8.1232,1630
8.1287,1629
8.1343,1625
8.1399,1620
8.1453,1628
8.151,1628
8.1566,1625
8.1622,1622
8.1676,1623
8.1732,1630
8.1787,1631
8.1843,1624
8.19,1622
8.1954,1625
8.201,1631
8.2066,1627
8.212,1621
8.2177,1623
8.2233,1630
8.2287,1629
8.2343,1624
8.24,1622
8.2454,1627
8.251,1630
8.2566,1625
8.262,1622
8.2676,1626
8.2733,1630
8.2787,1629
8.2844,1623
8.29,1623
8.2954,1628
8.301,1631
8.3066,1627
8.312,1620
8.3177,1623
8.3233,1629
8.3287,1631
8.3344,1624
8.34,1623
8.3454,1626
8.351,1630
8.3566,1628
8.362,1621
8.3676,1625
8.3733,1631
8.3787,1630
8.3843,1621
8.3899,1621
8.3954,1626
8.401,1630
8.4067,1627
8.412,1623
8.4177,1621
8.4233,1629
8.4286,1630
8.4343,1625
8.4399,1621
8.4454,1626
8.451,1628
8.4567,1630
8.462,1624
8.4677,1621
8.4733,1625
8.4786,1631
8.4843,1627
8.4899,1622
8.4954,1626
8.501,1628
8.5067,1628
8.512,1624
8.5177,1623
8.5233,1627
8.5287,1631
8.5343,1625
8.5399,1622
8.5454,1626
8.5511,1630
8.5567,1629
8.5621,1624
8.5677,1620
8.5733,1627
8.5787,1629
8.5843,1628
8.59,1623
8.5954,1626
8.601,1630
8.6066,1628
8.6121,1622
8.6178,1623
8.6231,1630
8.6288,1631
8.6344,1626
8.6398,1622
8.6454,1624
8.651,1630
8.6567,1624
8.662,1624
8.6675,1623
8.6732,1630
8.6788,1629
8.6844,1624
8.6898,1620
8.6953,1623
8.701,1630
8.7066,1628
8.712,1621
8.7176,1623
8.7231,1628
8.7288,1629
8.7344,1623
8.7398,1623
8.7454,1625
8.7509,1630
8.7566,1629
8.7621,1622
8.7678,1624
8.7731,1630
8.7787,1629
8.7844,1624
8.79,1620
8.7954,1628
8.801,1630
8.8065,1627
8.8121,1622
8.8178,1625
8.8231,1629
8.8288,1629
8.8343,1624
8.84,1622
8.8453,1626
8.851,1630
8.8566,1627
8.8622,1622
8.8678,1622
8.8731,1628
8.8788,1627
8.8844,1624
8.8898,1623
8.8954,1627
8.901,1630
8.9067,1624
8.912,1622
8.9176,1624
8.9233,1631
8.9286,1627
8.9343,1623
8.9399,1625
8.9455,1630
8.9511,1630
8.9565,1624
8.9621,1623
8.9677,1624
8.9733,1631
8.9787,1627
8.9843,1622
8.9899,1624
8.9955,1629
9.0009,1629
9.0065,1622
9.0122,1623
9.0177,1629
9.0231,1631
9.0287,1625
9.0343,1620
9.0399,1627
9.0453,1631
9.0509,1626
9.0566,1623
9.0622,1627
9.0675,1631
9.0731,1628
9.0788,1622
9.0844,1624
9.0897,1629
9.0954,1629
9.101,1624
9.1066,1621
9.1119,1627
9.1176,1631
9.1232,1628
9.1288,1622
9.1342,1625
9.1398,1628
9.1454,1629
9.151,1624
9.1564,1621
9.162,1629
9.1677,1630
9.1733,1625
9.1789,1623
9.1842,1626
9.1898,1631
9.1955,1629
9.2011,1620
9.2065,1623
9.2121,1629
9.2177,1631
9.2233,1627
9.2287,1623
9.2343,1626
9.2399,1630
9.2455,1628
9.2509,1623
9.2565,1623
9.2621,1626
9.2677,1631
9.2731,1626
9.2787,1622
9.2843,1625
9.29,1630
9.2953,1628
9.3009,1622
9.3066,1622
9.3122,1627
9.3176,1630
9.3232,1624
9.3288,1622
9.3344,1624
9.3398,1630
9.3454,1625
9.351,1622
9.3567,1624
9.362,1631
9.3676,1628
9.3732,1624
9.3789,1620
9.3842,1625
9.3899,1628
9.3955,1628
9.4008,1624
9.4065,1623
9.4121,1629
9.4177,1629
9.4233,1625
9.4287,1623
9.4343,1626
9.44,1632
9.4453,1629
9.451,1623
9.4566,1624
9.4622,1629
9.4676,1629
9.4732,1624
9.4788,1622
9.4844,1628
9.4898,1630
9.4954,1625
9.501,1622
9.5064,1628
9.512,1629
9.5176,1627
9.5233,1621
9.5286,1625
9.5342,1630
9.5399,1629
9.5455,1622
9.5511,1624
9.5565,1627
9.5621,1630
9.5677,1626
9.5733,1621
9.5787,1625
9.5843,1627
9.5899,1628
9.5956,1622
9.6009,1623
9.6065,1629
9.6122,1630
9.6175,1627
9.6232,1622
9.6288,1627
9.6344,1629
9.6398,1628
9.6454,1623
9.651,1622
9.6566,1628
9.662,1631
9.6676,1624
9.6733,1622
9.6789,1627
9.6842,1630
9.6899,1627
9.6955,1622
9.7011,1624
9.7065,1627
9.7121,1629
9.7177,1625
9.7233,1623
9.7287,1628
9.7343,1631
9.7399,1626
9.7455,1621
9.7509,1625
9.7565,1628
9.7621,1629
9.7678,1622
9.7731,1622
9.7788,1629
9.7844,1630
9.79,1626
9.7954,1620
9.801,1625
9.8066,1630
9.812,1630
