Experiment: Feb_24_Turb_expt vial 9, Wed Feb 24 18:13:41 2021
2.1065,1625
2.1122,1622
2.1178,1625
2.1234,1623
2.1288,1623
2.1344,1622
2.14,1622
2.1454,1624
2.151,1623
2.1566,1622
2.1623,1626
2.1676,1622
2.1733,1622
2.1789,1625
2.1843,1620
2.1899,1622
2.1956,1625
2.2009,1621
2.2066,1624
2.2122,1623
2.2178,1623
2.2232,1625
2.2288,1622
2.2344,1623
2.2398,1622
2.2455,1620
2.2511,1624
2.2567,1623
2.2621,1624
2.2677,1622
2.2734,1621
2.2787,1626
2.2844,1623
2.29,1623
2.2954,1623
2.301,1623
2.3066,1623
2.3123,1623
2.3176,1622
2.3233,1623
2.3289,1623
2.3343,1621
2.3399,1624
2.3455,1623
2.3512,1622
2.3565,1624
2.3621,1622
2.3678,1623
2.3731,1623
2.3788,1622
2.3843,1624
2.3899,1621
2.3955,1624
2.4012,1625
2.4065,1621
2.4121,1624
2.4177,1626
2.4234,1622
2.4287,1623
2.4344,1622
2.4398,1624
2.4454,1623
2.451,1624
2.4567,1623
2.4623,1622
2.4677,1623
2.4733,1623
2.4789,1621
2.4843,1625
2.49,1623
2.4955,1622
2.5011,1623
2.5065,1621
2.5121,1623
2.5178,1621
2.5231,1623
2.5288,1623
2.5344,1621
2.54,1623
2.5454,1624
2.551,1622
2.5566,1626
2.5623,1623
2.5676,1623
2.5733,1624
2.5789,1622
2.5842,1624
2.5899,1623
2.5955,1622
2.6011,1622
2.6065,1622
2.6121,1625
2.6177,1623
2.6233,1625
2.629,1622
2.6343,1624
2.64,1624
2.6456,1623
2.6509,1624
2.6566,1622
2.6622,1625
2.6676,1624
2.6732,1623
2.6789,1623
2.6845,1622
2.6898,1624
2.6955,1621
2.7011,1623
2.7065,1623
2.7121,1622
2.7178,1625
2.7234,1621
2.7288,1623
2.7344,1626
2.7401,1622
2.7454,1623
2.7511,1624
2.7567,1622
2.7621,1621
2.7677,1622
2.7733,1624
2.7787,1624
2.7843,1621
2.79,1625
2.7956,1623
2.801,1622
2.8066,1624
2.8122,1622
2.8176,1623
2.8233,1622
2.8289,1624
2.8343,1623
2.8399,1622
2.8455,1622
2.8509,1623
2.8566,1623
2.8622,1624
2.8678,1623
2.8733,1623
2.8789,1627
2.8842,1623
2.8899,1622
2.8955,1625
2.9012,1623
2.9065,1625
2.9122,1623
2.9178,1623
2.9232,1625
2.9288,1623
2.9344,1624
2.9401,1624
2.9455,1623
2.9511,1625
2.9565,1621
2.9621,1622
2.9678,1624
2.9734,1621
2.9788,1622
2.9844,1625
2.99,1621
2.9954,1624
3.001,1624
3.0067,1624
3.0121,1624
3.0177,1621
3.0233,1624
3.0287,1621
3.0343,1623
3.04,1624
3.0456,1623
3.051,1623
3.0566,1622
3.0622,1624
3.0676,1623
3.0732,1622
3.0789,1626
3.0845,1620
3.0898,1623
3.0955,1626
3.1011,1622
3.1067,1623
3.1121,1624
3.1177,1620
3.1234,1624
3.1287,1623
3.1344,1621
3.14,1624
3.1456,1622
3.151,1624
3.1567,1623
3.162,1620
3.1676,1625
3.1733,1623
3.1789,1623
3.1843,1624
3.1899,1623
3.1956,1625
3.2009,1624
3.2066,1622
3.2122,1623
3.2178,1622
3.2232,1623
3.2289,1624
3.2345,1620
3.2399,1624
3.2455,1623
3.2511,1620
3.2565,1624
3.2621,1624
3.2678,1620
3.2731,1625
3.2788,1620
3.2844,1624
3.29,1623
3.2954,1622
3.3011,1625
3.3067,1623
3.3121,1625
3.3177,1623
3.3233,1621
3.3287,1624
3.3344,1622
3.34,1623
3.3454,1624
3.351,1622
3.3566,1623
3.3623,1622
3.3676,1625
3.3733,1621
3.3789,1623
3.3843,1625
3.3899,1623
3.3956,1622
3.4009,1624
3.4066,1624
3.4122,1624
3.4176,1623
3.4232,1623
3.4289,1623
3.4345,1624
3.4398,1622
3.4455,1624
3.4511,1622
3.4565,1623
3.4621,1623
3.4678,1621
3.4731,1624
3.4788,1621
3.4844,1624
3.49,1623
3.4954,1621
3.501,1626
3.5067,1624
3.512,1621
3.5177,1626
3.5233,1622
3.5289,1622
3.5343,1623
3.5399,1622
3.5455,1621
3.5509,1626
3.5566,1622
3.5622,1623
3.5676,1623
3.5732,1623
3.5788,1625
3.5844,1623
3.5901,1623
3.5954,1625
3.6011,1622
3.6067,1625
3.6121,1620
3.6177,1623
3.6233,1626
3.6287,1621
3.6343,1623
3.6399,1624
3.6456,1625
3.6509,1625
3.6566,1621
3.6622,1625
3.6676,1622
3.6732,1624
3.6789,1625
3.6842,1622
3.6899,1626
3.6955,1623
3.7009,1622
3.7065,1626
3.7122,1623
3.7178,1623
3.7232,1622
3.7288,1622
3.7344,1626
3.7398,1623
3.7455,1622
3.7511,1623
3.7565,1622
3.7621,1624
3.7678,1622
3.7731,1623
3.7788,1623
3.7844,1622
3.7898,1624
3.7954,1621
3.8011,1622
3.8067,1624
3.8121,1621
3.8177,1624
3.8231,1626
3.8287,1623
3.8344,1623
3.84,1622
3.8454,1623
3.851,1623
3.8567,1623
3.862,1624
3.8677,1622
3.8733,1622
3.8789,1625
3.8843,1623
3.8899,1624
3.8953,1625
3.901,1622
3.9066,1623
3.9122,1622
3.9176,1624
3.9233,1623
3.9289,1621
3.9343,1624
3.9399,1622
3.9455,1622
3.9509,1624
3.9565,1621
3.9622,1624
3.9675,1625
3.9732,1622
3.9788,1623
3.9844,1623
3.9898,1622
3.9954,1624
4.0011,1623
4.0065,1624
4.0121,1623
4.0176,1623
4.0232,1624
4.0288,1622
4.0345,1625
4.0398,1622
4.0454,1622
4.051,1624
4.0566,1622
4.062,1621
4.0676,1626
4.0732,1620
4.0788,1624
4.0842,1622
4.0898,1623
4.0955,1622
4.101,1621
4.1066,1623
4.112,1623
4.1176,1623
4.1232,1624
4.1288,1620
4.1344,1623
4.1398,1622
4.1454,1622
4.1511,1624
4.1564,1621
4.1621,1621
4.1677,1625
4.1734,1621
4.1787,1622
4.1844,1627
4.19,1621
4.1953,1622
4.201,1624
4.2066,1623
4.212,1624
4.2176,1620
4.2233,1623
4.2287,1623
4.2343,1622
4.24,1624
4.2453,1621
4.251,1622
4.2566,1624
4.262,1622
4.2676,1622
4.2732,1621
4.2789,1621
4.2842,1623
4.2899,1622
4.2955,1623
4.3009,1622
4.3065,1623
4.3122,1623
4.3175,1622
4.3232,1622
4.3288,1624
4.3342,1621
4.3398,1624
4.3455,1624
4.3508,1621
4.3565,1623
4.3621,1622
4.3678,1623
4.3731,1624
4.3788,1620
4.3844,1625
4.3898,1623
4.3954,1622
4.401,1624
4.4067,1620
4.412,1623
4.4177,1623
4.423,1622
4.4287,1624
4.4343,1622
4.44,1621
4.4453,1625
4.451,1620
4.4566,1623
4.462,1626
4.4676,1624
4.4733,1623
4.4789,1623
4.4843,1624
4.4899,1624
4.4953,1624
4.5009,1624
4.5065,1623
4.5122,1623
4.5175,1624
4.5232,1622
4.5288,1625
4.5344,1624
4.5398,1625
4.5454,1626
4.5511,1623
4.5564,1623
4.5621,1624
4.5677,1620
4.5733,1624
4.5787,1624
4.5842,1622
4.5899,1624
4.5955,1620
4.6009,1623
4.6065,1625
4.6121,1623
4.6177,1625
4.6231,1623
4.6287,1625
4.6344,1623
4.6397,1622
4.6454,1624
4.651,1622
4.6566,1623
4.662,1622
4.6676,1624
4.6733,1621
4.6787,1623
4.6843,1623
4.6899,1623
4.6955,1621
4.7009,1623
4.7065,1621
4.7122,1624
4.7175,1623
4.7232,1623
4.7289,1624
4.7342,1623
4.7399,1621
4.7455,1624
4.7509,1623
4.7565,1622
4.7622,1623
4.7676,1624
4.7732,1625
4.7788,1623
4.7842,1625
4.7898,1625
4.7955,1622
4.8009,1622
4.8065,1621
4.8121,1623
4.8175,1624
4.8231,1623
4.8288,1625
4.8344,1623
4.8398,1622
4.8454,1623
4.8511,1620
4.8564,1625
4.8621,1624
4.8677,1621
4.8731,1624
4.8787,1624
4.8844,1623
4.8897,1627
4.8954,1622
4.901,1624
4.9067,1624
4.912,1621
4.9177,1623
4.9233,1624
4.9287,1623
4.9343,1624
4.94,1622
4.9456,1624
4.9509,1622
4.9566,1624
4.9622,1621
4.9676,1623
4.9733,1625
4.9789,1622
4.9843,1623
4.9899,1625
4.9955,1621
5.0009,1624
5.0066,1624
5.012,1621
5.0176,1624
5.0233,1624
5.0289,1623
5.0343,1624
5.0399,1622
5.0456,1623
5.0509,1624
5.0566,1622
5.0622,1624
5.0676,1623
5.0732,1624
5.0789,1625
5.0842,1624
5.0899,1626
5.0955,1621
5.1012,1624
5.1065,1622
5.1122,1623
5.1178,1625
5.1232,1623
5.1288,1623
5.1344,1625
5.1401,1622
5.1454,1624
5.151,1622
5.1567,1621
5.162,1623
5.1677,1620
5.1733,1625
5.1787,1626
5.1843,1622
5.19,1624
5.1956,1623
5.201,1624
5.2066,1626
5.2123,1622
5.2176,1623
5.2233,1622
5.2289,1622
5.2343,1625
5.2399,1624
5.2455,1622
5.2509,1624
5.2566,1623
5.2622,1625
5.2676,1623
5.2732,1623
5.2788,1624
5.2845,1621
5.2899,1625
5.2955,1623
5.3011,1624
5.3065,1625
5.3121,1622
5.3178,1624
5.3231,1627
5.3288,1622
5.3344,1624
5.3398,1624
5.3454,1622
5.3511,1623
5.3564,1623
5.3621,1622
5.3677,1627
5.3734,1623
5.3787,1624
5.3844,1623
5.39,1623
5.3954,1625
5.401,1622
5.4067,1623
5.412,1622
5.4177,1622
5.4233,1625
5.4287,1621
5.4343,1624
5.4399,1623
5.4456,1622
5.4509,1626
5.4566,1623
5.4622,1622
5.4676,1625
5.4732,1622
5.4788,1623
5.4844,1624
5.4898,1620
5.4954,1624
5.5011,1623
5.5067,1623
5.512,1623
5.5176,1623
5.5232,1625
5.5289,1622
5.5345,1624
5.5398,1622
5.5454,1624
5.5511,1624
5.5565,1623
5.5621,1622
5.5676,1623
5.5732,1623
5.5789,1623
5.5842,1623
5.5899,1623
5.5954,1623
5.601,1622
5.6067,1624
5.612,1623
5.6177,1623
5.6232,1624
5.6288,1622
5.6345,1623
5.6398,1624
5.6455,1622
5.651,1626
5.6566,1623
5.6623,1622
5.6676,1625
5.6733,1622
5.6788,1623
5.6845,1623
5.6898,1621
5.6955,1625
5.7011,1622
5.7065,1622
5.7121,1623
5.7178,1622
5.7231,1622
5.7288,1622
5.7344,1623
5.7398,1623
5.7454,1623
5.7511,1625
5.7567,1622
5.7621,1625
5.7677,1623
5.7734,1621
5.7787,1626
5.7844,1620
5.79,1622
5.7954,1624
5.801,1623
5.8067,1623
5.812,1624
5.8177,1621
5.8233,1624
5.8287,1625
5.8343,1622
5.84,1626
5.8456,1624
5.851,1622
5.8566,1625
5.8622,1622
5.8676,1622
5.8732,1625
5.8789,1621
5.8842,1622
5.8899,1622
5.8955,1623
5.9011,1623
5.9065,1622
5.9122,1625
5.9178,1623
5.9232,1622
5.9288,1624
5.9344,1621
5.9398,1623
5.9454,1624
5.9511,1624
5.9564,1624
5.9621,1622
5.9677,1624
5.9733,1622
5.9787,1622
5.9843,1625
5.99,1622
5.9956,1625
6.0009,1623
6.0066,1626
6.0122,1625
6.0176,1622
6.0232,1623
6.0289,1623
6.0342,1622
6.0399,1625
6.0455,1622
6.0511,1622
6.0565,1625
6.0621,1623
6.0678,1625
6.0731,1624
6.0788,1622
6.0844,1624
6.09,1623
6.0954,1623
6.101,1625
6.1067,1622
6.112,1625
6.1177,1623
6.1233,1623
6.1287,1623
6.1343,1623
6.14,1626
6.1453,1625
6.151,1621
6.1566,1626
6.162,1624
6.1676,1624
6.1733,1625
6.1789,1621
6.1843,1624
6.1899,1622
6.1956,1622
6.2009,1624
6.2066,1623
6.2122,1623
6.2176,1625
6.2232,1622
6.2288,1625
6.2342,1624
6.2399,1623
6.2455,1626
6.2511,1620
6.2565,1623
6.2621,1624
6.2675,1621
6.2732,1624
6.2788,1624
6.2844,1622
6.2898,1624
6.2954,1623
6.3011,1624
6.3064,1624
6.3121,1621
6.3177,1624
6.3233,1623
6.3287,1624
6.3344,1626
6.3397,1623
6.3454,1623
6.351,1624
6.3567,1622
6.362,1625
6.3677,1621
6.3733,1624
6.3787,1622
6.3843,1624
6.39,1624
6.3953,1623
6.401,1625
6.4066,1622
6.412,1621
6.4176,1624
6.4233,1622
6.4289,1625
6.4343,1622
6.4399,1624
6.4455,1623
6.4509,1623
6.4565,1626
6.4622,1623
6.4678,1623
6.4731,1623
6.4788,1623
6.4844,1623
6.4898,1622
6.4954,1623
6.501,1622
6.5067,1624
6.5121,1621
6.5177,1624
6.5233,1624
6.5287,1621
6.5343,1624
6.5399,1623
6.5453,1621
6.551,1628
6.5566,1620
6.562,1624
6.5676,1624
6.5733,1621
6.5786,1627
6.5843,1622
6.5899,1624
6.5955,1623
6.6009,1623
6.6065,1622
6.6122,1625
6.6175,1621
6.6232,1623
6.6288,1625
6.6345,1621
6.6398,1624
6.6454,1622
6.6508,1622
6.6565,1625
6.6621,1622
6.6677,1624
6.6731,1622
6.6787,1623
6.6844,1624
6.69,1621
6.6954,1625
6.701,1623
6.7066,1623
6.712,1625
6.7177,1623
6.723,1621
6.7287,1625
6.7343,1621
6.74,1625
6.7453,1622
6.751,1625
6.7566,1623
6.762,1621
6.7676,1624
6.7732,1620
6.7786,1623
6.7842,1623
6.7899,1623
6.7955,1624
6.8009,1621
6.8065,1623
6.8122,1625
6.8178,1624
6.8231,1624
6.8288,1622
6.8344,1623
6.8398,1624
6.8454,1619
6.851,1623
6.8564,1624
6.862,1622
6.8676,1625
6.8733,1620
6.8786,1624
6.8843,1626
6.8899,1621
6.8955,1622
6.9009,1623
6.9065,1620
6.9122,1626
6.9175,1623
6.9232,1623
6.9288,1624
6.9344,1624
6.9398,1624
6.9454,1623
6.9511,1622
6.9565,1626
6.9621,1623
6.9677,1622
6.9731,1625
6.9787,1623
6.9844,1626
6.9897,1623
6.9953,1626
7.001,1622
7.0067,1620
7.012,1624
7.0177,1622
7.0233,1624
7.0287,1623
7.0343,1622
7.04,1622
7.0453,1622
7.051,1624
7.0567,1622
7.062,1623
7.0677,1622
7.0733,1621
7.0786,1626
7.0843,1621
7.0899,1623
7.0955,1623
7.1009,1622
7.1065,1625
7.1122,1623
7.1178,1622
7.1231,1625
7.1288,1623
7.1344,1623
7.1398,1623
7.1453,1622
7.151,1624
7.1566,1623
7.1622,1623
7.1676,1622
7.1731,1621
7.1788,1621
7.1844,1622
7.19,1622
7.1954,1627
7.2009,1622
7.2066,1624
7.2122,1623
7.2176,1622
7.2232,1625
7.2287,1623
7.2344,1621
7.24,1624
7.2454,1621
7.251,1623
7.2566,1623
7.2622,1624
7.2676,1625
7.2732,1623
7.2788,1625
7.2844,1621
7.29,1625
7.2954,1623
7.301,1621
7.3066,1624
7.312,1620
7.3176,1621
7.3233,1624
7.3289,1622
7.3343,1625
7.3399,1624
7.3455,1622
7.3509,1626
7.3565,1620
7.3622,1624
7.3678,1625
7.3732,1621
7.3788,1625
7.3844,1623
7.3898,1621
7.3954,1625
7.401,1622
7.4067,1621
7.412,1623
7.4177,1623
7.4233,1623
7.4289,1623
7.4343,1621
7.4399,1626
7.4455,1623
7.4512,1625
7.4565,1623
7.4621,1622
7.4678,1624
7.4731,1623
7.4788,1622
7.4844,1625
7.49,1623
7.4954,1622
7.501,1624
7.5067,1621
7.5121,1623
7.5177,1625
7.5233,1621
7.5287,1626
7.5343,1623
7.5399,1622
7.5456,1624
7.5509,1620
7.5566,1626
7.5622,1624
7.5676,1623
7.5732,1624
7.5789,1621
7.5842,1622
7.5899,1624
7.5955,1619
7.6011,1624
7.6067,1625
7.6121,1621
7.6177,1624
7.6233,1621
7.6287,1623
7.6343,1623
7.6399,1623
7.6456,1623
7.651,1623
7.6566,1625
7.6622,1623
7.6676,1622
7.6732,1624
7.6789,1622
7.6842,1625
7.6898,1622
7.6955,1620
7.7011,1625
7.7065,1623
7.7121,1625
7.7178,1625
7.7231,1623
7.7288,1622
7.7344,1623
7.7401,1621
7.7454,1623
7.7511,1622
7.7567,1622
7.7621,1625
7.7677,1624
7.7733,1622
7.7787,1624
7.7844,1623
7.79,1624
7.7953,1622
7.801,1621
7.8066,1625
7.8123,1623
7.8176,1621
7.8232,1625
7.8289,1622
7.8342,1624
7.8399,1623
7.8455,1622
7.8511,1625
7.8565,1623
7.8621,1622
7.8678,1622
7.8734,1623
7.8788,1624
7.8844,1620
7.89,1623
7.8954,1625
7.9011,1620
7.9067,1624
7.9121,1624
7.9177,1621
7.9234,1625
7.9287,1623
7.9344,1622
7.94,1626
7.9454,1623
7.9511,1622
7.9567,1624
7.962,1622
7.9677,1625
7.9733,1620
7.9787,1627
7.9843,1623
7.99,1621
7.9956,1625
8.0009,1622
8.0066,1623
8.0123,1623
8.0176,1622
8.0231,1625
8.0287,1622
8.0344,1623
8.04,1623
8.0453,1623
8.051,1624
8.0566,1621
8.0622,1624
8.0676,1622
8.0732,1622
8.0789,1624
8.0845,1624
8.0898,1621
8.0953,1624
8.101,1622
8.1066,1622
8.1122,1624
8.1176,1623
8.1232,1624
8.1287,1623
8.1343,1621
8.1399,1625
8.1453,1622
8.151,1627
8.1566,1624
8.1622,1620
8.1676,1624
8.1732,1623
8.1787,1621
8.1843,1624
8.19,1622
8.1954,1624
8.201,1624
8.2066,1622
8.212,1626
8.2177,1623
8.2233,1622
8.2287,1624
8.2343,1623
8.24,1623
8.2454,1623
8.251,1625
8.2566,1622
8.262,1622
8.2676,1624
8.2733,1625
8.2787,1623
8.2844,1622
8.29,1625
8.2954,1621
8.301,1623
8.3066,1624
8.312,1622
8.3177,1622
8.3233,1623
8.3287,1621
8.3344,1625
8.34,1622
8.3454,1623
8.351,1624
8.3566,1621
8.362,1625
8.3676,1622
8.3733,1623
8.3787,1625
8.3843,1622
8.3899,1623
8.3954,1621
8.401,1624
8.4067,1623
8.412,1621
8.4177,1625
8.4233,1622
8.4286,1620
8.4343,1625
8.4399,1622
8.4454,1621
8.451,1624
8.4567,1622
8.462,1623
8.4677,1624
8.4733,1622
8.4786,1625
8.4843,1621
8.4899,1623
8.4954,1624
8.501,1622
8.5067,1626
8.512,1623
8.5177,1620
8.5233,1627
8.5287,1622
8.5343,1621
8.5399,1623
8.5454,1622
8.5511,1623
8.5567,1621
8.5621,1621
8.5677,1624
8.5733,1622
8.5787,1622
8.5843,1623
8.59,1622
8.5954,1625
8.601,1621
8.6066,1624
8.6121,1624
8.6178,1623
8.6231,1623
8.6288,1622
8.6344,1621
8.6398,1624
8.6454,1623
8.651,1624
8.6567,1625
8.662,1622
8.6675,1624
8.6732,1622
8.6788,1623
8.6844,1623
8.6898,1623
8.6953,1625
8.701,1621
8.7066,1624
8.712,1624
8.7176,1622
8.7231,1625
8.7288,1621
8.7344,1624
8.7398,1624
8.7454,1622
8.7509,1623
8.7566,1624
8.7621,1622
8.7678,1625
8.7731,1623
8.7787,1625
8.7844,1624
8.79,1622
8.7954,1623
8.801,1623
8.8065,1621
8.8121,1623
8.8178,1621
8.8231,1624
8.8288,1625
8.8343,1623
8.84,1624
8.8453,1623
8.851,1622
8.8566,1625
8.8622,1623
8.8678,1623
8.8731,1624
8.8788,1621
8.8844,1624
8.8898,1623
8.8954,1621
8.901,1626
8.9067,1622
8.912,1623
8.9176,1624
8.9233,1621
8.9286,1624
8.9343,1623
8.9399,1622
8.9455,1626
8.9511,1622
8.9565,1622
8.9621,1624
8.9677,1624
8.9733,1622
8.9787,1623
8.9843,1621
8.9899,1623
8.9955,1620
9.0009,1625
9.0065,1624
9.0122,1622
9.0177,1626
9.0231,1624
9.0287,1621
9.0343,1625
9.0399,1621
9.0453,1622
9.0509,1621
9.0566,1622
9.0622,1623
9.0675,1624
9.0731,1623
9.0788,1625
9.0844,1621
9.0897,1624
9.0954,1622
9.101,1622
9.1066,1625
9.1119,1621
9.1176,1623
9.1232,1623
9.1288,1623
9.1342,1624
9.1398,1622
9.1454,1622
9.151,1625
9.1564,1622
9.162,1624
9.1677,1625
9.1733,1622
9.1789,1622
9.1842,1622
9.1898,1623
9.1955,1624
9.2011,1622
9.2065,1623
9.2121,1623
9.2177,1623
9.2233,1626
9.2287,1623
9.2343,1622
9.2399,1623
9.2455,1622
9.2509,1625
9.2565,1623
9.2621,1623
9.2677,1625
9.2731,1622
9.2787,1624
9.2843,1622
9.29,1623
9.2953,1625
9.3009,1622
9.3066,1626
9.3122,1623
9.3176,1620
9.3232,1623
9.3288,1622
9.3344,1624
9.3398,1625
9.3454,1622
9.351,1623
9.3567,1624
9.362,1620
9.3676,1624
9.3732,1624
9.3789,1619
9.3842,1622
9.3899,1624
9.3955,1623
9.4008,1625
9.4065,1622
9.4121,1621
9.4177,1624
9.4233,1621
9.4287,1625
9.4343,1623
9.44,1621
9.4453,1625
9.451,1624
9.4566,1624
9.4622,1623
9.4676,1621
9.4732,1625
9.4788,1623
9.4844,1622
9.4898,1622
9.4954,1623
9.501,1623
9.5064,1623
9.512,1623
9.5176,1623
9.5233,1623
9.5286,1623
9.5342,1624
9.5399,1622
9.5455,1623
9.5511,1623
9.5565,1623
9.5621,1624
9.5677,1623
9.5733,1622
9.5787,1622
9.5843,1623
9.5899,1625
9.5956,1622
9.6009,1622
9.6065,1625
9.6122,1622
9.6175,1624
9.6232,1623
9.6288,1621
9.6344,1624
9.6398,1623
9.6454,1624
9.651,1626
9.6566,1621
9.662,1623
9.6676,1622
9.6733,1623
9.6789,1626
9.6842,1621
9.6899,1624
9.6955,1624
9.7011,1622
9.7065,1623
9.7121,1622
9.7177,1623
9.7233,1624
9.7287,1623
9.7343,1623
9.7399,1625
9.7455,1622
9.7509,1625
9.7565,1623
9.7621,1623
9.7678,1625
9.7731,1623
9.7788,1624
9.7844,1623
9.79,1623
9.7954,1625
9.801,1621
9.8066,1625
9.812,1623
