Experiment: Mar_29_Phage_osmo_expt vial 4, Mon Mar 29 18:22:37 2021
0.0053,0.0
0.0085,0.0003673642658892362
0.0141,0.00012886884709395474
0.0197,-0.0004962468007470022
0.0251,-0.0014790738468537512
0.0307,-0.002590738961988137
0.0363,0.0009828610338971089
0.0419,-0.0011117191638856383
0.0473,-0.0016079487234943457
0.053,-0.0007443689915209717
0.0586,-0.0013598343468892438
0.064,-0.0014790738468537512
0.0696,-0.0004962468007470022
0.0752,-0.0002481238035727529
0.0808,-0.002094535820674537
0.0862,-0.0012309640588270554
0.0918,0.0007347240211785788
0.0974,-0.002958084062031574
0.103,-0.0027099890959476625
0.1084,-0.0012309640588270554
0.114,-0.0008636031744853057
0.1197,0.002213880665550505
0.1251,-0.0008636031744853057
0.1308,0.0003673642658892362
0.1361,0.0013502224799584184
0.1418,-0.0018464330404217577
0.1474,-0.001598329453770475
0.1531,0.0
0.1584,0.0004865878148585523
0.164,-0.0013598343468892438
0.1697,-0.0017271828284819435
0.175,-0.0019752910037116322
0.1807,-0.0017271828284819435
0.1863,0.0001192342609428465
0.192,-0.0023426377945305887
0.1973,-0.0017271828284819435
0.203,0.0004865878148585523
0.2086,0.002213880665550505
0.214,0.0001192342609428465
0.2196,-0.0017271828284819435
0.2253,-0.0011117191638856383
0.2309,0.0014791374785296796
0.2362,-0.0002481238035727529
0.2419,0.00209465696062594
0.2475,0.0006154950772341294
0.2529,0.0001192342609428465
0.2585,-0.0006154863786864695
0.2641,-0.0011117191638856383
0.2695,-0.0004962468007470022
0.2751,0.0003673642658892362
0.2808,-0.0004962468007470022
0.2864,-0.0011117191638856383
0.2917,-0.00012889493760503967
0.2974,-0.00036736877649090616
0.303,-0.0014790738468537512
0.3084,0.0002481246099677037
0.314,-0.001598329453770475
0.3197,-0.002590738961988137
0.3253,-0.0004962468007470022
0.3307,0.0011117591191158738
0.3363,0.0008636266949757498
0.342,0.0004865878148585523
0.3473,-0.0023426377945305887
0.3529,-0.0017271828284819435
0.3586,-0.00012889493760503967
0.3642,0.0008636266949757498
0.3696,-0.0002481238035727529
0.3752,-0.0017271828284819435
0.3808,-0.0018464330404217577
0.3862,0.0004962500263356873
0.3918,0.0011117591191158738
0.3975,-0.0008636031744853057
0.4031,0.0014791374785296796
0.4085,-0.0007443689915209717
0.4141,-0.0017271828284819435
0.4197,0.0002481246099677037
0.4251,-0.0002481238035727529
0.4307,-0.0017271828284819435
0.4364,-0.0013598343468892438
0.4417,-0.0002481238035727529
0.4474,-0.0009924903758999903
0.453,-0.0017271828284819435
0.4586,-0.0008636031744853057
0.464,-0.0006154863786864695
0.4697,0.0006154950772341294
0.4753,0.003822043737324421
0.4807,0.0015983665004490888
0.4863,0.0006154950772341294
0.4919,0.0015983665004490888
0.4973,-0.0016079487234943457
0.5029,-0.00036736877649090616
0.5086,0.0003673642658892362
0.5139,-0.0008636031744853057
0.5196,0.0006154950772341294
0.5252,0.001846511327340039
0.5307,0.0006154950772341294
0.5363,-0.0002481238035727529
0.5419,0.0011020792658644751
0.5476,-0.0002481238035727529
0.5529,-0.0012309640588270554
0.5586,0.001846511327340039
0.5642,-0.0011117191638856383
0.5696,0.0
0.5752,-0.0019752910037116322
0.5808,0.0002481246099677037
0.5865,0.0006154950772341294
0.5918,0.0001192342609428465
0.5975,0.0009828610338971089
0.6028,0.00023845241493347658
0.6085,-0.0006154863786864695
0.6141,-0.0008636031744853057
0.6197,-0.00036736877649090616
0.6251,0.0024620325002135957
0.6308,-0.0003770233297561987
0.6364,-0.0011117191638856383
0.6418,-0.00012889493760503967
0.6474,-0.0004962468007470022
0.653,0.0012309988530141425
0.6586,-0.0018464330404217577
0.664,0.0003673642658892362
0.6696,-0.0008636031744853057
0.6753,0.0009828610338971089
0.6809,-0.00011925036789506294
0.6863,0.0012309988530141425
0.6919,0.0008636266949757498
0.6975,-0.00036736877649090616
0.7029,0.0025812454931628537
0.7085,-0.0014790738468537512
0.7142,-0.0009924903758999903
0.7198,0.0014791374785296796
0.7252,-0.002213796744589658
0.7308,0.0030775623716365885
0.7364,0.0033257220204685467
0.7418,0.0012309988530141425
0.7473,-0.0006154863786864695
0.7529,-0.0006154863786864695
0.7586,-0.00012889493760503967
0.7642,-0.0012309640588270554
0.7696,0.0003673642658892362
0.7751,-0.0008636031744853057
0.7807,-0.0018464330404217577
0.7864,-0.002094535820674537
0.792,0.0007347240211785788
0.7974,-0.0014790738468537512
0.8029,-0.002094535820674537
0.8085,-0.0032061782217152057
0.8142,-0.0008636031744853057
0.8195,-0.0024618933234670237
0.8252,-0.0013598343468892438
0.8307,0.0
0.8363,0.0003673642658892362
0.842,0.0003769888684832523
0.8473,-0.0012309640588270554
0.853,-0.0019752910037116322
0.8585,-0.0002481238035727529
0.8642,0.0001192342609428465
0.8695,-0.0018464330404217577
0.8752,-0.0006154863786864695
0.8808,-0.0012309640588270554
0.8863,-0.0014790738468537512
0.892,-0.0009828534644036324
0.8973,-0.0009828534644036324
0.903,-0.0018464330404217577
0.9086,0.0001192342609428465
0.9141,-0.0018464330404217577
0.9198,-0.0008636031744853057
0.9251,-0.002223398372544594
0.9308,-0.002590738961988137
0.9364,0.0
0.9418,0.0002481246099677037
0.9474,-0.0004962468007470022
0.9531,-0.0023426377945305887
0.9585,0.0001192342609428465
0.9641,-0.0007443689915209717
0.9697,-0.0006154863786864695
0.9754,0.0
0.9807,-0.0004962468007470022
0.9863,0.0003673642658892362
0.992,-0.0023426377945305887
0.9973,-0.0017271828284819435
1.003,-0.0011117191638856383
1.0086,-0.00011925036789506294
1.014,-0.0014790738468537512
1.0196,-0.0017271828284819435
1.0253,0.001846511327340039
1.0306,-0.0013598343468892438
1.0363,-0.00012889493760503967
1.0419,-0.0024618933234670237
1.0475,-0.0004962468007470022
1.0529,0.0001192342609428465
1.0586,-0.00012889493760503967
1.0642,-0.0013598343468892438
1.0695,-0.0011117191638856383
1.0752,-0.0007443689915209717
1.0808,-0.00012889493760503967
1.0862,-0.0011117191638856383
1.0918,0.0002481246099677037
1.0975,-0.002094535820674537
1.1031,-0.0012309640588270554
1.1085,-0.0004962468007470022
1.1141,0.0014791374785296796
1.1197,-0.002590738961988137
1.1251,-0.002958084062031574
1.1307,0.0001192342609428465
1.1363,0.002213880665550505
1.142,-0.0002481238035727529
1.1474,0.0007347240211785788
1.153,0.0039412675982095635
1.1586,0.003444935091394541
1.164,0.001846511327340039
1.1696,-0.0004962468007470022
1.1753,0.0013502224799584184
1.1809,-0.0004962468007470022
1.1863,0.002958338588731735
1.1919,-0.0018464330404217577
1.1975,0.0006251096962710534
1.2029,-0.002590738961988137
1.2085,-0.0002481238035727529
1.2141,0.0002481246099677037
1.2198,0.0009828610338971089
1.2251,-0.0011117191638856383
