Experiment: Mar_29_Phage_osmo_expt vial 12, Mon Mar 29 18:22:37 2021
0.0053,0.0
0.0085,0.000479133609657012
0.0141,-0.0001001519929779704
0.0197,-0.0012587756937190164
0.0251,0.0003194226087046559
0.0307,-0.0001001519929779704
0.0363,-0.0006794550941027211
0.0419,0.0003789979832635737
0.0473,0.0009582653989248513
0.053,0.000479133609657012
0.0586,-0.0007795893435300627
0.064,-0.001099046708057827
0.0696,-0.0005793037896086872
0.0752,-0.0006794550941027211
0.0808,-0.0012587756937190164
0.0862,0.0010584017137986734
0.0918,0.002955787584657088
0.0974,-0.0005197321707655078
0.103,-0.0002598690562543027
0.1084,0.0013778109842590425
0.114,0.00041958074569059534
0.1197,-0.0019978490420804462
0.1251,-0.0009393179246597327
0.1308,0.0006388444083444966
0.1361,-0.0001001519929779704
0.1418,0.0007389916342752656
0.1474,-0.0005793037896086872
0.1531,0.0006388444083444966
0.1584,0.0015375153160892552
0.164,-4.0564614348426176e-05
0.1697,5.956486803526673e-05
0.175,0.0019570494652576542
0.1807,5.956486803526673e-05
0.1863,-0.0001001519929779704
0.192,0.00021928152678185597
0.1973,0.0014779534431443864
0.203,-0.0002598690562543027
0.2086,-0.0009393179246597327
0.214,0.00015971140548565188
0.2196,-0.0001001519929779704
0.2253,-0.0001001519929779704
0.2309,0.0019570494652576542
0.2362,0.000479133609657012
0.2419,-0.0012587756937190164
0.2475,-0.0006794550941027211
0.2529,-0.0005793037896086872
0.2585,-0.0002598690562543027
0.2641,-0.0004195863217990592
0.2695,-0.0008391782197048059
0.2751,0.0007985550047671097
0.2808,0.0003194226087046559
0.2864,0.002636414283616162
0.2917,0.0003194226087046559
0.2974,-0.0001001519929779704
0.303,0.0024767273296966152
0.3084,0.0006388444083444966
0.314,0.0007389916342752656
0.3197,-0.0005197321707655078
0.3253,-0.0001001519929779704
0.3307,-0.0009989015475735386
0.3363,-0.0006794550941027211
0.342,-0.0008391782197048059
0.3473,-0.0008391782197048059
0.3529,-0.0001001519929779704
0.3586,-0.00036000944969316606
0.3642,-0.0001001519929779704
0.3696,5.956486803526673e-05
0.3752,0.0016376523194470138
0.3808,-0.0001001519929779704
0.3862,0.0007389916342752656
0.3918,-0.0001001519929779704
0.3975,-0.0005197321707655078
0.4031,0.0016376523194470138
0.4085,-0.0006794550941027211
0.4141,0.0010584017137986734
0.4197,0.0007389916342752656
0.4251,-0.0009989015475735386
0.4307,0.0014779534431443864
0.4364,-0.0008391782197048059
0.4417,-0.0014185048816468537
0.4474,0.000479133609657012
0.453,0.0017973509934847698
0.4586,5.956486803526673e-05
0.464,0.0003194226087046559
0.4697,0.0008986967751702934
0.4753,0.0017973509934847698
0.4807,-0.0019978490420804462
0.4863,-0.0012587756937190164
0.4919,-0.0012587756937190164
0.4973,-0.0002598690562543027
0.5029,-0.0003194234177659183
0.5086,0.0012181064501604055
0.5139,-0.0016783787438416908
0.5196,-0.002577210701009136
0.5252,0.0003194226087046559
0.5307,-0.0006794550941027211
0.5363,0.00021928152678185597
0.5419,0.0011179755908141686
0.5476,-0.0008391782197048059
0.5529,0.0017973509934847698
0.5586,-0.0006794550941027211
0.5642,-0.0009393179246597327
0.5696,0.0006388444083444966
0.5752,0.0007985550047671097
0.5808,-0.0002598690562543027
0.5865,0.0008986967751702934
0.5918,0.0022168854266020332
0.5975,-0.0002598690562543027
0.6028,0.0007985550047671097
0.6085,-0.0015782342718395626
0.6141,0.0003194226087046559
0.6197,-0.0001001519929779704
0.6251,-0.0024174693884333465
0.6308,5.956486803526673e-05
0.6364,-0.00020028693088747218
0.6418,-0.0001001519929779704
0.6474,-0.0014185048816468537
0.653,-0.00036000944969316606
0.6586,0.000479133609657012
0.664,-0.0006794550941027211
0.6696,0.0014779534431443864
0.6753,0.00015971140548565188
0.6809,-0.0002598690562543027
0.6863,0.0016376523194470138
0.6919,-0.0002598690562543027
0.6975,-0.0001001519929779704
0.7029,5.956486803526673e-05
0.7085,-0.0002598690562543027
0.7142,0.0003194226087046559
0.7198,-0.0005793037896086872
0.7252,-0.0002598690562543027
0.7308,-0.0012587756937190164
0.7364,-0.0048948323216375655
0.7418,0.0003194226087046559
0.7473,0.000998855600638393
0.7529,-0.0002598690562543027
0.7586,-0.0002598690562543027
0.7642,0.0010584017137986734
0.7696,5.956486803526673e-05
0.7751,0.0019570494652576542
0.7807,-0.0006794550941027211
0.7864,0.0017973509934847698
0.792,-0.0005197321707655078
0.7974,-0.0014185048816468537
0.8029,0.0010584017137986734
0.8085,-0.0001001519929779704
0.8142,5.956486803526673e-05
0.8195,0.0008986967751702934
0.8252,0.0008986967751702934
0.8307,0.0003194226087046559
0.8363,0.000479133609657012
0.842,0.0007985550047671097
0.8473,0.0006388444083444966
0.853,0.0008986967751702934
0.8585,0.0017973509934847698
0.8642,0.00015971140548565188
0.8695,0.0008986967751702934
0.8752,0.00015971140548565188
0.8808,0.0010584017137986734
0.8863,0.000479133609657012
0.892,0.0010584017137986734
0.8973,0.0010584017137986734
0.903,-0.0009989015475735386
0.9086,5.956486803526673e-05
0.9141,0.000479133609657012
0.9198,-0.0008391782197048059
0.9251,0.0008986967751702934
0.9308,0.0017973509934847698
0.9364,-0.001099046708057827
0.9418,-0.0012587756937190164
0.9474,5.956486803526673e-05
