Experiment: Feb_26_Turb_expt vial 14, Fri Feb 26 16:54:25 2021
1.289,55614
1.2946,55606
1.3,55609
1.3056,55607
1.3112,55605
1.3166,55614
1.3222,55612
1.3279,55611
1.3335,55610
1.3388,55612
1.3445,55614
1.3501,55614
1.3555,55614
1.3611,55606
1.3667,55613
1.3724,55612
1.3777,55604
1.3834,55610
1.389,55610
1.3946,55612
1.3999,55612
1.4056,55617
1.4112,55613
1.4168,55606
1.4222,55607
1.4278,55611
1.4334,55598
1.439,55605
1.4446,55610
1.45,55605
1.4556,55616
1.4613,55615
1.4666,55617
1.4723,55622
1.4779,55623
1.4832,55625
1.4889,55626
1.4945,55627
1.5001,55620
1.5058,55622
1.5111,55615
1.5168,55623
1.5224,55617
1.5278,55610
1.5334,55609
1.539,55607
1.5444,55611
1.55,55609
1.5556,55608
1.5613,55608
1.5666,55614
1.5723,55617
1.5779,55614
1.5835,55617
1.5889,55610
1.5945,55613
1.6001,55616
1.6055,55618
1.6111,55612
1.6167,55613
1.6224,55615
1.6277,55609
1.6334,55608
1.639,55615
1.6446,55609
1.65,55616
1.6556,55608
1.6612,55605
1.6666,55611
1.6722,55612
1.6778,55605
1.6834,55604
1.6888,55611
1.6944,55610
1.7,55608
1.7057,55610
1.7113,55608
1.7166,55608
1.7222,55605
1.7279,55606
1.7335,55601
1.7388,55599
1.7445,55596
1.7501,55595
1.7557,55597
1.7611,55599
1.7667,55594
1.7724,55599
1.7777,55598
1.7834,55598
1.789,55603
1.7943,55603
1.8,55601
1.8056,55603
1.8112,55599
1.8169,55599
1.8222,55596
1.8278,55601
1.8335,55605
1.8388,55599
1.8444,55598
1.8501,55605
1.8555,55598
1.8611,55596
1.8667,55602
1.8724,55601
1.8777,55605
1.8834,55605
1.889,55606
1.8946,55606
1.9,55596
1.9056,55598
1.9112,55601
1.9166,55608
1.9222,55616
1.9278,55621
1.9335,55610
1.9388,55616
1.9445,55610
1.9501,55620
1.9557,55620
1.9611,55619
1.9667,55623
1.9723,55617
1.978,55615
1.9833,55616
1.9889,55619
1.9945,55617
2.0002,55621
2.0056,55623
2.0112,55620
2.0168,55622
2.0222,55626
2.0278,55628
2.0334,55632
2.039,55633
2.0446,55639
2.05,55635
2.0556,55642
2.0613,55641
2.0666,55641
2.0722,55642
2.0779,55648
2.0832,55644
2.0889,55650
2.0945,55649
2.0999,55653
2.1056,55650
2.1112,55649
2.1168,55655
2.1221,55658
2.1278,55656
2.1332,55654
2.1389,55662
2.1445,55656
2.1499,55658
2.1556,55661
2.1612,55640
2.1666,55642
2.1722,55649
2.1779,55646
2.1833,55646
2.1889,55656
2.1945,55649
2.1999,55647
2.2056,55648
2.2112,55648
2.2166,55653
2.2222,55650
2.2279,55649
2.2333,55653
2.2389,55656
2.2445,55651
2.2499,55650
2.2556,55660
2.2612,55652
2.2666,55655
2.2722,55654
2.2779,55645
2.2833,55647
2.2889,55650
2.2945,55640
2.2999,55645
2.3055,55641
2.3111,55645
2.3166,55645
2.3223,55647
2.3277,55646
2.3333,55650
2.3389,55642
2.3446,55651
2.35,55648
2.3555,55650
2.3612,55650
2.3666,55651
2.3723,55654
2.3779,55653
2.3833,55657
2.389,55654
2.3946,55659
2.3999,55660
2.4056,55655
2.4111,55653
2.4167,55656
2.4223,55650
2.4279,55650
2.4333,55652
2.4389,55648
2.4445,55654
2.45,55649
2.4556,55652
2.4612,55653
2.4667,55652
2.4723,55656
2.4779,55656
2.4833,55652
2.4889,55651
2.4945,55652
2.5,55655
2.5056,55654
2.5113,55653
2.5166,55652
2.5222,55657
2.5279,55659
2.5334,55652
2.539,55658
2.5446,55650
2.55,55648
2.5556,55649
2.5613,55643
2.5666,55645
2.5723,55650
2.5779,55645
2.5834,55644
2.589,55643
2.5946,55643
2.6,55645
2.6056,55637
2.6112,55639
2.6166,55644
2.6222,55636
2.6278,55641
2.6334,55641
2.639,55638
2.6446,55640
2.65,55642
2.6556,55637
2.6613,55631
2.6666,55640
2.6722,55644
2.6779,55635
2.6834,55628
2.689,55629
2.6946,55636
2.7,55634
2.7056,55626
2.7113,55628
2.7166,55620
2.7222,55630
2.7279,55634
2.7334,55632
2.739,55633
2.7444,55637
2.75,55639
2.7557,55640
2.7613,55635
2.7666,55630
2.7723,55627
2.7779,55634
2.7833,55633
2.7889,55624
2.7945,55633
2.8001,55626
2.8057,55619
2.8111,55616
2.8167,55613
2.8223,55613
2.828,55609
2.8333,55606
2.8389,55596
2.8445,55597
2.8501,55602
2.8557,55590
2.8611,55594
2.8667,55598
2.8723,55598
2.8779,55595
2.8833,55599
2.8889,55587
2.8945,55590
2.9001,55593
2.9057,55587
2.9111,55584
2.9167,55587
2.9223,55589
2.9277,55591
2.9333,55585
2.939,55586
2.9446,55585
2.9499,55586
2.9556,55587
2.9612,55587
2.9668,55585
2.9721,55587
2.9778,55591
2.9834,55587
2.989,55584
2.9944,55586
3.0,55588
3.0057,55589
3.011,55597
3.0166,55592
3.0223,55590
3.0279,55585
3.0332,55586
3.0389,55586
3.0445,55585
3.0501,55584
3.0555,55585
3.0611,55585
3.0668,55586
3.0721,55589
3.0778,55582
3.0834,55586
3.089,55583
3.0944,55574
3.1,55584
3.1056,55591
3.1112,55587
3.1166,55584
3.1222,55584
3.1279,55591
3.1335,55579
3.1388,55579
3.1445,55587
3.1501,55583
3.1555,55586
3.1611,55588
3.1667,55584
3.1723,55590
3.1777,55590
3.1833,55583
3.189,55584
3.1946,55590
3.1999,55589
3.2056,55584
3.2112,55581
3.2168,55584
3.2222,55582
3.2278,55581
3.2334,55582
3.239,55586
3.2444,55591
3.25,55588
3.2556,55588
3.2613,55592
3.2666,55588
3.2722,55587
3.2779,55591
3.2832,55588
3.2888,55588
3.2945,55590
3.3001,55590
3.3055,55588
3.3111,55586
3.3168,55590
3.3224,55588
3.3277,55590
3.3334,55594
3.339,55590
3.3444,55595
3.35,55589
3.3556,55595
3.361,55596
3.3667,55599
3.3723,55594
3.3779,55600
3.3833,55597
3.3889,55599
3.3945,55604
3.4002,55601
3.4055,55614
3.4112,55604
3.4166,55600
3.4222,55598
3.4278,55598
3.4335,55602
3.4388,55594
3.4445,55601
3.4501,55590
3.4557,55600
3.4611,55596
3.4667,55592
3.4723,55597
3.4777,55604
3.4833,55595
3.489,55598
3.4943,55604
3.5,55603
3.5056,55603
3.5113,55599
3.5166,55603
3.5223,55608
3.5279,55606
3.5333,55602
3.5389,55605
3.5445,55600
3.5502,55607
3.5555,55599
3.5611,55596
3.5668,55601
3.5721,55597
3.5777,55594
3.5834,55595
3.589,55598
3.5946,55593
3.6,55600
3.6056,55599
3.6112,55596
3.6168,55594
3.6222,55601
3.6278,55597
3.6335,55595
3.6388,55595
3.6444,55594
3.6501,55595
3.6554,55590
3.6611,55587
3.6667,55586
3.6723,55590
3.6777,55585
3.6833,55585
3.689,55587
3.6946,55590
3.6999,55584
3.7056,55579
3.7112,55583
3.7165,55580
3.7222,55583
3.7278,55578
3.7334,55582
3.7391,55581
3.7444,55584
3.7501,55578
3.7554,55582
3.7611,55579
3.7667,55577
3.7724,55582
3.7777,55581
3.7833,55578
3.7889,55588
3.7943,55586
3.8,55587
3.8056,55584
3.8112,55586
3.8166,55584
3.8222,55585
3.8278,55583
3.8335,55584
3.8388,55590
3.8445,55588
3.8501,55585
3.8557,55593
3.8611,55586
3.8667,55586
3.8723,55587
3.8777,55586
3.8833,55594
3.8889,55600
3.8946,55586
3.8999,55595
3.9055,55592
3.9111,55593
3.9167,55591
3.9224,55588
3.9277,55588
3.9333,55590
3.9389,55589
3.9445,55587
3.9499,55587
3.9555,55590
3.9611,55591
3.9667,55584
3.9724,55588
3.9778,55584
3.9834,55590
3.9889,55589
3.9945,55585
4.0002,55587
4.0056,55588
4.0112,55591
4.0165,55585
4.0222,55591
4.0278,55585
4.0334,55587
4.0391,55587
4.0444,55583
4.0501,55589
4.0557,55595
4.0611,55590
4.0667,55584
4.0723,55589
4.0777,55593
4.0833,55588
4.0889,55587
4.0946,55586
4.0999,55585
4.1055,55587
4.1112,55583
4.1168,55586
4.1221,55586
4.1278,55584
4.1334,55586
4.139,55590
4.1444,55588
4.15,55585
4.1556,55587
4.161,55584
4.1666,55583
4.1722,55581
4.1779,55583
4.1832,55578
4.1888,55579
4.1945,55582
4.2001,55583
4.2055,55580
4.2111,55583
4.2167,55588
4.2223,55583
4.2277,55581
4.2333,55581
4.2389,55579
4.2446,55584
4.2499,55579
4.2555,55581
4.2612,55585
4.2668,55581
4.2721,55585
4.2778,55581
4.2834,55586
4.289,55582
4.2944,55585
4.3,55579
4.3056,55578
4.3113,55576
4.3166,55582
4.3222,55574
4.3279,55569
4.3332,55579
4.3389,55572
4.3445,55571
4.3501,55579
4.3555,55578
4.3611,55583
4.3668,55582
4.3721,55587
4.3777,55587
4.3834,55585
4.389,55585
4.3944,55587
4.4,55587
4.4056,55592
4.411,55591
4.4166,55595
4.4223,55599
4.4279,55596
4.4332,55592
4.4389,55589
4.4445,55594
4.4499,55596
4.4555,55592
4.4611,55594
4.4668,55596
4.4721,55599
4.4778,55602
4.4834,55604
4.489,55603
4.4943,55601
4.5,55603
4.5056,55600
4.5112,55603
4.5166,55604
4.5222,55596
4.5278,55604
4.5332,55601
4.5388,55597
4.5445,55603
4.5501,55599
4.5555,55598
4.5611,55602
4.5667,55596
4.5721,55602
4.5777,55601
4.5834,55597
4.589,55600
4.5943,55596
4.6,55599
4.6056,55597
4.6112,55599
4.6166,55590
4.6222,55591
4.6279,55593
4.6332,55597
4.6389,55589
4.6445,55592
4.6501,55594
4.6555,55593
4.6611,55586
4.6668,55587
4.6721,55592
4.6777,55589
4.6834,55585
4.689,55586
4.6943,55585
4.7,55586
4.7056,55584
4.711,55587
4.7166,55589
4.7222,55586
4.7279,55588
4.7332,55583
4.7388,55574
4.7445,55586
4.7501,55590
4.7554,55588
4.7611,55584
4.7667,55584
4.7723,55581
4.7777,55586
4.7833,55580
4.7889,55580
4.7946,55589
4.7999,55582
4.8056,55585
4.8112,55586
4.8165,55592
4.8222,55594
4.8278,55591
4.8334,55595
4.8388,55588
4.8444,55594
4.85,55587
4.8554,55584
4.861,55587
4.8667,55587
4.8723,55588
4.8779,55583
4.8833,55585
4.8889,55585
4.8945,55582
4.8999,55584
4.9055,55586
4.9111,55584
4.9168,55582
4.9221,55585
4.9278,55583
4.9334,55587
4.939,55585
4.9444,55582
4.95,55587
4.9557,55586
4.961,55579
4.9666,55583
4.9723,55584
4.9776,55581
4.9833,55582
4.9889,55591
4.9946,55584
4.9999,55588
5.0056,55593
5.0112,55586
5.0166,55593
5.0222,55594
5.0278,55588
5.0334,55586
5.0388,55590
5.0444,55585
5.05,55587
5.0556,55587
5.061,55589
5.0666,55592
5.0722,55585
5.0779,55586
5.0832,55587
5.0888,55585
5.0945,55581
5.1001,55579
5.1054,55579
5.111,55581
5.1167,55584
5.1223,55584
5.1276,55579
5.1333,55580
5.1389,55581
5.1445,55584
5.1499,55585
5.1555,55586
5.1611,55583
5.1668,55580
5.1721,55588
5.1778,55579
5.1834,55580
5.1888,55580
5.1944,55580
5.2001,55577
5.2054,55581
5.211,55577
5.2167,55580
5.2223,55584
5.2276,55581
5.2333,55578
5.2389,55579
5.2445,55587
5.2499,55584
5.2555,55586
5.2612,55582
5.2665,55583
5.2722,55585
5.2778,55589
5.2834,55592
5.2888,55585
5.2944,55588
5.3,55592
5.3056,55588
5.311,55589
5.3166,55596
5.3223,55589
5.3279,55589
5.3332,55587
5.3388,55588
5.3445,55592
5.3501,55594
5.3554,55593
5.3611,55594
5.3667,55595
5.372,55585
5.3777,55588
5.3833,55594
5.3889,55591
5.3943,55591
5.3999,55591
5.4055,55585
5.4111,55584
5.4168,55583
5.4221,55584
5.4278,55587
5.4334,55586
5.4387,55585
5.4444,55583
5.45,55581
5.4554,55580
5.461,55587
5.4667,55581
5.4723,55582
5.4777,55580
5.4832,55583
5.4888,55578
5.4945,55582
5.5001,55582
5.5054,55579
5.511,55578
5.5166,55580
5.5222,55579
5.5276,55580
5.5332,55578
5.5388,55579
5.5444,55577
5.5501,55579
5.5554,55582
5.561,55581
5.5666,55580
5.5722,55578
5.5776,55581
5.5832,55575
5.5889,55583
5.5944,55580
5.6,55581
5.6054,55576
5.611,55579
5.6167,55578
5.6222,55576
5.6278,55582
5.6332,55574
5.6388,55576
5.6444,55576
5.65,55580
5.6557,55577
5.661,55577
5.6666,55580
5.6723,55579
5.6776,55579
5.6833,55575
5.6889,55582
5.6942,55576
5.6999,55582
5.7055,55580
5.7111,55581
5.7168,55575
5.7221,55583
5.7277,55577
5.7333,55582
5.739,55579
5.7443,55582
5.75,55583
5.7556,55581
5.761,55574
5.7666,55580
5.7722,55584
5.7776,55577
5.7832,55583
5.7888,55583
5.7945,55576
5.7998,55577
5.8055,55578
5.8111,55580
5.8167,55578
5.8221,55581
5.8277,55585
5.8334,55585
5.8387,55583
5.8444,55583
5.85,55579
5.8556,55580
5.861,55581
5.8666,55578
5.8722,55585
5.8776,55583
5.8832,55582
5.8889,55585
5.8945,55593
5.8998,55588
5.9055,55590
5.9111,55593
5.9167,55592
5.9221,55596
5.9277,55592
5.9333,55590
5.939,55589
5.9443,55595
5.9499,55589
5.9556,55595
5.9612,55591
5.9665,55592
5.9722,55589
5.9778,55591
5.9832,55585
5.9888,55590
5.9944,55590
6.0001,55592
6.0055,55587
6.0111,55594
6.0167,55595
6.0221,55590
6.0277,55590
6.0333,55596
6.039,55593
6.0443,55591
6.0499,55594
6.0556,55595
6.0609,55592
6.0666,55592
6.0722,55591
6.0776,55590
6.0832,55582
6.0889,55592
6.0945,55595
6.0999,55598
6.1055,55596
6.1111,55596
6.1165,55595
6.1221,55596
6.1278,55598
6.1334,55595
6.1387,55594
6.1444,55593
6.15,55592
6.1554,55592
6.161,55598
6.1666,55596
6.1723,55592
6.1776,55593
6.1832,55595
6.1889,55600
6.1943,55599
6.1999,55598
6.2055,55601
6.2111,55601
6.2167,55606
6.2221,55595
6.2277,55596
6.2333,55599
6.239,55600
6.2443,55596
6.2499,55599
6.2555,55594
6.2612,55599
6.2665,55595
6.2721,55594
6.2777,55597
6.2834,55597
6.2887,55596
6.2943,55598
6.3,55600
6.3056,55590
6.3109,55594
6.3166,55583
6.3222,55588
6.3278,55595
6.3332,55591
6.3388,55586
6.3444,55587
6.35,55589
6.3554,55586
6.361,55586
6.3667,55593
6.3723,55592
6.3776,55586
6.3833,55591
6.3889,55594
6.3942,55589
6.3999,55587
6.4055,55589
6.4112,55586
6.4165,55590
6.4221,55591
6.4278,55591
6.4334,55588
6.4387,55587
6.4444,55590
6.45,55585
6.4553,55589
6.461,55588
6.4667,55590
6.4723,55585
6.4777,55582
6.4833,55586
6.4889,55581
6.4943,55582
6.4999,55582
6.5055,55577
6.5109,55585
6.5165,55590
6.5222,55584
6.5278,55588
6.5331,55589
6.5388,55585
6.5444,55587
6.55,55584
6.5554,55580
6.561,55586
6.5666,55587
6.5723,55588
6.5776,55584
6.5832,55585
6.5889,55588
6.5942,55585
6.5998,55585
6.6055,55589
6.6111,55587
6.6167,55584
6.6221,55584
6.6277,55580
6.6333,55584
6.6389,55595
6.6443,55581
6.6499,55587
6.6555,55586
6.6612,55583
6.6665,55588
6.6721,55587
6.6778,55582
6.6831,55586
6.6888,55589
6.6944,55589
6.7001,55590
6.7054,55590
6.711,55581
6.7167,55587
6.722,55581
6.7277,55584
6.7333,55586
6.7387,55583
6.7443,55578
6.7499,55582
6.7556,55585
6.7612,55584
6.7665,55586
6.7722,55588
6.7775,55584
6.7832,55588
6.7888,55589
6.7944,55591
6.7998,55592
6.8054,55594
6.8111,55592
6.8167,55595
6.8221,55594
6.8277,55590
6.8333,55592
6.8389,55597
6.8443,55590
6.8499,55596
6.8555,55597
6.8611,55593
6.8665,55589
6.8721,55585
6.8777,55588
6.8831,55595
6.8887,55589
6.8944,55594
6.9,55594
6.9053,55594
6.911,55599
6.9166,55596
6.9222,55597
6.9276,55600
6.9332,55595
6.9388,55588
6.9445,55599
6.9498,55602
6.9554,55600
6.9611,55594
6.9664,55593
6.972,55597
6.9776,55597
6.9832,55594
6.9888,55599
6.9945,55597
6.9998,55601
7.0054,55600
7.011,55595
7.0166,55601
7.022,55596
7.0276,55594
7.0332,55590
7.0388,55590
7.0444,55593
7.0498,55598
7.0554,55594
7.061,55590
7.0666,55591
7.0722,55597
7.0776,55595
7.0833,55595
7.0888,55594
7.0944,55593
7.0998,55588
7.1054,55594
7.111,55597
7.1166,55596
7.1222,55595
7.1276,55600
7.1332,55592
7.1388,55601
7.1442,55601
7.1498,55602
7.1554,55604
7.1611,55604
7.1667,55603
7.172,55604
7.1776,55600
7.1833,55599
7.1889,55604
7.1942,55595
7.1999,55603
7.2055,55599
7.2111,55603
7.2164,55601
7.2221,55604
7.2277,55601
7.2333,55604
7.2387,55603
7.2443,55606
7.2499,55601
7.2556,55599
7.2609,55599
7.2666,55607
7.2722,55609
7.2775,55606
7.2831,55609
7.2888,55612
7.2944,55600
7.2998,55603
7.3054,55607
7.311,55604
7.3166,55605
7.322,55602
7.3276,55603
7.3333,55603
7.3386,55602
7.3443,55602
7.3499,55603
7.3555,55600
7.3609,55598
7.3665,55598
7.3721,55599
7.3778,55595
7.3831,55600
7.3888,55596
7.3944,55593
7.3998,55593
7.4054,55592
7.411,55592
7.4167,55588
7.422,55589
7.4276,55585
7.4333,55585
7.4389,55587
7.4442,55586
7.4499,55584
7.4555,55597
7.4611,55588
7.4665,55587
7.4721,55587
7.4777,55591
7.4833,55589
7.4887,55591
7.4943,55590
7.4999,55592
7.5053,55591
7.5109,55595
7.5166,55599
7.5222,55595
7.5275,55592
7.5332,55597
7.5388,55596
7.5444,55594
7.5498,55600
7.5554,55602
7.561,55605
7.5667,55603
7.572,55598
7.5776,55599
7.5833,55594
7.5886,55595
7.5943,55599
7.5999,55603
7.6055,55599
7.6109,55607
7.6165,55605
7.6221,55602
7.6275,55596
7.6331,55599
7.6388,55596
7.6444,55592
7.6498,55595
7.6554,55600
7.661,55601
7.6667,55596
7.672,55598
7.6776,55597
7.6833,55600
7.6886,55601
7.6943,55599
7.6999,55607
7.7055,55606
7.7109,55599
7.7165,55601
7.7221,55597
7.7278,55592
7.7331,55601
7.7387,55601
7.7444,55599
7.7497,55598
7.7553,55601
7.761,55604
7.7666,55599
7.7719,55599
7.7776,55600
7.7832,55602
7.7888,55601
7.7942,55599
7.7998,55603
7.8054,55602
7.8111,55601
7.8164,55597
7.822,55597
7.8277,55596
7.8333,55595
7.8386,55596
7.8443,55596
7.8499,55593
7.8555,55600
7.8609,55607
7.8665,55597
7.8721,55602
7.8777,55600
7.8831,55600
7.8887,55596
7.8943,55598
7.8997,55604
7.9053,55603
7.9109,55600
7.9166,55602
7.9222,55605
7.9276,55599
7.9332,55604
7.9388,55604
7.9442,55605
7.9498,55597
7.9555,55604
7.9608,55600
7.9664,55601
7.9721,55599
7.9777,55600
7.9831,55607
7.9887,55602
7.9943,55598
8.0,55594
8.0053,55601
8.011,55602
8.0166,55600
8.022,55602
8.0276,55608
8.0332,55605
8.0389,55604
8.0442,55606
8.0498,55604
8.0555,55606
8.0608,55611
8.0664,55609
8.0721,55599
8.0777,55604
8.083,55605
8.0887,55607
8.0943,55606
8.0999,55606
8.1052,55610
8.1109,55610
8.1165,55615
8.1221,55610
8.1275,55609
8.1331,55610
8.1387,55605
8.1443,55605
8.15,55609
8.1553,55610
8.1609,55611
8.1666,55618
8.1722,55615
8.1775,55608
8.1832,55607
8.1888,55609
8.1944,55605
8.1998,55609
8.2054,55606
8.211,55599
8.2164,55603
8.222,55603
8.2277,55604
8.2333,55608
8.2386,55606
8.2443,55606
8.2499,55604
8.2556,55602
8.2609,55604
8.2666,55605
8.2722,55602
8.2776,55603
8.2832,55599
8.2888,55599
8.2945,55602
8.2998,55601
8.3055,55603
8.3111,55600
8.3167,55599
8.3221,55602
8.3277,55602
8.3331,55604
8.3387,55607
8.3443,55605
8.3499,55608
8.3553,55607
8.3609,55613
8.3665,55614
8.3721,55613
8.3778,55615
8.3831,55613
8.3888,55615
8.3944,55614
8.4,55614
8.4054,55615
8.411,55617
8.4167,55615
8.422,55614
8.4276,55616
8.4333,55610
8.4389,55610
8.4442,55613
8.4499,55614
8.4555,55613
8.4611,55611
8.4665,55613
8.4721,55614
8.4777,55611
8.4834,55608
8.4887,55602
8.4943,55603
8.5,55607
8.5056,55606
8.511,55607
8.5166,55611
8.5222,55610
8.5276,55612
8.5332,55611
8.5389,55614
8.5445,55611
8.5499,55613
8.5555,55609
8.5609,55608
8.5665,55610
8.5722,55612
8.5778,55610
8.5831,55615
8.5888,55610
8.5944,55615
8.6001,55612
8.6055,55608
8.611,55620
8.6166,55609
8.6222,55610
8.6279,55615
8.6332,55609
8.6388,55605
8.6444,55609
8.65,55612
8.6554,55607
8.6611,55614
8.6666,55611
8.6722,55615
8.6776,55622
8.6832,55615
8.6888,55617
8.6944,55618
8.7,55619
8.7054,55619
8.711,55607
8.7166,55617
8.7222,55613
8.7278,55612
8.7332,55605
8.7388,55604
8.7444,55609
8.7498,55609
8.7554,55611
8.7611,55612
8.7667,55612
8.7723,55612
8.7777,55612
8.7833,55611
8.7889,55607
8.7945,55599
8.7999,55607
8.8055,55607
8.8112,55608
8.8165,55609
8.8221,55604
8.8278,55604
8.8334,55595
8.8388,55599
8.8444,55602
8.8501,55598
8.8554,55594
8.861,55594
8.8667,55588
8.872,55586
8.8777,55591
8.8833,55591
8.8889,55585
8.8943,55586
8.8999,55589
8.9056,55593
8.9112,55590
8.9165,55597
8.9222,55595
8.9278,55590
8.9332,55591
8.9388,55599
8.9445,55600
8.9501,55600
8.9554,55603
8.9611,55601
8.9667,55607
8.9723,55610
8.9777,55601
8.9833,55599
8.9889,55602
8.9945,55600
8.9999,55605
9.0056,55603
9.0112,55607
9.0165,55608
9.0222,55605
9.0278,55604
9.0334,55603
9.0387,55600
9.0444,55605
9.05,55606
9.0556,55597
9.061,55594
9.0666,55601
9.0723,55590
9.0779,55592
9.0832,55596
9.0889,55597
9.0945,55599
9.0999,55600
9.1055,55604
9.1112,55597
9.1168,55605
9.1221,55606
9.1278,55604
9.1334,55600
9.1388,55592
9.1444,55602
9.15,55599
9.1557,55594
9.161,55603
9.1666,55602
9.1723,55607
9.1779,55611
9.1833,55608
9.1889,55604
9.1945,55610
9.1999,55606
9.2055,55599
9.2112,55600
9.2165,55599
9.2222,55603
9.2278,55598
9.2334,55600
9.2388,55597
9.2444,55596
9.2501,55601
9.2554,55595
9.261,55595
9.2667,55592
9.2723,55592
9.2777,55595
9.2833,55594
9.2889,55598
9.2946,55597
9.2999,55600
9.3055,55602
9.3112,55604
9.3168,55604
9.3221,55607
9.3278,55609
9.3334,55609
9.3387,55608
9.3444,55603
9.35,55607
9.3556,55603
9.361,55605
9.3666,55603
9.3722,55607
9.3779,55606
9.3832,55603
9.3888,55606
9.3945,55599
9.4001,55599
9.4055,55600
9.4111,55605
9.4167,55604
9.4221,55609
9.4277,55608
9.4333,55602
9.439,55602
9.4446,55601
9.45,55601
9.4556,55600
9.4612,55599
9.4666,55597
9.4722,55599
9.4778,55601
9.4832,55605
9.4889,55607
9.4945,55610
9.5001,55606
9.5055,55607
9.5111,55610
9.5167,55609
9.5224,55608
9.5277,55610
9.5334,55613
9.539,55612
9.5443,55617
9.55,55613
9.5556,55607
9.5612,55612
9.5666,55617
9.5722,55609
9.5779,55614
9.5835,55618
9.5888,55612
9.5944,55616
9.6001,55612
9.6057,55614
9.611,55614
9.6167,55611
9.6223,55616
9.6279,55614
9.6333,55610
9.6389,55612
9.6445,55611
9.6499,55610
9.6555,55612
9.6611,55611
9.6667,55611
9.6724,55614
9.6777,55610
9.6833,55609
9.689,55615
9.6946,55615
9.7,55617
9.7056,55617
9.711,55619
9.7166,55617
9.7222,55616
9.7279,55615
9.7332,55612
9.7388,55617
9.7445,55611
9.7501,55612
9.7557,55609
9.7611,55617
9.7667,55619
9.7724,55613
9.7777,55613
9.7834,55618
