Experiment: Feb_26_Turb_expt vial 0, Fri Feb 26 16:54:25 2021
1.9166,49702
1.9222,49611
1.9278,49626
1.9335,49669
1.9388,49574
1.9445,49612
1.9501,49655
1.9557,49542
1.9611,49550
1.9667,49554
1.9723,49520
1.978,49488
1.9833,49493
1.9889,49512
1.9945,49442
2.0002,49472
2.0056,49421
2.0112,49404
2.0168,49377
2.0222,49397
2.0278,49377
2.0334,49332
2.039,49335
2.0446,49379
2.05,49292
2.0556,49260
2.0613,49247
2.0666,49186
2.0722,49183
2.0779,49117
2.0832,49209
2.0889,49138
2.0945,49226
2.0999,49153
2.1056,49090
2.1112,49052
2.1168,49095
2.1221,49092
2.1278,49098
2.1332,49058
2.1389,48990
2.1445,49015
2.1499,49006
2.1556,48986
2.1612,48907
2.1666,48892
2.1722,48891
2.1779,48923
2.1833,48888
2.1889,48793
2.1945,48792
2.1999,48786
2.2056,48785
2.2112,48667
2.2166,48723
2.2222,48690
2.2279,48651
2.2333,48695
2.2389,48663
2.2445,48645
2.2499,48679
2.2556,48589
2.2612,48518
2.2666,48570
2.2722,48522
2.2779,48395
2.2833,48481
2.2889,48421
2.2945,48456
2.2999,48451
2.3055,48422
2.3111,48360
2.3166,48371
2.3223,48354
2.3277,48343
2.3333,48204
2.3389,48256
2.3446,48165
2.35,48138
2.3555,48236
2.3612,48108
2.3666,48104
2.3723,48137
2.3779,48000
2.3833,48017
2.389,47924
2.3946,48044
2.3999,48001
2.4056,48011
2.4111,47986
2.4167,47977
2.4223,47936
2.4279,47970
2.4333,47877
2.4389,47788
2.4445,47909
2.45,47789
2.4556,47855
2.4612,47765
2.4667,47794
2.4723,47838
2.4779,47775
2.4833,47688
2.4889,47770
2.4945,47742
2.5,47722
2.5056,47680
2.5113,47794
2.5166,47624
2.5222,47644
2.5279,47722
2.5334,47640
2.539,47679
2.5446,47617
2.55,47551
2.5556,47564
2.5613,47536
2.5666,47608
2.5723,47593
2.5779,47527
2.5834,47566
2.589,47570
2.5946,47428
2.6,47458
2.6056,47528
2.6112,47494
2.6166,47435
2.6222,47424
2.6278,47485
2.6334,47476
2.639,47493
2.6446,47397
2.65,47414
2.6556,47343
2.6613,47339
2.6666,47308
2.6722,47354
2.6779,47247
2.6834,47244
2.689,47266
2.6946,47299
2.7,47265
2.7056,47283
2.7113,47285
2.7166,47140
2.7222,47139
2.7279,47156
2.7334,47077
2.739,47095
2.7444,47057
2.75,47021
2.7557,46950
2.7613,47035
2.7666,47050
2.7723,47062
2.7779,46921
2.7833,46873
2.7889,46866
2.7945,46956
2.8001,46896
2.8057,46876
2.8111,46851
2.8167,46866
2.8223,46870
2.828,46882
2.8333,46746
2.8389,46827
2.8445,46802
2.8501,46742
2.8557,46755
2.8611,46666
2.8667,46768
2.8723,46829
2.8779,46692
2.8833,46698
2.8889,46672
2.8945,46697
2.9001,46690
2.9057,46605
2.9111,46641
2.9167,46597
2.9223,46634
2.9277,46575
2.9333,46600
2.939,46570
2.9446,46543
2.9499,46549
2.9556,46530
2.9612,46489
2.9668,46493
2.9721,46442
2.9778,46363
2.9834,46408
2.989,46440
2.9944,46392
3.0,46407
3.0057,46447
3.011,46372
3.0166,46408
3.0223,46299
3.0279,46302
3.0332,46350
3.0389,46281
3.0445,46307
3.0501,46237
3.0555,46231
3.0611,46254
3.0668,46129
3.0721,46261
3.0778,46177
3.0834,46102
3.089,46137
3.0944,46199
3.1,46115
3.1056,46090
3.1112,46040
3.1166,46083
3.1222,46097
3.1279,45999
3.1335,46042
3.1388,46000
3.1445,45954
3.1501,45944
3.1555,45878
3.1611,45890
3.1667,45900
3.1723,45882
3.1777,45902
3.1833,45934
3.189,45874
3.1946,45897
3.1999,45820
3.2056,45903
3.2112,45785
3.2168,45851
3.2222,45798
3.2278,45767
3.2334,45801
3.239,45845
3.2444,45638
3.25,45725
3.2556,45769
3.2613,45658
3.2666,45683
3.2722,45706
3.2779,45715
3.2832,45572
3.2888,45679
3.2945,45678
3.3001,45660
3.3055,45659
3.3111,45539
3.3168,45611
3.3224,45542
3.3277,45621
3.3334,45571
3.339,45448
3.3444,45538
3.35,45441
3.3556,45503
3.361,45443
3.3667,45490
3.3723,45479
3.3779,45338
3.3833,45422
3.3889,45406
3.3945,45313
3.4002,45306
3.4055,45341
3.4112,45407
3.4166,45240
3.4222,45259
3.4278,45271
3.4335,45288
3.4388,45274
3.4445,45254
3.4501,45219
3.4557,45189
3.4611,45090
3.4667,45132
3.4723,45209
3.4777,45139
3.4833,45098
3.489,45036
3.4943,45053
3.5,45044
3.5056,44961
3.5113,44988
3.5166,44924
3.5223,44960
3.5279,44944
3.5333,44854
3.5389,44946
3.5445,45001
3.5502,44920
3.5555,44982
3.5611,44765
3.5668,44797
3.5721,44740
3.5777,44819
3.5834,44721
3.589,44735
3.5946,44780
3.6,44671
3.6056,44773
3.6112,44709
3.6168,44665
3.6222,44650
3.6278,44652
3.6335,44739
3.6388,44616
3.6444,44498
3.6501,44545
3.6554,44571
3.6611,44573
3.6667,44539
3.6723,44544
3.6777,44501
3.6833,44541
3.689,44430
3.6946,44445
3.6999,44525
3.7056,44492
3.7112,44450
3.7165,44465
3.7222,44317
3.7278,44294
3.7334,44324
3.7391,44315
3.7444,44250
3.7501,44265
3.7554,44154
3.7611,44314
3.7667,44179
3.7724,44186
3.7777,44130
3.7833,44091
3.7889,44053
3.7943,44122
3.8,44109
3.8056,44121
3.8112,44028
3.8166,44097
3.8222,44044
3.8278,43993
3.8335,44007
3.8388,43992
3.8445,43891
3.8501,43960
3.8557,43962
3.8611,43937
3.8667,43855
3.8723,43851
3.8777,43812
3.8833,43781
3.8889,43825
3.8946,43801
3.8999,43785
3.9055,43811
3.9111,43755
3.9167,43749
3.9224,43738
3.9277,43633
3.9333,43690
3.9389,43637
3.9445,43611
3.9499,43567
3.9555,43688
3.9611,43618
3.9667,43542
3.9724,43578
3.9778,43580
3.9834,43512
3.9889,43481
3.9945,43473
4.0002,43457
4.0056,43320
4.0112,43450
4.0165,43440
4.0222,43446
4.0278,43443
4.0334,43405
4.0391,43414
4.0444,43303
4.0501,43339
4.0557,43373
4.0611,43320
4.0667,43273
4.0723,43417
4.0777,43320
4.0833,43229
4.0889,43180
4.0946,43313
4.0999,43291
4.1055,43350
4.1112,43228
4.1168,43221
4.1221,43240
4.1278,43201
4.1334,43132
4.139,43188
4.1444,43247
4.15,43212
4.1556,43111
4.161,43133
4.1666,43085
4.1722,43112
4.1779,43147
4.1832,43126
4.1888,43141
4.1945,43114
4.2001,43070
4.2055,43034
4.2111,42997
4.2167,43044
4.2223,43047
4.2277,43085
4.2333,43018
4.2389,43054
4.2446,43034
4.2499,43089
4.2555,43049
4.2612,43041
4.2668,43044
4.2721,43029
4.2778,43100
4.2834,43033
4.289,43077
4.2944,42999
4.3,42948
4.3056,43005
4.3113,42967
4.3166,42962
4.3222,42974
4.3279,42911
4.3332,42919
4.3389,42978
4.3445,42915
4.3501,42924
4.3555,42868
4.3611,42885
4.3668,42861
4.3721,42842
4.3777,42943
4.3834,42864
4.389,42874
4.3944,42837
4.4,42798
4.4056,42845
4.411,42840
4.4166,42850
4.4223,42834
4.4279,42790
4.4332,42766
4.4389,42829
4.4445,42876
4.4499,42841
4.4555,42816
4.4611,42772
4.4668,42799
4.4721,42836
4.4778,42782
4.4834,42707
4.489,42795
4.4943,42842
4.5,42806
4.5056,42808
4.5112,42729
4.5166,42785
4.5222,42803
4.5278,42748
4.5332,42753
4.5388,42714
4.5445,42697
4.5501,42705
4.5555,42690
4.5611,42760
4.5667,42674
4.5721,42626
4.5777,42700
4.5834,42645
4.589,42793
4.5943,42659
4.6,42706
4.6056,42724
4.6112,42709
4.6166,42677
4.6222,42645
4.6279,42704
4.6332,42734
4.6389,42698
4.6445,42653
4.6501,42691
4.6555,42652
4.6611,42612
4.6668,42658
4.6721,42670
4.6777,42677
4.6834,42701
4.689,42625
4.6943,42626
4.7,42610
4.7056,42705
4.711,42625
4.7166,42625
4.7222,42650
4.7279,42644
4.7332,42632
4.7388,42633
4.7445,42649
4.7501,42648
4.7554,42623
4.7611,42581
4.7667,42602
4.7723,42588
4.7777,42593
4.7833,42632
4.7889,42616
4.7946,42688
4.7999,42668
4.8056,42558
4.8112,42644
4.8165,42636
4.8222,42596
4.8278,42601
4.8334,42611
4.8388,42628
4.8444,42619
4.85,42576
4.8554,42611
4.861,42607
4.8667,42676
4.8723,42624
4.8779,42555
4.8833,42595
4.8889,42566
4.8945,42502
4.8999,42494
4.9055,42552
4.9111,42535
4.9168,42542
4.9221,42587
4.9278,42529
4.9334,42607
4.939,42550
4.9444,42515
4.95,42533
4.9557,42610
4.961,42477
4.9666,42548
4.9723,42545
4.9776,42561
4.9833,42527
4.9889,42520
4.9946,42493
4.9999,42564
5.0056,42567
5.0112,42478
5.0166,42520
5.0222,42573
5.0278,42563
5.0334,42502
5.0388,42448
5.0444,42557
5.05,42529
5.0556,42516
5.061,42494
5.0666,42506
5.0722,42520
5.0779,42501
5.0832,42519
5.0888,42525
5.0945,42458
5.1001,42486
5.1054,42497
5.111,42462
5.1167,42487
5.1223,42471
5.1276,42557
5.1333,42465
5.1389,42461
5.1445,42440
5.1499,42474
5.1555,42506
5.1611,42504
5.1668,42442
5.1721,42478
5.1778,42424
5.1834,42424
5.1888,42464
5.1944,42460
5.2001,42429
5.2054,42409
5.211,42406
5.2167,42445
5.2223,42470
5.2276,42462
5.2333,42396
5.2389,42424
5.2445,42494
5.2499,42477
5.2555,42404
5.2612,42453
5.2665,42451
5.2722,42425
5.2778,42399
5.2834,42418
5.2888,42401
5.2944,42423
5.3,42512
5.3056,42392
5.311,42398
5.3166,42444
5.3223,42406
5.3279,42394
5.3332,42499
5.3388,42444
5.3445,42381
5.3501,42427
5.3554,42423
5.3611,42424
5.3667,42387
5.372,42369
5.3777,42371
5.3833,42452
5.3889,42440
5.3943,42378
5.3999,42390
5.4055,42391
5.4111,42347
5.4168,42383
5.4221,42355
5.4278,42392
5.4334,42379
5.4387,42362
5.4444,42350
5.45,42330
5.4554,42257
5.461,42321
5.4667,42353
5.4723,42307
5.4777,42398
5.4832,42373
5.4888,42303
5.4945,42341
5.5001,42309
5.5054,42324
5.511,42362
5.5166,42327
5.5222,42288
5.5276,42269
5.5332,42416
5.5388,42330
5.5444,42332
5.5501,42344
5.5554,42388
5.561,42253
5.5666,42299
5.5722,42262
5.5776,42316
5.5832,42290
5.5889,42240
5.5944,42335
5.6,42334
5.6054,42355
5.611,42304
5.6167,42301
5.6222,42257
5.6278,42297
5.6332,42295
5.6388,42258
5.6444,42283
5.65,42245
5.6557,42262
5.661,42287
5.6666,42294
5.6723,42247
5.6776,42247
5.6833,42228
5.6889,42274
5.6942,42294
5.6999,42239
5.7055,42285
5.7111,42305
5.7168,42250
5.7221,42281
5.7277,42250
5.7333,42213
5.739,42233
5.7443,42260
5.75,42279
5.7556,42268
5.761,42188
5.7666,42270
5.7722,42309
5.7776,42228
5.7832,42248
5.7888,42295
5.7945,42168
5.7998,42233
5.8055,42258
5.8111,42219
5.8167,42203
5.8221,42231
5.8277,42200
5.8334,42250
5.8387,42208
5.8444,42215
5.85,42233
5.8556,42220
5.861,42221
5.8666,42197
5.8722,42193
5.8776,42248
5.8832,42172
5.8889,42243
5.8945,42304
5.8998,42214
5.9055,42213
5.9111,42176
5.9167,42229
5.9221,42190
5.9277,42160
5.9333,42240
5.939,42185
5.9443,42202
5.9499,42151
5.9556,42176
5.9612,42174
5.9665,42188
5.9722,42183
5.9778,42218
5.9832,42116
5.9888,42163
5.9944,42280
6.0001,42179
6.0055,42152
6.0111,42143
6.0167,42164
6.0221,42197
6.0277,42179
6.0333,42199
6.039,42192
6.0443,42159
6.0499,42126
6.0556,42204
6.0609,42198
6.0666,42196
6.0722,42151
6.0776,42165
6.0832,42137
6.0889,42140
6.0945,42130
6.0999,42183
6.1055,42145
6.1111,42152
6.1165,42141
6.1221,42158
6.1278,42120
6.1334,42096
6.1387,42177
6.1444,42201
6.15,42099
6.1554,42155
6.161,42104
6.1666,42074
6.1723,42132
6.1776,42099
6.1832,42102
6.1889,42087
6.1943,42118
6.1999,42108
6.2055,42105
6.2111,42113
6.2167,42141
6.2221,42113
6.2277,42029
6.2333,42077
6.239,42107
6.2443,42104
6.2499,42126
6.2555,42075
6.2612,42050
6.2665,42103
6.2721,42077
6.2777,42070
6.2834,42083
6.2887,42076
6.2943,42109
6.3,42100
6.3056,42040
6.3109,42087
6.3166,42113
6.3222,42053
6.3278,42052
6.3332,42108
6.3388,42072
6.3444,42116
6.35,42089
6.3554,42074
6.361,42014
6.3667,42060
6.3723,42017
6.3776,42032
6.3833,42086
6.3889,42078
6.3942,42074
6.3999,42028
6.4055,42028
6.4112,42024
6.4165,42012
6.4221,42039
6.4278,42003
6.4334,42008
6.4387,42053
6.4444,42080
6.45,42027
6.4553,42012
6.461,42699
6.4667,45421
6.4723,45415
6.4777,45533
6.4833,45478
6.4889,45567
6.4943,45504
6.4999,45521
6.5055,45527
6.5109,45531
6.5165,45471
6.5222,45491
6.5278,45552
6.5331,45589
6.5388,45524
6.5444,45541
6.55,45557
6.5554,45619
6.561,45496
6.5666,45528
6.5723,45609
6.5776,45624
6.5832,45573
6.5889,45540
6.5942,45555
6.5998,45477
6.6055,45535
6.6111,45644
6.6167,45582
6.6221,45554
6.6277,45552
6.6333,45544
6.6389,45618
6.6443,45524
6.6499,45540
6.6555,45491
6.6612,45489
6.6665,45468
6.6721,45416
6.6778,45529
6.6831,45511
6.6888,45332
6.6944,45512
6.7001,45545
6.7054,45432
6.711,45479
6.7167,45484
6.722,45544
6.7277,45438
6.7333,45411
6.7387,45457
6.7443,45387
6.7499,45446
6.7556,45481
6.7612,45443
6.7665,45398
6.7722,45399
6.7775,45378
6.7832,45409
6.7888,45424
6.7944,45402
6.7998,45451
6.8054,45429
6.8111,45364
6.8167,45353
6.8221,45358
6.8277,45345
6.8333,45380
6.8389,45299
6.8443,45305
6.8499,45393
6.8555,45285
6.8611,45201
6.8665,45326
6.8721,45292
6.8777,45330
6.8831,45357
6.8887,45299
6.8944,45312
6.9,45330
6.9053,45274
6.911,45363
6.9166,45244
6.9222,45269
6.9276,45294
6.9332,45257
6.9388,45286
6.9445,45298
6.9498,45185
6.9554,45222
6.9611,45320
6.9664,45298
6.972,45303
6.9776,45328
6.9832,45183
6.9888,45187
6.9945,45241
6.9998,45332
7.0054,45164
7.011,45255
7.0166,45197
7.022,45195
7.0276,45183
7.0332,45212
7.0388,45249
7.0444,45260
7.0498,45234
7.0554,45219
7.061,45253
7.0666,45234
7.0722,45239
7.0776,45242
7.0833,45217
7.0888,45245
7.0944,45150
7.0998,45177
7.1054,45204
7.111,45182
7.1166,45148
7.1222,45258
7.1276,45182
7.1332,45122
7.1388,45131
7.1442,45191
7.1498,45174
7.1554,45153
7.1611,45156
7.1667,45118
7.172,45092
7.1776,45175
7.1833,45146
7.1889,45169
7.1942,45099
7.1999,45185
7.2055,45169
7.2111,45101
7.2164,45130
7.2221,45113
7.2277,45065
7.2333,45106
7.2387,45098
7.2443,45084
7.2499,45157
7.2556,45111
7.2609,45123
7.2666,45105
7.2722,45107
7.2775,45096
7.2831,45110
7.2888,45162
7.2944,45143
7.2998,45105
7.3054,45114
7.311,45119
7.3166,45125
7.322,45160
7.3276,45057
7.3333,45068
7.3386,45083
7.3443,45066
7.3499,45124
7.3555,45112
7.3609,45103
7.3665,45023
7.3721,45078
7.3778,45084
7.3831,45111
7.3888,45082
7.3944,45030
7.3998,44968
7.4054,45092
7.411,45108
7.4167,45092
7.422,45078
7.4276,45037
7.4333,45040
7.4389,45012
7.4442,45033
7.4499,45055
7.4555,45042
7.4611,44981
7.4665,44979
7.4721,45038
7.4777,45000
7.4833,45028
7.4887,45038
7.4943,44984
7.4999,45051
7.5053,45025
7.5109,44987
7.5166,45031
7.5222,44978
7.5275,44937
7.5332,44973
7.5388,44985
7.5444,44979
7.5498,44992
7.5554,44940
7.561,44983
7.5667,45006
7.572,44982
7.5776,44957
7.5833,44943
7.5886,45032
7.5943,44978
7.5999,44784
7.6055,44949
7.6109,44946
7.6165,44966
7.6221,44954
7.6275,45001
7.6331,44974
7.6388,44955
7.6444,44989
7.6498,44881
7.6554,44976
7.661,44926
7.6667,44922
7.672,44940
7.6776,44937
7.6833,44997
7.6886,44979
7.6943,44919
7.6999,44942
7.7055,44971
7.7109,44964
7.7165,44970
7.7221,44984
7.7278,44918
7.7331,44932
7.7387,44939
7.7444,44911
7.7497,44913
7.7553,44926
7.761,44943
7.7666,44938
7.7719,44952
7.7776,44806
7.7832,44946
7.7888,44901
7.7942,44938
7.7998,44871
7.8054,44941
7.8111,44951
7.8164,44908
7.822,44960
7.8277,44944
7.8333,44904
7.8386,44952
7.8443,44887
7.8499,44878
7.8555,44860
7.8609,44933
7.8665,44849
7.8721,44866
7.8777,44868
7.8831,44888
7.8887,44933
7.8943,44922
7.8997,44921
7.9053,44904
7.9109,44879
7.9166,44855
7.9222,44915
7.9276,44903
7.9332,44870
7.9388,44826
7.9442,44873
7.9498,44880
7.9555,44881
7.9608,44883
7.9664,44851
7.9721,44824
7.9777,44863
7.9831,44872
7.9887,44808
7.9943,44759
8.0,44802
8.0053,44859
8.011,44873
8.0166,44835
8.022,44851
8.0276,44821
8.0332,44844
8.0389,44835
8.0442,44891
8.0498,44828
8.0555,44802
8.0608,44786
8.0664,44807
8.0721,44855
8.0777,44814
8.083,44811
8.0887,44762
8.0943,44774
8.0999,44807
8.1052,44767
8.1109,44794
8.1165,44761
8.1221,44784
8.1275,44804
8.1331,44804
8.1387,44860
8.1443,44800
8.15,44862
8.1553,44749
8.1609,44732
8.1666,44752
8.1722,44744
8.1775,44783
8.1832,44741
8.1888,44806
8.1944,44776
8.1998,44785
8.2054,44854
8.211,44803
8.2164,44782
8.222,44787
8.2277,44696
8.2333,44792
8.2386,44824
8.2443,44789
8.2499,44783
8.2556,44769
8.2609,44790
8.2666,44730
8.2722,44767
8.2776,44664
8.2832,44752
8.2888,44718
8.2945,44782
8.2998,44776
8.3055,44722
8.3111,44778
8.3167,44768
8.3221,44794
8.3277,44738
8.3331,44771
8.3387,44764
8.3443,44752
8.3499,44783
8.3553,44741
8.3609,44725
8.3665,44736
8.3721,44786
8.3778,44720
8.3831,44726
8.3888,44753
8.3944,44749
8.4,44706
8.4054,44730
8.411,44682
8.4167,44674
8.422,44733
8.4276,44696
8.4333,44705
8.4389,44724
8.4442,44731
8.4499,44659
8.4555,44750
8.4611,44693
8.4665,44705
8.4721,44721
8.4777,44776
8.4834,44691
8.4887,44628
8.4943,44664
8.5,44652
8.5056,44729
8.511,44673
8.5166,44674
8.5222,44698
8.5276,44712
8.5332,44708
8.5389,44653
8.5445,44741
8.5499,44709
8.5555,44745
8.5609,44721
8.5665,44698
8.5722,44730
8.5778,44749
8.5831,44705
8.5888,44727
8.5944,44681
8.6001,44649
8.6055,44686
8.611,44687
8.6166,44677
8.6222,44714
8.6279,44740
8.6332,44678
8.6388,44649
8.6444,44684
8.65,44656
8.6554,44673
8.6611,44695
8.6666,44656
8.6722,44707
8.6776,44647
8.6832,44676
8.6888,44676
8.6944,44710
8.7,44685
8.7054,44683
8.711,44639
8.7166,44652
8.7222,44714
8.7278,44620
8.7332,44651
8.7388,44663
8.7444,44656
8.7498,44698
8.7554,44645
8.7611,44706
8.7667,44659
8.7723,44609
8.7777,44674
8.7833,44714
8.7889,44627
8.7945,44660
8.7999,44659
8.8055,44679
8.8112,44728
8.8165,44641
8.8221,44624
8.8278,44623
8.8334,44621
8.8388,44690
8.8444,44657
8.8501,44667
8.8554,44637
8.861,44630
8.8667,44626
8.872,44624
8.8777,44663
8.8833,44632
8.8889,44611
8.8943,44608
8.8999,44559
8.9056,44637
8.9112,44669
8.9165,44632
8.9222,44684
8.9278,44669
8.9332,44689
8.9388,44680
8.9445,44632
8.9501,44625
8.9554,44641
8.9611,44593
8.9667,44634
8.9723,44616
8.9777,44607
8.9833,44590
8.9889,44658
8.9945,44611
8.9999,44681
9.0056,44654
9.0112,44624
9.0165,44656
9.0222,44626
9.0278,44620
9.0334,44623
9.0387,44599
9.0444,44597
9.05,44635
9.0556,44583
9.061,44612
9.0666,44625
9.0723,44611
9.0779,44591
9.0832,44609
9.0889,44574
9.0945,44591
9.0999,44558
9.1055,44620
9.1112,44553
9.1168,44577
9.1221,44571
9.1278,44618
9.1334,44604
9.1388,44540
9.1444,44604
9.15,44588
9.1557,44528
9.161,44553
9.1666,44558
9.1723,44516
9.1779,44588
9.1833,44575
9.1889,44535
9.1945,44575
9.1999,44537
9.2055,44469
9.2112,44574
9.2165,44442
9.2222,44541
9.2278,44491
9.2334,44359
9.2388,44533
9.2444,44533
9.2501,44551
9.2554,44435
9.261,44538
9.2667,44535
9.2723,44512
9.2777,44560
9.2833,44530
9.2889,44501
9.2946,44505
9.2999,44552
9.3055,44568
9.3112,44516
9.3168,44540
9.3221,44566
9.3278,44423
9.3334,44547
9.3387,44504
9.3444,44540
9.35,44443
9.3556,44564
9.361,44481
9.3666,44524
9.3722,44498
9.3779,44524
9.3832,44519
9.3888,44515
9.3945,44501
9.4001,44516
9.4055,44473
9.4111,44444
9.4167,44489
9.4221,44541
9.4277,44521
9.4333,44551
9.439,44507
9.4446,44361
9.45,44480
9.4556,44513
9.4612,44480
9.4666,44273
9.4722,44481
9.4778,44528
9.4832,44516
9.4889,44497
9.4945,44469
9.5001,44459
9.5055,44500
9.5111,44510
9.5167,44501
9.5224,44486
9.5277,44490
9.5334,44470
9.539,44504
9.5443,44400
9.55,44476
9.5556,44480
9.5612,44501
9.5666,44492
9.5722,44507
9.5779,44480
9.5835,44467
9.5888,44476
9.5944,44495
9.6001,44481
9.6057,44403
9.611,44520
9.6167,44487
9.6223,44492
9.6279,44490
9.6333,44462
9.6389,44465
9.6445,44485
9.6499,44478
9.6555,44482
9.6611,44521
9.6667,44469
9.6724,44481
9.6777,44447
9.6833,44485
9.689,44493
9.6946,44447
9.7,44449
9.7056,44425
9.711,44438
9.7166,44456
9.7222,44471
9.7279,44376
9.7332,44427
9.7388,44431
9.7445,44440
9.7501,44461
9.7557,44429
9.7611,44415
9.7667,44437
9.7724,44489
9.7777,44409
9.7834,44427
