Experiment: Feb_26_Turb_expt vial 4, Fri Feb 26 16:54:25 2021
2.9333,46350
2.939,46334
2.9446,46378
2.9499,46298
2.9556,46371
2.9612,46281
2.9668,46368
2.9721,46324
2.9778,46388
2.9834,46280
2.989,46271
2.9944,46333
3.0,46340
3.0057,46385
3.011,46340
3.0166,46403
3.0223,46326
3.0279,46307
3.0332,46290
3.0389,46379
3.0445,46394
3.0501,46272
3.0555,46316
3.0611,46257
3.0668,46296
3.0721,46324
3.0778,46258
3.0834,46299
3.089,46315
3.0944,46348
3.1,46319
3.1056,46251
3.1112,46274
3.1166,46236
3.1222,46350
3.1279,46313
3.1335,46323
3.1388,46275
3.1445,46334
3.1501,46306
3.1555,46328
3.1611,46300
3.1667,46237
3.1723,46328
3.1777,46339
3.1833,46377
3.189,46338
3.1946,46324
3.1999,46270
3.2056,46299
3.2112,46295
3.2168,46347
3.2222,46202
3.2278,46304
3.2334,46261
3.239,46239
3.2444,46298
3.25,46350
3.2556,46285
3.2613,46348
3.2666,46367
3.2722,46314
3.2779,46287
3.2832,46371
3.2888,46328
3.2945,46297
3.3001,46322
3.3055,46301
3.3111,46294
3.3168,46329
3.3224,46389
3.3277,46330
3.3334,46297
3.339,46330
3.3444,46371
3.35,46370
3.3556,46336
3.361,46366
3.3667,46328
3.3723,46382
3.3779,46317
3.3833,46373
3.3889,46351
3.3945,46308
3.4002,46408
3.4055,46390
3.4112,46303
3.4166,46360
3.4222,46369
3.4278,46326
3.4335,46285
3.4388,46348
3.4445,46393
3.4501,46383
3.4557,46306
3.4611,46371
3.4667,46332
3.4723,46432
3.4777,46350
3.4833,46364
3.489,46383
3.4943,46283
3.5,46427
3.5056,46358
3.5113,46420
3.5166,46299
3.5223,46467
3.5279,46376
3.5333,46385
3.5389,46407
3.5445,46357
3.5502,46409
3.5555,46290
3.5611,46305
3.5668,46357
3.5721,46341
3.5777,46360
3.5834,46283
3.589,46368
3.5946,46293
3.6,46348
3.6056,46432
3.6112,46397
3.6168,46336
3.6222,46389
3.6278,46283
3.6335,46371
3.6388,46377
3.6444,46360
3.6501,46352
3.6554,46392
3.6611,46307
3.6667,46339
3.6723,46362
3.6777,46311
3.6833,46397
3.689,46450
3.6946,46392
3.6999,46314
3.7056,46373
3.7112,46311
3.7165,46374
3.7222,46355
3.7278,46305
3.7334,46351
3.7391,46360
3.7444,46327
3.7501,46303
3.7554,46341
3.7611,46293
3.7667,46240
3.7724,46292
3.7777,46312
3.7833,46340
3.7889,46382
3.7943,46359
3.8,46371
3.8056,46350
3.8112,46277
3.8166,46346
3.8222,46317
3.8278,46311
3.8335,46252
3.8388,46297
3.8445,46338
3.8501,46302
3.8557,46262
3.8611,46296
3.8667,46304
3.8723,46369
3.8777,46331
3.8833,46284
3.8889,46312
3.8946,46289
3.8999,46221
3.9055,46311
3.9111,46361
3.9167,46339
3.9224,46400
3.9277,46292
3.9333,46336
3.9389,46326
3.9445,46310
3.9499,46301
3.9555,46351
3.9611,46298
3.9667,46271
3.9724,46246
3.9778,46239
3.9834,46241
3.9889,46313
3.9945,46284
4.0002,46283
4.0056,46367
4.0112,46315
4.0165,46288
4.0222,46295
4.0278,46326
4.0334,46261
4.0391,46316
4.0444,46263
4.0501,46260
4.0557,46269
4.0611,46334
4.0667,46167
4.0723,46348
4.0777,46217
4.0833,46303
4.0889,46322
4.0946,46345
4.0999,46284
4.1055,46203
4.1112,46304
4.1168,46261
4.1221,46360
4.1278,46264
4.1334,46302
4.139,46309
4.1444,46286
4.15,46265
4.1556,46331
4.161,46260
4.1666,46254
4.1722,46305
4.1779,46269
4.1832,46277
4.1888,46288
4.1945,46247
4.2001,46305
4.2055,46287
4.2111,46261
4.2167,46262
4.2223,46325
4.2277,46241
4.2333,46170
4.2389,46341
4.2446,46258
4.2499,46239
4.2555,46317
4.2612,46261
4.2668,46246
4.2721,46257
4.2778,46321
4.2834,46233
4.289,46280
4.2944,46257
4.3,46243
4.3056,46309
4.3113,46400
4.3166,46338
4.3222,46251
4.3279,46243
4.3332,46358
4.3389,46321
4.3445,46351
4.3501,46304
4.3555,46337
4.3611,46327
4.3668,46332
4.3721,46338
4.3777,46351
4.3834,46287
4.389,46280
4.3944,46297
4.4,46336
4.4056,46288
4.411,46284
4.4166,46267
4.4223,46276
4.4279,46311
4.4332,46279
4.4389,46244
4.4445,46295
4.4499,46315
4.4555,46247
4.4611,46263
4.4668,46246
4.4721,46269
4.4778,46242
4.4834,46287
4.489,46280
4.4943,46276
4.5,46327
4.5056,46333
4.5112,46211
4.5166,46337
4.5222,46310
4.5278,46270
4.5332,46303
4.5388,46276
4.5445,46301
4.5501,46337
4.5555,46254
4.5611,46307
4.5667,46278
4.5721,46267
4.5777,46248
4.5834,46259
4.589,46285
4.5943,46286
4.6,46236
4.6056,46246
4.6112,46291
4.6166,46301
4.6222,46232
4.6279,46306
4.6332,46269
4.6389,46240
4.6445,46228
4.6501,46271
4.6555,46262
4.6611,46248
4.6668,46207
4.6721,46312
4.6777,46299
4.6834,46249
4.689,46258
4.6943,46265
4.7,46298
4.7056,46265
4.711,46308
4.7166,46261
4.7222,46249
4.7279,46237
4.7332,46349
4.7388,46291
4.7445,46323
4.7501,46251
4.7554,46260
4.7611,46275
4.7667,46351
4.7723,46240
4.7777,46266
4.7833,46284
4.7889,46242
4.7946,46252
4.7999,46297
4.8056,46331
4.8112,46268
4.8165,46228
4.8222,46244
4.8278,46208
4.8334,46254
4.8388,46300
4.8444,46273
4.85,46237
4.8554,46228
4.861,46198
4.8667,46244
4.8723,46222
4.8779,46269
4.8833,46318
4.8889,46261
4.8945,46223
4.8999,46197
4.9055,46250
4.9111,46341
4.9168,46292
4.9221,46333
4.9278,46268
4.9334,46315
4.939,46295
4.9444,46246
4.95,46322
4.9557,46333
4.961,46253
4.9666,46269
4.9723,46286
4.9776,46265
4.9833,46256
4.9889,46217
4.9946,46308
4.9999,46223
5.0056,46255
5.0112,46208
5.0166,46291
5.0222,46261
5.0278,46292
5.0334,46233
5.0388,46211
5.0444,46204
5.05,46257
5.0556,46211
5.061,46246
5.0666,46269
5.0722,46259
5.0779,46306
5.0832,46294
5.0888,46268
5.0945,46254
5.1001,46313
5.1054,46204
5.111,46215
5.1167,46301
5.1223,46256
5.1276,46218
5.1333,46271
5.1389,46220
5.1445,46249
5.1499,46278
5.1555,46205
5.1611,46213
5.1668,46247
5.1721,46302
5.1778,46236
5.1834,46241
5.1888,46277
5.1944,46209
5.2001,46222
5.2054,46179
5.211,46238
5.2167,46281
5.2223,46208
5.2276,46258
5.2333,46245
5.2389,46279
5.2445,46240
5.2499,46219
5.2555,46349
5.2612,46251
5.2665,46232
5.2722,46292
5.2778,46264
5.2834,46237
5.2888,46306
5.2944,46272
5.3,46261
5.3056,46283
5.311,46291
5.3166,46325
5.3223,46256
5.3279,46363
5.3332,46164
5.3388,46237
5.3445,46265
5.3501,46264
5.3554,46189
5.3611,46208
5.3667,46279
5.372,46254
5.3777,46259
5.3833,46331
5.3889,46229
5.3943,46274
5.3999,46250
5.4055,46234
5.4111,46304
5.4168,46228
5.4221,46238
5.4278,46265
5.4334,46242
5.4387,46185
5.4444,46307
5.45,46238
5.4554,46238
5.461,46293
5.4667,46292
5.4723,46250
5.4777,46354
5.4832,46231
5.4888,46245
5.4945,46297
5.5001,46288
5.5054,46277
5.511,46275
5.5166,46288
5.5222,46208
5.5276,46230
5.5332,46281
5.5388,46199
5.5444,46222
5.5501,46284
5.5554,46229
5.561,46226
5.5666,46332
5.5722,46278
5.5776,46340
5.5832,46295
5.5889,46165
5.5944,46284
5.6,46258
5.6054,46264
5.611,46215
5.6167,46212
5.6222,46214
5.6278,46258
5.6332,46281
5.6388,46287
5.6444,46275
5.65,46249
5.6557,46243
5.661,46220
5.6666,46236
5.6723,46223
5.6776,46287
5.6833,46263
5.6889,46363
5.6942,46260
5.6999,46268
5.7055,46292
5.7111,46304
5.7168,46285
5.7221,46256
5.7277,46278
5.7333,46241
5.739,46283
5.7443,46159
5.75,46225
5.7556,46277
5.761,46260
5.7666,46323
5.7722,46215
5.7776,46287
5.7832,46262
5.7888,46251
5.7945,46189
5.7998,46167
5.8055,46252
5.8111,46207
5.8167,46244
5.8221,46251
5.8277,46238
5.8334,46203
5.8387,46214
5.8444,46272
5.85,46271
5.8556,46268
5.861,46260
5.8666,46297
5.8722,46299
5.8776,46346
5.8832,46195
5.8889,46240
5.8945,46275
5.8998,46323
5.9055,46235
5.9111,46270
5.9167,46277
5.9221,46319
5.9277,46227
5.9333,46152
5.939,46204
5.9443,46232
5.9499,46208
5.9556,46287
5.9612,46272
5.9665,46249
5.9722,46266
5.9778,46271
5.9832,46219
5.9888,46256
5.9944,46307
6.0001,46283
6.0055,46293
6.0111,46214
6.0167,46250
6.0221,46250
6.0277,46270
6.0333,46248
6.039,46295
6.0443,46202
6.0499,46256
6.0556,46207
6.0609,46313
6.0666,46209
6.0722,46224
6.0776,46308
6.0832,46205
6.0889,46230
6.0945,46207
6.0999,46297
6.1055,46296
6.1111,46289
6.1165,46264
6.1221,46222
6.1278,46330
6.1334,46372
6.1387,46309
6.1444,46296
6.15,46237
6.1554,46245
6.161,46221
6.1666,46195
6.1723,46218
6.1776,46354
6.1832,46331
6.1889,46224
6.1943,46331
6.1999,46181
6.2055,46243
6.2111,46294
6.2167,46234
6.2221,46261
6.2277,46287
6.2333,46269
6.239,46209
6.2443,46278
6.2499,46342
6.2555,46291
6.2612,46273
6.2665,46236
6.2721,46307
6.2777,46239
6.2834,46314
6.2887,46241
6.2943,46310
6.3,46298
6.3056,46279
6.3109,46290
6.3166,46207
6.3222,46222
6.3278,46258
6.3332,46177
6.3388,46210
6.3444,46233
6.35,46316
6.3554,46227
6.361,46254
6.3667,46309
6.3723,46285
6.3776,46274
6.3833,46222
6.3889,46244
6.3942,46324
6.3999,46226
6.4055,46205
6.4112,46264
6.4165,46216
6.4221,46225
6.4278,46217
6.4334,46255
6.4387,46296
6.4444,46266
6.45,46263
6.4553,46239
6.461,46287
6.4667,46194
6.4723,46268
6.4777,46218
6.4833,46212
6.4889,46254
6.4943,46256
6.4999,46295
6.5055,46198
6.5109,46266
6.5165,46240
6.5222,46260
6.5278,46273
6.5331,46280
6.5388,46305
6.5444,46284
6.55,46257
6.5554,46229
6.561,46270
6.5666,46258
6.5723,46257
6.5776,46260
6.5832,46187
6.5889,46209
6.5942,46181
6.5998,46169
6.6055,46280
6.6111,46248
6.6167,46265
6.6221,46203
6.6277,46288
6.6333,46231
6.6389,46209
6.6443,46271
6.6499,46229
6.6555,46191
6.6612,46270
6.6665,46233
6.6721,46262
6.6778,46236
6.6831,46306
6.6888,46248
6.6944,46242
6.7001,46239
6.7054,46303
6.711,46259
6.7167,46313
6.722,46314
6.7277,46234
6.7333,46273
6.7387,46199
6.7443,46291
6.7499,46237
6.7556,46280
6.7612,46263
6.7665,46230
6.7722,46229
6.7775,46212
6.7832,46228
6.7888,46272
6.7944,46233
6.7998,46268
6.8054,46209
6.8111,46278
6.8167,46303
6.8221,46218
6.8277,46261
6.8333,46317
6.8389,46272
6.8443,46263
6.8499,46255
6.8555,46284
6.8611,46291
6.8665,46309
6.8721,46340
6.8777,46285
6.8831,46243
6.8887,46287
6.8944,46266
6.9,46232
6.9053,46267
6.911,46256
6.9166,46254
6.9222,46269
6.9276,46264
6.9332,46267
6.9388,46266
6.9445,46274
6.9498,46250
6.9554,46222
6.9611,46379
6.9664,46266
6.972,46231
6.9776,46219
6.9832,46241
6.9888,46295
6.9945,46295
6.9998,46242
7.0054,46297
7.011,46226
7.0166,46305
7.022,46266
7.0276,46261
7.0332,46241
7.0388,46296
7.0444,46286
7.0498,46293
7.0554,46227
7.061,46232
7.0666,46261
7.0722,46266
7.0776,46238
7.0833,46242
7.0888,46281
7.0944,46306
7.0998,46261
7.1054,46232
7.111,46338
7.1166,46266
7.1222,46281
7.1276,46315
7.1332,46294
7.1388,46289
7.1442,46185
7.1498,46256
7.1554,46246
7.1611,46270
7.1667,46263
7.172,46212
7.1776,46286
7.1833,46226
7.1889,46310
7.1942,46280
7.1999,46314
7.2055,46298
7.2111,46253
7.2164,46419
7.2221,46238
7.2277,46257
7.2333,46294
7.2387,46282
7.2443,46278
7.2499,46227
7.2556,46259
7.2609,46290
7.2666,46347
7.2722,46356
7.2775,46277
7.2831,46303
7.2888,46275
7.2944,46305
7.2998,46265
7.3054,46282
7.311,46192
7.3166,46282
7.322,46248
7.3276,46213
7.3333,46303
7.3386,46338
7.3443,46279
7.3499,46324
7.3555,46279
7.3609,46256
7.3665,46291
7.3721,46291
7.3778,46236
7.3831,46223
7.3888,46262
7.3944,46237
7.3998,46322
7.4054,46304
7.411,46245
7.4167,46318
7.422,46269
7.4276,46300
7.4333,46277
7.4389,46298
7.4442,46260
7.4499,46266
7.4555,46260
7.4611,46207
7.4665,46315
7.4721,46264
7.4777,46310
7.4833,46263
7.4887,46284
7.4943,46334
7.4999,46274
7.5053,46305
7.5109,46303
7.5166,46304
7.5222,46224
7.5275,46257
7.5332,46291
7.5388,46334
7.5444,46319
7.5498,46228
7.5554,46333
7.561,46240
7.5667,46288
7.572,46314
7.5776,46297
7.5833,46299
7.5886,46222
7.5943,46254
7.5999,46284
7.6055,46385
7.6109,46329
7.6165,46229
7.6221,46253
7.6275,46260
7.6331,46302
7.6388,46215
7.6444,46278
7.6498,46292
7.6554,46231
7.661,46253
7.6667,46242
7.672,46279
7.6776,46264
7.6833,46271
7.6886,46278
7.6943,46305
7.6999,46324
7.7055,46335
7.7109,46293
7.7165,46326
7.7221,46289
7.7278,46265
7.7331,46261
7.7387,46309
7.7444,46284
7.7497,46327
7.7553,46312
7.761,46268
7.7666,46205
7.7719,46234
7.7776,46229
7.7832,46274
7.7888,46240
7.7942,46303
7.7998,46264
7.8054,46277
7.8111,46216
7.8164,46265
7.822,46334
7.8277,46279
7.8333,46349
7.8386,46251
7.8443,46276
7.8499,46227
7.8555,46293
7.8609,46210
7.8665,46212
7.8721,46330
7.8777,46332
7.8831,46234
7.8887,46282
7.8943,46356
7.8997,46299
7.9053,46309
7.9109,46341
7.9166,46300
7.9222,46283
7.9276,46250
7.9332,46281
7.9388,46343
7.9442,46295
7.9498,46329
7.9555,46245
7.9608,46298
7.9664,46373
7.9721,46319
7.9777,46297
7.9831,46364
7.9887,46330
7.9943,46272
8.0,46232
8.0053,46271
8.011,46337
8.0166,46255
8.022,46291
8.0276,46307
8.0332,46318
8.0389,46222
8.0442,46264
8.0498,46288
8.0555,46243
8.0608,46305
8.0664,46290
8.0721,46353
8.0777,46315
8.083,46329
8.0887,46300
8.0943,46291
8.0999,46312
8.1052,46301
8.1109,46280
8.1165,46321
8.1221,46279
8.1275,46263
8.1331,46353
8.1387,46292
8.1443,46334
8.15,46304
8.1553,46290
8.1609,46277
8.1666,46325
8.1722,46301
8.1775,46289
8.1832,46263
8.1888,46353
8.1944,46225
8.1998,46332
8.2054,46360
8.211,46300
8.2164,46299
8.222,46308
8.2277,46301
8.2333,46324
8.2386,46294
8.2443,46323
8.2499,46334
8.2556,46235
8.2609,46235
8.2666,46292
8.2722,46268
8.2776,46308
8.2832,46298
8.2888,46304
8.2945,46263
8.2998,46365
8.3055,46229
8.3111,46317
8.3167,46257
8.3221,46350
8.3277,46242
8.3331,46328
8.3387,46287
8.3443,46264
8.3499,46321
8.3553,46294
8.3609,46301
8.3665,46340
8.3721,46319
8.3778,46242
8.3831,46302
8.3888,46310
8.3944,46266
8.4,46358
8.4054,46240
8.411,46355
8.4167,46283
8.422,46338
8.4276,46287
8.4333,46295
8.4389,46283
8.4442,46282
8.4499,46305
8.4555,46344
8.4611,46362
8.4665,46302
8.4721,46306
8.4777,46314
8.4834,46298
8.4887,46307
8.4943,46293
8.5,46306
8.5056,46310
8.511,46314
8.5166,46278
8.5222,46307
8.5276,46261
8.5332,46306
8.5389,46307
8.5445,46260
8.5499,46299
8.5555,46294
8.5609,46270
8.5665,46303
8.5722,46285
8.5778,46257
8.5831,46259
8.5888,46315
8.5944,46289
8.6001,46286
8.6055,46315
8.611,46277
8.6166,46296
8.6222,46294
8.6279,46367
8.6332,46238
8.6388,46295
8.6444,46254
8.65,46296
8.6554,46261
8.6611,46279
8.6666,46361
8.6722,46271
8.6776,46336
8.6832,46305
8.6888,46288
8.6944,46280
8.7,46308
8.7054,46377
8.711,46217
8.7166,46325
8.7222,46302
8.7278,46241
8.7332,46238
8.7388,46293
8.7444,46302
8.7498,46258
8.7554,46277
8.7611,46279
8.7667,46277
8.7723,46252
8.7777,46348
8.7833,46277
8.7889,46306
8.7945,46312
8.7999,46293
8.8055,46414
8.8112,46281
8.8165,46321
8.8221,46295
8.8278,46331
8.8334,46370
8.8388,46268
8.8444,46271
8.8501,46290
8.8554,46322
8.861,46347
8.8667,46312
8.872,46288
8.8777,46244
8.8833,46301
8.8889,46264
8.8943,46303
8.8999,46297
8.9056,46257
8.9112,46235
8.9165,46332
8.9222,46266
8.9278,46331
8.9332,46241
8.9388,46262
8.9445,46278
8.9501,46279
8.9554,46209
8.9611,46280
8.9667,46301
8.9723,46295
8.9777,46273
8.9833,46237
8.9889,46333
8.9945,46292
8.9999,46266
9.0056,46332
9.0112,46329
9.0165,46225
9.0222,46278
9.0278,46205
9.0334,46258
9.0387,46236
9.0444,46257
9.05,46236
9.0556,46255
9.061,46328
9.0666,46288
9.0723,46274
9.0779,46330
9.0832,46302
9.0889,46334
9.0945,46312
9.0999,46312
9.1055,46337
9.1112,46328
9.1168,46263
9.1221,46263
9.1278,46214
9.1334,46243
9.1388,46290
9.1444,46224
9.15,46293
9.1557,46243
9.161,46285
9.1666,46289
9.1723,46302
9.1779,46386
9.1833,46282
9.1889,46331
9.1945,46311
9.1999,46330
9.2055,46287
9.2112,46342
9.2165,46339
9.2222,46278
9.2278,46307
9.2334,46279
9.2388,46323
9.2444,46297
9.2501,46307
9.2554,46307
9.261,46253
9.2667,46346
9.2723,46187
9.2777,46224
9.2833,46294
9.2889,46300
9.2946,46289
9.2999,46262
9.3055,46339
9.3112,46327
9.3168,46316
9.3221,46300
9.3278,46243
9.3334,46242
9.3387,46308
9.3444,46281
9.35,46263
9.3556,46374
9.361,46337
9.3666,46321
9.3722,46309
9.3779,46312
9.3832,46301
9.3888,46316
9.3945,46272
9.4001,46284
9.4055,46262
9.4111,46283
9.4167,46316
9.4221,46296
9.4277,46328
9.4333,46373
9.439,46321
9.4446,46335
9.45,46319
9.4556,46230
9.4612,46278
9.4666,46315
9.4722,46327
9.4778,46387
9.4832,46353
9.4889,46299
9.4945,46337
9.5001,46296
9.5055,46267
9.5111,46288
9.5167,46306
9.5224,46328
9.5277,46324
9.5334,46304
9.539,46293
9.5443,46347
9.55,46265
9.5556,46333
9.5612,46361
9.5666,46320
9.5722,46254
9.5779,46380
9.5835,46292
9.5888,46346
9.5944,46336
9.6001,46292
9.6057,46233
9.611,46335
9.6167,46272
9.6223,46390
9.6279,46322
9.6333,46304
9.6389,46268
9.6445,46312
9.6499,46304
9.6555,46320
9.6611,46306
9.6667,46364
9.6724,46355
9.6777,46328
9.6833,46255
9.689,46294
9.6946,46319
9.7,46296
9.7056,46352
9.711,46328
9.7166,46341
9.7222,46341
9.7279,46354
9.7332,46324
9.7388,46352
9.7445,46276
9.7501,46311
9.7557,46308
9.7611,46368
9.7667,46268
9.7724,46334
9.7777,46369
9.7834,46342
