Experiment: Feb_26_Turb_expt vial 2, Fri Feb 26 16:54:25 2021
3.5223,41003
3.5279,40954
3.5333,40977
3.5389,41063
3.5445,41045
3.5502,41025
3.5555,40981
3.5611,40974
3.5668,40965
3.5721,40944
3.5777,40997
3.5834,40936
3.589,41011
3.5946,41097
3.6,41090
3.6056,41044
3.6112,40953
3.6168,41096
3.6222,41124
3.6278,41207
3.6335,41139
3.6388,41171
3.6444,41025
3.6501,41117
3.6554,41152
3.6611,41054
3.6667,41117
3.6723,41059
3.6777,40979
3.6833,41212
3.689,41026
3.6946,41032
3.6999,40955
3.7056,41096
3.7112,41035
3.7165,41116
3.7222,41103
3.7278,41135
3.7334,41149
3.7391,41182
3.7444,41226
3.7501,41063
3.7554,41226
3.7611,41067
3.7667,41162
3.7724,41193
3.7777,41095
3.7833,41232
3.7889,41122
3.7943,41069
3.8,41242
3.8056,41111
3.8112,41101
3.8166,41308
3.8222,41302
3.8278,41182
3.8335,41155
3.8388,41249
3.8445,41116
3.8501,41161
3.8557,41182
3.8611,41221
3.8667,41233
3.8723,41186
3.8777,41213
3.8833,41232
3.8889,41309
3.8946,41140
3.8999,41251
3.9055,41179
3.9111,41270
3.9167,41219
3.9224,41243
3.9277,41194
3.9333,41146
3.9389,41255
3.9445,41355
3.9499,41264
3.9555,41312
3.9611,41354
3.9667,41396
3.9724,41265
3.9778,41227
3.9834,41213
3.9889,41273
3.9945,41184
4.0002,41269
4.0056,41198
4.0112,41207
4.0165,41286
4.0222,41315
4.0278,41272
4.0334,41334
4.0391,41290
4.0444,41261
4.0501,41323
4.0557,41249
4.0611,41313
4.0667,41265
4.0723,41248
4.0777,41269
4.0833,41324
4.0889,41188
4.0946,41312
4.0999,41415
4.1055,41286
4.1112,41387
4.1168,41336
4.1221,41335
4.1278,41368
4.1334,41236
4.139,41410
4.1444,41364
4.15,41281
4.1556,41336
4.161,41389
4.1666,41317
4.1722,41348
4.1779,41282
4.1832,41333
4.1888,41474
4.1945,41391
4.2001,41432
4.2055,41374
4.2111,41273
4.2167,41363
4.2223,41399
4.2277,41427
4.2333,41364
4.2389,41355
4.2446,41518
4.2499,41375
4.2555,41417
4.2612,41367
4.2668,41382
4.2721,41553
4.2778,41524
4.2834,41438
4.289,41455
4.2944,41470
4.3,41358
4.3056,41432
4.3113,41459
4.3166,41378
4.3222,41392
4.3279,41373
4.3332,41408
4.3389,41440
4.3445,41442
4.3501,41525
4.3555,41534
4.3611,41379
4.3668,41388
4.3721,41401
4.3777,41476
4.3834,41417
4.389,41468
4.3944,41429
4.4,41567
4.4056,41462
4.411,41382
4.4166,41513
4.4223,41407
4.4279,41655
4.4332,41490
4.4389,41379
4.4445,41513
4.4499,41415
4.4555,41571
4.4611,41512
4.4668,41568
4.4721,41489
4.4778,41538
4.4834,41520
4.489,41514
4.4943,41519
4.5,41593
4.5056,41490
4.5112,41614
4.5166,41499
4.5222,41567
4.5278,41568
4.5332,41614
4.5388,41523
4.5445,41558
4.5501,41549
4.5555,41548
4.5611,41619
4.5667,41603
4.5721,41524
4.5777,41562
4.5834,41603
4.589,41563
4.5943,41484
4.6,41512
4.6056,41510
4.6112,41593
4.6166,41596
4.6222,41583
4.6279,41504
4.6332,41687
4.6389,41645
4.6445,41554
4.6501,41584
4.6555,41599
4.6611,41517
4.6668,41678
4.6721,41630
4.6777,41701
4.6834,41645
4.689,41673
4.6943,41521
4.7,41598
4.7056,41546
4.711,41606
4.7166,41709
4.7222,41615
4.7279,41782
4.7332,41691
4.7388,41664
4.7445,41616
4.7501,41617
4.7554,41692
4.7611,41525
4.7667,41742
4.7723,41633
4.7777,41638
4.7833,41593
4.7889,41588
4.7946,41698
4.7999,41607
4.8056,41618
4.8112,41661
4.8165,41603
4.8222,41563
4.8278,41731
4.8334,41659
4.8388,41669
4.8444,41631
4.85,41712
4.8554,41608
4.861,41704
4.8667,41720
4.8723,41662
4.8779,41782
4.8833,41606
4.8889,41750
4.8945,41605
4.8999,41606
4.9055,41718
4.9111,41736
4.9168,41711
4.9221,41793
4.9278,41627
4.9334,41629
4.939,41806
4.9444,41664
4.95,41691
4.9557,41667
4.961,41722
4.9666,41601
4.9723,41770
4.9776,41747
4.9833,41674
4.9889,41608
4.9946,41718
4.9999,41685
5.0056,41769
5.0112,41753
5.0166,41670
5.0222,41632
5.0278,41741
5.0334,41808
5.0388,41835
5.0444,41855
5.05,41774
5.0556,41817
5.061,41724
5.0666,41817
5.0722,41662
5.0779,41839
5.0832,41772
5.0888,41717
5.0945,41747
5.1001,41785
5.1054,41708
5.111,41758
5.1167,41658
5.1223,41654
5.1276,41709
5.1333,41831
5.1389,41736
5.1445,41780
5.1499,41827
5.1555,41871
5.1611,41781
5.1668,41730
5.1721,41812
5.1778,41844
5.1834,41691
5.1888,41711
5.1944,41804
5.2001,41683
5.2054,41799
5.211,41759
5.2167,41865
5.2223,41776
5.2276,41861
5.2333,41831
5.2389,41807
5.2445,41757
5.2499,41859
5.2555,41770
5.2612,41712
5.2665,41858
5.2722,41806
5.2778,41909
5.2834,41833
5.2888,41818
5.2944,41679
5.3,41777
5.3056,41846
5.311,41813
5.3166,41979
5.3223,41826
5.3279,41790
5.3332,41834
5.3388,41784
5.3445,41835
5.3501,41884
5.3554,41859
5.3611,41805
5.3667,41857
5.372,41818
5.3777,41997
5.3833,41853
5.3889,41929
5.3943,41886
5.3999,41831
5.4055,41889
5.4111,41929
5.4168,41955
5.4221,41867
5.4278,41885
5.4334,41768
5.4387,41958
5.4444,41849
5.45,41948
5.4554,41936
5.461,41850
5.4667,41867
5.4723,41868
5.4777,41936
5.4832,41867
5.4888,41853
5.4945,41841
5.5001,41857
5.5054,41958
5.511,41843
5.5166,41922
5.5222,41937
5.5276,41943
5.5332,41957
5.5388,41947
5.5444,41888
5.5501,41886
5.5554,41915
5.561,41971
5.5666,41944
5.5722,41933
5.5776,42009
5.5832,42005
5.5889,41955
5.5944,41936
5.6,41974
5.6054,41953
5.611,41970
5.6167,41975
5.6222,41910
5.6278,41951
5.6332,42068
5.6388,41945
5.6444,42006
5.65,41911
5.6557,41972
5.661,41948
5.6666,41978
5.6723,42035
5.6776,41971
5.6833,41994
5.6889,41869
5.6942,42036
5.6999,41892
5.7055,42046
5.7111,41937
5.7168,41935
5.7221,42165
5.7277,42036
5.7333,42059
5.739,42072
5.7443,42007
5.75,42013
5.7556,42028
5.761,42104
5.7666,42218
5.7722,42009
5.7776,42116
5.7832,42036
5.7888,42038
5.7945,42081
5.7998,42089
5.8055,41980
5.8111,42042
5.8167,42016
5.8221,42014
5.8277,42102
5.8334,41925
5.8387,42085
5.8444,42091
5.85,42131
5.8556,42046
5.861,42076
5.8666,42097
5.8722,42080
5.8776,42240
5.8832,42158
5.8889,42118
5.8945,42139
5.8998,42051
5.9055,41996
5.9111,42079
5.9167,42108
5.9221,42170
5.9277,42099
5.9333,42078
5.939,42025
5.9443,42023
5.9499,42041
5.9556,42093
5.9612,42056
5.9665,42032
5.9722,42147
5.9778,42098
5.9832,42071
5.9888,42095
5.9944,42157
6.0001,42049
6.0055,42002
6.0111,42156
6.0167,42051
6.0221,42139
6.0277,42121
6.0333,42056
6.039,42161
6.0443,42182
6.0499,42080
6.0556,42211
6.0609,42157
6.0666,42168
6.0722,42164
6.0776,42115
6.0832,42191
6.0889,42104
6.0945,42059
6.0999,42189
6.1055,42090
6.1111,42113
6.1165,42085
6.1221,42053
6.1278,42095
6.1334,42120
6.1387,42070
6.1444,42111
6.15,42211
6.1554,42174
6.161,42259
6.1666,42235
6.1723,42202
6.1776,42165
6.1832,42218
6.1889,42148
6.1943,42212
6.1999,42231
6.2055,42262
6.2111,42105
6.2167,42245
6.2221,42370
6.2277,42278
6.2333,42282
6.239,42313
6.2443,42216
6.2499,42328
6.2555,42206
6.2612,42238
6.2665,42197
6.2721,42112
6.2777,42211
6.2834,42387
6.2887,42205
6.2943,42215
6.3,42169
6.3056,42238
6.3109,42202
6.3166,42183
6.3222,42195
6.3278,42223
6.3332,42226
6.3388,42242
6.3444,42276
6.35,42305
6.3554,42160
6.361,42324
6.3667,42248
6.3723,42292
6.3776,42243
6.3833,42360
6.3889,42322
6.3942,42316
6.3999,42260
6.4055,42264
6.4112,42254
6.4165,42286
6.4221,42309
6.4278,42375
6.4334,42296
6.4387,42308
6.4444,42308
6.45,42394
6.4553,42250
6.461,42367
6.4667,42358
6.4723,42313
6.4777,42322
6.4833,42488
6.4889,42324
6.4943,42375
6.4999,42294
6.5055,42326
6.5109,42395
6.5165,42352
6.5222,42338
6.5278,42375
6.5331,42467
6.5388,42438
6.5444,42487
6.55,42372
6.5554,42291
6.561,42345
6.5666,42384
6.5723,42352
6.5776,42440
6.5832,42370
6.5889,42556
6.5942,42415
6.5998,42408
6.6055,42411
6.6111,42299
6.6167,42529
6.6221,42524
6.6277,42363
6.6333,42362
6.6389,42426
6.6443,42404
6.6499,42555
6.6555,42532
6.6612,42423
6.6665,42567
6.6721,42458
6.6778,42447
6.6831,42463
6.6888,42508
6.6944,42512
6.7001,42404
6.7054,42347
6.711,42391
6.7167,42415
6.722,42493
6.7277,42461
6.7333,42539
6.7387,42459
6.7443,42465
6.7499,42442
6.7556,42600
6.7612,42502
6.7665,42360
6.7722,42490
6.7775,42518
6.7832,42508
6.7888,42522
6.7944,42430
6.7998,42521
6.8054,42464
6.8111,42560
6.8167,42602
6.8221,42432
6.8277,42494
6.8333,42507
6.8389,42490
6.8443,42427
6.8499,42564
6.8555,42519
6.8611,42551
6.8665,42487
6.8721,42573
6.8777,42430
6.8831,42501
6.8887,42601
6.8944,42496
6.9,42463
6.9053,42657
6.911,42562
6.9166,42654
6.9222,42572
6.9276,42739
6.9332,42626
6.9388,42545
6.9445,42650
6.9498,42637
6.9554,42557
6.9611,42679
6.9664,42602
6.972,42623
6.9776,42641
6.9832,42649
6.9888,42600
6.9945,42628
6.9998,42678
7.0054,42644
7.011,42646
7.0166,42519
7.022,42573
7.0276,42587
7.0332,42598
7.0388,42721
7.0444,42671
7.0498,42652
7.0554,42705
7.061,42646
7.0666,42741
7.0722,42750
7.0776,42571
7.0833,42619
7.0888,42723
7.0944,42724
7.0998,42689
7.1054,42785
7.111,42793
7.1166,42591
7.1222,42668
7.1276,42729
7.1332,42579
7.1388,42650
7.1442,42752
7.1498,42705
7.1554,42752
7.1611,42698
7.1667,42707
7.172,42700
7.1776,42654
7.1833,42697
7.1889,42731
7.1942,42629
7.1999,42590
7.2055,42739
7.2111,42757
7.2164,42808
7.2221,42713
7.2277,42753
7.2333,42727
7.2387,42705
7.2443,42787
7.2499,42844
7.2556,42794
7.2609,42739
7.2666,42756
7.2722,42783
7.2775,42829
7.2831,42734
7.2888,42769
7.2944,42662
7.2998,42827
7.3054,42746
7.311,42794
7.3166,42864
7.322,42781
7.3276,42766
7.3333,42830
7.3386,42854
7.3443,42779
7.3499,42757
7.3555,42879
7.3609,42885
7.3665,42783
7.3721,42835
7.3778,42853
7.3831,42923
7.3888,42858
7.3944,42880
7.3998,43024
7.4054,42802
7.411,42839
7.4167,42899
7.422,42945
7.4276,42810
7.4333,42791
7.4389,42877
7.4442,42925
7.4499,42955
7.4555,42879
7.4611,42812
7.4665,42912
7.4721,43026
7.4777,43182
7.4833,43031
7.4887,42919
7.4943,42903
7.4999,43007
7.5053,42933
7.5109,42930
7.5166,42978
7.5222,43013
7.5275,43056
7.5332,42979
7.5388,42895
7.5444,42929
7.5498,42894
7.5554,42929
7.561,42984
7.5667,42910
7.572,42967
7.5776,42980
7.5833,42968
7.5886,42985
7.5943,42987
7.5999,42894
7.6055,43060
7.6109,43057
7.6165,43046
7.6221,42947
7.6275,43030
7.6331,43026
7.6388,42978
7.6444,43014
7.6498,43055
7.6554,43090
7.661,42991
7.6667,42995
7.672,43025
7.6776,42983
7.6833,42997
7.6886,43067
7.6943,42971
7.6999,43130
7.7055,43087
7.7109,43004
7.7165,43105
7.7221,43184
7.7278,43076
7.7331,43077
7.7387,43026
7.7444,43068
7.7497,43140
7.7553,43160
7.761,43113
7.7666,43044
7.7719,43090
7.7776,43017
7.7832,43032
7.7888,43033
7.7942,43103
7.7998,43172
7.8054,43073
7.8111,43093
7.8164,43075
7.822,43141
7.8277,43100
7.8333,43050
7.8386,43020
7.8443,43126
7.8499,43110
7.8555,43054
7.8609,43105
7.8665,43024
7.8721,43122
7.8777,43073
7.8831,43112
7.8887,43107
7.8943,43161
7.8997,43168
7.9053,43102
7.9109,43179
7.9166,43166
7.9222,43216
7.9276,43040
7.9332,43205
7.9388,43237
7.9442,43113
7.9498,43126
7.9555,43037
7.9608,43222
7.9664,43127
7.9721,43190
7.9777,43057
7.9831,43152
7.9887,43124
7.9943,43140
8.0,43106
8.0053,43241
8.011,43117
8.0166,43173
8.022,43207
8.0276,43231
8.0332,43086
8.0389,43212
8.0442,43112
8.0498,43222
8.0555,43100
8.0608,43174
8.0664,43291
8.0721,43236
8.0777,43174
8.083,43286
8.0887,43023
8.0943,43246
8.0999,43188
8.1052,43075
8.1109,43239
8.1165,43254
8.1221,43141
8.1275,43214
8.1331,43205
8.1387,43235
8.1443,43216
8.15,43280
8.1553,43281
8.1609,43222
8.1666,43254
8.1722,43291
8.1775,43346
8.1832,43382
8.1888,43276
8.1944,43234
8.1998,43294
8.2054,43289
8.211,43176
8.2164,43318
8.222,43279
8.2277,43396
8.2333,43312
8.2386,43301
8.2443,43290
8.2499,43298
8.2556,43289
8.2609,43327
8.2666,43360
8.2722,43330
8.2776,43334
8.2832,43278
8.2888,43312
8.2945,43258
8.2998,43333
8.3055,43413
8.3111,43287
8.3167,43363
8.3221,43336
8.3277,43363
8.3331,43328
8.3387,43344
8.3443,43365
8.3499,43382
8.3553,43480
8.3609,43422
8.3665,43348
8.3721,43431
8.3778,43380
8.3831,43425
8.3888,43430
8.3944,43474
8.4,43389
8.4054,43380
8.411,43460
8.4167,43319
8.422,43484
8.4276,43388
8.4333,43439
8.4389,43307
8.4442,43471
8.4499,43358
8.4555,43435
8.4611,43376
8.4665,43393
8.4721,43415
8.4777,43450
8.4834,43409
8.4887,43334
8.4943,43471
8.5,43415
8.5056,43445
8.511,43472
8.5166,43372
8.5222,43448
8.5276,43443
8.5332,43324
8.5389,43460
8.5445,43446
8.5499,43513
8.5555,43559
8.5609,43460
8.5665,43442
8.5722,43522
8.5778,43554
8.5831,43381
8.5888,43505
8.5944,43928
8.6001,43588
8.6055,43404
8.611,43455
8.6166,43502
8.6222,43477
8.6279,43496
8.6332,43446
8.6388,43425
8.6444,43537
8.65,43544
8.6554,43459
8.6611,43505
8.6666,43490
8.6722,43437
8.6776,43500
8.6832,43562
8.6888,43387
8.6944,43519
8.7,43489
8.7054,43558
8.711,43495
8.7166,43586
8.7222,43615
8.7278,43552
8.7332,43501
8.7388,43529
8.7444,43728
8.7498,43519
8.7554,43543
8.7611,43651
8.7667,43527
8.7723,43431
8.7777,43472
8.7833,43561
8.7889,43426
8.7945,43528
8.7999,43575
8.8055,43473
8.8112,43508
8.8165,43546
8.8221,43658
8.8278,43529
8.8334,43507
8.8388,43597
8.8444,43520
8.8501,43596
8.8554,43557
8.861,43634
8.8667,43551
8.872,43610
8.8777,43576
8.8833,43580
8.8889,43506
8.8943,43622
8.8999,43528
8.9056,43594
8.9112,43540
8.9165,43626
8.9222,43588
8.9278,43573
8.9332,43557
8.9388,43633
8.9445,43503
8.9501,43724
8.9554,43666
8.9611,43612
8.9667,43541
8.9723,43693
8.9777,43692
8.9833,43634
8.9889,43576
8.9945,43654
8.9999,43602
9.0056,43543
9.0112,43774
9.0165,43773
9.0222,43644
9.0278,43693
9.0334,43608
9.0387,43704
9.0444,43612
9.05,43693
9.0556,43630
9.061,43752
9.0666,43692
9.0723,43759
9.0779,43744
9.0832,43744
9.0889,43743
9.0945,43688
9.0999,43807
9.1055,43765
9.1112,43700
9.1168,43764
9.1221,43704
9.1278,43756
9.1334,43779
9.1388,43705
9.1444,43689
9.15,43760
9.1557,43761
9.161,43774
9.1666,43893
9.1723,43736
9.1779,43880
9.1833,43775
9.1889,43721
9.1945,43852
9.1999,43807
9.2055,43746
9.2112,43931
9.2165,43882
9.2222,43819
9.2278,43889
9.2334,43842
9.2388,43955
9.2444,43915
9.2501,43929
9.2554,43970
9.261,43922
9.2667,43921
9.2723,43927
9.2777,43886
9.2833,43910
9.2889,43985
9.2946,43971
9.2999,43946
9.3055,43928
9.3112,43887
9.3168,43953
9.3221,43987
9.3278,43959
9.3334,44015
9.3387,43989
9.3444,44014
9.35,44019
9.3556,44004
9.361,44018
9.3666,44003
9.3722,44162
9.3779,44012
9.3832,44085
9.3888,44159
9.3945,44054
9.4001,44025
9.4055,44055
9.4111,44062
9.4167,44137
9.4221,44127
9.4277,44067
9.4333,44106
9.439,44073
9.4446,44091
9.45,44063
9.4556,44065
9.4612,44046
9.4666,44061
9.4722,44151
9.4778,44107
9.4832,44135
9.4889,44129
9.4945,44123
9.5001,44111
9.5055,44190
9.5111,44212
9.5167,44222
9.5224,44168
9.5277,44189
9.5334,44297
9.539,44253
9.5443,44262
9.55,44304
9.5556,44132
9.5612,44245
9.5666,44190
9.5722,44095
9.5779,44192
9.5835,44232
9.5888,44237
9.5944,44221
9.6001,44186
9.6057,44307
9.611,44221
9.6167,44299
9.6223,44370
9.6279,44283
9.6333,44315
9.6389,44220
9.6445,44312
9.6499,44289
9.6555,44269
9.6611,44276
9.6667,44222
9.6724,44380
9.6777,44297
9.6833,44322
9.689,44235
9.6946,44402
9.7,44295
9.7056,44323
9.711,44346
9.7166,44355
9.7222,44389
9.7279,44265
9.7332,44414
9.7388,44302
9.7445,44246
9.7501,44433
9.7557,44315
9.7611,44410
9.7667,44312
9.7724,44323
9.7777,44451
9.7834,44476
