Experiment: Feb_26_Turb_expt vial 15, Fri Feb 26 16:54:25 2021
1.0944,38105
1.1,38008
1.1056,38082
1.1113,37905
1.1166,37768
1.1222,37590
1.1279,37857
1.1335,37592
1.1388,37391
1.1445,37511
1.1501,37353
1.1557,37547
1.1611,37094
1.1667,36949
1.1723,36858
1.1779,36657
1.1833,36898
1.1889,36771
1.1946,36516
1.1999,36657
1.2056,36651
1.2112,36242
1.2168,36205
1.2222,36171
1.2278,36111
1.2335,36002
1.2388,35956
1.2445,35875
1.2501,35667
1.2554,35446
1.2611,35388
1.2667,35413
1.2724,35220
1.2777,35200
1.2833,35284
1.289,35063
1.2946,34871
1.3,34982
1.3056,34721
1.3112,34878
1.3166,34862
1.3222,34739
1.3279,34441
1.3335,34466
1.3388,34364
1.3445,34225
1.3501,34298
1.3555,34298
1.3611,34302
1.3667,34401
1.3724,34055
1.3777,34098
1.3834,34170
1.389,34284
1.3946,34045
1.3999,34308
1.4056,33916
1.4112,34195
1.4168,33766
1.4222,33869
1.4278,34016
1.4334,33720
1.439,33730
1.4446,33805
1.45,33732
1.4556,33641
1.4613,33674
1.4666,33473
1.4723,33213
1.4779,33380
1.4832,33477
1.4889,33087
1.4945,33276
1.5001,33229
1.5058,33098
1.5111,33102
1.5168,33112
1.5224,33026
1.5278,32950
1.5334,33018
1.539,32817
1.5444,32559
1.55,32492
1.5556,32593
1.5613,32570
1.5666,32702
1.5723,32738
1.5779,32782
1.5835,32278
1.5889,32645
1.5945,32677
1.6001,32388
1.6055,32261
1.6111,32584
1.6167,32404
1.6224,32452
1.6277,32089
1.6334,32103
1.639,32444
1.6446,32127
1.65,32225
1.6556,32094
1.6612,32225
1.6666,32332
1.6722,31825
1.6778,32098
1.6834,31971
1.6888,31891
1.6944,32121
1.7,32070
1.7057,31902
1.7113,31936
1.7166,31992
1.7222,31936
1.7279,31755
1.7335,31775
1.7388,31711
1.7445,31900
1.7501,31923
1.7557,31711
1.7611,31704
1.7667,31580
1.7724,31642
1.7777,31708
1.7834,31265
1.789,31720
1.7943,31746
1.8,31664
1.8056,31364
1.8112,31812
1.8169,31771
1.8222,31350
1.8278,31316
1.8335,31651
1.8388,31510
1.8444,31499
1.8501,31434
1.8555,31522
1.8611,31480
1.8667,31297
1.8724,31428
1.8777,31580
1.8834,31368
1.889,31380
1.8946,31297
1.9,31379
1.9056,31301
1.9112,31244
1.9166,31145
1.9222,31597
1.9278,31411
1.9335,31229
1.9388,31259
1.9445,31435
1.9501,31521
1.9557,31205
1.9611,31411
1.9667,31031
1.9723,31064
1.978,31118
1.9833,31080
1.9889,31338
1.9945,31363
2.0002,31098
2.0056,31125
2.0112,31174
2.0168,31168
2.0222,31074
2.0278,31333
2.0334,30817
2.039,31244
2.0446,31246
2.05,31265
2.0556,31048
2.0613,31122
2.0666,31127
2.0722,31076
2.0779,31313
2.0832,31175
2.0889,31307
2.0945,31067
2.0999,31164
2.1056,31123
2.1112,31082
2.1168,31236
2.1221,31094
2.1278,31257
2.1332,31475
2.1389,31092
2.1445,31274
2.1499,30988
2.1556,30979
2.1612,30944
2.1666,30876
2.1722,31019
2.1779,31241
2.1833,30771
2.1889,30995
2.1945,30970
2.1999,31522
2.2056,31016
2.2112,31176
2.2166,31147
2.2222,31016
2.2279,30978
2.2333,31135
2.2389,31242
2.2445,31286
2.2499,30942
2.2556,31359
2.2612,31057
2.2666,31387
2.2722,31185
2.2779,30733
2.2833,31205
2.2889,31193
2.2945,31209
2.2999,31095
2.3055,31176
2.3111,31127
2.3166,31059
2.3223,30983
2.3277,31011
2.3333,31268
2.3389,31050
2.3446,31061
2.35,31075
2.3555,31205
2.3612,31290
2.3666,31180
2.3723,30861
2.3779,31074
2.3833,31199
2.389,31022
2.3946,31359
2.3999,31087
2.4056,31138
2.4111,31169
2.4167,31202
2.4223,31190
2.4279,31056
2.4333,31360
2.4389,31106
2.4445,31226
2.45,31226
2.4556,31383
2.4612,31074
2.4667,30963
2.4723,31198
2.4779,31091
2.4833,31353
2.4889,31102
2.4945,31055
2.5,31274
2.5056,31272
2.5113,31070
2.5166,31326
2.5222,31219
2.5279,31163
2.5334,31314
2.539,31480
2.5446,31248
2.55,31259
2.5556,31147
2.5613,31321
2.5666,31290
2.5723,31373
2.5779,31241
2.5834,31103
2.589,31054
2.5946,31218
2.6,31283
2.6056,31222
2.6112,30977
2.6166,31191
2.6222,31057
2.6278,31235
2.6334,31190
2.639,31073
2.6446,31119
2.65,31302
2.6556,31246
2.6613,31180
2.6666,31226
2.6722,30866
2.6779,31233
2.6834,30975
2.689,31340
2.6946,31217
2.7,30925
2.7056,31008
2.7113,31084
2.7166,31035
2.7222,31349
2.7279,31137
2.7334,31261
2.739,31273
2.7444,31278
2.75,31306
2.7557,30976
2.7613,31168
2.7666,31369
2.7723,31038
2.7779,30964
2.7833,31001
2.7889,31263
2.7945,31076
2.8001,31584
2.8057,31169
2.8111,31046
2.8167,31013
2.8223,31132
2.828,31302
2.8333,31230
2.8389,30915
2.8445,31146
2.8501,31080
2.8557,31157
2.8611,30910
2.8667,31022
2.8723,31182
2.8779,31100
2.8833,31137
2.8889,30936
2.8945,31012
2.9001,31072
2.9057,31102
2.9111,31025
2.9167,31190
2.9223,31240
2.9277,30973
2.9333,31068
2.939,30825
2.9446,31072
2.9499,30912
2.9556,30990
2.9612,30930
2.9668,30932
2.9721,30948
2.9778,31092
2.9834,31121
2.989,31221
2.9944,31112
3.0,31045
3.0057,31246
3.011,31053
3.0166,31292
3.0223,31203
3.0279,30948
3.0332,31139
3.0389,31123
3.0445,30938
3.0501,31348
3.0555,31231
3.0611,31190
3.0668,31180
3.0721,31142
3.0778,31160
3.0834,31319
3.089,31242
3.0944,31249
3.1,31174
3.1056,31263
3.1112,31139
3.1166,31224
3.1222,31273
3.1279,31063
3.1335,31015
3.1388,31071
3.1445,31206
3.1501,31117
3.1555,30887
3.1611,30926
3.1667,30904
3.1723,31150
3.1777,31127
3.1833,31066
3.189,31276
3.1946,31391
3.1999,30893
3.2056,31192
3.2112,31010
3.2168,30981
3.2222,31050
3.2278,31209
3.2334,31026
3.239,31066
3.2444,31040
3.25,30831
3.2556,31423
3.2613,31034
3.2666,30990
3.2722,30948
3.2779,31085
3.2832,31516
3.2888,31199
3.2945,31033
3.3001,31216
3.3055,31127
3.3111,31016
3.3168,31098
3.3224,31224
3.3277,31309
3.3334,31177
3.339,31268
3.3444,31271
3.35,31159
3.3556,31451
3.361,31106
3.3667,31615
3.3723,31268
3.3779,31286
3.3833,31357
3.3889,31244
3.3945,31073
3.4002,31134
3.4055,31291
3.4112,30917
3.4166,31188
3.4222,31292
3.4278,31083
3.4335,31215
3.4388,31487
3.4445,31323
3.4501,31161
3.4557,31176
3.4611,31298
3.4667,31090
3.4723,31034
3.4777,31136
3.4833,31083
3.489,31275
3.4943,31082
3.5,31248
3.5056,31076
3.5113,31148
3.5166,31373
3.5223,31166
3.5279,31342
3.5333,31154
3.5389,31228
3.5445,31318
3.5502,31493
3.5555,31177
3.5611,31322
3.5668,31248
3.5721,31365
3.5777,31389
3.5834,31218
3.589,31182
3.5946,31203
3.6,31373
3.6056,31255
3.6112,31217
3.6168,31278
3.6222,31233
3.6278,31263
3.6335,31356
3.6388,31294
3.6444,31167
3.6501,31229
3.6554,31251
3.6611,30915
3.6667,31318
3.6723,30998
3.6777,31253
3.6833,31303
3.689,31099
3.6946,31191
3.6999,31127
3.7056,31216
3.7112,31112
3.7165,31340
3.7222,31041
3.7278,31185
3.7334,31285
3.7391,31170
3.7444,31216
3.7501,31168
3.7554,31419
3.7611,31089
3.7667,31427
3.7724,31132
3.7777,31141
3.7833,31154
3.7889,31410
3.7943,31144
3.8,31274
3.8056,31387
3.8112,31233
3.8166,31279
3.8222,31307
3.8278,31084
3.8335,31436
3.8388,31249
3.8445,31448
3.8501,31292
3.8557,31316
3.8611,31200
3.8667,31112
3.8723,31188
3.8777,31308
3.8833,31518
3.8889,31405
3.8946,31143
3.8999,31475
3.9055,31256
3.9111,31485
3.9167,31521
3.9224,31503
3.9277,31490
3.9333,31296
3.9389,31356
3.9445,31245
3.9499,31468
3.9555,31273
3.9611,31350
3.9667,31309
3.9724,31186
3.9778,31536
3.9834,31373
3.9889,31529
3.9945,31050
4.0002,31365
4.0056,31281
4.0112,31264
4.0165,31435
4.0222,31324
4.0278,31539
4.0334,31210
4.0391,31424
4.0444,31529
4.0501,31385
4.0557,31705
4.0611,31456
4.0667,31430
4.0723,31262
4.0777,31532
4.0833,31538
4.0889,31629
4.0946,31584
4.0999,31430
4.1055,31465
4.1112,31521
4.1168,31165
4.1221,31572
4.1278,31422
4.1334,31397
4.139,31602
4.1444,31530
4.15,31313
4.1556,31285
4.161,31467
4.1666,31476
4.1722,31533
4.1779,31381
4.1832,31464
4.1888,31477
4.1945,31224
4.2001,31495
4.2055,31330
4.2111,31333
4.2167,31297
4.2223,31542
4.2277,31365
4.2333,31414
4.2389,31521
4.2446,31517
4.2499,31584
4.2555,31416
4.2612,31369
4.2668,31613
4.2721,31486
4.2778,31340
4.2834,31661
4.289,31646
4.2944,31732
4.3,31518
4.3056,31588
4.3113,31650
4.3166,31539
4.3222,31537
4.3279,31405
4.3332,31725
4.3389,31457
4.3445,31630
4.3501,31810
4.3555,31903
4.3611,31772
4.3668,31710
4.3721,31558
4.3777,31952
4.3834,32060
4.389,31821
4.3944,31935
4.4,32029
4.4056,31859
4.411,31752
4.4166,31865
4.4223,32087
4.4279,31996
4.4332,31997
4.4389,31968
4.4445,31778
4.4499,31900
4.4555,31696
4.4611,31925
4.4668,32105
4.4721,32028
4.4778,32076
4.4834,32012
4.489,31973
4.4943,32082
4.5,32214
4.5056,32164
4.5112,31822
4.5166,31738
4.5222,32142
4.5278,32144
4.5332,32129
4.5388,32029
4.5445,32036
4.5501,31979
4.5555,31991
4.5611,31876
4.5667,31898
4.5721,32013
4.5777,32061
4.5834,32185
4.589,32221
4.5943,31793
4.6,32068
4.6056,31876
4.6112,31940
4.6166,32020
4.6222,32008
4.6279,32137
4.6332,32328
4.6389,31935
4.6445,32217
4.6501,32108
4.6555,32085
4.6611,31998
4.6668,32094
4.6721,32267
4.6777,32145
4.6834,31792
4.689,32097
4.6943,31831
4.7,32184
4.7056,31861
4.711,31901
4.7166,32057
4.7222,32438
4.7279,32167
4.7332,32150
4.7388,32142
4.7445,32083
4.7501,32063
4.7554,32166
4.7611,31849
4.7667,32129
4.7723,31990
4.7777,32291
4.7833,32157
4.7889,32367
4.7946,32097
4.7999,32111
4.8056,32033
4.8112,31989
4.8165,32152
4.8222,32384
4.8278,32198
4.8334,32276
4.8388,32227
4.8444,32267
4.85,32139
4.8554,32099
4.861,32049
4.8667,32143
4.8723,32049
4.8779,32172
4.8833,32196
4.8889,32118
4.8945,32053
4.8999,32191
4.9055,32017
4.9111,32312
4.9168,32237
4.9221,32216
4.9278,32217
4.9334,32085
4.939,32037
4.9444,32317
4.95,32204
4.9557,32189
4.961,32234
4.9666,32032
4.9723,32246
4.9776,32029
4.9833,32189
4.9889,32311
4.9946,32227
4.9999,32407
5.0056,32568
5.0112,32395
5.0166,32327
5.0222,32589
5.0278,32270
5.0334,32320
5.0388,32265
5.0444,32526
5.05,32297
5.0556,32560
5.061,32206
5.0666,32404
5.0722,32610
5.0779,32384
5.0832,32435
5.0888,32415
5.0945,32409
5.1001,32178
5.1054,32391
5.111,32200
5.1167,32297
5.1223,32118
5.1276,32472
5.1333,32375
5.1389,32525
5.1445,32439
5.1499,32401
5.1555,32506
5.1611,32433
5.1668,32679
5.1721,32396
5.1778,32384
5.1834,32616
5.1888,32541
5.1944,32482
5.2001,32502
5.2054,32388
5.211,32439
5.2167,32556
5.2223,32486
5.2276,32366
5.2333,32636
5.2389,32429
5.2445,32534
5.2499,32627
5.2555,32509
5.2612,32574
5.2665,32807
5.2722,32532
5.2778,32530
5.2834,32344
5.2888,32326
5.2944,32475
5.3,32631
5.3056,32486
5.311,32600
5.3166,32495
5.3223,32355
5.3279,32654
5.3332,32796
5.3388,32492
5.3445,32863
5.3501,32684
5.3554,32869
5.3611,32780
5.3667,32801
5.372,32575
5.3777,32742
5.3833,32790
5.3889,32849
5.3943,32824
5.3999,32837
5.4055,32758
5.4111,32748
5.4168,32663
5.4221,32761
5.4278,32602
5.4334,32688
5.4387,32742
5.4444,32679
5.45,32681
5.4554,32915
5.461,32881
5.4667,32810
5.4723,32766
5.4777,32757
5.4832,32770
5.4888,32829
5.4945,32886
5.5001,32686
5.5054,32852
5.511,32797
5.5166,32716
5.5222,32687
5.5276,32834
5.5332,32655
5.5388,32751
5.5444,32786
5.5501,33005
5.5554,32906
5.561,32950
5.5666,32579
5.5722,32667
5.5776,32727
5.5832,32807
5.5889,32814
5.5944,32675
5.6,32737
5.6054,32985
5.611,32899
5.6167,32955
5.6222,32918
5.6278,32957
5.6332,33014
5.6388,33060
5.6444,32826
5.65,32980
5.6557,33079
5.661,32857
5.6666,32860
5.6723,33060
5.6776,32918
5.6833,32996
5.6889,33026
5.6942,33124
5.6999,33045
5.7055,32898
5.7111,32971
5.7168,32990
5.7221,32986
5.7277,32873
5.7333,33137
5.739,32810
5.7443,33079
5.75,33078
5.7556,33169
5.761,33034
5.7666,33050
5.7722,32963
5.7776,33049
5.7832,32963
5.7888,33314
5.7945,33233
5.7998,33064
5.8055,33238
5.8111,33084
5.8167,33256
5.8221,33160
5.8277,33131
5.8334,33207
5.8387,32953
5.8444,33263
5.85,33105
5.8556,33184
5.861,33168
5.8666,33200
5.8722,33070
5.8776,33291
5.8832,33282
5.8889,33144
5.8945,33481
5.8998,33161
5.9055,33401
5.9111,33367
5.9167,33282
5.9221,33182
5.9277,33276
5.9333,33451
5.939,33504
5.9443,33481
5.9499,33512
5.9556,33247
5.9612,33389
5.9665,33476
5.9722,33351
5.9778,33403
5.9832,33286
5.9888,33218
5.9944,33442
6.0001,33473
6.0055,33550
6.0111,33467
6.0167,33518
6.0221,33315
6.0277,33584
6.0333,33461
6.039,33655
6.0443,33409
6.0499,33685
6.0556,33572
6.0609,33501
6.0666,33585
6.0722,33676
6.0776,33476
6.0832,33708
6.0889,33572
6.0945,33778
6.0999,33588
6.1055,33755
6.1111,33810
6.1165,33639
6.1221,33569
6.1278,33784
6.1334,33680
6.1387,33900
6.1444,33614
6.15,33762
6.1554,33897
6.161,33794
6.1666,33864
6.1723,33996
6.1776,33923
6.1832,33724
6.1889,33821
6.1943,33732
6.1999,33712
6.2055,33905
6.2111,33949
6.2167,33820
6.2221,33992
6.2277,33829
6.2333,33769
6.239,33915
6.2443,33778
6.2499,33947
6.2555,33754
6.2612,33849
6.2665,34155
6.2721,33915
6.2777,33977
6.2834,33836
6.2887,33792
6.2943,34023
6.3,33634
6.3056,33979
6.3109,34089
6.3166,34053
6.3222,33873
6.3278,33852
6.3332,33914
6.3388,33907
6.3444,33999
6.35,34132
6.3554,34093
6.361,33665
6.3667,34045
6.3723,33907
6.3776,34140
6.3833,34248
6.3889,34347
6.3942,34114
6.3999,34121
6.4055,34097
6.4112,33986
6.4165,34108
6.4221,34113
6.4278,34063
6.4334,33879
6.4387,34141
6.4444,34048
6.45,34208
6.4553,34045
6.461,34278
6.4667,33945
6.4723,34013
6.4777,34213
6.4833,34277
6.4889,34341
6.4943,34117
6.4999,34424
6.5055,33989
6.5109,34180
6.5165,34296
6.5222,34409
6.5278,34073
6.5331,34220
6.5388,34319
6.5444,34335
6.55,34355
6.5554,34332
6.561,34392
6.5666,34085
6.5723,34492
6.5776,34399
6.5832,34317
6.5889,34499
6.5942,34336
6.5998,34371
6.6055,34243
6.6111,34220
6.6167,34324
6.6221,34384
6.6277,34427
6.6333,34297
6.6389,34290
6.6443,34341
6.6499,34426
6.6555,34267
6.6612,34325
6.6665,34326
6.6721,34446
6.6778,34482
6.6831,34356
6.6888,34275
6.6944,34531
6.7001,34402
6.7054,34396
6.711,34343
6.7167,34563
6.722,34475
6.7277,34246
6.7333,34473
6.7387,34506
6.7443,34511
6.7499,34393
6.7556,34584
6.7612,34298
6.7665,34587
6.7722,34707
6.7775,34637
6.7832,34395
6.7888,34547
6.7944,34630
6.7998,34540
6.8054,34379
6.8111,34464
6.8167,34535
6.8221,34497
6.8277,34229
6.8333,34673
6.8389,34708
6.8443,34701
6.8499,34533
6.8555,34551
6.8611,34765
6.8665,34386
6.8721,34550
6.8777,34777
6.8831,34631
6.8887,34818
6.8944,34599
6.9,34607
6.9053,34749
6.911,34548
6.9166,34676
6.9222,34814
6.9276,34696
6.9332,34815
6.9388,34751
6.9445,34544
6.9498,34646
6.9554,34810
6.9611,34741
6.9664,34617
6.972,34620
6.9776,34671
6.9832,34868
6.9888,34859
6.9945,34685
6.9998,34630
7.0054,34874
7.011,34887
7.0166,34754
7.022,34551
7.0276,34735
7.0332,34722
7.0388,34732
7.0444,34752
7.0498,34751
7.0554,34784
7.061,34552
7.0666,34864
7.0722,34737
7.0776,34834
7.0833,34893
7.0888,35040
7.0944,34832
7.0998,34784
7.1054,34759
7.111,34757
7.1166,34884
7.1222,34803
7.1276,34813
7.1332,35010
7.1388,35012
7.1442,34862
7.1498,34825
7.1554,34896
7.1611,34920
7.1667,34787
7.172,34999
7.1776,34973
7.1833,35061
7.1889,34979
7.1942,34904
7.1999,34961
7.2055,34868
7.2111,34896
7.2164,34894
7.2221,34904
7.2277,34988
7.2333,34955
7.2387,35056
7.2443,34879
7.2499,35003
7.2556,34919
7.2609,34702
7.2666,35080
7.2722,35052
7.2775,34872
7.2831,35082
7.2888,35057
7.2944,34914
7.2998,34982
7.3054,35098
7.311,34931
7.3166,34862
7.322,34861
7.3276,35034
7.3333,35140
7.3386,35196
7.3443,34904
7.3499,34949
7.3555,34988
7.3609,35137
7.3665,35133
7.3721,35010
7.3778,34825
7.3831,35145
7.3888,35055
7.3944,35220
7.3998,35125
7.4054,34864
7.411,34969
7.4167,35082
7.422,35017
7.4276,35027
7.4333,35160
7.4389,35159
7.4442,34880
7.4499,35299
7.4555,35031
7.4611,34906
7.4665,35225
7.4721,35163
7.4777,35159
7.4833,35178
7.4887,35156
7.4943,35154
7.4999,35132
7.5053,34989
7.5109,35138
7.5166,35228
7.5222,35102
7.5275,35318
7.5332,35126
7.5388,35273
7.5444,35277
7.5498,35137
7.5554,35227
7.561,35053
7.5667,35260
7.572,35062
7.5776,35336
7.5833,35234
7.5886,35388
7.5943,35309
7.5999,35214
7.6055,35371
7.6109,35363
7.6165,35577
7.6221,35281
7.6275,35204
7.6331,35534
7.6388,35301
7.6444,35233
7.6498,35401
7.6554,35505
7.661,35266
7.6667,35311
7.672,35285
7.6776,35410
7.6833,35580
7.6886,35341
7.6943,35298
7.6999,35334
7.7055,35112
7.7109,35338
7.7165,35281
7.7221,35522
7.7278,35420
7.7331,35531
7.7387,35411
7.7444,35574
7.7497,35654
7.7553,35612
7.761,35373
7.7666,35546
7.7719,35610
7.7776,35612
7.7832,35601
7.7888,35852
7.7942,35793
7.7998,35626
7.8054,35819
7.8111,35818
7.8164,35840
7.822,35724
7.8277,36048
7.8333,35793
7.8386,35844
7.8443,35839
7.8499,35810
7.8555,35847
7.8609,35873
7.8665,35727
7.8721,35971
7.8777,35941
7.8831,35860
7.8887,36024
7.8943,35906
7.8997,35921
7.9053,35908
7.9109,35853
7.9166,36020
7.9222,35759
7.9276,36034
7.9332,35988
7.9388,35936
7.9442,36073
7.9498,36127
7.9555,35952
7.9608,35919
7.9664,35932
7.9721,35907
7.9777,35985
7.9831,36047
7.9887,36193
7.9943,35887
8.0,36011
8.0053,36130
8.011,35873
8.0166,35989
8.022,35943
8.0276,36026
8.0332,36035
8.0389,36368
8.0442,36102
8.0498,36135
8.0555,35988
8.0608,36127
8.0664,36222
8.0721,36225
8.0777,36112
8.083,36031
8.0887,36186
8.0943,36006
8.0999,36065
8.1052,36273
8.1109,36054
8.1165,36096
8.1221,36205
8.1275,36336
8.1331,36111
8.1387,36264
8.1443,36259
8.15,36353
8.1553,36235
8.1609,36193
8.1666,36355
8.1722,36441
8.1775,36223
8.1832,36342
8.1888,36328
8.1944,36325
8.1998,36332
8.2054,36316
8.211,36137
8.2164,36436
8.222,36146
8.2277,36325
8.2333,36330
8.2386,36252
8.2443,36203
8.2499,36405
8.2556,36276
8.2609,36278
8.2666,36289
8.2722,36314
8.2776,36326
8.2832,36363
8.2888,36304
8.2945,36231
8.2998,36437
8.3055,36448
8.3111,36294
8.3167,36429
8.3221,36595
8.3277,36420
8.3331,36437
8.3387,36208
8.3443,36294
8.3499,36628
8.3553,36377
8.3609,36388
8.3665,36251
8.3721,36456
8.3778,36359
8.3831,36425
8.3888,36380
8.3944,36415
8.4,36559
8.4054,36435
8.411,36494
8.4167,36451
8.422,36497
8.4276,36430
8.4333,36479
8.4389,36461
8.4442,36502
8.4499,36389
8.4555,36310
8.4611,36493
8.4665,36640
8.4721,36408
8.4777,36529
8.4834,36524
8.4887,36374
8.4943,36595
8.5,36481
8.5056,36541
8.511,36577
8.5166,36536
8.5222,36465
8.5276,36627
8.5332,36635
8.5389,36296
8.5445,36455
8.5499,36451
8.5555,36403
8.5609,36576
8.5665,36501
8.5722,36592
8.5778,36562
8.5831,36712
8.5888,36745
8.5944,36595
8.6001,36611
8.6055,36592
8.611,36599
8.6166,36544
8.6222,36700
8.6279,36633
8.6332,36771
8.6388,36598
8.6444,36650
8.65,36511
8.6554,36730
8.6611,36664
8.6666,36699
8.6722,36560
8.6776,36891
8.6832,36595
8.6888,36739
8.6944,36596
8.7,36780
8.7054,36728
8.711,36693
8.7166,36825
8.7222,36675
8.7278,36777
8.7332,36588
8.7388,36820
8.7444,36657
8.7498,36781
8.7554,36736
8.7611,36791
8.7667,36730
8.7723,36747
8.7777,36907
8.7833,36748
8.7889,36717
8.7945,36635
8.7999,36716
8.8055,36896
8.8112,36835
8.8165,36810
8.8221,36826
8.8278,36876
8.8334,36944
8.8388,36833
8.8444,36768
8.8501,36936
8.8554,36562
8.861,36408
8.8667,36620
8.872,36638
8.8777,36687
8.8833,36808
8.8889,36602
8.8943,36772
8.8999,36882
8.9056,36938
8.9112,36793
8.9165,36650
8.9222,36780
8.9278,36654
8.9332,36888
8.9388,36628
8.9445,36759
8.9501,36884
8.9554,36856
8.9611,36916
8.9667,36932
8.9723,36877
8.9777,36820
8.9833,36869
8.9889,36867
8.9945,36980
8.9999,36829
9.0056,36759
9.0112,36987
9.0165,36718
9.0222,36853
9.0278,36868
9.0334,36848
9.0387,36636
9.0444,36978
9.05,36758
9.0556,36893
9.061,36766
9.0666,36934
9.0723,36666
9.0779,36716
9.0832,37007
9.0889,37025
9.0945,36851
9.0999,36946
9.1055,37101
9.1112,36989
9.1168,36984
9.1221,36959
9.1278,36901
9.1334,36974
9.1388,36964
9.1444,36944
9.15,36991
9.1557,37195
9.161,36962
9.1666,36945
9.1723,37051
9.1779,37159
9.1833,37105
9.1889,37080
9.1945,37202
9.1999,36991
9.2055,37046
9.2112,37088
9.2165,37204
9.2222,37230
9.2278,37239
9.2334,37212
9.2388,36988
9.2444,37177
9.2501,37120
9.2554,37072
9.261,37172
9.2667,37101
9.2723,37168
9.2777,37041
9.2833,37148
9.2889,37119
9.2946,37107
9.2999,37228
9.3055,36991
9.3112,37075
9.3168,37164
9.3221,37195
9.3278,37036
9.3334,37021
9.3387,37149
9.3444,37094
9.35,37178
9.3556,37021
9.361,37208
9.3666,37139
9.3722,37025
9.3779,37177
9.3832,37108
9.3888,37173
9.3945,37248
9.4001,37240
9.4055,37232
9.4111,37098
9.4167,37268
9.4221,37369
9.4277,37223
9.4333,37188
9.439,37447
9.4446,37069
9.45,37154
9.4556,37219
9.4612,37147
9.4666,37259
9.4722,37396
9.4778,37266
9.4832,37312
9.4889,37309
9.4945,37310
9.5001,37327
9.5055,37354
9.5111,37174
9.5167,37159
9.5224,37322
9.5277,37289
9.5334,37301
9.539,37148
9.5443,37342
9.55,37238
9.5556,37286
9.5612,37292
9.5666,37289
9.5722,37274
9.5779,37299
9.5835,37401
9.5888,37405
9.5944,37394
9.6001,37402
9.6057,37211
9.611,37248
9.6167,37251
9.6223,37324
9.6279,37438
9.6333,37273
9.6389,37465
9.6445,37563
9.6499,37568
9.6555,37476
9.6611,37363
9.6667,37402
9.6724,37423
9.6777,37366
9.6833,37399
9.689,37259
9.6946,37561
9.7,37539
9.7056,37484
9.711,37483
9.7166,37504
9.7222,37562
9.7279,37430
9.7332,37571
9.7388,37487
9.7445,37492
9.7501,37570
9.7557,37407
9.7611,37471
9.7667,37516
9.7724,37559
9.7777,37553
9.7834,37381
