Experiment: Mar_18_osmo_expt vial 9, Thu Mar 18 18:20:51 2021
1.5942,1621
1.5998,1621
1.6054,1626
1.6108,1620
1.6165,1621
1.6221,1625
1.6277,1621
1.6331,1625
1.6387,1624
1.6443,1619
1.6497,1625
1.6553,1621
1.661,1622
1.6666,1623
1.6719,1622
1.6776,1622
1.6832,1623
1.6886,1623
1.6942,1624
1.6998,1622
1.7055,1624
1.7108,1623
1.7164,1623
1.7221,1627
1.7277,1623
1.7331,1622
1.7387,1626
1.7443,1623
1.7497,1622
1.7553,1623
1.761,1621
1.7666,1624
1.772,1624
1.7776,1620
1.7833,1624
1.7886,1622
1.7942,1621
1.7999,1624
1.8053,1622
1.8109,1623
1.8165,1625
1.8221,1621
1.8275,1624
1.8331,1624
1.8388,1622
1.8441,1623
1.8498,1621
1.8554,1624
1.861,1623
1.8664,1623
1.872,1622
1.8776,1621
1.8833,1626
1.8886,1621
1.8943,1622
1.8999,1625
1.9053,1621
1.9109,1624
1.9164,1623
1.922,1622
1.9277,1624
1.9333,1620
1.9386,1623
1.9442,1622
1.9499,1623
1.9555,1626
1.9609,1621
1.9665,1622
1.972,1626
1.9777,1620
1.9831,1625
1.9887,1624
1.9943,1621
1.9997,1625
2.0053,1619
2.0108,1620
2.0164,1624
2.022,1622
2.0276,1624
2.0333,1628
2.0386,1622
2.0443,1621
2.0499,1626
2.0553,1621
2.0609,1626
2.0666,1624
2.0719,1620
2.0776,1624
2.0832,1623
2.0886,1620
2.0942,1624
2.0998,1620
2.1055,1623
2.1108,1626
2.1165,1620
2.1221,1623
2.1277,1625
2.1331,1621
2.1387,1624
2.1443,1626
2.1497,1620
2.1554,1624
2.161,1625
2.1666,1621
2.172,1624
2.1776,1623
2.1832,1621
2.1886,1627
2.1943,1623
2.1999,1623
2.2052,1624
2.2109,1623
2.2165,1626
2.2219,1623
2.2275,1623
2.2332,1625
2.2388,1622
2.2442,1625
2.2498,1622
2.2555,1623
2.2608,1625
2.2665,1624
2.2721,1625
2.2775,1622
2.2831,1623
2.2887,1625
2.2944,1621
2.2997,1622
2.3054,1625
2.311,1621
2.3166,1623
2.322,1622
2.3277,1623
2.3333,1625
2.3386,1620
2.3443,1624
2.3499,1621
2.3555,1623
2.3609,1625
2.3665,1622
2.3721,1621
2.3775,1624
2.3831,1620
2.3888,1625
2.3944,1624
2.3998,1622
2.4054,1624
2.4108,1621
2.4164,1624
2.4221,1624
2.4277,1623
2.4331,1625
2.4387,1622
2.4443,1623
2.45,1622
2.4553,1621
2.461,1624
2.4666,1622
2.4719,1623
2.4776,1623
2.4832,1626
2.4888,1623
2.4942,1622
2.4998,1623
2.5055,1622
2.5108,1624
2.5164,1621
2.522,1622
2.5276,1627
2.5333,1621
2.5386,1622
2.5442,1626
2.5498,1620
2.5554,1623
2.5608,1624
2.5665,1622
2.572,1624
2.5776,1622
2.5833,1621
2.5886,1624
2.5942,1624
2.5998,1625
2.6054,1623
2.6111,1622
2.6164,1624
2.6221,1622
2.6276,1622
2.6332,1625
2.6386,1624
2.6442,1624
2.6499,1625
2.6554,1622
2.6611,1626
2.6664,1623
2.672,1622
2.6777,1623
2.683,1622
2.6886,1624
2.6943,1623
2.6999,1622
2.7055,1622
2.7109,1624
2.7165,1622
2.7222,1622
2.7275,1623
2.7332,1621
2.7388,1625
2.7442,1622
2.7498,1621
2.7554,1625
2.7611,1622
2.7665,1624
2.7721,1620
2.7777,1623
2.7831,1625
2.7887,1622
2.7943,1627
2.8,1622
2.8053,1623
2.811,1625
2.8166,1621
2.822,1624
2.8276,1625
2.8332,1621
2.8389,1623
2.8442,1624
2.8499,1622
2.8555,1624
2.8609,1623
2.8665,1624
2.8721,1625
2.8775,1625
2.8831,1625
2.8888,1620
2.8944,1622
2.8998,1625
2.9054,1621
2.9108,1623
2.9164,1624
2.9221,1621
2.9277,1623
2.9331,1623
2.9387,1622
2.9444,1621
2.9497,1626
2.9554,1624
2.961,1622
2.9664,1626
2.972,1620
2.9777,1623
2.983,1624
2.9887,1620
2.9943,1625
2.9997,1622
3.0054,1620
3.011,1625
3.0166,1623
3.022,1624
3.0277,1623
3.033,1622
3.0387,1625
3.0443,1622
3.0499,1622
3.0553,1623
3.0609,1619
3.0666,1624
3.0722,1623
3.0775,1621
3.0832,1623
3.0889,1620
3.0942,1622
3.0999,1625
3.1055,1620
3.1109,1623
3.1166,1625
3.1222,1620
3.1276,1626
3.1332,1624
3.1388,1622
3.1442,1624
3.1498,1622
3.1554,1625
3.1611,1622
3.1664,1624
3.1721,1628
3.1775,1621
3.1831,1623
3.1888,1624
3.1944,1620
3.1998,1625
3.2054,1622
3.2108,1622
3.2164,1624
3.2221,1622
3.2277,1624
3.2331,1624
3.2387,1621
3.2444,1624
3.2497,1623
3.2553,1622
3.261,1624
3.2666,1623
3.272,1621
3.2776,1625
3.2833,1623
3.2887,1623
3.2943,1625
3.2999,1622
3.3053,1623
3.3109,1625
3.3166,1621
3.322,1626
3.3276,1623
3.3332,1621
3.3389,1625
3.3442,1622
3.3499,1624
3.3555,1624
3.3608,1622
3.3665,1624
3.3721,1623
3.3778,1621
3.3831,1624
3.3888,1622
3.3944,1622
3.3998,1625
3.4054,1620
3.4111,1623
3.4164,1623
3.4221,1623
3.4277,1627
3.4331,1622
3.4388,1620
3.4444,1624
3.4498,1621
3.4554,1622
3.461,1625
3.4664,1622
3.4721,1622
3.4777,1624
3.4831,1621
3.4887,1625
3.4942,1624
3.4998,1622
3.5055,1626
3.5111,1621
3.5165,1623
3.522,1624
3.5276,1621
3.5333,1623
3.5386,1625
3.5443,1622
3.5498,1625
3.5554,1624
3.5611,1620
3.5664,1626
3.572,1621
3.5776,1622
3.5832,1624
3.5886,1621
3.5942,1625
3.5999,1623
3.6054,1622
3.6111,1625
3.6164,1621
3.6221,1624
3.6277,1623
3.6331,1622
3.6387,1625
3.6444,1620
3.6497,1623
3.6554,1623
3.661,1620
3.6667,1625
3.672,1621
3.6777,1622
3.6833,1623
3.6887,1622
3.6943,1620
3.7,1624
3.7053,1621
3.711,1624
3.7166,1622
3.722,1621
3.7276,1626
3.7332,1621
3.7389,1622
3.7442,1625
3.7499,1621
3.7555,1625
3.7609,1621
3.7665,1622
3.7721,1624
3.7775,1621
3.7831,1625
3.7888,1624
3.7944,1622
3.7998,1624
3.8054,1622
3.811,1624
3.8164,1621
3.822,1621
3.8277,1626
3.8333,1621
3.8387,1624
3.8443,1622
3.85,1622
3.8553,1625
3.861,1623
3.8666,1625
3.872,1623
3.8777,1623
3.8833,1624
3.8886,1622
3.8943,1625
3.8999,1624
3.9053,1623
3.911,1623
3.9166,1622
3.922,1622
3.9276,1621
3.9333,1624
3.9386,1622
3.9443,1623
3.9499,1626
3.9553,1621
3.9609,1625
3.9666,1623
3.972,1620
3.9776,1626
3.9833,1622
3.9886,1624
3.9943,1623
3.9999,1622
4.0053,1621
4.0109,1625
4.0166,1621
4.0222,1623
4.0276,1626
4.0332,1620
4.0389,1622
4.0442,1624
4.0499,1622
4.0555,1623
4.0609,1623
4.0665,1622
4.0722,1624
4.0775,1621
4.0832,1624
4.0888,1623
4.0942,1621
4.0998,1626
4.1055,1621
4.1111,1624
4.1165,1623
4.1221,1621
4.1278,1625
4.1332,1622
4.1388,1622
4.1444,1625
4.1497,1619
4.1554,1624
4.161,1624
4.1667,1620
4.172,1625
4.1775,1622
4.1832,1622
4.1888,1624
4.1945,1623
4.1998,1624
4.2053,1623
4.211,1623
4.2166,1624
4.222,1623
4.2276,1626
4.2331,1623
4.2388,1621
4.2442,1626
4.2498,1621
4.2555,1622
4.2609,1625
4.2665,1621
4.2721,1622
4.2778,1623
4.2831,1621
4.2888,1626
4.2944,1623
4.2998,1623
4.3054,1624
4.311,1621
4.3164,1623
4.3221,1621
4.3277,1623
4.3331,1623
4.3387,1623
4.3444,1626
4.35,1620
4.3553,1623
4.361,1626
4.3666,1620
4.372,1621
4.3776,1625
4.3832,1621
4.3886,1622
4.3942,1625
4.3999,1621
4.4055,1623
4.4109,1621
4.4165,1624
4.4222,1623
4.4275,1622
4.4332,1624
4.4388,1624
4.4445,1625
4.4498,1623
4.4555,1620
4.4611,1623
4.4665,1622
4.4721,1623
4.4777,1624
4.4834,1623
4.4887,1624
4.4944,1624
4.4998,1624
4.5054,1624
4.511,1623
4.5167,1624
4.522,1623
4.5277,1623
4.5333,1626
4.5387,1622
4.5443,1624
4.55,1625
4.5556,1620
4.561,1623
4.5666,1623
4.572,1623
4.5776,1625
4.5833,1621
4.5886,1623
4.5943,1623
4.5999,1623
4.6053,1625
4.611,1623
4.6166,1625
4.622,1622
4.6276,1622
4.6333,1624
4.6389,1621
4.6443,1621
4.6499,1624
4.6555,1621
4.6609,1624
4.6665,1624
4.6722,1621
4.6775,1623
4.6832,1622
4.6888,1622
4.6945,1624
4.6998,1624
4.7055,1624
4.7111,1622
4.7165,1624
4.7221,1624
4.7277,1623
4.7331,1625
4.7387,1621
4.7444,1622
4.75,1624
4.7554,1622
4.761,1626
4.7667,1620
4.772,1624
4.7776,1624
4.7833,1621
4.7886,1623
4.7943,1624
4.7999,1622
4.8056,1625
4.8109,1622
4.8166,1625
4.8222,1624
4.8276,1619
4.8332,1626
4.8389,1623
4.8442,1621
4.8499,1625
4.8555,1624
4.8609,1621
4.8665,1626
4.8722,1623
4.8776,1621
4.8832,1625
4.8889,1621
4.8943,1624
4.8999,1623
4.9055,1624
4.9109,1625
4.9165,1622
4.9222,1624
4.9278,1620
4.9332,1622
4.9388,1623
4.9445,1621
4.9499,1625
4.9555,1623
4.9611,1625
4.9665,1624
4.9721,1622
4.9775,1624
4.9832,1624
4.9888,1623
4.9944,1625
4.9998,1622
5.0055,1622
5.0108,1624
5.0165,1621
5.0221,1625
5.0278,1621
5.0331,1623
5.0388,1624
5.0444,1619
5.0497,1621
5.0554,1625
5.061,1622
5.0667,1623
5.072,1625
5.0776,1621
5.0833,1625
5.0889,1622
5.0943,1624
5.0998,1624
5.1054,1624
5.1111,1624
5.1167,1620
5.1221,1624
5.1276,1621
5.1333,1624
5.1389,1624
5.1443,1619
5.1499,1624
5.1554,1625
5.161,1622
5.1667,1624
5.172,1623
5.1777,1623
5.1832,1625
5.1889,1622
5.1942,1622
5.1998,1623
5.2055,1623
5.211,1626
5.2167,1623
5.222,1622
5.2277,1625
5.2333,1622
5.2386,1625
5.2443,1622
5.2499,1624
5.2556,1624
5.2609,1621
5.2665,1623
5.2722,1622
5.2775,1623
5.2832,1624
5.2888,1622
5.2944,1628
5.2998,1622
5.3054,1624
5.311,1623
5.3167,1622
5.322,1624
5.3277,1623
5.3333,1620
5.3387,1626
5.3443,1622
5.3499,1623
5.3556,1624
5.3609,1622
5.3666,1624
5.3722,1622
5.3775,1622
5.3832,1626
5.3888,1621
5.3945,1622
5.3998,1626
5.4055,1621
5.4111,1623
5.4165,1624
5.4221,1620
5.4277,1625
5.4331,1624
5.4387,1622
5.4444,1624
5.45,1620
5.4554,1624
5.461,1624
5.4667,1622
5.472,1624
5.4776,1621
5.4833,1624
5.4889,1624
5.4943,1623
5.4999,1624
5.5053,1624
5.5109,1621
5.5166,1625
5.5222,1621
5.5276,1622
5.5332,1625
5.5388,1621
5.5442,1623
5.5498,1624
5.5555,1621
5.5611,1625
5.5665,1623
5.5721,1621
5.5778,1624
5.5831,1626
5.5888,1622
5.5944,1625
5.6,1623
5.6054,1624
5.611,1625
5.6166,1621
5.6223,1625
5.6276,1625
5.6333,1621
5.6389,1625
5.6443,1624
5.6499,1622
5.6555,1624
5.6609,1622
5.6665,1625
5.6721,1624
5.6778,1622
5.6831,1625
5.6888,1621
5.6944,1623
5.6998,1624
5.7054,1619
5.7111,1623
5.7167,1624
5.7221,1621
5.7277,1626
5.7333,1623
5.7387,1624
5.7443,1624
5.75,1620
5.7553,1625
5.761,1623
5.7666,1622
5.7722,1626
5.7776,1623
5.7831,1621
5.7888,1624
5.7944,1620
5.8,1624
5.8054,1624
5.811,1623
5.8166,1625
5.8223,1623
5.8276,1624
5.8332,1626
5.8388,1621
5.8444,1623
5.8501,1625
5.8554,1621
5.861,1624
5.8666,1622
5.8722,1622
5.8776,1625
5.8832,1622
5.8888,1624
5.8944,1624
5.8998,1621
5.9054,1626
5.911,1621
5.9166,1621
5.9222,1624
5.9276,1622
5.9332,1623
5.9389,1622
5.9445,1620
5.9499,1625
5.9555,1622
5.9611,1626
5.9665,1624
5.9721,1620
5.9777,1624
5.9831,1622
5.9887,1625
5.9944,1623
6.0,1623
6.0054,1624
6.011,1624
6.0167,1620
6.022,1624
6.0276,1621
6.0333,1623
6.0389,1624
6.0443,1623
6.0499,1626
6.0555,1621
6.0609,1623
6.0665,1624
6.0722,1620
6.0778,1625
6.0832,1622
6.0889,1623
6.0942,1624
6.0998,1620
6.1055,1624
6.1111,1625
6.1165,1621
6.1221,1624
6.1278,1621
6.1332,1621
6.1388,1625
6.1445,1625
6.1498,1622
6.1555,1622
6.1611,1621
6.1665,1624
6.1721,1625
6.1778,1622
6.1834,1625
6.1887,1623
6.1944,1623
6.1998,1624
6.2054,1621
6.211,1625
6.2167,1623
6.222,1620
6.2277,1625
6.2333,1622
6.239,1621
6.2443,1625
6.25,1621
6.2556,1622
6.261,1623
6.2666,1619
6.2722,1624
6.2776,1623
6.2832,1622
6.2889,1625
6.2942,1622
6.2999,1622
6.3055,1625
6.3111,1621
6.3165,1623
6.3222,1625
6.3278,1621
6.3332,1625
6.3388,1625
6.3444,1621
6.3498,1625
6.3554,1622
6.3611,1625
6.3665,1623
6.3721,1623
6.3777,1625
6.3834,1623
6.3887,1626
6.3944,1622
6.4,1625
6.4054,1624
6.4111,1622
6.4164,1627
6.4221,1622
6.4277,1623
6.4334,1626
6.4387,1620
6.4444,1623
6.45,1624
6.4553,1620
6.461,1624
6.4666,1624
6.4723,1619
6.4776,1626
6.4832,1622
6.4889,1624
6.4945,1626
6.4999,1620
6.5055,1624
6.5111,1623
6.5165,1621
6.5221,1624
6.5278,1622
6.5331,1626
6.5388,1624
6.5444,1623
6.5501,1624
6.5554,1624
6.561,1625
6.5667,1624
6.572,1622
6.5777,1626
6.5833,1621
6.5889,1622
6.5943,1627
6.6,1621
6.6056,1623
6.611,1626
6.6166,1621
6.6222,1626
6.6276,1621
6.6333,1623
6.6389,1624
6.6443,1621
6.6499,1624
6.6555,1622
6.6612,1624
6.6665,1623
6.6722,1623
6.6776,1623
6.6832,1623
6.6889,1623
6.6945,1625
6.6998,1622
6.7054,1623
6.711,1626
6.7167,1621
6.7223,1624
6.7276,1623
6.7332,1621
6.7388,1625
6.7445,1621
6.7498,1622
6.7555,1625
6.761,1622
6.7666,1623
6.7723,1624
6.7777,1623
6.7833,1626
6.7887,1622
6.7943,1623
6.8,1623
6.8056,1621
6.811,1624
6.8166,1623
6.8222,1621
6.8276,1624
6.8333,1621
6.8389,1626
6.8443,1623
6.8499,1622
6.8555,1624
6.8609,1621
6.8666,1624
6.8722,1624
6.8779,1620
6.8832,1626
6.8889,1622
6.8942,1621
6.8999,1625
6.9055,1621
6.9112,1622
6.9165,1624
6.9222,1622
6.9278,1622
6.9332,1625
6.9388,1621
6.9445,1625
6.9498,1623
6.9554,1623
6.9611,1626
6.9664,1621
6.9721,1623
6.9777,1626
6.9834,1622
6.9887,1624
6.9944,1622
7.0,1621
7.0054,1624
7.011,1620
7.0167,1624
7.0223,1621
7.0277,1622
7.0333,1624
7.0387,1620
7.0443,1623
7.05,1624
7.0556,1622
7.061,1624
7.0666,1626
7.072,1621
7.0777,1625
7.0833,1622
7.0887,1620
7.0943,1625
7.1,1621
7.1056,1624
7.111,1625
7.1166,1620
7.122,1624
7.1277,1624
7.1333,1623
7.1389,1624
7.1443,1625
7.1499,1621
7.1556,1625
7.161,1620
7.1666,1625
7.1723,1626
7.1776,1621
7.1833,1625
7.1889,1624
7.1943,1620
7.1999,1625
7.2055,1623
7.2112,1621
7.2166,1624
7.2222,1622
7.2276,1624
7.2332,1624
7.2388,1621
7.2445,1626
7.2498,1621
7.2555,1624
7.2611,1624
7.2665,1621
7.2721,1624
7.2778,1621
7.2831,1622
7.2888,1624
7.2944,1625
7.2998,1622
7.3054,1624
7.3111,1621
7.3167,1625
7.3221,1622
7.3278,1623
7.3334,1624
7.3388,1621
7.3444,1624
7.35,1621
7.3554,1624
7.3609,1623
7.3666,1622
7.3722,1624
7.3779,1622
7.3832,1621
7.3887,1625
7.3944,1621
7.4,1622
7.4054,1626
7.411,1623
7.4166,1623
7.4222,1626
7.4278,1624
7.4332,1624
7.4389,1622
7.4444,1624
7.45,1622
7.4554,1620
7.461,1624
7.4666,1621
7.4722,1624
7.4778,1623
7.4832,1622
7.4888,1625
7.4945,1624
7.4998,1621
7.5055,1625
7.5111,1621
7.5165,1622
7.5221,1624
7.5278,1620
7.5332,1622
7.5388,1623
7.5444,1623
7.5501,1625
7.5554,1624
7.5611,1620
7.5667,1624
7.5721,1622
7.5777,1621
7.5833,1625
7.5887,1623
7.5944,1623
7.6,1624
7.6054,1621
7.611,1624
7.6166,1623
7.6223,1622
7.6276,1623
7.6333,1624
7.6389,1625
7.6443,1623
7.6499,1623
7.6556,1623
7.6609,1621
7.6665,1624
7.6722,1622
7.6778,1624
7.6832,1622
7.6888,1624
7.6945,1624
7.6998,1621
7.7055,1625
7.7111,1625
7.7168,1621
7.7221,1625
7.7278,1621
7.7331,1623
7.7388,1623
7.7444,1621
7.7498,1624
7.7554,1626
7.7611,1620
7.7667,1623
7.7721,1622
7.7777,1621
7.7834,1623
7.7888,1623
7.7944,1623
7.8001,1627
7.8054,1619
7.8111,1623
7.8167,1623
7.8221,1619
7.8277,1624
7.8333,1625
7.839,1620
7.8443,1624
7.85,1625
7.8556,1622
7.861,1625
7.8666,1621
7.8723,1621
7.8776,1624
7.8832,1622
7.8889,1625
7.8945,1623
7.8999,1623
7.9055,1626
7.9111,1623
7.9165,1623
7.9221,1626
7.9278,1620
7.9334,1623
7.9388,1624
7.9444,1621
7.95,1626
7.9554,1620
7.961,1621
7.9667,1623
7.972,1622
7.9777,1624
7.9833,1626
7.989,1621
7.9943,1623
8.0,1623
8.0056,1621
8.011,1625
8.0166,1622
8.022,1623
8.0277,1624
8.0333,1619
8.039,1623
8.0443,1624
8.05,1621
8.0556,1624
8.061,1622
8.0666,1623
8.0722,1624
8.0779,1622
8.0832,1625
8.0889,1621
8.0945,1622
8.0999,1624
8.1055,1621
8.1111,1622
8.1165,1625
8.1221,1622
8.1278,1625
8.1334,1624
8.1388,1622
8.1444,1624
8.15,1621
8.1554,1624
8.161,1622
8.1667,1624
8.1723,1623
8.1776,1624
8.1833,1625
8.1889,1623
8.1943,1622
8.1998,1623
8.2055,1621
8.2111,1623
8.2167,1625
8.2221,1623
8.2276,1625
8.2333,1624
8.2389,1620
8.2445,1623
8.2499,1621
8.2554,1623
8.2611,1625
8.2667,1622
8.2721,1623
8.2777,1626
8.2832,1619
8.2889,1625
8.2945,1623
8.2999,1621
8.3055,1625
8.311,1623
8.3167,1622
8.3221,1625
8.3277,1621
8.3334,1622
8.3388,1625
8.3444,1622
8.35,1624
8.3554,1621
8.361,1622
8.3667,1624
8.3723,1623
8.3777,1625
8.3833,1623
8.3889,1624
8.3943,1625
8.3999,1622
8.4055,1624
8.4112,1624
8.4165,1622
8.4222,1624
8.4278,1623
8.4332,1621
8.4388,1625
8.4445,1622
8.4501,1624
8.4554,1623
8.4611,1621
8.4667,1623
8.4721,1622
8.4777,1621
8.4834,1625
8.4888,1622
8.4944,1623
8.5,1622
8.5057,1624
8.511,1624
8.5167,1622
8.5223,1624
8.5277,1622
8.5333,1625
8.5389,1625
8.5446,1621
8.5499,1625
8.5556,1622
8.5609,1623
8.5666,1623
8.5722,1622
8.5778,1623
8.5832,1622
8.5888,1624
8.5945,1623
8.5999,1625
8.6055,1621
8.6111,1623
8.6168,1625
8.6221,1621
8.6278,1624
8.6334,1626
8.639,1619
8.6444,1623
8.65,1625
8.6556,1620
8.661,1624
8.6666,1621
8.6722,1623
8.6779,1626
8.6832,1624
8.6889,1624
8.6945,1622
8.6999,1623
8.7056,1624
8.7112,1621
8.7166,1620
8.7222,1625
8.7278,1622
8.7332,1624
8.7388,1622
8.7445,1624
8.7498,1623
8.7555,1623
8.7611,1623
8.7668,1621
8.7721,1622
8.7777,1622
8.7834,1619
8.7887,1624
8.7944,1622
8.8,1621
8.8056,1625
8.811,1622
8.8166,1623
8.8223,1622
8.8279,1620
8.8333,1622
8.8389,1622
8.8445,1623
8.8499,1625
8.8555,1621
8.8611,1624
8.8668,1624
8.8721,1623
8.8778,1627
8.8832,1623
8.8888,1622
8.8945,1625
8.9001,1621
8.9055,1624
8.911,1621
8.9166,1625
8.9223,1622
8.9277,1625
8.9333,1621
8.9388,1623
8.9445,1623
8.9501,1623
8.9555,1624
8.9611,1621
8.9666,1620
8.9723,1624
8.9779,1622
8.9833,1624
8.9889,1624
8.9944,1623
9.0001,1624
9.0055,1624
9.0111,1623
9.0168,1627
9.0221,1623
9.0277,1624
9.0334,1625
9.0387,1620
9.0444,1624
9.05,1623
9.0556,1621
9.061,1626
9.0666,1623
9.0723,1624
9.0776,1625
9.0833,1621
9.0889,1624
9.0945,1624
9.0999,1620
9.1055,1625
9.1112,1624
9.1166,1620
9.1222,1625
9.1279,1623
9.1332,1622
9.1389,1624
9.1445,1622
9.1499,1624
9.1555,1623
9.1612,1624
9.1665,1625
9.1722,1623
9.1778,1624
9.1832,1624
9.1889,1624
9.1945,1624
9.1999,1621
9.2056,1624
9.2112,1622
9.2166,1625
9.2222,1624
9.2279,1620
9.2332,1625
9.2389,1622
9.2445,1620
9.2499,1625
9.2555,1624
9.2612,1621
9.2668,1626
9.2722,1624
9.2778,1623
9.2834,1626
9.2888,1621
9.2944,1623
9.3001,1625
9.3055,1620
9.3111,1624
9.3167,1624
9.3221,1621
9.3277,1626
9.3334,1622
9.3388,1624
9.3444,1623
9.35,1623
9.3554,1623
9.361,1622
9.3667,1622
9.3721,1622
9.3777,1625
9.3833,1626
9.389,1622
9.3943,1625
9.4,1623
9.4056,1623
9.411,1624
9.4166,1623
9.4223,1626
9.4279,1624
9.4332,1622
9.4389,1623
9.4445,1622
9.4499,1625
9.4555,1624
9.4612,1622
9.4665,1624
9.4722,1621
9.4778,1624
9.4832,1621
9.4888,1623
9.4944,1622
9.5001,1622
9.5054,1626
9.5111,1620
9.5167,1623
9.5221,1623
9.5277,1624
9.5333,1624
9.539,1622
9.5443,1625
9.55,1622
9.5556,1623
9.561,1625
9.5666,1621
9.5723,1623
9.5779,1624
9.5832,1620
9.5889,1625
9.5946,1627
9.5999,1619
9.6055,1624
9.6112,1627
9.6166,1621
9.6222,1624
9.6279,1624
9.6332,1622
9.6389,1626
9.6445,1622
9.6499,1624
9.6555,1622
9.6612,1622
9.6665,1625
9.6721,1622
9.6778,1623
9.6834,1624
9.6888,1622
9.6944,1625
9.7,1621
9.7057,1623
9.711,1623
9.7166,1620
9.7223,1626
9.7276,1621
9.7333,1623
9.7389,1626
9.7445,1621
9.7499,1623
9.7555,1623
9.7612,1619
9.7668,1627
9.7721,1622
9.7778,1621
9.7834,1625
9.7887,1622
9.7944,1620
