Experiment: Mar_18_osmo_expt vial 6, Thu Mar 18 18:20:51 2021
1.4777,1604
1.4831,1611
1.4887,1605
1.4943,1604
1.4997,1607
1.5053,1608
1.511,1604
1.5166,1604
1.522,1610
1.5276,1609
1.5333,1603
1.5386,1602
1.5443,1611
1.5499,1607
1.5553,1604
1.5609,1606
1.5665,1608
1.5722,1603
1.5775,1607
1.5832,1610
1.5888,1606
1.5942,1604
1.5998,1609
1.6054,1607
1.6108,1604
1.6165,1604
1.6221,1610
1.6277,1604
1.6331,1604
1.6387,1606
1.6443,1609
1.6497,1604
1.6553,1602
1.661,1608
1.6666,1608
1.6719,1604
1.6776,1605
1.6832,1609
1.6886,1606
1.6942,1603
1.6998,1607
1.7055,1610
1.7108,1603
1.7164,1604
1.7221,1609
1.7277,1608
1.7331,1606
1.7387,1606
1.7443,1608
1.7497,1606
1.7553,1603
1.761,1607
1.7666,1609
1.772,1604
1.7776,1603
1.7833,1608
1.7886,1609
1.7942,1604
1.7999,1606
1.8053,1609
1.8109,1605
1.8165,1602
1.8221,1607
1.8275,1610
1.8331,1605
1.8388,1603
1.8441,1609
1.8498,1606
1.8554,1604
1.861,1608
1.8664,1608
1.872,1606
1.8776,1604
1.8833,1608
1.8886,1607
1.8943,1603
1.8999,1605
1.9053,1607
1.9109,1606
1.9164,1604
1.922,1609
1.9277,1609
1.9333,1603
1.9386,1604
1.9442,1607
1.9499,1607
1.9555,1603
1.9609,1607
1.9665,1609
1.972,1606
1.9777,1603
1.9831,1607
1.9887,1609
1.9943,1603
1.9997,1605
2.0053,1609
2.0108,1608
2.0164,1603
2.022,1606
2.0276,1609
2.0333,1606
2.0386,1601
2.0443,1605
2.0499,1609
2.0553,1607
2.0609,1603
2.0666,1606
2.0719,1610
2.0776,1604
2.0832,1604
2.0886,1605
2.0942,1608
2.0998,1605
2.1055,1606
2.1108,1609
2.1165,1606
2.1221,1603
2.1277,1607
2.1331,1609
2.1387,1604
2.1443,1602
2.1497,1611
2.1554,1609
2.161,1602
2.1666,1604
2.172,1609
2.1776,1607
2.1832,1602
2.1886,1605
2.1943,1609
2.1999,1607
2.2052,1602
2.2109,1605
2.2165,1610
2.2219,1605
2.2275,1603
2.2332,1608
2.2388,1609
2.2442,1605
2.2498,1603
2.2555,1608
2.2608,1608
2.2665,1603
2.2721,1605
2.2775,1610
2.2831,1605
2.2887,1604
2.2944,1607
2.2997,1609
2.3054,1604
2.311,1605
2.3166,1609
2.322,1606
2.3277,1603
2.3333,1605
2.3386,1610
2.3443,1604
2.3499,1603
2.3555,1608
2.3609,1606
2.3665,1604
2.3721,1605
2.3775,1609
2.3831,1605
2.3888,1604
2.3944,1608
2.3998,1608
2.4054,1604
2.4108,1606
2.4164,1610
2.4221,1607
2.4277,1603
2.4331,1605
2.4387,1610
2.4443,1607
2.45,1602
2.4553,1605
2.461,1609
2.4666,1605
2.4719,1603
2.4776,1605
2.4832,1609
2.4888,1604
2.4942,1604
2.4998,1607
2.5055,1608
2.5108,1603
2.5164,1606
2.522,1610
2.5276,1606
2.5333,1604
2.5386,1607
2.5442,1608
2.5498,1604
2.5554,1605
2.5608,1609
2.5665,1608
2.572,1603
2.5776,1602
2.5833,1610
2.5886,1607
2.5942,1605
2.5998,1606
2.6054,1609
2.6111,1603
2.6164,1603
2.6221,1609
2.6276,1607
2.6332,1604
2.6386,1603
2.6442,1607
2.6499,1607
2.6554,1602
2.6611,1606
2.6664,1610
2.672,1603
2.6777,1605
2.683,1607
2.6886,1609
2.6943,1606
2.6999,1604
2.7055,1606
2.7109,1609
2.7165,1603
2.7222,1607
2.7275,1609
2.7332,1604
2.7388,1604
2.7442,1608
2.7498,1606
2.7554,1605
2.7611,1607
2.7665,1608
2.7721,1604
2.7777,1608
2.7831,1607
2.7887,1605
2.7943,1603
2.8,1610
2.8053,1607
2.811,1604
2.8166,1603
2.822,1609
2.8276,1608
2.8332,1603
2.8389,1604
2.8442,1610
2.8499,1606
2.8555,1603
2.8609,1606
2.8665,1610
2.8721,1607
2.8775,1603
2.8831,1606
2.8888,1607
2.8944,1605
2.8998,1604
2.9054,1606
2.9108,1607
2.9164,1603
2.9221,1606
2.9277,1610
2.9331,1605
2.9387,1603
2.9444,1608
2.9497,1609
2.9554,1604
2.961,1604
2.9664,1610
2.972,1605
2.9777,1602
2.983,1606
2.9887,1609
2.9943,1606
2.9997,1604
3.0054,1608
3.011,1608
3.0166,1602
3.022,1605
3.0277,1609
3.033,1605
3.0387,1602
3.0443,1604
3.0499,1608
3.0553,1604
3.0609,1605
3.0666,1608
3.0722,1608
3.0775,1604
3.0832,1604
3.0889,1610
3.0942,1605
3.0999,1602
3.1055,1606
3.1109,1609
3.1166,1607
3.1222,1602
3.1276,1607
3.1332,1609
3.1388,1603
3.1442,1604
3.1498,1607
3.1554,1609
3.1611,1605
3.1664,1602
3.1721,1609
3.1775,1607
3.1831,1604
3.1888,1605
3.1944,1607
3.1998,1606
3.2054,1606
3.2108,1607
3.2164,1607
3.2221,1604
3.2277,1605
3.2331,1610
3.2387,1607
3.2444,1602
3.2497,1606
3.2553,1610
3.261,1607
3.2666,1602
3.272,1605
3.2776,1609
3.2833,1605
3.2887,1604
3.2943,1608
3.2999,1607
3.3053,1604
3.3109,1606
3.3166,1610
3.322,1606
3.3276,1601
3.3332,1604
3.3389,1610
3.3442,1604
3.3499,1605
3.3555,1606
3.3608,1608
3.3665,1604
3.3721,1604
3.3778,1610
3.3831,1608
3.3888,1603
3.3944,1603
3.3998,1606
3.4054,1605
3.4111,1602
3.4164,1606
3.4221,1611
3.4277,1604
3.4331,1604
3.4388,1608
3.4444,1608
3.4498,1601
3.4554,1603
3.461,1608
3.4664,1605
3.4721,1602
3.4777,1605
3.4831,1610
3.4887,1608
3.4942,1601
3.4998,1607
3.5055,1609
3.5111,1605
3.5165,1602
3.522,1608
3.5276,1608
3.5333,1605
3.5386,1604
3.5443,1610
3.5498,1606
3.5554,1602
3.5611,1605
3.5664,1609
3.572,1604
3.5776,1605
3.5832,1607
3.5886,1608
3.5942,1604
3.5999,1601
3.6054,1607
3.6111,1606
3.6164,1603
3.6221,1606
3.6277,1609
3.6331,1606
3.6387,1604
3.6444,1608
3.6497,1609
3.6554,1602
3.661,1603
3.6667,1609
3.672,1607
3.6777,1603
3.6833,1604
3.6887,1610
3.6943,1608
3.7,1602
3.7053,1606
3.711,1609
3.7166,1605
3.722,1604
3.7276,1608
3.7332,1609
3.7389,1604
3.7442,1603
3.7499,1608
3.7555,1608
3.7609,1603
3.7665,1603
3.7721,1610
3.7775,1608
3.7831,1604
3.7888,1603
3.7944,1609
3.7998,1605
3.8054,1602
3.811,1608
3.8164,1609
3.822,1604
3.8277,1603
3.8333,1609
3.8387,1609
3.8443,1605
3.85,1604
3.8553,1610
3.861,1607
3.8666,1604
3.872,1606
3.8777,1608
3.8833,1605
3.8886,1606
3.8943,1609
3.8999,1609
3.9053,1604
3.911,1605
3.9166,1608
3.922,1606
3.9276,1604
3.9333,1610
3.9386,1607
3.9443,1604
3.9499,1605
3.9553,1607
3.9609,1608
3.9666,1602
3.972,1606
3.9776,1611
3.9833,1605
3.9886,1603
3.9943,1605
3.9999,1610
4.0053,1605
4.0109,1602
4.0166,1607
4.0222,1609
4.0276,1603
4.0332,1604
4.0389,1609
4.0442,1607
4.0499,1602
4.0555,1606
4.0609,1609
4.0665,1605
4.0722,1603
4.0775,1606
4.0832,1609
4.0888,1604
4.0942,1605
4.0998,1607
4.1055,1608
4.1111,1604
4.1165,1605
4.1221,1609
4.1278,1607
4.1332,1602
4.1388,1606
4.1444,1609
4.1497,1604
4.1554,1602
4.161,1605
4.1667,1610
4.172,1604
4.1775,1604
4.1832,1606
4.1888,1608
4.1945,1604
4.1998,1604
4.2053,1609
4.211,1607
4.2166,1604
4.222,1603
4.2276,1608
4.2331,1606
4.2388,1602
4.2442,1605
4.2498,1609
4.2555,1608
4.2609,1602
4.2665,1607
4.2721,1608
4.2778,1607
4.2831,1602
4.2888,1605
4.2944,1609
4.2998,1604
4.3054,1604
4.311,1608
4.3164,1608
4.3221,1604
4.3277,1604
4.3331,1607
4.3387,1606
4.3444,1603
4.35,1606
4.3553,1608
4.361,1605
4.3666,1604
4.372,1609
4.3776,1608
4.3832,1602
4.3886,1607
4.3942,1609
4.3999,1608
4.4055,1603
4.4109,1606
4.4165,1608
4.4222,1606
4.4275,1602
4.4332,1607
4.4388,1608
4.4445,1606
4.4498,1602
4.4555,1607
4.4611,1607
4.4665,1604
4.4721,1606
4.4777,1609
4.4834,1611
4.4887,1603
4.4944,1606
4.4998,1609
4.5054,1605
4.511,1603
4.5167,1607
4.522,1610
4.5277,1607
4.5333,1603
4.5387,1608
4.5443,1608
4.55,1604
4.5556,1605
4.561,1608
4.5666,1608
4.572,1603
4.5776,1604
4.5833,1610
4.5886,1606
4.5943,1603
4.5999,1607
4.6053,1608
4.611,1604
4.6166,1603
4.622,1609
4.6276,1607
4.6333,1604
4.6389,1607
4.6443,1610
4.6499,1603
4.6555,1604
4.6609,1609
4.6665,1608
4.6722,1602
4.6775,1605
4.6832,1611
4.6888,1606
4.6945,1604
4.6998,1606
4.7055,1610
4.7111,1605
4.7165,1603
4.7221,1609
4.7277,1609
4.7331,1602
4.7387,1603
4.7444,1610
4.75,1608
4.7554,1602
4.761,1605
4.7667,1611
4.772,1607
4.7776,1602
4.7833,1605
4.7886,1609
4.7943,1606
4.7999,1603
4.8056,1605
4.8109,1609
4.8166,1603
4.8222,1602
4.8276,1607
4.8332,1612
4.8389,1603
4.8442,1603
4.8499,1607
4.8555,1608
4.8609,1605
4.8665,1604
4.8722,1608
4.8776,1607
4.8832,1605
4.8889,1605
4.8943,1609
4.8999,1605
4.9055,1605
4.9109,1608
4.9165,1610
4.9222,1604
4.9278,1604
4.9332,1609
4.9388,1608
4.9445,1602
4.9499,1604
4.9555,1610
4.9611,1608
4.9665,1604
4.9721,1606
4.9775,1608
4.9832,1607
4.9888,1605
4.9944,1609
4.9998,1609
5.0055,1604
5.0108,1606
5.0165,1608
5.0221,1605
5.0278,1604
5.0331,1607
5.0388,1609
5.0444,1605
5.0497,1605
5.0554,1609
5.061,1607
5.0667,1603
5.072,1602
5.0776,1608
5.0833,1607
5.0889,1601
5.0943,1606
5.0998,1609
5.1054,1607
5.1111,1604
5.1167,1606
5.1221,1608
5.1276,1604
5.1333,1604
5.1389,1608
5.1443,1610
5.1499,1605
5.1554,1606
5.161,1609
5.1667,1604
5.172,1603
5.1777,1609
5.1832,1611
5.1889,1603
5.1942,1605
5.1998,1609
5.2055,1607
5.211,1604
5.2167,1604
5.222,1610
5.2277,1602
5.2333,1606
5.2386,1610
5.2443,1608
5.2499,1603
5.2556,1606
5.2609,1609
5.2665,1606
5.2722,1602
5.2775,1605
5.2832,1608
5.2888,1605
5.2944,1606
5.2998,1607
5.3054,1607
5.311,1605
5.3167,1606
5.322,1610
5.3277,1608
5.3333,1604
5.3387,1607
5.3443,1609
5.3499,1608
5.3556,1603
5.3609,1606
5.3666,1611
5.3722,1607
5.3775,1603
5.3832,1607
5.3888,1611
5.3945,1604
5.3998,1605
5.4055,1609
5.4111,1605
5.4165,1604
5.4221,1605
5.4277,1611
5.4331,1607
5.4387,1604
5.4444,1604
5.45,1608
5.4554,1607
5.461,1603
5.4667,1606
5.472,1609
5.4776,1605
5.4833,1604
5.4889,1608
5.4943,1608
5.4999,1603
5.5053,1603
5.5109,1609
5.5166,1609
5.5222,1604
5.5276,1605
5.5332,1610
5.5388,1607
5.5442,1604
5.5498,1606
5.5555,1610
5.5611,1604
5.5665,1605
5.5721,1609
5.5778,1607
5.5831,1606
5.5888,1604
5.5944,1610
5.6,1607
5.6054,1603
5.611,1605
5.6166,1609
5.6223,1606
5.6276,1605
5.6333,1608
5.6389,1607
5.6443,1604
5.6499,1602
5.6555,1608
5.6609,1609
5.6665,1603
5.6721,1603
5.6778,1608
5.6831,1606
5.6888,1604
5.6944,1605
5.6998,1609
5.7054,1607
5.7111,1603
5.7167,1607
5.7221,1607
5.7277,1603
5.7333,1603
5.7387,1608
5.7443,1609
5.75,1604
5.7553,1605
5.761,1609
5.7666,1607
5.7722,1602
5.7776,1604
5.7831,1608
5.7888,1605
5.7944,1603
5.8,1605
5.8054,1609
5.811,1605
5.8166,1604
5.8223,1610
5.8276,1608
5.8332,1603
5.8388,1602
5.8444,1609
5.8501,1607
5.8554,1603
5.861,1605
5.8666,1610
5.8722,1606
5.8776,1604
5.8832,1607
5.8888,1609
5.8944,1603
5.8998,1604
5.9054,1609
5.911,1609
5.9166,1602
5.9222,1602
5.9276,1609
5.9332,1607
5.9389,1604
5.9445,1605
5.9499,1610
5.9555,1605
5.9611,1602
5.9665,1607
5.9721,1607
5.9777,1605
5.9831,1602
5.9887,1609
5.9944,1609
6.0,1604
6.0054,1607
6.011,1610
6.0167,1606
6.022,1604
6.0276,1607
6.0333,1607
6.0389,1603
6.0443,1605
6.0499,1608
6.0555,1605
6.0609,1603
6.0665,1606
6.0722,1610
6.0778,1606
6.0832,1604
6.0889,1606
6.0942,1611
6.0998,1604
6.1055,1602
6.1111,1609
6.1165,1611
6.1221,1605
6.1278,1605
6.1332,1609
6.1388,1610
6.1445,1603
6.1498,1603
6.1555,1608
6.1611,1608
6.1665,1603
6.1721,1605
6.1778,1610
6.1834,1607
6.1887,1604
6.1944,1604
6.1998,1610
6.2054,1605
6.211,1604
6.2167,1606
6.222,1609
6.2277,1605
6.2333,1603
6.239,1607
6.2443,1608
6.25,1604
6.2556,1603
6.261,1608
6.2666,1608
6.2722,1602
6.2776,1607
6.2832,1608
6.2889,1607
6.2942,1603
6.2999,1605
6.3055,1608
6.3111,1604
6.3165,1603
6.3222,1608
6.3278,1608
6.3332,1604
6.3388,1605
6.3444,1609
6.3498,1607
6.3554,1604
6.3611,1605
6.3665,1610
6.3721,1605
6.3777,1604
6.3834,1607
6.3887,1609
6.3944,1606
6.4,1605
6.4054,1611
6.4111,1607
6.4164,1603
6.4221,1608
6.4277,1609
6.4334,1605
6.4387,1603
6.4444,1608
6.45,1607
6.4553,1602
6.461,1605
6.4666,1610
6.4723,1608
6.4776,1603
6.4832,1606
6.4889,1608
6.4945,1608
6.4999,1604
6.5055,1605
6.5111,1609
6.5165,1603
6.5221,1602
6.5278,1609
6.5331,1610
6.5388,1605
6.5444,1604
6.5501,1607
6.5554,1605
6.561,1605
6.5667,1605
6.572,1609
6.5777,1605
6.5833,1604
6.5889,1608
6.5943,1609
6.6,1603
6.6056,1605
6.611,1610
6.6166,1610
6.6222,1601
6.6276,1606
6.6333,1610
6.6389,1604
6.6443,1603
6.6499,1608
6.6555,1609
6.6612,1604
6.6665,1605
6.6722,1610
6.6776,1607
6.6832,1604
6.6889,1605
6.6945,1610
6.6998,1606
6.7054,1603
6.711,1605
6.7167,1610
6.7223,1606
6.7276,1602
6.7332,1608
6.7388,1609
6.7445,1604
6.7498,1604
6.7555,1609
6.761,1607
6.7666,1605
6.7723,1605
6.7777,1611
6.7833,1606
6.7887,1604
6.7943,1607
6.8,1609
6.8056,1603
6.811,1604
6.8166,1607
6.8222,1610
6.8276,1602
6.8333,1606
6.8389,1608
6.8443,1606
6.8499,1602
6.8555,1604
6.8609,1610
6.8666,1607
6.8722,1601
6.8779,1604
6.8832,1611
6.8889,1609
6.8942,1603
6.8999,1605
6.9055,1609
6.9112,1606
6.9165,1602
6.9222,1608
6.9278,1609
6.9332,1607
6.9388,1603
6.9445,1608
6.9498,1608
6.9554,1603
6.9611,1603
6.9664,1608
6.9721,1608
6.9777,1604
6.9834,1603
6.9887,1608
6.9944,1607
7.0,1602
7.0054,1605
7.011,1609
7.0167,1607
7.0223,1603
7.0277,1605
7.0333,1607
7.0387,1604
7.0443,1604
7.05,1606
7.0556,1610
7.061,1605
7.0666,1604
7.072,1606
7.0777,1610
7.0833,1604
7.0887,1602
7.0943,1606
7.1,1609
7.1056,1603
7.111,1603
7.1166,1608
7.122,1609
7.1277,1605
7.1333,1607
7.1389,1608
7.1443,1605
7.1499,1604
7.1556,1607
7.161,1610
7.1666,1604
7.1723,1603
7.1776,1607
7.1833,1608
7.1889,1602
7.1943,1606
7.1999,1608
7.2055,1607
7.2112,1604
7.2166,1605
7.2222,1609
7.2276,1607
7.2332,1603
7.2388,1605
7.2445,1608
7.2498,1605
7.2555,1603
7.2611,1606
7.2665,1609
7.2721,1603
7.2778,1604
7.2831,1608
7.2888,1609
7.2944,1603
7.2998,1603
7.3054,1609
7.3111,1608
7.3167,1604
7.3221,1605
7.3278,1609
7.3334,1606
7.3388,1605
7.3444,1605
7.35,1610
7.3554,1604
7.3609,1603
7.3666,1607
7.3722,1611
7.3779,1605
7.3832,1606
7.3887,1608
7.3944,1607
7.4,1601
7.4054,1606
7.411,1608
7.4166,1605
7.4222,1604
7.4278,1608
7.4332,1611
7.4389,1605
7.4444,1604
7.45,1609
7.4554,1609
7.461,1602
7.4666,1605
7.4722,1608
7.4778,1606
7.4832,1602
7.4888,1606
7.4945,1610
7.4998,1606
7.5055,1603
7.5111,1609
7.5165,1609
7.5221,1604
7.5278,1605
7.5332,1609
7.5388,1607
7.5444,1603
7.5501,1605
7.5554,1611
7.5611,1607
7.5667,1603
7.5721,1606
7.5777,1609
7.5833,1607
7.5887,1603
7.5944,1608
7.6,1609
7.6054,1605
7.611,1605
7.6166,1609
7.6223,1609
7.6276,1602
7.6333,1605
7.6389,1608
7.6443,1606
7.6499,1604
7.6556,1608
7.6609,1610
7.6665,1605
7.6722,1601
7.6778,1607
7.6832,1608
7.6888,1606
7.6945,1602
7.6998,1609
7.7055,1608
7.7111,1606
7.7168,1605
7.7221,1610
7.7278,1610
7.7331,1604
7.7388,1605
7.7444,1607
7.7498,1606
7.7554,1603
7.7611,1605
7.7667,1609
7.7721,1604
7.7777,1602
7.7834,1607
7.7888,1610
7.7944,1606
7.8001,1604
7.8054,1608
7.8111,1608
7.8167,1603
7.8221,1607
7.8277,1610
7.8333,1608
7.839,1605
7.8443,1607
7.85,1609
7.8556,1604
7.861,1604
7.8666,1610
7.8723,1606
7.8776,1602
7.8832,1605
7.8889,1608
7.8945,1606
7.8999,1604
7.9055,1605
7.9111,1610
7.9165,1604
7.9221,1603
7.9278,1607
7.9334,1607
7.9388,1604
7.9444,1604
7.95,1608
7.9554,1605
7.961,1603
7.9667,1608
7.972,1609
7.9777,1604
7.9833,1603
7.989,1609
7.9943,1608
8.0,1604
8.0056,1606
8.011,1609
8.0166,1606
8.022,1603
8.0277,1608
8.0333,1610
8.039,1605
8.0443,1603
8.05,1607
8.0556,1608
8.061,1604
8.0666,1605
8.0722,1611
8.0779,1606
8.0832,1603
8.0889,1607
8.0945,1610
8.0999,1605
8.1055,1602
8.1111,1607
8.1165,1610
8.1221,1605
8.1278,1604
8.1334,1605
8.1388,1609
8.1444,1603
8.15,1604
8.1554,1607
8.161,1606
8.1667,1603
8.1723,1605
8.1776,1610
8.1833,1606
8.1889,1603
8.1943,1609
8.1998,1609
8.2055,1604
8.2111,1604
8.2167,1610
8.2221,1608
8.2276,1603
8.2333,1607
8.2389,1610
8.2445,1606
8.2499,1603
8.2554,1607
8.2611,1610
8.2667,1604
8.2721,1603
8.2777,1608
8.2832,1606
8.2889,1603
8.2945,1605
8.2999,1608
8.3055,1604
8.311,1604
8.3167,1609
8.3221,1609
8.3277,1603
8.3334,1603
8.3388,1610
8.3444,1610
8.35,1604
8.3554,1603
8.361,1607
8.3667,1605
8.3723,1604
8.3777,1604
8.3833,1608
8.3889,1606
8.3943,1603
8.3999,1608
8.4055,1609
8.4112,1605
8.4165,1605
8.4222,1609
8.4278,1609
8.4332,1603
8.4388,1605
8.4445,1608
8.4501,1606
8.4554,1603
8.4611,1609
8.4667,1607
8.4721,1603
8.4777,1604
8.4834,1610
8.4888,1606
8.4944,1600
8.5,1606
8.5057,1609
8.511,1605
8.5167,1603
8.5223,1607
8.5277,1609
8.5333,1604
8.5389,1605
8.5446,1608
8.5499,1608
8.5556,1603
8.5609,1604
8.5666,1607
8.5722,1605
8.5778,1601
8.5832,1606
8.5888,1609
8.5945,1603
8.5999,1603
8.6055,1609
8.6111,1611
8.6168,1602
8.6221,1604
8.6278,1609
8.6334,1606
8.639,1603
8.6444,1605
8.65,1610
8.6556,1605
8.661,1601
8.6666,1606
8.6722,1609
8.6779,1605
8.6832,1605
8.6889,1607
8.6945,1608
8.6999,1604
8.7056,1603
8.7112,1610
8.7166,1608
8.7222,1601
8.7278,1605
8.7332,1608
8.7388,1605
8.7445,1602
8.7498,1606
8.7555,1609
8.7611,1604
8.7668,1604
8.7721,1607
8.7777,1607
8.7834,1604
8.7887,1603
8.7944,1607
8.8,1606
8.8056,1605
8.811,1606
8.8166,1609
8.8223,1605
8.8279,1603
8.8333,1608
8.8389,1609
8.8445,1605
8.8499,1604
8.8555,1609
8.8611,1608
8.8668,1602
8.8721,1603
8.8778,1611
8.8832,1607
8.8888,1603
8.8945,1605
8.9001,1609
8.9055,1606
8.911,1602
8.9166,1607
8.9223,1609
8.9277,1603
8.9333,1605
8.9388,1609
8.9445,1608
8.9501,1603
8.9555,1607
8.9611,1608
8.9666,1606
8.9723,1605
8.9779,1609
8.9833,1608
8.9889,1603
8.9944,1605
9.0001,1610
9.0055,1607
9.0111,1603
9.0168,1608
9.0221,1608
9.0277,1605
9.0334,1605
9.0387,1608
9.0444,1607
9.05,1604
9.0556,1606
9.061,1609
9.0666,1607
9.0723,1601
9.0776,1606
9.0833,1608
9.0889,1607
9.0945,1602
9.0999,1606
9.1055,1609
9.1112,1603
9.1166,1604
9.1222,1610
9.1279,1610
9.1332,1604
9.1389,1604
9.1445,1608
9.1499,1609
9.1555,1602
9.1612,1605
9.1665,1611
9.1722,1607
9.1778,1603
9.1832,1606
9.1889,1609
9.1945,1603
9.1999,1604
9.2056,1607
9.2112,1610
9.2166,1605
9.2222,1603
9.2279,1607
9.2332,1607
9.2389,1604
9.2445,1603
9.2499,1609
9.2555,1606
9.2612,1602
9.2668,1606
9.2722,1610
9.2778,1603
9.2834,1602
9.2888,1608
9.2944,1608
9.3001,1604
9.3055,1604
9.3111,1609
9.3167,1607
9.3221,1603
9.3277,1606
9.3334,1609
9.3388,1609
9.3444,1603
9.35,1607
9.3554,1610
9.361,1605
9.3667,1603
9.3721,1607
9.3777,1608
9.3833,1604
9.389,1605
9.3943,1608
9.4,1606
9.4056,1604
9.411,1605
9.4166,1610
9.4223,1606
9.4279,1603
9.4332,1605
9.4389,1610
9.4445,1605
9.4499,1603
9.4555,1605
9.4612,1609
9.4665,1606
9.4722,1603
9.4778,1605
9.4832,1612
9.4888,1604
9.4944,1604
9.5001,1608
9.5054,1610
9.5111,1602
9.5167,1604
9.5221,1609
9.5277,1606
9.5333,1602
9.539,1607
9.5443,1608
9.55,1604
9.5556,1605
9.561,1608
9.5666,1610
9.5723,1601
9.5779,1605
9.5832,1610
9.5889,1607
9.5946,1601
9.5999,1608
9.6055,1609
9.6112,1605
9.6166,1601
9.6222,1608
9.6279,1609
9.6332,1605
9.6389,1603
9.6445,1609
9.6499,1607
9.6555,1601
9.6612,1605
9.6665,1610
9.6721,1606
9.6778,1602
9.6834,1607
9.6888,1611
9.6944,1605
9.7,1604
9.7057,1608
9.711,1609
9.7166,1602
9.7223,1604
9.7276,1608
9.7333,1607
9.7389,1603
9.7445,1603
9.7499,1608
9.7555,1607
9.7612,1601
9.7668,1606
9.7721,1609
9.7778,1609
9.7834,1602
9.7887,1605
9.7944,1609
