Experiment: Mar_18_osmo_expt vial 4, Thu Mar 18 18:20:50 2021
1.5888,1607
1.5942,1607
1.5998,1614
1.6054,1610
1.6108,1608
1.6165,1614
1.6221,1616
1.6277,1607
1.6331,1611
1.6387,1615
1.6443,1609
1.6497,1608
1.6553,1612
1.661,1614
1.6666,1605
1.6719,1609
1.6776,1615
1.6832,1610
1.6886,1607
1.6942,1614
1.6998,1615
1.7055,1607
1.7108,1610
1.7164,1615
1.7221,1612
1.7277,1606
1.7331,1612
1.7387,1616
1.7443,1609
1.7497,1606
1.7553,1611
1.761,1615
1.7666,1609
1.772,1607
1.7776,1615
1.7833,1610
1.7886,1607
1.7942,1613
1.7999,1616
1.8053,1608
1.8109,1608
1.8165,1616
1.8221,1616
1.8275,1604
1.8331,1609
1.8388,1617
1.8441,1609
1.8498,1607
1.8554,1612
1.861,1613
1.8664,1607
1.872,1610
1.8776,1617
1.8833,1611
1.8886,1605
1.8943,1610
1.8999,1615
1.9053,1609
1.9109,1607
1.9164,1614
1.922,1612
1.9277,1606
1.9333,1610
1.9386,1616
1.9442,1610
1.9499,1609
1.9555,1614
1.9609,1610
1.9665,1607
1.972,1613
1.9777,1614
1.9831,1607
1.9887,1608
1.9943,1614
1.9997,1617
2.0053,1608
2.0108,1610
2.0164,1616
2.022,1611
2.0276,1607
2.0333,1610
2.0386,1617
2.0443,1609
2.0499,1607
2.0553,1614
2.0609,1615
2.0666,1608
2.0719,1608
2.0776,1616
2.0832,1614
2.0886,1606
2.0942,1610
2.0998,1615
2.1055,1610
2.1108,1607
2.1165,1612
2.1221,1616
2.1277,1608
2.1331,1608
2.1387,1615
2.1443,1616
2.1497,1608
2.1554,1608
2.161,1613
2.1666,1613
2.172,1605
2.1776,1612
2.1832,1615
2.1886,1609
2.1943,1608
2.1999,1613
2.2052,1618
2.2109,1606
2.2165,1606
2.2219,1614
2.2275,1616
2.2332,1606
2.2388,1609
2.2442,1616
2.2498,1611
2.2555,1606
2.2608,1610
2.2665,1617
2.2721,1611
2.2775,1606
2.2831,1614
2.2887,1615
2.2944,1612
2.2997,1606
2.3054,1614
2.311,1615
2.3166,1609
2.322,1608
2.3277,1613
2.3333,1613
2.3386,1606
2.3443,1610
2.3499,1615
2.3555,1612
2.3609,1606
2.3665,1612
2.3721,1614
2.3775,1606
2.3831,1609
2.3888,1614
2.3944,1611
2.3998,1607
2.4054,1613
2.4108,1616
2.4164,1607
2.4221,1611
2.4277,1615
2.4331,1612
2.4387,1605
2.4443,1611
2.45,1615
2.4553,1606
2.461,1606
2.4666,1614
2.4719,1614
2.4776,1607
2.4832,1609
2.4888,1616
2.4942,1609
2.4998,1606
2.5055,1614
2.5108,1615
2.5164,1608
2.522,1607
2.5276,1614
2.5333,1614
2.5386,1608
2.5442,1608
2.5498,1616
2.5554,1615
2.5608,1609
2.5665,1610
2.572,1616
2.5776,1609
2.5833,1607
2.5886,1616
2.5942,1614
2.5998,1609
2.6054,1607
2.6111,1613
2.6164,1612
2.6221,1607
2.6276,1608
2.6332,1615
2.6386,1612
2.6442,1606
2.6499,1613
2.6554,1614
2.6611,1607
2.6664,1611
2.672,1615
2.6777,1613
2.683,1607
2.6886,1609
2.6943,1616
2.6999,1612
2.7055,1606
2.7109,1613
2.7165,1616
2.7222,1608
2.7275,1608
2.7332,1613
2.7388,1610
2.7442,1606
2.7498,1613
2.7554,1614
2.7611,1607
2.7665,1607
2.7721,1616
2.7777,1613
2.7831,1608
2.7887,1609
2.7943,1617
2.8,1610
2.8053,1606
2.811,1612
2.8166,1615
2.822,1609
2.8276,1608
2.8332,1615
2.8389,1612
2.8442,1607
2.8499,1610
2.8555,1616
2.8609,1609
2.8665,1608
2.8721,1613
2.8775,1615
2.8831,1607
2.8888,1609
2.8944,1616
2.8998,1610
2.9054,1606
2.9108,1613
2.9164,1616
2.9221,1608
2.9277,1609
2.9331,1616
2.9387,1612
2.9444,1606
2.9497,1610
2.9554,1618
2.961,1606
2.9664,1608
2.972,1615
2.9777,1614
2.983,1608
2.9887,1610
2.9943,1614
2.9997,1611
3.0054,1606
3.011,1613
3.0166,1614
3.022,1608
3.0277,1608
3.033,1615
3.0387,1612
3.0443,1607
3.0499,1612
3.0553,1617
3.0609,1608
3.0666,1607
3.0722,1614
3.0775,1614
3.0832,1607
3.0889,1607
3.0942,1617
3.0999,1616
3.1055,1607
3.1109,1610
3.1166,1617
3.1222,1612
3.1276,1607
3.1332,1612
3.1388,1616
3.1442,1611
3.1498,1607
3.1554,1612
3.1611,1614
3.1664,1609
3.1721,1608
3.1775,1613
3.1831,1613
3.1888,1606
3.1944,1610
3.1998,1616
3.2054,1610
3.2108,1605
3.2164,1612
3.2221,1616
3.2277,1609
3.2331,1607
3.2387,1614
3.2444,1616
3.2497,1607
3.2553,1609
3.261,1615
3.2666,1614
3.272,1606
3.2776,1609
3.2833,1617
3.2887,1613
3.2943,1607
3.2999,1613
3.3053,1613
3.3109,1608
3.3166,1607
3.322,1614
3.3276,1613
3.3332,1608
3.3389,1610
3.3442,1616
3.3499,1610
3.3555,1608
3.3608,1613
3.3665,1615
3.3721,1607
3.3778,1607
3.3831,1615
3.3888,1615
3.3944,1607
3.3998,1611
3.4054,1617
3.4111,1612
3.4164,1607
3.4221,1614
3.4277,1614
3.4331,1607
3.4388,1609
3.4444,1616
3.4498,1611
3.4554,1608
3.461,1610
3.4664,1616
3.4721,1609
3.4777,1606
3.4831,1614
3.4887,1614
3.4942,1606
3.4998,1609
3.5055,1615
3.5111,1610
3.5165,1607
3.522,1612
3.5276,1615
3.5333,1608
3.5386,1608
3.5443,1614
3.5498,1616
3.5554,1605
3.5611,1608
3.5664,1615
3.572,1613
3.5776,1605
3.5832,1610
3.5886,1615
3.5942,1608
3.5999,1607
3.6054,1613
3.6111,1615
3.6164,1607
3.6221,1610
3.6277,1616
3.6331,1609
3.6387,1610
3.6444,1617
3.6497,1615
3.6554,1607
3.661,1611
3.6667,1615
3.672,1611
3.6777,1608
3.6833,1613
3.6887,1616
3.6943,1605
3.7,1607
3.7053,1616
3.711,1614
3.7166,1606
3.722,1609
3.7276,1617
3.7332,1612
3.7389,1605
3.7442,1611
3.7499,1615
3.7555,1608
3.7609,1607
3.7665,1615
3.7721,1612
3.7775,1607
3.7831,1610
3.7888,1616
3.7944,1611
3.7998,1607
3.8054,1613
3.811,1614
3.8164,1607
3.822,1606
3.8277,1615
3.8333,1614
3.8387,1605
3.8443,1609
3.85,1617
3.8553,1612
3.861,1606
3.8666,1612
3.872,1615
3.8777,1609
3.8833,1608
3.8886,1615
3.8943,1613
3.8999,1607
3.9053,1613
3.911,1615
3.9166,1608
3.922,1609
3.9276,1615
3.9333,1615
3.9386,1606
3.9443,1608
3.9499,1618
3.9553,1610
3.9609,1608
3.9666,1613
3.972,1617
3.9776,1608
3.9833,1610
3.9886,1614
3.9943,1610
3.9999,1608
4.0053,1614
4.0109,1614
4.0166,1607
4.0222,1608
4.0276,1617
4.0332,1612
4.0389,1605
4.0442,1610
4.0499,1619
4.0555,1610
4.0609,1606
4.0665,1613
4.0722,1616
4.0775,1607
4.0832,1610
4.0888,1616
4.0942,1611
4.0998,1608
4.1055,1616
4.1111,1612
4.1165,1606
4.1221,1609
4.1278,1615
4.1332,1611
4.1388,1607
4.1444,1610
4.1497,1616
4.1554,1612
4.161,1607
4.1667,1612
4.172,1615
4.1775,1611
4.1832,1607
4.1888,1616
4.1945,1613
4.1998,1606
4.2053,1608
4.211,1615
4.2166,1610
4.222,1607
4.2276,1612
4.2331,1615
4.2388,1608
4.2442,1606
4.2498,1618
4.2555,1615
4.2609,1606
4.2665,1609
4.2721,1616
4.2778,1613
4.2831,1606
4.2888,1611
4.2944,1616
4.2998,1609
4.3054,1609
4.311,1613
4.3164,1617
4.3221,1607
4.3277,1607
4.3331,1615
4.3387,1612
4.3444,1607
4.35,1611
4.3553,1616
4.361,1609
4.3666,1609
4.372,1616
4.3776,1611
4.3832,1607
4.3886,1610
4.3942,1614
4.3999,1610
4.4055,1608
4.4109,1612
4.4165,1616
4.4222,1607
4.4275,1608
4.4332,1613
4.4388,1615
4.4445,1606
4.4498,1607
4.4555,1617
4.4611,1611
4.4665,1605
4.4721,1609
4.4777,1616
4.4834,1613
4.4887,1606
4.4944,1611
4.4998,1614
4.5054,1609
4.511,1609
4.5167,1615
4.522,1614
4.5277,1606
4.5333,1609
4.5387,1617
4.5443,1612
4.55,1606
4.5556,1612
4.561,1614
4.5666,1607
4.572,1608
4.5776,1615
4.5833,1615
4.5886,1609
4.5943,1609
4.5999,1616
4.6053,1610
4.611,1607
4.6166,1610
4.622,1616
4.6276,1610
4.6333,1607
4.6389,1615
4.6443,1614
4.6499,1607
4.6555,1609
4.6609,1616
4.6665,1614
4.6722,1605
4.6775,1610
4.6832,1616
4.6888,1609
4.6945,1607
4.6998,1615
4.7055,1615
4.7111,1607
4.7165,1611
4.7221,1616
4.7277,1612
4.7331,1607
4.7387,1612
4.7444,1617
4.75,1607
4.7554,1609
4.761,1615
4.7667,1612
4.772,1608
4.7776,1610
4.7833,1613
4.7886,1610
4.7943,1608
4.7999,1615
4.8056,1613
4.8109,1606
4.8166,1610
4.8222,1615
4.8276,1612
4.8332,1605
4.8389,1612
4.8442,1615
4.8499,1608
4.8555,1609
4.8609,1614
4.8665,1613
4.8722,1606
4.8776,1612
4.8832,1614
4.8889,1607
4.8943,1610
4.8999,1614
4.9055,1614
4.9109,1606
4.9165,1610
4.9222,1616
4.9278,1609
4.9332,1607
4.9388,1615
4.9445,1613
4.9499,1609
4.9555,1610
4.9611,1616
4.9665,1610
4.9721,1606
4.9775,1613
4.9832,1617
4.9888,1609
4.9944,1606
4.9998,1614
5.0055,1614
5.0108,1606
5.0165,1607
5.0221,1616
5.0278,1616
5.0331,1606
5.0388,1609
5.0444,1615
5.0497,1614
5.0554,1607
5.061,1612
5.0667,1617
5.072,1608
5.0776,1607
5.0833,1614
5.0889,1612
5.0943,1608
5.0998,1611
5.1054,1617
5.1111,1612
5.1167,1607
5.1221,1612
5.1276,1616
5.1333,1608
5.1389,1608
5.1443,1616
5.1499,1613
5.1554,1606
5.161,1611
5.1667,1617
5.172,1610
5.1777,1609
5.1832,1614
5.1889,1613
5.1942,1606
5.1998,1608
5.2055,1614
5.211,1613
5.2167,1608
5.222,1613
5.2277,1614
5.2333,1609
5.2386,1609
5.2443,1614
5.2499,1611
5.2556,1606
5.2609,1611
5.2665,1613
5.2722,1607
5.2775,1609
5.2832,1615
5.2888,1612
5.2944,1610
5.2998,1614
5.3054,1616
5.311,1609
5.3167,1606
5.322,1615
5.3277,1614
5.3333,1607
5.3387,1610
5.3443,1615
5.3499,1611
5.3556,1608
5.3609,1614
5.3666,1613
5.3722,1609
5.3775,1609
5.3832,1616
5.3888,1614
5.3945,1604
5.3998,1608
5.4055,1616
5.4111,1611
5.4165,1607
5.4221,1609
5.4277,1618
5.4331,1613
5.4387,1606
5.4444,1612
5.45,1614
5.4554,1611
5.461,1606
5.4667,1615
5.472,1612
5.4776,1607
5.4833,1611
5.4889,1617
5.4943,1611
5.4999,1605
5.5053,1612
5.5109,1617
5.5166,1609
5.5222,1605
5.5276,1612
5.5332,1614
5.5388,1608
5.5442,1609
5.5498,1615
5.5555,1612
5.5611,1606
5.5665,1612
5.5721,1614
5.5778,1608
5.5831,1608
5.5888,1615
5.5944,1613
5.6,1608
5.6054,1611
5.611,1615
5.6166,1609
5.6223,1609
5.6276,1615
5.6333,1615
5.6389,1605
5.6443,1610
5.6499,1615
5.6555,1610
5.6609,1608
5.6665,1612
5.6721,1615
5.6778,1607
5.6831,1608
5.6888,1615
5.6944,1612
5.6998,1606
5.7054,1611
5.7111,1616
5.7167,1610
5.7221,1606
5.7277,1612
5.7333,1615
5.7387,1607
5.7443,1607
5.75,1613
5.7553,1613
5.761,1607
5.7666,1612
5.7722,1615
5.7776,1608
5.7831,1606
5.7888,1615
5.7944,1616
5.8,1608
5.8054,1607
5.811,1615
5.8166,1614
5.8223,1606
5.8276,1610
5.8332,1617
5.8388,1611
5.8444,1605
5.8501,1610
5.8554,1617
5.861,1610
5.8666,1608
5.8722,1616
5.8776,1612
5.8832,1606
5.8888,1611
5.8944,1616
5.8998,1610
5.9054,1606
5.911,1612
5.9166,1615
5.9222,1607
5.9276,1609
5.9332,1615
5.9389,1613
5.9445,1608
5.9499,1612
5.9555,1616
5.9611,1608
5.9665,1608
5.9721,1614
5.9777,1612
5.9831,1608
5.9887,1610
5.9944,1617
6.0,1611
6.0054,1604
6.011,1614
6.0167,1613
6.022,1606
6.0276,1609
6.0333,1615
6.0389,1612
6.0443,1608
6.0499,1609
6.0555,1616
6.0609,1609
6.0665,1606
6.0722,1611
6.0778,1615
6.0832,1610
6.0889,1610
6.0942,1615
6.0998,1613
6.1055,1605
6.1111,1612
6.1165,1616
6.1221,1611
6.1278,1607
6.1332,1612
6.1388,1615
6.1445,1608
6.1498,1607
6.1555,1614
6.1611,1614
6.1665,1608
6.1721,1608
6.1778,1615
6.1834,1612
6.1887,1606
6.1944,1611
6.1998,1616
6.2054,1608
6.211,1608
6.2167,1612
6.222,1614
6.2277,1607
6.2333,1611
6.239,1616
6.2443,1611
6.25,1609
6.2556,1613
6.261,1614
6.2666,1608
6.2722,1613
6.2776,1616
6.2832,1608
6.2889,1607
6.2942,1615
6.2999,1617
6.3055,1608
6.3111,1610
6.3165,1616
6.3222,1610
6.3278,1607
6.3332,1613
6.3388,1616
6.3444,1607
6.3498,1609
6.3554,1618
6.3611,1614
6.3665,1607
6.3721,1609
6.3777,1615
6.3834,1611
6.3887,1607
6.3944,1613
6.4,1616
6.4054,1608
6.4111,1609
6.4164,1616
6.4221,1615
6.4277,1607
6.4334,1611
6.4387,1614
6.4444,1609
6.45,1608
6.4553,1615
6.461,1614
6.4666,1608
6.4723,1610
6.4776,1615
6.4832,1610
6.4889,1606
6.4945,1614
6.4999,1615
6.5055,1610
6.5111,1609
6.5165,1615
6.5221,1614
6.5278,1607
6.5331,1611
6.5388,1617
6.5444,1610
6.5501,1606
6.5554,1613
6.561,1615
6.5667,1609
6.572,1608
6.5777,1616
6.5833,1611
6.5889,1608
6.5943,1613
6.6,1610
6.6056,1609
6.611,1611
6.6166,1614
6.6222,1606
6.6276,1609
6.6333,1616
6.6389,1612
6.6443,1608
6.6499,1612
6.6555,1617
6.6612,1611
6.6665,1606
6.6722,1614
6.6776,1618
6.6832,1608
6.6889,1604
6.6945,1615
6.6998,1613
6.7054,1607
6.711,1609
6.7167,1614
6.7223,1613
6.7276,1607
6.7332,1611
6.7388,1615
6.7445,1608
6.7498,1607
6.7555,1612
6.761,1614
6.7666,1608
6.7723,1609
6.7777,1617
6.7833,1613
6.7887,1607
6.7943,1611
6.8,1613
6.8056,1607
6.811,1610
6.8166,1615
6.8222,1611
6.8276,1608
6.8333,1612
6.8389,1614
6.8443,1608
6.8499,1606
6.8555,1615
6.8609,1615
6.8666,1607
6.8722,1610
6.8779,1615
6.8832,1612
6.8889,1606
6.8942,1611
6.8999,1614
6.9055,1607
6.9112,1609
6.9165,1616
6.9222,1613
6.9278,1605
6.9332,1611
6.9388,1616
6.9445,1612
6.9498,1608
6.9554,1613
6.9611,1615
6.9664,1609
6.9721,1610
6.9777,1617
6.9834,1613
6.9887,1608
6.9944,1614
7.0,1612
7.0054,1607
7.011,1610
7.0167,1616
7.0223,1611
7.0277,1607
7.0333,1615
7.0387,1617
7.0443,1607
7.05,1609
7.0556,1617
7.061,1613
7.0666,1607
7.072,1610
7.0777,1614
7.0833,1608
7.0887,1607
7.0943,1613
7.1,1614
7.1056,1608
7.111,1609
7.1166,1616
7.122,1612
7.1277,1606
7.1333,1610
7.1389,1613
7.1443,1608
7.1499,1610
7.1556,1616
7.161,1614
7.1666,1607
7.1723,1610
7.1776,1618
7.1833,1613
7.1889,1606
7.1943,1611
7.1999,1618
7.2055,1609
7.2112,1607
7.2166,1615
7.2222,1613
7.2276,1606
7.2332,1608
7.2388,1617
7.2445,1613
7.2498,1605
7.2555,1611
7.2611,1614
7.2665,1608
7.2721,1607
7.2778,1612
7.2831,1613
7.2888,1609
7.2944,1609
7.2998,1616
7.3054,1613
7.3111,1606
7.3167,1610
7.3221,1617
7.3278,1612
7.3334,1607
7.3388,1610
7.3444,1618
7.35,1610
7.3554,1604
7.3609,1610
7.3666,1617
7.3722,1609
7.3779,1609
7.3832,1613
7.3887,1614
7.3944,1609
7.4,1608
7.4054,1616
7.411,1612
7.4166,1606
7.4222,1612
7.4278,1617
7.4332,1612
7.4389,1606
7.4444,1613
7.45,1616
7.4554,1610
7.461,1610
7.4666,1616
7.4722,1613
7.4778,1606
7.4832,1611
7.4888,1616
7.4945,1611
7.4998,1609
7.5055,1614
7.5111,1616
7.5165,1608
7.5221,1610
7.5278,1615
7.5332,1612
7.5388,1606
7.5444,1613
7.5501,1617
7.5554,1609
7.5611,1609
7.5667,1614
7.5721,1616
7.5777,1606
7.5833,1611
7.5887,1616
7.5944,1611
7.6,1605
7.6054,1611
7.611,1616
7.6166,1611
7.6223,1606
7.6276,1611
7.6333,1614
7.6389,1609
7.6443,1608
7.6499,1616
7.6556,1615
7.6609,1608
7.6665,1609
7.6722,1615
7.6778,1614
7.6832,1605
7.6888,1607
7.6945,1613
7.6998,1613
7.7055,1609
7.7111,1614
7.7168,1613
7.7221,1608
7.7278,1607
7.7331,1616
7.7388,1614
7.7444,1607
7.7498,1612
7.7554,1616
7.7611,1609
7.7667,1606
7.7721,1615
7.7777,1615
7.7834,1609
7.7888,1613
7.7944,1616
7.8001,1610
7.8054,1609
7.8111,1616
7.8167,1615
7.8221,1606
7.8277,1609
7.8333,1615
7.839,1609
7.8443,1607
7.85,1615
7.8556,1613
7.861,1607
7.8666,1609
7.8723,1615
7.8776,1610
7.8832,1607
7.8889,1612
7.8945,1617
7.8999,1608
7.9055,1607
7.9111,1614
7.9165,1615
7.9221,1606
7.9278,1608
7.9334,1615
7.9388,1614
7.9444,1604
7.95,1611
7.9554,1615
7.961,1608
7.9667,1608
7.972,1617
7.9777,1611
7.9833,1606
7.989,1610
7.9943,1616
8.0,1611
8.0056,1606
8.011,1612
8.0166,1615
8.022,1610
8.0277,1605
8.0333,1612
8.039,1615
8.0443,1608
8.05,1607
8.0556,1614
8.061,1611
8.0666,1607
8.0722,1614
8.0779,1615
8.0832,1608
8.0889,1609
8.0945,1618
8.0999,1611
8.1055,1606
8.1111,1613
8.1165,1617
8.1221,1609
8.1278,1608
8.1334,1614
8.1388,1609
8.1444,1608
8.15,1612
8.1554,1615
8.161,1608
8.1667,1611
8.1723,1616
8.1776,1612
8.1833,1606
8.1889,1613
8.1943,1614
8.1998,1608
8.2055,1607
8.2111,1614
8.2167,1614
8.2221,1605
8.2276,1610
8.2333,1615
8.2389,1612
8.2445,1605
8.2499,1610
8.2554,1617
8.2611,1610
8.2667,1608
8.2721,1615
8.2777,1615
8.2832,1606
8.2889,1609
8.2945,1615
8.2999,1609
8.3055,1606
8.311,1611
8.3167,1617
8.3221,1612
8.3277,1606
8.3334,1613
8.3388,1615
8.3444,1610
8.35,1606
8.3554,1613
8.361,1616
8.3667,1608
8.3723,1607
8.3777,1615
8.3833,1615
8.3889,1608
8.3943,1609
8.3999,1616
8.4055,1613
8.4112,1605
8.4165,1611
8.4222,1616
8.4278,1613
8.4332,1606
8.4388,1612
8.4445,1614
8.4501,1608
8.4554,1611
8.4611,1613
8.4667,1610
8.4721,1607
8.4777,1613
8.4834,1615
8.4888,1607
8.4944,1605
8.5,1615
8.5057,1614
8.511,1608
8.5167,1610
8.5223,1616
8.5277,1611
8.5333,1605
8.5389,1612
8.5446,1615
8.5499,1607
8.5556,1609
8.5609,1615
8.5666,1610
8.5722,1608
8.5778,1612
8.5832,1615
8.5888,1611
8.5945,1607
8.5999,1614
8.6055,1613
8.6111,1608
8.6168,1612
8.6221,1615
8.6278,1607
8.6334,1608
8.639,1616
8.6444,1612
8.65,1607
8.6556,1612
8.661,1616
8.6666,1608
8.6722,1608
8.6779,1616
8.6832,1614
8.6889,1608
8.6945,1610
8.6999,1616
8.7056,1607
8.7112,1606
8.7166,1613
8.7222,1616
8.7278,1606
8.7332,1608
8.7388,1617
8.7445,1614
8.7498,1606
8.7555,1608
8.7611,1614
8.7668,1611
8.7721,1606
8.7777,1612
8.7834,1615
8.7887,1607
8.7944,1609
8.8,1616
8.8056,1612
8.811,1605
8.8166,1611
8.8223,1618
8.8279,1610
8.8333,1608
8.8389,1613
8.8445,1614
8.8499,1607
8.8555,1613
8.8611,1617
8.8668,1610
8.8721,1606
8.8778,1614
8.8832,1614
8.8888,1606
8.8945,1611
8.9001,1615
8.9055,1611
8.911,1607
8.9166,1612
8.9223,1615
8.9277,1609
8.9333,1606
8.9388,1612
8.9445,1614
8.9501,1608
8.9555,1609
8.9611,1616
8.9666,1610
8.9723,1607
8.9779,1612
8.9833,1614
8.9889,1608
8.9944,1609
9.0001,1614
9.0055,1611
9.0111,1607
9.0168,1611
9.0221,1615
9.0277,1610
9.0334,1605
9.0387,1613
9.0444,1616
9.05,1607
9.0556,1607
9.061,1614
9.0666,1614
9.0723,1605
9.0776,1608
9.0833,1618
9.0889,1611
9.0945,1606
9.0999,1612
9.1055,1616
9.1112,1607
9.1166,1609
9.1222,1615
9.1279,1611
9.1332,1609
9.1389,1611
9.1445,1616
9.1499,1608
9.1555,1607
9.1612,1614
9.1665,1615
9.1722,1608
9.1778,1609
9.1832,1616
9.1889,1611
9.1945,1606
9.1999,1610
9.2056,1617
9.2112,1611
9.2166,1605
9.2222,1613
9.2279,1614
9.2332,1609
9.2389,1606
9.2445,1615
9.2499,1612
9.2555,1607
9.2612,1611
9.2668,1617
9.2722,1613
9.2778,1607
9.2834,1612
9.2888,1616
9.2944,1609
9.3001,1608
9.3055,1616
9.3111,1611
9.3167,1606
9.3221,1612
9.3277,1615
9.3334,1608
9.3388,1609
9.3444,1615
9.35,1612
9.3554,1607
9.361,1613
9.3667,1616
9.3721,1609
9.3777,1607
9.3833,1614
9.389,1615
9.3943,1607
9.4,1610
9.4056,1616
9.411,1613
9.4166,1607
9.4223,1613
9.4279,1614
9.4332,1610
9.4389,1607
9.4445,1616
9.4499,1615
9.4555,1607
9.4612,1611
9.4665,1615
9.4722,1609
9.4778,1605
9.4832,1613
9.4888,1615
9.4944,1607
9.5001,1608
9.5054,1614
9.5111,1611
9.5167,1607
9.5221,1610
9.5277,1616
9.5333,1609
9.539,1607
9.5443,1614
9.55,1614
9.5556,1609
9.561,1607
9.5666,1616
9.5723,1612
9.5779,1607
9.5832,1611
9.5889,1614
9.5946,1612
9.5999,1606
9.6055,1613
9.6112,1616
9.6166,1609
9.6222,1608
9.6279,1615
9.6332,1614
9.6389,1608
9.6445,1608
9.6499,1616
9.6555,1612
9.6612,1607
9.6665,1612
9.6721,1615
9.6778,1610
9.6834,1607
9.6888,1613
9.6944,1615
9.7,1606
9.7057,1608
9.711,1615
9.7166,1613
9.7223,1608
9.7276,1610
9.7333,1615
9.7389,1609
9.7445,1607
9.7499,1616
9.7555,1615
9.7612,1607
9.7668,1609
9.7721,1617
9.7778,1612
9.7834,1605
9.7887,1612
9.7944,1614
