Experiment: Mar_18_osmo_expt vial 2, Thu Mar 18 18:20:50 2021
2.1055,1611
2.1108,1608
2.1165,1605
2.1221,1607
2.1277,1612
2.1331,1607
2.1387,1605
2.1443,1610
2.1497,1609
2.1554,1605
2.161,1608
2.1666,1613
2.172,1606
2.1776,1605
2.1832,1612
2.1886,1609
2.1943,1605
2.1999,1610
2.2052,1609
2.2109,1602
2.2165,1608
2.2219,1612
2.2275,1606
2.2332,1605
2.2388,1611
2.2442,1611
2.2498,1605
2.2555,1608
2.2608,1609
2.2665,1606
2.2721,1606
2.2775,1612
2.2831,1610
2.2887,1603
2.2944,1608
2.2997,1612
2.3054,1606
2.311,1604
2.3166,1612
2.322,1607
2.3277,1604
2.3333,1607
2.3386,1612
2.3443,1606
2.3499,1604
2.3555,1611
2.3609,1608
2.3665,1604
2.3721,1609
2.3775,1611
2.3831,1608
2.3888,1605
2.3944,1611
2.3998,1608
2.4054,1605
2.4108,1610
2.4164,1611
2.4221,1605
2.4277,1607
2.4331,1614
2.4387,1609
2.4443,1604
2.45,1612
2.4553,1611
2.461,1604
2.4666,1608
2.4719,1612
2.4776,1607
2.4832,1606
2.4888,1611
2.4942,1609
2.4998,1605
2.5055,1609
2.5108,1613
2.5164,1605
2.522,1607
2.5276,1613
2.5333,1608
2.5386,1604
2.5442,1609
2.5498,1610
2.5554,1605
2.5608,1608
2.5665,1612
2.572,1607
2.5776,1605
2.5833,1610
2.5886,1610
2.5942,1604
2.5998,1610
2.6054,1610
2.6111,1606
2.6164,1605
2.6221,1612
2.6276,1609
2.6332,1605
2.6386,1610
2.6442,1608
2.6499,1605
2.6554,1607
2.6611,1612
2.6664,1606
2.672,1605
2.6777,1612
2.683,1608
2.6886,1606
2.6943,1611
2.6999,1610
2.7055,1604
2.7109,1609
2.7165,1612
2.7222,1604
2.7275,1606
2.7332,1611
2.7388,1607
2.7442,1605
2.7498,1610
2.7554,1610
2.7611,1605
2.7665,1608
2.7721,1613
2.7777,1606
2.7831,1605
2.7887,1611
2.7943,1609
2.8,1605
2.8053,1610
2.811,1612
2.8166,1604
2.822,1606
2.8276,1611
2.8332,1610
2.8389,1605
2.8442,1607
2.8499,1612
2.8555,1606
2.8609,1606
2.8665,1613
2.8721,1609
2.8775,1604
2.8831,1609
2.8888,1609
2.8944,1605
2.8998,1610
2.9054,1610
2.9108,1604
2.9164,1610
2.9221,1612
2.9277,1606
2.9331,1608
2.9387,1611
2.9444,1608
2.9497,1604
2.9554,1611
2.961,1610
2.9664,1605
2.972,1608
2.9777,1609
2.983,1604
2.9887,1607
2.9943,1613
2.9997,1605
3.0054,1607
3.011,1610
3.0166,1607
3.022,1608
3.0277,1611
3.033,1606
3.0387,1604
3.0443,1613
3.0499,1608
3.0553,1605
3.0609,1610
3.0666,1610
3.0722,1604
3.0775,1609
3.0832,1611
3.0889,1605
3.0942,1605
3.0999,1612
3.1055,1608
3.1109,1607
3.1166,1611
3.1222,1610
3.1276,1606
3.1332,1609
3.1388,1611
3.1442,1606
3.1498,1606
3.1554,1612
3.1611,1608
3.1664,1606
3.1721,1610
3.1775,1609
3.1831,1606
3.1888,1606
3.1944,1613
3.1998,1606
3.2054,1606
3.2108,1610
3.2164,1611
3.2221,1605
3.2277,1607
3.2331,1613
3.2387,1604
3.2444,1602
3.2497,1611
3.2553,1610
3.261,1605
3.2666,1606
3.272,1611
3.2776,1606
3.2833,1604
3.2887,1612
3.2943,1612
3.2999,1605
3.3053,1605
3.3109,1612
3.3166,1608
3.322,1604
3.3276,1611
3.3332,1609
3.3389,1604
3.3442,1607
3.3499,1613
3.3555,1607
3.3608,1606
3.3665,1610
3.3721,1609
3.3778,1605
3.3831,1607
3.3888,1611
3.3944,1605
3.3998,1608
3.4054,1611
3.4111,1606
3.4164,1606
3.4221,1613
3.4277,1610
3.4331,1606
3.4388,1610
3.4444,1610
3.4498,1604
3.4554,1607
3.461,1612
3.4664,1606
3.4721,1607
3.4777,1611
3.4831,1608
3.4887,1605
3.4942,1611
3.4998,1610
3.5055,1605
3.5111,1608
3.5165,1613
3.522,1606
3.5276,1604
3.5333,1610
3.5386,1611
3.5443,1605
3.5498,1609
3.5554,1610
3.5611,1606
3.5664,1607
3.572,1610
3.5776,1606
3.5832,1607
3.5886,1612
3.5942,1608
3.5999,1605
3.6054,1609
3.6111,1610
3.6164,1606
3.6221,1607
3.6277,1613
3.6331,1605
3.6387,1608
3.6444,1612
3.6497,1607
3.6554,1605
3.661,1610
3.6667,1609
3.672,1605
3.6777,1610
3.6833,1610
3.6887,1604
3.6943,1608
3.7,1612
3.7053,1606
3.711,1605
3.7166,1611
3.722,1609
3.7276,1605
3.7332,1608
3.7389,1611
3.7442,1606
3.7499,1605
3.7555,1612
3.7609,1605
3.7665,1605
3.7721,1610
3.7775,1611
3.7831,1604
3.7888,1608
3.7944,1612
3.7998,1605
3.8054,1604
3.811,1610
3.8164,1609
3.822,1604
3.8277,1608
3.8333,1611
3.8387,1606
3.8443,1605
3.85,1610
3.8553,1611
3.861,1604
3.8666,1609
3.872,1612
3.8777,1606
3.8833,1606
3.8886,1610
3.8943,1607
3.8999,1605
3.9053,1611
3.911,1613
3.9166,1606
3.922,1608
3.9276,1613
3.9333,1608
3.9386,1604
3.9443,1610
3.9499,1609
3.9553,1604
3.9609,1609
3.9666,1610
3.972,1605
3.9776,1606
3.9833,1612
3.9886,1610
3.9943,1604
3.9999,1608
4.0053,1613
4.0109,1607
4.0166,1607
4.0222,1612
4.0276,1608
4.0332,1606
4.0389,1610
4.0442,1611
4.0499,1606
4.0555,1607
4.0609,1613
4.0665,1604
4.0722,1606
4.0775,1613
4.0832,1608
4.0888,1606
4.0942,1609
4.0998,1610
4.1055,1605
4.1111,1604
4.1165,1613
4.1221,1607
4.1278,1605
4.1332,1611
4.1388,1608
4.1444,1605
4.1497,1609
4.1554,1608
4.161,1606
4.1667,1609
4.172,1611
4.1775,1603
4.1832,1607
4.1888,1611
4.1945,1609
4.1998,1606
4.2053,1609
4.211,1611
4.2166,1605
4.222,1604
4.2276,1610
4.2331,1608
4.2388,1603
4.2442,1607
4.2498,1611
4.2555,1606
4.2609,1605
4.2665,1610
4.2721,1610
4.2778,1604
4.2831,1609
4.2888,1612
4.2944,1605
4.2998,1603
4.3054,1610
4.311,1611
4.3164,1603
4.3221,1609
4.3277,1612
4.3331,1606
4.3387,1604
4.3444,1611
4.35,1608
4.3553,1604
4.361,1610
4.3666,1610
4.372,1605
4.3776,1607
4.3832,1610
4.3886,1606
4.3942,1608
4.3999,1609
4.4055,1606
4.4109,1609
4.4165,1613
4.4222,1606
4.4275,1606
4.4332,1611
4.4388,1609
4.4445,1605
4.4498,1609
4.4555,1611
4.4611,1607
4.4665,1609
4.4721,1611
4.4777,1606
4.4834,1607
4.4887,1612
4.4944,1609
4.4998,1605
4.5054,1610
4.511,1611
4.5167,1604
4.522,1607
4.5277,1613
4.5333,1606
4.5387,1603
4.5443,1611
4.55,1610
4.5556,1605
4.561,1609
4.5666,1611
4.572,1607
4.5776,1607
4.5833,1612
4.5886,1606
4.5943,1605
4.5999,1612
4.6053,1611
4.611,1606
4.6166,1608
4.622,1611
4.6276,1606
4.6333,1605
4.6389,1611
4.6443,1607
4.6499,1607
4.6555,1611
4.6609,1609
4.6665,1603
4.6722,1608
4.6775,1612
4.6832,1607
4.6888,1606
4.6945,1611
4.6998,1609
4.7055,1603
4.7111,1606
4.7165,1612
4.7221,1610
4.7277,1604
4.7331,1611
4.7387,1609
4.7444,1605
4.75,1605
4.7554,1612
4.761,1607
4.7667,1605
4.772,1612
4.7776,1610
4.7833,1604
4.7886,1608
4.7943,1609
4.7999,1607
4.8056,1607
4.8109,1615
4.8166,1606
4.8222,1604
4.8276,1611
4.8332,1610
4.8389,1603
4.8442,1609
4.8499,1613
4.8555,1606
4.8609,1605
4.8665,1611
4.8722,1609
4.8776,1605
4.8832,1610
4.8889,1611
4.8943,1604
4.8999,1607
4.9055,1611
4.9109,1607
4.9165,1606
4.9222,1612
4.9278,1607
4.9332,1605
4.9388,1610
4.9445,1612
4.9499,1605
4.9555,1607
4.9611,1612
4.9665,1607
4.9721,1603
4.9775,1609
4.9832,1611
4.9888,1605
4.9944,1606
4.9998,1610
5.0055,1609
5.0108,1605
5.0165,1608
5.0221,1612
5.0278,1605
5.0331,1605
5.0388,1613
5.0444,1609
5.0497,1604
5.0554,1609
5.061,1610
5.0667,1604
5.072,1607
5.0776,1612
5.0833,1607
5.0889,1606
5.0943,1610
5.0998,1609
5.1054,1605
5.1111,1609
5.1167,1611
5.1221,1605
5.1276,1606
5.1333,1611
5.1389,1608
5.1443,1606
5.1499,1607
5.1554,1613
5.161,1603
5.1667,1606
5.172,1613
5.1777,1606
5.1832,1605
5.1889,1610
5.1942,1609
5.1998,1606
5.2055,1608
5.211,1610
5.2167,1606
5.222,1609
5.2277,1613
5.2333,1609
5.2386,1607
5.2443,1612
5.2499,1609
5.2556,1603
5.2609,1609
5.2665,1609
5.2722,1605
5.2775,1609
5.2832,1611
5.2888,1606
5.2944,1614
5.2998,1610
5.3054,1609
5.311,1604
5.3167,1609
5.322,1612
5.3277,1606
5.3333,1608
5.3387,1614
5.3443,1611
5.3499,1604
5.3556,1609
5.3609,1611
5.3666,1605
5.3722,1607
5.3775,1611
5.3832,1606
5.3888,1606
5.3945,1611
5.3998,1607
5.4055,1607
5.4111,1611
5.4165,1611
5.4221,1605
5.4277,1610
5.4331,1612
5.4387,1606
5.4444,1605
5.45,1613
5.4554,1607
5.461,1605
5.4667,1610
5.472,1610
5.4776,1605
5.4833,1609
5.4889,1612
5.4943,1608
5.4999,1606
5.5053,1610
5.5109,1612
5.5166,1606
5.5222,1609
5.5276,1611
5.5332,1605
5.5388,1606
5.5442,1613
5.5498,1608
5.5555,1604
5.5611,1612
5.5665,1610
5.5721,1606
5.5778,1608
5.5831,1612
5.5888,1608
5.5944,1605
5.6,1610
5.6054,1610
5.611,1603
5.6166,1607
5.6223,1612
5.6276,1607
5.6333,1605
5.6389,1608
5.6443,1610
5.6499,1606
5.6555,1605
5.6609,1612
5.6665,1611
5.6721,1605
5.6778,1608
5.6831,1612
5.6888,1607
5.6944,1605
5.6998,1611
5.7054,1611
5.7111,1603
5.7167,1609
5.7221,1611
5.7277,1605
5.7333,1606
5.7387,1611
5.7443,1604
5.75,1604
5.7553,1611
5.761,1611
5.7666,1604
5.7722,1606
5.7776,1612
5.7831,1609
5.7888,1605
5.7944,1610
5.8,1608
5.8054,1604
5.811,1607
5.8166,1613
5.8223,1605
5.8276,1606
5.8332,1611
5.8388,1609
5.8444,1603
5.8501,1608
5.8554,1612
5.861,1606
5.8666,1606
5.8722,1612
5.8776,1609
5.8832,1603
5.8888,1608
5.8944,1613
5.8998,1604
5.9054,1606
5.911,1612
5.9166,1608
5.9222,1604
5.9276,1613
5.9332,1611
5.9389,1605
5.9445,1607
5.9499,1611
5.9555,1610
5.9611,1606
5.9665,1609
5.9721,1612
5.9777,1606
5.9831,1606
5.9887,1611
5.9944,1609
6.0,1603
6.0054,1609
6.011,1612
6.0167,1605
6.022,1607
6.0276,1612
6.0333,1607
6.0389,1606
6.0443,1613
6.0499,1611
6.0555,1604
6.0609,1608
6.0665,1611
6.0722,1605
6.0778,1607
6.0832,1611
6.0889,1606
6.0942,1604
6.0998,1613
6.1055,1612
6.1111,1605
6.1165,1611
6.1221,1612
6.1278,1604
6.1332,1606
6.1388,1611
6.1445,1607
6.1498,1605
6.1555,1610
6.1611,1609
6.1665,1605
6.1721,1608
6.1778,1614
6.1834,1605
6.1887,1605
6.1944,1612
6.1998,1611
6.2054,1603
6.211,1607
6.2167,1610
6.222,1605
6.2277,1606
6.2333,1611
6.239,1609
6.2443,1605
6.25,1610
6.2556,1609
6.261,1605
6.2666,1609
6.2722,1612
6.2776,1606
6.2832,1606
6.2889,1611
6.2942,1608
6.2999,1605
6.3055,1608
6.3111,1611
6.3165,1605
6.3222,1605
6.3278,1612
6.3332,1608
6.3388,1604
6.3444,1609
6.3498,1608
6.3554,1605
6.3611,1608
6.3665,1610
6.3721,1608
6.3777,1606
6.3834,1612
6.3887,1610
6.3944,1606
6.4,1609
6.4054,1610
6.4111,1607
6.4164,1605
6.4221,1611
6.4277,1607
6.4334,1604
6.4387,1609
6.4444,1611
6.45,1604
6.4553,1607
6.461,1613
6.4666,1608
6.4723,1606
6.4776,1611
6.4832,1607
6.4889,1605
6.4945,1610
6.4999,1611
6.5055,1607
6.5111,1606
6.5165,1611
6.5221,1609
6.5278,1605
6.5331,1611
6.5388,1610
6.5444,1605
6.5501,1607
6.5554,1610
6.561,1607
6.5667,1606
6.572,1612
6.5777,1606
6.5833,1607
6.5889,1612
6.5943,1609
6.6,1603
6.6056,1612
6.611,1609
6.6166,1606
6.6222,1607
6.6276,1610
6.6333,1607
6.6389,1604
6.6443,1612
6.6499,1610
6.6555,1604
6.6612,1609
6.6665,1610
6.6722,1607
6.6776,1606
6.6832,1612
6.6889,1609
6.6945,1608
6.6998,1611
6.7054,1608
6.711,1606
6.7167,1609
6.7223,1612
6.7276,1607
6.7332,1604
6.7388,1611
6.7445,1610
6.7498,1604
6.7555,1605
6.761,1612
6.7666,1607
6.7723,1605
6.7777,1611
6.7833,1609
6.7887,1606
6.7943,1608
6.8,1609
6.8056,1605
6.811,1607
6.8166,1613
6.8222,1605
6.8276,1607
6.8333,1610
6.8389,1610
6.8443,1603
6.8499,1607
6.8555,1613
6.8609,1606
6.8666,1606
6.8722,1613
6.8779,1609
6.8832,1601
6.8889,1609
6.8942,1613
6.8999,1604
6.9055,1605
6.9112,1611
6.9165,1611
6.9222,1605
6.9278,1609
6.9332,1612
6.9388,1607
6.9445,1605
6.9498,1610
6.9554,1611
6.9611,1605
6.9664,1608
6.9721,1612
6.9777,1608
6.9834,1604
6.9887,1611
6.9944,1611
7.0,1604
7.0054,1608
7.011,1610
7.0167,1605
7.0223,1607
7.0277,1610
7.0333,1607
7.0387,1607
7.0443,1612
7.05,1607
7.0556,1604
7.061,1610
7.0666,1610
7.072,1606
7.0777,1609
7.0833,1610
7.0887,1607
7.0943,1605
7.1,1611
7.1056,1608
7.111,1603
7.1166,1609
7.122,1612
7.1277,1605
7.1333,1605
7.1389,1612
7.1443,1607
7.1499,1603
7.1556,1610
7.161,1610
7.1666,1606
7.1723,1605
7.1776,1611
7.1833,1607
7.1889,1605
7.1943,1611
7.1999,1609
7.2055,1604
7.2112,1608
7.2166,1611
7.2222,1604
7.2276,1607
7.2332,1613
7.2388,1608
7.2445,1604
7.2498,1610
7.2555,1613
7.2611,1604
7.2665,1607
7.2721,1611
7.2778,1605
7.2831,1605
7.2888,1614
7.2944,1610
7.2998,1605
7.3054,1609
7.3111,1611
7.3167,1605
7.3221,1607
7.3278,1611
7.3334,1607
7.3388,1605
7.3444,1612
7.35,1609
7.3554,1603
7.3609,1608
7.3666,1612
7.3722,1607
7.3779,1607
7.3832,1611
7.3887,1608
7.3944,1607
7.4,1610
7.4054,1613
7.411,1607
7.4166,1605
7.4222,1611
7.4278,1611
7.4332,1606
7.4389,1607
7.4444,1613
7.45,1607
7.4554,1604
7.461,1609
7.4666,1610
7.4722,1605
7.4778,1607
7.4832,1612
7.4888,1606
7.4945,1603
7.4998,1608
7.5055,1613
7.5111,1607
7.5165,1607
7.5221,1610
7.5278,1607
7.5332,1604
7.5388,1611
7.5444,1610
7.5501,1606
7.5554,1606
7.5611,1612
7.5667,1609
7.5721,1605
7.5777,1610
7.5833,1610
7.5887,1604
7.5944,1606
7.6,1613
7.6054,1608
7.611,1605
7.6166,1610
7.6223,1609
7.6276,1604
7.6333,1606
7.6389,1611
7.6443,1608
7.6499,1606
7.6556,1610
7.6609,1609
7.6665,1606
7.6722,1609
7.6778,1613
7.6832,1605
7.6888,1604
7.6945,1611
7.6998,1609
7.7055,1604
7.7111,1609
7.7168,1611
7.7221,1604
7.7278,1605
7.7331,1611
7.7388,1608
7.7444,1604
7.7498,1611
7.7554,1609
7.7611,1604
7.7667,1610
7.7721,1610
7.7777,1606
7.7834,1607
7.7888,1611
7.7944,1606
7.8001,1606
7.8054,1611
7.8111,1609
7.8167,1605
7.8221,1612
7.8277,1609
7.8333,1604
7.839,1610
7.8443,1609
7.85,1604
7.8556,1607
7.861,1613
7.8666,1607
7.8723,1606
7.8776,1611
7.8832,1610
7.8889,1604
7.8945,1609
7.8999,1612
7.9055,1606
7.9111,1608
7.9165,1612
7.9221,1609
7.9278,1603
7.9334,1609
7.9388,1609
7.9444,1605
7.95,1606
7.9554,1609
7.961,1606
7.9667,1607
7.972,1611
7.9777,1606
7.9833,1607
7.989,1611
7.9943,1609
8.0,1604
8.0056,1610
8.011,1608
8.0166,1605
8.022,1609
8.0277,1610
8.0333,1606
8.039,1610
8.0443,1612
8.05,1605
8.0556,1606
8.061,1612
8.0666,1607
8.0722,1606
8.0779,1612
8.0832,1613
8.0889,1603
8.0945,1606
8.0999,1611
8.1055,1607
8.1111,1607
8.1165,1611
8.1221,1609
8.1278,1605
8.1334,1608
8.1388,1610
8.1444,1603
8.15,1605
8.1554,1612
8.161,1610
8.1667,1604
8.1723,1609
8.1776,1611
8.1833,1606
8.1889,1606
8.1943,1614
8.1998,1607
8.2055,1606
8.2111,1610
8.2167,1610
8.2221,1606
8.2276,1609
8.2333,1612
8.2389,1604
8.2445,1608
8.2499,1612
8.2554,1609
8.2611,1605
8.2667,1610
8.2721,1611
8.2777,1605
8.2832,1605
8.2889,1613
8.2945,1609
8.2999,1603
8.3055,1611
8.311,1608
8.3167,1605
8.3221,1609
8.3277,1611
8.3334,1606
8.3388,1608
8.3444,1612
8.35,1607
8.3554,1606
8.361,1611
8.3667,1611
8.3723,1605
8.3777,1608
8.3833,1611
8.3889,1606
8.3943,1605
8.3999,1613
8.4055,1612
8.4112,1604
8.4165,1607
8.4222,1612
8.4278,1605
8.4332,1605
8.4388,1611
8.4445,1610
8.4501,1604
8.4554,1612
8.4611,1610
8.4667,1603
8.4721,1606
8.4777,1611
8.4834,1606
8.4888,1605
8.4944,1610
8.5,1611
8.5057,1604
8.511,1607
8.5167,1611
8.5223,1610
8.5277,1605
8.5333,1610
8.5389,1611
8.5446,1606
8.5499,1608
8.5556,1612
8.5609,1609
8.5666,1606
8.5722,1611
8.5778,1609
8.5832,1606
8.5888,1609
8.5945,1609
8.5999,1604
8.6055,1609
8.6111,1609
8.6168,1604
8.6221,1606
8.6278,1612
8.6334,1605
8.639,1605
8.6444,1612
8.65,1612
8.6556,1604
8.661,1607
8.6666,1611
8.6722,1607
8.6779,1606
8.6832,1611
8.6889,1610
8.6945,1604
8.6999,1609
8.7056,1610
8.7112,1606
8.7166,1608
8.7222,1613
8.7278,1607
8.7332,1606
8.7388,1611
8.7445,1609
8.7498,1603
8.7555,1607
8.7611,1611
8.7668,1608
8.7721,1606
8.7777,1612
8.7834,1608
8.7887,1604
8.7944,1609
8.8,1611
8.8056,1604
8.811,1606
8.8166,1611
8.8223,1608
8.8279,1607
8.8333,1610
8.8389,1609
8.8445,1606
8.8499,1611
8.8555,1608
8.8611,1606
8.8668,1608
8.8721,1613
8.8778,1607
8.8832,1607
8.8888,1611
8.8945,1611
8.9001,1604
8.9055,1608
8.911,1611
8.9166,1605
8.9223,1607
8.9277,1611
8.9333,1606
8.9388,1605
8.9445,1609
8.9501,1609
8.9555,1606
8.9611,1608
8.9666,1611
8.9723,1606
8.9779,1604
8.9833,1613
8.9889,1605
8.9944,1604
9.0001,1609
9.0055,1610
9.0111,1607
9.0168,1606
9.0221,1612
9.0277,1608
9.0334,1604
9.0387,1609
9.0444,1609
9.05,1605
9.0556,1606
9.061,1613
9.0666,1608
9.0723,1604
9.0776,1610
9.0833,1612
9.0889,1605
9.0945,1606
9.0999,1612
9.1055,1606
9.1112,1606
9.1166,1612
9.1222,1607
9.1279,1603
9.1332,1609
9.1389,1612
9.1445,1605
9.1499,1607
9.1555,1612
9.1612,1606
9.1665,1608
9.1722,1611
9.1778,1609
9.1832,1605
9.1889,1609
9.1945,1610
9.1999,1605
9.2056,1607
9.2112,1612
9.2166,1608
9.2222,1604
9.2279,1611
9.2332,1609
9.2389,1605
9.2445,1607
9.2499,1610
9.2555,1603
9.2612,1608
9.2668,1612
9.2722,1608
9.2778,1604
9.2834,1608
9.2888,1611
9.2944,1605
9.3001,1606
9.3055,1611
9.3111,1606
9.3167,1605
9.3221,1612
9.3277,1608
9.3334,1606
9.3388,1614
9.3444,1609
9.35,1604
9.3554,1610
9.361,1610
9.3667,1605
9.3721,1607
9.3777,1613
9.3833,1607
9.389,1604
9.3943,1608
9.4,1612
9.4056,1605
9.411,1606
9.4166,1610
9.4223,1607
9.4279,1604
9.4332,1610
9.4389,1610
9.4445,1606
9.4499,1609
9.4555,1611
9.4612,1606
9.4665,1607
9.4722,1612
9.4778,1608
9.4832,1606
9.4888,1611
9.4944,1610
9.5001,1603
9.5054,1606
9.5111,1611
9.5167,1607
9.5221,1606
9.5277,1611
9.5333,1608
9.539,1605
9.5443,1609
9.55,1609
9.5556,1606
9.561,1607
9.5666,1613
9.5723,1608
9.5779,1606
9.5832,1610
9.5889,1611
9.5946,1605
9.5999,1610
9.6055,1612
9.6112,1607
9.6166,1604
9.6222,1610
9.6279,1612
9.6332,1605
9.6389,1607
9.6445,1610
9.6499,1608
9.6555,1605
9.6612,1611
9.6665,1608
9.6721,1607
9.6778,1607
9.6834,1612
9.6888,1609
9.6944,1605
9.7,1612
9.7057,1611
9.711,1604
9.7166,1609
9.7223,1611
9.7276,1606
9.7333,1605
9.7389,1611
9.7445,1609
9.7499,1605
9.7555,1608
9.7612,1609
9.7668,1606
9.7721,1605
9.7778,1614
9.7834,1609
9.7887,1604
9.7944,1609
