Experiment: Feb_8_Batch_expt_zeroed vial 12, Mon Feb  8 17:45:07 2021
0.0049,0.0
0.0103,0.00015013078743297825
0.0159,-0.0026994575125681153
0.0213,-0.017011540292931615
0.0269,-0.024340431427478326
0.0326,-0.012464127913696776
0.0382,-0.0207409244210211
0.0436,-0.014790934666085775
0.0492,-0.014893520906780977
0.0546,-0.013339635836154884
0.0602,-0.02252035929739188
0.0659,-0.028447231897148983
0.0715,-0.030433198316645038
0.0769,-0.02425887291323392
0.0826,-0.024642560087167753
0.088,-0.02290361197160018
0.0936,-0.025026359543166732
0.0992,-0.020432086712478592
0.1046,-0.026765354575101485
0.1102,-0.02735370476114668
0.1159,-0.025128073727131495
0.1215,-0.03045347966641282
0.1269,-0.029642703889858735
0.1325,-0.027191519230697236
0.1381,-0.025734667063481542
0.1435,-0.0268489721777469
0.1491,-0.03539980887898503
0.1548,-0.03193192532546962
0.1604,-0.036394276400079306
0.1658,-0.0351373368869774
0.1715,-0.03142376522055362
0.1768,-0.03883285498543976
0.1825,-0.03570604781184611
0.1881,-0.04113292598366114
0.1938,-0.03201391686099675
0.2032,-0.03655779378001428
0.2046,-0.036213638735638154
0.2103,-0.03552229899095666
0.216,-0.023797530603358152
0.2213,-0.038709883516977905
0.2269,-0.04312068010258546
0.2359,-0.04126874107866563
0.238,-0.04335807495524813
0.2436,-0.03803593466838201
0.2493,-0.0434611639568428
0.2607,-0.047570257912361136
0.2622,-0.044901023303138776
0.2659,-0.051689260303834916
0.2713,-0.05033660427243203
0.282,-0.05163151392056847
0.2827,-0.04779382554502781
0.2881,-0.05074231860376538
0.2937,-0.05571235654086043
0.3039,-0.049998791312809265
0.3046,-0.05249937105181246
0.3103,-0.05219239386900837
0.3159,-0.06184495393533429
0.3254,-0.054519726591126694
0.3271,-0.05102184290091155
0.3324,-0.05534352546616539
0.3381,-0.056832190530817284
0.3437,-0.05583268735912661
0.354,-0.058585926369851604
0.3567,-0.06362651913516093
0.3604,-0.059201477335280916
0.3658,-0.06188608691934078
0.3764,-0.06278974863347969
0.3788,-0.05423436432319495
0.3825,-0.04734464029682339
0.3881,-0.048898413472238
0.398,-0.054736251360441746
0.3991,-0.05251945101393557
0.4047,-0.0584202842870159
0.4104,-0.06169142238559461
0.4158,-0.060219256208331406
0.4214,-0.05604635188490287
0.427,-0.060952472283798576
0.4327,-0.06354585783173483
0.438,-0.06230667198848877
0.4437,-0.06681407262920369
0.4493,-0.06659064945698118
0.4547,-0.06357099632713004
0.4603,-0.06028253555264734
0.466,-0.06001176204590569
0.4713,-0.06460376816667168
0.477,-0.06532601869723864
0.4826,-0.059123109745755464
0.488,-0.06377580340695732
0.4937,-0.058804785596113573
0.4993,-0.05556735243198824
0.5047,-0.06245030240553273
0.5103,-0.06394556695657266
0.5159,-0.05769635952010116
0.5216,-0.06413406228469537
0.5269,-0.060554127763721655
0.5326,-0.05972905254216937
0.5379,-0.05301288451312197
0.5436,-0.0592320125333784
0.5492,-0.05946458296975804
0.5549,-0.05900879203306025
0.5602,-0.0626020350530645
0.5659,-0.06606342998760933
0.5715,-0.06628559342819634
0.5769,-0.06536834124425983
0.5825,-0.06269596549870521
0.5881,-0.062447727326909674
0.5938,-0.06514608834257302
0.5992,-0.06532503160283032
0.6048,-0.07006610459734092
0.6102,-0.06810694764182412
0.6159,-0.0678424977420301
0.6215,-0.06537998884832058
0.6269,-0.06935789797846603
0.6324,-0.06779958747347309
0.6381,-0.0686612198934512
0.6437,-0.07053187861140592
0.6491,-0.07016005871927639
0.6547,-0.06903898880411147
0.6603,-0.07050654179753446
0.666,-0.07075481360537533
0.6713,-0.0715633055196479
0.6769,-0.07186890587438372
0.6826,-0.0696178806292439
0.6882,-0.06321249128890816
0.6935,-0.06594708833294444
0.6992,-0.06741853671030867
0.7048,-0.06757902903983021
0.7102,-0.06877765046703449
0.7158,-0.06952090271244227
0.7214,-0.07025784145967173
0.7271,-0.07092126669279819
0.7324,-0.07082016938086383
0.7381,-0.07097499901134713
0.7437,-0.07151339336573798
0.7493,-0.07101515490550098
