Experiment: Feb_8_Batch_expt_zeroed vial 2, Mon Feb  8 17:45:06 2021
0.0049,0.0
0.0103,-0.008395214454011368
0.0159,-0.012768631926797891
0.0213,0.002179619610231276
0.0269,0.013292360640056788
0.0326,-0.017429451596379097
0.0382,-0.02022697693876019
0.0436,-0.011832462185986659
0.0492,-0.0009192335796210926
0.0546,-0.02679824067697356
0.0602,-0.027685585785255373
0.0659,-0.027711098766078024
0.0715,-0.025179891024171397
0.0769,-0.02987519103133085
0.0826,-0.027347933181111728
0.088,-0.028930899203529536
0.0936,0.08267431640464906
0.0992,-0.003075758682725249
0.1046,-0.028311244476779907
0.1102,-0.015432371669992673
0.1159,-0.028212396019886565
0.1215,-0.026970522241151595
0.1269,-0.028243625528137972
0.1325,-0.017326553731271455
0.1381,-0.026011441275372693
0.1435,-0.02908336604500561
0.1491,-0.023163824124319943
0.1548,-0.012926661146860807
0.1604,-0.017548648304539727
0.1658,-0.033705031732790935
0.1715,-0.018051820843176136
0.1768,-0.03239271660720666
0.1825,-0.028961377495115626
0.1881,-0.009447113601243506
0.1938,-0.020599367445738315
0.2032,-0.03554517202785412
0.2046,0.02047899462962799
0.2103,-0.011468988567600702
0.216,-0.03235058560681403
0.2213,-0.026385408027304713
0.2269,-0.0344471011168237
0.2359,-0.015205577919602753
0.238,-0.012338150006859339
0.2436,-0.03684043994684094
0.2493,-0.013233989530366808
0.2607,-0.03372871338283501
0.2622,-0.021586235486885652
0.2659,-0.011046850946200282
0.2713,-0.028616035892925717
0.282,-0.0019942681464257817
0.2827,-0.008139027389610476
0.2881,-0.029508098908705316
0.2937,-0.026349635119360837
0.3039,-0.025416910082970423
0.3046,-0.007786656484797483
0.3103,-0.007977214875139138
0.3159,-0.026199286152268852
0.3254,-0.028999165634221447
0.3271,0.005216060241687748
0.3324,-0.01671578950669428
0.3381,-0.01284138329777229
0.3437,-0.0017877095844107682
0.354,-0.028835599906201326
0.3567,-0.015783291806857447
0.3604,0.0014047726401937854
0.3658,-0.02643740128879868
0.3764,-0.02340242609186305
0.3788,0.007545554393354692
0.3825,0.10148622037500687
0.3881,-0.02424794669602348
0.398,-0.0176606073355281
0.3991,-0.020125433437289786
0.4047,-0.024968318497356146
0.4104,-0.02497675902774832
0.4158,-0.02336079171453176
0.4214,-0.011737461135282068
0.427,-0.02410894268871422
0.4327,-0.021411745276601835
0.438,-0.02411980802830893
0.4437,-0.02334801260663344
0.4493,-0.01688409823217074
0.4547,-0.0165817756021569
0.4603,0.0667363214093597
0.466,-0.024349142321067774
0.4713,-0.0245456525783867
0.477,-0.020867526060140085
0.4826,-0.02548274765116787
0.488,-0.016417339185484492
0.4937,-0.0200649366509702
0.4993,-0.023002660369467076
0.5047,0.0709631171900651
0.5103,0.01058242083432459
0.5159,-0.009207997552521885
0.5216,-0.004662838780040257
0.5269,-0.020598544277595554
0.5326,-0.020384146562930194
0.5379,0.06871659020835996
0.5436,-0.02034059831576207
0.5492,-0.023571099339346535
0.5549,0.10143349091406506
0.5602,-0.021076081862394958
0.5659,-0.022408081275423264
0.5715,-0.023905590536363208
0.5769,-0.004814353080202727
0.5825,-0.024556258722395086
0.5881,-0.016972079932065398
0.5938,-0.015430426951289267
0.5992,-0.02234923614022155
0.6048,-0.02384751010960895
0.6102,-0.005822114956751223
0.6159,0.00037940130595170984
0.6215,-0.022835709632629264
0.6269,-0.02545651262760673
0.6324,-0.009588922804783184
0.6381,-0.01902524838778752
0.6437,-0.020398625723552
0.6491,-0.011553811126886027
0.6547,-0.021521476557648134
0.6603,-0.006371217558868936
0.666,-0.022655156949896726
0.6713,0.0060220803600647965
0.6769,-0.026801177302296808
0.6826,-0.026244734207338527
0.6882,-0.024726716902163992
0.6935,-0.005371562399707486
0.6992,-0.02305725234856204
0.7048,-0.020301568448374607
0.7102,-0.021431252537920775
0.7158,-0.025062248033316026
0.7214,-0.022282507269264618
0.7271,-0.020836765585475425
0.7324,-0.022297132089617033
0.7381,-0.02340376540244571
0.7437,-0.020434317969557303
0.7493,-0.009680841682569108
0.7547,-0.024519664555941456
0.7603,-0.024698183213899716
0.766,-0.019520110253503198
0.7713,-0.01997349646672486
0.777,-0.0030334920363187523
0.7826,-0.0224945419212792
0.7882,-0.021947414357867068
0.7936,-0.015312205442855498
0.7992,0.038562800824628485
0.8049,-0.024166587170613263
0.8102,0.006245075192519156
0.8159,0.01623078995674898
0.8215,-0.01457249225496926
0.8271,0.027925459723755375
0.8325,0.00618064251981798
0.8381,0.025564385509159626
0.8438,-0.021813324253127542
0.8491,-0.013065864282030382
0.8548,-0.025286884050977454
0.8604,0.012622651495019288
0.8658,-0.020337998273844082
0.8714,-0.027284046460603895
0.877,-0.023945199377119808
0.8827,-0.022740708440942337
0.888,-0.0015206957666633603
0.8936,-0.020563767336528427
