Experiment: Feb_24_Turb_expt vial 10, Wed Feb 24 18:13:41 2021
0.7067,42138
0.712,42026
0.7177,42060
0.7233,42048
0.7289,42054
0.7343,42056
0.7399,42089
0.7456,42093
0.7509,42159
0.7566,42050
0.7622,42202
0.7678,42216
0.7732,42094
0.7789,42141
0.7842,42152
0.7899,42151
0.7955,42215
0.8012,42166
0.8065,42090
0.8121,42115
0.8177,42242
0.8234,42164
0.8287,42184
0.8343,42188
0.8399,42171
0.8456,42172
0.8512,42218
0.8566,42217
0.8621,42228
0.8677,42135
0.8734,42185
0.8787,42174
0.8844,42182
0.8899,42200
0.8955,42254
0.9012,42264
0.9065,42213
0.9122,42301
0.9177,42278
0.9233,42277
0.9287,42192
0.9343,42313
0.94,42264
0.9455,42293
0.9511,42226
0.9565,42247
0.9622,42277
0.9678,42412
0.9732,42327
0.9788,42278
0.9844,42336
0.9898,42273
0.9954,42328
1.0067,42308
1.0121,42293
1.0177,42390
1.0234,42412
1.0287,42270
1.0344,42416
1.04,42311
1.0456,42375
1.051,42320
1.0566,42385
1.0622,42354
1.0676,42401
1.0732,42390
1.0788,42364
1.0842,42395
1.0898,42344
1.0955,42450
1.1011,42418
1.1065,42415
1.1121,42426
1.1178,42405
1.1231,42371
1.1288,42381
1.1344,42421
1.14,42371
1.1454,42484
1.151,42435
1.1566,42377
1.1623,42334
1.1676,42405
1.1733,42428
1.1789,42464
1.1842,42438
1.1899,42432
1.1955,42412
1.2011,42375
1.2065,42353
1.2122,42503
1.2178,42444
1.2231,42463
1.2288,42461
1.2344,42440
1.2398,42442
1.2454,42469
1.2511,42450
1.2567,42458
1.2621,42497
1.2677,42434
1.2734,42535
1.2787,42491
1.2844,42473
1.29,42584
1.2954,42504
1.301,42458
1.3067,42437
1.3121,42564
1.3177,42529
1.3234,42520
1.3287,42454
1.3343,42548
1.34,42574
1.3456,42587
1.351,42548
1.3566,42506
1.3622,42497
1.3676,42488
1.3732,42513
1.3789,42607
1.3845,42616
1.3899,42496
1.3955,42582
1.4011,42632
1.4065,42587
1.4121,42614
1.4178,42640
1.4234,42657
1.4288,42576
1.4344,42550
1.44,42665
1.4454,42568
1.451,42595
1.4567,42658
1.462,42636
1.4677,42556
1.4733,42666
1.4787,42626
1.4844,42721
1.49,42728
1.4954,42726
1.501,42700
1.5067,42654
1.5123,42590
1.5177,42635
1.5233,42692
1.5287,42611
1.5343,42678
1.54,42656
1.5454,42677
1.551,42716
1.5566,42698
1.562,42654
1.5676,42581
1.5733,42611
1.5789,42697
1.5843,42734
1.5899,42742
1.5955,42714
1.6012,42692
1.6065,42723
1.6121,42669
1.6178,42705
1.6231,42729
1.6288,42736
1.6344,42750
1.64,42765
1.6457,42713
1.651,42752
1.6566,42752
1.6622,42778
1.6676,42729
1.6732,42765
1.6788,42757
1.6845,42779
1.6898,42762
1.6954,42718
1.7011,42695
1.7067,42718
1.7121,42722
1.7177,42842
1.7233,42866
1.729,42800
1.7343,42730
1.7399,42830
1.7456,42767
1.7509,42830
1.7566,42798
1.7622,42793
1.7676,42715
1.7732,42760
1.7788,42800
1.7845,42717
1.7898,42776
1.7955,42816
1.8011,42773
1.8065,42866
1.8121,42796
1.8178,42747
1.8234,42897
1.8288,42960
1.8344,42794
1.84,42850
1.8454,42840
1.851,42826
1.8567,42864
1.862,42856
1.8677,42847
1.8733,42823
1.8787,42907
1.8843,42913
1.89,42877
1.8956,42867
1.901,42798
1.9066,42806
1.9122,42940
1.9176,42877
1.9232,42840
1.9289,42824
1.9343,42790
1.9399,42838
1.9455,42944
1.9512,42849
1.9565,42920
1.9622,42896
1.9678,42891
1.9732,42800
1.9788,42881
1.9844,42854
1.9898,42898
1.9955,42946
2.0065,42864
2.0122,42928
2.0178,42849
2.0231,42958
2.0288,42856
2.0344,42866
2.04,42956
2.0454,42890
2.051,42893
2.0566,42965
2.0623,42937
2.0676,43007
2.0733,42953
2.0789,42966
2.0843,42956
2.0899,42887
2.0956,42982
2.1012,42966
2.1065,43024
2.1122,42937
2.1178,43057
2.1234,42940
2.1288,42941
2.1344,42976
2.14,42898
2.1454,42953
2.151,43030
2.1566,42976
2.1623,43041
2.1676,42967
2.1733,42975
2.1789,43077
2.1843,42975
2.1899,42932
2.1956,43016
2.2009,42939
2.2066,43009
2.2122,43064
2.2178,42961
2.2232,43015
2.2288,43022
2.2344,42963
2.2398,43039
2.2455,42992
2.2511,43046
2.2567,43054
2.2621,42976
2.2677,43024
2.2734,43056
2.2787,43034
2.2844,43076
2.29,43093
2.2954,42973
2.301,42996
2.3066,43045
2.3123,43117
2.3176,43063
2.3233,43069
2.3289,43107
2.3343,43021
2.3399,43117
2.3455,43060
2.3512,43038
2.3565,43061
2.3621,43094
2.3678,43072
2.3731,43109
2.3788,43117
2.3843,43185
2.3899,43096
2.3955,43088
2.4012,43090
2.4065,43089
2.4121,43131
2.4177,43088
2.4234,43138
2.4287,43033
2.4344,43142
2.4398,43148
2.4454,43095
2.451,43033
2.4567,43058
2.4623,43094
2.4677,43111
2.4733,43088
2.4789,43152
2.4843,43154
2.49,43161
2.4955,43228
2.5011,43178
2.5065,43196
2.5121,43231
2.5178,43196
2.5231,43202
2.5288,43281
2.5344,43322
2.54,43299
2.5454,43272
2.551,43369
2.5566,43285
2.5623,43280
2.5676,43323
2.5733,43299
2.5789,43371
2.5842,43264
2.5899,43282
2.5955,43319
2.6011,43293
2.6065,43344
2.6121,43356
2.6177,43324
2.6233,43346
2.629,43324
2.6343,43344
2.64,43353
2.6456,43326
2.6509,43390
2.6566,43293
2.6622,43424
2.6676,43386
2.6732,43321
2.6789,43415
2.6845,43440
2.6898,43440
2.6955,43349
2.7011,43459
2.7065,43396
2.7121,43419
2.7178,43403
2.7234,43386
2.7288,43415
2.7344,43412
2.7401,43417
2.7454,43310
2.7511,43494
2.7567,43377
2.7621,43392
2.7677,43381
2.7733,43416
2.7787,43358
2.7843,43429
2.79,43367
2.7956,43475
2.801,43447
2.8066,43373
2.8122,43380
2.8176,43419
2.8233,43511
2.8289,43383
2.8343,43390
2.8399,43441
2.8455,43395
2.8509,43458
2.8566,43426
2.8622,43358
2.8678,43458
2.8733,43466
2.8789,43464
2.8842,43484
2.8899,43426
2.8955,43458
2.9012,43447
2.9065,43418
2.9122,43467
2.9178,43462
2.9232,43454
2.9288,43435
2.9344,43436
2.9401,43516
2.9455,43498
2.9511,43504
2.9565,43569
2.9621,43575
2.9678,43572
2.9734,43435
2.9788,43549
2.9844,43525
2.99,43520
2.9954,43461
3.001,43466
3.0067,43564
3.0121,43555
3.0177,43506
3.0233,43543
3.0287,43523
3.0343,43548
3.04,43605
3.0456,43489
3.051,43550
3.0566,43539
3.0622,43538
3.0676,43580
3.0732,43529
3.0789,43489
3.0845,43504
3.0898,43483
3.0955,43571
3.1011,43514
3.1067,43562
3.1121,43501
3.1177,43520
3.1234,43499
3.1287,43447
3.1344,43474
3.14,43487
3.1456,43458
3.151,43400
3.1567,43568
3.162,43464
3.1676,43514
3.1733,43429
3.1789,43435
3.1843,43444
3.1899,43455
3.1956,43519
3.2009,43442
3.2066,43433
3.2122,43465
3.2178,43589
3.2232,43490
3.2289,43528
3.2345,43503
3.2399,43532
3.2455,43499
3.2511,43489
3.2565,43587
3.2621,43543
3.2678,43523
3.2731,43431
3.2788,43521
3.2844,43503
3.29,43556
3.2954,43551
3.3011,43511
3.3067,43544
3.3121,43556
3.3177,43561
3.3233,43593
3.3287,43535
3.3344,43542
3.34,43677
3.3454,43587
3.351,43609
3.3566,43606
3.3623,43584
3.3676,43561
3.3733,43590
3.3789,43564
3.3843,43540
3.3899,43653
3.3956,43597
3.4009,43574
3.4066,43587
3.4122,43559
3.4176,43590
3.4232,43538
3.4289,43637
3.4345,43600
3.4398,43540
3.4455,43653
3.4511,43671
3.4565,43582
3.4621,43629
3.4678,43623
3.4731,43657
3.4788,43586
3.4844,43532
3.49,43603
3.4954,43638
3.501,43600
3.5067,43577
3.512,43677
3.5177,43649
3.5233,43681
3.5289,43651
3.5343,43618
3.5399,43713
3.5455,43620
3.5509,43623
3.5566,43586
3.5622,43714
3.5676,43749
3.5732,43632
3.5788,43656
3.5844,43643
3.5901,43728
3.5954,43629
3.6011,43688
3.6067,43661
3.6121,43654
3.6177,43696
3.6233,43640
3.6287,43716
3.6343,43696
3.6399,43658
3.6456,43611
3.6509,43679
3.6566,43720
3.6622,43728
3.6676,43684
3.6732,43728
3.6789,43711
3.6842,43742
3.6899,43700
3.6955,43661
3.7009,43668
3.7065,43701
3.7122,43671
3.7178,43764
3.7232,43674
3.7288,43696
3.7344,43738
3.7398,43702
3.7455,43776
3.7511,43729
3.7565,43764
3.7621,43754
3.7678,43809
3.7731,43807
3.7788,43765
3.7844,43833
3.7898,43801
3.7954,43739
3.8011,43827
3.8067,43793
3.8121,43729
3.8177,43820
3.8231,43772
3.8287,43905
3.8344,43736
3.84,43765
3.8454,43820
3.851,43801
3.8567,43767
3.862,43882
3.8677,43814
3.8733,43760
3.8789,43813
3.8843,43859
3.8899,43836
3.8953,43740
3.901,43845
3.9066,43849
3.9122,43918
3.9176,43779
3.9233,43762
3.9289,43836
3.9343,43850
3.9399,43821
3.9455,43825
3.9509,43935
3.9565,43882
3.9622,43778
3.9675,43904
3.9732,43894
3.9788,43842
3.9844,43809
3.9898,43855
3.9954,43867
4.0011,43905
4.0065,43890
4.0121,43926
4.0176,43961
4.0232,43960
4.0288,43798
4.0345,43803
4.0398,43862
4.0454,43837
4.051,43867
4.0566,43893
4.062,43903
4.0676,43888
4.0732,43865
4.0788,43970
4.0842,43890
4.0898,43890
4.0955,43947
4.101,43952
4.1066,43958
4.112,43921
4.1176,43872
4.1232,44020
4.1288,43952
4.1344,43936
4.1398,43972
4.1454,43946
4.1511,43960
4.1564,43924
4.1621,43944
4.1677,43934
4.1734,43996
4.1787,43964
4.1844,43903
4.19,43965
4.1953,44025
4.201,43971
4.2066,44016
4.212,44036
4.2176,44029
4.2233,44030
4.2287,44020
4.2343,44034
4.24,44066
4.2453,44059
4.251,44033
4.2566,44017
4.262,44072
4.2676,44101
4.2732,44027
4.2789,44026
4.2842,44068
4.2899,44067
4.2955,44104
4.3009,44005
4.3065,44091
4.3122,44073
4.3175,44051
4.3232,44121
4.3288,44070
4.3342,44103
4.3398,44036
4.3455,43994
4.3508,44071
4.3565,44181
4.3621,44074
4.3678,44056
4.3731,44039
4.3788,44069
4.3844,44033
4.3898,44041
4.3954,44094
4.401,44010
4.4067,44069
4.412,44145
4.4177,44091
4.423,44077
4.4287,44119
4.4343,44126
4.44,44159
4.4453,44061
4.451,44148
4.4566,44116
4.462,44147
4.4676,44085
4.4733,44152
4.4789,44128
4.4843,44175
4.4899,44104
4.4953,44134
4.5009,44183
4.5065,44156
4.5122,44215
4.5175,44178
4.5232,44135
4.5288,44233
4.5344,44188
4.5398,44102
4.5454,44168
4.5511,44227
4.5564,44250
4.5621,44247
4.5677,44119
4.5733,44182
4.5787,44168
4.5842,44287
4.5899,44184
4.5955,44122
4.6009,44263
4.6065,44310
4.6121,44187
4.6177,44194
4.6231,44249
4.6287,44200
4.6344,44304
4.6397,44228
4.6454,44255
4.651,44218
4.6566,44283
4.662,44222
4.6676,44241
4.6733,44307
4.6787,44257
4.6843,44343
4.6899,44290
4.6955,44322
4.7009,44316
4.7065,44259
4.7122,44289
4.7175,44304
4.7232,44278
4.7289,44328
4.7342,44266
4.7399,44224
4.7455,44362
4.7509,44323
4.7565,44300
4.7622,44358
4.7676,44357
4.7732,44304
4.7788,44243
4.7842,44252
4.7898,44275
4.7955,44256
4.8009,44291
4.8065,44278
4.8121,44339
4.8175,44285
4.8231,44242
4.8288,44238
4.8344,44282
4.8398,44272
4.8454,44299
4.8511,44341
4.8564,44374
4.8621,44318
4.8677,44294
4.8731,44278
4.8787,44321
4.8844,44307
4.8897,44318
4.8954,44320
4.901,44350
4.9067,44323
4.912,44323
4.9177,44309
4.9233,44365
4.9287,44367
4.9343,44341
4.94,44265
4.9456,44375
4.9509,44356
4.9566,44327
4.9622,44370
4.9676,44426
4.9733,44357
4.9789,44413
4.9843,44372
4.9899,44473
4.9955,44347
5.0009,44378
5.0066,44423
5.012,44450
5.0176,44335
5.0233,44402
5.0289,44343
5.0343,44382
5.0399,44452
5.0456,44339
5.0509,44433
5.0566,44387
5.0622,44398
5.0676,44440
5.0732,44367
5.0789,44358
5.0842,44378
5.0899,44425
5.0955,44401
5.1012,44423
5.1065,44467
5.1122,44401
5.1178,44423
5.1232,44403
5.1288,44447
5.1344,44398
5.1401,44389
5.1454,44496
5.151,44475
5.1567,44524
5.162,44532
5.1677,44482
5.1733,44527
5.1787,44501
5.1843,44531
5.19,44486
5.1956,44479
5.201,44434
5.2066,44490
5.2123,44483
5.2176,44448
5.2233,44461
5.2289,44462
5.2343,44424
5.2399,44422
5.2455,44449
5.2509,44486
5.2566,44428
5.2622,44467
5.2676,44454
5.2732,44489
5.2788,44464
5.2845,44440
5.2899,44405
5.2955,44428
5.3011,44446
5.3065,44426
5.3121,44485
5.3178,44466
5.3231,44430
5.3288,44550
5.3344,44518
5.3398,44460
5.3454,44545
5.3511,44480
5.3564,44541
5.3621,44492
5.3677,44482
5.3734,44502
5.3787,44610
5.3844,44612
5.39,44549
5.3954,44511
5.401,44452
5.4067,44576
5.412,44532
5.4177,44479
5.4233,44525
5.4287,44473
5.4343,44556
5.4399,44491
5.4456,44593
5.4509,44519
5.4566,44505
5.4622,44587
5.4676,44556
5.4732,44555
5.4788,44503
5.4844,44556
5.4898,44595
5.4954,44498
5.5011,44511
5.5067,44608
5.512,44513
5.5176,44546
5.5232,44509
5.5289,44575
5.5345,44515
5.5398,44566
5.5454,44576
5.5511,44543
5.5565,44482
5.5621,44543
5.5676,44557
5.5732,44573
5.5789,44644
5.5842,44585
5.5899,44567
5.5954,44497
5.601,44589
5.6067,44561
5.612,44699
5.6177,44574
5.6232,44589
5.6288,44576
5.6345,44583
5.6398,44606
5.6455,44715
5.651,44593
5.6566,44671
5.6623,44693
5.6676,44612
5.6733,44626
5.6788,44657
5.6845,44611
5.6898,44661
5.6955,44671
5.7011,44705
5.7065,44685
5.7121,44638
5.7178,44668
5.7231,44588
5.7288,44681
5.7344,44693
5.7398,44708
5.7454,44728
5.7511,44751
5.7567,44607
5.7621,44652
5.7677,44690
5.7734,44681
5.7787,44688
5.7844,44636
5.79,44685
5.7954,44726
5.801,44639
5.8067,44676
5.812,44601
5.8177,44706
5.8233,44697
5.8287,44695
5.8343,44744
5.84,44663
5.8456,44699
5.851,44758
5.8566,44741
5.8622,44690
5.8676,44682
5.8732,44704
5.8789,44737
5.8842,44681
5.8899,44694
5.8955,44684
5.9011,44631
5.9065,44673
5.9122,44698
5.9178,44722
5.9232,44728
5.9288,44736
5.9344,44797
5.9398,44828
5.9454,44745
5.9511,44808
5.9564,44750
5.9621,44724
5.9677,44755
5.9733,44721
5.9787,44748
5.9843,44778
5.99,44785
5.9956,44707
6.0009,44713
6.0066,44745
6.0122,44783
6.0176,44732
6.0232,44728
6.0289,44790
6.0342,44798
6.0399,44781
6.0455,44745
6.0511,44800
6.0565,44804
6.0621,44813
6.0678,44809
6.0731,44776
6.0788,44791
6.0844,44752
6.09,44824
6.0954,44749
6.101,44700
6.1067,44677
6.112,44778
6.1177,44722
6.1233,44735
6.1287,44739
6.1343,44746
6.14,44825
6.1453,44786
6.151,44794
6.1566,44870
6.162,44821
6.1676,44848
6.1733,44887
6.1789,44793
6.1843,44779
6.1899,44797
6.1956,44798
6.2009,44835
6.2066,44775
6.2122,44835
6.2176,44827
6.2232,44759
6.2288,44788
6.2342,44842
6.2399,44721
6.2455,44764
6.2511,44824
6.2565,44817
6.2621,44842
6.2675,44816
6.2732,44797
6.2788,44874
6.2844,44836
6.2898,44807
6.2954,44835
6.3011,44795
6.3064,44785
6.3121,44808
6.3177,44823
6.3233,44873
6.3287,44874
6.3344,44762
6.3397,44881
6.3454,44851
6.351,44832
6.3567,44818
6.362,44826
6.3677,44848
6.3733,44871
6.3787,44829
6.3843,44801
6.39,44871
6.3953,44855
6.401,44938
6.4066,44928
6.412,44916
6.4176,44885
6.4233,44794
6.4289,44782
6.4343,44932
6.4399,44804
6.4455,44774
6.4509,44886
6.4565,44813
6.4622,44860
6.4678,44882
6.4731,44902
6.4788,44823
6.4844,44834
6.4898,44877
6.4954,44791
6.501,44877
6.5067,44894
6.5121,44809
6.5177,44866
6.5233,44883
6.5287,44928
6.5343,44882
6.5399,44893
6.5453,44837
6.551,44881
6.5566,44824
6.562,44887
6.5676,44863
6.5733,44855
6.5786,44842
6.5843,44902
6.5899,44882
6.5955,44854
6.6009,44841
6.6065,44828
6.6122,44912
6.6175,44961
6.6232,44952
6.6288,44977
6.6345,44975
6.6398,44992
6.6454,44961
6.6508,44919
6.6565,44931
6.6621,44942
6.6677,44919
6.6731,44979
6.6787,44927
6.6844,44999
6.69,45002
6.6954,44928
6.701,45024
6.7066,44988
6.712,45007
6.7177,45004
6.723,45068
6.7287,45079
6.7343,45060
6.74,45066
6.7453,44945
6.751,44952
6.7566,45029
6.762,45023
6.7676,44955
6.7732,45012
6.7786,45018
6.7842,45054
6.7899,44983
6.7955,45013
6.8009,45008
6.8065,45061
6.8122,45000
6.8178,45046
6.8231,45058
6.8288,45014
6.8344,45046
6.8398,44982
6.8454,45011
6.851,45011
6.8564,45000
6.862,45017
6.8676,45016
6.8733,44982
6.8786,45041
6.8843,45067
6.8899,45108
6.8955,45076
6.9009,45115
6.9065,45085
6.9122,45073
6.9175,45112
6.9232,45040
6.9288,45068
6.9344,45055
6.9398,45128
6.9454,45073
6.9511,45051
6.9565,45077
6.9621,45060
6.9677,45054
6.9731,45058
6.9787,45131
6.9844,45069
6.9897,45120
6.9953,45117
7.001,45132
7.0067,45100
7.012,45088
7.0177,45059
7.0233,45072
7.0287,45151
7.0343,45148
7.04,45105
7.0453,45112
7.051,45155
7.0567,45136
7.062,45184
7.0677,45116
7.0733,45118
7.0786,45138
7.0843,45133
7.0899,45128
7.0955,45110
7.1009,45093
7.1065,45033
7.1122,45143
7.1178,45160
7.1231,45211
7.1288,45125
7.1344,45070
7.1398,45191
7.1453,45113
7.151,45162
7.1566,45177
7.1622,45154
7.1676,45159
7.1731,45186
7.1788,45184
7.1844,45134
7.19,45152
7.1954,45163
7.2009,45159
7.2066,45165
7.2122,45171
7.2176,45130
7.2232,45152
7.2287,45125
7.2344,45151
7.24,45122
7.2454,45199
7.251,45089
7.2566,45173
7.2622,45224
7.2676,45171
7.2732,45140
7.2788,45215
7.2844,45165
7.29,45161
7.2954,45172
7.301,45250
7.3066,45145
7.312,45242
7.3176,45215
7.3233,45175
7.3289,45158
7.3343,45189
7.3399,45188
7.3455,45175
7.3509,45213
7.3565,45206
7.3622,45156
7.3678,45154
7.3732,45181
7.3788,45138
7.3844,45240
7.3898,45256
7.3954,45202
7.401,45218
7.4067,45266
7.412,45234
7.4177,45244
7.4233,45282
7.4289,45216
7.4343,45314
7.4399,45295
7.4455,45274
7.4512,45251
7.4565,45313
7.4621,45326
7.4678,45328
7.4731,45342
7.4788,45376
7.4844,45328
7.49,45403
7.4954,45382
7.501,45418
7.5067,45271
7.5121,45305
7.5177,45329
7.5233,45269
7.5287,45257
7.5343,45242
7.5399,45187
7.5456,45261
7.5509,45244
7.5566,45274
7.5622,45346
7.5676,45321
7.5732,45361
7.5789,45297
7.5842,45332
7.5899,45362
7.5955,45342
7.6011,45330
7.6067,45247
7.6121,45311
7.6177,45327
7.6233,45401
7.6287,45323
7.6343,45319
7.6399,45315
7.6456,45402
7.651,45396
7.6566,45416
7.6622,45421
7.6676,45389
7.6732,45397
7.6789,45455
7.6842,45407
7.6898,45443
7.6955,45415
7.7011,45500
7.7065,45448
7.7121,45451
7.7178,45467
7.7231,45475
7.7288,45494
7.7344,45531
7.7401,45500
7.7454,45575
7.7511,45588
7.7567,45570
7.7621,45477
7.7677,45516
7.7733,45492
7.7787,45503
7.7844,45509
7.79,45533
7.7953,45511
7.801,45492
7.8066,45440
7.8123,45473
7.8176,45516
7.8232,45488
7.8289,45447
7.8342,45510
7.8399,45412
7.8455,45442
7.8511,45445
7.8565,45401
7.8621,45423
7.8678,45455
7.8734,45372
7.8788,45377
7.8844,45448
7.89,45409
7.8954,45428
7.9011,45433
7.9067,45447
7.9121,45446
7.9177,45488
7.9234,45460
7.9287,45511
7.9344,45516
7.94,45420
7.9454,45440
7.9511,45435
7.9567,45351
7.962,45426
7.9677,45407
7.9733,45450
7.9787,45473
7.9843,45451
7.99,45399
7.9956,45490
8.0009,45353
8.0066,45379
8.0123,45444
8.0176,45407
8.0231,45371
8.0287,45418
8.0344,45456
8.04,45436
8.0453,45406
8.051,45430
8.0566,45443
8.0622,45451
8.0676,45485
8.0732,45431
8.0789,45465
8.0845,45380
8.0898,45406
8.0953,45471
8.101,45513
8.1066,45457
8.1122,45434
8.1176,45479
8.1232,45412
8.1287,45430
8.1343,45489
8.1399,45467
8.1453,45478
8.151,45466
8.1566,45471
8.1622,45491
8.1676,45580
8.1732,45511
8.1787,45495
8.1843,45538
8.19,45516
8.1954,45504
8.201,45485
8.2066,45486
8.212,45501
8.2177,45506
8.2233,45467
8.2287,45562
8.2343,45521
8.24,45586
8.2454,45486
8.251,45521
8.2566,45596
8.262,45594
8.2676,45551
8.2733,45514
8.2787,45500
8.2844,45586
8.29,45540
8.2954,45478
8.301,45535
8.3066,45571
8.312,45533
8.3177,45508
8.3233,45573
8.3287,45592
8.3344,45583
8.34,45550
8.3454,45565
8.351,45610
8.3566,45593
8.362,45500
8.3676,45529
8.3733,45584
8.3787,45591
8.3843,45608
8.3899,45580
8.3954,45614
8.401,45613
8.4067,45576
8.412,45654
8.4177,45535
8.4233,45630
8.4286,45605
8.4343,45608
8.4399,45636
8.4454,45576
8.451,45597
8.4567,45657
8.462,45635
8.4677,45585
8.4733,45712
8.4786,45599
8.4843,45527
8.4899,45653
8.4954,45625
8.501,45624
8.5067,45647
8.512,45674
8.5177,45627
8.5233,45610
8.5287,45625
8.5343,45694
8.5399,45655
8.5454,45594
8.5511,45635
8.5567,45572
8.5621,45640
8.5677,45607
8.5733,45680
8.5787,45672
8.5843,45653
8.59,45617
8.5954,45615
8.601,45665
8.6066,45678
8.6121,45662
8.6178,45674
8.6231,45621
8.6288,45653
8.6344,45673
8.6398,45660
8.6454,45642
8.651,45665
8.6567,45658
8.662,45621
8.6675,45632
8.6732,45694
8.6788,45653
8.6844,45695
8.6898,45686
8.6953,45624
8.701,45703
8.7066,45705
8.712,45691
8.7176,45731
8.7231,45698
8.7288,45752
8.7344,45716
8.7398,45689
8.7454,45746
8.7509,45758
8.7566,45741
8.7621,45790
8.7678,45758
8.7731,45733
8.7787,45755
8.7844,45767
8.79,45762
8.7954,45796
8.801,45727
8.8065,45778
8.8121,45764
8.8178,45767
8.8231,45832
8.8288,45783
8.8343,45707
8.84,45748
8.8453,45815
8.851,45780
8.8566,45852
8.8622,45831
8.8678,45786
8.8731,45843
8.8788,45774
8.8844,45761
8.8898,45759
8.8954,45853
8.901,45737
8.9067,45764
8.912,45794
8.9176,45822
8.9233,45766
8.9286,45814
8.9343,45765
8.9399,45862
8.9455,45846
8.9511,45853
8.9565,45839
8.9621,45859
8.9677,45846
8.9733,45850
8.9787,45814
8.9843,45749
8.9899,45816
8.9955,45808
9.0009,45827
9.0065,45800
9.0122,45827
9.0177,45799
9.0231,45848
9.0287,45840
9.0343,45885
9.0399,45784
9.0453,45755
9.0509,45770
9.0566,45852
9.0622,45850
9.0675,45810
9.0731,45841
9.0788,45811
9.0844,45924
9.0897,45757
9.0954,45745
9.101,45780
9.1066,45853
9.1119,45834
9.1176,45874
9.1232,45852
9.1288,45802
9.1342,45898
9.1398,45823
9.1454,45848
9.151,45856
9.1564,45815
9.162,45893
9.1677,45889
9.1733,45862
9.1789,45806
9.1842,45901
9.1898,45842
9.1955,45891
9.2011,45920
9.2065,45889
9.2121,45903
9.2177,45862
9.2233,45853
9.2287,45906
9.2343,45863
9.2399,45863
9.2455,45901
9.2509,45904
9.2565,45888
9.2621,45840
9.2677,45903
9.2731,45892
9.2787,45932
9.2843,45905
9.29,45854
9.2953,45865
9.3009,45835
9.3066,45854
9.3122,45900
9.3176,45925
9.3232,45859
9.3288,45881
9.3344,45950
9.3398,45879
9.3454,45857
9.351,45875
9.3567,45963
9.362,45880
9.3676,45931
9.3732,45914
9.3789,45916
9.3842,45968
9.3899,45900
9.3955,45917
9.4008,45941
9.4065,45941
9.4121,45972
9.4177,45945
9.4233,45926
9.4287,45948
9.4343,45975
9.44,45865
9.4453,45931
9.451,45955
9.4566,45886
9.4622,45980
9.4676,45967
9.4732,45943
9.4788,45967
9.4844,45902
9.4898,45925
9.4954,45966
9.501,45917
9.5064,45903
9.512,45890
9.5176,45961
9.5233,45979
9.5286,45967
9.5342,45946
9.5399,45901
9.5455,45971
9.5511,46000
9.5565,45982
9.5621,45949
9.5677,45918
9.5733,45939
9.5787,45978
9.5843,45930
9.5899,45966
9.5956,45911
9.6009,45963
9.6065,45955
9.6122,46022
9.6175,46007
9.6232,46016
9.6288,45945
9.6344,46022
9.6398,46020
9.6454,45948
9.651,45987
9.6566,46055
9.662,45992
9.6676,45957
9.6733,45961
9.6789,45967
9.6842,45985
9.6899,45967
9.6955,45939
9.7011,45972
9.7065,46035
9.7121,45980
9.7177,45988
9.7233,45999
9.7287,45997
9.7343,45936
9.7399,46043
9.7455,46062
9.7509,45994
9.7565,46011
9.7621,46046
9.7678,46063
9.7731,46027
9.7788,46104
9.7844,46061
9.79,46115
9.7954,46073
9.801,46099
9.8066,46087
9.812,46091
