Experiment: Feb_24_Turb_expt vial 6, Wed Feb 24 18:13:41 2021
0.7343,55737
0.7399,55733
0.7456,55745
0.7509,55745
0.7566,55721
0.7622,55738
0.7678,55734
0.7732,55730
0.7789,55736
0.7842,55743
0.7899,55736
0.7955,55734
0.8012,55746
0.8065,55737
0.8121,55734
0.8177,55737
0.8234,55750
0.8287,55745
0.8343,55731
0.8399,55737
0.8456,55747
0.8512,55741
0.8566,55741
0.8621,55744
0.8677,55743
0.8734,55748
0.8787,55742
0.8844,55742
0.8899,55734
0.8955,55742
0.9012,55747
0.9065,55733
0.9122,55734
0.9177,55741
0.9233,55744
0.9287,55744
0.9343,55747
0.94,55745
0.9455,55744
0.9511,55733
0.9565,55737
0.9622,55740
0.9678,55740
0.9732,55739
0.9788,55736
0.9844,55743
0.9898,55742
0.9954,55737
1.0067,55741
1.0121,55736
1.0177,55742
1.0234,55740
1.0287,55731
1.0344,55738
1.04,55741
1.0456,55732
1.051,55738
1.0566,55734
1.0622,55736
1.0676,55740
1.0732,55735
1.0788,55735
1.0842,55735
1.0898,55722
1.0955,55736
1.1011,55738
1.1065,55736
1.1121,55734
1.1178,55735
1.1231,55734
1.1288,55732
1.1344,55734
1.14,55733
1.1454,55731
1.151,55730
1.1566,55740
1.1623,55730
1.1676,55738
1.1733,55730
1.1789,55745
1.1842,55735
1.1899,55729
1.1955,55726
1.2011,55734
1.2065,55727
1.2122,55732
1.2178,55729
1.2231,55730
1.2288,55721
1.2344,55728
1.2398,55729
1.2454,55736
1.2511,55740
1.2567,55736
1.2621,55731
1.2677,55731
1.2734,55736
1.2787,55737
1.2844,55728
1.29,55738
1.2954,55745
1.301,55745
1.3067,55739
1.3121,55745
1.3177,55747
1.3234,55743
1.3287,55738
1.3343,55740
1.34,55741
1.3456,55733
1.351,55736
1.3566,55743
1.3622,55736
1.3676,55738
1.3732,55741
1.3789,55745
1.3845,55736
1.3899,55732
1.3955,55741
1.4011,55747
1.4065,55741
1.4121,55745
1.4178,55744
1.4234,55741
1.4288,55743
1.4344,55736
1.44,55751
1.4454,55747
1.451,55745
1.4567,55744
1.462,55748
1.4677,55748
1.4733,55740
1.4787,55749
1.4844,55752
1.49,55736
1.4954,55743
1.501,55748
1.5067,55749
1.5123,55739
1.5177,55743
1.5233,55743
1.5287,55734
1.5343,55738
1.54,55749
1.5454,55744
1.551,55739
1.5566,55739
1.562,55734
1.5676,55733
1.5733,55734
1.5789,55744
1.5843,55743
1.5899,55740
1.5955,55747
1.6012,55733
1.6065,55741
1.6121,55740
1.6178,55745
1.6231,55743
1.6288,55748
1.6344,55754
1.64,55742
1.6457,55740
1.651,55738
1.6566,55740
1.6622,55742
1.6676,55736
1.6732,55739
1.6788,55742
1.6845,55734
1.6898,55729
1.6954,55731
1.7011,55731
1.7067,55730
1.7121,55729
1.7177,55736
1.7233,55738
1.729,55732
1.7343,55732
1.7399,55727
1.7456,55731
1.7509,55738
1.7566,55743
1.7622,55738
1.7676,55739
1.7732,55740
1.7788,55744
1.7845,55737
1.7898,55740
1.7955,55732
1.8011,55730
1.8065,55732
1.8121,55729
1.8178,55732
1.8234,55737
1.8288,55743
1.8344,55748
1.84,55740
1.8454,55729
1.851,55739
1.8567,55743
1.862,55730
1.8677,55727
1.8733,55733
1.8787,55738
1.8843,55737
1.89,55728
1.8956,55738
1.901,55737
1.9066,55729
1.9122,55736
1.9176,55738
1.9232,55732
1.9289,55741
1.9343,55748
1.9399,55742
1.9455,55747
1.9512,55752
1.9565,55745
1.9622,55745
1.9678,55754
1.9732,55752
1.9788,55754
1.9844,55751
1.9898,55755
1.9955,55754
2.0065,55758
2.0122,55754
2.0178,55750
2.0231,55754
2.0288,55755
2.0344,55754
2.04,55754
2.0454,55759
2.051,55755
2.0566,55757
2.0623,55750
2.0676,55753
2.0733,55754
2.0789,55753
2.0843,55754
2.0899,55757
2.0956,55752
2.1012,55751
2.1065,55748
2.1122,55758
2.1178,55751
2.1234,55752
2.1288,55756
2.1344,55755
2.14,55749
2.1454,55756
2.151,55756
2.1566,55752
2.1623,55750
2.1676,55755
2.1733,55754
2.1789,55750
2.1843,55750
2.1899,55755
2.1956,55755
2.2009,55744
2.2066,55751
2.2122,55757
2.2178,55748
2.2232,55757
2.2288,55756
2.2344,55743
2.2398,55750
2.2455,55751
2.2511,55751
2.2567,55753
2.2621,55754
2.2677,55755
2.2734,55753
2.2787,55744
2.2844,55752
2.29,55756
2.2954,55749
2.301,55743
2.3066,55751
2.3123,55758
2.3176,55746
2.3233,55746
2.3289,55749
2.3343,55755
2.3399,55748
2.3455,55749
2.3512,55749
2.3565,55751
2.3621,55747
2.3678,55753
2.3731,55754
2.3788,55750
2.3843,55743
2.3899,55752
2.3955,55748
2.4012,55750
2.4065,55750
2.4121,55757
2.4177,55757
2.4234,55744
2.4287,55752
2.4344,55757
2.4398,55750
2.4454,55750
2.451,55758
2.4567,55748
2.4623,55751
2.4677,55749
2.4733,55746
2.4789,55748
2.4843,55747
2.49,55750
2.4955,55753
2.5011,55751
2.5065,55745
2.5121,55753
2.5178,55758
2.5231,55751
2.5288,55750
2.5344,55752
2.54,55747
2.5454,55745
2.551,55742
2.5566,55752
2.5623,55751
2.5676,55754
2.5733,55751
2.5789,55749
2.5842,55751
2.5899,55744
2.5955,55752
2.6011,55748
2.6065,55747
2.6121,55746
2.6177,55749
2.6233,55748
2.629,55745
2.6343,55752
2.64,55755
2.6456,55750
2.6509,55747
2.6566,55753
2.6622,55754
2.6676,55745
2.6732,55750
2.6789,55753
2.6845,55752
2.6898,55751
2.6955,55759
2.7011,55750
2.7065,55751
2.7121,55753
2.7178,55751
2.7234,55747
2.7288,55744
2.7344,55748
2.7401,55750
2.7454,55751
2.7511,55757
2.7567,55757
2.7621,55750
2.7677,55753
2.7733,55755
2.7787,55759
2.7843,55751
2.79,55749
2.7956,55755
2.801,55757
2.8066,55745
2.8122,55752
2.8176,55751
2.8233,55745
2.8289,55746
2.8343,55749
2.8399,55743
2.8455,55747
2.8509,55749
2.8566,55753
2.8622,55752
2.8678,55747
2.8733,55754
2.8789,55750
2.8842,55750
2.8899,55747
2.8955,55752
2.9012,55753
2.9065,55750
2.9122,55746
2.9178,55754
2.9232,55754
2.9288,55744
2.9344,55747
2.9401,55752
2.9455,55752
2.9511,55743
2.9565,55746
2.9621,55749
2.9678,55749
2.9734,55745
2.9788,55753
2.9844,55749
2.99,55744
2.9954,55750
3.001,55751
3.0067,55745
3.0121,55751
3.0177,55755
3.0233,55757
3.0287,55750
3.0343,55748
3.04,55749
3.0456,55754
3.051,55743
3.0566,55742
3.0622,55749
3.0676,55744
3.0732,55744
3.0789,55747
3.0845,55757
3.0898,55751
3.0955,55750
3.1011,55754
3.1067,55750
3.1121,55749
3.1177,55751
3.1234,55752
3.1287,55752
3.1344,55750
3.14,55751
3.1456,55740
3.151,55743
3.1567,55739
3.162,55743
3.1676,55740
3.1733,55741
3.1789,55749
3.1843,55754
3.1899,55743
3.1956,55734
3.2009,55731
3.2066,55744
3.2122,55748
3.2178,55734
3.2232,55733
3.2289,55747
3.2345,55740
3.2399,55735
3.2455,55742
3.2511,55741
3.2565,55742
3.2621,55741
3.2678,55738
3.2731,55734
3.2788,55727
3.2844,55734
3.29,55734
3.2954,55736
3.3011,55731
3.3067,55735
3.3121,55733
3.3177,55732
3.3233,55735
3.3287,55741
3.3344,55739
3.34,55743
3.3454,55746
3.351,55744
3.3566,55740
3.3623,55734
3.3676,55735
3.3733,55742
3.3789,55732
3.3843,55743
3.3899,55744
3.3956,55737
3.4009,55742
3.4066,55737
3.4122,55733
3.4176,55729
3.4232,55739
3.4289,55743
3.4345,55741
3.4398,55732
3.4455,55744
3.4511,55742
3.4565,55739
3.4621,55733
3.4678,55744
3.4731,55737
3.4788,55729
3.4844,55735
3.49,55742
3.4954,55743
3.501,55737
3.5067,55738
3.512,55751
3.5177,55746
3.5233,55742
3.5289,55751
3.5343,55750
3.5399,55745
3.5455,55741
3.5509,55739
3.5566,55741
3.5622,55739
3.5676,55753
3.5732,55737
3.5788,55741
3.5844,55734
3.5901,55748
3.5954,55742
3.6011,55738
3.6067,55742
3.6121,55750
3.6177,55742
3.6233,55736
3.6287,55750
3.6343,55743
3.6399,55732
3.6456,55737
3.6509,55735
3.6566,55738
3.6622,55730
3.6676,55740
3.6732,55739
3.6789,55740
3.6842,55741
3.6899,55741
3.6955,55729
3.7009,55741
3.7065,55748
3.7122,55743
3.7178,55736
3.7232,55742
3.7288,55748
3.7344,55744
3.7398,55741
3.7455,55751
3.7511,55747
3.7565,55746
3.7621,55740
3.7678,55748
3.7731,55754
3.7788,55743
3.7844,55741
3.7898,55748
3.7954,55747
3.8011,55743
3.8067,55750
3.8121,55748
3.8177,55744
3.8231,55729
3.8287,55738
3.8344,55747
3.84,55742
3.8454,55749
3.851,55745
3.8567,55746
3.862,55749
3.8677,55747
3.8733,55743
3.8789,55738
3.8843,55746
3.8899,55743
3.8953,55749
3.901,55732
3.9066,55734
3.9122,55749
3.9176,55748
3.9233,55732
3.9289,55730
3.9343,55739
3.9399,55743
3.9455,55741
3.9509,55753
3.9565,55748
3.9622,55749
3.9675,55743
3.9732,55747
3.9788,55748
3.9844,55746
3.9898,55733
3.9954,55750
4.0011,55746
4.0065,55741
4.0121,55753
4.0176,55741
4.0232,55740
4.0288,55742
4.0345,55744
4.0398,55742
4.0454,55737
4.051,55739
4.0566,55742
4.062,55740
4.0676,55738
4.0732,55747
4.0788,55751
4.0842,55744
4.0898,55740
4.0955,55747
4.101,55743
4.1066,55735
4.112,55742
4.1176,55741
4.1232,55743
4.1288,55740
4.1344,55744
4.1398,55744
4.1454,55741
4.1511,55741
4.1564,55750
4.1621,55747
4.1677,55753
4.1734,55754
4.1787,55750
4.1844,55747
4.19,55748
4.1953,55750
4.201,55752
4.2066,55749
4.212,55750
4.2176,55760
4.2233,55750
4.2287,55747
4.2343,55755
4.24,55756
4.2453,55752
4.251,55753
4.2566,55756
4.262,55753
4.2676,55749
4.2732,55757
4.2789,55758
4.2842,55752
4.2899,55756
4.2955,55760
4.3009,55756
4.3065,55757
4.3122,55761
4.3175,55755
4.3232,55759
4.3288,55759
4.3342,55757
4.3398,55758
4.3455,55756
4.3508,55758
4.3565,55764
4.3621,55756
4.3678,55756
4.3731,55752
4.3788,55758
4.3844,55755
4.3898,55756
4.3954,55763
4.401,55758
4.4067,55754
4.412,55753
4.4177,55761
4.423,55754
4.4287,55755
4.4343,55763
4.44,55762
4.4453,55750
4.451,55756
4.4566,55764
4.462,55753
4.4676,55756
4.4733,55760
4.4789,55760
4.4843,55754
4.4899,55757
4.4953,55759
4.5009,55759
4.5065,55752
4.5122,55758
4.5175,55759
4.5232,55754
4.5288,55752
4.5344,55761
4.5398,55760
4.5454,55755
4.5511,55757
4.5564,55759
4.5621,55756
4.5677,55751
4.5733,55761
4.5787,55762
4.5842,55754
4.5899,55749
4.5955,55756
4.6009,55760
4.6065,55757
4.6121,55756
4.6177,55760
4.6231,55758
4.6287,55756
4.6344,55760
4.6397,55761
4.6454,55753
4.651,55758
4.6566,55764
4.662,55759
4.6676,55760
4.6733,55754
4.6787,55762
4.6843,55756
4.6899,55756
4.6955,55756
4.7009,55760
4.7065,55758
4.7122,55755
4.7175,55751
4.7232,55758
4.7289,55760
4.7342,55756
4.7399,55754
4.7455,55759
4.7509,55752
4.7565,55751
4.7622,55756
4.7676,55743
4.7732,55743
4.7788,55748
4.7842,55761
4.7898,55755
4.7955,55757
4.8009,55756
4.8065,55757
4.8121,55752
4.8175,55758
4.8231,55758
4.8288,55754
4.8344,55757
4.8398,55759
4.8454,55761
4.8511,55764
4.8564,55751
4.8621,55762
4.8677,55767
4.8731,55753
4.8787,55750
4.8844,55757
4.8897,55758
4.8954,55754
4.901,55746
4.9067,55763
4.912,55764
4.9177,55755
4.9233,55758
4.9287,55760
4.9343,55757
4.94,55756
4.9456,55760
4.9509,55755
4.9566,55752
4.9622,55755
4.9676,55760
4.9733,55757
4.9789,55752
4.9843,55754
4.9899,55755
4.9955,55752
5.0009,55752
5.0066,55756
5.012,55762
5.0176,55755
5.0233,55753
5.0289,55756
5.0343,55758
5.0399,55750
5.0456,55753
5.0509,55754
5.0566,55758
5.0622,55757
5.0676,55754
5.0732,55760
5.0789,55754
5.0842,55752
5.0899,55757
5.0955,55752
5.1012,55751
5.1065,55757
5.1122,55758
5.1178,55753
5.1232,55752
5.1288,55754
5.1344,55759
5.1401,55750
5.1454,55756
5.151,55758
5.1567,55759
5.162,55758
5.1677,55750
5.1733,55756
5.1787,55759
5.1843,55753
5.19,55763
5.1956,55758
5.201,55752
5.2066,55755
5.2123,55755
5.2176,55754
5.2233,55756
5.2289,55755
5.2343,55756
5.2399,55755
5.2455,55748
5.2509,55755
5.2566,55758
5.2622,55752
5.2676,55757
5.2732,55760
5.2788,55760
5.2845,55759
5.2899,55755
5.2955,55762
5.3011,55759
5.3065,55756
5.3121,55760
5.3178,55753
5.3231,55749
5.3288,55749
5.3344,55753
5.3398,55755
5.3454,55755
5.3511,55750
5.3564,55760
5.3621,55754
5.3677,55752
5.3734,55756
5.3787,55757
5.3844,55748
5.39,55747
5.3954,55757
5.401,55753
5.4067,55750
5.412,55749
5.4177,55754
5.4233,55756
5.4287,55751
5.4343,55759
5.4399,55752
5.4456,55758
5.4509,55754
5.4566,55752
5.4622,55753
5.4676,55749
5.4732,55759
5.4788,55757
5.4844,55753
5.4898,55756
5.4954,55758
5.5011,55759
5.5067,55758
5.512,55753
5.5176,55756
5.5232,55760
5.5289,55752
5.5345,55759
5.5398,55759
5.5454,55756
5.5511,55748
5.5565,55760
5.5621,55759
5.5676,55749
5.5732,55755
5.5789,55761
5.5842,55755
5.5899,55756
5.5954,55742
5.601,55750
5.6067,55760
5.612,55754
5.6177,55752
5.6232,55754
5.6288,55750
5.6345,55755
5.6398,55764
5.6455,55760
5.651,55753
5.6566,55753
5.6623,55760
5.6676,55754
5.6733,55752
5.6788,55763
5.6845,55759
5.6898,55753
5.6955,55756
5.7011,55757
5.7065,55749
5.7121,55752
5.7178,55754
5.7231,55760
5.7288,55753
5.7344,55750
5.7398,55760
5.7454,55762
5.7511,55751
5.7567,55750
5.7621,55757
5.7677,55760
5.7734,55753
5.7787,55755
5.7844,55761
5.79,55752
5.7954,55750
5.801,55755
5.8067,55755
5.812,55752
5.8177,55756
5.8233,55758
5.8287,55750
5.8343,55748
5.84,55753
5.8456,55759
5.851,55754
5.8566,55748
5.8622,55752
5.8676,55756
5.8732,55753
5.8789,55748
5.8842,55748
5.8899,55754
5.8955,55749
5.9011,55744
5.9065,55749
5.9122,55750
5.9178,55752
5.9232,55749
5.9288,55750
5.9344,55755
5.9398,55750
5.9454,55752
5.9511,55753
5.9564,55753
5.9621,55752
5.9677,55757
5.9733,55754
5.9787,55752
5.9843,55758
5.99,55761
5.9956,55754
6.0009,55748
6.0066,55755
6.0122,55755
6.0176,55755
6.0232,55751
6.0289,55750
6.0342,55762
6.0399,55755
6.0455,55751
6.0511,55754
6.0565,55757
6.0621,55750
6.0678,55749
6.0731,55754
6.0788,55753
6.0844,55749
6.09,55751
6.0954,55755
6.101,55750
6.1067,55750
6.112,55740
6.1177,55749
6.1233,55751
6.1287,55747
6.1343,55750
6.14,55754
6.1453,55750
6.151,55747
6.1566,55755
6.162,55750
6.1676,55752
6.1733,55744
6.1789,55752
6.1843,55755
6.1899,55749
6.1956,55751
6.2009,55755
6.2066,55748
6.2122,55753
6.2176,55753
6.2232,55752
6.2288,55747
6.2342,55754
6.2399,55752
6.2455,55747
6.2511,55747
6.2565,55753
6.2621,55752
6.2675,55742
6.2732,55747
6.2788,55750
6.2844,55750
6.2898,55749
6.2954,55752
6.3011,55750
6.3064,55750
6.3121,55750
6.3177,55752
6.3233,55753
6.3287,55746
6.3344,55749
6.3397,55755
6.3454,55751
6.351,55749
6.3567,55751
6.362,55756
6.3677,55748
6.3733,55749
6.3787,55752
6.3843,55748
6.39,55756
6.3953,55752
6.401,55749
6.4066,55754
6.412,55756
6.4176,55755
6.4233,55755
6.4289,55750
6.4343,55750
6.4399,55754
6.4455,55755
6.4509,55750
6.4565,55751
6.4622,55755
6.4678,55750
6.4731,55745
6.4788,55749
6.4844,55754
6.4898,55749
6.4954,55746
6.501,55754
6.5067,55751
6.5121,55747
6.5177,55741
6.5233,55750
6.5287,55755
6.5343,55750
6.5399,55749
6.5453,55756
6.551,55753
6.5566,55746
6.562,55746
6.5676,55750
6.5733,55756
6.5786,55749
6.5843,55756
6.5899,55755
6.5955,55750
6.6009,55747
6.6065,55747
6.6122,55752
6.6175,55749
6.6232,55752
6.6288,55754
6.6345,55748
6.6398,55748
6.6454,55753
6.6508,55750
6.6565,55744
6.6621,55751
6.6677,55757
6.6731,55755
6.6787,55748
6.6844,55748
6.69,55756
6.6954,55749
6.701,55756
6.7066,55752
6.712,55756
6.7177,55750
6.723,55749
6.7287,55757
6.7343,55754
6.74,55750
6.7453,55751
6.751,55752
6.7566,55753
6.762,55751
6.7676,55747
6.7732,55751
6.7786,55748
6.7842,55748
6.7899,55759
6.7955,55751
6.8009,55754
6.8065,55753
6.8122,55751
6.8178,55752
6.8231,55751
6.8288,55755
6.8344,55754
6.8398,55746
6.8454,55754
6.851,55754
6.8564,55752
6.862,55754
6.8676,55756
6.8733,55749
6.8786,55748
6.8843,55749
6.8899,55756
6.8955,55752
6.9009,55750
6.9065,55744
6.9122,55756
6.9175,55752
6.9232,55744
6.9288,55748
6.9344,55755
6.9398,55750
6.9454,55745
6.9511,55751
6.9565,55342
6.9621,55748
6.9677,55747
6.9731,55753
6.9787,55754
6.9844,55745
6.9897,55754
6.9953,55750
7.001,55751
7.0067,55749
7.012,55749
7.0177,55751
7.0233,55754
7.0287,55748
7.0343,55753
7.04,55749
7.0453,55748
7.051,55756
7.0567,55754
7.062,55753
7.0677,55752
7.0733,55754
7.0786,55754
7.0843,55749
7.0899,55749
7.0955,55751
7.1009,55749
7.1065,55747
7.1122,55751
7.1178,55752
7.1231,55749
7.1288,55745
7.1344,55752
7.1398,55755
7.1453,55751
7.151,55752
7.1566,55751
7.1622,55752
7.1676,55745
7.1731,55746
7.1788,55748
7.1844,55749
7.19,55746
7.1954,55749
7.2009,55749
7.2066,55745
7.2122,55743
7.2176,55753
7.2232,55750
7.2287,55746
7.2344,55749
7.24,55755
7.2454,55751
7.251,55750
7.2566,55749
7.2622,55747
7.2676,55746
7.2732,55746
7.2788,55747
7.2844,55757
7.29,55747
7.2954,55747
7.301,55754
7.3066,55752
7.312,55745
7.3176,55746
7.3233,55753
7.3289,55742
7.3343,55746
7.3399,55753
7.3455,55748
7.3509,55746
7.3565,55747
7.3622,55754
7.3678,55749
7.3732,55748
7.3788,55750
7.3844,55755
7.3898,55744
7.3954,55749
7.401,55753
7.4067,55746
7.412,55748
7.4177,55753
7.4233,55755
7.4289,55751
7.4343,55747
7.4399,55750
7.4455,55746
7.4512,55745
7.4565,55746
7.4621,55747
7.4678,55755
7.4731,55740
7.4788,55748
7.4844,55750
7.49,55746
7.4954,55744
7.501,55743
7.5067,55748
7.5121,55733
7.5177,55745
7.5233,55745
7.5287,55742
7.5343,55739
7.5399,55742
7.5456,55742
7.5509,55744
7.5566,55741
7.5622,55741
7.5676,55741
7.5732,55744
7.5789,55736
7.5842,55743
7.5899,55735
7.5955,55732
7.6011,55740
7.6067,55744
7.6121,55743
7.6177,55737
7.6233,55745
7.6287,55740
7.6343,55741
7.6399,55744
7.6456,55746
7.651,55743
7.6566,55740
7.6622,55748
7.6676,55747
7.6732,55740
7.6789,55736
7.6842,55743
7.6898,55749
7.6955,55739
7.7011,55746
7.7065,55743
7.7121,55745
7.7178,55742
7.7231,55735
7.7288,55739
7.7344,55735
7.7401,55728
7.7454,55733
7.7511,55722
7.7567,55734
7.7621,55735
7.7677,55736
7.7733,55748
7.7787,55739
7.7844,55744
7.79,55748
7.7953,55748
7.801,55743
7.8066,55750
7.8123,55746
7.8176,55745
7.8232,55751
7.8289,55746
7.8342,55750
7.8399,55746
7.8455,55745
7.8511,55754
7.8565,55749
7.8621,55746
7.8678,55748
7.8734,55752
7.8788,55754
7.8844,55752
7.89,55754
7.8954,55754
7.9011,55753
7.9067,55751
7.9121,55756
7.9177,55755
7.9234,55744
7.9287,55750
7.9344,55757
7.94,55753
7.9454,55746
7.9511,55748
7.9567,55748
7.962,55747
7.9677,55738
7.9733,55744
7.9787,55751
7.9843,55751
7.99,55742
7.9956,55752
8.0009,55749
8.0066,55744
8.0123,55748
8.0176,55747
8.0231,55740
8.0287,55745
8.0344,55746
8.04,55751
8.0453,55745
8.051,55746
8.0566,55747
8.0622,55751
8.0676,55748
8.0732,55747
8.0789,55752
8.0845,55750
8.0898,55747
8.0953,55751
8.101,55755
8.1066,55744
8.1122,55746
8.1176,55753
8.1232,55751
8.1287,55749
8.1343,55753
8.1399,55750
8.1453,55749
8.151,55746
8.1566,55752
8.1622,55757
8.1676,55754
8.1732,55756
8.1787,55754
8.1843,55756
8.19,55750
8.1954,55748
8.201,55749
8.2066,55751
8.212,55752
8.2177,55746
8.2233,55751
8.2287,55750
8.2343,55748
8.24,55740
8.2454,55741
8.251,55747
8.2566,55746
8.262,55744
8.2676,55747
8.2733,55748
8.2787,55748
8.2844,55747
8.29,55747
8.2954,55749
8.301,55743
8.3066,55743
8.312,55747
8.3177,55751
8.3233,55747
8.3287,55751
8.3344,55749
8.34,55747
8.3454,55742
8.351,55749
8.3566,55755
8.362,55743
8.3676,55750
8.3733,55757
8.3787,55754
8.3843,55749
8.3899,55746
8.3954,55753
8.401,55741
8.4067,55747
8.412,55748
8.4177,55747
8.4233,55748
8.4286,55748
8.4343,55753
8.4399,55752
8.4454,55747
8.451,55749
8.4567,55754
8.462,55752
8.4677,55748
8.4733,55748
8.4786,55752
8.4843,55753
8.4899,55744
8.4954,55747
8.501,55754
8.5067,55746
8.512,55749
8.5177,55753
8.5233,55752
8.5287,55745
8.5343,55747
8.5399,55751
8.5454,55750
8.5511,55750
8.5567,55748
8.5621,55746
8.5677,55747
8.5733,55746
8.5787,55748
8.5843,55751
8.59,55749
8.5954,55751
8.601,55748
8.6066,55754
8.6121,55743
8.6178,55744
8.6231,55751
8.6288,55746
8.6344,55749
8.6398,55748
8.6454,55753
8.651,55752
8.6567,55748
8.662,55745
8.6675,55747
8.6732,55749
8.6788,55748
8.6844,55746
8.6898,55747
8.6953,55751
8.701,55749
8.7066,55748
8.712,55757
8.7176,55751
8.7231,55746
8.7288,55755
8.7344,55753
8.7398,55746
8.7454,55745
8.7509,55753
8.7566,55749
8.7621,55742
8.7678,55750
8.7731,55753
8.7787,55748
8.7844,55750
8.79,55750
8.7954,55751
8.801,55748
8.8065,55743
8.8121,55746
8.8178,55750
8.8231,55748
8.8288,55749
8.8343,55755
8.84,55748
8.8453,55745
8.851,55753
8.8566,55755
8.8622,55749
8.8678,55748
8.8731,55755
8.8788,55753
8.8844,55747
8.8898,55752
8.8954,55754
8.901,55756
8.9067,55749
8.912,55754
8.9176,55754
8.9233,55751
8.9286,55751
8.9343,55752
8.9399,55749
8.9455,55750
8.9511,55745
8.9565,55742
8.9621,55743
8.9677,55745
8.9733,55740
8.9787,55747
8.9843,55748
8.9899,55745
8.9955,55747
9.0009,55750
9.0065,55749
9.0122,55741
9.0177,55747
9.0231,55753
9.0287,55752
9.0343,55749
9.0399,55752
9.0453,55754
9.0509,55750
9.0566,55748
9.0622,55750
9.0675,55753
9.0731,55749
9.0788,55746
9.0844,55744
9.0897,55751
9.0954,55746
9.101,55749
9.1066,55753
9.1119,55754
9.1176,55751
9.1232,55754
9.1288,55750
9.1342,55754
9.1398,55746
9.1454,55752
9.151,55755
9.1564,55747
9.162,55747
9.1677,55757
9.1733,55754
9.1789,55748
9.1842,55749
9.1898,55753
9.1955,55754
9.2011,55746
9.2065,55753
9.2121,55757
9.2177,55753
9.2233,55749
9.2287,55754
9.2343,55758
9.2399,55749
9.2455,55750
9.2509,55753
9.2565,55743
9.2621,55748
9.2677,55751
9.2731,55752
9.2787,55750
9.2843,55745
9.29,55749
9.2953,55751
9.3009,55747
9.3066,55750
9.3122,55751
9.3176,55748
9.3232,55752
9.3288,55751
9.3344,55746
9.3398,55748
9.3454,55749
9.351,55753
9.3567,55754
9.362,55746
9.3676,55752
9.3732,55756
9.3789,55745
9.3842,55746
9.3899,55755
9.3955,55754
9.4008,55748
9.4065,55752
9.4121,55750
9.4177,55742
9.4233,55747
9.4287,55753
9.4343,55751
9.44,55753
9.4453,55748
9.451,55754
9.4566,55758
9.4622,55755
9.4676,55758
9.4732,55760
9.4788,55753
9.4844,55751
9.4898,55753
9.4954,55754
9.501,55750
9.5064,55747
9.512,55753
9.5176,55760
9.5233,55753
9.5286,55754
9.5342,55758
9.5399,55756
9.5455,55754
9.5511,55755
9.5565,55750
9.5621,55756
9.5677,55753
9.5733,55758
9.5787,55755
9.5843,55752
9.5899,55743
9.5956,55747
9.6009,55749
9.6065,55754
9.6122,55751
9.6175,55753
9.6232,55754
9.6288,55744
9.6344,55745
9.6398,55759
9.6454,55752
9.651,55750
9.6566,55747
9.662,55754
9.6676,55754
9.6733,55747
9.6789,55749
9.6842,55755
9.6899,55751
9.6955,55754
9.7011,55756
9.7065,55754
9.7121,55751
9.7177,55758
9.7233,55753
9.7287,55750
9.7343,55750
9.7399,55758
9.7455,55753
9.7509,55752
9.7565,55755
9.7621,55754
9.7678,55757
9.7731,55752
9.7788,55754
9.7844,55763
9.79,55752
9.7954,55752
9.801,55759
9.8066,55759
9.812,55753
