Experiment: Feb_24_Turb_expt vial 11, Wed Feb 24 18:13:41 2021
3.0566,56273
3.0622,56285
3.0676,56290
3.0732,56281
3.0789,56270
3.0845,56283
3.0898,56278
3.0955,56284
3.1011,56285
3.1067,56281
3.1121,56263
3.1177,56268
3.1234,56268
3.1287,56268
3.1344,56270
3.14,56273
3.1456,56274
3.151,56270
3.1567,56264
3.162,56270
3.1676,56260
3.1733,56263
3.1789,56266
3.1843,56270
3.1899,56263
3.1956,56262
3.2009,56269
3.2066,56265
3.2122,56270
3.2178,56268
3.2232,56270
3.2289,56285
3.2345,56277
3.2399,56265
3.2455,56272
3.2511,56269
3.2565,56270
3.2621,56261
3.2678,56262
3.2731,56267
3.2788,56273
3.2844,56265
3.29,56276
3.2954,56258
3.3011,56277
3.3067,56271
3.3121,56270
3.3177,56282
3.3233,56269
3.3287,56269
3.3344,56277
3.34,56276
3.3454,56277
3.351,56282
3.3566,56281
3.3623,56280
3.3676,56276
3.3733,56283
3.3789,56276
3.3843,56288
3.3899,56274
3.3956,56275
3.4009,56270
3.4066,56266
3.4122,56270
3.4176,56276
3.4232,56273
3.4289,56272
3.4345,56281
3.4398,56271
3.4455,56263
3.4511,56268
3.4565,56270
3.4621,56264
3.4678,56275
3.4731,56273
3.4788,56267
3.4844,56264
3.49,56277
3.4954,56279
3.501,56275
3.5067,56277
3.512,56284
3.5177,56277
3.5233,56270
3.5289,56279
3.5343,56285
3.5399,56282
3.5455,56292
3.5509,56270
3.5566,56280
3.5622,56282
3.5676,56275
3.5732,56272
3.5788,56278
3.5844,56282
3.5901,56280
3.5954,56273
3.6011,56287
3.6067,56272
3.6121,56276
3.6177,56278
3.6233,56267
3.6287,56277
3.6343,56275
3.6399,56273
3.6456,56281
3.6509,56284
3.6566,56274
3.6622,56277
3.6676,56274
3.6732,56282
3.6789,56275
3.6842,56279
3.6899,56278
3.6955,56272
3.7009,56277
3.7065,56270
3.7122,56271
3.7178,56279
3.7232,56272
3.7288,56275
3.7344,56280
3.7398,56279
3.7455,56291
3.7511,56278
3.7565,56276
3.7621,56275
3.7678,56267
3.7731,56277
3.7788,56279
3.7844,56272
3.7898,56286
3.7954,56280
3.8011,56283
3.8067,56281
3.8121,56280
3.8177,56276
3.8231,56276
3.8287,56271
3.8344,56280
3.84,56278
3.8454,56281
3.851,56283
3.8567,56264
3.862,56268
3.8677,56273
3.8733,56284
3.8789,56276
3.8843,56280
3.8899,56292
3.8953,56283
3.901,56276
3.9066,56284
3.9122,56287
3.9176,56281
3.9233,56277
3.9289,56274
3.9343,56280
3.9399,56291
3.9455,56280
3.9509,56287
3.9565,56279
3.9622,56282
3.9675,56278
3.9732,56278
3.9788,56279
3.9844,56271
3.9898,56272
3.9954,56279
4.0011,56281
4.0065,56291
4.0121,56284
4.0176,56279
4.0232,56272
4.0288,56271
4.0345,56275
4.0398,56269
4.0454,56276
4.051,56287
4.0566,56282
4.062,56270
4.0676,56280
4.0732,56282
4.0788,56284
4.0842,56278
4.0898,56282
4.0955,56282
4.101,56282
4.1066,56284
4.112,56278
4.1176,56287
4.1232,56284
4.1288,56286
4.1344,56290
4.1398,56296
4.1454,56293
4.1511,56298
4.1564,56292
4.1621,56282
4.1677,56286
4.1734,56293
4.1787,56280
4.1844,56283
4.19,56276
4.1953,56288
4.201,56285
4.2066,56286
4.212,56288
4.2176,56286
4.2233,56291
4.2287,56288
4.2343,56285
4.24,56283
4.2453,56284
4.251,56300
4.2566,56295
4.262,56285
4.2676,56286
4.2732,56288
4.2789,56293
4.2842,56292
4.2899,56280
4.2955,56284
4.3009,56293
4.3065,56289
4.3122,56296
4.3175,56268
4.3232,56288
4.3288,56288
4.3342,56289
4.3398,56275
4.3455,56288
4.3508,56282
4.3565,56276
4.3621,56278
4.3678,56284
4.3731,56280
4.3788,56275
4.3844,56279
4.3898,56271
4.3954,56283
4.401,56276
4.4067,56281
4.412,56278
4.4177,56283
4.423,56276
4.4287,56286
4.4343,56257
4.44,56244
4.4453,56269
4.451,56268
4.4566,56286
4.462,56283
4.4676,56280
4.4733,56280
4.4789,56281
4.4843,56286
4.4899,56284
4.4953,56293
4.5009,56265
4.5065,56271
4.5122,56289
4.5175,56282
4.5232,56284
4.5288,56291
4.5344,56287
4.5398,56281
4.5454,56280
4.5511,56261
4.5564,56288
4.5621,56295
4.5677,56279
4.5733,56296
4.5787,56299
4.5842,56293
4.5899,56288
4.5955,56287
4.6009,56294
4.6065,56281
4.6121,56283
4.6177,56292
4.6231,56275
4.6287,56295
4.6344,56267
4.6397,56297
4.6454,56292
4.651,56291
4.6566,56289
4.662,56289
4.6676,56302
4.6733,56292
4.6787,56284
4.6843,56293
4.6899,56305
4.6955,56305
4.7009,56288
4.7065,56304
4.7122,56294
4.7175,56296
4.7232,56300
4.7289,56304
4.7342,56295
4.7399,56291
4.7455,56298
4.7509,56305
4.7565,56296
4.7622,56304
4.7676,56291
4.7732,56298
4.7788,56289
4.7842,56291
4.7898,56294
4.7955,56289
4.8009,56294
4.8065,56299
4.8121,56287
4.8175,56284
4.8231,56290
4.8288,56284
4.8344,56289
4.8398,56291
4.8454,56289
4.8511,56290
4.8564,56294
4.8621,56290
4.8677,56292
4.8731,56291
4.8787,56292
4.8844,56289
4.8897,56294
4.8954,56298
4.901,56289
4.9067,56295
4.912,56287
4.9177,56281
4.9233,56288
4.9287,56285
4.9343,56289
4.94,56292
4.9456,56296
4.9509,56291
4.9566,56288
4.9622,56299
4.9676,56287
4.9733,56292
4.9789,56289
4.9843,56293
4.9899,56285
4.9955,56292
5.0009,56289
5.0066,56286
5.012,56286
5.0176,56284
5.0233,56284
5.0289,56292
5.0343,56282
5.0399,56276
5.0456,56286
5.0509,56284
5.0566,56279
5.0622,56287
5.0676,56273
5.0732,56275
5.0789,56272
5.0842,56270
5.0899,56292
5.0955,56274
5.1012,56286
5.1065,56291
5.1122,56286
5.1178,56290
5.1232,56283
5.1288,56293
5.1344,56289
5.1401,56281
5.1454,56284
5.151,56283
5.1567,56291
5.162,56287
5.1677,56295
5.1733,56297
5.1787,56296
5.1843,56288
5.19,56297
5.1956,56299
5.201,56288
5.2066,56281
5.2123,56291
5.2176,56273
5.2233,56287
5.2289,56289
5.2343,56284
5.2399,56281
5.2455,56279
5.2509,56272
5.2566,56278
5.2622,56272
5.2676,56287
5.2732,56284
5.2788,56275
5.2845,56273
5.2899,56285
5.2955,56287
5.3011,56275
5.3065,56274
5.3121,56278
5.3178,56277
5.3231,56276
5.3288,56274
5.3344,56279
5.3398,56274
5.3454,56281
5.3511,56271
5.3564,56291
5.3621,56291
5.3677,56278
5.3734,56279
5.3787,56288
5.3844,56289
5.39,56277
5.3954,56286
5.401,56296
5.4067,56287
5.412,56281
5.4177,56271
5.4233,56284
5.4287,56279
5.4343,56285
5.4399,56274
5.4456,56282
5.4509,56280
5.4566,56278
5.4622,56273
5.4676,56281
5.4732,56272
5.4788,56277
5.4844,56276
5.4898,56272
5.4954,56271
5.5011,56280
5.5067,56278
5.512,56272
5.5176,56265
5.5232,56275
5.5289,56280
5.5345,56266
5.5398,56259
5.5454,56276
5.5511,56269
5.5565,56274
5.5621,56270
5.5676,56282
5.5732,56272
5.5789,56288
5.5842,56279
5.5899,56274
5.5954,56282
5.601,56286
5.6067,56279
5.612,56280
5.6177,56283
5.6232,56274
5.6288,56289
5.6345,56289
5.6398,56286
5.6455,56288
5.651,56284
5.6566,56282
5.6623,56287
5.6676,56292
5.6733,56288
5.6788,56298
5.6845,56281
5.6898,56298
5.6955,56292
5.7011,56289
5.7065,56283
5.7121,56291
5.7178,56287
5.7231,56289
5.7288,56301
5.7344,56281
5.7398,56285
5.7454,56287
5.7511,56291
5.7567,56294
5.7621,56292
5.7677,56294
5.7734,56291
5.7787,56290
5.7844,56290
5.79,56285
5.7954,56281
5.801,56288
5.8067,56280
5.812,56286
5.8177,56289
5.8233,56291
5.8287,56281
5.8343,56277
5.84,56293
5.8456,56289
5.851,56283
5.8566,56281
5.8622,56283
5.8676,56277
5.8732,56283
5.8789,56272
5.8842,56279
5.8899,56291
5.8955,56274
5.9011,56281
5.9065,56287
5.9122,56277
5.9178,56282
5.9232,56290
5.9288,56282
5.9344,56289
5.9398,56283
5.9454,56281
5.9511,56273
5.9564,56280
5.9621,56284
5.9677,56285
5.9733,56280
5.9787,56280
5.9843,56286
5.99,56278
5.9956,56278
6.0009,56285
6.0066,56281
6.0122,56290
6.0176,56290
6.0232,56288
6.0289,56288
6.0342,56292
6.0399,56298
6.0455,56287
6.0511,56290
6.0565,56286
6.0621,56288
6.0678,56288
6.0731,56287
6.0788,56287
6.0844,56280
6.09,56277
6.0954,56283
6.101,56274
6.1067,56280
6.112,56284
6.1177,56281
6.1233,56271
6.1287,56281
6.1343,56278
6.14,56285
6.1453,56283
6.151,56276
6.1566,56285
6.162,56278
6.1676,56277
6.1733,56270
6.1789,56274
6.1843,56275
6.1899,56279
6.1956,56271
6.2009,56278
6.2066,56262
6.2122,56262
6.2176,56273
6.2232,56266
6.2288,56268
6.2342,56273
6.2399,56275
6.2455,56262
6.2511,56266
6.2565,56274
6.2621,56279
6.2675,56275
6.2732,56271
6.2788,56268
6.2844,56269
6.2898,56270
6.2954,56270
6.3011,56274
6.3064,56269
6.3121,56271
6.3177,56278
6.3233,56276
6.3287,56272
6.3344,56260
6.3397,56277
6.3454,56266
6.351,56264
6.3567,56257
6.362,56283
6.3677,56268
6.3733,56260
6.3787,56265
6.3843,56264
6.39,56268
6.3953,56268
6.401,56271
6.4066,56269
6.412,56268
6.4176,56273
6.4233,56259
6.4289,56261
6.4343,56265
6.4399,56269
6.4455,56253
6.4509,56264
6.4565,56264
6.4622,56259
6.4678,56259
6.4731,56258
6.4788,56263
6.4844,56259
6.4898,56256
6.4954,56265
6.501,56261
6.5067,56260
6.5121,56262
6.5177,56257
6.5233,56257
6.5287,56248
6.5343,56259
6.5399,56265
6.5453,56264
6.551,56264
6.5566,56257
6.562,56256
6.5676,56259
6.5733,56258
6.5786,56256
6.5843,56266
6.5899,56254
6.5955,56264
6.6009,56252
6.6065,56259
6.6122,56261
6.6175,56268
6.6232,56268
6.6288,56275
6.6345,56261
6.6398,56276
6.6454,56272
6.6508,56268
6.6565,56269
6.6621,56270
6.6677,56270
6.6731,56257
6.6787,56266
6.6844,56276
6.69,56281
6.6954,56272
6.701,56280
6.7066,56277
6.712,56286
6.7177,56277
6.723,56274
6.7287,56276
6.7343,56277
6.74,56279
6.7453,56274
6.751,56276
6.7566,56273
6.762,56280
6.7676,56276
6.7732,56282
6.7786,56270
6.7842,56279
6.7899,56278
6.7955,56275
6.8009,56277
6.8065,56279
6.8122,56275
6.8178,56273
6.8231,56275
6.8288,56270
6.8344,56273
6.8398,56270
6.8454,56271
6.851,56270
6.8564,56271
6.862,56273
6.8676,56266
6.8733,56265
6.8786,56267
6.8843,56271
6.8899,56267
6.8955,56271
6.9009,56264
6.9065,56277
6.9122,56276
6.9175,56269
6.9232,56270
6.9288,56262
6.9344,56270
6.9398,56275
6.9454,56266
6.9511,56265
6.9565,56265
6.9621,56270
6.9677,56265
6.9731,56268
6.9787,56269
6.9844,56257
6.9897,56266
6.9953,56266
7.001,56266
7.0067,56268
7.012,56260
7.0177,56266
7.0233,56263
7.0287,56270
7.0343,56263
7.04,56259
7.0453,56257
7.051,56269
7.0567,56260
7.062,56267
7.0677,56263
7.0733,56261
7.0786,56267
7.0843,56250
7.0899,56264
7.0955,56266
7.1009,56268
7.1065,56260
7.1122,56267
7.1178,56259
7.1231,56263
7.1288,56265
7.1344,56267
7.1398,56268
7.1453,56258
7.151,56265
7.1566,56270
7.1622,56259
7.1676,56259
7.1731,56265
7.1788,56263
7.1844,56262
7.19,56258
7.1954,56263
7.2009,56265
7.2066,56265
7.2122,56259
7.2176,56262
7.2232,56252
7.2287,56252
7.2344,56252
7.24,56247
7.2454,56252
7.251,56245
7.2566,56244
7.2622,56260
7.2676,56247
7.2732,56236
7.2788,56251
7.2844,56249
7.29,56254
7.2954,56248
7.301,56255
7.3066,56245
7.312,56242
7.3176,56252
7.3233,56257
7.3289,56256
7.3343,56253
7.3399,56245
7.3455,56251
7.3509,56252
7.3565,56261
7.3622,56255
7.3678,56255
7.3732,56257
7.3788,56255
7.3844,56256
7.3898,56256
7.3954,56267
7.401,56256
7.4067,56260
7.412,56261
7.4177,56263
7.4233,56262
7.4289,56265
7.4343,56269
7.4399,56263
7.4455,56263
7.4512,56266
7.4565,56268
7.4621,56256
7.4678,56265
7.4731,56265
7.4788,56257
7.4844,56275
7.49,56272
7.4954,56270
7.501,56275
7.5067,56275
7.5121,56277
7.5177,56264
7.5233,56254
7.5287,56252
7.5343,56245
7.5399,56236
7.5456,56243
7.5509,56244
7.5566,56249
7.5622,56259
7.5676,56264
7.5732,56266
7.5789,56263
7.5842,56268
7.5899,56256
7.5955,56277
7.6011,56266
7.6067,56270
7.6121,56276
7.6177,56262
7.6233,56260
7.6287,56266
7.6343,56266
7.6399,56274
7.6456,56275
7.651,56275
7.6566,56279
7.6622,56274
7.6676,56277
7.6732,56280
7.6789,56280
7.6842,56269
7.6898,56286
7.6955,56283
7.7011,56278
7.7065,56277
7.7121,56276
7.7178,56287
7.7231,56293
7.7288,56282
7.7344,56282
7.7401,56292
7.7454,56287
7.7511,56281
7.7567,56278
7.7621,56277
7.7677,56294
7.7733,56279
7.7787,56279
7.7844,56289
7.79,56296
7.7953,56286
7.801,56284
7.8066,56281
7.8123,56279
7.8176,56285
7.8232,56286
7.8289,56287
7.8342,56281
7.8399,56287
7.8455,56274
7.8511,56285
7.8565,56277
7.8621,56264
7.8678,56284
7.8734,56270
7.8788,56271
7.8844,56279
7.89,56275
7.8954,56280
7.9011,56281
7.9067,56278
7.9121,56270
7.9177,56276
7.9234,56280
7.9287,56274
7.9344,56276
7.94,56267
7.9454,56265
7.9511,56270
7.9567,56260
7.962,56261
7.9677,56266
7.9733,56271
7.9787,56276
7.9843,56264
7.99,56263
7.9956,56263
8.0009,56268
8.0066,56261
8.0123,56264
8.0176,56264
8.0231,56260
8.0287,56271
8.0344,56265
8.04,56269
8.0453,56262
8.051,56261
8.0566,56250
8.0622,56260
8.0676,56255
8.0732,56271
8.0789,56261
8.0845,56260
8.0898,56259
8.0953,56251
8.101,56262
8.1066,56257
8.1122,56250
8.1176,56257
8.1232,56253
8.1287,56255
8.1343,56257
8.1399,56254
8.1453,56257
8.151,56259
8.1566,56262
8.1622,56259
8.1676,56269
8.1732,56258
8.1787,56257
8.1843,56272
8.19,56264
8.1954,56268
8.201,56267
8.2066,56267
8.212,56262
8.2177,56273
8.2233,56264
8.2287,56272
8.2343,56273
8.24,56268
8.2454,56269
8.251,56277
8.2566,56273
8.262,56274
8.2676,56268
8.2733,56272
8.2787,56258
8.2844,56257
8.29,56256
8.2954,56256
8.301,56258
8.3066,56253
8.312,56258
8.3177,56266
8.3233,56259
8.3287,56257
8.3344,56264
8.34,56261
8.3454,56261
8.351,56265
8.3566,56269
8.362,56256
8.3676,56257
8.3733,56271
8.3787,56268
8.3843,56270
8.3899,56275
8.3954,56273
8.401,56268
8.4067,56274
8.412,56279
8.4177,56274
8.4233,56273
8.4286,56266
8.4343,56268
8.4399,56277
8.4454,56266
8.451,56275
8.4567,56265
8.462,56264
8.4677,56266
8.4733,56265
8.4786,56271
8.4843,56265
8.4899,56272
8.4954,56269
8.501,56269
8.5067,56276
8.512,56277
8.5177,56278
8.5233,56263
8.5287,56266
8.5343,56271
8.5399,56274
8.5454,56260
8.5511,56260
8.5567,56263
8.5621,56266
8.5677,56265
8.5733,56265
8.5787,56270
8.5843,56269
8.59,56259
8.5954,56275
8.601,56279
8.6066,56273
8.6121,56256
8.6178,56273
8.6231,56270
8.6288,56262
8.6344,56270
8.6398,56260
8.6454,56255
8.651,56279
8.6567,56278
8.662,56266
8.6675,56268
8.6732,56247
8.6788,56266
8.6844,56272
8.6898,56263
8.6953,56265
8.701,56256
8.7066,56257
8.712,56265
8.7176,56265
8.7231,56265
8.7288,56273
8.7344,56265
8.7398,56273
8.7454,56276
8.7509,56271
8.7566,56278
8.7621,56279
8.7678,56286
8.7731,56281
8.7787,56282
8.7844,56277
8.79,56283
8.7954,56272
8.801,56282
8.8065,56280
8.8121,56281
8.8178,56280
8.8231,56279
8.8288,56278
8.8343,56281
8.84,56285
8.8453,56291
8.851,56290
8.8566,56294
8.8622,56284
8.8678,56281
8.8731,56297
8.8788,56276
8.8844,56285
8.8898,56290
8.8954,56290
8.901,56282
8.9067,56284
8.912,56285
8.9176,56287
8.9233,56285
8.9286,56277
8.9343,56286
8.9399,56275
8.9455,56287
8.9511,56276
8.9565,56273
8.9621,56291
8.9677,56284
8.9733,56280
8.9787,56271
8.9843,56288
8.9899,56278
8.9955,56278
9.0009,56285
9.0065,56283
9.0122,56280
9.0177,56283
9.0231,56285
9.0287,56278
9.0343,56276
9.0399,56276
9.0453,56271
9.0509,56280
9.0566,56287
9.0622,56280
9.0675,56274
9.0731,56280
9.0788,56271
9.0844,56271
9.0897,56280
9.0954,56272
9.101,56277
9.1066,56276
9.1119,56275
9.1176,56280
9.1232,56283
9.1288,56283
9.1342,56275
9.1398,56280
9.1454,56285
9.151,56286
9.1564,56274
9.162,56280
9.1677,56289
9.1733,56280
9.1789,56287
9.1842,56281
9.1898,56276
9.1955,56281
9.2011,56279
9.2065,56273
9.2121,56283
9.2177,56276
9.2233,56280
9.2287,56274
9.2343,56273
9.2399,56268
9.2455,56270
9.2509,56277
9.2565,56262
9.2621,56276
9.2677,56271
9.2731,56272
9.2787,56264
9.2843,56273
9.29,56260
9.2953,56269
9.3009,56255
9.3066,56272
9.3122,56271
9.3176,56273
9.3232,56278
9.3288,56276
9.3344,56278
9.3398,56279
9.3454,56272
9.351,56269
9.3567,56272
9.362,56273
9.3676,56275
9.3732,56271
9.3789,56279
9.3842,56265
9.3899,56272
9.3955,56268
9.4008,56272
9.4065,56282
9.4121,56272
9.4177,56275
9.4233,56272
9.4287,56261
9.4343,56282
9.44,56282
9.4453,56276
9.451,56269
9.4566,56278
9.4622,56274
9.4676,56284
9.4732,56262
9.4788,56272
9.4844,56275
9.4898,56270
9.4954,56260
9.501,56274
9.5064,56273
9.512,56273
9.5176,56276
9.5233,56270
9.5286,56270
9.5342,56270
9.5399,56276
9.5455,56258
9.5511,56280
9.5565,56276
9.5621,56267
9.5677,56276
9.5733,56274
9.5787,56274
9.5843,56277
9.5899,56279
9.5956,56272
9.6009,56269
9.6065,56272
9.6122,56276
9.6175,56273
9.6232,56271
9.6288,56269
9.6344,56266
9.6398,56269
9.6454,56274
9.651,56270
9.6566,56272
9.662,56276
9.6676,56270
9.6733,56272
9.6789,56270
9.6842,56265
9.6899,56270
9.6955,56266
9.7011,56272
9.7065,56270
9.7121,56270
9.7177,56277
9.7233,56280
9.7287,56269
9.7343,56273
9.7399,56278
9.7455,56269
9.7509,56275
9.7565,56277
9.7621,56269
9.7678,56283
9.7731,56285
9.7788,56278
9.7844,56289
9.79,56270
9.7954,56280
9.801,56287
9.8066,56276
9.812,56273
