Experiment: Feb_24_Turb_expt vial 9, Wed Feb 24 18:13:41 2021
2.29,52442
2.2954,52429
2.301,52428
2.3066,52401
2.3123,52404
2.3176,52426
2.3233,52436
2.3289,52434
2.3343,52443
2.3399,52442
2.3455,52444
2.3512,52434
2.3565,52395
2.3621,52439
2.3678,52442
2.3731,52445
2.3788,52434
2.3843,52430
2.3899,52451
2.3955,52437
2.4012,52386
2.4065,52440
2.4121,52374
2.4177,52416
2.4234,52438
2.4287,52430
2.4344,52440
2.4398,52404
2.4454,52441
2.451,52438
2.4567,52390
2.4623,52442
2.4677,52419
2.4733,52438
2.4789,52435
2.4843,52437
2.49,52441
2.4955,52430
2.5011,52410
2.5065,52412
2.5121,52432
2.5178,52437
2.5231,52426
2.5288,52431
2.5344,52437
2.54,52430
2.5454,52406
2.551,52432
2.5566,52435
2.5623,52434
2.5676,52435
2.5733,52437
2.5789,52417
2.5842,52437
2.5899,52414
2.5955,52415
2.6011,52415
2.6065,52432
2.6121,52439
2.6177,52436
2.6233,52419
2.629,52408
2.6343,52438
2.64,52435
2.6456,52440
2.6509,52436
2.6566,52426
2.6622,52412
2.6676,52426
2.6732,52431
2.6789,52398
2.6845,52436
2.6898,52428
2.6955,52412
2.7011,52441
2.7065,52431
2.7121,52445
2.7178,52441
2.7234,52429
2.7288,52440
2.7344,52445
2.7401,52442
2.7454,52441
2.7511,52447
2.7567,52445
2.7621,52447
2.7677,52455
2.7733,52445
2.7787,52450
2.7843,52454
2.79,52438
2.7956,52450
2.801,52454
2.8066,52431
2.8122,52446
2.8176,52434
2.8233,52444
2.8289,52416
2.8343,52444
2.8399,52441
2.8455,52442
2.8509,52418
2.8566,52450
2.8622,52436
2.8678,52409
2.8733,52450
2.8789,52449
2.8842,52437
2.8899,52439
2.8955,52390
2.9012,52441
2.9065,52437
2.9122,52430
2.9178,52388
2.9232,52445
2.9288,52426
2.9344,52432
2.9401,52444
2.9455,52439
2.9511,52422
2.9565,52434
2.9621,52436
2.9678,52434
2.9734,52427
2.9788,52429
2.9844,52420
2.99,52433
2.9954,52436
3.001,52439
3.0067,52426
3.0121,52446
3.0177,52433
3.0233,52423
3.0287,52429
3.0343,52421
3.04,52415
3.0456,52420
3.051,52438
3.0566,52439
3.0622,52436
3.0676,52438
3.0732,52411
3.0789,52422
3.0845,52438
3.0898,52306
3.0955,52437
3.1011,52446
3.1067,52434
3.1121,52437
3.1177,52438
3.1234,52438
3.1287,52438
3.1344,52376
3.14,52419
3.1456,52420
3.151,52414
3.1567,52445
3.162,52363
3.1676,52433
3.1733,52423
3.1789,52419
3.1843,52397
3.1899,52390
3.1956,52413
3.2009,52415
3.2066,52399
3.2122,52408
3.2178,52397
3.2232,52387
3.2289,52400
3.2345,52383
3.2399,52382
3.2455,52378
3.2511,52388
3.2565,52377
3.2621,52371
3.2678,52356
3.2731,52352
3.2788,52356
3.2844,52351
3.29,52371
3.2954,52371
3.3011,52368
3.3067,52380
3.3121,52385
3.3177,52385
3.3233,52387
3.3287,52371
3.3344,52397
3.34,52342
3.3454,52387
3.351,52387
3.3566,52382
3.3623,52371
3.3676,52384
3.3733,52373
3.3789,52375
3.3843,52383
3.3899,52371
3.3956,52377
3.4009,52378
3.4066,52384
3.4122,52386
3.4176,52385
3.4232,52378
3.4289,52365
3.4345,52370
3.4398,52372
3.4455,52400
3.4511,52392
3.4565,52375
3.4621,52389
3.4678,52384
3.4731,52379
3.4788,52373
3.4844,52318
3.49,52396
3.4954,52390
3.501,52389
3.5067,52367
3.512,52379
3.5177,52362
3.5233,52367
3.5289,52353
3.5343,52363
3.5399,52367
3.5455,52343
3.5509,52384
3.5566,52388
3.5622,52384
3.5676,52387
3.5732,52370
3.5788,52373
3.5844,52376
3.5901,52360
3.5954,52365
3.6011,52379
3.6067,52376
3.6121,52372
3.6177,52370
3.6233,52380
3.6287,52374
3.6343,52368
3.6399,52355
3.6456,52373
3.6509,52332
3.6566,52373
3.6622,52363
3.6676,52362
3.6732,52354
3.6789,52359
3.6842,52368
3.6899,52361
3.6955,52386
3.7009,52368
3.7065,52367
3.7122,52371
3.7178,52373
3.7232,52375
3.7288,52369
3.7344,52391
3.7398,52390
3.7455,52323
3.7511,52353
3.7565,52398
3.7621,52392
3.7678,52376
3.7731,52388
3.7788,52380
3.7844,52383
3.7898,52391
3.7954,52403
3.8011,52384
3.8067,52370
3.8121,52334
3.8177,52397
3.8231,52391
3.8287,52391
3.8344,52403
3.84,52365
3.8454,52380
3.851,52386
3.8567,52282
3.862,52396
3.8677,52394
3.8733,52388
3.8789,52311
3.8843,52385
3.8899,52403
3.8953,52416
3.901,52388
3.9066,52348
3.9122,52392
3.9176,52380
3.9233,52376
3.9289,52385
3.9343,52334
3.9399,52376
3.9455,52319
3.9509,52389
3.9565,52375
3.9622,52337
3.9675,52412
3.9732,52355
3.9788,52397
3.9844,52412
3.9898,52410
3.9954,52406
4.0011,52399
4.0065,52396
4.0121,52395
4.0176,52376
4.0232,52397
4.0288,52393
4.0345,52391
4.0398,52394
4.0454,52391
4.051,52397
4.0566,52407
4.062,52402
4.0676,52404
4.0732,52394
4.0788,52391
4.0842,52396
4.0898,52406
4.0955,52375
4.101,52401
4.1066,52401
4.112,52408
4.1176,52390
4.1232,52411
4.1288,52406
4.1344,52408
4.1398,52408
4.1454,52417
4.1511,52417
4.1564,52426
4.1621,52394
4.1677,52398
4.1734,52401
4.1787,52407
4.1844,52404
4.19,52397
4.1953,52387
4.201,52418
4.2066,52418
4.212,52403
4.2176,52436
4.2233,52428
4.2287,52445
4.2343,52443
4.24,52433
4.2453,52429
4.251,52435
4.2566,52405
4.262,52433
4.2676,52422
4.2732,52417
4.2789,52417
4.2842,52439
4.2899,52449
4.2955,52439
4.3009,52437
4.3065,52416
4.3122,52420
4.3175,52443
4.3232,52408
4.3288,52425
4.3342,52386
4.3398,52426
4.3455,52412
4.3508,52424
4.3565,52417
4.3621,52450
4.3678,52444
4.3731,52448
4.3788,52448
4.3844,52440
4.3898,52376
4.3954,52448
4.401,52410
4.4067,52426
4.412,52415
4.4177,52459
4.423,52451
4.4287,52440
4.4343,52396
4.44,52449
4.4453,52448
4.451,52408
4.4566,52394
4.462,52446
4.4676,52405
4.4733,52440
4.4789,52426
4.4843,52445
4.4899,52447
4.4953,52445
4.5009,52446
4.5065,52450
4.5122,52457
4.5175,52452
4.5232,52447
4.5288,52451
4.5344,52459
4.5398,52445
4.5454,52446
4.5511,52442
4.5564,52439
4.5621,52436
4.5677,52446
4.5733,52451
4.5787,52457
4.5842,52442
4.5899,52442
4.5955,52438
4.6009,52439
4.6065,52451
4.6121,52446
4.6177,52448
4.6231,52451
4.6287,52434
4.6344,52444
4.6397,52447
4.6454,52440
4.651,52452
4.6566,52448
4.662,52432
4.6676,52443
4.6733,52438
4.6787,52397
4.6843,52395
4.6899,52443
4.6955,52447
4.7009,52448
4.7065,52436
4.7122,52445
4.7175,52444
4.7232,52439
4.7289,52336
4.7342,52387
4.7399,52420
4.7455,52441
4.7509,52443
4.7565,52440
4.7622,52444
4.7676,52441
4.7732,52437
4.7788,52455
4.7842,52437
4.7898,52422
4.7955,52451
4.8009,52446
4.8065,52419
4.8121,52437
4.8175,52391
4.8231,52443
4.8288,52422
4.8344,52420
4.8398,52438
4.8454,52436
4.8511,52438
4.8564,52440
4.8621,52369
4.8677,52422
4.8731,52399
4.8787,52376
4.8844,52387
4.8897,52351
4.8954,52434
4.901,52430
4.9067,52454
4.912,52433
4.9177,52432
4.9233,52436
4.9287,52441
4.9343,52386
4.94,52444
4.9456,52433
4.9509,52392
4.9566,52405
4.9622,52451
4.9676,52441
4.9733,52439
4.9789,52435
4.9843,52433
4.9899,52429
4.9955,52450
5.0009,52436
5.0066,52439
5.012,52449
5.0176,52438
5.0233,52442
5.0289,52435
5.0343,52432
5.0399,52435
5.0456,52409
5.0509,52436
5.0566,52411
5.0622,52439
5.0676,52451
5.0732,52401
5.0789,52440
5.0842,52449
5.0899,52434
5.0955,52438
5.1012,52430
5.1065,52448
5.1122,52439
5.1178,52447
5.1232,52446
5.1288,52370
5.1344,52444
5.1401,52393
5.1454,52436
5.151,52442
5.1567,52429
5.162,52429
5.1677,52438
5.1733,52424
5.1787,52436
5.1843,52440
5.19,52438
5.1956,52443
5.201,52435
5.2066,52442
5.2123,52447
5.2176,52430
5.2233,52409
5.2289,52447
5.2343,52440
5.2399,52411
5.2455,52433
5.2509,52429
5.2566,52440
5.2622,52365
5.2676,52402
5.2732,52443
5.2788,52436
5.2845,52405
5.2899,52399
5.2955,52394
5.3011,52425
5.3065,52441
5.3121,52434
5.3178,52432
5.3231,52407
5.3288,52422
5.3344,52409
5.3398,52443
5.3454,52420
5.3511,52442
5.3564,52445
5.3621,52441
5.3677,52445
5.3734,52432
5.3787,52413
5.3844,52403
5.39,52428
5.3954,52440
5.401,52434
5.4067,52432
5.412,52435
5.4177,52420
5.4233,52407
5.4287,52451
5.4343,52444
5.4399,52446
5.4456,52439
5.4509,52439
5.4566,52423
5.4622,52436
5.4676,52448
5.4732,52392
5.4788,52380
5.4844,52435
5.4898,52395
5.4954,52430
5.5011,52442
5.5067,52446
5.512,52441
5.5176,52447
5.5232,52450
5.5289,52448
5.5345,52444
5.5398,52450
5.5454,52445
5.5511,52444
5.5565,52442
5.5621,52432
5.5676,52445
5.5732,52451
5.5789,52446
5.5842,52445
5.5899,52448
5.5954,52445
5.601,52443
5.6067,52446
5.612,52442
5.6177,52448
5.6232,52436
5.6288,52443
5.6345,52430
5.6398,52447
5.6455,52447
5.651,52429
5.6566,52439
5.6623,52450
5.6676,52435
5.6733,52408
5.6788,52444
5.6845,52384
5.6898,52443
5.6955,52448
5.7011,52437
5.7065,52433
5.7121,52440
5.7178,52433
5.7231,52434
5.7288,52444
5.7344,52406
5.7398,52447
5.7454,52441
5.7511,52371
5.7567,52442
5.7621,52439
5.7677,52440
5.7734,52436
5.7787,52438
5.7844,52435
5.79,52445
5.7954,52439
5.801,52441
5.8067,52434
5.812,52433
5.8177,52450
5.8233,52436
5.8287,52437
5.8343,52440
5.84,52443
5.8456,52394
5.851,52439
5.8566,52388
5.8622,52435
5.8676,52416
5.8732,52452
5.8789,52425
5.8842,52434
5.8899,52425
5.8955,52443
5.9011,52433
5.9065,52438
5.9122,52408
5.9178,52434
5.9232,52426
5.9288,52430
5.9344,52443
5.9398,52436
5.9454,52437
5.9511,52437
5.9564,52437
5.9621,52432
5.9677,52447
5.9733,52428
5.9787,52340
5.9843,52426
5.99,52437
5.9956,52393
6.0009,52401
6.0066,52417
6.0122,52434
6.0176,52438
6.0232,52434
6.0289,52435
6.0342,52428
6.0399,52370
6.0455,52438
6.0511,52385
6.0565,52432
6.0621,52437
6.0678,52435
6.0731,52412
6.0788,52426
6.0844,52437
6.09,52446
6.0954,52438
6.101,52393
6.1067,52412
6.112,52422
6.1177,52433
6.1233,52445
6.1287,52443
6.1343,52449
6.14,52455
6.1453,52443
6.151,52445
6.1566,52435
6.162,52440
6.1676,52450
6.1733,52437
6.1789,52448
6.1843,52446
6.1899,52448
6.1956,52436
6.2009,52443
6.2066,52444
6.2122,52446
6.2176,52455
6.2232,52444
6.2288,52436
6.2342,52438
6.2399,52435
6.2455,52437
6.2511,52437
6.2565,52444
6.2621,52415
6.2675,52434
6.2732,52430
6.2788,52449
6.2844,52441
6.2898,52426
6.2954,52445
6.3011,52435
6.3064,52398
6.3121,52454
6.3177,52449
6.3233,52449
6.3287,52403
6.3344,52438
6.3397,52445
6.3454,52454
6.351,52411
6.3567,52444
6.362,52446
6.3677,52428
6.3733,52440
6.3787,52442
6.3843,52443
6.39,52447
6.3953,52452
6.401,52400
6.4066,52440
6.412,52446
6.4176,52447
6.4233,52446
6.4289,52423
6.4343,52434
6.4399,52422
6.4455,52414
6.4509,52373
6.4565,52434
6.4622,52365
6.4678,52443
6.4731,52432
6.4788,52428
6.4844,52447
6.4898,52435
6.4954,52449
6.501,52455
6.5067,52446
6.5121,52451
6.5177,52418
6.5233,52439
6.5287,52450
6.5343,52406
6.5399,52439
6.5453,52434
6.551,52424
6.5566,52446
6.562,52373
6.5676,52444
6.5733,52432
6.5786,52394
6.5843,52426
6.5899,52444
6.5955,52436
6.6009,52397
6.6065,52442
6.6122,52423
6.6175,52424
6.6232,52416
6.6288,52445
6.6345,52443
6.6398,52435
6.6454,52447
6.6508,52383
6.6565,52415
6.6621,52449
6.6677,52433
6.6731,52430
6.6787,52420
6.6844,52383
6.69,52451
6.6954,52436
6.701,52448
6.7066,52447
6.712,52437
6.7177,52437
6.723,52438
6.7287,52436
6.7343,52438
6.74,52433
6.7453,52435
6.751,52443
6.7566,52432
6.762,52435
6.7676,52433
6.7732,52436
6.7786,52422
6.7842,52433
6.7899,52439
6.7955,52428
6.8009,52439
6.8065,52436
6.8122,52436
6.8178,52432
6.8231,52431
6.8288,52442
6.8344,52441
6.8398,52439
6.8454,52430
6.851,52431
6.8564,52429
6.862,52440
6.8676,52440
6.8733,52446
6.8786,52419
6.8843,52444
6.8899,52438
6.8955,52432
6.9009,52447
6.9065,52413
6.9122,52432
6.9175,52420
6.9232,52439
6.9288,52410
6.9344,52422
6.9398,52440
6.9454,52435
6.9511,52424
6.9565,52444
6.9621,52446
6.9677,52425
6.9731,52445
6.9787,52434
6.9844,52442
6.9897,52445
6.9953,52439
7.001,52447
7.0067,52440
7.012,52441
7.0177,52402
7.0233,52440
7.0287,52444
7.0343,52444
7.04,52446
7.0453,52447
7.051,52446
7.0567,52395
7.062,52450
7.0677,52456
7.0733,52437
7.0786,52437
7.0843,52435
7.0899,52424
7.0955,52443
7.1009,52418
7.1065,52396
7.1122,52444
7.1178,52431
7.1231,52441
7.1288,52395
7.1344,52410
7.1398,52411
7.1453,52450
7.151,52435
7.1566,52435
7.1622,52432
7.1676,52441
7.1731,52451
7.1788,52433
7.1844,52431
7.19,52445
7.1954,52445
7.2009,52446
7.2066,52426
7.2122,52372
7.2176,52436
7.2232,52442
7.2287,52421
7.2344,52427
7.24,52428
7.2454,52417
7.251,52438
7.2566,52445
7.2622,52428
7.2676,52434
7.2732,52443
7.2788,52443
7.2844,52455
7.29,52442
7.2954,52453
7.301,52449
7.3066,52441
7.312,52445
7.3176,52437
7.3233,52443
7.3289,52445
7.3343,52431
7.3399,52451
7.3455,52444
7.3509,52444
7.3565,52444
7.3622,52447
7.3678,52440
7.3732,52446
7.3788,52443
7.3844,52443
7.3898,52445
7.3954,52440
7.401,52436
7.4067,52435
7.412,52439
7.4177,52447
7.4233,52434
7.4289,52331
7.4343,52433
7.4399,52433
7.4455,52432
7.4512,52443
7.4565,52446
7.4621,52442
7.4678,52443
7.4731,52436
7.4788,52442
7.4844,52421
7.49,52440
7.4954,52432
7.501,52409
7.5067,52426
7.5121,52416
7.5177,52386
7.5233,52434
7.5287,52415
7.5343,52402
7.5399,52420
7.5456,52398
7.5509,52395
7.5566,52390
7.5622,52394
7.5676,52392
7.5732,52394
7.5789,52395
7.5842,52373
7.5899,52394
7.5955,52406
7.6011,52397
7.6067,52395
7.6121,52412
7.6177,52389
7.6233,52398
7.6287,52390
7.6343,52391
7.6399,52386
7.6456,52422
7.651,52415
7.6566,52412
7.6622,52402
7.6676,52403
7.6732,52422
7.6789,52390
7.6842,52426
7.6898,52414
7.6955,52417
7.7011,52419
7.7065,52431
7.7121,52419
7.7178,52414
7.7231,52395
7.7288,52420
7.7344,52404
7.7401,52415
7.7454,52418
7.7511,52402
7.7567,52419
7.7621,52417
7.7677,52429
7.7733,52424
7.7787,52424
7.7844,52354
7.79,52443
7.7953,52420
7.801,52401
7.8066,52435
7.8123,52444
7.8176,52426
7.8232,52428
7.8289,52406
7.8342,52400
7.8399,52422
7.8455,52433
7.8511,52435
7.8565,52434
7.8621,52420
7.8678,52446
7.8734,52438
7.8788,52417
7.8844,52440
7.89,52434
7.8954,52428
7.9011,52433
7.9067,52434
7.9121,52438
7.9177,52438
7.9234,52432
7.9287,52449
7.9344,52448
7.94,52443
7.9454,52434
7.9511,52445
7.9567,52441
7.962,52449
7.9677,52410
7.9733,52447
7.9787,52445
7.9843,52447
7.99,52445
7.9956,52452
8.0009,52445
8.0066,52444
8.0123,52462
8.0176,52458
8.0231,52433
8.0287,52446
8.0344,52435
8.04,52448
8.0453,52425
8.051,52446
8.0566,52452
8.0622,52431
8.0676,52439
8.0732,52448
8.0789,52423
8.0845,52441
8.0898,52450
8.0953,52419
8.101,52435
8.1066,52431
8.1122,52407
8.1176,52447
8.1232,52445
8.1287,52403
8.1343,52454
8.1399,52442
8.1453,52440
8.151,52443
8.1566,52433
8.1622,52439
8.1676,52438
8.1732,52440
8.1787,52401
8.1843,52431
8.19,52435
8.1954,52409
8.201,52442
8.2066,52446
8.212,52443
8.2177,52440
8.2233,52436
8.2287,52432
8.2343,52437
8.24,52433
8.2454,52446
8.251,52440
8.2566,52443
8.262,52444
8.2676,52437
8.2733,52439
8.2787,52420
8.2844,52444
8.29,52438
8.2954,52440
8.301,52436
8.3066,52432
8.312,52441
8.3177,52437
8.3233,52441
8.3287,52446
8.3344,52448
8.34,52446
8.3454,52438
8.351,52447
8.3566,52447
8.362,52431
8.3676,52434
8.3733,52443
8.3787,52436
8.3843,52437
8.3899,52437
8.3954,52440
8.401,52436
8.4067,52448
8.412,52445
8.4177,52431
8.4233,52447
8.4286,52441
8.4343,52427
8.4399,52438
8.4454,52439
8.451,52436
8.4567,52445
8.462,52438
8.4677,52388
8.4733,52444
8.4786,52442
8.4843,52438
8.4899,52430
8.4954,52418
8.501,52438
8.5067,52434
8.512,52442
8.5177,52437
8.5233,52423
8.5287,52423
8.5343,52437
8.5399,52418
8.5454,52445
8.5511,52440
8.5567,52455
8.5621,52443
8.5677,52442
8.5733,52449
8.5787,52446
8.5843,52443
8.59,52449
8.5954,52440
8.601,52446
8.6066,52446
8.6121,52442
8.6178,52447
8.6231,52442
8.6288,52443
8.6344,52440
8.6398,52449
8.6454,52447
8.651,52445
8.6567,52374
8.662,52441
8.6675,52436
8.6732,52448
8.6788,52439
8.6844,52444
8.6898,52432
8.6953,52444
8.701,52435
8.7066,52435
8.712,52428
8.7176,52434
8.7231,52436
8.7288,52434
8.7344,52428
8.7398,52431
8.7454,52421
8.7509,52438
8.7566,52439
8.7621,52406
8.7678,52444
8.7731,52444
8.7787,52440
8.7844,52432
8.79,52406
8.7954,52391
8.801,52384
8.8065,52439
8.8121,52410
8.8178,52439
8.8231,52447
8.8288,52306
8.8343,52448
8.84,52422
8.8453,52423
8.851,52446
8.8566,52445
8.8622,52419
8.8678,52437
8.8731,52435
8.8788,52432
8.8844,52432
8.8898,52446
8.8954,52437
8.901,52444
8.9067,52436
8.912,52443
8.9176,52442
8.9233,52441
8.9286,52441
8.9343,52441
8.9399,52440
8.9455,52442
8.9511,52443
8.9565,52437
8.9621,52439
8.9677,52440
8.9733,52435
8.9787,52440
8.9843,52439
8.9899,52430
8.9955,52438
9.0009,52431
9.0065,52440
9.0122,52408
9.0177,52429
9.0231,52446
9.0287,52439
9.0343,52438
9.0399,52448
9.0453,52419
9.0509,52440
9.0566,52437
9.0622,52428
9.0675,52435
9.0731,52444
9.0788,52436
9.0844,52371
9.0897,52449
9.0954,52439
9.101,52447
9.1066,52397
9.1119,52443
9.1176,52437
9.1232,52404
9.1288,52436
9.1342,52448
9.1398,52442
9.1454,52398
9.151,52433
9.1564,52426
9.162,52439
9.1677,52424
9.1733,52381
9.1789,52396
9.1842,52436
9.1898,52442
9.1955,52294
9.2011,52430
9.2065,52424
9.2121,52436
9.2177,52438
9.2233,52423
9.2287,52450
9.2343,52438
9.2399,52384
9.2455,52394
9.2509,52426
9.2565,52325
9.2621,52367
9.2677,52434
9.2731,52438
9.2787,52438
9.2843,52411
9.29,52445
9.2953,52440
9.3009,52439
9.3066,52446
9.3122,52450
9.3176,52442
9.3232,52446
9.3288,52445
9.3344,52415
9.3398,52415
9.3454,52441
9.351,52440
9.3567,52436
9.362,52442
9.3676,52447
9.3732,52440
9.3789,52439
9.3842,52439
9.3899,52442
9.3955,52434
9.4008,52415
9.4065,52440
9.4121,52428
9.4177,52400
9.4233,52435
9.4287,52439
9.4343,52386
9.44,52440
9.4453,52426
9.451,52446
9.4566,52443
9.4622,52391
9.4676,52415
9.4732,52406
9.4788,52406
9.4844,52427
9.4898,52437
9.4954,52371
9.501,52416
9.5064,52408
9.512,52444
9.5176,52449
9.5233,52424
9.5286,52432
9.5342,52444
9.5399,52405
9.5455,52394
9.5511,52433
9.5565,52354
9.5621,52412
9.5677,52450
9.5733,52354
9.5787,52426
9.5843,52368
9.5899,52354
9.5956,52437
9.6009,52411
9.6065,52440
9.6122,52446
9.6175,52371
9.6232,52438
9.6288,52411
9.6344,52394
9.6398,52394
9.6454,52404
9.651,52432
9.6566,52440
9.662,52438
9.6676,52447
9.6733,52395
9.6789,52435
9.6842,52413
9.6899,52357
9.6955,52415
9.7011,52438
9.7065,52345
9.7121,52411
9.7177,52421
9.7233,52443
9.7287,52429
9.7343,52443
9.7399,52444
9.7455,52439
9.7509,52442
9.7565,52449
9.7621,52422
9.7678,52442
9.7731,52443
9.7788,52431
9.7844,52445
9.79,52438
9.7954,52438
9.801,52445
9.8066,52441
9.812,52436
