Experiment: Feb_24_Turb_expt vial 5, Wed Feb 24 18:13:41 2021
3.7678,39706
3.7731,39678
3.7788,39840
3.7844,39877
3.7898,39780
3.7954,39905
3.8011,39903
3.8067,39766
3.8121,39829
3.8177,39932
3.8231,39822
3.8287,39826
3.8344,39877
3.84,39824
3.8454,39887
3.851,39974
3.8567,39789
3.862,39839
3.8677,39795
3.8733,39751
3.8789,39798
3.8843,39886
3.8899,39790
3.8953,40003
3.901,39806
3.9066,39751
3.9122,39948
3.9176,39815
3.9233,39924
3.9289,40026
3.9343,39992
3.9399,39846
3.9455,39842
3.9509,39942
3.9565,39766
3.9622,39913
3.9675,39849
3.9732,39925
3.9788,40018
3.9844,39944
3.9898,39781
3.9954,39921
4.0011,40047
4.0065,39985
4.0121,39866
4.0176,40045
4.0232,39918
4.0288,40049
4.0345,40097
4.0398,39917
4.0454,39887
4.051,40054
4.0566,39994
4.062,40158
4.0676,40131
4.0732,40025
4.0788,39978
4.0842,39954
4.0898,39969
4.0955,39932
4.101,40050
4.1066,40047
4.112,40079
4.1176,39927
4.1232,40037
4.1288,40024
4.1344,39989
4.1398,39996
4.1454,39992
4.1511,40017
4.1564,40052
4.1621,40185
4.1677,39956
4.1734,40162
4.1787,40004
4.1844,40101
4.19,40030
4.1953,40141
4.201,40042
4.2066,40006
4.212,40067
4.2176,40076
4.2233,39898
4.2287,40152
4.2343,40068
4.24,40130
4.2453,40028
4.251,40030
4.2566,39916
4.262,40041
4.2676,40008
4.2732,40052
4.2789,40186
4.2842,40091
4.2899,40131
4.2955,40223
4.3009,40159
4.3065,40078
4.3122,40245
4.3175,40239
4.3232,40177
4.3288,40162
4.3342,40176
4.3398,40109
4.3455,40076
4.3508,40025
4.3565,40131
4.3621,40321
4.3678,40091
4.3731,40206
4.3788,40124
4.3844,40242
4.3898,40229
4.3954,40083
4.401,40253
4.4067,40171
4.412,40158
4.4177,40203
4.423,39968
4.4287,40259
4.4343,40253
4.44,40275
4.4453,40142
4.451,40291
4.4566,40071
4.462,40199
4.4676,40267
4.4733,40226
4.4789,40238
4.4843,40243
4.4899,40382
4.4953,40250
4.5009,40294
4.5065,40141
4.5122,40279
4.5175,40125
4.5232,40274
4.5288,40330
4.5344,40345
4.5398,40277
4.5454,40228
4.5511,40255
4.5564,40308
4.5621,40261
4.5677,40198
4.5733,40357
4.5787,40316
4.5842,40302
4.5899,40375
4.5955,40358
4.6009,40250
4.6065,40275
4.6121,40370
4.6177,40426
4.6231,40176
4.6287,40319
4.6344,40305
4.6397,40290
4.6454,40457
4.651,40364
4.6566,40286
4.662,40216
4.6676,40410
4.6733,40235
4.6787,40500
4.6843,40232
4.6899,40382
4.6955,40485
4.7009,40313
4.7065,40309
4.7122,40377
4.7175,40352
4.7232,40346
4.7289,40411
4.7342,40414
4.7399,40524
4.7455,40369
4.7509,40499
4.7565,40282
4.7622,40451
4.7676,40434
4.7732,40493
4.7788,40357
4.7842,40374
4.7898,40468
4.7955,40416
4.8009,40410
4.8065,40502
4.8121,40399
4.8175,40431
4.8231,40463
4.8288,40524
4.8344,40423
4.8398,40426
4.8454,40433
4.8511,40488
4.8564,40429
4.8621,40464
4.8677,40527
4.8731,40472
4.8787,40556
4.8844,40468
4.8897,40528
4.8954,40538
4.901,40514
4.9067,40442
4.912,40536
4.9177,40416
4.9233,40561
4.9287,40463
4.9343,40496
4.94,40494
4.9456,40471
4.9509,40620
4.9566,40476
4.9622,40628
4.9676,40583
4.9733,40500
4.9789,40586
4.9843,40547
4.9899,40615
4.9955,40670
5.0009,40584
5.0066,40558
5.012,40596
5.0176,40670
5.0233,40588
5.0289,40655
5.0343,40623
5.0399,40660
5.0456,40679
5.0509,40640
5.0566,40703
5.0622,40525
5.0676,40682
5.0732,40632
5.0789,40548
5.0842,40507
5.0899,40629
5.0955,40687
5.1012,40594
5.1065,40614
5.1122,40603
5.1178,40720
5.1232,40677
5.1288,40736
5.1344,40630
5.1401,40558
5.1454,40611
5.151,40488
5.1567,40568
5.162,40638
5.1677,40797
5.1733,40678
5.1787,40691
5.1843,40620
5.19,40806
5.1956,40791
5.201,40662
5.2066,40528
5.2123,40768
5.2176,40612
5.2233,40617
5.2289,40593
5.2343,40526
5.2399,40758
5.2455,40704
5.2509,40839
5.2566,40866
5.2622,40712
5.2676,40753
5.2732,40795
5.2788,40637
5.2845,40680
5.2899,40775
5.2955,40806
5.3011,40684
5.3065,40835
5.3121,40869
5.3178,40719
5.3231,40800
5.3288,40794
5.3344,40831
5.3398,40804
5.3454,40735
5.3511,40876
5.3564,40745
5.3621,40759
5.3677,40770
5.3734,40731
5.3787,40762
5.3844,40690
5.39,40810
5.3954,40929
5.401,40956
5.4067,40704
5.412,40880
5.4177,40871
5.4233,40869
5.4287,40867
5.4343,40873
5.4399,40951
5.4456,40856
5.4509,40915
5.4566,40802
5.4622,40753
5.4676,40916
5.4732,40809
5.4788,40966
5.4844,40929
5.4898,40887
5.4954,40932
5.5011,40978
5.5067,40991
5.512,40870
5.5176,40908
5.5232,40861
5.5289,40955
5.5345,40861
5.5398,40846
5.5454,41046
5.5511,40897
5.5565,40942
5.5621,40881
5.5676,40950
5.5732,40955
5.5789,40921
5.5842,40982
5.5899,41001
5.5954,40943
5.601,40988
5.6067,40812
5.612,41018
5.6177,41017
5.6232,41111
5.6288,41026
5.6345,40967
5.6398,40988
5.6455,40961
5.651,40936
5.6566,40960
5.6623,41005
5.6676,40936
5.6733,40968
5.6788,41044
5.6845,41029
5.6898,41019
5.6955,40842
5.7011,40946
5.7065,40991
5.7121,41138
5.7178,40970
5.7231,40960
5.7288,41035
5.7344,40978
5.7398,41039
5.7454,40956
5.7511,41005
5.7567,41064
5.7621,41103
5.7677,41154
5.7734,41088
5.7787,41190
5.7844,41041
5.79,41134
5.7954,41061
5.801,40994
5.8067,41031
5.812,41063
5.8177,40991
5.8233,41047
5.8287,41210
5.8343,41108
5.84,41126
5.8456,41044
5.851,41067
5.8566,40958
5.8622,41087
5.8676,41178
5.8732,41144
5.8789,41104
5.8842,41063
5.8899,41217
5.8955,41180
5.9011,41106
5.9065,41139
5.9122,41031
5.9178,41140
5.9232,41254
5.9288,41106
5.9344,41272
5.9398,41261
5.9454,41068
5.9511,41189
5.9564,41175
5.9621,41002
5.9677,41127
5.9733,41244
5.9787,41211
5.9843,41196
5.99,41177
5.9956,41204
6.0009,41174
6.0066,41208
6.0122,41160
6.0176,41289
6.0232,41220
6.0289,41122
6.0342,41205
6.0399,41206
6.0455,41215
6.0511,41146
6.0565,41268
6.0621,41086
6.0678,41245
6.0731,41184
6.0788,41246
6.0844,41215
6.09,41157
6.0954,41303
6.101,41331
6.1067,41131
6.112,41238
6.1177,41271
6.1233,41268
6.1287,41237
6.1343,41302
6.14,41193
6.1453,41265
6.151,41352
6.1566,41196
6.162,41159
6.1676,41281
6.1733,41303
6.1789,41256
6.1843,41333
6.1899,41281
6.1956,41399
6.2009,41418
6.2066,41284
6.2122,41418
6.2176,41268
6.2232,41420
6.2288,41308
6.2342,41397
6.2399,41222
6.2455,41397
6.2511,41344
6.2565,41327
6.2621,41305
6.2675,41404
6.2732,41444
6.2788,41424
6.2844,41313
6.2898,41429
6.2954,41349
6.3011,41436
6.3064,41326
6.3121,41381
6.3177,41443
6.3233,41368
6.3287,41354
6.3344,41428
6.3397,41355
6.3454,41482
6.351,41320
6.3567,41408
6.362,41392
6.3677,41461
6.3733,41413
6.3787,41491
6.3843,41500
6.39,41403
6.3953,41444
6.401,41593
6.4066,41480
6.412,41532
6.4176,41543
6.4233,41372
6.4289,41444
6.4343,41633
6.4399,41517
6.4455,41490
6.4509,41410
6.4565,41488
6.4622,41496
6.4678,41438
6.4731,41460
6.4788,41500
6.4844,41589
6.4898,41543
6.4954,41390
6.501,41544
6.5067,41420
6.5121,41372
6.5177,41593
6.5233,41385
6.5287,41551
6.5343,41501
6.5399,41474
6.5453,41431
6.551,41569
6.5566,41518
6.562,41497
6.5676,41597
6.5733,41489
6.5786,41614
6.5843,41388
6.5899,41510
6.5955,41466
6.6009,41508
6.6065,41557
6.6122,41649
6.6175,41522
6.6232,41605
6.6288,41626
6.6345,41592
6.6398,41496
6.6454,41524
6.6508,41603
6.6565,41670
6.6621,41658
6.6677,41416
6.6731,41588
6.6787,41670
6.6844,41672
6.69,41619
6.6954,41503
6.701,41681
6.7066,41562
6.712,41665
6.7177,41596
6.723,41731
6.7287,41682
6.7343,41611
6.74,41609
6.7453,41656
6.751,41732
6.7566,41744
6.762,41756
6.7676,41629
6.7732,41659
6.7786,41816
6.7842,41716
6.7899,41721
6.7955,41657
6.8009,41616
6.8065,41709
6.8122,41617
6.8178,41640
6.8231,41808
6.8288,41581
6.8344,41745
6.8398,41732
6.8454,41646
6.851,41737
6.8564,41708
6.862,41682
6.8676,41531
6.8733,41723
6.8786,41697
6.8843,41708
6.8899,41789
6.8955,41792
6.9009,41751
6.9065,41655
6.9122,41741
6.9175,41814
6.9232,41783
6.9288,41839
6.9344,41758
6.9398,41638
6.9454,41797
6.9511,41679
6.9565,41844
6.9621,41810
6.9677,41742
6.9731,41815
6.9787,41751
6.9844,41779
6.9897,41757
6.9953,41776
7.001,41807
7.0067,41787
7.012,41769
7.0177,41680
7.0233,41835
7.0287,41787
7.0343,41770
7.04,41755
7.0453,41887
7.051,41774
7.0567,41864
7.062,41906
7.0677,41880
7.0733,41723
7.0786,41727
7.0843,41873
7.0899,41783
7.0955,41834
7.1009,41869
7.1065,41854
7.1122,41813
7.1178,41818
7.1231,41905
7.1288,41781
7.1344,41833
7.1398,41917
7.1453,41869
7.151,41774
7.1566,41766
7.1622,41868
7.1676,41900
7.1731,41957
7.1788,41915
7.1844,41927
7.19,41766
7.1954,41925
7.2009,41910
7.2066,41914
7.2122,41881
7.2176,41922
7.2232,41916
7.2287,41907
7.2344,41948
7.24,41869
7.2454,41880
7.251,41923
7.2566,41927
7.2622,41876
7.2676,41887
7.2732,41951
7.2788,41945
7.2844,41904
7.29,41794
7.2954,41989
7.301,42028
7.3066,41898
7.312,41790
7.3176,41979
7.3233,42036
7.3289,41957
7.3343,41972
7.3399,41951
7.3455,42031
7.3509,42065
7.3565,41868
7.3622,41927
7.3678,42025
7.3732,41901
7.3788,41920
7.3844,41939
7.3898,42085
7.3954,42025
7.401,41893
7.4067,42037
7.412,41920
7.4177,42090
7.4233,41939
7.4289,41964
7.4343,42086
7.4399,42065
7.4455,41951
7.4512,42084
7.4565,42021
7.4621,42131
7.4678,42067
7.4731,42074
7.4788,42018
7.4844,41914
7.49,42132
7.4954,42020
7.501,42121
7.5067,42081
7.5121,42019
7.5177,42063
7.5233,42183
7.5287,42082
7.5343,42065
7.5399,42119
7.5456,41977
7.5509,42081
7.5566,42194
7.5622,42137
7.5676,42133
7.5732,42125
7.5789,42249
7.5842,42214
7.5899,42045
7.5955,41956
7.6011,42086
7.6067,42097
7.6121,42109
7.6177,42124
7.6233,42053
7.6287,42120
7.6343,42174
7.6399,42129
7.6456,42113
7.651,42007
7.6566,42049
7.6622,42185
7.6676,42140
7.6732,42125
7.6789,42116
7.6842,42034
7.6898,42157
7.6955,42211
7.7011,42214
7.7065,42203
7.7121,42152
7.7178,42201
7.7231,42247
7.7288,42060
7.7344,42266
7.7401,42042
7.7454,42210
7.7511,42111
7.7567,42189
7.7621,42229
7.7677,42248
7.7733,42243
7.7787,42153
7.7844,42290
7.79,42292
7.7953,42242
7.801,42199
7.8066,42248
7.8123,42209
7.8176,42269
7.8232,42347
7.8289,42223
7.8342,42218
7.8399,42338
7.8455,42376
7.8511,42079
7.8565,42218
7.8621,42131
7.8678,42178
7.8734,42224
7.8788,42304
7.8844,42306
7.89,42204
7.8954,42246
7.9011,42366
7.9067,42350
7.9121,42218
7.9177,42297
7.9234,42223
7.9287,42229
7.9344,42335
7.94,42352
7.9454,42199
7.9511,42233
7.9567,42278
7.962,42235
7.9677,42233
7.9733,42242
7.9787,42171
7.9843,42286
7.99,42320
7.9956,42378
8.0009,42377
8.0066,42402
8.0123,42281
8.0176,42393
8.0231,42300
8.0287,42379
8.0344,42240
8.04,42259
8.0453,42302
8.051,42424
8.0566,42318
8.0622,42462
8.0676,42425
8.0732,42390
8.0789,42377
8.0845,42236
8.0898,42309
8.0953,42295
8.101,42399
8.1066,42255
8.1122,42402
8.1176,42363
8.1232,42393
8.1287,42389
8.1343,42355
8.1399,42440
8.1453,42231
8.151,42325
8.1566,42332
8.1622,42361
8.1676,42336
8.1732,42424
8.1787,42289
8.1843,42323
8.19,42397
8.1954,42476
8.201,42280
8.2066,42458
8.212,42459
8.2177,42314
8.2233,42548
8.2287,42481
8.2343,42393
8.24,42427
8.2454,42455
8.251,42486
8.2566,42404
8.262,42454
8.2676,42441
8.2733,42481
8.2787,42479
8.2844,42513
8.29,42570
8.2954,42473
8.301,42459
8.3066,42439
8.312,42448
8.3177,42450
8.3233,42558
8.3287,42435
8.3344,42491
8.34,42534
8.3454,42504
8.351,42423
8.3566,42381
8.362,42480
8.3676,42583
8.3733,42593
8.3787,42463
8.3843,42453
8.3899,42490
8.3954,42476
8.401,42478
8.4067,42537
8.412,42454
8.4177,42535
8.4233,42530
8.4286,42491
8.4343,42536
8.4399,42508
8.4454,42503
8.451,42605
8.4567,42554
8.462,42487
8.4677,42608
8.4733,42573
8.4786,42630
8.4843,42493
8.4899,42550
8.4954,42551
8.501,42609
8.5067,42750
8.512,42688
8.5177,42581
8.5233,42467
8.5287,42623
8.5343,42616
8.5399,42488
8.5454,42621
8.5511,42648
8.5567,42714
8.5621,42601
8.5677,42630
8.5733,42629
8.5787,42564
8.5843,42597
8.59,42584
8.5954,42626
8.601,42700
8.6066,42542
8.6121,42643
8.6178,42680
8.6231,42632
8.6288,42673
8.6344,42623
8.6398,42705
8.6454,42639
8.651,42687
8.6567,42576
8.662,42749
8.6675,42634
8.6732,42603
8.6788,42586
8.6844,42703
8.6898,42744
8.6953,42652
8.701,42705
8.7066,42605
8.712,42706
8.7176,42698
8.7231,42721
8.7288,42726
8.7344,42787
8.7398,42656
8.7454,42748
8.7509,42647
8.7566,42683
8.7621,42725
8.7678,42664
8.7731,42759
8.7787,42736
8.7844,42751
8.79,42521
8.7954,42776
8.801,42742
8.8065,42833
8.8121,42683
8.8178,42733
8.8231,42627
8.8288,42780
8.8343,42718
8.84,42843
8.8453,42741
8.851,42771
8.8566,42691
8.8622,42745
8.8678,42663
8.8731,42864
8.8788,42770
8.8844,42818
8.8898,42784
8.8954,42831
8.901,42751
8.9067,42786
8.912,42822
8.9176,42688
8.9233,42874
8.9286,42861
8.9343,42854
8.9399,42842
8.9455,42792
8.9511,42803
8.9565,42835
8.9621,42852
8.9677,42779
8.9733,42898
8.9787,42847
8.9843,42867
8.9899,42845
8.9955,42961
9.0009,42767
9.0065,42882
9.0122,42842
9.0177,42792
9.0231,42877
9.0287,42814
9.0343,42840
9.0399,42709
9.0453,42914
9.0509,42884
9.0566,42891
9.0622,42921
9.0675,43014
9.0731,42837
9.0788,42807
9.0844,42794
9.0897,42907
9.0954,42843
9.101,42854
9.1066,42902
9.1119,42843
9.1176,42853
9.1232,42954
9.1288,42949
9.1342,42885
9.1398,42924
9.1454,42845
9.151,42848
9.1564,42843
9.162,42921
9.1677,42946
9.1733,42890
9.1789,42777
9.1842,42795
9.1898,42864
9.1955,43001
9.2011,42912
9.2065,42884
9.2121,42948
9.2177,42953
9.2233,42881
9.2287,42890
9.2343,42944
9.2399,43018
9.2455,42861
9.2509,42881
9.2565,42980
9.2621,42977
9.2677,42858
9.2731,42914
9.2787,43036
9.2843,42977
9.29,43017
9.2953,43000
9.3009,43014
9.3066,42882
9.3122,43006
9.3176,42933
9.3232,43078
9.3288,43007
9.3344,42974
9.3398,43012
9.3454,42939
9.351,43044
9.3567,43017
9.362,42980
9.3676,43130
9.3732,43007
9.3789,42906
9.3842,43105
9.3899,43082
9.3955,43006
9.4008,43097
9.4065,43062
9.4121,42988
9.4177,43022
9.4233,43032
9.4287,43045
9.4343,43074
9.44,43087
9.4453,43105
9.451,42947
9.4566,43002
9.4622,43061
9.4676,43000
9.4732,43064
9.4788,43106
9.4844,43027
9.4898,43131
9.4954,43098
9.501,43059
9.5064,43113
9.512,43026
9.5176,43041
9.5233,43053
9.5286,43018
9.5342,43044
9.5399,43132
9.5455,43035
9.5511,43029
9.5565,43118
9.5621,43092
9.5677,43058
9.5733,42937
9.5787,43006
9.5843,43054
9.5899,43053
9.5956,43135
9.6009,43071
9.6065,43094
9.6122,43097
9.6175,42975
9.6232,43114
9.6288,43120
9.6344,43032
9.6398,43000
9.6454,43001
9.651,43150
9.6566,43167
9.662,43055
9.6676,43179
9.6733,43157
9.6789,43179
9.6842,43166
9.6899,43108
9.6955,43145
9.7011,43199
9.7065,43110
9.7121,43147
9.7177,43192
9.7233,43169
9.7287,43104
9.7343,43227
9.7399,43122
9.7455,43109
9.7509,43207
9.7565,43120
9.7621,43142
9.7678,43151
9.7731,43134
9.7788,43141
9.7844,43101
9.79,43103
9.7954,43124
9.801,43182
9.8066,43136
9.812,43119
