Experiment: Mar_25_Phage_osmo_expt vial 6, Thu Mar 25 17:24:53 2021
2.7139,55417
2.7196,55424
2.7249,55431
2.7306,55423
2.7362,55426
2.7416,55430
2.7473,55428
2.7529,55417
2.7583,55425
2.7639,55428
2.7695,55434
2.7749,55434
2.7806,55427
2.7862,55428
2.7916,55428
2.7972,55429
2.8029,55434
2.8083,55434
2.8139,55431
2.8196,55426
2.8249,55427
2.8306,55429
2.8362,55424
2.8416,55427
2.8473,55427
2.8529,55424
2.8583,55428
2.864,55426
2.8696,55432
2.8749,55419
2.8806,55412
2.8863,55420
2.8916,55419
2.8973,55414
2.9029,55422
2.9083,55425
2.914,55423
2.9196,55414
2.925,55420
2.9307,55429
2.9361,55423
2.9417,55419
2.9474,55426
2.9528,55427
2.9584,55427
2.9638,55421
2.9694,55423
2.9751,55420
2.9807,55414
2.9861,55418
2.9917,55416
2.9974,55417
3.0028,55417
3.0084,55411
3.0138,55411
3.0195,55415
3.0251,55420
3.0305,55415
3.0362,55421
3.0418,55422
3.0472,55411
3.0529,55420
3.0583,55420
3.064,55418
3.0694,55420
3.075,55413
3.0807,55407
3.0861,55416
3.0917,55413
3.0974,55416
3.1028,55407
3.1085,55412
3.1138,55413
3.1195,55421
3.1252,55428
3.1306,55416
3.1363,55402
3.1417,55416
3.1473,55419
3.1527,55406
3.1584,55412
3.1641,55416
3.1695,55416
3.1751,55404
3.1805,55409
3.1862,55410
3.1918,55413
3.1972,55404
3.2029,55418
3.2085,55418
3.2139,55420
3.2196,55413
3.2249,55420
3.2306,55417
3.2363,55411
3.2417,55412
3.2473,55412
3.253,55409
3.2584,55411
3.264,55413
3.2694,55416
3.2751,55416
3.2808,55414
3.2862,55397
3.2918,55399
3.2972,55415
3.3029,55410
3.3085,55408
3.3139,55407
3.3196,55409
3.325,55395
3.3307,55404
3.3361,55404
3.3418,55405
3.3472,55400
3.3528,55409
3.3585,55410
3.3639,55397
3.3696,55402
3.3749,55412
3.3806,55410
3.3863,55412
3.3917,55412
3.3973,55413
3.4027,55405
3.4084,55413
3.4141,55409
3.4195,55413
3.4251,55410
3.4305,55400
3.4361,55409
3.4418,55408
3.4472,55418
3.4529,55409
3.4583,55411
3.4639,55407
3.4696,55396
3.475,55406
3.4807,55413
3.4861,55411
3.4917,55405
3.4972,55410
3.5028,55415
3.5085,55414
3.5139,55410
3.5196,55405
3.5249,55412
3.5306,55408
3.5363,55402
3.5417,55412
3.5474,55411
3.5528,55413
3.5585,55410
3.5639,55422
3.5695,55421
3.5749,55415
3.5806,55416
3.5863,55429
3.5916,55414
3.5973,55404
3.6027,55407
3.6084,55418
3.6141,55426
3.6195,55421
3.6251,55411
3.6305,55420
3.6362,55408
3.6419,55413
3.6473,55416
3.6529,55416
3.6583,55420
3.664,55413
3.6694,55420
3.6751,55423
3.6807,55413
3.6861,55416
3.6918,55416
3.6972,55418
3.7029,55411
3.7083,55415
3.714,55420
3.7194,55409
3.725,55409
3.7307,55414
3.7361,55413
3.7418,55418
3.7472,55413
3.7529,55427
3.7583,55417
3.764,55410
3.7694,55418
3.775,55420
3.7807,55420
3.7861,55417
3.7918,55422
3.7972,55421
3.8028,55416
3.8085,55416
3.8139,55407
3.8196,55410
3.825,55421
3.8306,55414
3.8363,55412
3.8417,55422
3.8474,55425
3.8528,55401
3.8584,55418
3.8638,55428
3.8695,55407
3.8749,55414
3.8806,55420
3.8863,55419
3.8917,55421
3.8973,55416
3.9027,55418
3.9084,55416
3.9141,55407
3.9195,55405
3.9252,55415
3.9305,55415
3.9362,55411
3.9419,55420
3.9473,55413
3.9529,55425
3.9583,55413
3.964,55410
3.9694,55413
3.9751,55423
3.9808,55418
3.9862,55418
3.9918,55417
3.9972,55413
4.0029,55411
4.0083,55412
4.014,55415
4.0194,55414
4.025,55409
4.0307,55413
4.0361,55417
4.0418,55420
4.0472,55411
4.0528,55422
4.0585,55423
4.0639,55412
4.0696,55406
4.075,55413
4.0806,55409
4.0863,55404
4.0917,55416
4.0974,55419
4.1027,55413
4.1084,55405
4.1141,55411
4.1195,55414
4.1251,55410
4.1305,55415
4.1362,55420
4.1416,55413
4.1473,55415
4.153,55418
4.1583,55420
4.164,55410
4.1694,55412
4.1751,55416
4.1805,55410
4.1862,55404
4.1919,55411
4.1972,55416
4.2029,55408
4.2083,55408
4.214,55409
4.2197,55419
4.225,55411
4.2307,55411
4.2361,55414
4.2418,55412
4.2472,55410
4.2529,55412
4.2585,55412
4.2639,55414
4.2696,55418
4.2749,55416
4.2806,55411
4.2863,55410
4.2917,55416
4.2974,55398
4.3028,55407
4.3084,55413
4.3138,55402
4.3195,55406
4.3252,55407
4.3306,55405
4.3363,55402
4.3417,55415
4.3474,55411
4.3528,55398
4.3584,55415
4.3641,55415
4.3695,55415
4.3752,55406
4.3806,55410
4.3862,55408
4.3916,55406
4.3973,55408
4.4027,55421
4.4084,55408
4.4141,55398
4.4194,55410
4.4251,55417
4.4305,55414
4.4362,55403
4.4419,55414
4.4473,55416
4.4529,55414
4.4583,55415
4.464,55412
4.4694,55418
4.4751,55405
4.4807,55412
4.4861,55413
4.4918,55418
4.4972,55403
4.5029,55414
4.5085,55418
4.5139,55418
4.5196,55407
4.525,55413
4.5307,55413
4.5361,55420
4.5417,55414
4.5471,55421
4.5528,55417
4.5585,55415
4.5639,55408
4.5696,55418
4.575,55403
4.5806,55414
4.5861,55396
4.5917,55409
4.5974,55401
4.6028,55399
4.6085,55416
4.6139,55414
4.6195,55407
4.625,55407
4.6307,55416
4.6363,55410
4.6417,55417
4.6474,55414
4.6528,55411
4.6585,55416
4.6639,55406
4.6695,55411
4.6752,55419
4.6806,55409
4.6863,55403
4.6917,55411
4.6973,55409
4.7027,55405
4.7084,55403
4.7141,55408
4.7195,55420
4.7251,55409
4.7305,55408
4.7362,55407
4.7416,55411
4.7473,55409
4.753,55407
4.7584,55412
4.7641,55423
4.7694,55413
4.7751,55404
4.7805,55418
4.7862,55407
4.7919,55392
4.7973,55399
4.803,55404
4.8084,55402
4.8141,55400
4.8195,55402
4.8251,55400
4.8305,55397
4.8362,55405
4.8419,55407
4.8473,55402
4.8529,55395
4.8583,55406
4.864,55400
4.8694,55394
4.875,55397
4.8807,55391
4.8861,55386
4.8918,55394
4.8972,55394
4.9029,55400
4.9083,55400
4.9139,55391
4.9196,55399
4.925,55397
4.9307,55388
4.9361,55380
4.9418,55384
4.9474,55395
4.9528,55388
4.9585,55384
4.9639,55396
4.9696,55392
4.9752,55391
4.9805,55392
4.9862,55395
4.9916,55398
4.9973,55392
5.003,55405
5.0084,55405
5.014,55405
5.0194,55385
5.0251,55401
5.0308,55406
5.0361,55404
5.0418,55388
5.0472,55387
5.0529,55396
5.0583,55396
5.064,55386
5.0696,55385
5.075,55394
5.0807,55401
5.0861,55397
5.0917,55399
5.0974,55403
5.1028,55395
5.1085,55401
5.1139,55394
5.1195,55385
5.1252,55393
5.1305,55391
5.1362,55393
5.1419,55396
5.1473,55386
5.153,55389
5.1583,55389
5.164,55394
5.1697,55396
5.1751,55395
5.1808,55395
5.1862,55398
5.1918,55381
5.1972,55397
5.2029,55395
5.2083,55387
5.2139,55388
5.2196,55391
5.225,55396
5.2307,55392
5.2361,55400
5.2418,55393
5.2474,55394
5.2528,55393
5.2585,55396
5.2639,55395
5.2696,55379
5.2752,55382
5.2806,55392
5.2863,55386
5.2917,55392
5.2974,55391
5.3027,55397
5.3084,55389
5.3141,55387
5.3195,55388
5.3251,55408
5.3305,55398
5.3362,55391
5.3418,55400
5.3472,55399
5.3529,55399
5.3583,55389
5.364,55400
5.3697,55386
5.375,55388
5.3807,55393
5.3861,55398
5.3918,55392
5.3972,55388
5.4029,55391
5.4086,55386
5.414,55390
5.4196,55383
5.425,55387
5.4307,55394
5.4361,55385
5.4418,55387
5.4472,55385
5.4528,55380
5.4585,55380
5.4639,55385
5.4696,55385
5.475,55386
5.4806,55382
5.4863,55379
5.4917,55386
5.4974,55387
5.5028,55380
5.5085,55381
5.5141,55376
5.5195,55389
5.5252,55388
5.5306,55378
5.5363,55378
5.5419,55372
5.5473,55377
5.553,55383
5.5584,55384
5.5641,55366
5.5695,55379
5.5752,55374
5.5805,55378
5.5862,55377
5.5919,55381
5.5973,55384
5.6029,55376
5.6083,55367
5.614,55383
5.6197,55370
5.6251,55372
5.6308,55380
5.6361,55381
5.6418,55366
5.6472,55382
5.6529,55380
5.6586,55380
5.6639,55376
5.6696,55378
5.675,55381
5.6807,55382
5.6861,55378
5.6917,55370
5.6974,55379
5.7028,55371
5.7085,55378
5.7139,55376
5.7196,55371
5.725,55374
5.7306,55372
5.7363,55367
5.7417,55385
5.7474,55382
5.7528,55361
5.7584,55372
5.7641,55376
5.7695,55382
5.7752,55374
5.7806,55377
5.7862,55381
5.7919,55376
5.7973,55367
5.803,55375
5.8084,55383
5.8141,55383
5.8194,55378
5.8251,55386
5.8305,55393
5.8362,55382
5.8419,55373
5.8472,55372
5.8529,55373
5.8583,55380
5.864,55370
5.8696,55374
5.875,55375
5.8807,55377
5.8861,55366
5.8918,55374
5.8975,55374
5.9028,55373
5.9085,55372
5.9139,55379
5.9196,55376
5.9252,55376
5.9306,55383
5.9363,55382
5.9417,55375
5.9474,55376
5.9528,55373
5.9585,55374
5.9638,55379
5.9695,55377
5.9749,55384
5.9806,55387
5.9863,55382
5.9917,55371
5.9974,55374
6.0028,55375
6.0084,55378
6.0141,55378
6.0195,55385
6.0252,55372
6.0305,55368
6.0362,55380
6.0419,55379
6.0473,55374
6.053,55372
6.0584,55375
6.064,55360
6.0697,55357
6.0751,55381
6.0808,55372
6.0862,55365
6.0918,55370
6.0972,55374
6.1029,55374
6.1083,55369
6.114,55364
6.1197,55376
6.1251,55375
6.1307,55363
6.1361,55363
6.1418,55372
6.1472,55369
6.1529,55367
6.1586,55369
6.1639,55377
6.1696,55369
6.175,55370
6.1807,55365
6.1864,55368
6.1918,55369
6.1974,55365
6.2028,55367
6.2085,55368
6.2139,55374
6.2196,55364
6.225,55359
6.2307,55361
6.2364,55358
6.2418,55353
6.2474,55368
6.2528,55370
6.2585,55354
6.2639,55356
6.2696,55365
6.275,55371
6.2807,55364
6.2863,55344
6.2917,55361
6.2974,55371
6.3028,55360
6.3084,55356
6.3141,55361
6.3195,55371
6.3252,55367
6.3306,55357
6.3362,55370
6.3419,55363
6.3473,55365
6.353,55356
6.3584,55363
6.364,55371
6.3694,55364
6.3751,55355
6.3808,55362
6.3862,55367
6.3919,55355
6.3973,55346
6.4029,55366
6.4083,55365
6.414,55351
6.4197,55350
6.425,55359
6.4307,55358
6.4361,55366
6.4419,55353
6.4473,55356
6.453,55355
6.4584,55358
6.464,55364
6.4694,55375
6.4751,55370
6.4807,55363
6.4861,55370
6.4918,55375
6.4972,55362
6.5029,55361
6.5085,55369
6.5139,55367
6.5196,55363
6.525,55365
6.5305,55373
6.5362,55375
6.5419,55365
6.5473,55367
6.5529,55372
6.5583,55369
6.564,55369
6.5697,55370
6.5751,55373
6.5807,55375
6.5861,55360
6.5918,55379
6.5975,55372
6.6029,55369
6.6085,55373
6.6139,55361
6.6196,55377
6.625,55368
6.6307,55365
6.6364,55375
6.6417,55372
6.6474,55372
6.6528,55366
6.6585,55366
6.6639,55371
6.6695,55365
6.6752,55367
6.6806,55373
6.6863,55369
6.6917,55364
6.6974,55372
6.7027,55372
6.7084,55360
6.7141,55360
6.7195,55359
6.7252,55365
6.7306,55371
6.7362,55366
6.7419,55368
6.7473,55373
6.753,55369
6.7584,55374
6.764,55369
6.7694,55368
6.7751,55368
6.7808,55372
6.7862,55364
6.7919,55358
6.7973,55367
6.8029,55364
6.8083,55358
6.814,55356
6.8197,55360
6.8251,55352
6.8307,55362
6.8361,55358
6.8418,55350
6.8474,55349
6.8528,55354
6.8585,55345
6.8639,55358
6.8696,55357
6.875,55358
6.8806,55357
6.8863,55364
6.8917,55354
6.8974,55349
6.9028,55366
6.9084,55363
6.9141,55350
6.9195,55354
6.9252,55351
6.9306,55354
6.9363,55348
6.9416,55346
6.9473,55353
6.953,55351
6.9584,55344
6.964,55341
6.9694,55360
6.9751,55350
6.9808,55347
6.9862,55342
6.9919,55354
6.9972,55352
7.0029,55345
7.0086,55353
7.014,55362
7.0197,55350
7.0251,55341
7.0307,55351
7.0361,55356
7.0419,55355
7.0473,55350
7.0529,55358
7.0586,55354
7.064,55360
7.0697,55352
7.075,55355
7.0807,55353
7.0861,55343
7.0918,55357
7.0974,55352
7.1028,55350
7.1083,55345
7.114,55350
7.1196,55347
7.125,55353
7.1307,55347
7.1361,55353
7.1418,55349
7.1473,55351
7.153,55343
7.1584,55349
7.164,55354
7.1694,55348
7.1751,55348
7.1808,55342
7.1862,55343
7.1918,55349
7.1972,55342
7.2029,55338
7.2083,55343
7.214,55328
7.2197,55334
7.2251,55343
7.2307,55329
7.2361,55339
7.2418,55331
7.2472,55338
7.2529,55338
7.2583,55331
7.264,55328
7.2697,55346
7.2751,55340
7.2808,55335
7.2862,55342
7.2918,55342
7.2972,55339
7.3029,55337
7.3086,55342
7.314,55338
7.3194,55336
7.3251,55323
7.3308,55333
7.3361,55335
7.3418,55335
7.3472,55340
7.3529,55337
7.3586,55336
7.364,55328
7.3696,55330
7.3751,55337
7.3808,55341
7.3862,55336
7.3918,55337
7.3972,55333
7.4029,55331
7.4086,55335
7.414,55339
7.4197,55326
7.4251,55332
7.4307,55326
7.4361,55332
7.4418,55334
7.4472,55327
7.4529,55324
7.4585,55322
7.4639,55329
7.4696,55322
7.475,55323
7.4807,55318
7.4863,55325
7.4917,55320
7.4974,55325
7.5028,55331
7.5085,55322
7.5141,55322
7.5195,55326
7.5252,55333
7.5306,55326
7.5363,55334
7.5419,55314
7.5473,55322
7.553,55327
7.5584,55330
7.5641,55327
7.5695,55323
7.5752,55326
7.5806,55319
7.5862,55307
7.5919,55310
7.5973,55309
7.603,55308
7.6084,55307
7.614,55305
7.6194,55306
7.6251,55307
7.6308,55303
7.6362,55306
7.6418,55310
7.6473,55304
7.6529,55302
7.6583,55301
7.664,55296
7.6697,55307
7.6751,55310
7.6808,55301
7.6862,55302
7.6919,55303
7.6973,55299
7.7029,55303
7.7083,55296
7.714,55296
7.7197,55298
7.7251,55295
7.7308,55296
7.7361,55293
7.7418,55294
7.7475,55292
7.7529,55290
7.7585,55292
7.7639,55294
7.7696,55287
7.775,55286
7.7807,55291
7.7863,55285
7.7917,55284
7.7974,55285
7.8028,55296
7.8085,55291
7.8141,55285
7.8195,55281
7.8252,55289
7.8306,55284
7.8363,55277
7.8417,55294
7.8474,55292
7.8528,55284
7.8585,55280
7.8641,55306
7.8695,55280
7.8752,55279
7.8806,55286
7.8862,55283
7.8919,55283
7.8973,55279
7.903,55283
7.9084,55283
7.9141,55281
7.9195,55275
7.9251,55289
7.9305,55283
7.9362,55281
7.9419,55283
7.9473,55292
7.9529,55280
7.9583,55284
7.964,55277
7.9694,55287
7.9751,55283
7.9808,55292
7.9862,55281
7.9918,55282
7.9972,55288
8.0029,55279
8.0086,55283
8.014,55279
8.0196,55283
8.025,55284
8.0307,55290
8.0364,55284
8.0417,55281
8.0474,55285
8.0528,55284
8.0585,55283
8.0639,55280
8.0696,55286
8.0752,55279
8.0806,55277
8.0863,55279
8.0917,55272
8.0974,55283
8.1028,55273
8.1084,55268
8.1141,55280
8.1195,55273
8.1252,55276
8.1306,55266
8.1361,55273
8.1418,55261
8.1475,55258
8.1529,55269
8.1585,55268
8.1639,55267
8.1696,55257
8.175,55258
8.1806,55272
8.1863,55255
8.1917,55257
8.1974,55268
8.2028,55270
8.2085,55260
8.2141,55258
8.2195,55258
8.2252,55264
8.2306,55248
8.2363,55250
8.2417,55244
8.2473,55242
8.253,55248
8.2584,55236
8.2641,55257
8.2695,55244
8.2751,55248
8.2805,55245
8.2862,55238
8.2919,55227
8.2973,55239
8.303,55238
8.3083,55237
8.314,55245
8.3194,55241
8.3251,55244
8.3305,55241
8.3362,55232
8.3419,55238
8.3473,55238
8.3529,55238
8.3583,55246
8.364,55241
8.3697,55229
8.3752,55231
8.3806,55227
8.3863,55232
8.3917,55223
8.3974,55225
8.4028,55234
8.4084,55241
8.4141,55226
8.4195,55228
8.4252,55232
8.4306,55220
8.4363,55218
8.4417,55217
8.4473,55232
8.453,55229
8.4584,55214
8.4641,55215
8.4695,55218
8.4751,55210
8.4806,55204
8.4863,55213
8.4917,55219
8.4973,55210
8.503,55204
8.5084,55214
8.5141,55209
8.5195,55206
8.5251,55204
8.5308,55206
8.5362,55210
8.5419,55199
8.5473,55197
8.5529,55196
8.5583,55213
8.564,55204
8.5694,55191
8.5751,55210
8.5807,55210
8.5861,55196
8.5918,55190
8.5972,55196
8.6029,55199
8.6085,55198
8.614,55189
8.6197,55194
8.6251,55195
8.6307,55195
8.6361,55187
8.6418,55185
8.6472,55190
8.6529,55194
8.6586,55176
8.664,55177
8.6696,55184
8.675,55175
8.6807,55183
8.6864,55192
8.6918,55178
8.6974,55177
8.7028,55190
8.7085,55183
8.7139,55180
8.7196,55182
8.725,55186
8.7306,55182
8.7363,55175
8.7417,55184
8.7474,55172
8.753,55166
8.7584,55171
8.7639,55168
8.7696,55169
8.7752,55157
8.7806,55155
8.7863,55166
8.7917,55172
8.7974,55157
8.803,55163
8.8084,55168
8.8141,55160
8.8195,55171
8.8252,55160
8.8306,55173
8.8362,55162
8.8419,55151
8.8473,55157
8.853,55161
8.8584,55157
8.8641,55150
8.8695,55144
8.8751,55141
8.8808,55138
8.8862,55133
8.8919,55141
8.8973,55140
8.903,55132
8.9084,55135
8.914,55138
8.9194,55131
8.9251,55119
8.9305,55125
8.9362,55130
8.9419,55126
8.9473,55117
8.953,55116
8.9584,55126
8.9641,55127
8.9695,55119
8.9752,55125
8.9806,55131
8.9863,55103
8.9917,55104
8.9974,55117
9.0085,55109
9.0139,55109
9.0194,55099
9.0251,55113
9.0308,55112
9.0362,55100
9.0419,55111
9.0473,55102
9.053,55100
9.0584,55108
9.064,55106
9.0697,55092
9.0751,55101
9.0808,55100
9.0862,55096
9.0918,55093
9.0975,55093
9.1029,55098
9.1086,55072
9.114,55084
9.1197,55094
9.1251,55092
9.1308,55087
9.1362,55060
9.1418,55075
9.1472,55079
9.1529,55068
9.1583,55066
9.164,55078
9.1696,55065
9.175,55054
9.1807,55052
9.1861,55070
9.1918,55057
9.1975,55063
9.2028,55055
9.2085,55053
9.2139,55041
9.2196,55046
9.2253,55059
9.2307,55044
9.2363,55048
9.2417,55061
9.2474,55053
9.2531,55050
9.2585,55057
9.2641,55053
9.2696,55042
9.2753,55042
9.2806,55042
9.2863,55039
9.2917,55040
9.2974,55030
9.3028,55038
9.3085,55032
9.3139,55025
9.3195,55022
9.3252,55022
9.3306,55033
9.3363,55011
9.3417,55012
9.3473,55026
9.353,55012
9.3584,55016
9.3641,55019
9.3697,55018
9.3751,54996
9.3808,55015
9.3862,55012
9.3919,55019
9.3973,55006
9.4029,54988
9.4086,54991
9.4141,54990
9.4197,54995
9.4251,54984
9.4308,54981
9.4362,54984
9.4419,54988
9.4473,54982
9.453,54977
9.4583,54977
9.464,54973
9.4697,54961
9.4751,54960
9.4808,54957
9.4862,54976
9.4918,54948
9.4975,54937
9.5029,54940
9.5086,54951
9.514,54950
9.5197,54948
9.5251,54939
9.5308,54954
9.5362,54929
9.5419,54939
9.5473,54927
9.5529,54914
9.5586,54917
9.564,54931
9.5695,54935
9.5751,54915
9.5808,54908
9.5862,54934
9.5919,54920
9.5973,54918
9.603,54903
9.6084,54915
9.614,54903
9.6197,54905
9.6251,54913
9.6308,54897
9.6362,54902
9.6419,54901
9.6475,54910
9.6529,54906
9.6586,54896
9.664,54889
9.6697,54891
9.6751,54901
9.6808,54879
9.6861,54885
9.6918,54885
9.6975,54895
9.7029,54858
9.7086,54873
9.7139,54867
9.7196,54866
9.7253,54848
9.7307,54875
9.7363,54864
9.7417,54859
9.7474,54848
9.7531,54847
9.7585,54857
9.7642,54856
9.7696,54833
9.7752,54833
9.7809,54848
