Experiment: Mar_25_Phage_osmo_expt vial 12, Thu Mar 25 17:24:53 2021
2.9474,56288
2.9528,56283
2.9584,56279
2.9638,56281
2.9694,56285
2.9751,56283
2.9807,56279
2.9861,56281
2.9917,56282
2.9974,56283
3.0028,56268
3.0084,56276
3.0138,56279
3.0195,56272
3.0251,56284
3.0305,56280
3.0362,56284
3.0418,56282
3.0472,56277
3.0529,56282
3.0583,56280
3.064,56282
3.0694,56275
3.075,56281
3.0807,56273
3.0861,56280
3.0917,56287
3.0974,56281
3.1028,56281
3.1085,56283
3.1138,56282
3.1195,56284
3.1252,56284
3.1306,56282
3.1363,56276
3.1417,56281
3.1473,56276
3.1527,56272
3.1584,56276
3.1641,56272
3.1695,56271
3.1751,56274
3.1805,56280
3.1862,56273
3.1918,56273
3.1972,56277
3.2029,56282
3.2085,56275
3.2139,56271
3.2196,56276
3.2249,56274
3.2306,56275
3.2363,56278
3.2417,56273
3.2473,56274
3.253,56276
3.2584,56276
3.264,56267
3.2694,56270
3.2751,56269
3.2808,56273
3.2862,56276
3.2918,56278
3.2972,56270
3.3029,56270
3.3085,56271
3.3139,56274
3.3196,56275
3.325,56277
3.3307,56279
3.3361,56279
3.3418,56270
3.3472,56279
3.3528,56282
3.3585,56277
3.3639,56277
3.3696,56266
3.3749,56266
3.3806,56270
3.3863,56273
3.3917,56279
3.3973,56274
3.4027,56278
3.4084,56274
3.4141,56274
3.4195,56273
3.4251,56272
3.4305,56262
3.4361,56272
3.4418,56273
3.4472,56274
3.4529,56276
3.4583,56274
3.4639,56276
3.4696,56280
3.475,56279
3.4807,56277
3.4861,56267
3.4917,56269
3.4972,56269
3.5028,56256
3.5085,56263
3.5139,56260
3.5196,56265
3.5249,56265
3.5306,56272
3.5363,56271
3.5417,56273
3.5474,56277
3.5528,56270
3.5585,56256
3.5639,56252
3.5695,56265
3.5749,56258
3.5806,56256
3.5863,56263
3.5916,56267
3.5973,56268
3.6027,56245
3.6084,56251
3.6141,56252
3.6195,56254
3.6251,56252
3.6305,56245
3.6362,56247
3.6419,56248
3.6473,56259
3.6529,56254
3.6583,56253
3.664,56251
3.6694,56242
3.6751,56244
3.6807,56246
3.6861,56242
3.6918,56249
3.6972,56237
3.7029,56240
3.7083,56241
3.714,56237
3.7194,56239
3.725,56240
3.7307,56247
3.7361,56251
3.7418,56239
3.7472,56240
3.7529,56243
3.7583,56236
3.764,56233
3.7694,56234
3.775,56228
3.7807,56225
3.7861,56226
3.7918,56226
3.7972,56238
3.8028,56232
3.8085,56235
3.8139,56243
3.8196,56235
3.825,56229
3.8306,56231
3.8363,56227
3.8417,56228
3.8474,56218
3.8528,56215
3.8584,56227
3.8638,56223
3.8695,56212
3.8749,56210
3.8806,56215
3.8863,56217
3.8917,56216
3.8973,56231
3.9027,56218
3.9084,56214
3.9141,56210
3.9195,56209
3.9252,56214
3.9305,56223
3.9362,56217
3.9419,56217
3.9473,56217
3.9529,56215
3.9583,56217
3.964,56227
3.9694,56232
3.9751,56232
3.9808,56235
3.9862,56237
3.9918,56230
3.9972,56226
4.0029,56239
4.0083,56244
4.014,56231
4.0194,56219
4.025,56227
4.0307,56233
4.0361,56235
4.0418,56235
4.0472,56228
4.0528,56228
4.0585,56222
4.0639,56221
4.0696,56221
4.075,56225
4.0806,56217
4.0863,56214
4.0917,56204
4.0974,56220
4.1027,56212
4.1084,56220
4.1141,56228
4.1195,56215
4.1251,56225
4.1305,56239
4.1362,56227
4.1416,56230
4.1473,56233
4.153,56242
4.1583,56239
4.164,56235
4.1694,56234
4.1751,56237
4.1805,56231
4.1862,56246
4.1919,56246
4.1972,56244
4.2029,56237
4.2083,56240
4.214,56240
4.2197,56243
4.225,56229
4.2307,56230
4.2361,56228
4.2418,56225
4.2472,56225
4.2529,56226
4.2585,56235
4.2639,56226
4.2696,56229
4.2749,56234
4.2806,56223
4.2863,56224
4.2917,56225
4.2974,56234
4.3028,56236
4.3084,56241
4.3138,56230
4.3195,56227
4.3252,56222
4.3306,56220
4.3363,56222
4.3417,56219
4.3474,56218
4.3528,56223
4.3584,56219
4.3641,56218
4.3695,56208
4.3752,56209
4.3806,56216
4.3862,56211
4.3916,56210
4.3973,56203
4.4027,56207
4.4084,56219
4.4141,56213
4.4194,56218
4.4251,56218
4.4305,56212
4.4362,56228
4.4419,56222
4.4473,56215
4.4529,56218
4.4583,56221
4.464,56212
4.4694,56213
4.4751,56211
4.4807,56210
4.4861,56210
4.4918,56216
4.4972,56211
4.5029,56228
4.5085,56218
4.5139,56215
4.5196,56210
4.525,56205
4.5307,56199
4.5361,56207
4.5417,56208
4.5471,56207
4.5528,56209
4.5585,56223
4.5639,56215
4.5696,56213
4.575,56213
4.5806,56215
4.5861,56217
4.5917,56206
4.5974,56208
4.6028,56222
4.6085,56209
4.6139,56216
4.6195,56218
4.625,56228
4.6307,56238
4.6363,56233
4.6417,56238
4.6474,56243
4.6528,56238
4.6585,56245
4.6639,56231
4.6695,56232
4.6752,56230
4.6806,56236
4.6863,56224
4.6917,56224
4.6973,56221
4.7027,56227
4.7084,56225
4.7141,56236
4.7195,56232
4.7251,56235
4.7305,56241
4.7362,56244
4.7416,56239
4.7473,56234
4.753,56241
4.7584,56236
4.7641,56247
4.7694,56248
4.7751,56240
4.7805,56249
4.7862,56257
4.7919,56260
4.7973,56256
4.803,56254
4.8084,56264
4.8141,56262
4.8195,56261
4.8251,56267
4.8305,56265
4.8362,56272
4.8419,56271
4.8473,56257
4.8529,56259
4.8583,56271
4.864,56263
4.8694,56270
4.875,56272
4.8807,56276
4.8861,56267
4.8918,56269
4.8972,56267
4.9029,56269
4.9083,56272
4.9139,56273
4.9196,56269
4.925,56271
4.9307,56275
4.9361,56274
4.9418,56274
4.9474,56256
4.9528,56263
4.9585,56268
4.9639,56264
4.9696,56267
4.9752,56255
4.9805,56253
4.9862,56251
4.9916,56254
4.9973,56248
5.003,56255
5.0084,56252
5.014,56240
5.0194,56238
5.0251,56238
5.0308,56240
5.0361,56239
5.0418,56235
5.0472,56242
5.0529,56253
5.0583,56237
5.064,56237
5.0696,56244
5.075,56237
5.0807,56242
5.0861,56234
5.0917,56234
5.0974,56235
5.1028,56239
5.1085,56243
5.1139,56235
5.1195,56229
5.1252,56241
5.1305,56235
5.1362,56236
5.1419,56236
5.1473,56232
5.153,56229
5.1583,56237
5.164,56229
5.1697,56242
5.1751,56244
5.1808,56237
5.1862,56240
5.1918,56246
5.1972,56251
5.2029,56250
5.2083,56241
5.2139,56234
5.2196,56235
5.225,56242
5.2307,56241
5.2361,56242
5.2418,56232
5.2474,56243
5.2528,56237
5.2585,56228
5.2639,56228
5.2696,56238
5.2752,56231
5.2806,56228
5.2863,56224
5.2917,56231
5.2974,56226
5.3027,56227
5.3084,56225
5.3141,56227
5.3195,56228
5.3251,56225
5.3305,56219
5.3362,56221
5.3418,56231
5.3472,56234
5.3529,56226
5.3583,56235
5.364,56228
5.3697,56220
5.375,56225
5.3807,56229
5.3861,56231
5.3918,56232
5.3972,56241
5.4029,56228
5.4086,56233
5.414,56229
5.4196,56232
5.425,56229
5.4307,56229
5.4361,56234
5.4418,56233
5.4472,56233
5.4528,56242
5.4585,56243
5.4639,56238
5.4696,56233
5.475,56235
5.4806,56234
5.4863,56238
5.4917,56238
5.4974,56230
5.5028,56240
5.5085,56243
5.5141,56249
5.5195,56252
5.5252,56253
5.5306,56243
5.5363,56244
5.5419,56258
5.5473,56260
5.553,56251
5.5584,56257
5.5641,56245
5.5695,56258
5.5752,56260
5.5805,56252
5.5862,56256
5.5919,56241
5.5973,56248
5.6029,56245
5.6083,56245
5.614,56256
5.6197,56250
5.6251,56257
5.6308,56262
5.6361,56256
5.6418,56259
5.6472,56266
5.6529,56260
5.6586,56263
5.6639,56265
5.6696,56271
5.675,56276
5.6807,56266
5.6861,56270
5.6917,56272
5.6974,56270
5.7028,56269
5.7085,56280
5.7139,56276
5.7196,56259
5.725,56252
5.7306,56253
5.7363,56255
5.7417,56252
5.7474,56245
5.7528,56246
5.7584,56251
5.7641,56249
5.7695,56258
5.7752,56258
5.7806,56266
5.7862,56265
5.7919,56259
5.7973,56252
5.803,56255
5.8084,56242
5.8141,56243
5.8194,56241
5.8251,56238
5.8305,56234
5.8362,56235
5.8419,56240
5.8472,56233
5.8529,56225
5.8583,56228
5.864,56244
5.8696,56248
5.875,56244
5.8807,56239
5.8861,56249
5.8918,56249
5.8975,56238
5.9028,56248
5.9085,56246
5.9139,56246
5.9196,56241
5.9252,56240
5.9306,56233
5.9363,56225
5.9417,56224
5.9474,56223
5.9528,56221
5.9585,56227
5.9638,56224
5.9695,56230
5.9749,56229
5.9806,56224
5.9863,56222
5.9917,56221
5.9974,56220
6.0028,56222
6.0084,56226
6.0141,56221
6.0195,56217
6.0252,56213
6.0305,56217
6.0362,56214
6.0419,56214
6.0473,56214
6.053,56214
6.0584,56215
6.064,56218
6.0697,56214
6.0751,56219
6.0808,56231
6.0862,56222
6.0918,56216
6.0972,56224
6.1029,56223
6.1083,56215
6.114,56216
6.1197,56229
6.1251,56223
6.1307,56214
6.1361,56215
6.1418,56223
6.1472,56218
6.1529,56206
6.1586,56220
6.1639,56213
6.1696,56220
6.175,56231
6.1807,56219
6.1864,56220
6.1918,56216
6.1974,56215
6.2028,56215
6.2085,56215
6.2139,56223
6.2196,56230
6.225,56217
6.2307,56222
6.2364,56218
6.2418,56212
6.2474,56219
6.2528,56223
6.2585,56211
6.2639,56218
6.2696,56217
6.275,56207
6.2807,56217
6.2863,56208
6.2917,56214
6.2974,56225
6.3028,56225
6.3084,56224
6.3141,56236
6.3195,56227
6.3252,56233
6.3306,56222
6.3362,56229
6.3419,56227
6.3473,56225
6.353,56229
6.3584,56223
6.364,56226
6.3694,56236
6.3751,56227
6.3808,56234
6.3862,56231
6.3919,56229
6.3973,56225
6.4029,56227
6.4083,56225
6.414,56216
6.4197,56223
6.425,56224
6.4307,56228
6.4361,56235
6.4419,56224
6.4473,56215
6.453,56216
6.4584,56226
6.464,56232
6.4694,56243
6.4751,56239
6.4807,56234
6.4861,56244
6.4918,56249
6.4972,56247
6.5029,56256
6.5085,56253
6.5139,56257
6.5196,56256
6.525,56260
6.5305,56267
6.5362,56263
6.5419,56264
6.5473,56256
6.5529,56261
6.5583,56259
6.564,56263
6.5697,56261
6.5751,56257
6.5807,56257
6.5861,56262
6.5918,56264
6.5975,56266
6.6029,56265
6.6085,56258
6.6139,56258
6.6196,56266
6.625,56269
6.6307,56264
6.6364,56268
6.6417,56269
6.6474,56268
6.6528,56266
6.6585,56269
6.6639,56271
6.6695,56270
6.6752,56261
6.6806,56271
6.6863,56267
6.6917,56272
6.6974,56272
6.7027,56275
6.7084,56270
6.7141,56272
6.7195,56272
6.7252,56270
6.7306,56275
6.7362,56270
6.7419,56267
6.7473,56262
6.753,56265
6.7584,56267
6.764,56269
6.7694,56274
6.7751,56269
6.7808,56269
6.7862,56261
6.7919,56263
6.7973,56267
6.8029,56268
6.8083,56259
6.814,56261
6.8197,56266
6.8251,56260
6.8307,56264
6.8361,56265
6.8418,56254
6.8474,56258
6.8528,56248
6.8585,56254
6.8639,56260
6.8696,56258
6.875,56255
6.8806,56264
6.8863,56265
6.8917,56266
6.8974,56265
6.9028,56267
6.9084,56265
6.9141,56265
6.9195,56266
6.9252,56265
6.9306,56252
6.9363,56258
6.9416,56250
6.9473,56255
6.953,56252
6.9584,56253
6.964,56248
6.9694,56253
6.9751,56260
6.9808,56261
6.9862,56263
6.9919,56266
6.9972,56269
7.0029,56261
7.0086,56258
7.014,56271
7.0197,56266
7.0251,56266
7.0307,56269
7.0361,56272
7.0419,56268
7.0473,56276
7.0529,56274
7.0586,56279
7.064,56270
7.0697,56268
7.075,56267
7.0807,56264
7.0861,56269
7.0918,56275
7.0974,56274
7.1028,56262
7.1083,56266
7.114,56267
7.1196,56263
7.125,56261
7.1307,56270
7.1361,56273
7.1418,56267
7.1473,56265
7.153,56263
7.1584,56269
7.164,56274
7.1694,56263
7.1751,56270
7.1808,56268
7.1862,56271
7.1918,56269
7.1972,56270
7.2029,56264
7.2083,56267
7.214,56268
7.2197,56268
7.2251,56270
7.2307,56260
7.2361,56270
7.2418,56271
7.2472,56263
7.2529,56270
7.2583,56266
7.264,56270
7.2697,56278
7.2751,56262
7.2808,56266
7.2862,56267
7.2918,56267
7.2972,56264
7.3029,56273
7.3086,56270
7.314,56269
7.3194,56273
7.3251,56273
7.3308,56272
7.3361,56274
7.3418,56271
7.3472,56276
7.3529,56271
7.3586,56271
7.364,56272
7.3696,56265
7.3751,56270
7.3808,56276
7.3862,56272
7.3918,56276
7.3972,56268
7.4029,56270
7.4086,56269
7.414,56262
7.4197,56264
7.4251,56266
7.4307,56264
7.4361,56269
7.4418,56264
7.4472,56260
7.4529,56266
7.4585,56261
7.4639,56263
7.4696,56264
7.475,56251
7.4807,56260
7.4863,56263
7.4917,56256
7.4974,56262
7.5028,56262
7.5085,56263
7.5141,56265
7.5195,56268
7.5252,56271
7.5306,56269
7.5363,56267
7.5419,56264
7.5473,56264
7.553,56262
7.5584,56265
7.5641,56267
7.5695,56262
7.5752,56265
7.5806,56268
7.5862,56259
7.5919,56252
7.5973,56244
7.603,56246
7.6084,56241
7.614,56233
7.6194,56251
7.6251,56240
7.6308,56235
7.6362,56240
7.6418,56230
7.6473,56221
7.6529,56224
7.6583,56224
7.664,56224
7.6697,56221
7.6751,56220
7.6808,56220
7.6862,56223
7.6919,56220
7.6973,56214
7.7029,56221
7.7083,56215
7.714,56214
7.7197,56220
7.7251,56219
7.7308,56212
7.7361,56221
7.7418,56214
7.7475,56211
7.7529,56210
7.7585,56212
7.7639,56207
7.7696,56210
7.775,56211
7.7807,56212
7.7863,56211
7.7917,56213
7.7974,56213
7.8028,56216
7.8085,56212
7.8141,56210
7.8195,56216
7.8252,56217
7.8306,56208
7.8363,56211
7.8417,56212
7.8474,56212
7.8528,56208
7.8585,56219
7.8641,56216
7.8695,56215
7.8752,56209
7.8806,56216
7.8862,56212
7.8919,56202
7.8973,56213
7.903,56212
7.9084,56208
7.9141,56217
7.9195,56232
7.9251,56235
7.9305,56240
7.9362,56243
7.9419,56243
7.9473,56248
7.9529,56254
7.9583,56259
7.964,56262
7.9694,56259
7.9751,56260
7.9808,56263
7.9862,56261
7.9918,56268
7.9972,56267
8.0029,56264
8.0086,56264
8.014,56265
8.0196,56266
8.025,56269
8.0307,56269
8.0364,56272
8.0417,56269
8.0474,56270
8.0528,56271
8.0585,56267
8.0639,56277
8.0696,56275
8.0752,56268
8.0806,56273
8.0863,56272
8.0917,56274
8.0974,56271
8.1028,56273
8.1084,56277
8.1141,56275
8.1195,56272
8.1252,56273
8.1306,56270
8.1361,56266
8.1418,56269
8.1475,56270
8.1529,56278
8.1585,56273
8.1639,56257
8.1696,56269
8.175,56272
8.1806,56268
8.1863,56272
8.1917,56269
8.1974,56269
8.2028,56275
8.2085,56275
8.2141,56271
8.2195,56265
8.2252,56261
8.2306,56257
8.2363,56263
8.2417,56264
8.2473,56261
8.253,56253
8.2584,56237
8.2641,56232
8.2695,56235
8.2751,56235
8.2805,56233
8.2862,56245
8.2919,56250
8.2973,56256
8.303,56257
8.3083,56260
8.314,56262
8.3194,56262
8.3251,56265
8.3305,56266
8.3362,56261
8.3419,56266
8.3473,56249
8.3529,56246
8.3583,56245
8.364,56237
8.3697,56231
8.3752,56229
8.3806,56224
8.3863,56223
8.3917,56224
8.3974,56233
8.4028,56244
8.4084,56229
8.4141,56244
8.4195,56236
8.4252,56243
8.4306,56246
8.4363,56232
8.4417,56246
8.4473,56252
8.453,56252
8.4584,56259
8.4641,56255
8.4695,56243
8.4751,56236
8.4806,56242
8.4863,56243
8.4917,56253
8.4973,56255
8.503,56257
8.5084,56256
8.5141,56260
8.5195,56260
8.5251,56263
8.5308,56263
8.5362,56267
8.5419,56262
8.5473,56259
8.5529,56260
8.5583,56260
8.564,56262
8.5694,56268
8.5751,56265
8.5807,56264
8.5861,56252
8.5918,56262
8.5972,56267
8.6029,56254
8.6085,56259
8.614,56267
8.6197,56268
8.6251,56260
8.6307,56262
8.6361,56246
8.6418,56241
8.6472,56236
8.6529,56235
8.6586,56236
8.664,56234
8.6696,56245
8.675,56250
8.6807,56261
8.6864,56260
8.6918,56263
8.6974,56265
8.7028,56266
8.7085,56264
8.7139,56263
8.7196,56264
8.725,56267
8.7306,56263
8.7363,56264
8.7417,56270
8.7474,56268
8.753,56265
8.7584,56269
8.7639,56260
8.7696,56257
8.7752,56247
8.7806,56252
8.7863,56259
8.7917,56259
8.7974,56264
8.803,56263
8.8084,56262
8.8141,56265
8.8195,56262
8.8252,56265
8.8306,56273
8.8362,56271
8.8419,56265
8.8473,56264
8.853,56268
8.8584,56268
8.8641,56262
8.8695,56252
8.8751,56262
8.8808,56260
8.8862,56257
8.8919,56266
8.8973,56261
8.903,56261
8.9084,56261
8.914,56263
8.9194,56268
8.9251,56263
8.9305,56262
8.9362,56257
8.9419,56261
8.9473,56256
8.953,56263
8.9584,56262
8.9641,56262
8.9695,56259
8.9752,56260
8.9806,56258
8.9863,56265
8.9917,56261
8.9974,56268
9.0085,56267
9.0139,56264
9.0194,56260
9.0251,56259
9.0308,56259
9.0362,56269
9.0419,56266
9.0473,56258
9.053,56263
9.0584,56267
9.064,56269
9.0697,56266
9.0751,56271
9.0808,56273
9.0862,56267
9.0918,56269
9.0975,56272
9.1029,56273
9.1086,56260
9.114,56266
9.1197,56276
9.1251,56273
9.1308,56268
9.1362,56265
9.1418,56265
9.1472,56265
9.1529,56264
9.1583,56263
9.164,56265
9.1696,56264
9.175,56263
9.1807,56265
9.1861,56263
9.1918,56268
9.1975,56264
9.2028,56266
9.2085,56269
9.2139,56261
9.2196,56269
9.2253,56268
9.2307,56262
9.2363,56262
9.2417,56274
9.2474,56269
9.2531,56271
9.2585,56273
9.2641,56270
9.2696,56268
9.2753,56271
9.2806,56271
9.2863,56272
9.2917,56274
9.2974,56270
9.3028,56272
9.3085,56274
9.3139,56268
9.3195,56266
9.3252,56276
9.3306,56275
9.3363,56267
9.3417,56270
9.3473,56270
9.353,56272
9.3584,56274
9.3641,56277
9.3697,56272
9.3751,56268
9.3808,56275
9.3862,56275
9.3919,56275
9.3973,56270
9.4029,56267
9.4086,56272
9.4141,56271
9.4197,56272
9.4251,56275
9.4308,56268
9.4362,56263
9.4419,56270
9.4473,56267
9.453,56270
9.4583,56266
9.464,56268
9.4697,56267
9.4751,56272
9.4808,56269
9.4862,56277
9.4918,56265
9.4975,56262
9.5029,56267
9.5086,56269
9.514,56266
9.5197,56268
9.5251,56265
9.5308,56261
9.5362,56264
9.5419,56259
9.5473,56261
9.5529,56266
9.5586,56264
9.564,56263
9.5695,56266
9.5751,56270
9.5808,56266
9.5862,56270
9.5919,56273
9.5973,56273
9.603,56275
9.6084,56273
9.614,56273
9.6197,56268
9.6251,56269
9.6308,56268
9.6362,56272
9.6419,56275
9.6475,56269
9.6529,56275
9.6586,56274
9.664,56264
9.6697,56268
9.6751,56273
9.6808,56270
9.6861,56273
9.6918,56274
9.6975,56268
9.7029,56259
9.7086,56261
9.7139,56266
9.7196,56265
9.7253,56260
9.7307,56268
9.7363,56268
9.7417,56264
9.7474,56267
9.7531,56267
9.7585,56263
9.7642,56270
9.7696,56269
9.7752,56266
9.7809,56273
