Experiment: Mar_25_Phage_osmo_expt vial 1, Thu Mar 25 17:24:53 2021
1.2027,54981
1.2084,54991
1.2138,54982
1.2195,54974
1.2249,54981
1.2306,54979
1.236,54977
1.2417,54983
1.2471,54979
1.2528,54987
1.2582,54980
1.2639,54982
1.2696,54984
1.275,54976
1.2806,54980
1.286,54980
1.2917,54972
1.2971,54974
1.3028,54982
1.3084,54986
1.3138,54976
1.3195,54967
1.3249,54981
1.3306,54978
1.336,54977
1.3416,54982
1.3473,54984
1.3527,54984
1.3584,54975
1.3638,54979
1.3694,54974
1.3751,54977
1.3805,54979
1.3862,54975
1.3916,54975
1.3972,54981
1.4027,54978
1.4083,54976
1.414,54981
1.4194,54983
1.4251,54977
1.4305,54979
1.4361,54975
1.4416,54975
1.4473,54982
1.4529,54984
1.4583,54974
1.464,54988
1.4694,54984
1.475,54971
1.4804,54982
1.4861,54980
1.4918,54981
1.4971,54984
1.5028,54980
1.5082,54974
1.5139,54982
1.5193,54980
1.525,54977
1.5307,54980
1.5361,54978
1.5418,54987
1.5471,54971
1.5528,54973
1.5582,54979
1.5639,54980
1.5696,54981
1.575,54985
1.5806,54977
1.586,54968
1.5917,54963
1.5974,54968
1.6028,54976
1.6084,54974
1.6138,54982
1.6195,54975
1.6249,54982
1.6305,54986
1.6362,54983
1.6416,54985
1.6473,54980
1.6527,54977
1.6584,54971
1.6637,54983
1.6694,54975
1.6751,54982
1.6805,54984
1.6861,54978
1.6918,54977
1.6972,54976
1.7029,54979
1.7082,54978
1.7139,54983
1.7193,54985
1.725,54979
1.7306,54977
1.736,54983
1.7417,54985
1.7471,54973
1.7528,54985
1.7584,54983
1.7638,54986
1.7695,54978
1.7749,54989
1.7806,54980
1.7862,54983
1.7916,54978
1.7973,54977
1.8027,54984
1.8084,54986
1.814,54978
1.8194,54983
1.8251,54981
1.8305,54983
1.8362,54980
1.8416,54983
1.8473,54991
1.8526,54986
1.8583,54982
1.864,54978
1.8694,54984
1.875,54982
1.8805,54985
1.8861,54990
1.8917,54987
1.8973,54975
1.9027,54988
1.9083,54984
1.9139,54984
1.9195,54984
1.9249,54981
1.9305,54989
1.9361,54991
1.9417,54992
1.9474,54988
1.9527,54995
1.9583,55001
1.9639,54992
1.9696,54991
1.9749,54999
1.9805,54989
1.9861,54991
1.9917,54987
1.9973,54984
2.0027,54987
2.0084,54987
2.014,54990
2.0194,54983
2.0251,54993
2.0307,54992
2.036,54994
2.0416,54994
2.0472,54998
2.0529,54998
2.0582,54993
2.0638,54991
2.0695,54987
2.0751,54995
2.0807,54996
2.0861,54991
2.0918,54991
2.0971,54990
2.1027,54986
2.1084,54994
2.114,54995
2.1194,54998
2.1251,54994
2.1307,54986
2.136,54990
2.1417,54996
2.1473,54993
2.1529,54987
2.1583,54988
2.164,54988
2.1693,54990
2.175,54988
2.1806,54986
2.1862,54993
2.1916,54986
2.1972,54987
2.2028,54987
2.2084,54984
2.2141,54979
2.2194,54988
2.225,54992
2.2307,54989
2.236,54984
2.2417,54986
2.2473,54979
2.2528,54982
2.2584,54984
2.2638,54989
2.2694,54994
2.2751,54994
2.2807,54989
2.2861,54995
2.2917,54995
2.2974,54987
2.3028,54982
2.3084,54985
2.3138,54980
2.3195,54985
2.3251,54982
2.3305,54981
2.3362,54981
2.3418,54985
2.3471,54991
2.3528,54977
2.3584,54987
2.3638,54985
2.3695,54989
2.3751,54989
2.3807,54991
2.386,54989
2.3916,54992
2.3973,54991
2.4029,54990
2.4082,54987
2.4139,54989
2.4195,54988
2.4252,54992
2.4306,54983
2.4362,54989
2.4416,54993
2.4472,54985
2.4529,54986
2.4585,54992
2.4638,54984
2.4695,54987
2.4751,54991
2.4805,54996
2.4862,54987
2.4918,54997
2.4971,54987
2.5028,54985
2.5084,54989
2.514,54982
2.5194,54990
2.5251,54988
2.5304,54987
2.5361,54985
2.5417,54986
2.5474,54985
2.5527,54985
2.5583,54986
2.5639,54978
2.5696,54982
2.575,54989
2.5806,54991
2.5863,54984
2.5917,54988
2.5973,54990
2.6027,54986
2.6084,54979
2.6138,54979
2.6194,54987
2.6251,54980
2.6305,54977
2.6362,54984
2.6416,54989
2.6472,54988
2.6529,54987
2.6585,54986
2.6639,54987
2.6694,54981
2.6751,54984
2.6805,54990
2.6862,54988
2.6916,54987
2.6972,54987
2.7029,54988
2.7083,54982
2.7139,54986
2.7196,54983
2.7249,54988
2.7306,54985
2.7362,54988
2.7416,54984
2.7473,54985
2.7529,54986
2.7583,54985
2.7639,54984
2.7695,54987
2.7749,54992
2.7806,54977
2.7862,54981
2.7916,54992
2.7972,54984
2.8029,54984
2.8083,54981
2.8139,54987
2.8196,54980
2.8249,54996
2.8306,54989
2.8362,54986
2.8416,54993
2.8473,54987
2.8529,54990
2.8583,54988
2.864,54992
2.8696,54985
2.8749,54982
2.8806,54986
2.8863,54987
2.8916,54985
2.8973,54985
2.9029,54987
2.9083,54999
2.914,54986
2.9196,54979
2.925,54993
2.9307,54996
2.9361,54990
2.9417,54982
2.9474,54998
2.9528,54996
2.9584,54989
2.9638,54999
2.9694,54997
2.9751,54994
2.9807,54989
2.9861,54994
2.9917,54996
2.9974,54993
3.0028,54994
3.0084,54990
3.0138,54983
3.0195,54987
3.0251,54990
3.0305,54992
3.0362,54985
3.0418,54988
3.0472,54987
3.0529,54990
3.0583,54991
3.064,54993
3.0694,54994
3.075,54993
3.0807,54990
3.0861,54989
3.0917,54992
3.0974,54992
3.1028,54992
3.1085,54997
3.1138,55002
3.1195,55003
3.1252,55009
3.1306,55005
3.1363,54994
3.1417,55001
3.1473,54994
3.1527,55001
3.1584,54999
3.1641,54998
3.1695,54996
3.1751,54999
3.1805,54994
3.1862,54991
3.1918,54990
3.1972,54992
3.2029,54997
3.2085,54998
3.2139,55000
3.2196,54996
3.2249,54987
3.2306,54995
3.2363,54989
3.2417,54993
3.2473,54991
3.253,54990
3.2584,54989
3.264,54997
3.2694,54991
3.2751,54995
3.2808,54995
3.2862,54997
3.2918,54993
3.2972,54996
3.3029,54990
3.3085,54994
3.3139,54991
3.3196,54994
3.325,54988
3.3307,54998
3.3361,54997
3.3418,54991
3.3472,54998
3.3528,54999
3.3585,54999
3.3639,54995
3.3696,54995
3.3749,54995
3.3806,55004
3.3863,54997
3.3917,54991
3.3973,54990
3.4027,54993
3.4084,54995
3.4141,54993
3.4195,55000
3.4251,54995
3.4305,54986
3.4361,54994
3.4418,54994
3.4472,54997
3.4529,54991
3.4583,54988
3.4639,54986
3.4696,54992
3.475,54997
3.4807,54999
3.4861,54991
3.4917,54992
3.4972,54994
3.5028,55002
3.5085,54995
3.5139,54995
3.5196,54987
3.5249,54995
3.5306,54996
3.5363,54998
3.5417,54995
3.5474,54996
3.5528,54997
3.5585,54996
3.5639,55003
3.5695,55003
3.5749,55000
3.5806,55000
3.5863,55000
3.5916,54997
3.5973,54991
3.6027,54995
3.6084,55007
3.6141,54994
3.6195,54991
3.6251,54998
3.6305,55005
3.6362,54992
3.6419,55006
3.6473,55003
3.6529,54997
3.6583,54999
3.664,55004
3.6694,55007
3.6751,55006
3.6807,55004
3.6861,55007
3.6918,55006
3.6972,55010
3.7029,55005
3.7083,55005
3.714,55000
3.7194,55005
3.725,55002
3.7307,54999
3.7361,55004
3.7418,55003
3.7472,55006
3.7529,55000
3.7583,55000
3.764,54994
3.7694,55005
3.775,55012
3.7807,55003
3.7861,55001
3.7918,55014
3.7972,55004
3.8028,55003
3.8085,55006
3.8139,55006
3.8196,54999
3.825,55005
3.8306,55001
3.8363,54997
3.8417,54997
3.8474,55001
3.8528,54997
3.8584,55000
3.8638,55007
3.8695,55001
3.8749,55004
3.8806,55008
3.8863,55003
3.8917,55012
3.8973,55007
3.9027,55010
3.9084,55004
3.9141,55007
3.9195,55007
3.9252,55002
3.9305,55004
3.9362,55009
3.9419,55015
3.9473,55004
3.9529,55005
3.9583,55000
3.964,55006
3.9694,55005
3.9751,55008
3.9808,55011
3.9862,55008
3.9918,55010
3.9972,55004
4.0029,55012
4.0083,55011
4.014,55009
4.0194,55000
4.025,55008
4.0307,55005
4.0361,55002
4.0418,55010
4.0472,55011
4.0528,55012
4.0585,55010
4.0639,55004
4.0696,55008
4.075,55019
4.0806,55015
4.0863,55012
4.0917,55013
4.0974,55021
4.1027,55014
4.1084,55008
4.1141,55019
4.1195,55009
4.1251,55009
4.1305,55009
4.1362,55017
4.1416,55018
4.1473,55021
4.153,55015
4.1583,55018
4.164,55015
4.1694,55016
4.1751,55024
4.1805,55020
4.1862,55007
4.1919,55014
4.1972,55021
4.2029,55015
4.2083,55012
4.214,55018
4.2197,55019
4.225,55009
4.2307,55009
4.2361,55013
4.2418,55016
4.2472,55013
4.2529,55020
4.2585,55016
4.2639,55009
4.2696,55019
4.2749,55015
4.2806,55006
4.2863,55018
4.2917,55013
4.2974,55016
4.3028,55014
4.3084,55021
4.3138,55010
4.3195,55014
4.3252,55016
4.3306,55018
4.3363,55010
4.3417,55010
4.3474,55016
4.3528,55014
4.3584,55017
4.3641,55025
4.3695,55023
4.3752,55021
4.3806,55019
4.3862,55019
4.3916,55012
4.3973,55017
4.4027,55020
4.4084,55016
4.4141,55017
4.4194,55012
4.4251,55012
4.4305,55014
4.4362,55005
4.4419,55018
4.4473,55014
4.4529,55012
4.4583,55009
4.464,55015
4.4694,55013
4.4751,55012
4.4807,55015
4.4861,55013
4.4918,55012
4.4972,55010
4.5029,55018
4.5085,55015
4.5139,55017
4.5196,55018
4.525,55017
4.5307,55007
4.5361,55014
4.5417,55007
4.5471,55000
4.5528,55001
4.5585,55009
4.5639,55006
4.5696,55009
4.575,55007
4.5806,55008
4.5861,55003
4.5917,54998
4.5974,55006
4.6028,55003
4.6085,55005
4.6139,55015
4.6195,55012
4.625,55002
4.6307,55008
4.6363,55011
4.6417,55013
4.6474,55015
4.6528,55015
4.6585,55015
4.6639,55010
4.6695,55012
4.6752,55015
4.6806,55016
4.6863,55016
4.6917,55014
4.6973,55017
4.7027,55019
4.7084,55016
4.7141,55012
4.7195,55020
4.7251,55015
4.7305,55014
4.7362,55013
4.7416,55008
4.7473,55011
4.753,55007
4.7584,55007
4.7641,55014
4.7694,55012
4.7751,55013
4.7805,55013
4.7862,55006
4.7919,55010
4.7973,55011
4.803,55009
4.8084,55011
4.8141,55009
4.8195,55007
4.8251,55003
4.8305,55000
4.8362,55010
4.8419,55009
4.8473,55001
4.8529,55013
4.8583,55009
4.864,55007
4.8694,55010
4.875,55013
4.8807,55005
4.8861,55007
4.8918,55009
4.8972,55018
4.9029,55005
4.9083,55009
4.9139,55011
4.9196,55012
4.925,55007
4.9307,55017
4.9361,55010
4.9418,55014
4.9474,55014
4.9528,55016
4.9585,55018
4.9639,55018
4.9696,55014
4.9752,55009
4.9805,55015
4.9862,55015
4.9916,55008
4.9973,55012
5.003,55018
5.0084,55021
5.014,55010
5.0194,55012
5.0251,55018
5.0308,55009
5.0361,55009
5.0418,55009
5.0472,55009
5.0529,55005
5.0583,55005
5.064,55007
5.0696,55008
5.075,55012
5.0807,55010
5.0861,55008
5.0917,55005
5.0974,55006
5.1028,55004
5.1085,55009
5.1139,55009
5.1195,55013
5.1252,55012
5.1305,55012
5.1362,55012
5.1419,55012
5.1473,55003
5.153,55006
5.1583,55008
5.164,55009
5.1697,55012
5.1751,55013
5.1808,55007
5.1862,55004
5.1918,55014
5.1972,55007
5.2029,55012
5.2083,55015
5.2139,55009
5.2196,55009
5.225,55012
5.2307,55010
5.2361,55007
5.2418,55015
5.2474,55016
5.2528,55010
5.2585,55009
5.2639,55013
5.2696,55003
5.2752,55004
5.2806,55008
5.2863,55001
5.2917,54997
5.2974,55002
5.3027,55009
5.3084,55006
5.3141,55006
5.3195,55012
5.3251,55012
5.3305,55009
5.3362,55008
5.3418,55013
5.3472,55014
5.3529,55014
5.3583,55015
5.364,55016
5.3697,55009
5.375,55011
5.3807,55010
5.3861,55007
5.3918,55016
5.3972,55010
5.4029,55013
5.4086,55012
5.414,55022
5.4196,55021
5.425,55006
5.4307,55015
5.4361,55006
5.4418,55006
5.4472,55009
5.4528,55006
5.4585,55005
5.4639,55010
5.4696,55009
5.475,55004
5.4806,55003
5.4863,55005
5.4917,55007
5.4974,55013
5.5028,55009
5.5085,55006
5.5141,55001
5.5195,55014
5.5252,55013
5.5306,55010
5.5363,55007
5.5419,55007
5.5473,55015
5.553,55018
5.5584,55005
5.5641,55003
5.5695,55008
5.5752,55006
5.5805,55009
5.5862,55006
5.5919,55005
5.5973,55006
5.6029,54998
5.6083,54997
5.614,55000
5.6197,55005
5.6251,55002
5.6308,55001
5.6361,55005
5.6418,55008
5.6472,55006
5.6529,55003
5.6586,55009
5.6639,55010
5.6696,55010
5.675,55008
5.6807,55012
5.6861,55010
5.6917,55008
5.6974,55011
5.7028,55007
5.7085,55002
5.7139,55015
5.7196,55007
5.725,55010
5.7306,55018
5.7363,55007
5.7417,55014
5.7474,55015
5.7528,55008
5.7584,55011
5.7641,55011
5.7695,55012
5.7752,55005
5.7806,55016
5.7862,55013
5.7919,55006
5.7973,55006
5.803,55011
5.8084,55008
5.8141,55009
5.8194,55003
5.8251,55011
5.8305,55018
5.8362,55009
5.8419,55010
5.8472,55010
5.8529,55012
5.8583,55012
5.864,55016
5.8696,55002
5.875,55008
5.8807,55009
5.8861,55008
5.8918,55005
5.8975,55011
5.9028,55005
5.9085,55009
5.9139,55010
5.9196,55003
5.9252,55004
5.9306,55012
5.9363,55008
5.9417,55008
5.9474,55017
5.9528,55012
5.9585,55006
5.9638,55009
5.9695,55011
5.9749,55011
5.9806,55007
5.9863,55013
5.9917,55017
5.9974,55016
6.0028,55008
6.0084,55014
6.0141,55013
6.0195,55010
6.0252,55009
6.0305,55012
6.0362,55010
6.0419,55009
6.0473,55008
6.053,55008
6.0584,55012
6.064,55001
6.0697,55010
6.0751,55016
6.0808,55013
6.0862,55010
6.0918,55016
6.0972,55007
6.1029,55009
6.1083,55018
6.114,55023
6.1197,55020
6.1251,55023
6.1307,55024
6.1361,55016
6.1418,55025
6.1472,55022
6.1529,55013
6.1586,55017
6.1639,55019
6.1696,55011
6.175,55016
6.1807,55015
6.1864,55023
6.1918,55009
6.1974,55016
6.2028,55022
6.2085,55014
6.2139,55018
6.2196,55027
6.225,55017
6.2307,55018
6.2364,55022
6.2418,55012
6.2474,55022
6.2528,55022
6.2585,55019
6.2639,55021
6.2696,55023
6.275,55026
6.2807,55021
6.2863,55022
6.2917,55018
6.2974,55022
6.3028,55026
6.3084,55023
6.3141,55021
6.3195,55030
6.3252,55021
6.3306,55026
6.3362,55027
6.3419,55025
6.3473,55023
6.353,55025
6.3584,55026
6.364,55023
6.3694,55020
6.3751,55011
6.3808,55016
6.3862,55007
6.3919,55011
6.3973,55012
6.4029,55007
6.4083,55009
6.414,55004
6.4197,55003
6.425,55004
6.4307,55006
6.4361,55001
6.4419,55004
6.4473,55008
6.453,55005
6.4584,55006
6.464,55000
6.4694,55006
6.4751,55002
6.4807,55003
6.4861,55011
6.4918,55003
6.4972,54999
6.5029,55005
6.5085,55000
6.5139,54996
6.5196,55001
6.525,55002
6.5305,55007
6.5362,55002
6.5419,55004
6.5473,55009
6.5529,55000
6.5583,55003
6.564,55006
6.5697,55008
6.5751,54999
6.5807,55003
6.5861,55000
6.5918,55002
6.5975,54999
6.6029,55001
6.6085,55003
6.6139,54995
6.6196,54999
6.625,55006
6.6307,55000
6.6364,55002
6.6417,55002
6.6474,55005
6.6528,55006
6.6585,55007
6.6639,55001
6.6695,55004
6.6752,54996
6.6806,54998
6.6863,55000
6.6917,54998
6.6974,54996
6.7027,55002
6.7084,55003
6.7141,55008
6.7195,54997
6.7252,54998
6.7306,55003
6.7362,54998
6.7419,54996
6.7473,54993
6.753,55007
6.7584,54994
6.764,54997
6.7694,54993
6.7751,55002
6.7808,55006
6.7862,55000
6.7919,55000
6.7973,55009
6.8029,55001
6.8083,55003
6.814,55005
6.8197,55005
6.8251,54996
6.8307,55003
6.8361,55002
6.8418,55004
6.8474,54997
6.8528,55008
6.8585,55002
6.8639,55001
6.8696,55004
6.875,54996
6.8806,55000
6.8863,55004
6.8917,54996
6.8974,54994
6.9028,55002
6.9084,55002
6.9141,55001
6.9195,55000
6.9252,54999
6.9306,55007
6.9363,54997
6.9416,55001
6.9473,55003
6.953,55008
6.9584,55007
6.964,55003
6.9694,55008
6.9751,55001
6.9808,55002
6.9862,55005
6.9919,55002
6.9972,55005
7.0029,54998
7.0086,55001
7.014,55009
7.0197,55007
7.0251,55007
7.0307,55005
7.0361,55015
7.0419,55006
7.0473,55001
7.0529,55002
7.0586,55010
7.064,55011
7.0697,55005
7.075,55011
7.0807,55008
7.0861,55008
7.0918,55004
7.0974,55010
7.1028,55006
7.1083,55005
7.114,55015
7.1196,55010
7.125,55007
7.1307,55008
7.1361,55017
7.1418,55009
7.1473,55006
7.153,55007
7.1584,55013
7.164,55006
7.1694,55007
7.1751,55006
7.1808,55012
7.1862,55012
7.1918,55006
7.1972,55006
7.2029,55008
7.2083,55005
7.214,55007
7.2197,55011
7.2251,55007
7.2307,55009
7.2361,55008
7.2418,55013
7.2472,55013
7.2529,55008
7.2583,55012
7.264,55010
7.2697,55017
7.2751,55013
7.2808,55013
7.2862,55019
7.2918,55014
7.2972,55005
7.3029,55012
7.3086,55010
7.314,55012
7.3194,55013
7.3251,55016
7.3308,55014
7.3361,55010
7.3418,55014
7.3472,55011
7.3529,55014
7.3586,55018
7.364,55021
7.3696,55014
7.3751,55021
7.3808,55013
7.3862,55014
7.3918,55014
7.3972,55014
7.4029,55012
7.4086,55014
7.414,55018
7.4197,55014
7.4251,55017
7.4307,55014
7.4361,55018
7.4418,55012
7.4472,55016
7.4529,55017
7.4585,55014
7.4639,55013
7.4696,55020
7.475,55013
7.4807,55015
7.4863,55016
7.4917,55007
7.4974,55011
7.5028,55011
7.5085,55011
7.5141,55013
7.5195,55012
7.5252,55014
7.5306,55012
7.5363,55012
7.5419,55011
7.5473,55017
7.553,55014
7.5584,55014
7.5641,55017
7.5695,55015
7.5752,55017
7.5806,55016
7.5862,55019
7.5919,55016
7.5973,55017
7.603,55015
7.6084,55013
7.614,55013
7.6194,55017
7.6251,55017
7.6308,55019
7.6362,55014
7.6418,55018
7.6473,55016
7.6529,55013
7.6583,55017
7.664,55016
7.6697,55009
7.6751,55013
7.6808,55014
7.6862,55014
7.6919,55016
7.6973,55014
7.7029,55025
7.7083,55015
7.714,55007
7.7197,55015
7.7251,55013
7.7308,55019
7.7361,55014
7.7418,55021
7.7475,55021
7.7529,55017
7.7585,55019
7.7639,55021
7.7696,55020
7.775,55014
7.7807,55019
7.7863,55023
7.7917,55021
7.7974,55021
7.8028,55017
7.8085,55019
7.8141,55018
7.8195,55022
7.8252,55021
7.8306,55024
7.8363,55017
7.8417,55015
7.8474,55018
7.8528,55019
7.8585,55022
7.8641,55025
7.8695,55015
7.8752,55012
7.8806,55024
7.8862,55022
7.8919,55009
7.8973,55010
7.903,55015
7.9084,55012
7.9141,55007
7.9195,55011
7.9251,55011
7.9305,55008
7.9362,55013
7.9419,55010
7.9473,55015
7.9529,55011
7.9583,55010
7.964,55014
7.9694,55008
7.9751,55012
7.9808,55011
7.9862,55010
7.9918,55005
7.9972,55013
8.0029,55011
8.0086,55008
8.014,55009
8.0196,55001
8.025,55003
8.0307,55011
8.0364,55014
8.0417,55006
8.0474,55011
8.0528,55016
8.0585,55003
8.0639,55015
8.0696,55012
8.0752,55008
8.0806,55011
8.0863,55016
8.0917,55014
8.0974,55009
8.1028,55013
8.1084,55011
8.1141,55009
8.1195,55005
8.1252,55011
8.1306,55008
8.1361,55007
8.1418,55005
8.1475,55012
8.1529,55012
8.1585,55007
8.1639,54998
8.1696,55013
8.175,55010
8.1806,55008
8.1863,55015
8.1917,55010
8.1974,55010
8.2028,55015
8.2085,55018
8.2141,55010
8.2195,55008
8.2252,55008
8.2306,55004
8.2363,55011
8.2417,55004
8.2473,55008
8.253,55010
8.2584,55008
8.2641,55010
8.2695,55018
8.2751,55019
8.2805,55017
8.2862,55017
8.2919,55016
8.2973,55016
8.303,55015
8.3083,55017
8.314,55017
8.3194,55010
8.3251,55017
8.3305,55013
8.3362,55012
8.3419,55015
8.3473,55015
8.3529,55017
8.3583,55022
8.364,55017
8.3697,55013
8.3752,55023
8.3806,55024
8.3863,55022
8.3917,55021
8.3974,55016
8.4028,55013
8.4084,55012
8.4141,55013
8.4195,55013
8.4252,55003
8.4306,55011
8.4363,55010
8.4417,55014
8.4473,55012
8.453,55012
8.4584,55012
8.4641,55018
8.4695,55018
8.4751,55025
8.4806,55016
8.4863,55007
8.4917,55016
8.4973,55009
8.503,55010
8.5084,55012
8.5141,55009
8.5195,55012
8.5251,55007
8.5308,55011
8.5362,55010
8.5419,55012
8.5473,55010
8.5529,55010
8.5583,55012
8.564,55005
8.5694,55008
8.5751,55007
8.5807,55005
8.5861,55017
8.5918,55002
8.5972,55014
8.6029,55005
8.6085,55009
8.614,55018
8.6197,55016
8.6251,55023
8.6307,55011
8.6361,55013
8.6418,55006
8.6472,55013
8.6529,55009
8.6586,55005
8.664,55005
8.6696,55013
8.675,55017
8.6807,55021
8.6864,55013
8.6918,55015
8.6974,55015
8.7028,55012
8.7085,55012
8.7139,55015
8.7196,55011
8.725,55011
8.7306,55009
8.7363,55008
8.7417,55016
8.7474,55013
8.753,55008
8.7584,55008
8.7639,55008
8.7696,55011
8.7752,55014
8.7806,55005
8.7863,55010
8.7917,55008
8.7974,55013
8.803,55013
8.8084,55010
8.8141,55016
8.8195,55012
8.8252,55011
8.8306,55011
8.8362,55014
8.8419,55005
8.8473,54997
8.853,55005
8.8584,55006
8.8641,55009
8.8695,55008
8.8751,55012
8.8808,55012
8.8862,55008
8.8919,55003
8.8973,55011
8.903,55008
8.9084,55009
8.914,55007
8.9194,55008
8.9251,55007
8.9305,55010
8.9362,55006
8.9419,55010
8.9473,55010
8.953,55009
8.9584,55006
8.9641,55008
8.9695,55008
8.9752,55004
8.9806,55014
8.9863,55013
8.9917,55009
8.9974,55010
9.0085,55014
9.0139,55009
9.0194,55013
9.0251,55009
9.0308,55009
9.0362,55012
9.0419,55008
9.0473,55005
9.053,55007
9.0584,55009
9.064,55008
9.0697,55001
9.0751,55010
9.0808,55011
9.0862,55009
9.0918,55009
9.0975,55012
9.1029,55017
9.1086,55008
9.114,55011
9.1197,55013
9.1251,55014
9.1308,55016
9.1362,55014
9.1418,55013
9.1472,55012
9.1529,55006
9.1583,55007
9.164,55017
9.1696,55015
9.175,55008
9.1807,55012
9.1861,55015
9.1918,55007
9.1975,55005
9.2028,55009
9.2085,55012
9.2139,55010
9.2196,55013
9.2253,55010
9.2307,55012
9.2363,55011
9.2417,55012
9.2474,55017
9.2531,55013
9.2585,55014
9.2641,55014
9.2696,55009
9.2753,55013
9.2806,55010
9.2863,55020
9.2917,55017
9.2974,55007
9.3028,55011
9.3085,55010
9.3139,55004
9.3195,55005
9.3252,55020
9.3306,55013
9.3363,55013
9.3417,55014
9.3473,55019
9.353,55013
9.3584,55021
9.3641,55022
9.3697,55017
9.3751,55019
9.3808,55015
9.3862,55024
9.3919,55016
9.3973,55019
9.4029,55018
9.4086,55024
9.4141,55017
9.4197,55020
9.4251,55021
9.4308,55016
9.4362,55013
9.4419,55022
9.4473,55015
9.453,55013
9.4583,55014
9.464,55008
9.4697,55017
9.4751,55016
9.4808,55010
9.4862,55025
9.4918,55020
9.4975,55019
9.5029,55020
9.5086,55020
9.514,55015
9.5197,55014
9.5251,55006
9.5308,55011
9.5362,55016
9.5419,55023
9.5473,55025
9.5529,55013
9.5586,55015
9.564,55021
9.5695,55016
9.5751,55015
9.5808,55010
9.5862,55015
9.5919,55013
9.5973,55016
9.603,55012
9.6084,55014
9.614,55011
9.6197,55017
9.6251,55018
9.6308,55011
9.6362,55018
9.6419,55021
9.6475,55012
9.6529,55021
9.6586,55020
9.664,55018
9.6697,55017
9.6751,55020
9.6808,55019
9.6861,55019
9.6918,55015
9.6975,55020
9.7029,55016
9.7086,55017
9.7139,55015
9.7196,55012
9.7253,55009
9.7307,55013
9.7363,55011
9.7417,55009
9.7474,55014
9.7531,55015
9.7585,55014
9.7642,55014
9.7696,55015
9.7752,55018
9.7809,55025
