Experiment: Mar_25_Phage_osmo_expt vial 8, Thu Mar 25 17:24:53 2021
3.3139,56054
3.3196,56057
3.325,56056
3.3307,56052
3.3361,56056
3.3418,56052
3.3472,56055
3.3528,56053
3.3585,56056
3.3639,56051
3.3696,56046
3.3749,56045
3.3806,56054
3.3863,56054
3.3917,56053
3.3973,56052
3.4027,56054
3.4084,56056
3.4141,56054
3.4195,56052
3.4251,56049
3.4305,56050
3.4361,56051
3.4418,56048
3.4472,56050
3.4529,56050
3.4583,56049
3.4639,56048
3.4696,56055
3.475,56054
3.4807,56052
3.4861,56047
3.4917,56050
3.4972,56052
3.5028,56049
3.5085,56050
3.5139,56047
3.5196,56047
3.5249,56047
3.5306,56050
3.5363,56048
3.5417,56051
3.5474,56052
3.5528,56049
3.5585,56049
3.5639,56049
3.5695,56048
3.5749,56042
3.5806,56043
3.5863,56048
3.5916,56043
3.5973,56038
3.6027,56041
3.6084,56040
3.6141,56039
3.6195,56043
3.6251,56040
3.6305,56042
3.6362,56037
3.6419,56045
3.6473,56050
3.6529,56043
3.6583,56042
3.664,56042
3.6694,56042
3.6751,56040
3.6807,56035
3.6861,56044
3.6918,56050
3.6972,56037
3.7029,56035
3.7083,56038
3.714,56044
3.7194,56036
3.725,56037
3.7307,56038
3.7361,56043
3.7418,56036
3.7472,56036
3.7529,56040
3.7583,56033
3.764,56029
3.7694,56033
3.775,56038
3.7807,56034
3.7861,56024
3.7918,56029
3.7972,56035
3.8028,56035
3.8085,56032
3.8139,56034
3.8196,56038
3.825,56035
3.8306,56036
3.8363,56037
3.8417,56037
3.8474,56027
3.8528,56019
3.8584,56034
3.8638,56030
3.8695,56022
3.8749,56026
3.8806,56033
3.8863,56023
3.8917,56024
3.8973,56026
3.9027,56021
3.9084,56014
3.9141,56020
3.9195,56016
3.9252,56021
3.9305,56021
3.9362,56019
3.9419,56023
3.9473,56023
3.9529,56021
3.9583,56018
3.964,56019
3.9694,56019
3.9751,56022
3.9808,56021
3.9862,56027
3.9918,56026
3.9972,56013
4.0029,56021
4.0083,56026
4.014,56023
4.0194,56023
4.025,56020
4.0307,56028
4.0361,56030
4.0418,56021
4.0472,56013
4.0528,56026
4.0585,56028
4.0639,56018
4.0696,56022
4.075,56033
4.0806,56027
4.0863,56020
4.0917,56022
4.0974,56026
4.1027,56017
4.1084,56020
4.1141,56028
4.1195,56025
4.1251,56028
4.1305,56034
4.1362,56032
4.1416,56030
4.1473,56035
4.153,56041
4.1583,56035
4.164,56032
4.1694,56027
4.1751,56033
4.1805,56032
4.1862,56032
4.1919,56027
4.1972,56031
4.2029,56029
4.2083,56029
4.214,56031
4.2197,56035
4.225,56031
4.2307,56028
4.2361,56023
4.2418,56019
4.2472,56021
4.2529,56022
4.2585,56026
4.2639,56027
4.2696,56025
4.2749,56021
4.2806,56017
4.2863,56019
4.2917,56017
4.2974,56022
4.3028,56028
4.3084,56031
4.3138,56018
4.3195,56012
4.3252,56015
4.3306,56015
4.3363,56012
4.3417,56019
4.3474,56023
4.3528,56014
4.3584,56027
4.3641,56023
4.3695,56018
4.3752,56018
4.3806,56014
4.3862,56010
4.3916,56010
4.3973,56007
4.4027,56016
4.4084,56015
4.4141,56010
4.4194,56011
4.4251,56020
4.4305,56020
4.4362,56014
4.4419,56019
4.4473,56014
4.4529,56012
4.4583,56012
4.464,56015
4.4694,56018
4.4751,56013
4.4807,56016
4.4861,56015
4.4918,56023
4.4972,56020
4.5029,56022
4.5085,56016
4.5139,56023
4.5196,56018
4.525,56010
4.5307,56015
4.5361,56010
4.5417,56007
4.5471,56012
4.5528,56016
4.5585,56016
4.5639,56012
4.5696,56017
4.575,56021
4.5806,56021
4.5861,56014
4.5917,56017
4.5974,56016
4.6028,56016
4.6085,56016
4.6139,56022
4.6195,56017
4.625,56016
4.6307,56026
4.6363,56020
4.6417,56028
4.6474,56026
4.6528,56030
4.6585,56025
4.6639,56020
4.6695,56021
4.6752,56023
4.6806,56019
4.6863,56023
4.6917,56028
4.6973,56025
4.7027,56024
4.7084,56028
4.7141,56025
4.7195,56031
4.7251,56026
4.7305,56029
4.7362,56034
4.7416,56028
4.7473,56032
4.753,56034
4.7584,56034
4.7641,56032
4.7694,56034
4.7751,56036
4.7805,56034
4.7862,56035
4.7919,56036
4.7973,56035
4.803,56028
4.8084,56033
4.8141,56033
4.8195,56036
4.8251,56037
4.8305,56032
4.8362,56035
4.8419,56036
4.8473,56025
4.8529,56033
4.8583,56031
4.864,56026
4.8694,56027
4.875,56033
4.8807,56032
4.8861,56031
4.8918,56028
4.8972,56023
4.9029,56027
4.9083,56026
4.9139,56027
4.9196,56033
4.925,56031
4.9307,56030
4.9361,56028
4.9418,56031
4.9474,56026
4.9528,56018
4.9585,56020
4.9639,56029
4.9696,56023
4.9752,56021
4.9805,56021
4.9862,56021
4.9916,56025
4.9973,56020
5.003,56020
5.0084,56029
5.014,56021
5.0194,56020
5.0251,56020
5.0308,56016
5.0361,56015
5.0418,56017
5.0472,56014
5.0529,56023
5.0583,56018
5.064,56020
5.0696,56018
5.075,56021
5.0807,56018
5.0861,56014
5.0917,56011
5.0974,56016
5.1028,56019
5.1085,56015
5.1139,56011
5.1195,56015
5.1252,56017
5.1305,56016
5.1362,56015
5.1419,56019
5.1473,56016
5.153,56011
5.1583,56020
5.164,56018
5.1697,56017
5.1751,56019
5.1808,56012
5.1862,56017
5.1918,56014
5.1972,56022
5.2029,56020
5.2083,56014
5.2139,56016
5.2196,56014
5.225,56018
5.2307,56019
5.2361,56008
5.2418,56014
5.2474,56016
5.2528,56012
5.2585,56013
5.2639,56016
5.2696,56010
5.2752,56015
5.2806,56010
5.2863,56012
5.2917,56017
5.2974,56013
5.3027,56010
5.3084,56009
5.3141,56013
5.3195,56010
5.3251,56014
5.3305,56008
5.3362,56006
5.3418,56011
5.3472,56015
5.3529,56015
5.3583,56010
5.364,56013
5.3697,56018
5.375,56013
5.3807,56008
5.3861,56012
5.3918,56013
5.3972,56013
5.4029,56013
5.4086,56013
5.414,56007
5.4196,56012
5.425,56009
5.4307,56022
5.4361,56016
5.4418,56013
5.4472,56009
5.4528,56016
5.4585,56015
5.4639,56013
5.4696,56015
5.475,56017
5.4806,56015
5.4863,56014
5.4917,56018
5.4974,56011
5.5028,56018
5.5085,56011
5.5141,56016
5.5195,56017
5.5252,56018
5.5306,56015
5.5363,56016
5.5419,56014
5.5473,56014
5.553,56016
5.5584,56024
5.5641,56009
5.5695,56019
5.5752,56017
5.5805,56017
5.5862,56020
5.5919,56017
5.5973,56025
5.6029,56014
5.6083,56004
5.614,56015
5.6197,56013
5.6251,56016
5.6308,56009
5.6361,56014
5.6418,56017
5.6472,56021
5.6529,56016
5.6586,56014
5.6639,56017
5.6696,56014
5.675,56014
5.6807,56018
5.6861,56024
5.6917,56015
5.6974,56021
5.7028,56022
5.7085,56020
5.7139,56014
5.7196,56018
5.725,56017
5.7306,56016
5.7363,56012
5.7417,56015
5.7474,56015
5.7528,56006
5.7584,56016
5.7641,56019
5.7695,56020
5.7752,56013
5.7806,56012
5.7862,56022
5.7919,56014
5.7973,56013
5.803,56015
5.8084,56011
5.8141,56011
5.8194,56005
5.8251,56010
5.8305,56009
5.8362,56008
5.8419,56007
5.8472,56011
5.8529,56006
5.8583,56005
5.864,56013
5.8696,56014
5.875,56011
5.8807,56011
5.8861,56015
5.8918,56012
5.8975,56015
5.9028,56008
5.9085,56014
5.9139,56015
5.9196,56013
5.9252,56008
5.9306,56010
5.9363,56010
5.9417,56003
5.9474,56002
5.9528,56012
5.9585,56008
5.9638,56004
5.9695,56008
5.9749,56007
5.9806,56004
5.9863,56000
5.9917,56002
5.9974,56004
6.0028,56004
6.0084,56000
6.0141,56001
6.0195,55998
6.0252,55997
6.0305,55994
6.0362,55995
6.0419,55992
6.0473,55996
6.053,55995
6.0584,56000
6.064,55995
6.0697,56000
6.0751,56004
6.0808,56004
6.0862,55995
6.0918,55995
6.0972,55996
6.1029,55997
6.1083,55999
6.114,56004
6.1197,56005
6.1251,55999
6.1307,56002
6.1361,56001
6.1418,56000
6.1472,55995
6.1529,55995
6.1586,55999
6.1639,55993
6.1696,55995
6.175,55998
6.1807,56000
6.1864,55998
6.1918,56000
6.1974,55990
6.2028,55993
6.2085,55981
6.2139,55994
6.2196,56001
6.225,55991
6.2307,55994
6.2364,55991
6.2418,55977
6.2474,55988
6.2528,55990
6.2585,55983
6.2639,55987
6.2696,55983
6.275,55991
6.2807,55993
6.2863,55982
6.2917,55986
6.2974,55992
6.3028,55990
6.3084,55993
6.3141,55990
6.3195,55994
6.3252,55993
6.3306,55989
6.3362,55994
6.3419,55993
6.3473,55994
6.353,55991
6.3584,55992
6.364,55997
6.3694,55995
6.3751,55993
6.3808,55994
6.3862,55996
6.3919,55997
6.3973,55988
6.4029,55991
6.4083,55993
6.414,55988
6.4197,55987
6.425,55992
6.4307,55991
6.4361,55992
6.4419,55988
6.4473,55988
6.453,55990
6.4584,55993
6.464,55987
6.4694,55992
6.4751,55994
6.4807,55991
6.4861,55987
6.4918,55988
6.4972,55988
6.5029,55993
6.5085,55993
6.5139,55990
6.5196,55995
6.525,55989
6.5305,55989
6.5362,55984
6.5419,55985
6.5473,55988
6.5529,55986
6.5583,55987
6.564,55993
6.5697,55987
6.5751,55984
6.5807,55989
6.5861,55992
6.5918,55988
6.5975,55989
6.6029,55988
6.6085,55993
6.6139,55986
6.6196,55987
6.625,55991
6.6307,55983
6.6364,55987
6.6417,55986
6.6474,55987
6.6528,55991
6.6585,55993
6.6639,55988
6.6695,55988
6.6752,55986
6.6806,55991
6.6863,55983
6.6917,55993
6.6974,55990
6.7027,55989
6.7084,55984
6.7141,55991
6.7195,55992
6.7252,55986
6.7306,55988
6.7362,55987
6.7419,55981
6.7473,55983
6.753,55977
6.7584,55986
6.764,55987
6.7694,55984
6.7751,55985
6.7808,55989
6.7862,55986
6.7919,55985
6.7973,55984
6.8029,55987
6.8083,55985
6.814,55985
6.8197,55989
6.8251,55985
6.8307,55987
6.8361,55984
6.8418,55984
6.8474,55983
6.8528,55989
6.8585,55983
6.8639,55981
6.8696,55993
6.875,55984
6.8806,55985
6.8863,55985
6.8917,55991
6.8974,55989
6.9028,55990
6.9084,55987
6.9141,55991
6.9195,55988
6.9252,55985
6.9306,55986
6.9363,55990
6.9416,55985
6.9473,55988
6.953,55987
6.9584,55987
6.964,55984
6.9694,55986
6.9751,55986
6.9808,55988
6.9862,55984
6.9919,55983
6.9972,55986
7.0029,55989
7.0086,55980
7.014,55988
7.0197,55989
7.0251,55987
7.0307,55984
7.0361,55985
7.0419,55988
7.0473,55991
7.0529,55991
7.0586,55988
7.064,55989
7.0697,55986
7.075,55987
7.0807,55982
7.0861,55984
7.0918,55985
7.0974,55990
7.1028,55989
7.1083,55984
7.114,55991
7.1196,55986
7.125,55988
7.1307,55988
7.1361,55989
7.1418,55984
7.1473,55984
7.153,55988
7.1584,55983
7.164,55986
7.1694,55991
7.1751,55988
7.1808,55984
7.1862,55987
7.1918,55987
7.1972,55982
7.2029,55983
7.2083,55987
7.214,55986
7.2197,55985
7.2251,55987
7.2307,55985
7.2361,55987
7.2418,55984
7.2472,55987
7.2529,55987
7.2583,55977
7.264,55983
7.2697,55987
7.2751,55984
7.2808,55981
7.2862,55982
7.2918,55982
7.2972,55973
7.3029,55976
7.3086,55980
7.314,55985
7.3194,55984
7.3251,55979
7.3308,55983
7.3361,55985
7.3418,55981
7.3472,55980
7.3529,55984
7.3586,55980
7.364,55981
7.3696,55981
7.3751,55982
7.3808,55982
7.3862,55979
7.3918,55988
7.3972,55987
7.4029,55982
7.4086,55984
7.414,55986
7.4197,55985
7.4251,55978
7.4307,55979
7.4361,55988
7.4418,55980
7.4472,55983
7.4529,55985
7.4585,55980
7.4639,55983
7.4696,55984
7.475,55983
7.4807,55979
7.4863,55982
7.4917,55979
7.4974,55987
7.5028,55980
7.5085,55976
7.5141,55978
7.5195,55981
7.5252,55981
7.5306,55982
7.5363,55980
7.5419,55982
7.5473,55982
7.553,55980
7.5584,55988
7.5641,55982
7.5695,55982
7.5752,55981
7.5806,55987
7.5862,55985
7.5919,55977
7.5973,55986
7.603,55988
7.6084,55985
7.614,55983
7.6194,55985
7.6251,55984
7.6308,55981
7.6362,55979
7.6418,55983
7.6473,55985
7.6529,55975
7.6583,55976
7.664,55983
7.6697,55981
7.6751,55978
7.6808,55976
7.6862,55980
7.6919,55982
7.6973,55979
7.7029,55980
7.7083,55980
7.714,55975
7.7197,55978
7.7251,55981
7.7308,55976
7.7361,55978
7.7418,55973
7.7475,55975
7.7529,55971
7.7585,55977
7.7639,55971
7.7696,55973
7.775,55975
7.7807,55978
7.7863,55975
7.7917,55974
7.7974,55973
7.8028,55974
7.8085,55967
7.8141,55970
7.8195,55975
7.8252,55973
7.8306,55965
7.8363,55973
7.8417,55972
7.8474,55972
7.8528,55973
7.8585,55976
7.8641,55973
7.8695,55965
7.8752,55973
7.8806,55981
7.8862,55971
7.8919,55973
7.8973,55976
7.903,55979
7.9084,55975
7.9141,55974
7.9195,55982
7.9251,55980
7.9305,55973
7.9362,55977
7.9419,55978
7.9473,55978
7.9529,55974
7.9583,55974
7.964,55976
7.9694,55983
7.9751,55975
7.9808,55975
7.9862,55976
7.9918,55980
7.9972,55976
8.0029,55975
8.0086,55977
8.014,55973
8.0196,55969
8.025,55977
8.0307,55982
8.0364,55976
8.0417,55973
8.0474,55972
8.0528,55978
8.0585,55972
8.0639,55977
8.0696,55974
8.0752,55970
8.0806,55975
8.0863,55980
8.0917,55980
8.0974,55976
8.1028,55972
8.1084,55975
8.1141,55972
8.1195,55974
8.1252,55974
8.1306,55972
8.1361,55972
8.1418,55971
8.1475,55974
8.1529,55983
8.1585,55976
8.1639,55970
8.1696,55977
8.175,55977
8.1806,55972
8.1863,55979
8.1917,55978
8.1974,55977
8.2028,55974
8.2085,55975
8.2141,55978
8.2195,55969
8.2252,55971
8.2306,55975
8.2363,55979
8.2417,55971
8.2473,55970
8.253,55972
8.2584,55971
8.2641,55976
8.2695,55970
8.2751,55972
8.2805,55971
8.2862,55970
8.2919,55975
8.2973,55975
8.303,55974
8.3083,55971
8.314,55976
8.3194,55969
8.3251,55974
8.3305,55971
8.3362,55972
8.3419,55975
8.3473,55974
8.3529,55971
8.3583,55974
8.364,55967
8.3697,55962
8.3752,55966
8.3806,55969
8.3863,55971
8.3917,55966
8.3974,55969
8.4028,55973
8.4084,55972
8.4141,55970
8.4195,55971
8.4252,55976
8.4306,55968
8.4363,55963
8.4417,55971
8.4473,55982
8.453,55970
8.4584,55971
8.4641,55976
8.4695,55973
8.4751,55970
8.4806,55969
8.4863,55971
8.4917,55969
8.4973,55965
8.503,55971
8.5084,55976
8.5141,55973
8.5195,55968
8.5251,55969
8.5308,55976
8.5362,55969
8.5419,55963
8.5473,55964
8.5529,55969
8.5583,55968
8.564,55964
8.5694,55968
8.5751,55963
8.5807,55965
8.5861,55965
8.5918,55967
8.5972,55972
8.6029,55964
8.6085,55967
8.614,55972
8.6197,55967
8.6251,55962
8.6307,55965
8.6361,55965
8.6418,55964
8.6472,55961
8.6529,55959
8.6586,55959
8.664,55956
8.6696,55960
8.675,55967
8.6807,55970
8.6864,55962
8.6918,55967
8.6974,55971
8.7028,55967
8.7085,55964
8.7139,55968
8.7196,55963
8.725,55967
8.7306,55964
8.7363,55964
8.7417,55967
8.7474,55964
8.753,55960
8.7584,55969
8.7639,55967
8.7696,55965
8.7752,55967
8.7806,55967
8.7863,55967
8.7917,55962
8.7974,55966
8.803,55968
8.8084,55967
8.8141,55963
8.8195,55968
8.8252,55971
8.8306,55972
8.8362,55967
8.8419,55961
8.8473,55967
8.853,55967
8.8584,55962
8.8641,55966
8.8695,55971
8.8751,55970
8.8808,55971
8.8862,55968
8.8919,55965
8.8973,55966
8.903,55966
8.9084,55969
8.914,55966
8.9194,55965
8.9251,55962
8.9305,55972
8.9362,55967
8.9419,55961
8.9473,55964
8.953,55970
8.9584,55964
8.9641,55966
8.9695,55967
8.9752,55968
8.9806,55965
8.9863,55969
8.9917,55965
8.9974,55962
9.0085,55962
9.0139,55963
9.0194,55970
9.0251,55961
9.0308,55963
9.0362,55966
9.0419,55968
9.0473,55963
9.053,55964
9.0584,55968
9.064,55968
9.0697,55965
9.0751,55961
9.0808,55970
9.0862,55963
9.0918,55965
9.0975,55966
9.1029,55968
9.1086,55962
9.114,55964
9.1197,55964
9.1251,55958
9.1308,55966
9.1362,55962
9.1418,55961
9.1472,55967
9.1529,55959
9.1583,55962
9.164,55965
9.1696,55960
9.175,55965
9.1807,55967
9.1861,55961
9.1918,55963
9.1975,55966
9.2028,55963
9.2085,55963
9.2139,55960
9.2196,55966
9.2253,55963
9.2307,55956
9.2363,55961
9.2417,55965
9.2474,55964
9.2531,55961
9.2585,55964
9.2641,55967
9.2696,55963
9.2753,55962
9.2806,55967
9.2863,55965
9.2917,55961
9.2974,55960
9.3028,55967
9.3085,55962
9.3139,55958
9.3195,55958
9.3252,55971
9.3306,55966
9.3363,55959
9.3417,55965
9.3473,55966
9.353,55962
9.3584,55959
9.3641,55963
9.3697,55965
9.3751,55959
9.3808,55960
9.3862,55968
9.3919,55962
9.3973,55964
9.4029,55961
9.4086,55962
9.4141,55960
9.4197,55962
9.4251,55969
9.4308,55962
9.4362,55964
9.4419,55964
9.4473,55968
9.453,55966
9.4583,55959
9.464,55956
9.4697,55965
9.4751,55967
9.4808,55961
9.4862,55964
9.4918,55962
9.4975,55959
9.5029,55960
9.5086,55960
9.514,55962
9.5197,55961
9.5251,55958
9.5308,55960
9.5362,55965
9.5419,55960
9.5473,55958
9.5529,55953
9.5586,55967
9.564,55962
9.5695,55960
9.5751,55963
9.5808,55959
9.5862,55958
9.5919,55959
9.5973,55964
9.603,55962
9.6084,55960
9.614,55950
9.6197,55962
9.6251,55959
9.6308,55952
9.6362,55960
9.6419,55959
9.6475,55955
9.6529,55963
9.6586,55967
9.664,55961
9.6697,55957
9.6751,55955
9.6808,55959
9.6861,55959
9.6918,55954
9.6975,55956
9.7029,55957
9.7086,55954
9.7139,55959
9.7196,55951
9.7253,55955
9.7307,55955
9.7363,55954
9.7417,55955
9.7474,55963
9.7531,55956
9.7585,55954
9.7642,55957
9.7696,55956
9.7752,55953
9.7809,55959
