Experiment: Mar_25_Phage_osmo_expt vial 0, Thu Mar 25 17:24:53 2021
3.6972,54420
3.7029,54407
3.7083,54413
3.714,54345
3.7194,54401
3.725,54307
3.7307,54180
3.7361,54365
3.7418,54280
3.7472,54153
3.7529,54319
3.7583,54280
3.764,54316
3.7694,54151
3.775,54308
3.7807,54409
3.7861,54332
3.7918,54387
3.7972,54301
3.8028,54326
3.8085,54413
3.8139,54256
3.8196,54307
3.825,54353
3.8306,54311
3.8363,54306
3.8417,54218
3.8474,54366
3.8528,54243
3.8584,54343
3.8638,54106
3.8695,54359
3.8749,54389
3.8806,54360
3.8863,54364
3.8917,54356
3.8973,54290
3.9027,54346
3.9084,54390
3.9141,54327
3.9195,54103
3.9252,54379
3.9305,54402
3.9362,54289
3.9419,54313
3.9473,54284
3.9529,54331
3.9583,54235
3.964,54392
3.9694,54358
3.9751,54323
3.9808,54130
3.9862,54388
3.9918,54370
3.9972,54319
4.0029,54367
4.0083,54401
4.014,54399
4.0194,54402
4.025,54395
4.0307,54384
4.0361,54406
4.0418,54402
4.0472,54382
4.0528,54375
4.0585,54380
4.0639,54394
4.0696,54327
4.075,54257
4.0806,54380
4.0863,54279
4.0917,54386
4.0974,54401
4.1027,54205
4.1084,54402
4.1141,54393
4.1195,54403
4.1251,54400
4.1305,54413
4.1362,54393
4.1416,54400
4.1473,54414
4.153,54411
4.1583,54404
4.164,54396
4.1694,54382
4.1751,54401
4.1805,54406
4.1862,54399
4.1919,54250
4.1972,54392
4.2029,54392
4.2083,54405
4.214,54405
4.2197,54308
4.225,54416
4.2307,54401
4.2361,54397
4.2418,54406
4.2472,54298
4.2529,54402
4.2585,54408
4.2639,54405
4.2696,54366
4.2749,54358
4.2806,54407
4.2863,54373
4.2917,54402
4.2974,54399
4.3028,54387
4.3084,54388
4.3138,54131
4.3195,54364
4.3252,54369
4.3306,54395
4.3363,54395
4.3417,54357
4.3474,54316
4.3528,54373
4.3584,54394
4.3641,54249
4.3695,54375
4.3752,54397
4.3806,54389
4.3862,54367
4.3916,54336
4.3973,54347
4.4027,54397
4.4084,54383
4.4141,54395
4.4194,54402
4.4251,54405
4.4305,54399
4.4362,54394
4.4419,54363
4.4473,54371
4.4529,54364
4.4583,54295
4.464,54399
4.4694,54352
4.4751,54392
4.4807,54387
4.4861,54394
4.4918,54245
4.4972,54336
4.5029,54353
4.5085,54379
4.5139,54331
4.5196,54407
4.525,54362
4.5307,54382
4.5361,54379
4.5417,54343
4.5471,54320
4.5528,54380
4.5585,54397
4.5639,54405
4.5696,54389
4.575,54354
4.5806,54407
4.5861,54399
4.5917,54403
4.5974,54412
4.6028,54388
4.6085,54329
4.6139,54399
4.6195,54364
4.625,54171
4.6307,54418
4.6363,54408
4.6417,54340
4.6474,54401
4.6528,54400
4.6585,54386
4.6639,54384
4.6695,54274
4.6752,54379
4.6806,54415
4.6863,54374
4.6917,54405
4.6973,54382
4.7027,54358
4.7084,54339
4.7141,54401
4.7195,54400
4.7251,54359
4.7305,54406
4.7362,54409
4.7416,54264
4.7473,54405
4.753,54407
4.7584,54318
4.7641,54343
4.7694,54407
4.7751,54355
4.7805,54351
4.7862,54388
4.7919,54327
4.7973,54404
4.803,54414
4.8084,54317
4.8141,54150
4.8195,54389
4.8251,54281
4.8305,54413
4.8362,54416
4.8419,54417
4.8473,54413
4.8529,54419
4.8583,54389
4.864,54411
4.8694,54372
4.875,54422
4.8807,54424
4.8861,54354
4.8918,54409
4.8972,54405
4.9029,54405
4.9083,54377
4.9139,54418
4.9196,54372
4.925,54417
4.9307,54371
4.9361,54416
4.9418,54367
4.9474,54407
4.9528,54384
4.9585,54416
4.9639,54413
4.9696,54373
4.9752,54407
4.9805,54414
4.9862,54391
4.9916,54339
4.9973,54300
5.003,54386
5.0084,54274
5.014,54111
5.0194,54415
5.0251,54400
5.0308,54353
5.0361,54315
5.0418,54379
5.0472,54415
5.0529,54377
5.0583,54408
5.064,54405
5.0696,54411
5.075,54404
5.0807,54396
5.0861,54144
5.0917,54387
5.0974,54346
5.1028,54214
5.1085,54417
5.1139,54327
5.1195,54384
5.1252,54344
5.1305,54265
5.1362,54412
5.1419,54326
5.1473,54408
5.153,54398
5.1583,54370
5.164,54167
5.1697,54412
5.1751,54377
5.1808,54398
5.1862,54397
5.1918,54142
5.1972,54413
5.2029,54417
5.2083,54402
5.2139,54368
5.2196,54390
5.225,54403
5.2307,54405
5.2361,54406
5.2418,54257
5.2474,54396
5.2528,54403
5.2585,54299
5.2639,54407
5.2696,54328
5.2752,54411
5.2806,54402
5.2863,54399
5.2917,54404
5.2974,54410
5.3027,54256
5.3084,54370
5.3141,54302
5.3195,54378
5.3251,54237
5.3305,54241
5.3362,54391
5.3418,54379
5.3472,54341
5.3529,54327
5.3583,54288
5.364,54359
5.3697,54202
5.375,54202
5.3807,54228
5.3861,54247
5.3918,54334
5.3972,54367
5.4029,54387
5.4086,54272
5.414,54287
5.4196,54341
5.425,54396
5.4307,54402
5.4361,54366
5.4418,54299
5.4472,54242
5.4528,54395
5.4585,54390
5.4639,54404
5.4696,54341
5.475,54343
5.4806,54344
5.4863,54384
5.4917,54416
5.4974,54301
5.5028,54271
5.5085,54339
5.5141,54403
5.5195,54337
5.5252,54349
5.5306,54393
5.5363,54355
5.5419,54303
5.5473,54245
5.553,54207
5.5584,54366
5.5641,54402
5.5695,54409
5.5752,54408
5.5805,54398
5.5862,54414
5.5919,54406
5.5973,54385
5.6029,54369
5.6083,54378
5.614,54415
5.6197,54377
5.6251,54322
5.6308,54403
5.6361,54346
5.6418,54366
5.6472,54389
5.6529,54230
5.6586,54389
5.6639,54364
5.6696,54402
5.675,54408
5.6807,54403
5.6861,54408
5.6917,54378
5.6974,53837
5.7028,54358
5.7085,54386
5.7139,54404
5.7196,54406
5.725,54344
5.7306,54386
5.7363,54395
5.7417,53988
5.7474,54354
5.7528,54397
5.7584,54375
5.7641,54389
5.7695,54369
5.7752,54391
5.7806,54416
5.7862,54409
5.7919,54409
5.7973,54409
5.803,54389
5.8084,54377
5.8141,54412
5.8194,54381
5.8251,54372
5.8305,54411
5.8362,54366
5.8419,54397
5.8472,54375
5.8529,54394
5.8583,54403
5.864,54338
5.8696,54389
5.875,54389
5.8807,54387
5.8861,54386
5.8918,54380
5.8975,54328
5.9028,54326
5.9085,54395
5.9139,54346
5.9196,54364
5.9252,54390
5.9306,54411
5.9363,54310
5.9417,54350
5.9474,54399
5.9528,54353
5.9585,54386
5.9638,54354
5.9695,54397
5.9749,54387
5.9806,54354
5.9863,54307
5.9917,54406
5.9974,54405
6.0028,54398
6.0084,54399
6.0141,54401
6.0195,53958
6.0252,54405
6.0305,54367
6.0362,54377
6.0419,54393
6.0473,54394
6.053,54399
6.0584,54315
6.064,54381
6.0697,54397
6.0751,54369
6.0808,54400
6.0862,54303
6.0918,54398
6.0972,54355
6.1029,54374
6.1083,54307
6.114,54379
6.1197,54393
6.1251,54382
6.1307,54379
6.1361,54394
6.1418,54380
6.1472,54388
6.1529,54388
6.1586,54391
6.1639,54383
6.1696,54383
6.175,54396
6.1807,54381
6.1864,54371
6.1918,54384
6.1974,54384
6.2028,54299
6.2085,54384
6.2139,54377
6.2196,54394
6.225,54369
6.2307,54271
6.2364,54371
6.2418,54356
6.2474,54325
6.2528,54287
6.2585,54380
6.2639,54389
6.2696,54362
6.275,54381
6.2807,54354
6.2863,54363
6.2917,54366
6.2974,54379
6.3028,54385
6.3084,54337
6.3141,54345
6.3195,54301
6.3252,54363
6.3306,54335
6.3362,54083
6.3419,54336
6.3473,54380
6.353,54382
6.3584,54293
6.364,54382
6.3694,54381
6.3751,54371
6.3808,54373
6.3862,54278
6.3919,54373
6.3973,54257
6.4029,54317
6.4083,54305
6.414,54121
6.4197,54366
6.425,54222
6.4307,54256
6.4361,54302
6.4419,54232
6.4473,54264
6.453,54343
6.4584,54316
6.464,54343
6.4694,54338
6.4751,54286
6.4807,54328
6.4861,54347
6.4918,54343
6.4972,54260
6.5029,54345
6.5085,54352
6.5139,54258
6.5196,54356
6.525,54293
6.5305,54286
6.5362,54311
6.5419,54332
6.5473,54224
6.5529,54277
6.5583,54322
6.564,54358
6.5697,54312
6.5751,54319
6.5807,54230
6.5861,54079
6.5918,54249
6.5975,54267
6.6029,54355
6.6085,54341
6.6139,54347
6.6196,54304
6.625,54361
6.6307,54283
6.6364,54346
6.6417,54303
6.6474,54346
6.6528,54361
6.6585,54348
6.6639,54325
6.6695,54346
6.6752,54330
6.6806,54144
6.6863,54237
6.6917,54327
6.6974,54242
6.7027,54357
6.7084,54354
6.7141,54356
6.7195,54346
6.7252,54354
6.7306,54341
6.7362,54294
6.7419,54344
6.7473,54341
6.753,54359
6.7584,54306
6.764,54286
6.7694,54279
6.7751,54315
6.7808,54347
6.7862,54308
6.7919,54321
6.7973,54350
6.8029,54348
6.8083,54318
6.814,54349
6.8197,54352
6.8251,54338
6.8307,54332
6.8361,54236
6.8418,54246
6.8474,54356
6.8528,54342
6.8585,54335
6.8639,54355
6.8696,54358
6.875,54329
6.8806,54354
6.8863,54364
6.8917,54325
6.8974,54353
6.9028,54363
6.9084,54343
6.9141,54168
6.9195,54251
6.9252,53981
6.9306,54345
6.9363,54202
6.9416,54340
6.9473,54358
6.953,54190
6.9584,54324
6.964,54295
6.9694,54364
6.9751,54290
6.9808,54285
6.9862,54319
6.9919,54222
6.9972,54106
7.0029,54367
7.0086,54329
7.014,54343
7.0197,54318
7.0251,54315
7.0307,54312
7.0361,54343
7.0419,54353
7.0473,54350
7.0529,54323
7.0586,54342
7.064,54309
7.0697,54365
7.075,54258
7.0807,54363
7.0861,54246
7.0918,54327
7.0974,54283
7.1028,54333
7.1083,54364
7.114,54366
7.1196,54349
7.125,54368
7.1307,54368
7.1361,54331
7.1418,54362
7.1473,54199
7.153,54307
7.1584,54332
7.164,54314
7.1694,54324
7.1751,54338
7.1808,54287
7.1862,54256
7.1918,54361
7.1972,54354
7.2029,54361
7.2083,54362
7.214,54182
7.2197,54310
7.2251,54365
7.2307,54334
7.2361,54174
7.2418,54369
7.2472,54186
7.2529,54364
7.2583,54315
7.264,54325
7.2697,54196
7.2751,54358
7.2808,54242
7.2862,54329
7.2918,54360
7.2972,54361
7.3029,54368
7.3086,54156
7.314,54306
7.3194,54349
7.3251,54088
7.3308,54314
7.3361,54248
7.3418,54326
7.3472,54362
7.3529,54207
7.3586,54310
7.364,54338
7.3696,54345
7.3751,54365
7.3808,54359
7.3862,54353
7.3918,54371
7.3972,54330
7.4029,54364
7.4086,54370
7.414,54331
7.4197,54312
7.4251,54347
7.4307,54354
7.4361,54359
7.4418,54366
7.4472,54366
7.4529,54318
7.4585,54170
7.4639,54182
7.4696,54330
7.475,54351
7.4807,54365
7.4863,54366
7.4917,54344
7.4974,54318
7.5028,54357
7.5085,54355
7.5141,54335
7.5195,54360
7.5252,54337
7.5306,54366
7.5363,54357
7.5419,54289
7.5473,54309
7.553,53992
7.5584,54365
7.5641,54353
7.5695,54339
7.5752,54288
7.5806,54362
7.5862,54366
7.5919,54358
7.5973,54347
7.603,54316
7.6084,54278
7.614,54194
7.6194,54342
7.6251,54219
7.6308,54286
7.6362,54300
7.6418,54361
7.6473,54294
7.6529,54310
7.6583,54270
7.664,54346
7.6697,54320
7.6751,54310
7.6808,54313
7.6862,54363
7.6919,54304
7.6973,54250
7.7029,54358
7.7083,54320
7.714,54360
7.7197,54253
7.7251,54358
7.7308,54245
7.7361,54228
7.7418,54362
7.7475,54222
7.7529,54295
7.7585,54355
7.7639,54236
7.7696,54325
7.775,54070
7.7807,54333
7.7863,54275
7.7917,54299
7.7974,54330
7.8028,54327
7.8085,54332
7.8141,54339
7.8195,54326
7.8252,54251
7.8306,54213
7.8363,54317
7.8417,54354
7.8474,54332
7.8528,54338
7.8585,54276
7.8641,54337
7.8695,54351
7.8752,54313
7.8806,54338
7.8862,54321
7.8919,54335
7.8973,54357
7.903,54356
7.9084,54356
7.9141,54347
7.9195,54278
7.9251,54355
7.9305,54329
7.9362,54300
7.9419,54312
7.9473,54345
7.9529,54355
7.9583,54291
7.964,54321
7.9694,54356
7.9751,54222
7.9808,54359
7.9862,54330
7.9918,54362
7.9972,54355
8.0029,54356
8.0086,54341
8.014,54273
8.0196,54320
8.025,54355
8.0307,54349
8.0364,54334
8.0417,54350
8.0474,54246
8.0528,54359
8.0585,54339
8.0639,54311
8.0696,54309
8.0752,54170
8.0806,54303
8.0863,54345
8.0917,54319
8.0974,54362
8.1028,54295
8.1084,54244
8.1141,54356
8.1195,54351
8.1252,54354
8.1306,54305
8.1361,54354
8.1418,54155
8.1475,54246
8.1529,54244
8.1585,54345
8.1639,54285
8.1696,54332
8.175,54307
8.1806,54143
8.1863,54284
8.1917,54364
8.1974,53953
8.2028,54049
8.2085,54083
8.2141,53972
8.2195,54154
8.2252,54212
8.2306,54313
8.2363,53958
8.2417,54345
8.2473,54298
8.253,54355
8.2584,54339
8.2641,54290
8.2695,54329
8.2751,54360
8.2805,54212
8.2862,54336
8.2919,54350
8.2973,54359
8.303,54158
8.3083,54131
8.314,54220
8.3194,54287
8.3251,54309
8.3305,54308
8.3362,54312
8.3419,54233
8.3473,53992
8.3529,53959
8.3583,54164
8.364,54137
8.3697,54184
8.3752,54206
8.3806,54114
8.3863,54233
8.3917,54280
8.3974,54213
8.4028,54149
8.4084,54223
8.4141,54273
8.4195,54231
8.4252,54229
8.4306,54258
8.4363,54274
8.4417,54358
8.4473,54251
8.453,54286
8.4584,54221
8.4641,54239
8.4695,54306
8.4751,54240
8.4806,54209
8.4863,54315
8.4917,54202
8.4973,54242
8.503,54229
8.5084,54187
8.5141,54352
8.5195,54219
8.5251,54328
8.5308,54304
8.5362,54306
8.5419,54353
8.5473,54340
8.5529,54279
8.5583,54265
8.564,54349
8.5694,54306
8.5751,54313
8.5807,54351
8.5861,54342
8.5918,54355
8.5972,54305
8.6029,54139
8.6085,54265
8.614,54037
8.6197,54137
8.6251,53929
8.6307,54162
8.6361,54143
8.6418,54146
8.6472,54086
8.6529,54088
8.6586,54184
8.664,54196
8.6696,54268
8.675,54242
8.6807,54193
8.6864,54267
8.6918,54318
8.6974,54285
8.7028,54282
8.7085,54242
8.7139,54286
8.7196,54351
8.725,54311
8.7306,54335
8.7363,54079
8.7417,54342
8.7474,54252
8.753,54105
8.7584,54185
8.7639,54292
8.7696,54193
8.7752,54021
8.7806,54157
8.7863,54238
8.7917,54143
8.7974,54333
8.803,54346
8.8084,54313
8.8141,54206
8.8195,54092
8.8252,54123
8.8306,54231
8.8362,53977
8.8419,54244
8.8473,54167
8.853,53895
8.8584,54147
8.8641,54159
8.8695,54267
8.8751,54301
8.8808,54051
8.8862,54255
8.8919,54206
8.8973,54243
8.903,54298
8.9084,54306
8.914,53803
8.9194,54024
8.9251,54258
8.9305,54345
8.9362,54187
8.9419,54282
8.9473,54286
8.953,54244
8.9584,54253
8.9641,54093
8.9695,54202
8.9752,54162
8.9806,54246
8.9863,54138
8.9917,54314
8.9974,54221
9.0085,54099
9.0139,54100
9.0194,54116
9.0251,54308
9.0308,54293
9.0362,54217
9.0419,54176
9.0473,54091
9.053,54260
9.0584,54332
9.064,54343
9.0697,54286
9.0751,54217
9.0808,54326
9.0862,54156
9.0918,54288
9.0975,54264
9.1029,54114
9.1086,54253
9.114,54255
9.1197,53976
9.1251,54287
9.1308,54142
9.1362,54016
9.1418,54178
9.1472,54274
9.1529,54202
9.1583,54340
9.164,54320
9.1696,54137
9.175,54160
9.1807,54232
9.1861,54233
9.1918,54236
9.1975,54181
9.2028,54269
9.2085,54248
9.2139,54167
9.2196,54235
9.2253,54316
9.2307,54330
9.2363,54326
9.2417,54333
9.2474,54351
9.2531,54346
9.2585,54344
9.2641,54279
9.2696,54355
9.2753,54347
9.2806,54339
9.2863,54348
9.2917,54351
9.2974,54242
9.3028,54288
9.3085,54236
9.3139,54203
9.3195,54254
9.3252,54268
9.3306,54152
9.3363,54090
9.3417,54284
9.3473,54267
9.353,54340
9.3584,54266
9.3641,54335
9.3697,54301
9.3751,54240
9.3808,54314
9.3862,54323
9.3919,54124
9.3973,54261
9.4029,54152
9.4086,54321
9.4141,54304
9.4197,54196
9.4251,54323
9.4308,54313
9.4362,54331
9.4419,54312
9.4473,54270
9.453,54235
9.4583,54352
9.464,54282
9.4697,54232
9.4751,54356
9.4808,54148
9.4862,54277
9.4918,54307
9.4975,54313
9.5029,54274
9.5086,54298
9.514,54352
9.5197,54343
9.5251,54335
9.5308,54356
9.5362,54356
9.5419,54299
9.5473,54278
9.5529,54353
9.5586,54334
9.564,54330
9.5695,54359
9.5751,54364
9.5808,54359
9.5862,54359
9.5919,54335
9.5973,54351
9.603,54291
9.6084,54361
9.614,54323
9.6197,54324
9.6251,54344
9.6308,54360
9.6362,54354
9.6419,54362
9.6475,54201
9.6529,54229
9.6586,54328
9.664,54305
9.6697,54336
9.6751,54340
9.6808,54293
9.6861,54327
9.6918,54246
9.6975,54218
9.7029,54308
9.7086,54304
9.7139,54330
9.7196,54319
9.7253,54293
9.7307,54285
9.7363,54314
9.7417,54345
9.7474,54304
9.7531,54321
9.7585,54295
9.7642,54346
9.7696,54315
9.7752,54352
9.7809,54347
