Experiment: Apr27_cal_tst_expt vial 13, Wed Apr 27 17:25:27 2022
4.5815,28495
4.5872,28494
4.5925,28494
4.5981,28500
4.6038,28497
4.6093,28502
4.615,28505
4.6203,28497
4.6259,28502
4.6315,28498
4.6371,28495
4.6425,28496
4.6481,28485
4.6537,28484
4.6594,28487
4.6647,28486
4.6704,28483
4.676,28491
4.6816,28498
4.687,28491
4.6926,28498
4.6982,28498
4.7039,28497
4.7092,28494
4.7148,28498
4.7205,28489
4.7261,28490
4.7314,28480
4.7371,28484
4.7427,28488
4.7481,28485
4.7537,28491
4.7593,28500
4.7649,28504
4.7703,28485
4.7759,28483
4.7815,28494
4.7872,28482
4.7925,28486
4.7982,28482
4.8038,28483
4.8094,28492
4.8148,28496
4.8204,28494
4.826,28496
4.8314,28491
4.837,28497
4.8427,28500
4.8483,28500
4.8536,28508
4.8593,28497
4.8649,28494
4.8705,28499
4.8758,28495
4.8814,28496
4.8871,28504
4.8927,28496
4.8983,28502
4.9036,28499
4.9093,28497
4.9149,28503
4.9205,28504
4.9259,28500
4.9315,28498
4.9371,28503
4.9427,28507
4.9481,28501
4.9537,28504
4.9594,28505
4.965,28511
4.9704,28502
4.976,28508
4.9816,28509
4.987,28508
4.9926,28511
4.9982,28508
5.0039,28500
5.0092,28505
5.0149,28495
5.0205,28493
5.0259,28489
5.0315,28486
5.0371,28498
5.0428,28490
5.0481,28491
5.0538,28490
5.0594,28501
5.065,28496
5.0704,28495
5.076,28505
5.0816,28495
5.087,28489
5.0926,28501
5.0982,28507
5.1039,28503
5.1092,28494
5.1148,28498
5.1205,28489
5.1261,28509
5.1314,28499
5.1371,28496
5.1427,28505
5.1483,28503
5.1537,28502
5.1593,28496
5.1649,28498
5.1705,28489
5.1759,28502
5.1815,28499
5.1871,28499
5.1928,28498
5.1981,28501
5.2038,28501
5.2094,28499
5.2148,28504
5.2204,28507
5.226,28499
5.2317,28490
5.237,28507
5.2426,28497
5.2483,28502
5.2539,28494
5.2592,28496
5.2649,28491
5.2705,28496
5.2761,28497
5.2814,28489
5.2871,28493
5.2927,28500
5.2981,28503
5.3037,28499
5.3094,28494
5.315,28492
5.3203,28496
5.326,28503
5.3316,28498
5.337,28496
5.3426,28495
5.3483,28499
5.3539,28502
5.3592,28500
5.3649,28503
5.3705,28502
5.3759,28501
5.3815,28505
5.3871,28501
5.3925,28500
5.3981,28498
5.4038,28502
5.4094,28495
5.415,28499
5.4204,28494
5.426,28497
5.4316,28489
5.4372,28500
5.4426,28502
5.4482,28499
5.4538,28500
5.4594,28500
5.4648,28493
5.4704,28499
5.476,28502
5.4816,28504
5.487,28507
5.4926,28498
5.4983,28502
5.5036,28498
5.5092,28494
5.5149,28495
5.5205,28494
5.5259,28499
5.5315,28509
5.5371,28504
5.5427,28503
5.5481,28505
5.5537,28508
5.5594,28498
5.565,28504
5.5703,28507
5.576,28504
5.5816,28500
5.5869,28501
5.5926,28505
5.5982,28506
5.6038,28499
5.6092,28498
5.6148,28501
5.6205,28503
5.626,28506
5.6314,28507
5.637,28507
5.6426,28501
5.6483,28501
5.6539,28503
5.6592,28503
5.6649,28501
5.6705,28496
5.6761,28502
5.6815,28501
5.6871,28507
5.6927,28499
5.6982,28505
5.7036,28505
5.7092,28504
5.7149,28497
5.7205,28499
5.7261,28504
5.7314,28500
5.7371,28499
5.7427,28507
5.7483,28500
5.7537,28500
5.7593,28504
5.7649,28502
5.7705,28492
5.7761,28503
5.7815,28492
5.7871,28489
5.7927,28489
5.7981,28493
5.8037,28496
5.8093,28498
5.815,28493
5.8203,28490
5.826,28489
5.8316,28490
5.8372,28493
5.8426,28498
5.8482,28490
5.8539,28491
5.8592,28497
5.8648,28493
5.8704,28499
5.8761,28495
5.8817,28499
5.887,28493
5.8926,28498
5.8983,28493
5.9039,28488
5.9092,28484
5.9149,28484
5.9205,28482
5.9259,28491
5.9315,28487
5.9371,28492
5.9428,28484
5.9481,28491
5.9537,28485
5.9593,28486
5.9649,28487
5.9705,28488
5.9759,28494
5.9815,28488
5.9872,28489
5.9925,28495
5.9981,28491
6.0038,28487
6.0094,28491
6.0148,28489
6.0203,28489
6.0259,28483
6.0316,28490
6.0372,28494
6.0425,28490
6.0481,28492
6.0538,28495
6.0594,28500
6.0647,28499
6.0704,28498
6.0759,28493
6.0816,28492
6.0872,28496
6.0925,28493
6.0982,28493
6.1037,28500
6.1094,28494
6.115,28497
6.1203,28492
6.1259,28505
6.1315,28504
6.1372,28501
6.1428,28499
6.1481,28496
6.1538,28501
6.1594,28506
6.165,28503
6.1703,28497
6.176,28499
6.1816,28498
6.1872,28498
6.1928,28496
6.1981,28488
6.2038,28491
6.2092,28495
6.2148,28486
6.2205,28490
6.2261,28499
6.2315,28495
6.2372,28493
6.2425,28490
6.2482,28489
6.2538,28496
6.2594,28490
6.2647,28489
6.2704,28493
6.276,28493
6.2816,28498
6.2872,28493
6.2926,28494
6.2982,28498
6.3038,28496
6.3094,28490
6.3148,28501
6.3204,28493
6.3261,28493
6.3314,28487
6.3371,28496
6.3427,28495
6.348,28489
6.3537,28488
6.3593,28493
6.3649,28491
6.3705,28491
6.3759,28484
6.3815,28493
6.3872,28497
6.3928,28499
6.3981,28483
6.4038,28494
6.4094,28490
6.4148,28486
6.4204,28485
6.426,28491
6.4316,28495
6.437,28492
6.4426,28481
6.4482,28485
6.4539,28492
6.4592,28485
6.4648,28489
6.4705,28486
6.4761,28480
6.4815,28488
6.4871,28486
6.4927,28492
6.4981,28497
6.5037,28483
6.5093,28482
6.515,28487
6.5203,28487
6.5259,28486
6.5316,28484
6.5372,28479
6.5425,28480
6.5482,28479
6.5538,28486
6.5594,28481
6.5648,28487
6.5704,28483
6.576,28480
6.5817,28483
6.587,28490
6.5927,28475
6.5983,28477
6.6037,28487
6.6093,28497
6.6149,28491
6.6205,28490
6.6258,28499
6.6315,28496
6.6371,28491
6.6428,28494
6.6484,28497
6.6537,28508
6.6594,28505
6.665,28498
6.6704,28504
6.676,28503
6.6816,28500
6.6869,28505
6.6926,28509
6.6982,28502
6.7038,28508
6.7092,28494
6.7148,28499
6.7205,28503
6.7261,28496
6.7315,28500
6.7371,28489
6.7427,28497
6.7483,28497
6.7537,28494
6.7593,28497
6.7649,28496
6.7703,28506
6.7759,28503
6.7815,28502
6.7872,28502
6.7925,28507
6.7981,28512
6.8038,28506
6.8094,28507
6.8148,28506
6.8204,28505
6.826,28505
6.8316,28504
6.8372,28506
6.8426,28502
6.8482,28506
6.8538,28504
6.8595,28510
6.8648,28512
6.8704,28511
6.8761,28508
6.8814,28506
6.887,28506
6.8927,28514
6.8983,28511
6.9036,28516
6.9092,28512
6.9149,28506
6.9205,28507
6.9259,28506
6.9315,28499
6.9371,28497
6.9428,28510
6.9481,28501
6.9538,28495
6.9594,28505
6.9648,28510
6.9704,28502
6.976,28501
6.9816,28505
6.987,28505
6.9926,28506
6.9982,28490
7.0038,28502
7.0092,28501
7.0148,28501
7.0205,28494
7.0261,28494
7.0314,28497
7.0371,28503
7.0427,28496
7.0483,28500
7.0539,28505
7.0593,28501
7.0649,28502
7.0705,28498
7.0759,28502
7.0815,28502
7.0871,28507
7.0928,28502
7.0981,28501
7.1037,28505
7.1093,28504
7.115,28492
7.1203,28493
7.126,28496
7.1316,28501
7.1372,28498
7.1426,28503
7.1482,28505
7.1538,28503
7.1594,28499
7.1648,28507
7.1704,28504
7.176,28507
7.1816,28502
7.187,28515
7.1926,28511
7.1982,28512
7.2038,28511
7.2094,28511
7.2148,28509
7.2204,28506
7.2261,28510
7.2317,28497
7.237,28500
7.2426,28504
7.2482,28499
7.2539,28504
7.2592,28506
7.2648,28503
7.2704,28508
7.276,28508
7.2817,28507
7.287,28504
7.2926,28506
7.2982,28503
7.3039,28500
7.3092,28497
7.3148,28505
7.3204,28509
7.3261,28506
7.3314,28510
7.337,28497
7.3426,28505
7.3483,28497
7.3539,28506
7.3592,28508
7.3648,28506
7.3704,28504
7.3761,28502
7.3814,28505
7.387,28506
7.3927,28513
7.3983,28503
7.4036,28508
7.4093,28511
7.4149,28506
7.4205,28507
7.4259,28502
7.4315,28513
7.4371,28514
7.4427,28505
7.4481,28506
7.4537,28506
7.4593,28517
7.465,28511
7.4703,28506
7.4759,28504
7.4816,28507
7.4872,28508
7.4925,28513
7.4982,28514
7.5038,28509
7.5094,28518
7.5148,28508
7.5204,28498
7.526,28513
7.5317,28522
7.537,28513
7.5426,28519
7.5483,28517
7.5539,28518
7.5592,28515
7.5648,28520
7.5705,28528
7.5761,28519
7.5814,28518
7.5871,28518
7.5927,28513
7.5981,28510
7.6037,28512
7.6093,28514
7.615,28506
7.6203,28510
7.6259,28506
7.6315,28511
7.6372,28504
7.6428,28507
7.6481,28503
7.6537,28503
7.6593,28504
7.6649,28497
7.6706,28508
7.6759,28500
7.6815,28503
7.6872,28503
7.6928,28503
7.6981,28506
7.7037,28503
7.7093,28508
7.715,28507
7.7203,28508
7.7259,28513
7.7316,28505
7.7371,28512
7.7428,28504
7.7481,28508
7.7537,28505
7.7594,28510
7.7649,28525
7.7706,28512
7.7759,28512
7.7815,28515
7.7871,28518
7.7928,28513
7.7981,28505
7.8037,28502
7.8093,28511
7.815,28501
7.8203,28503
7.8259,28513
7.8316,28507
7.8372,28516
7.8428,28517
7.8481,28509
7.8538,28505
7.8594,28501
7.865,28510
7.8703,28508
7.876,28513
7.8816,28510
7.8872,28513
7.8928,28509
7.8981,28505
7.9038,28510
7.9094,28513
7.915,28503
7.9204,28506
7.926,28507
7.9316,28509
7.9372,28511
7.9428,28510
7.9482,28510
7.9538,28513
7.9594,28498
7.965,28508
7.9704,28511
7.976,28505
7.9816,28515
7.987,28508
7.9926,28507
7.9983,28506
8.0036,28511
8.0093,28512
8.0149,28507
8.0205,28510
8.0259,28518
8.0315,28515
8.0372,28501
8.0425,28506
8.0482,28505
8.0538,28504
8.0594,28513
8.0648,28509
8.0704,28508
8.076,28504
8.0817,28500
8.087,28503
8.0927,28509
8.0983,28515
8.1039,28512
8.1092,28515
8.1149,28514
8.1205,28518
8.1261,28522
8.1315,28526
8.1371,28519
8.1427,28521
8.1481,28524
8.1537,28523
8.1593,28523
8.165,28523
8.1706,28520
8.1759,28521
8.1815,28518
8.1872,28513
8.1928,28517
8.1981,28519
8.2038,28515
8.2094,28506
8.215,28514
8.2204,28504
8.226,28501
8.2316,28502
8.2372,28507
8.2426,28505
8.2482,28502
8.2539,28508
8.2592,28510
8.2649,28511
8.2705,28501
8.2761,28507
8.2815,28512
8.2871,28505
8.2927,28508
8.2981,28506
8.3037,28511
8.3093,28510
8.315,28496
8.3203,28502
8.326,28506
8.3316,28515
8.3372,28522
8.3426,28526
8.3482,28530
8.3539,28529
8.3592,28528
8.3648,28521
8.3705,28518
8.3761,28517
8.3815,28508
8.3871,28511
8.3927,28512
8.3983,28513
8.4036,28516
8.4093,28509
8.4149,28514
8.4205,28511
8.4258,28514
8.4315,28512
8.4371,28514
8.4427,28506
8.4483,28509
8.4537,28517
8.4593,28518
8.4649,28519
8.4706,28516
8.4759,28511
8.4815,28508
8.4872,28507
8.4928,28503
8.4981,28509
8.5038,28516
8.5094,28515
8.515,28510
8.5206,28510
8.5259,28515
8.5315,28510
8.5372,28507
8.5428,28512
8.5481,28519
8.5538,28511
8.5594,28517
8.565,28518
8.5703,28516
8.576,28510
8.5816,28511
8.5872,28519
8.5928,28516
8.5981,28514
8.6038,28518
8.6094,28514
8.615,28510
8.6204,28511
8.626,28511
8.6316,28513
8.6372,28510
8.6428,28507
8.6481,28508
8.6538,28509
8.6594,28506
8.6647,28506
8.6704,28502
8.676,28505
8.6816,28511
8.6872,28517
8.6926,28521
8.6982,28516
8.7038,28510
8.7094,28504
8.7148,28510
8.7204,28504
8.726,28506
8.7317,28514
8.737,28508
8.7426,28498
8.7483,28505
8.7539,28501
8.7592,28505
8.7648,28504
8.7705,28498
8.7761,28498
8.7815,28503
8.7871,28504
8.7927,28506
8.7981,28500
8.8037,28496
8.8093,28503
8.815,28505
8.8203,28511
8.8259,28513
8.8316,28514
8.8372,28517
8.8428,28517
8.8482,28518
8.8538,28516
8.8594,28514
8.8648,28522
8.8704,28514
8.8761,28514
8.8815,28515
8.8871,28518
8.8927,28512
8.8983,28515
8.9037,28509
8.9093,28512
8.9149,28520
8.9206,28503
8.9259,28507
8.9315,28516
8.9372,28514
8.9428,28514
8.9481,28510
8.9538,28510
8.9594,28511
8.9647,28513
8.9704,28508
8.976,28518
8.9816,28516
8.9872,28515
8.9925,28507
8.9982,28511
9.0038,28516
9.0095,28521
9.0148,28519
9.0204,28515
9.026,28520
9.0317,28517
9.037,28517
9.0426,28521
9.0483,28526
9.0539,28523
9.0592,28512
9.0649,28509
9.0705,28511
9.0761,28504
9.0815,28511
9.0871,28508
9.0925,28508
9.0982,28507
9.1038,28506
9.1094,28504
9.1148,28506
9.1204,28516
9.126,28503
9.1316,28508
9.137,28508
9.1426,28513
9.1482,28519
9.1538,28513
9.1594,28512
9.1648,28507
9.1704,28510
9.176,28514
9.1816,28515
9.1872,28512
9.1926,28515
9.1982,28514
9.2038,28514
9.2094,28509
9.215,28519
9.2204,28521
9.226,28517
9.2316,28515
9.2372,28511
9.2426,28517
9.2482,28516
9.2538,28517
9.2594,28516
9.2648,28515
9.2704,28513
9.276,28514
9.2816,28511
9.2872,28518
9.2926,28515
9.2982,28516
9.3038,28514
9.3094,28511
9.3148,28517
9.3204,28514
9.3261,28508
9.3317,28509
9.337,28505
9.3427,28508
9.3483,28507
9.3537,28515
9.3593,28514
9.3649,28507
9.3705,28504
9.3759,28505
9.3815,28503
9.3872,28504
9.3928,28502
9.3982,28504
9.4038,28505
9.4094,28499
9.415,28509
9.4204,28510
9.426,28510
9.4316,28508
9.437,28512
9.4426,28512
9.4482,28512
9.4539,28511
9.4592,28502
9.4648,28506
9.4704,28509
9.4761,28510
9.4814,28512
9.487,28513
9.4927,28516
9.4983,28516
9.5036,28519
9.5093,28514
9.5149,28515
9.5205,28509
9.5261,28513
9.5315,28510
9.5371,28516
9.5428,28508
9.5481,28510
9.5537,28510
9.5593,28508
9.565,28516
9.5703,28520
9.5759,28519
9.5816,28519
9.5872,28523
9.5928,28520
9.5982,28515
9.6038,28517
9.6094,28516
9.6148,28527
9.6204,28523
9.6261,28517
9.6317,28518
9.637,28519
9.6426,28519
9.6483,28527
9.6539,28527
9.6592,28519
9.6649,28509
9.6705,28514
9.6761,28512
9.6815,28510
9.6871,28507
9.6927,28505
9.6983,28503
9.7037,28510
9.7093,28509
9.715,28505
9.7206,28506
9.7259,28512
9.7316,28503
9.7372,28509
9.7425,28511
9.7481,28509
9.7538,28515
9.7594,28511
9.765,28510
9.7704,28510
9.776,28521
9.7816,28503
