Experiment: Apr27_cal_tst_expt vial 9, Wed Apr 27 17:25:27 2022
0.7425,28195
0.7481,28195
0.7537,28175
0.759,28128
0.7647,28223
0.7703,28203
0.7759,28235
0.7813,28228
0.7869,28194
0.7925,28177
0.7979,28176
0.8035,28199
0.8091,28213
0.8147,28191
0.8203,28230
0.8259,28187
0.8313,28221
0.8369,28220
0.8425,28231
0.8479,28239
0.8535,28243
0.8592,28236
0.8648,28229
0.8701,28223
0.8758,28160
0.8814,28215
0.887,28238
0.8924,28227
0.898,28236
0.9037,28236
0.909,28236
0.9147,28225
0.9203,28224
0.9259,28229
0.9313,28216
0.9369,28221
0.9425,28197
0.9479,28232
0.9535,28220
0.9591,28232
0.9648,28232
0.9701,28233
0.9757,28232
0.9814,28243
0.987,28241
0.9924,28182
0.998,28198
1.0036,28139
1.0093,28211
1.0146,28215
1.0203,28170
1.0259,28185
1.0313,28214
1.0369,28186
1.0426,28193
1.0482,28128
1.0535,28134
1.0592,28172
1.0648,28208
1.0704,28158
1.0757,28200
1.0814,28148
1.087,28147
1.0926,28132
1.098,28152
1.1036,28193
1.1092,28188
1.1146,28162
1.1202,28197
1.1258,28176
1.1315,28162
1.1369,28172
1.1425,28220
1.1481,28111
1.1535,28200
1.1592,28231
1.1648,28227
1.1704,28146
1.1758,28214
1.1814,28186
1.1871,28162
1.1924,28169
1.1981,28052
1.2037,28192
1.2091,28201
1.2147,28175
1.2203,28213
1.2259,28185
1.2313,28219
1.2369,28228
1.2425,28228
1.2482,28233
1.2535,28214
1.2592,28222
1.2648,28232
1.2702,28230
1.2758,28223
1.2814,28235
1.2871,28230
1.2924,28207
1.2981,28219
1.3037,28232
1.309,28229
1.3146,28204
1.3202,28218
1.3259,28227
1.3314,28221
1.3371,28230
1.3424,28225
1.3481,28167
1.3537,28181
1.3591,28180
1.3647,28103
1.3702,28107
1.3759,28209
1.3815,28221
1.3868,28226
1.3925,28189
1.398,28223
1.4037,28189
1.4093,28224
1.4146,28200
1.4203,28228
1.4258,28188
1.4315,28171
1.4368,28211
1.4425,28199
1.4481,28196
1.4537,28206
1.4593,28212
1.4647,28150
1.4703,28163
1.4759,28162
1.4815,28211
1.4868,28213
1.4925,28197
1.4981,28211
1.5037,28158
1.5091,28144
1.5147,28208
1.5204,28196
1.5259,28184
1.5315,28201
1.5369,28210
1.5425,28193
1.5481,28199
1.5538,28134
1.5591,28189
1.5647,28184
1.5704,28204
1.576,28184
1.5814,28201
1.587,28165
1.5924,28193
1.598,28116
1.6036,28189
1.6093,28167
1.6149,28139
1.6203,28162
1.6259,28210
1.6316,28155
1.6369,28196
1.6425,28204
1.6481,28165
1.6535,28215
1.6591,28220
1.6647,28163
1.6703,28178
1.676,28215
1.6813,28194
1.6869,28200
1.6926,28210
1.6982,28212
1.7035,28198
1.7092,28205
1.7148,28214
1.7204,28157
1.7258,28190
1.7314,28216
1.737,28129
1.7427,28217
1.748,28198
1.7536,28198
1.7593,28188
1.7648,28178
1.7704,28210
1.7758,28127
1.7814,28212
1.7871,28180
1.7924,28222
1.7981,28203
1.8037,28205
1.8093,28205
1.8147,28210
1.8203,28220
1.8259,28165
1.8313,28208
1.8369,28197
1.8426,28189
1.8482,28205
1.8535,28207
1.8592,28206
1.8648,28206
1.8704,28207
1.8758,28200
1.8814,28209
1.8871,28215
1.8924,28214
1.898,28128
1.9037,28204
1.9093,28208
1.9146,28198
1.9203,28196
1.9259,28172
1.9315,28167
1.9369,28195
1.9425,28206
1.9482,28180
1.9535,28217
1.9591,28163
1.9648,28210
1.9704,28190
1.9757,28202
1.9813,28175
1.987,28167
1.9926,27990
1.998,28218
2.0036,28199
2.0093,28214
2.0149,28197
2.0203,28213
2.0259,28139
2.0315,28199
2.0369,28217
2.0425,28216
2.0481,28139
2.0538,28138
2.0591,28216
2.0648,28200
2.0704,28197
2.076,28121
2.0814,28168
2.087,28211
2.0926,28213
2.098,28173
2.1036,28178
2.1093,28195
2.1149,28181
2.1203,28165
2.1259,28161
2.1315,28186
2.1369,28185
2.1425,28190
2.1481,28221
2.1538,28171
2.1591,28200
2.1648,28195
2.1704,28206
2.176,28177
2.1813,28205
2.187,28212
2.1926,28207
2.198,28180
2.2036,28211
2.2092,28169
2.2149,28215
2.2202,28106
2.2259,28199
2.2315,28203
2.2371,28148
2.2425,28205
2.2481,28181
2.2538,28135
2.2591,28200
2.2648,28217
2.2704,28195
2.2757,28195
2.2814,28164
2.287,28156
2.2927,28219
2.298,28195
2.3036,28212
2.3093,28212
2.3149,28193
2.3203,28188
2.3259,28197
2.3315,28216
2.3369,28212
2.3425,28205
2.3481,28177
2.3538,28213
2.3591,28197
2.3648,28132
2.3704,28075
2.3759,28184
2.3816,28202
2.3869,28207
2.3925,28193
2.3982,28207
2.4038,28186
2.4092,28186
2.4148,28206
2.4204,28135
2.426,28201
2.4314,28199
2.437,28213
2.4427,28218
2.448,28211
2.4536,28213
2.4593,28202
2.4649,28184
2.4702,28202
2.4759,28189
2.4815,28217
2.4871,28206
2.4925,28220
2.4981,28221
2.5038,28197
2.5091,28187
2.5148,28216
2.5204,28196
2.5257,28171
2.5314,28194
2.537,28216
2.5427,28219
2.5483,28196
2.5536,28224
2.5593,28160
2.5649,28225
2.5702,28206
2.5759,28219
2.5815,28217
2.5871,28152
2.5925,28220
2.5981,28191
2.6037,28121
2.6093,28204
2.6147,28219
2.6203,28126
2.626,28195
2.6316,28184
2.6369,28208
2.6426,28192
2.6482,28186
2.6538,28206
2.6592,28216
2.6648,28181
2.6705,28221
2.6758,28214
2.6814,28218
2.6871,28191
2.6925,28183
2.6981,28203
2.7037,28190
2.7091,28200
2.7147,28201
2.7203,28162
2.726,28162
2.7313,28193
2.7369,28125
2.7425,28194
2.7482,28207
2.7538,28222
2.7591,28222
2.7648,28204
2.7704,28215
2.776,28190
2.7814,28204
2.7871,28045
2.7927,28045
2.798,28168
2.8036,28195
2.8093,28209
2.8149,28191
2.8203,28204
2.8259,28221
2.8315,28205
2.8371,28196
2.8425,28203
2.8481,28195
2.8537,28190
2.8594,28181
2.8647,28207
2.8703,28212
2.8759,28216
2.8816,28219
2.8869,28205
2.8925,28171
2.8981,28214
2.9037,28187
2.9094,28220
2.9147,28227
2.9203,28226
2.9259,28186
2.9316,28202
2.9369,28182
2.9426,28196
2.9481,28182
2.9537,28207
2.9591,28222
2.9647,28192
2.9704,28170
2.9759,28161
2.9815,28215
2.9872,28218
2.9925,28213
2.9981,28227
3.0037,28195
3.0094,28200
3.0147,28206
3.0203,28211
3.026,28204
3.0313,28207
3.0369,28215
3.0426,28217
3.0482,28231
3.0538,28206
3.0593,28213
3.0649,28223
3.0703,28205
3.0759,28220
3.0815,28195
3.0871,28223
3.0925,28213
3.0981,28177
3.1037,28200
3.1094,28206
3.1147,28224
3.1203,28218
3.126,28184
3.1316,28202
3.1372,28185
3.1425,28184
3.1482,28209
3.1538,28171
3.1591,28196
3.1648,28175
3.1704,28199
3.176,28206
3.1814,28166
3.187,28207
3.1926,28206
3.1982,28120
3.2038,28219
3.2092,28225
3.2148,28224
3.2204,28204
3.2258,28202
3.2314,28220
3.2371,28208
3.2427,28209
3.2481,28227
3.2537,28218
3.2593,28224
3.2649,28165
3.2703,28208
3.2759,28195
3.2815,28214
3.2871,28221
3.2925,28196
3.2981,28219
3.3037,28218
3.3094,28218
3.3147,28211
3.3203,28208
3.326,28185
3.3316,28208
3.3369,28219
3.3426,28228
3.3482,28219
3.3538,28208
3.3592,28222
3.3648,28216
3.3704,28225
3.376,28226
3.3814,28223
3.387,28223
3.3926,28008
3.3983,28173
3.4036,28085
3.4093,28218
3.4149,28168
3.4203,28133
3.4259,28217
3.4315,28220
3.4371,28218
3.4425,28190
3.4481,28213
3.4538,28218
3.4594,28231
3.4648,28218
3.4704,28195
3.476,28189
3.4814,28184
3.487,28142
3.4926,28215
3.4982,28212
3.5036,28173
3.5092,28172
3.5148,28229
3.5205,28203
3.5258,28228
3.5314,28216
3.5371,28224
3.5427,28201
3.5481,28197
3.5537,28229
3.5593,28227
3.5647,28195
3.5703,28223
3.5759,28207
3.5816,28230
3.5869,28230
3.5925,28229
3.5982,28200
3.6038,28236
3.6093,28224
3.6149,28233
3.6203,28202
3.6259,28205
3.6316,28179
3.6369,28192
3.6425,28233
3.6481,28216
3.6538,28218
3.6591,28227
3.6648,28230
3.6704,28220
3.676,28126
3.6814,28179
3.687,28228
3.6926,28211
3.6983,28232
3.7036,28239
3.7093,28231
3.7149,28238
3.7205,28204
3.7259,28209
3.7315,28240
3.7371,28233
3.7425,28231
3.7481,28161
3.7537,28197
3.7594,28202
3.7647,28235
3.7704,28215
3.776,28200
3.7816,28203
3.787,28232
3.7926,28213
3.7982,28240
3.8036,28243
3.8092,28205
3.8148,28229
3.8205,28184
3.8258,28209
3.8314,28237
3.837,28234
3.8427,28234
3.848,28231
3.8537,28216
3.8593,28209
3.8649,28240
3.8703,28221
3.8759,28219
3.8816,28230
3.8872,28223
3.8925,28210
3.8981,28239
3.9038,28240
3.9094,28190
3.9147,28241
3.9204,28235
3.926,28210
3.9316,28237
3.937,28242
3.9426,28237
3.9482,28235
3.9538,28237
3.9592,28236
3.9648,28228
3.9705,28239
3.9758,28235
3.9814,28229
3.9871,28240
3.9927,28229
3.9982,28232
4.0038,28203
4.0092,28228
4.0149,28224
4.0205,28224
4.0259,28231
4.0315,28234
4.0371,28235
4.0425,28218
4.0481,28236
4.0538,28227
4.0594,28219
4.0647,28231
4.0703,28233
4.0759,28228
4.0816,28229
4.0869,28214
4.0926,28190
4.0982,28232
4.1038,28234
4.1092,28236
4.1148,28234
4.1204,28234
4.1261,28233
4.1314,28239
4.137,28218
4.1426,28238
4.1483,28236
4.1536,28233
4.1592,28239
4.1649,28237
4.1705,28242
4.1759,28215
4.1815,28239
4.1871,28243
4.1925,28248
4.1981,28246
4.2038,28230
4.2094,28222
4.2147,28166
4.2204,28236
4.226,28183
4.2316,28238
4.237,28230
4.2426,28238
4.2482,28248
4.2538,28240
4.2592,28239
4.2648,28240
4.2705,28236
4.2758,28229
4.2815,28217
4.2871,28235
4.2927,28238
4.2981,28234
4.3037,28198
4.3094,28243
4.3147,28239
4.3203,28217
4.326,28235
4.3316,28221
4.337,28241
4.3426,28220
4.3482,28239
4.3539,28241
4.3592,28228
4.3648,28226
4.3705,28220
4.3758,28221
4.3815,28234
4.3871,28239
4.3927,28238
4.3981,28222
4.4037,28236
4.4093,28233
4.415,28230
4.4203,28235
4.4259,28237
4.4316,28234
4.4372,28237
4.4425,28237
4.4482,28113
4.4538,28230
4.4591,28235
4.4648,28236
4.4703,28230
4.4759,28238
4.4816,28240
4.4872,28241
4.4926,28239
4.4981,28242
4.5037,28241
4.5094,28234
4.515,28238
4.5204,28220
4.5259,28160
4.5315,28238
4.5372,28241
4.5425,28240
4.5481,28231
4.5537,28240
4.5594,28241
4.5647,28239
4.5704,28240
4.576,28237
4.5815,28245
4.5872,28243
4.5925,28244
4.5981,28242
4.6038,28229
4.6093,28249
4.615,28242
4.6203,28215
4.6259,28230
4.6315,28235
4.6371,28241
4.6425,28192
4.6481,28231
4.6537,28240
4.6594,28241
4.6647,28212
4.6704,28177
4.676,28238
4.6816,28209
4.687,28219
4.6926,28185
4.6982,28218
4.7039,28239
4.7092,28250
4.7148,28247
4.7205,28238
4.7261,28239
4.7314,28172
4.7371,27902
4.7427,28243
4.7481,28193
4.7537,28115
4.7593,28232
4.7649,28235
4.7703,28229
4.7759,28243
4.7815,28225
4.7872,28213
4.7925,28232
4.7982,28227
4.8038,28230
4.8094,28245
4.8148,28205
4.8204,28221
4.826,28208
4.8314,28235
4.837,28241
4.8427,28233
4.8483,28233
4.8536,28239
4.8593,28238
4.8649,28232
4.8705,28212
4.8758,28232
4.8814,28219
4.8871,28201
4.8927,28233
4.8983,28208
4.9036,28232
4.9093,28213
4.9149,28215
4.9205,28240
4.9259,28209
4.9315,28215
4.9371,28239
4.9427,28238
4.9481,28190
4.9537,28243
4.9594,28228
4.965,28239
4.9704,28241
4.976,28221
4.9816,28243
4.987,28180
4.9926,28222
4.9982,28230
5.0039,28214
5.0092,28240
5.0149,28236
5.0205,28208
5.0259,28238
5.0315,28223
5.0371,28232
5.0428,28228
5.0481,28224
5.0538,28235
5.0594,28236
5.065,28224
5.0704,28242
5.076,28240
5.0816,28244
5.087,28232
5.0926,28210
5.0982,28246
5.1039,28242
5.1092,28220
5.1148,28234
5.1205,28243
5.1261,28201
5.1314,28134
5.1371,28233
5.1427,28208
5.1483,28247
5.1537,28236
5.1593,28232
5.1649,28235
5.1705,28230
5.1759,28211
5.1815,28220
5.1871,28247
5.1928,28231
5.1981,28197
5.2038,28234
5.2094,28242
5.2148,28240
5.2204,28222
5.226,28213
5.2317,28219
5.237,28205
5.2426,28230
5.2483,28222
5.2539,28245
5.2592,28237
5.2649,28180
5.2705,28236
5.2761,28207
5.2814,28224
5.2871,28227
5.2927,28238
5.2981,28219
5.3037,28209
5.3094,28220
5.315,28226
5.3203,28236
5.326,28233
5.3316,28231
5.337,28232
5.3426,28229
5.3483,28233
5.3539,28229
5.3592,28233
5.3649,28228
5.3705,28202
5.3759,28236
5.3815,28239
5.3871,28237
5.3925,28236
5.3981,28157
5.4038,28158
5.4094,28241
5.415,28241
5.4204,28238
5.426,28192
5.4316,28236
5.4372,28208
5.4426,28227
5.4482,28212
5.4538,28218
5.4594,28234
5.4648,28244
5.4704,28230
5.476,28220
5.4816,28238
5.487,28237
5.4926,28242
5.4983,28240
5.5036,28232
5.5092,28202
5.5149,28239
5.5205,28229
5.5259,28199
5.5315,28238
5.5371,28194
5.5427,28238
5.5481,28244
5.5537,28219
5.5594,28189
5.565,28234
5.5703,28239
5.576,28232
5.5816,28229
5.5869,28241
5.5926,28240
5.5982,28227
5.6038,28219
5.6092,28234
5.6148,28242
5.6205,28230
5.626,28186
5.6314,28224
5.637,28238
5.6426,28235
5.6483,28242
5.6539,28245
5.6592,28243
5.6649,28249
5.6705,28229
5.6761,28241
5.6815,28201
5.6871,28243
5.6927,28237
5.6982,28243
5.7036,28237
5.7092,28246
5.7149,28236
5.7205,28230
5.7261,28236
5.7314,28214
5.7371,28236
5.7427,28242
5.7483,28216
5.7537,28221
5.7593,28235
5.7649,28238
5.7705,28238
5.7761,28232
5.7815,28232
5.7871,28235
5.7927,28232
5.7981,28237
5.8037,28234
5.8093,28237
5.815,28247
5.8203,28236
5.826,28238
5.8316,28237
5.8372,28235
5.8426,28240
5.8482,28235
5.8539,28247
5.8592,28238
5.8648,28233
5.8704,28235
5.8761,28238
5.8817,28243
5.887,28248
5.8926,28241
5.8983,28243
5.9039,28241
5.9092,28242
5.9149,28241
5.9205,28238
5.9259,28242
5.9315,28242
5.9371,28245
5.9428,28243
5.9481,28239
5.9537,28245
5.9593,28223
5.9649,28244
5.9705,28231
5.9759,28228
5.9815,28241
5.9872,28196
5.9925,28223
5.9981,28226
6.0038,28242
6.0094,28240
6.0148,28242
6.0203,28239
6.0259,28241
6.0316,28239
6.0372,28237
6.0425,28238
6.0481,28237
6.0538,28245
6.0594,28243
6.0647,28234
6.0704,28244
6.0759,28232
6.0816,28237
6.0872,28210
6.0925,28246
6.0982,28216
6.1037,28237
6.1094,28239
6.115,28242
6.1203,28240
6.1259,28235
6.1315,28240
6.1372,28220
6.1428,28236
6.1481,28236
6.1538,28205
6.1594,28235
6.165,28209
6.1703,28229
6.176,28223
6.1816,28236
6.1872,28238
6.1928,28213
6.1981,28228
6.2038,28225
6.2092,28237
6.2148,28239
6.2205,28208
6.2261,28232
6.2315,28240
6.2372,28228
6.2425,28230
6.2482,28233
6.2538,28233
6.2594,28235
6.2647,28232
6.2704,28238
6.276,28247
6.2816,28236
6.2872,28240
6.2926,28240
6.2982,28241
6.3038,28237
6.3094,28234
6.3148,28239
6.3204,28236
6.3261,28232
6.3314,28235
6.3371,28236
6.3427,28239
6.348,28237
6.3537,28237
6.3593,28232
6.3649,28240
6.3705,28235
6.3759,28231
6.3815,28240
6.3872,28236
6.3928,28237
6.3981,28233
6.4038,28239
6.4094,28239
6.4148,28236
6.4204,28237
6.426,28237
6.4316,28237
6.437,28241
6.4426,28236
6.4482,28241
6.4539,28246
6.4592,28241
6.4648,28242
6.4705,28241
6.4761,28245
6.4815,28245
6.4871,28239
6.4927,28241
6.4981,28248
6.5037,28236
6.5093,28229
6.515,28233
6.5203,28238
6.5259,28248
6.5316,28241
6.5372,28242
6.5425,28225
6.5482,28237
6.5538,28242
6.5594,28237
6.5648,28242
6.5704,28244
6.576,28230
6.5817,28241
6.587,28242
6.5927,28242
6.5983,28239
6.6037,28246
6.6093,28244
6.6149,28241
6.6205,28240
6.6258,28235
6.6315,28246
6.6371,28244
6.6428,28237
6.6484,28244
6.6537,28242
6.6594,28244
6.665,28243
6.6704,28241
6.676,28248
6.6816,28239
6.6869,28239
6.6926,28235
6.6982,28242
6.7038,28250
6.7092,28240
6.7148,28246
6.7205,28253
6.7261,28242
6.7315,28249
6.7371,28243
6.7427,28257
6.7483,28248
6.7537,28251
6.7593,28256
6.7649,28246
6.7703,28254
6.7759,28246
6.7815,28248
6.7872,28249
6.7925,28247
6.7981,28243
6.8038,28251
6.8094,28250
6.8148,28256
6.8204,28247
6.826,28248
6.8316,28252
6.8372,28248
6.8426,28225
6.8482,28245
6.8538,28243
6.8595,28249
6.8648,28244
6.8704,28247
6.8761,28254
6.8814,28249
6.887,28249
6.8927,28248
6.8983,28247
6.9036,28251
6.9092,28250
6.9149,28258
6.9205,28259
6.9259,28260
6.9315,28262
6.9371,28259
6.9428,28262
6.9481,28261
6.9538,28254
6.9594,28259
6.9648,28263
6.9704,28261
6.976,28255
6.9816,28264
6.987,28266
6.9926,28259
6.9982,28257
7.0038,28257
7.0092,28255
7.0148,28255
7.0205,28255
7.0261,28255
7.0314,28257
7.0371,28257
7.0427,28261
7.0483,28257
7.0539,28261
7.0593,28260
7.0649,28261
7.0705,28260
7.0759,28260
7.0815,28261
7.0871,28259
7.0928,28259
7.0981,28253
7.1037,28255
7.1093,28252
7.115,28253
7.1203,28253
7.126,28260
7.1316,28265
7.1372,28254
7.1426,28261
7.1482,28259
7.1538,28261
7.1594,28254
7.1648,28258
7.1704,28264
7.176,28263
7.1816,28261
7.187,28259
7.1926,28255
7.1982,28259
7.2038,28256
7.2094,28256
7.2148,28252
7.2204,28258
7.2261,28259
7.2317,28254
7.237,28265
7.2426,28244
7.2482,28264
7.2539,28264
7.2592,28259
7.2648,28260
7.2704,28263
7.276,28260
7.2817,28264
7.287,28271
7.2926,28266
7.2982,28265
7.3039,28261
7.3092,28269
7.3148,28273
7.3204,28264
7.3261,28262
7.3314,28263
7.337,28265
7.3426,28260
7.3483,28264
7.3539,28258
7.3592,28262
7.3648,28258
7.3704,28256
7.3761,28263
7.3814,28266
7.387,28266
7.3927,28267
7.3983,28264
7.4036,28268
7.4093,28266
7.4149,28261
7.4205,28262
7.4259,28263
7.4315,28268
7.4371,28267
7.4427,28265
7.4481,28267
7.4537,28269
7.4593,28278
7.465,28276
7.4703,28265
7.4759,28273
7.4816,28272
7.4872,28273
7.4925,28275
7.4982,28276
7.5038,28273
7.5094,28280
7.5148,28271
7.5204,28268
7.526,28282
7.5317,28279
7.537,28277
7.5426,28275
7.5483,28280
7.5539,28277
7.5592,28276
7.5648,28282
7.5705,28285
7.5761,28281
7.5814,28282
7.5871,28287
7.5927,28283
7.5981,28281
7.6037,28272
7.6093,28272
7.615,28272
7.6203,28275
7.6259,28270
7.6315,28274
7.6372,28279
7.6428,28278
7.6481,28276
7.6537,28269
7.6593,28277
7.6649,28278
7.6706,28275
7.6759,28280
7.6815,28282
7.6872,28282
7.6928,28288
7.6981,28284
7.7037,28284
7.7093,28286
7.715,28274
7.7203,28283
7.7259,28280
7.7316,28281
7.7371,28280
7.7428,28282
7.7481,28284
7.7537,28281
7.7594,28283
7.7649,28284
7.7706,28282
7.7759,28284
7.7815,28278
7.7871,28288
7.7928,28280
7.7981,28286
7.8037,28283
7.8093,28292
7.815,28287
7.8203,28284
7.8259,28286
7.8316,28281
7.8372,28285
7.8428,28286
7.8481,28280
7.8538,28278
7.8594,28285
7.865,28283
7.8703,28286
7.876,28289
7.8816,28283
7.8872,28283
7.8928,28275
7.8981,28277
7.9038,28277
7.9094,28273
7.915,28281
7.9204,28277
7.926,28276
7.9316,28280
7.9372,28282
7.9428,28283
7.9482,28286
7.9538,28287
7.9594,28279
7.965,28283
7.9704,28285
7.976,28275
7.9816,28283
7.987,28284
7.9926,28285
7.9983,28286
8.0036,28286
8.0093,28292
8.0149,28278
8.0205,28286
8.0259,28285
8.0315,28290
8.0372,28282
8.0425,28286
8.0482,28289
8.0538,28283
8.0594,28282
8.0648,28276
8.0704,28277
8.076,28280
8.0817,28284
8.087,28275
8.0927,28278
8.0983,28287
8.1039,28289
8.1092,28272
8.1149,28276
8.1205,28280
8.1261,28286
8.1315,28286
8.1371,28287
8.1427,28289
8.1481,28293
8.1537,28285
8.1593,28289
8.165,28284
8.1706,28291
8.1759,28288
8.1815,28290
8.1872,28283
8.1928,28289
8.1981,28287
8.2038,28288
8.2094,28286
8.215,28285
8.2204,28282
8.226,28273
8.2316,28277
8.2372,28280
8.2426,28271
8.2482,28272
8.2539,28277
8.2592,28282
8.2649,28281
8.2705,28284
8.2761,28273
8.2815,28282
8.2871,28282
8.2927,28285
8.2981,28285
8.3037,28293
8.3093,28289
8.315,28283
8.3203,28282
8.326,28286
8.3316,28273
8.3372,28276
8.3426,28280
8.3482,28280
8.3539,28279
8.3592,28287
8.3648,28284
8.3705,28285
8.3761,28285
8.3815,28282
8.3871,28285
8.3927,28288
8.3983,28283
8.4036,28281
8.4093,28278
8.4149,28286
8.4205,28277
8.4258,28284
8.4315,28278
8.4371,28281
8.4427,28281
8.4483,28279
8.4537,28284
8.4593,28281
8.4649,28273
8.4706,28275
8.4759,28269
8.4815,28266
8.4872,28271
8.4928,28272
8.4981,28275
8.5038,28286
8.5094,28283
8.515,28272
8.5206,28283
8.5259,28276
8.5315,28274
8.5372,28274
8.5428,28278
8.5481,28279
8.5538,28281
8.5594,28283
8.565,28287
8.5703,28285
8.576,28288
8.5816,28281
8.5872,28282
8.5928,28286
8.5981,28279
8.6038,28279
8.6094,28288
8.615,28282
8.6204,28284
8.626,28279
8.6316,28284
8.6372,28278
8.6428,28277
8.6481,28273
8.6538,28275
8.6594,28275
8.6647,28286
8.6704,28282
8.676,28278
8.6816,28276
8.6872,28278
8.6926,28277
8.6982,28274
8.7038,28264
8.7094,28281
8.7148,28280
8.7204,28282
8.726,28284
8.7317,28286
8.737,28281
8.7426,28278
8.7483,28285
8.7539,28291
8.7592,28286
8.7648,28281
8.7705,28284
8.7761,28287
8.7815,28284
8.7871,28282
8.7927,28286
8.7981,28282
8.8037,28278
8.8093,28284
8.815,28286
8.8203,28291
8.8259,28293
8.8316,28292
8.8372,28297
8.8428,28296
8.8482,28298
8.8538,28284
8.8594,28287
8.8648,28287
8.8704,28280
8.8761,28278
8.8815,28285
8.8871,28288
8.8927,28288
8.8983,28293
8.9037,28289
8.9093,28290
8.9149,28287
8.9206,28284
8.9259,28279
8.9315,28285
8.9372,28291
8.9428,28285
8.9481,28287
8.9538,28289
8.9594,28288
8.9647,28288
8.9704,28284
8.976,28287
8.9816,28288
8.9872,28289
8.9925,28282
8.9982,28278
9.0038,28287
9.0095,28284
9.0148,28292
9.0204,28284
9.026,28290
9.0317,28292
9.037,28294
9.0426,28288
9.0483,28292
9.0539,28291
9.0592,28291
9.0649,28288
9.0705,28287
9.0761,28282
9.0815,28282
9.0871,28285
9.0925,28285
9.0982,28288
9.1038,28289
9.1094,28286
9.1148,28288
9.1204,28291
9.126,28294
9.1316,28288
9.137,28288
9.1426,28296
9.1482,28290
9.1538,28289
9.1594,28286
9.1648,28297
9.1704,28282
9.176,28287
9.1816,28287
9.1872,28287
9.1926,28286
9.1982,28298
9.2038,28295
9.2094,28289
9.215,28294
9.2204,28297
9.226,28294
9.2316,28291
9.2372,28292
9.2426,28291
9.2482,28285
9.2538,28292
9.2594,28291
9.2648,28286
9.2704,28294
9.276,28297
9.2816,28292
9.2872,28290
9.2926,28290
9.2982,28296
9.3038,28284
9.3094,28285
9.3148,28290
9.3204,28287
9.3261,28293
9.3317,28289
9.337,28288
9.3427,28285
9.3483,28283
9.3537,28286
9.3593,28284
9.3649,28292
9.3705,28295
9.3759,28290
9.3815,28298
9.3872,28291
9.3928,28280
9.3982,28285
9.4038,28282
9.4094,28293
9.415,28291
9.4204,28285
9.426,28285
9.4316,28298
9.437,28291
9.4426,28289
9.4482,28296
9.4539,28287
9.4592,28284
9.4648,28283
9.4704,28291
9.4761,28279
9.4814,28285
9.487,28292
9.4927,28293
9.4983,28292
9.5036,28290
9.5093,28289
9.5149,28291
9.5205,28294
9.5261,28293
9.5315,28294
9.5371,28303
9.5428,28296
9.5481,28293
9.5537,28297
9.5593,28296
9.565,28293
9.5703,28294
9.5759,28296
9.5816,28290
9.5872,28297
9.5928,28297
9.5982,28294
9.6038,28297
9.6094,28296
9.6148,28295
9.6204,28295
9.6261,28292
9.6317,28301
9.637,28301
9.6426,28297
9.6483,28301
9.6539,28296
9.6592,28298
9.6649,28288
9.6705,28296
9.6761,28292
9.6815,28288
9.6871,28284
9.6927,28290
9.6983,28297
9.7037,28292
9.7093,28290
9.715,28298
9.7206,28292
9.7259,28297
9.7316,28297
9.7372,28298
9.7425,28301
9.7481,28295
9.7538,28293
9.7594,28293
9.765,28297
9.7704,28298
9.776,28300
9.7816,28293
