Experiment: Apr27_cal_tst_expt vial 11, Wed Apr 27 17:25:27 2022
2.4815,27383
2.4871,27370
2.4925,27377
2.4981,27382
2.5038,27384
2.5091,27381
2.5148,27380
2.5204,27379
2.5257,27381
2.5314,27371
2.537,27382
2.5427,27377
2.5483,27381
2.5536,27376
2.5593,27380
2.5649,27382
2.5702,27378
2.5759,27378
2.5815,27375
2.5871,27383
2.5925,27387
2.5981,27379
2.6037,27379
2.6093,27381
2.6147,27377
2.6203,27375
2.626,27380
2.6316,27376
2.6369,27379
2.6426,27377
2.6482,27372
2.6538,27375
2.6592,27381
2.6648,27382
2.6705,27382
2.6758,27380
2.6814,27377
2.6871,27380
2.6925,27377
2.6981,27377
2.7037,27375
2.7091,27368
2.7147,27370
2.7203,27379
2.726,27381
2.7313,27369
2.7369,27372
2.7425,27378
2.7482,27374
2.7538,27380
2.7591,27381
2.7648,27378
2.7704,27374
2.776,27373
2.7814,27379
2.7871,27378
2.7927,27374
2.798,27386
2.8036,27373
2.8093,27370
2.8149,27375
2.8203,27379
2.8259,27385
2.8315,27368
2.8371,27382
2.8425,27379
2.8481,27370
2.8537,27378
2.8594,27376
2.8647,27381
2.8703,27377
2.8759,27379
2.8816,27382
2.8869,27378
2.8925,27372
2.8981,27380
2.9037,27376
2.9094,27385
2.9147,27387
2.9203,27378
2.9259,27381
2.9316,27383
2.9369,27380
2.9426,27382
2.9481,27384
2.9537,27385
2.9591,27392
2.9647,27387
2.9704,27386
2.9759,27389
2.9815,27386
2.9872,27391
2.9925,27383
2.9981,27398
3.0037,27393
3.0094,27388
3.0147,27388
3.0203,27390
3.026,27384
3.0313,27384
3.0369,27377
3.0426,27385
3.0482,27386
3.0538,27383
3.0593,27385
3.0649,27392
3.0703,27385
3.0759,27381
3.0815,27385
3.0871,27385
3.0925,27376
3.0981,27372
3.1037,27374
3.1094,27374
3.1147,27379
3.1203,27383
3.126,27381
3.1316,27390
3.1372,27392
3.1425,27383
3.1482,27383
3.1538,27396
3.1591,27382
3.1648,27388
3.1704,27395
3.176,27380
3.1814,27379
3.187,27387
3.1926,27384
3.1982,27378
3.2038,27388
3.2092,27388
3.2148,27387
3.2204,27391
3.2258,27389
3.2314,27390
3.2371,27388
3.2427,27388
3.2481,27386
3.2537,27394
3.2593,27390
3.2649,27379
3.2703,27385
3.2759,27387
3.2815,27386
3.2871,27392
3.2925,27387
3.2981,27387
3.3037,27392
3.3094,27393
3.3147,27392
3.3203,27394
3.326,27393
3.3316,27393
3.3369,27397
3.3426,27393
3.3482,27403
3.3538,27396
3.3592,27389
3.3648,27390
3.3704,27390
3.376,27394
3.3814,27392
3.387,27396
3.3926,27404
3.3983,27398
3.4036,27397
3.4093,27397
3.4149,27399
3.4203,27393
3.4259,27392
3.4315,27399
3.4371,27396
3.4425,27403
3.4481,27396
3.4538,27397
3.4594,27400
3.4648,27405
3.4704,27392
3.476,27397
3.4814,27405
3.487,27403
3.4926,27408
3.4982,27402
3.5036,27409
3.5092,27412
3.5148,27407
3.5205,27402
3.5258,27409
3.5314,27413
3.5371,27404
3.5427,27404
3.5481,27406
3.5537,27410
3.5593,27411
3.5647,27411
3.5703,27412
3.5759,27417
3.5816,27409
3.5869,27406
3.5925,27409
3.5982,27414
3.6038,27410
3.6093,27417
3.6149,27417
3.6203,27411
3.6259,27416
3.6316,27417
3.6369,27411
3.6425,27417
3.6481,27415
3.6538,27419
3.6591,27416
3.6648,27413
3.6704,27412
3.676,27404
3.6814,27403
3.687,27404
3.6926,27399
3.6983,27404
3.7036,27407
3.7093,27399
3.7149,27408
3.7205,27405
3.7259,27403
3.7315,27407
3.7371,27407
3.7425,27402
3.7481,27407
3.7537,27413
3.7594,27413
3.7647,27412
3.7704,27414
3.776,27411
3.7816,27409
3.787,27414
3.7926,27416
3.7982,27413
3.8036,27417
3.8092,27418
3.8148,27415
3.8205,27420
3.8258,27419
3.8314,27413
3.837,27418
3.8427,27421
3.848,27415
3.8537,27418
3.8593,27419
3.8649,27420
3.8703,27421
3.8759,27400
3.8816,27421
3.8872,27420
3.8925,27418
3.8981,27427
3.9038,27423
3.9094,27420
3.9147,27423
3.9204,27421
3.926,27428
3.9316,27415
3.937,27423
3.9426,27425
3.9482,27423
3.9538,27422
3.9592,27435
3.9648,27430
3.9705,27431
3.9758,27430
3.9814,27429
3.9871,27428
3.9927,27425
3.9982,27428
4.0038,27425
4.0092,27425
4.0149,27430
4.0205,27422
4.0259,27418
4.0315,27426
4.0371,27423
4.0425,27420
4.0481,27428
4.0538,27425
4.0594,27426
4.0647,27432
4.0703,27435
4.0759,27418
4.0816,27430
4.0869,27432
4.0926,27427
4.0982,27430
4.1038,27428
4.1092,27429
4.1148,27431
4.1204,27431
4.1261,27429
4.1314,27430
4.137,27428
4.1426,27425
4.1483,27424
4.1536,27428
4.1592,27432
4.1649,27418
4.1705,27436
4.1759,27437
4.1815,27428
4.1871,27433
4.1925,27435
4.1981,27431
4.2038,27433
4.2094,27432
4.2147,27432
4.2204,27435
4.226,27436
4.2316,27433
4.237,27428
4.2426,27435
4.2482,27438
4.2538,27403
4.2592,27435
4.2648,27432
4.2705,27429
4.2758,27433
4.2815,27387
4.2871,27428
4.2927,27433
4.2981,27441
4.3037,27430
4.3094,27433
4.3147,27438
4.3203,27437
4.326,27430
4.3316,27443
4.337,27442
4.3426,27394
4.3482,27442
4.3539,27442
4.3592,27439
4.3648,27434
4.3705,27442
4.3758,27436
4.3815,27438
4.3871,27448
4.3927,27437
4.3981,27443
4.4037,27449
4.4093,27441
4.415,27437
4.4203,27440
4.4259,27449
4.4316,27432
4.4372,27437
4.4425,27436
4.4482,27442
4.4538,27436
4.4591,27434
4.4648,27443
4.4703,27441
4.4759,27438
4.4816,27440
4.4872,27448
4.4926,27444
4.4981,27444
4.5037,27440
4.5094,27437
4.515,27436
4.5204,27441
4.5259,27435
4.5315,27438
4.5372,27438
4.5425,27441
4.5481,27435
4.5537,27407
4.5594,27440
4.5647,27436
4.5704,27433
4.576,27431
4.5815,27436
4.5872,27432
4.5925,27432
4.5981,27427
4.6038,27440
4.6093,27444
4.615,27437
4.6203,27445
4.6259,27406
4.6315,27437
4.6371,27436
4.6425,27439
4.6481,27435
4.6537,27419
4.6594,27439
4.6647,27420
4.6704,27433
4.676,27426
4.6816,27441
4.687,27441
4.6926,27440
4.6982,27429
4.7039,27411
4.7092,27447
4.7148,27442
4.7205,27433
4.7261,27438
4.7314,27441
4.7371,27435
4.7427,27438
4.7481,27437
4.7537,27417
4.7593,27435
4.7649,27434
4.7703,27427
4.7759,27436
4.7815,27439
4.7872,27440
4.7925,27439
4.7982,27441
4.8038,27442
4.8094,27440
4.8148,27440
4.8204,27450
4.826,27442
4.8314,27460
4.837,27447
4.8427,27450
4.8483,27453
4.8536,27451
4.8593,27447
4.8649,27424
4.8705,27447
4.8758,27443
4.8814,27439
4.8871,27451
4.8927,27448
4.8983,27451
4.9036,27449
4.9093,27448
4.9149,27449
4.9205,27437
4.9259,27443
4.9315,27450
4.9371,27445
4.9427,27443
4.9481,27443
4.9537,27438
4.9594,27437
4.965,27416
4.9704,27443
4.976,27449
4.9816,27450
4.987,27448
4.9926,27453
4.9982,27408
5.0039,27449
5.0092,27455
5.0149,27454
5.0205,27454
5.0259,27447
5.0315,27453
5.0371,27445
5.0428,27447
5.0481,27453
5.0538,27461
5.0594,27435
5.065,27446
5.0704,27450
5.076,27438
5.0816,27447
5.087,27442
5.0926,27439
5.0982,27450
5.1039,27454
5.1092,27450
5.1148,27448
5.1205,27451
5.1261,27439
5.1314,27447
5.1371,27448
5.1427,27453
5.1483,27452
5.1537,27448
5.1593,27439
5.1649,27446
5.1705,27442
5.1759,27452
5.1815,27448
5.1871,27441
5.1928,27444
5.1981,27452
5.2038,27448
5.2094,27429
5.2148,27451
5.2204,27450
5.226,27451
5.2317,27448
5.237,27427
5.2426,27438
5.2483,27445
5.2539,27452
5.2592,27445
5.2649,27440
5.2705,27443
5.2761,27455
5.2814,27447
5.2871,27444
5.2927,27451
5.2981,27453
5.3037,27448
5.3094,27455
5.315,27451
5.3203,27442
5.326,27454
5.3316,27453
5.337,27450
5.3426,27450
5.3483,27455
5.3539,27451
5.3592,27452
5.3649,27457
5.3705,27458
5.3759,27440
5.3815,27450
5.3871,27436
5.3925,27445
5.3981,27449
5.4038,27451
5.4094,27455
5.415,27454
5.4204,27457
5.426,27455
5.4316,27450
5.4372,27425
5.4426,27450
5.4482,27446
5.4538,27456
5.4594,27446
5.4648,27453
5.4704,27452
5.476,27451
5.4816,27447
5.487,27450
5.4926,27440
5.4983,27451
5.5036,27444
5.5092,27450
5.5149,27448
5.5205,27446
5.5259,27446
5.5315,27454
5.5371,27449
5.5427,27449
5.5481,27452
5.5537,27453
5.5594,27448
5.565,27451
5.5703,27418
5.576,27453
5.5816,27449
5.5869,27446
5.5926,27448
5.5982,27435
5.6038,27446
5.6092,27450
5.6148,27451
5.6205,27448
5.626,27448
5.6314,27437
5.637,27446
5.6426,27448
5.6483,27452
5.6539,27453
5.6592,27457
5.6649,27455
5.6705,27457
5.6761,27456
5.6815,27448
5.6871,27454
5.6927,27444
5.6982,27443
5.7036,27451
5.7092,27456
5.7149,27452
5.7205,27448
5.7261,27452
5.7314,27448
5.7371,27448
5.7427,27454
5.7483,27451
5.7537,27448
5.7593,27452
5.7649,27442
5.7705,27444
5.7761,27448
5.7815,27451
5.7871,27449
5.7927,27447
5.7981,27457
5.8037,27450
5.8093,27450
5.815,27452
5.8203,27449
5.826,27454
5.8316,27453
5.8372,27450
5.8426,27453
5.8482,27451
5.8539,27452
5.8592,27450
5.8648,27446
5.8704,27456
5.8761,27439
5.8817,27458
5.887,27461
5.8926,27451
5.8983,27460
5.9039,27453
5.9092,27452
5.9149,27459
5.9205,27456
5.9259,27451
5.9315,27458
5.9371,27464
5.9428,27453
5.9481,27432
5.9537,27454
5.9593,27450
5.9649,27453
5.9705,27451
5.9759,27448
5.9815,27451
5.9872,27454
5.9925,27449
5.9981,27452
6.0038,27452
6.0094,27460
6.0148,27455
6.0203,27458
6.0259,27454
6.0316,27448
6.0372,27456
6.0425,27446
6.0481,27447
6.0538,27461
6.0594,27446
6.0647,27450
6.0704,27460
6.0759,27361
6.0816,27437
6.0872,27456
6.0925,27462
6.0982,27454
6.1037,27448
6.1094,27456
6.115,27452
6.1203,27454
6.1259,27456
6.1315,27427
6.1372,27441
6.1428,27456
6.1481,27449
6.1538,27456
6.1594,27460
6.165,27455
6.1703,27447
6.176,27453
6.1816,27453
6.1872,27452
6.1928,27448
6.1981,27445
6.2038,27447
6.2092,27447
6.2148,27451
6.2205,27425
6.2261,27454
6.2315,27453
6.2372,27440
6.2425,27447
6.2482,27454
6.2538,27452
6.2594,27447
6.2647,27448
6.2704,27453
6.276,27453
6.2816,27450
6.2872,27448
6.2926,27424
6.2982,27441
6.3038,27445
6.3094,27448
6.3148,27462
6.3204,27460
6.3261,27442
6.3314,27455
6.3371,27440
6.3427,27438
6.348,27452
6.3537,27452
6.3593,27443
6.3649,27454
6.3705,27454
6.3759,27441
6.3815,27449
6.3872,27462
6.3928,27452
6.3981,27454
6.4038,27456
6.4094,27454
6.4148,27446
6.4204,27448
6.426,27432
6.4316,27440
6.437,27439
6.4426,27424
6.4482,27443
6.4539,27419
6.4592,27437
6.4648,27438
6.4705,27444
6.4761,27446
6.4815,27450
6.4871,27446
6.4927,27453
6.4981,27455
6.5037,27446
6.5093,27449
6.515,27454
6.5203,27446
6.5259,27459
6.5316,27451
6.5372,27455
6.5425,27458
6.5482,27453
6.5538,27459
6.5594,27444
6.5648,27453
6.5704,27455
6.576,27448
6.5817,27457
6.587,27461
6.5927,27458
6.5983,27455
6.6037,27442
6.6093,27460
6.6149,27458
6.6205,27453
6.6258,27458
6.6315,27465
6.6371,27395
6.6428,27454
6.6484,27460
6.6537,27459
6.6594,27446
6.665,27448
6.6704,27461
6.676,27447
6.6816,27455
6.6869,27440
6.6926,27451
6.6982,27459
6.7038,27461
6.7092,27449
6.7148,27457
6.7205,27440
6.7261,27453
6.7315,27455
6.7371,27454
6.7427,27441
6.7483,27453
6.7537,27442
6.7593,27446
6.7649,27451
6.7703,27459
6.7759,27436
6.7815,27425
6.7872,27462
6.7925,27444
6.7981,27454
6.8038,27460
6.8094,27455
6.8148,27455
6.8204,27457
6.826,27437
6.8316,27451
6.8372,27458
6.8426,27443
6.8482,27453
6.8538,27461
6.8595,27462
6.8648,27449
6.8704,27455
6.8761,27449
6.8814,27458
6.887,27438
6.8927,27457
6.8983,27459
6.9036,27457
6.9092,27460
6.9149,27457
6.9205,27447
6.9259,27430
6.9315,27461
6.9371,27454
6.9428,27440
6.9481,27429
6.9538,27453
6.9594,27465
6.9648,27450
6.9704,27458
6.976,27455
6.9816,27465
6.987,27455
6.9926,27432
6.9982,27457
7.0038,27453
7.0092,27453
7.0148,27457
7.0205,27444
7.0261,27444
7.0314,27452
7.0371,27454
7.0427,27437
7.0483,27453
7.0539,27454
7.0593,27453
7.0649,27457
7.0705,27455
7.0759,27458
7.0815,27457
7.0871,27463
7.0928,27452
7.0981,27448
7.1037,27462
7.1093,27455
7.115,27455
7.1203,27455
7.126,27457
7.1316,27452
7.1372,27429
7.1426,27461
7.1482,27454
7.1538,27462
7.1594,27447
7.1648,27453
7.1704,27461
7.176,27455
7.1816,27449
7.187,27453
7.1926,27458
7.1982,27447
7.2038,27458
7.2094,27459
7.2148,27457
7.2204,27451
7.2261,27456
7.2317,27455
7.237,27459
7.2426,27456
7.2482,27453
7.2539,27433
7.2592,27456
7.2648,27453
7.2704,27454
7.276,27458
7.2817,27455
7.287,27455
7.2926,27454
7.2982,27463
7.3039,27458
7.3092,27457
7.3148,27456
7.3204,27462
7.3261,27457
7.3314,27460
7.337,27462
7.3426,27460
7.3483,27464
7.3539,27464
7.3592,27465
7.3648,27468
7.3704,27473
7.3761,27455
7.3814,27461
7.387,27465
7.3927,27463
7.3983,27464
7.4036,27453
7.4093,27459
7.4149,27461
7.4205,27454
7.4259,27465
7.4315,27460
7.4371,27465
7.4427,27457
7.4481,27455
7.4537,27465
7.4593,27468
7.465,27462
7.4703,27466
7.4759,27468
7.4816,27464
7.4872,27462
7.4925,27451
7.4982,27461
7.5038,27469
7.5094,27474
7.5148,27468
7.5204,27452
7.526,27477
7.5317,27466
7.537,27469
7.5426,27472
7.5483,27479
7.5539,27468
7.5592,27462
7.5648,27471
7.5705,27474
7.5761,27465
7.5814,27474
7.5871,27471
7.5927,27469
7.5981,27460
7.6037,27468
7.6093,27388
7.615,27478
7.6203,27476
7.6259,27471
7.6315,27465
7.6372,27474
7.6428,27470
7.6481,27467
7.6537,27471
7.6593,27465
7.6649,27466
7.6706,27460
7.6759,27471
7.6815,27466
7.6872,27474
7.6928,27474
7.6981,27471
7.7037,27475
7.7093,27470
7.715,27462
7.7203,27474
7.7259,27476
7.7316,27471
7.7371,27478
7.7428,27476
7.7481,27472
7.7537,27471
7.7594,27469
7.7649,27474
7.7706,27480
7.7759,27451
7.7815,27460
7.7871,27474
7.7928,27465
7.7981,27469
7.8037,27461
7.8093,27463
7.815,27463
7.8203,27470
7.8259,27474
7.8316,27468
7.8372,27471
7.8428,27466
7.8481,27471
7.8538,27470
7.8594,27474
7.865,27479
7.8703,27478
7.876,27479
7.8816,27480
7.8872,27470
7.8928,27473
7.8981,27480
7.9038,27475
7.9094,27484
7.915,27491
7.9204,27482
7.926,27484
7.9316,27479
7.9372,27486
7.9428,27477
7.9482,27488
7.9538,27490
7.9594,27480
7.965,27484
7.9704,27494
7.976,27490
7.9816,27485
7.987,27489
7.9926,27487
7.9983,27485
8.0036,27485
8.0093,27483
8.0149,27474
8.0205,27478
8.0259,27484
8.0315,27483
8.0372,27486
8.0425,27491
8.0482,27489
8.0538,27491
8.0594,27492
8.0648,27482
8.0704,27484
8.076,27495
8.0817,27499
8.087,27492
8.0927,27501
8.0983,27495
8.1039,27497
8.1092,27497
8.1149,27498
8.1205,27502
8.1261,27502
8.1315,27497
8.1371,27495
8.1427,27501
8.1481,27507
8.1537,27494
8.1593,27499
8.165,27501
8.1706,27511
8.1759,27501
8.1815,27504
8.1872,27502
8.1928,27506
8.1981,27509
8.2038,27508
8.2094,27505
8.215,27510
8.2204,27507
8.226,27501
8.2316,27510
8.2372,27514
8.2426,27510
8.2482,27505
8.2539,27512
8.2592,27511
8.2649,27517
8.2705,27519
8.2761,27510
8.2815,27513
8.2871,27524
8.2927,27515
8.2981,27518
8.3037,27523
8.3093,27528
8.315,27521
8.3203,27524
8.326,27526
8.3316,27513
8.3372,27517
8.3426,27516
8.3482,27518
8.3539,27519
8.3592,27526
8.3648,27521
8.3705,27524
8.3761,27529
8.3815,27524
8.3871,27523
8.3927,27537
8.3983,27539
8.4036,27528
8.4093,27531
8.4149,27534
8.4205,27431
8.4258,27531
8.4315,27533
8.4371,27534
8.4427,27528
8.4483,27537
8.4537,27545
8.4593,27545
8.4649,27537
8.4706,27534
8.4759,27533
8.4815,27540
8.4872,27538
8.4928,27534
8.4981,27537
8.5038,27543
8.5094,27541
8.515,27543
8.5206,27542
8.5259,27548
8.5315,27543
8.5372,27549
8.5428,27548
8.5481,27526
8.5538,27550
8.5594,27542
8.565,27546
8.5703,27549
8.576,27548
8.5816,27548
8.5872,27550
8.5928,27553
8.5981,27547
8.6038,27556
8.6094,27560
8.615,27566
8.6204,27563
8.626,27561
8.6316,27562
8.6372,27558
8.6428,27557
8.6481,27548
8.6538,27553
8.6594,27564
8.6647,27559
8.6704,27562
8.676,27558
8.6816,27552
8.6872,27563
8.6926,27549
8.6982,27547
8.7038,27559
8.7094,27557
8.7148,27554
8.7204,27558
8.726,27551
8.7317,27561
8.737,27548
8.7426,27563
8.7483,27573
8.7539,27572
8.7592,27575
8.7648,27563
8.7705,27556
8.7761,27569
8.7815,27572
8.7871,27566
8.7927,27566
8.7981,27565
8.8037,27565
8.8093,27556
8.815,27572
8.8203,27579
8.8259,27576
8.8316,27569
8.8372,27560
8.8428,27577
8.8482,27571
8.8538,27567
8.8594,27573
8.8648,27574
8.8704,27571
8.8761,27556
8.8815,27564
8.8871,27565
8.8927,27383
8.8983,27576
8.9037,27571
8.9093,27567
8.9149,27577
8.9206,27574
8.9259,27563
8.9315,27575
8.9372,27576
8.9428,27573
8.9481,27577
8.9538,27584
8.9594,27590
8.9647,27588
8.9704,27580
8.976,27583
8.9816,27592
8.9872,27586
8.9925,27586
8.9982,27591
9.0038,27595
9.0095,27590
9.0148,27596
9.0204,27599
9.026,27586
9.0317,27599
9.037,27588
9.0426,27594
9.0483,27590
9.0539,27595
9.0592,27586
9.0649,27587
9.0705,27584
9.0761,27593
9.0815,27590
9.0871,27590
9.0925,27589
9.0982,27593
9.1038,27600
9.1094,27589
9.1148,27604
9.1204,27606
9.126,27603
9.1316,27598
9.137,27609
9.1426,27601
9.1482,27596
9.1538,27602
9.1594,27599
9.1648,27613
9.1704,27609
9.176,27616
9.1816,26852
9.1872,27611
9.1926,27619
9.1982,27621
9.2038,27618
9.2094,27617
9.215,27625
9.2204,27620
9.226,27631
9.2316,27630
9.2372,27622
9.2426,27627
9.2482,27631
9.2538,27623
9.2594,27620
9.2648,27626
9.2704,27622
9.276,27624
9.2816,27628
9.2872,27633
9.2926,27621
9.2982,27630
9.3038,27633
9.3094,27624
9.3148,27631
9.3204,27632
9.3261,27627
9.3317,27630
9.337,27630
9.3427,27640
9.3483,27631
9.3537,27634
9.3593,27615
9.3649,27641
9.3705,27636
9.3759,27636
9.3815,27648
9.3872,27642
9.3928,27645
9.3982,27638
9.4038,27650
9.4094,27642
9.415,27637
9.4204,27630
9.426,27652
9.4316,27643
9.437,27650
9.4426,27639
9.4482,27658
9.4539,27653
9.4592,27643
9.4648,27651
9.4704,27658
9.4761,27643
9.4814,27650
9.487,27655
9.4927,27642
9.4983,27641
9.5036,27654
9.5093,27215
9.5149,27647
9.5205,27643
9.5261,27648
9.5315,27639
9.5371,27647
9.5428,27655
9.5481,27659
9.5537,27662
9.5593,27647
9.565,27653
9.5703,27648
9.5759,27670
9.5816,27662
9.5872,27657
9.5928,27670
9.5982,27666
9.6038,27674
9.6094,27667
9.6148,27655
9.6204,27669
9.6261,27660
9.6317,27672
9.637,27671
9.6426,27672
9.6483,27657
9.6539,27650
9.6592,27671
9.6649,27664
9.6705,27669
9.6761,27686
9.6815,27619
9.6871,27121
9.6927,27677
9.6983,27681
9.7037,27660
9.7093,27673
9.715,27669
9.7206,27677
9.7259,27663
9.7316,27676
9.7372,27672
9.7425,27673
9.7481,27646
9.7538,27692
9.7594,27680
9.765,27684
9.7704,27685
9.776,27682
9.7816,27674
