Experiment: Apr27_cal_tst_expt vial 1, Wed Apr 27 17:25:27 2022
2.1369,28841
2.1425,28841
2.1481,28841
2.1538,28837
2.1591,28837
2.1648,28845
2.1704,28839
2.176,28839
2.1813,28836
2.187,28840
2.1926,28838
2.198,28839
2.2036,28835
2.2092,28837
2.2149,28835
2.2202,28838
2.2259,28841
2.2315,28839
2.2371,28836
2.2425,28832
2.2481,28835
2.2538,28839
2.2591,28835
2.2648,28832
2.2704,28837
2.2757,28836
2.2814,28836
2.287,28831
2.2927,28834
2.298,28835
2.3036,28831
2.3093,28831
2.3149,28833
2.3203,28831
2.3259,28836
2.3315,28835
2.3369,28837
2.3425,28837
2.3481,28835
2.3538,28833
2.3591,28834
2.3648,28834
2.3704,28834
2.3759,28836
2.3816,28829
2.3869,28835
2.3925,28832
2.3982,28838
2.4038,28832
2.4092,28835
2.4148,28830
2.4204,28832
2.426,28833
2.4314,28836
2.437,28831
2.4427,28832
2.448,28827
2.4536,28827
2.4593,28831
2.4649,28828
2.4702,28829
2.4759,28836
2.4815,28833
2.4871,28828
2.4925,28829
2.4981,28827
2.5038,28828
2.5091,28822
2.5148,28823
2.5204,28831
2.5257,28831
2.5314,28826
2.537,28830
2.5427,28828
2.5483,28834
2.5536,28834
2.5593,28832
2.5649,28832
2.5702,28833
2.5759,28835
2.5815,28829
2.5871,28830
2.5925,28836
2.5981,28828
2.6037,28824
2.6093,28825
2.6147,28825
2.6203,28826
2.626,28827
2.6316,28826
2.6369,28829
2.6426,28823
2.6482,28827
2.6538,28824
2.6592,28829
2.6648,28829
2.6705,28823
2.6758,28827
2.6814,28831
2.6871,28822
2.6925,28822
2.6981,28827
2.7037,28828
2.7091,28826
2.7147,28819
2.7203,28819
2.726,28820
2.7313,28820
2.7369,28818
2.7425,28820
2.7482,28817
2.7538,28825
2.7591,28824
2.7648,28822
2.7704,28822
2.776,28827
2.7814,28823
2.7871,28829
2.7927,28825
2.798,28824
2.8036,28825
2.8093,28824
2.8149,28826
2.8203,28822
2.8259,28826
2.8315,28824
2.8371,28817
2.8425,28823
2.8481,28826
2.8537,28825
2.8594,28824
2.8647,28829
2.8703,28824
2.8759,28823
2.8816,28831
2.8869,28825
2.8925,28816
2.8981,28821
2.9037,28820
2.9094,28817
2.9147,28824
2.9203,28824
2.9259,28816
2.9316,28826
2.9369,28812
2.9426,28820
2.9481,28821
2.9537,28821
2.9591,28818
2.9647,28813
2.9704,28814
2.9759,28818
2.9815,28813
2.9872,28816
2.9925,28815
2.9981,28824
3.0037,28820
3.0094,28816
3.0147,28815
3.0203,28818
3.026,28816
3.0313,28810
3.0369,28810
3.0426,28815
3.0482,28820
3.0538,28816
3.0593,28813
3.0649,28816
3.0703,28820
3.0759,28815
3.0815,28824
3.0871,28818
3.0925,28820
3.0981,28826
3.1037,28817
3.1094,28813
3.1147,28820
3.1203,28821
3.126,28820
3.1316,28818
3.1372,28819
3.1425,28815
3.1482,28817
3.1538,28818
3.1591,28819
3.1648,28819
3.1704,28820
3.176,28816
3.1814,28813
3.187,28818
3.1926,28817
3.1982,28813
3.2038,28813
3.2092,28817
3.2148,28812
3.2204,28815
3.2258,28817
3.2314,28818
3.2371,28818
3.2427,28822
3.2481,28819
3.2537,28821
3.2593,28818
3.2649,28816
3.2703,28813
3.2759,28821
3.2815,28821
3.2871,28822
3.2925,28818
3.2981,28820
3.3037,28821
3.3094,28823
3.3147,28819
3.3203,28824
3.326,28816
3.3316,28822
3.3369,28825
3.3426,28823
3.3482,28827
3.3538,28824
3.3592,28816
3.3648,28823
3.3704,28821
3.376,28822
3.3814,28819
3.387,28819
3.3926,28826
3.3983,28818
3.4036,28817
3.4093,28817
3.4149,28825
3.4203,28815
3.4259,28808
3.4315,28815
3.4371,28814
3.4425,28823
3.4481,28820
3.4538,28821
3.4594,28824
3.4648,28822
3.4704,28817
3.476,28818
3.4814,28819
3.487,28818
3.4926,28824
3.4982,28815
3.5036,28817
3.5092,28818
3.5148,28817
3.5205,28813
3.5258,28821
3.5314,28815
3.5371,28817
3.5427,28817
3.5481,28823
3.5537,28821
3.5593,28820
3.5647,28815
3.5703,28824
3.5759,28821
3.5816,28821
3.5869,28819
3.5925,28822
3.5982,28820
3.6038,28821
3.6093,28823
3.6149,28818
3.6203,28821
3.6259,28823
3.6316,28820
3.6369,28820
3.6425,28818
3.6481,28823
3.6538,28822
3.6591,28827
3.6648,28818
3.6704,28821
3.676,28818
3.6814,28816
3.687,28814
3.6926,28811
3.6983,28817
3.7036,28819
3.7093,28819
3.7149,28813
3.7205,28822
3.7259,28823
3.7315,28824
3.7371,28817
3.7425,28820
3.7481,28818
3.7537,28822
3.7594,28820
3.7647,28816
3.7704,28821
3.776,28823
3.7816,28818
3.787,28816
3.7926,28817
3.7982,28818
3.8036,28824
3.8092,28821
3.8148,28820
3.8205,28821
3.8258,28818
3.8314,28818
3.837,28820
3.8427,28826
3.848,28824
3.8537,28825
3.8593,28824
3.8649,28823
3.8703,28818
3.8759,28819
3.8816,28818
3.8872,28825
3.8925,28820
3.8981,28823
3.9038,28821
3.9094,28820
3.9147,28822
3.9204,28817
3.926,28820
3.9316,28825
3.937,28821
3.9426,28818
3.9482,28820
3.9538,28820
3.9592,28821
3.9648,28820
3.9705,28817
3.9758,28821
3.9814,28822
3.9871,28825
3.9927,28819
3.9982,28825
4.0038,28823
4.0092,28819
4.0149,28816
4.0205,28823
4.0259,28823
4.0315,28819
4.0371,28821
4.0425,28818
4.0481,28820
4.0538,28817
4.0594,28817
4.0647,28822
4.0703,28821
4.0759,28820
4.0816,28817
4.0869,28819
4.0926,28819
4.0982,28820
4.1038,28820
4.1092,28815
4.1148,28825
4.1204,28820
4.1261,28819
4.1314,28822
4.137,28817
4.1426,28820
4.1483,28812
4.1536,28811
4.1592,28815
4.1649,28809
4.1705,28811
4.1759,28818
4.1815,28817
4.1871,28812
4.1925,28821
4.1981,28818
4.2038,28819
4.2094,28818
4.2147,28823
4.2204,28822
4.226,28816
4.2316,28820
4.237,28819
4.2426,28819
4.2482,28821
4.2538,28820
4.2592,28822
4.2648,28819
4.2705,28816
4.2758,28816
4.2815,28810
4.2871,28815
4.2927,28810
4.2981,28820
4.3037,28817
4.3094,28817
4.3147,28819
4.3203,28814
4.326,28812
4.3316,28821
4.337,28815
4.3426,28818
4.3482,28822
4.3539,28822
4.3592,28816
4.3648,28818
4.3705,28814
4.3758,28815
4.3815,28813
4.3871,28810
4.3927,28818
4.3981,28821
4.4037,28820
4.4093,28820
4.415,28817
4.4203,28821
4.4259,28822
4.4316,28820
4.4372,28821
4.4425,28821
4.4482,28814
4.4538,28814
4.4591,28821
4.4648,28820
4.4703,28818
4.4759,28814
4.4816,28820
4.4872,28820
4.4926,28816
4.4981,28816
4.5037,28824
4.5094,28818
4.515,28814
4.5204,28810
4.5259,28813
4.5315,28817
4.5372,28818
4.5425,28813
4.5481,28815
4.5537,28819
4.5594,28814
4.5647,28818
4.5704,28816
4.576,28816
4.5815,28815
4.5872,28816
4.5925,28816
4.5981,28815
4.6038,28820
4.6093,28823
4.615,28819
4.6203,28814
4.6259,28821
4.6315,28818
4.6371,28818
4.6425,28822
4.6481,28810
4.6537,28808
4.6594,28809
4.6647,28813
4.6704,28810
4.676,28814
4.6816,28816
4.687,28817
4.6926,28812
4.6982,28816
4.7039,28818
4.7092,28817
4.7148,28810
4.7205,28816
4.7261,28820
4.7314,28820
4.7371,28813
4.7427,28818
4.7481,28811
4.7537,28818
4.7593,28820
4.7649,28817
4.7703,28815
4.7759,28814
4.7815,28816
4.7872,28813
4.7925,28814
4.7982,28816
4.8038,28813
4.8094,28812
4.8148,28811
4.8204,28817
4.826,28813
4.8314,28812
4.837,28814
4.8427,28811
4.8483,28817
4.8536,28818
4.8593,28809
4.8649,28814
4.8705,28819
4.8758,28811
4.8814,28811
4.8871,28818
4.8927,28816
4.8983,28820
4.9036,28818
4.9093,28816
4.9149,28812
4.9205,28821
4.9259,28812
4.9315,28811
4.9371,28820
4.9427,28819
4.9481,28814
4.9537,28816
4.9594,28824
4.965,28813
4.9704,28809
4.976,28817
4.9816,28816
4.987,28815
4.9926,28815
4.9982,28820
5.0039,28816
5.0092,28813
5.0149,28820
5.0205,28817
5.0259,28816
5.0315,28811
5.0371,28815
5.0428,28813
5.0481,28816
5.0538,28812
5.0594,28814
5.065,28812
5.0704,28815
5.076,28807
5.0816,28814
5.087,28812
5.0926,28810
5.0982,28815
5.1039,28812
5.1092,28815
5.1148,28815
5.1205,28816
5.1261,28811
5.1314,28815
5.1371,28808
5.1427,28816
5.1483,28814
5.1537,28808
5.1593,28814
5.1649,28813
5.1705,28809
5.1759,28812
5.1815,28813
5.1871,28814
5.1928,28814
5.1981,28816
5.2038,28815
5.2094,28815
5.2148,28812
5.2204,28816
5.226,28808
5.2317,28809
5.237,28811
5.2426,28810
5.2483,28811
5.2539,28818
5.2592,28811
5.2649,28811
5.2705,28814
5.2761,28812
5.2814,28810
5.2871,28810
5.2927,28814
5.2981,28815
5.3037,28813
5.3094,28813
5.315,28812
5.3203,28811
5.326,28814
5.3316,28808
5.337,28809
5.3426,28808
5.3483,28813
5.3539,28812
5.3592,28813
5.3649,28811
5.3705,28817
5.3759,28811
5.3815,28812
5.3871,28814
5.3925,28814
5.3981,28809
5.4038,28809
5.4094,28810
5.415,28812
5.4204,28806
5.426,28812
5.4316,28811
5.4372,28812
5.4426,28813
5.4482,28806
5.4538,28811
5.4594,28812
5.4648,28813
5.4704,28810
5.476,28811
5.4816,28813
5.487,28810
5.4926,28811
5.4983,28813
5.5036,28806
5.5092,28812
5.5149,28807
5.5205,28803
5.5259,28806
5.5315,28812
5.5371,28805
5.5427,28815
5.5481,28818
5.5537,28810
5.5594,28809
5.565,28808
5.5703,28815
5.576,28812
5.5816,28808
5.5869,28808
5.5926,28809
5.5982,28809
5.6038,28803
5.6092,28805
5.6148,28810
5.6205,28801
5.626,28802
5.6314,28805
5.637,28799
5.6426,28805
5.6483,28807
5.6539,28807
5.6592,28808
5.6649,28803
5.6705,28802
5.6761,28807
5.6815,28804
5.6871,28802
5.6927,28804
5.6982,28802
5.7036,28806
5.7092,28802
5.7149,28797
5.7205,28804
5.7261,28805
5.7314,28800
5.7371,28802
5.7427,28808
5.7483,28803
5.7537,28803
5.7593,28807
5.7649,28805
5.7705,28800
5.7761,28800
5.7815,28797
5.7871,28800
5.7927,28801
5.7981,28799
5.8037,28794
5.8093,28797
5.815,28800
5.8203,28805
5.826,28795
5.8316,28804
5.8372,28801
5.8426,28798
5.8482,28796
5.8539,28798
5.8592,28794
5.8648,28794
5.8704,28791
5.8761,28793
5.8817,28797
5.887,28799
5.8926,28796
5.8983,28792
5.9039,28792
5.9092,28795
5.9149,28797
5.9205,28798
5.9259,28798
5.9315,28796
5.9371,28800
5.9428,28801
5.9481,28796
5.9537,28795
5.9593,28798
5.9649,28797
5.9705,28798
5.9759,28800
5.9815,28798
5.9872,28800
5.9925,28801
5.9981,28797
6.0038,28800
6.0094,28800
6.0148,28797
6.0203,28795
6.0259,28794
6.0316,28791
6.0372,28798
6.0425,28794
6.0481,28798
6.0538,28800
6.0594,28796
6.0647,28794
6.0704,28794
6.0759,28793
6.0816,28793
6.0872,28793
6.0925,28791
6.0982,28791
6.1037,28797
6.1094,28791
6.115,28793
6.1203,28791
6.1259,28796
6.1315,28794
6.1372,28791
6.1428,28794
6.1481,28795
6.1538,28786
6.1594,28789
6.165,28794
6.1703,28790
6.176,28794
6.1816,28795
6.1872,28794
6.1928,28792
6.1981,28790
6.2038,28792
6.2092,28786
6.2148,28789
6.2205,28788
6.2261,28791
6.2315,28795
6.2372,28791
6.2425,28788
6.2482,28793
6.2538,28794
6.2594,28787
6.2647,28784
6.2704,28788
6.276,28789
6.2816,28785
6.2872,28784
6.2926,28791
6.2982,28790
6.3038,28787
6.3094,28779
6.3148,28788
6.3204,28783
6.3261,28784
6.3314,28780
6.3371,28781
6.3427,28785
6.348,28780
6.3537,28781
6.3593,28778
6.3649,28789
6.3705,28785
6.3759,28790
6.3815,28789
6.3872,28787
6.3928,28787
6.3981,28784
6.4038,28790
6.4094,28787
6.4148,28787
6.4204,28785
6.426,28784
6.4316,28787
6.437,28784
6.4426,28785
6.4482,28787
6.4539,28787
6.4592,28789
6.4648,28788
6.4705,28789
6.4761,28786
6.4815,28787
6.4871,28783
6.4927,28787
6.4981,28790
6.5037,28777
6.5093,28780
6.515,28784
6.5203,28785
6.5259,28783
6.5316,28785
6.5372,28784
6.5425,28787
6.5482,28785
6.5538,28789
6.5594,28785
6.5648,28785
6.5704,28789
6.576,28786
6.5817,28787
6.587,28791
6.5927,28785
6.5983,28789
6.6037,28787
6.6093,28790
6.6149,28786
6.6205,28781
6.6258,28778
6.6315,28786
6.6371,28787
6.6428,28786
6.6484,28791
6.6537,28786
6.6594,28784
6.665,28785
6.6704,28782
6.676,28785
6.6816,28783
6.6869,28780
6.6926,28786
6.6982,28784
6.7038,28789
6.7092,28783
6.7148,28783
6.7205,28784
6.7261,28785
6.7315,28783
6.7371,28787
6.7427,28784
6.7483,28786
6.7537,28782
6.7593,28788
6.7649,28789
6.7703,28791
6.7759,28785
6.7815,28788
6.7872,28790
6.7925,28788
6.7981,28786
6.8038,28786
6.8094,28791
6.8148,28786
6.8204,28791
6.826,28787
6.8316,28784
6.8372,28784
6.8426,28784
6.8482,28785
6.8538,28783
6.8595,28784
6.8648,28791
6.8704,28783
6.8761,28791
6.8814,28786
6.887,28784
6.8927,28786
6.8983,28783
6.9036,28787
6.9092,28788
6.9149,28785
6.9205,28786
6.9259,28786
6.9315,28778
6.9371,28788
6.9428,28788
6.9481,28785
6.9538,28782
6.9594,28790
6.9648,28795
6.9704,28786
6.976,28783
6.9816,28789
6.987,28787
6.9926,28785
6.9982,28781
7.0038,28788
7.0092,28787
7.0148,28782
7.0205,28780
7.0261,28787
7.0314,28789
7.0371,28792
7.0427,28786
7.0483,28789
7.0539,28794
7.0593,28790
7.0649,28786
7.0705,28788
7.0759,28786
7.0815,28792
7.0871,28788
7.0928,28788
7.0981,28786
7.1037,28786
7.1093,28783
7.115,28787
7.1203,28787
7.126,28784
7.1316,28787
7.1372,28784
7.1426,28791
7.1482,28790
7.1538,28788
7.1594,28785
7.1648,28790
7.1704,28781
7.176,28783
7.1816,28777
7.187,28788
7.1926,28786
7.1982,28785
7.2038,28789
7.2094,28786
7.2148,28779
7.2204,28787
7.2261,28786
7.2317,28782
7.237,28780
7.2426,28785
7.2482,28787
7.2539,28783
7.2592,28789
7.2648,28781
7.2704,28785
7.276,28782
7.2817,28781
7.287,28783
7.2926,28786
7.2982,28784
7.3039,28781
7.3092,28781
7.3148,28787
7.3204,28785
7.3261,28783
7.3314,28782
7.337,28782
7.3426,28785
7.3483,28782
7.3539,28785
7.3592,28786
7.3648,28781
7.3704,28774
7.3761,28784
7.3814,28782
7.387,28784
7.3927,28787
7.3983,28779
7.4036,28780
7.4093,28784
7.4149,28782
7.4205,28787
7.4259,28784
7.4315,28779
7.4371,28784
7.4427,28779
7.4481,28785
7.4537,28783
7.4593,28785
7.465,28786
7.4703,28781
7.4759,28783
7.4816,28785
7.4872,28784
7.4925,28786
7.4982,28778
7.5038,28785
7.5094,28789
7.5148,28784
7.5204,28784
7.526,28786
7.5317,28790
7.537,28783
7.5426,28780
7.5483,28790
7.5539,28783
7.5592,28783
7.5648,28787
7.5705,28786
7.5761,28783
7.5814,28786
7.5871,28792
7.5927,28786
7.5981,28788
7.6037,28790
7.6093,28787
7.615,28783
7.6203,28787
7.6259,28788
7.6315,28780
7.6372,28785
7.6428,28785
7.6481,28780
7.6537,28786
7.6593,28783
7.6649,28778
7.6706,28781
7.6759,28789
7.6815,28780
7.6872,28784
7.6928,28785
7.6981,28784
7.7037,28784
7.7093,28788
7.715,28784
7.7203,28785
7.7259,28785
7.7316,28780
7.7371,28785
7.7428,28785
7.7481,28784
7.7537,28782
7.7594,28784
7.7649,28786
7.7706,28788
7.7759,28782
7.7815,28778
7.7871,28782
7.7928,28782
7.7981,28782
7.8037,28778
7.8093,28782
7.815,28775
7.8203,28783
7.8259,28785
7.8316,28782
7.8372,28783
7.8428,28788
7.8481,28782
7.8538,28782
7.8594,28783
7.865,28784
7.8703,28783
7.876,28783
7.8816,28781
7.8872,28784
7.8928,28785
7.8981,28785
7.9038,28784
7.9094,28786
7.915,28783
7.9204,28779
7.926,28784
7.9316,28786
7.9372,28780
7.9428,28781
7.9482,28780
7.9538,28781
7.9594,28779
7.965,28782
7.9704,28778
7.976,28781
7.9816,28781
7.987,28785
7.9926,28785
7.9983,28783
8.0036,28786
8.0093,28787
8.0149,28778
8.0205,28781
8.0259,28791
8.0315,28784
8.0372,28777
8.0425,28785
8.0482,28780
8.0538,28781
8.0594,28780
8.0648,28780
8.0704,28780
8.076,28784
8.0817,28783
8.087,28778
8.0927,28782
8.0983,28784
8.1039,28776
8.1092,28781
8.1149,28780
8.1205,28781
8.1261,28777
8.1315,28784
8.1371,28780
8.1427,28784
8.1481,28776
8.1537,28783
8.1593,28777
8.165,28782
8.1706,28781
8.1759,28777
8.1815,28775
8.1872,28778
8.1928,28779
8.1981,28781
8.2038,28782
8.2094,28781
8.215,28782
8.2204,28777
8.226,28770
8.2316,28770
8.2372,28779
8.2426,28775
8.2482,28775
8.2539,28778
8.2592,28776
8.2649,28776
8.2705,28773
8.2761,28771
8.2815,28780
8.2871,28778
8.2927,28778
8.2981,28775
8.3037,28780
8.3093,28779
8.315,28776
8.3203,28777
8.326,28777
8.3316,28777
8.3372,28777
8.3426,28775
8.3482,28773
8.3539,28767
8.3592,28779
8.3648,28768
8.3705,28774
8.3761,28775
8.3815,28773
8.3871,28771
8.3927,28776
8.3983,28775
8.4036,28776
8.4093,28773
8.4149,28775
8.4205,28774
8.4258,28774
8.4315,28780
8.4371,28777
8.4427,28776
8.4483,28770
8.4537,28777
8.4593,28776
8.4649,28773
8.4706,28773
8.4759,28773
8.4815,28771
8.4872,28771
8.4928,28765
8.4981,28772
8.5038,28775
8.5094,28774
8.515,28770
8.5206,28769
8.5259,28776
8.5315,28774
8.5372,28777
8.5428,28773
8.5481,28768
8.5538,28776
8.5594,28774
8.565,28773
8.5703,28774
8.576,28779
8.5816,28776
8.5872,28779
8.5928,28778
8.5981,28777
8.6038,28776
8.6094,28780
8.615,28782
8.6204,28780
8.626,28780
8.6316,28782
8.6372,28779
8.6428,28778
8.6481,28774
8.6538,28776
8.6594,28774
8.6647,28777
8.6704,28774
8.676,28774
8.6816,28767
8.6872,28777
8.6926,28778
8.6982,28773
8.7038,28774
8.7094,28772
8.7148,28777
8.7204,28773
8.726,28772
8.7317,28772
8.737,28770
8.7426,28768
8.7483,28770
8.7539,28773
8.7592,28773
8.7648,28769
8.7705,28771
8.7761,28767
8.7815,28764
8.7871,28765
8.7927,28767
8.7981,28768
8.8037,28767
8.8093,28764
8.815,28769
8.8203,28773
8.8259,28771
8.8316,28767
8.8372,28766
8.8428,28772
8.8482,28773
8.8538,28768
8.8594,28770
8.8648,28776
8.8704,28777
8.8761,28773
8.8815,28774
8.8871,28774
8.8927,28769
8.8983,28773
8.9037,28769
8.9093,28775
8.9149,28776
8.9206,28775
8.9259,28770
8.9315,28775
8.9372,28776
8.9428,28771
8.9481,28773
8.9538,28779
8.9594,28773
8.9647,28774
8.9704,28773
8.976,28774
8.9816,28780
8.9872,28774
8.9925,28774
8.9982,28773
9.0038,28774
9.0095,28779
9.0148,28774
9.0204,28778
9.026,28773
9.0317,28776
9.037,28774
9.0426,28775
9.0483,28779
9.0539,28773
9.0592,28768
9.0649,28776
9.0705,28774
9.0761,28772
9.0815,28769
9.0871,28769
9.0925,28774
9.0982,28772
9.1038,28773
9.1094,28772
9.1148,28772
9.1204,28776
9.126,28768
9.1316,28772
9.137,28772
9.1426,28774
9.1482,28771
9.1538,28768
9.1594,28774
9.1648,28772
9.1704,28769
9.176,28773
9.1816,28774
9.1872,28768
9.1926,28775
9.1982,28778
9.2038,28777
9.2094,28772
9.215,28776
9.2204,28775
9.226,28774
9.2316,28777
9.2372,28772
9.2426,28776
9.2482,28770
9.2538,28773
9.2594,28770
9.2648,28769
9.2704,28778
9.276,28771
9.2816,28778
9.2872,28771
9.2926,28775
9.2982,28768
9.3038,28768
9.3094,28768
9.3148,28773
9.3204,28766
9.3261,28767
9.3317,28774
9.337,28765
9.3427,28775
9.3483,28768
9.3537,28767
9.3593,28772
9.3649,28770
9.3705,28771
9.3759,28774
9.3815,28776
9.3872,28773
9.3928,28771
9.3982,28770
9.4038,28775
9.4094,28770
9.415,28773
9.4204,28768
9.426,28768
9.4316,28773
9.437,28775
9.4426,28777
9.4482,28775
9.4539,28771
9.4592,28775
9.4648,28773
9.4704,28775
9.4761,28768
9.4814,28771
9.487,28771
9.4927,28771
9.4983,28766
9.5036,28771
9.5093,28777
9.5149,28772
9.5205,28767
9.5261,28774
9.5315,28772
9.5371,28774
9.5428,28776
9.5481,28773
9.5537,28777
9.5593,28778
9.565,28769
9.5703,28776
9.5759,28771
9.5816,28772
9.5872,28777
9.5928,28773
9.5982,28775
9.6038,28774
9.6094,28772
9.6148,28776
9.6204,28774
9.6261,28768
9.6317,28767
9.637,28771
9.6426,28768
9.6483,28775
9.6539,28775
9.6592,28766
9.6649,28773
9.6705,28771
9.6761,28776
9.6815,28769
9.6871,28769
9.6927,28768
9.6983,28765
9.7037,28773
9.7093,28770
9.715,28771
9.7206,28767
9.7259,28776
9.7316,28771
9.7372,28771
9.7425,28772
9.7481,28768
9.7538,28776
9.7594,28776
9.765,28769
9.7704,28773
9.776,28773
9.7816,28771
