Experiment: Feb_23_T2_chemo_expt vial 13, Tue Feb 23 14:55:02 2021
0.9885,28782
0.9942,28802
0.9998,28804
1.0052,28793
1.0109,28798
1.0162,28788
1.0219,28790
1.0275,28791
1.0329,28805
1.0385,28821
1.0442,28830
1.0495,28819
1.0552,28816
1.0608,28826
1.0662,28822
1.0719,28836
1.0775,28811
1.0829,28808
1.0885,28827
1.0942,28815
1.0995,28809
1.1052,28837
1.1108,28834
1.1162,28839
1.1219,28849
1.1275,28856
1.1331,28861
1.1385,28868
1.1441,28872
1.1498,28860
1.1551,28849
1.1608,28861
1.1664,28864
1.1718,28853
1.1774,28847
1.1831,28860
1.1885,28863
1.1941,28871
1.1997,28850
1.2051,28863
1.2107,28869
1.2164,28869
1.222,28856
1.2274,28854
1.233,28866
1.2387,28864
1.244,28876
1.2497,28851
1.2553,28850
1.2607,28868
1.2663,28874
1.2719,28845
1.2776,28825
1.2829,28840
1.2886,28854
1.2942,28856
1.2996,28862
1.3052,28868
1.3109,28871
1.3165,28865
1.3219,28872
1.3275,28875
1.3329,28873
1.3385,28884
1.3442,28870
1.3498,28882
1.3552,28876
1.3608,28885
1.3664,28880
1.3718,28881
1.3774,28877
1.383,28879
1.3884,28890
1.394,28861
1.3997,28853
1.4053,28853
1.411,28844
1.4163,28855
1.422,28853
1.4273,28845
1.433,28839
1.4386,28858
1.4442,28848
1.4496,28838
1.4553,28820
1.4606,28812
1.4663,28824
1.4719,28830
1.4776,28819
1.4829,28840
1.4886,28850
1.4943,28844
1.4996,28845
1.5053,28844
1.5109,28837
1.5163,28837
1.5219,28851
1.5276,28851
1.5329,28857
1.5386,28848
1.544,28826
1.5496,28818
1.5552,28828
1.5609,28823
1.5665,28832
1.5719,28824
1.5775,28822
1.5832,28821
1.5885,28814
1.5942,28799
1.5995,28817
1.6052,28829
1.6108,28822
1.6165,28833
1.6218,28833
1.6275,28814
1.6328,28805
1.6385,28817
1.6441,28824
1.6497,28826
1.6554,28826
1.6607,28816
1.6664,28821
1.672,28823
1.6774,28818
1.683,28822
1.6887,28814
1.694,28801
1.6997,28825
1.7053,28834
1.7107,28838
1.7163,28825
1.722,28807
1.7276,28809
1.733,28817
1.7386,28814
1.7443,28814
1.7496,28826
1.7553,28833
1.7609,28821
1.7663,28827
1.7719,28835
1.7775,28835
1.7829,28838
1.7886,28826
1.7942,28836
1.7995,28823
1.8052,28816
1.8108,28832
1.8165,28824
1.8218,28835
1.8274,28823
1.8331,28825
1.8387,28835
1.8441,28821
1.8497,28827
1.8554,28844
1.8607,28836
1.8664,28839
1.8721,28855
1.8774,28840
1.8831,28841
1.8885,28855
1.8941,28857
1.8998,28847
1.9052,28856
1.9108,28845
1.9165,28837
1.9218,28840
1.9275,28844
1.9329,28851
1.9385,28852
1.9442,28857
1.9495,28859
1.9552,28862
1.9609,28861
1.9662,28863
1.9719,28866
1.9775,28870
1.9832,28869
1.9885,28873
1.9942,28861
1.9998,28865
2.0052,28868
2.0109,28869
2.0165,28861
2.0218,28854
2.0275,28868
2.0331,28866
2.0386,28867
2.0442,28870
2.0499,28874
2.0552,28870
2.0609,28878
2.0663,28866
2.0719,28866
2.0776,28871
2.083,28877
2.0886,28856
2.0943,28863
2.0997,28856
2.1053,28854
2.111,28865
2.1164,28864
2.122,28851
2.1276,28862
2.1331,28849
2.1387,28851
2.1441,28861
2.1497,28863
2.1554,28833
2.1607,28833
2.1664,28826
2.172,28838
2.1774,28843
2.1831,28832
2.1887,28825
2.1941,28843
2.1997,28842
2.2051,28837
2.2108,28817
2.2164,28844
2.2221,28826
2.2274,28824
2.2331,28818
2.2388,28818
2.2441,28803
2.2498,28808
2.2552,28809
2.2608,28806
2.2664,28826
2.2721,28829
2.2775,28805
2.2831,28822
2.2887,28817
2.2941,28799
2.2998,28793
2.3052,28783
2.3108,28778
2.3165,28780
2.3221,28783
2.3275,28776
2.3331,28770
2.3387,28793
2.3441,28787
2.3498,28796
2.3554,28784
2.3608,28787
2.3665,28785
2.3719,28782
2.3775,28782
2.3829,28780
2.3885,28793
2.3941,28796
2.3998,28815
2.4054,28821
2.4108,28819
2.4165,28806
2.4219,28792
2.4275,28781
2.4332,28787
2.4386,28779
2.4442,28805
2.4497,28791
2.4553,28799
2.461,28796
2.4663,28798
2.472,28793
2.4775,28792
2.4832,28778
2.4885,28771
2.4942,28772
2.4998,28774
2.5052,28771
2.5108,28772
2.5165,28780
2.5218,28777
2.5275,28780
2.5331,28782
2.5388,28780
2.5441,28780
2.5498,28787
2.5554,28797
2.5608,28787
2.5665,28795
2.5721,28800
2.5775,28798
2.5831,28801
2.5886,28793
2.5942,28785
2.5999,28784
2.6052,28792
2.6109,28803
2.6165,28818
2.6219,28820
2.6276,28801
2.6332,28802
2.6386,28793
2.6442,28783
2.6499,28790
2.6553,28810
2.6609,28823
2.6665,28810
2.6719,28806
2.6775,28796
2.6832,28806
2.6886,28827
2.6942,28811
2.6999,28818
2.7052,28811
2.7109,28809
2.7163,28820
2.7219,28816
2.7276,28796
2.7332,28803
2.7386,28799
2.7442,28786
2.7496,28786
2.7553,28806
2.7609,28815
2.7663,28786
2.7719,28782
2.7776,28790
2.783,28790
2.7886,28791
2.7943,28799
2.7996,28791
2.8053,28790
2.811,28793
2.8163,28796
2.822,28768
2.8276,28788
2.833,28779
2.8387,28775
2.8443,28760
2.8497,28787
2.8553,28780
2.861,28757
2.8664,28765
2.872,28789
2.8777,28795
2.8831,28798
2.8887,28805
2.8941,28804
2.8998,28790
2.9054,28800
2.9108,28789
2.9165,28799
2.9219,28800
2.9275,28794
2.9332,28787
2.9388,28796
2.9442,28786
2.9498,28803
2.9552,28802
2.9609,28812
2.9666,28792
2.972,28813
2.9776,28797
2.983,28798
2.9886,28776
2.9943,28796
2.9996,28799
3.0054,28806
3.011,28780
3.0164,28775
3.022,28774
3.0276,28799
3.0332,28797
3.0386,28783
3.0442,28782
3.0499,28784
3.0553,28777
3.0609,28774
3.0666,28772
3.0719,28786
3.0776,28780
3.0832,28789
3.0886,28795
3.0943,28777
3.0996,28796
3.1053,28786
3.111,28784
3.1164,28785
3.122,28792
3.1276,28774
3.133,28774
3.1387,28780
3.1441,28776
3.1497,28780
3.1554,28777
3.161,28766
3.1665,28771
3.1718,28768
3.1775,28771
3.1831,28777
3.1888,28768
3.1941,28759
3.1998,28765
3.2054,28759
3.2108,28764
3.2165,28755
3.2221,28753
3.2275,28754
3.2332,28764
3.2386,28759
3.2442,28764
3.2499,28755
3.2552,28760
3.2609,28755
3.2665,28757
3.2722,28768
3.2776,28779
3.2832,28765
3.2886,28769
3.2942,28793
3.2999,28781
3.3053,28782
3.3109,28773
3.3166,28786
3.3219,28777
3.3276,28774
3.3332,28774
3.3386,28773
3.3443,28762
3.3499,28767
3.3553,28767
3.3609,28765
3.3666,28771
3.372,28767
3.3776,28770
3.3832,28772
3.3886,28768
3.3943,28761
3.3999,28770
3.4053,28787
3.4109,28789
3.4165,28812
3.422,28796
3.4276,28784
3.433,28793
3.4386,28791
3.4443,28777
3.4499,28779
3.4553,28784
3.4609,28776
3.4666,28778
3.472,28779
3.4776,28779
3.4833,28776
3.4886,28786
3.4943,28764
3.4997,28766
3.5053,28777
3.5109,28780
3.5166,28775
3.5219,28768
3.5276,28772
3.5332,28774
3.5387,28764
3.5443,28757
3.5499,28775
3.5553,28764
3.561,28764
3.5663,28772
3.572,28775
3.5776,28770
3.5832,28770
3.5886,28770
3.5942,28770
3.5999,28769
3.6053,28772
3.6109,28767
3.6165,28757
3.6219,28765
3.6276,28757
3.6332,28764
3.6386,28759
3.6443,28758
3.6499,28756
3.6553,28750
3.6609,28766
3.6666,28759
3.672,28754
3.6776,28757
3.6833,28755
3.6886,28758
3.6943,28760
3.6997,28755
3.7053,28756
3.711,28759
3.7164,28770
3.722,28767
3.7277,28766
3.7331,28765
3.7387,28767
3.7443,28760
3.7497,28761
3.7553,28743
3.761,28749
3.7664,28746
3.772,28753
3.7777,28755
3.7831,28769
3.7888,28768
3.7942,28762
3.7998,28757
3.8052,28761
3.8108,28764
3.8165,28764
3.8221,28776
3.8275,28766
3.8332,28759
3.8388,28764
3.8442,28778
3.8498,28761
3.8555,28771
3.8611,28761
3.8664,28761
3.8721,28759
3.8775,28752
3.8831,28766
3.8888,28761
3.8941,28763
3.8998,28765
3.9055,28763
3.9109,28763
3.9165,28764
3.9221,28761
3.9275,28751
3.9331,28751
3.9386,28758
3.9442,28749
3.9498,28752
3.9555,28748
3.9609,28760
3.9665,28767
3.9722,28758
3.9776,28772
3.9833,28755
3.9886,28761
3.9942,28756
3.9999,28753
4.0053,28755
4.0109,28767
4.0166,28766
4.022,28784
4.0276,28777
4.0333,28770
4.0386,28775
4.0443,28772
4.0497,28771
4.0553,28792
4.061,28781
4.0663,28794
4.072,28808
4.0776,28813
4.083,28800
4.0887,28803
4.0943,28802
4.0997,28810
4.1054,28825
4.111,28792
4.1164,28792
4.1221,28813
4.1274,28806
4.1331,28812
4.1386,28825
4.1442,28812
4.1499,28831
4.1553,28824
4.161,28831
4.1664,28829
4.1721,28832
4.1777,28826
4.1831,28818
4.1888,28835
4.1942,28838
4.1999,28842
4.2055,28841
4.2109,28848
4.2166,28833
4.2219,28853
4.2276,28841
4.2333,28850
4.2386,28857
4.2443,28853
4.2498,28853
4.2555,28866
4.2608,28858
4.2665,28859
4.2721,28871
4.2776,28863
4.283,28869
4.2887,28873
4.2943,28876
4.2997,28879
4.3054,28881
4.3111,28877
4.3164,28886
4.3221,28875
4.3277,28881
4.3331,28865
4.3387,28873
4.3441,28881
4.3498,28865
4.3554,28865
4.3608,28859
4.3665,28865
4.3722,28867
4.3775,28855
4.3832,28865
4.3887,28868
4.3944,28866
4.3997,28869
4.4054,28873
4.411,28860
4.4164,28869
4.4221,28875
4.4277,28870
4.433,28872
4.4387,28867
4.4444,28870
4.4497,28863
4.4554,28870
4.4611,28863
4.4664,28845
4.4721,28850
4.4775,28852
4.4831,28853
4.4888,28856
4.4944,28852
4.4998,28852
4.5055,28846
4.5108,28824
4.5165,28821
4.5221,28838
4.5275,28847
4.5331,28854
4.5388,28842
4.5442,28856
4.5498,28854
4.5554,28861
4.5611,28868
4.5665,28836
4.5722,28817
4.5776,28813
4.5832,28810
4.5886,28786
4.5942,28769
4.5999,28760
4.6055,28756
4.6109,28751
4.6165,28746
4.6222,28746
4.6275,28741
4.6332,28736
4.6388,28734
4.6442,28744
4.6498,28746
4.6555,28738
4.6608,28735
4.6665,28745
4.6719,28740
4.6776,28741
4.6832,28741
4.6887,28734
4.6942,28737
4.6999,28738
4.7053,28742
4.711,28753
4.7164,28754
4.7221,28752
4.7274,28753
4.7331,28750
4.7388,28751
4.7441,28748
4.7498,28747
4.7554,28748
4.761,28751
4.7664,28745
4.7721,28743
4.7775,28742
4.7831,28739
4.7888,28736
4.7944,28738
4.7998,28738
4.8055,28740
4.8109,28741
4.8165,28747
4.8222,28740
4.8275,28745
4.8332,28738
4.8388,28735
4.8442,28741
4.8499,28744
4.8555,28740
4.8609,28746
4.8665,28746
4.8722,28739
4.8775,28739
4.8832,28747
4.8886,28744
4.8942,28745
4.8999,28752
4.9053,28749
4.9109,28742
4.9166,28745
4.922,28743
4.9276,28748
4.9333,28742
4.9387,28749
4.9444,28740
4.9498,28744
4.9554,28745
4.9611,28742
4.9665,28737
4.9721,28751
4.9775,28748
4.9831,28741
4.9888,28739
4.9944,28738
4.9998,28740
5.0052,28744
5.0109,28748
5.0165,28745
5.0219,28742
5.0276,28750
5.0332,28745
5.0389,28746
5.0442,28748
5.0499,28749
5.0555,28749
5.0609,28751
5.0665,28750
5.0719,28747
5.0776,28755
5.0833,28750
5.0886,28756
5.0943,28758
5.0996,28752
5.1053,28741
5.1109,28751
5.1166,28749
5.122,28755
5.1277,28761
5.1333,28774
5.1387,28771
5.1444,28772
5.1498,28768
5.1554,28776
5.161,28770
5.1664,28771
5.172,28777
5.1777,28779
5.1831,28779
5.1887,28774
5.1944,28772
5.1997,28775
5.2054,28782
5.2111,28771
5.2164,28786
5.2221,28787
5.2277,28787
5.2331,28790
5.2387,28788
5.2444,28797
5.2498,28804
5.2554,28801
5.2611,28801
5.2664,28800
5.2721,28795
5.2775,28796
5.2831,28806
5.2888,28800
5.2942,28792
5.2998,28785
5.3054,28786
5.3108,28787
5.3165,28793
5.3221,28789
5.3275,28795
5.3331,28791
5.3388,28793
5.3444,28790
5.3498,28785
5.3554,28783
5.3608,28783
5.3665,28787
5.3721,28779
5.3777,28788
5.3831,28780
5.3888,28772
5.3942,28773
5.3998,28771
5.4055,28765
5.411,28762
5.4166,28762
5.422,28771
5.4276,28765
5.433,28764
5.4386,28762
5.4443,28760
5.4499,28765
5.4553,28759
5.4609,28750
5.4666,28755
5.472,28750
5.4776,28760
5.483,28762
5.4887,28755
5.4943,28761
5.5,28764
5.5054,28757
5.511,28760
5.5164,28764
5.5221,28755
5.5277,28763
5.5331,28773
5.5387,28762
5.5444,28762
5.5497,28771
5.5554,28762
5.561,28758
5.5664,28756
5.5721,28759
5.5777,28748
5.5831,28742
5.5887,28743
5.5944,28753
5.5998,28751
5.6054,28755
5.6108,28749
5.6164,28751
5.6221,28742
5.6277,28741
5.6331,28750
5.6387,28746
5.6444,28757
5.6498,28754
5.6554,28763
5.6608,28764
5.6665,28757
5.6721,28756
5.6775,28768
5.6831,28766
5.6888,28755
5.6942,28758
5.6998,28765
5.7055,28753
5.7108,28760
5.7165,28764
5.7221,28765
5.7275,28754
5.7331,28752
5.7388,28757
5.7441,28773
5.7497,28772
5.7554,28766
5.7611,28760
5.7664,28777
5.7721,28773
5.7777,28777
5.7831,28768
5.7887,28772
5.7944,28787
5.7998,28777
5.8054,28773
5.811,28786
5.8164,28792
5.8221,28778
5.8275,28777
5.8331,28783
5.8388,28783
5.8442,28781
5.8499,28780
5.8553,28796
5.8609,28785
5.8666,28786
5.8719,28776
5.8776,28781
5.8831,28795
5.8887,28810
5.8944,28816
5.8998,28811
5.9054,28811
5.9109,28793
5.9166,28805
5.922,28817
5.9276,28816
5.933,28804
5.9386,28802
5.9443,28788
5.9499,28782
5.9553,28783
5.961,28769
5.9665,28780
5.9722,28794
5.9775,28791
5.9832,28803
5.9889,28808
5.9942,28798
5.9999,28792
6.0055,28774
6.0109,28771
6.0165,28779
6.0221,28772
6.0277,28780
6.0331,28771
6.0387,28770
6.0444,28758
6.0498,28788
6.0554,28781
6.0611,28775
6.0664,28776
6.0721,28772
6.0777,28767
6.0831,28757
6.0887,28764
6.0944,28764
6.0997,28767
6.1054,28779
6.1111,28776
6.1164,28766
6.1221,28760
6.1277,28761
6.1331,28761
6.1387,28767
6.1444,28759
6.1497,28769
6.1554,28765
6.161,28759
6.1666,28748
6.1721,28752
6.1774,28747
6.1831,28746
6.1887,28753
6.1944,28747
6.1998,28747
6.2054,28763
6.2111,28749
6.2165,28742
6.2221,28748
6.2277,28744
6.2331,28741
6.2387,28744
6.2444,28738
6.2498,28745
6.2554,28739
6.2611,28742
6.2664,28745
6.2721,28738
6.2775,28741
6.2832,28739
6.2888,28740
6.2942,28740
6.2998,28736
6.3053,28731
6.3109,28740
6.3166,28743
6.3222,28739
6.3276,28746
6.3333,28742
6.3386,28745
6.3443,28743
6.3499,28738
6.3553,28734
6.3609,28750
6.3666,28748
6.3719,28740
6.3776,28733
6.3832,28736
6.3889,28738
6.3942,28739
6.3999,28744
6.4053,28738
6.4109,28749
6.4166,28744
6.422,28740
6.4276,28740
6.4333,28745
6.4386,28742
6.4443,28742
6.4499,28743
6.4553,28739
6.4609,28733
6.4666,28733
6.4719,28733
6.4776,28721
6.4833,28726
6.4886,28734
6.4943,28730
6.5,28733
6.5053,28744
6.511,28759
6.5166,28732
6.522,28737
6.5277,28748
6.5333,28746
6.5387,28748
6.5443,28734
6.5499,28743
6.5553,28743
6.561,28742
6.5666,28744
6.572,28744
6.5776,28758
6.5833,28756
6.5887,28753
6.5944,28743
6.5997,28751
6.6054,28750
6.611,28743
6.6166,28750
6.622,28748
6.6277,28756
6.633,28746
6.6387,28738
6.6443,28747
6.6497,28752
6.6554,28748
6.6611,28742
6.6664,28741
6.6721,28747
6.6777,28750
6.6831,28749
6.6888,28741
6.6944,28739
6.6998,28738
6.7054,28743
6.7111,28760
6.7165,28758
6.7221,28755
6.7277,28753
6.7331,28767
6.7388,28769
6.7444,28759
6.7498,28761
6.7554,28752
6.7608,28754
6.7665,28758
6.7721,28748
6.7775,28751
6.7832,28759
6.7888,28759
6.7942,28761
6.7998,28756
6.8055,28750
6.8108,28755
6.8165,28753
6.8222,28761
6.8276,28757
6.8333,28757
6.8387,28774
6.8443,28769
6.8497,28765
6.8554,28768
6.861,28773
6.8664,28790
6.8721,28785
6.8777,28796
6.8831,28793
6.8888,28790
6.8944,28793
6.8998,28788
6.9055,28772
6.9109,28792
6.9165,28807
6.9222,28822
6.9275,28800
6.9332,28819
6.9386,28831
6.9443,28835
6.9499,28839
6.9556,28838
6.9609,28829
6.9666,28817
6.972,28813
6.9776,28837
6.983,28838
6.9887,28833
6.9943,28826
7.0,28833
7.0054,28842
7.011,28844
7.0164,28838
7.0221,28846
7.0277,28850
7.0331,28852
7.0388,28854
7.0444,28860
7.0498,28865
7.0555,28859
7.0611,28848
7.0665,28858
7.0722,28861
7.0775,28866
7.0832,28868
7.0888,28865
7.0942,28863
7.0999,28872
7.1053,28863
7.1109,28866
7.1166,28864
7.1219,28865
7.1276,28858
7.1333,28843
7.1387,28852
7.1444,28852
7.1498,28847
7.1554,28858
7.1608,28847
7.1665,28831
7.1721,28822
7.1771,28835
7.1818,28838
7.1865,28843
7.191,28854
7.1957,28862
7.2004,28845
7.2049,28853
7.2096,28862
7.2143,28866
7.2188,28859
7.2235,28867
7.2282,28870
7.2327,28867
7.2374,28830
7.2421,28827
7.247,28846
7.2526,28851
7.2583,28834
7.2636,28817
7.2693,28836
7.2749,28813
7.2803,28829
7.2859,28812
7.2916,28800
7.2969,28817
7.3026,28824
7.3082,28827
7.3136,28819
7.3193,28840
7.3249,28846
7.3303,28843
7.336,28846
7.3416,28856
7.347,28866
7.3526,28864
7.3583,28843
7.3689,28861
7.3731,28857
7.3748,28855
7.3804,28852
7.3858,28826
7.3914,28848
7.3971,28841
7.4027,28840
7.408,28838
7.4138,28848
7.4192,28837
7.4249,28845
7.4305,28844
7.436,28849
7.4414,28859
7.4471,28859
7.4524,28861
7.4581,28863
7.4636,28858
7.4691,28861
7.4743,28866
7.4847,28859
7.4882,28868
7.4904,28873
7.4959,28876
7.5011,28872
7.5065,28858
7.5177,28868
7.5225,28863
7.5242,28867
7.5281,28866
7.5336,28867
7.5388,28864
7.5444,28855
7.5501,28859
7.5555,28866
7.5611,28847
7.5667,28852
7.5721,28841
7.5778,28844
7.5832,28847
7.5889,28824
7.5945,28830
7.5999,28835
7.6056,28824
7.6109,28843
7.6166,28841
7.6222,28826
7.6278,28838
7.6332,28855
7.6388,28843
7.6445,28848
7.6499,28851
7.6556,28857
7.6609,28858
7.6665,28847
7.6721,28850
7.6778,28860
7.6832,28864
7.6888,28864
7.6943,28854
7.6999,28871
7.7056,28853
7.711,28832
7.7167,28842
7.7221,28825
7.7277,28814
7.7331,28811
7.7388,28808
7.7444,28778
7.7498,28766
7.7555,28770
7.7611,28774
7.7666,28754
7.7721,28760
7.7777,28751
7.7834,28749
7.7887,28740
7.7944,28737
7.8,28747
7.8054,28751
7.811,28750
7.8167,28747
7.822,28750
7.8277,28754
7.833,28744
7.8387,28748
7.8443,28754
7.85,28765
7.8553,28755
7.861,28763
7.8664,28783
7.8721,28790
7.8777,28797
7.8831,28801
7.8888,28801
7.8944,28794
7.8998,28794
7.9054,28790
7.9111,28788
7.9165,28779
7.9221,28786
7.9277,28791
7.9332,28784
7.9388,28766
7.9442,28764
7.9498,28773
7.9555,28760
7.9609,28767
7.9665,28775
7.9722,28764
7.9775,28742
7.9832,28759
7.9888,28761
7.9942,28767
7.9998,28777
8.0055,28779
8.0109,28775
8.0165,28780
8.0222,28786
8.0275,28780
8.0332,28771
8.0388,28764
8.0442,28751
8.0499,28759
8.0555,28762
8.0609,28768
8.0665,28757
8.0722,28753
8.0776,28747
8.0833,28739
8.0886,28745
8.0943,28748
8.0999,28748
8.1055,28746
8.111,28747
8.1166,28749
8.122,28749
8.1276,28736
8.1333,28737
8.1389,28735
8.1442,28731
8.1499,28731
8.1555,28725
8.1609,28719
8.1665,28723
8.1722,28722
8.1775,28726
8.1832,28737
8.1888,28737
8.1942,28734
8.1998,28735
8.2055,28734
8.2109,28737
8.2165,28736
8.2222,28743
8.2276,28763
8.2332,28765
8.2388,28764
8.2442,28776
8.2498,28769
8.2555,28774
8.2611,28773
8.2665,28760
8.2719,28771
8.2775,28768
8.2832,28756
8.2888,28761
8.2942,28780
8.2999,28779
8.3055,28767
8.3108,28769
8.3165,28775
8.3221,28789
8.3278,28789
8.3331,28783
8.3388,28785
8.3442,28779
8.3498,28777
8.3555,28777
8.3609,28780
8.3665,28792
8.3722,28783
8.3775,28773
8.3832,28779
8.3888,28778
8.3942,28788
8.3999,28791
8.4055,28805
8.4109,28788
8.4165,28791
8.4222,28798
8.4276,28796
8.4332,28783
8.4389,28774
8.4442,28782
8.4499,28780
8.4555,28775
8.461,28784
8.4665,28785
8.4721,28767
8.4778,28772
8.4831,28769
8.4888,28761
8.4942,28763
8.4998,28763
8.5054,28759
8.5111,28773
8.5164,28755
8.5221,28759
8.5277,28763
8.5331,28767
8.5387,28760
8.5444,28770
8.5497,28767
8.5554,28776
8.561,28773
8.5664,28776
8.572,28775
8.5777,28765
8.583,28766
8.5887,28763
8.5943,28761
8.6,28757
8.6054,28769
8.611,28770
8.6164,28774
8.6221,28774
8.6277,28768
8.6331,28775
8.6387,28769
8.6444,28770
8.6498,28783
8.6554,28767
8.6608,28782
8.6664,28782
8.6721,28781
8.6778,28780
8.6831,28784
8.6888,28782
8.6944,28781
8.6998,28767
8.7054,28777
8.711,28773
8.7167,28776
8.7221,28794
8.7278,28781
8.7331,28780
8.7388,28776
8.7442,28778
8.7498,28789
8.7555,28788
8.7609,28794
8.7665,28792
8.7722,28789
8.7776,28800
8.7832,28791
8.7889,28791
8.7943,28805
8.7999,28805
8.8056,28792
8.8109,28783
8.8166,28785
8.8222,28778
8.8276,28775
8.8333,28764
8.8386,28765
8.8443,28767
8.8499,28756
8.8553,28755
8.8609,28766
8.8666,28760
8.872,28759
8.8776,28761
8.8833,28758
8.8887,28768
8.8943,28772
8.8999,28781
8.9053,28778
8.911,28781
8.9166,28780
8.922,28784
8.9276,28774
8.9333,28787
8.9386,28778
8.9443,28769
8.9499,28772
8.9554,28759
8.961,28767
8.9666,28767
8.972,28763
8.9776,28758
8.9833,28758
8.9886,28759
8.9943,28764
9.0,28770
9.0054,28757
9.011,28764
9.0167,28762
9.022,28771
9.0277,28766
9.0333,28760
9.0387,28757
9.0443,28757
9.0497,28768
9.0554,28760
9.061,28756
9.0664,28754
9.072,28756
9.0777,28756
9.083,28755
9.0887,28756
9.0943,28755
9.0997,28747
9.1054,28744
9.111,28750
9.1166,28751
9.122,28742
9.1277,28751
9.1331,28758
9.1388,28752
9.1444,28749
9.1498,28750
9.1555,28745
9.1608,28757
9.1665,28747
9.1721,28741
9.1775,28743
9.1831,28749
9.1888,28748
9.1942,28744
9.1999,28746
9.2055,28743
9.2109,28742
9.2165,28749
9.2222,28750
9.2275,28746
9.2332,28752
9.2388,28747
9.2442,28754
9.2499,28742
9.2552,28747
9.2609,28744
9.2666,28744
9.272,28744
9.2776,28746
9.2832,28746
9.2889,28749
9.2943,28750
9.2999,28744
9.3053,28760
9.311,28768
9.3166,28768
9.322,28763
9.3277,28774
9.3333,28771
9.3387,28769
9.3443,28762
9.35,28760
9.3553,28761
9.361,28764
9.3666,28768
9.372,28779
9.3776,28777
9.3831,28774
9.3888,28774
9.3944,28780
9.3998,28775
9.4054,28772
9.4109,28771
9.4166,28763
9.4222,28765
9.4276,28763
9.4332,28762
9.4387,28764
9.4444,28776
9.4498,28780
9.4554,28769
9.4611,28771
9.4664,28778
9.4721,28776
9.4777,28782
9.4833,28788
9.4887,28790
9.4943,28801
9.5,28800
9.5053,28801
9.5109,28798
9.5166,28798
9.5221,28808
9.5278,28799
9.5331,28804
9.5388,28808
9.5445,28804
9.5498,28805
9.5555,28800
9.5611,28799
9.5665,28798
9.5721,28807
9.5775,28805
9.5831,28803
9.5888,28807
9.5944,28798
9.5998,28798
9.6054,28798
9.6111,28804
9.6164,28799
9.6221,28792
9.6278,28794
9.6332,28787
9.6388,28790
9.6442,28804
9.6498,28794
9.6555,28784
9.6611,28785
9.6665,28783
9.6721,28776
9.6777,28791
9.6831,28794
9.6888,28788
9.6942,28794
9.6998,28800
9.7055,28811
9.7109,28809
9.7165,28809
9.7222,28814
9.7275,28812
9.7332,28802
9.7388,28805
9.7442,28804
