Experiment: Feb_23_T2_chemo_expt vial 5, Tue Feb 23 14:55:02 2021
1.7053,28243
1.7107,28254
1.7163,28228
1.722,28219
1.7276,28210
1.733,28230
1.7386,28210
1.7443,28210
1.7496,28207
1.7553,28208
1.7609,28192
1.7663,28161
1.7719,28173
1.7775,28165
1.7829,28184
1.7886,28164
1.7942,28154
1.7995,28144
1.8052,28134
1.8108,28130
1.8165,28116
1.8218,28109
1.8274,28098
1.8331,28085
1.8387,28107
1.8441,28043
1.8497,28086
1.8554,28067
1.8607,28041
1.8664,28037
1.8721,28022
1.8774,28035
1.8831,28036
1.8885,28037
1.8941,28053
1.8998,28046
1.9052,28011
1.9108,28036
1.9165,27999
1.9218,27987
1.9275,28002
1.9329,28034
1.9385,28019
1.9442,27993
1.9495,28012
1.9552,28007
1.9609,27978
1.9662,28011
1.9719,28024
1.9775,27987
1.9832,28000
1.9885,27981
1.9942,27989
1.9998,27975
2.0052,27985
2.0109,27999
2.0165,27954
2.0218,27955
2.0275,27989
2.0331,27942
2.0386,27958
2.0442,27987
2.0499,27949
2.0552,27943
2.0609,27952
2.0663,27944
2.0719,27948
2.0776,27919
2.083,27950
2.0886,27932
2.0943,27931
2.0997,27930
2.1053,27960
2.111,27921
2.1164,27882
2.122,27900
2.1276,27912
2.1331,27902
2.1387,27908
2.1441,27913
2.1497,27901
2.1554,27887
2.1607,27924
2.1664,27893
2.172,27876
2.1774,27890
2.1831,27885
2.1887,27866
2.1941,27881
2.1997,27875
2.2051,27886
2.2108,27835
2.2164,27867
2.2221,27855
2.2274,27828
2.2331,27867
2.2388,27857
2.2441,27819
2.2498,27781
2.2552,27828
2.2608,27819
2.2664,27822
2.2721,27818
2.2775,27821
2.2831,27820
2.2887,27812
2.2941,27822
2.2998,27818
2.3052,27785
2.3108,27810
2.3165,27800
2.3221,27783
2.3275,27774
2.3331,27800
2.3387,27775
2.3441,27762
2.3498,27812
2.3554,27786
2.3608,27779
2.3665,27756
2.3719,27767
2.3775,27760
2.3829,27742
2.3885,27756
2.3941,27792
2.3998,27736
2.4054,27753
2.4108,27761
2.4165,27718
2.4219,27717
2.4275,27762
2.4332,27750
2.4386,27757
2.4442,27764
2.4497,27775
2.4553,27727
2.461,27701
2.4663,27742
2.472,27727
2.4775,27701
2.4832,27725
2.4885,27741
2.4942,27680
2.4998,27687
2.5052,27710
2.5108,27709
2.5165,27677
2.5218,27731
2.5275,27718
2.5331,27692
2.5388,27654
2.5441,27714
2.5498,27693
2.5554,27680
2.5608,27727
2.5665,27696
2.5721,27657
2.5775,27680
2.5831,27712
2.5886,27670
2.5942,27637
2.5999,27685
2.6052,27704
2.6109,27686
2.6165,27694
2.6219,27698
2.6276,27659
2.6332,27652
2.6386,27658
2.6442,27644
2.6499,27632
2.6553,27630
2.6609,27657
2.6665,27644
2.6719,27610
2.6775,27669
2.6832,27630
2.6886,27627
2.6942,27636
2.6999,27650
2.7052,27613
2.7109,27610
2.7163,27640
2.7219,27624
2.7276,27603
2.7332,27665
2.7386,27640
2.7442,27636
2.7496,27600
2.7553,27636
2.7609,27611
2.7663,27573
2.7719,27631
2.7776,27646
2.783,27611
2.7886,27588
2.7943,27615
2.7996,27591
2.8053,27546
2.811,27577
2.8163,27638
2.822,27570
2.8276,27630
2.833,27632
2.8387,27573
2.8443,27547
2.8497,27584
2.8553,27575
2.861,27541
2.8664,27582
2.872,27623
2.8777,27565
2.8831,27539
2.8887,27532
2.8941,27560
2.8998,27504
2.9054,27563
2.9108,27564
2.9165,27532
2.9219,27515
2.9275,27558
2.9332,27541
2.9388,27536
2.9442,27547
2.9498,27566
2.9552,27529
2.9609,27509
2.9666,27544
2.972,27523
2.9776,27497
2.983,27527
2.9886,27543
2.9943,27494
2.9996,27547
3.0054,27541
3.011,27504
3.0164,27497
3.022,27514
3.0276,27521
3.0332,27478
3.0386,27489
3.0442,27535
3.0499,27485
3.0553,27446
3.0609,27494
3.0666,27488
3.0719,27460
3.0776,27483
3.0832,27497
3.0886,27419
3.0943,27460
3.0996,27468
3.1053,27456
3.111,27485
3.1164,27463
3.122,27472
3.1276,27422
3.133,27443
3.1387,27479
3.1441,27426
3.1497,27457
3.1554,27426
3.161,27456
3.1665,27404
3.1718,27434
3.1775,27442
3.1831,27399
3.1888,27363
3.1941,27400
3.1998,27398
3.2054,27381
3.2108,27417
3.2165,27414
3.2221,27382
3.2275,27361
3.2332,27382
3.2386,27405
3.2442,27353
3.2499,27368
3.2552,27383
3.2609,27352
3.2665,27331
3.2722,27392
3.2776,27387
3.2832,27313
3.2886,27356
3.2942,27356
3.2999,27383
3.3053,27364
3.3109,27351
3.3166,27378
3.3219,27340
3.3276,27371
3.3332,27370
3.3386,27337
3.3443,27343
3.3499,27378
3.3553,27321
3.3609,27335
3.3666,27364
3.372,27355
3.3776,27311
3.3832,27332
3.3886,27359
3.3943,27328
3.3999,27316
3.4053,27315
3.4109,27354
3.4165,27313
3.422,27310
3.4276,27341
3.433,27327
3.4386,27290
3.4443,27321
3.4499,27288
3.4553,27288
3.4609,27319
3.4666,27328
3.472,27297
3.4776,27280
3.4833,27337
3.4886,27316
3.4943,27265
3.4997,27287
3.5053,27332
3.5109,27306
3.5166,27307
3.5219,27300
3.5276,27296
3.5332,27280
3.5387,27321
3.5443,27279
3.5499,27283
3.5553,27251
3.561,27323
3.5663,27275
3.572,27257
3.5776,27312
3.5832,27283
3.5886,27269
3.5942,27307
3.5999,27290
3.6053,27249
3.6109,27220
3.6165,27261
3.6219,27284
3.6276,27250
3.6332,27279
3.6386,27271
3.6443,27262
3.6499,27255
3.6553,27271
3.6609,27262
3.6666,27201
3.672,27233
3.6776,27254
3.6833,27223
3.6886,27219
3.6943,27253
3.6997,27264
3.7053,27202
3.711,27250
3.7164,27225
3.722,27192
3.7277,27205
3.7331,27247
3.7387,27228
3.7443,27196
3.7497,27223
3.7553,27206
3.761,27171
3.7664,27213
3.772,27230
3.7777,27209
3.7831,27166
3.7888,27222
3.7942,27192
3.7998,27213
3.8052,27216
3.8108,27232
3.8165,27199
3.8221,27142
3.8275,27199
3.8332,27206
3.8388,27192
3.8442,27223
3.8498,27153
3.8555,27184
3.8611,27135
3.8664,27214
3.8721,27183
3.8775,27111
3.8831,27201
3.8888,27154
3.8941,27124
3.8998,27139
3.9055,27165
3.9109,27116
3.9165,27109
3.9221,27176
3.9275,27163
3.9331,27127
3.9386,27081
3.9442,27163
3.9498,27116
3.9555,27135
3.9609,27167
3.9665,27151
3.9722,27125
3.9776,27167
3.9833,27160
3.9886,27094
3.9942,27076
3.9999,27145
4.0053,27120
4.0109,27104
4.0166,27117
4.022,27152
4.0276,27117
4.0333,27068
4.0386,27129
4.0443,27136
4.0497,27082
4.0553,27170
4.061,27116
4.0663,27123
4.072,27107
4.0776,27142
4.083,27159
4.0887,27136
4.0943,27153
4.0997,27135
4.1054,27086
4.111,27176
4.1164,27131
4.1221,27098
4.1274,27151
4.1331,27146
4.1386,27119
4.1442,27086
4.1499,27157
4.1553,27154
4.161,27095
4.1664,27081
4.1721,27134
4.1777,27138
4.1831,27111
4.1888,27126
4.1942,27106
4.1999,27091
4.2055,27071
4.2109,27126
4.2166,27121
4.2219,27084
4.2276,27107
4.2333,27114
4.2386,27109
4.2443,27155
4.2498,27138
4.2555,27102
4.2608,27059
4.2665,27120
4.2721,27130
4.2776,27065
4.283,27106
4.2887,27100
4.2943,27097
4.2997,27036
4.3054,27123
4.3111,27127
4.3164,27111
4.3221,27003
4.3277,27104
4.3331,27048
4.3387,27041
4.3441,27059
4.3498,27072
4.3554,27039
4.3608,27100
4.3665,27104
4.3722,27088
4.3775,27032
4.3832,27075
4.3887,27088
4.3944,27073
4.3997,27070
4.4054,27066
4.411,27082
4.4164,27040
4.4221,27091
4.4277,27082
4.433,27015
4.4387,27094
4.4444,27099
4.4497,27061
4.4554,27037
4.4611,27090
4.4664,27065
4.4721,27051
4.4775,27071
4.4831,27111
4.4888,27012
4.4944,27073
4.4998,27058
4.5055,27061
4.5108,27045
4.5165,27112
4.5221,27048
4.5275,27012
4.5331,27042
4.5388,27055
4.5442,27067
4.5498,27013
4.5554,27055
4.5611,27075
4.5665,26996
4.5722,27080
4.5776,27040
4.5832,27034
4.5886,26989
4.5942,27079
4.5999,26974
4.6055,27000
4.6109,27029
4.6165,27029
4.6222,26980
4.6275,27016
4.6332,27003
4.6388,26994
4.6442,26947
4.6498,27025
4.6555,26968
4.6608,26965
4.6665,27013
4.6719,26993
4.6776,26962
4.6832,26959
4.6887,26997
4.6942,26992
4.6999,26978
4.7053,26972
4.711,27004
4.7164,26999
4.7221,26945
4.7274,27014
4.7331,27020
4.7388,26940
4.7441,27016
4.7498,27012
4.7554,26947
4.761,26973
4.7664,27060
4.7721,26974
4.7775,26948
4.7831,26990
4.7888,26965
4.7944,26928
4.7998,26954
4.8055,26980
4.8109,26956
4.8165,26933
4.8222,27005
4.8275,26981
4.8332,26933
4.8388,26939
4.8442,26991
4.8499,26971
4.8555,26916
4.8609,26994
4.8665,26993
4.8722,26916
4.8775,26968
4.8832,26974
4.8886,26972
4.8942,26908
4.8999,26987
4.9053,26956
4.9109,26908
4.9166,26964
4.922,26945
4.9276,26896
4.9333,26887
4.9387,26939
4.9444,26940
4.9498,26916
4.9554,26949
4.9611,26954
4.9665,26919
4.9721,26892
4.9775,26950
4.9831,26937
4.9888,26936
4.9944,26948
4.9998,26924
5.0052,26874
5.0109,26907
5.0165,26971
5.0219,26941
5.0276,26874
5.0332,26916
5.0389,26948
5.0442,26925
5.0499,26936
5.0555,26940
5.0609,26918
5.0665,26896
5.0719,26945
5.0776,26949
5.0833,26867
5.0886,26922
5.0943,26928
5.0996,26903
5.1053,26868
5.1109,26964
5.1166,26921
5.122,26883
5.1277,26920
5.1333,26911
5.1387,26934
5.1444,26900
5.1498,26943
5.1554,26916
5.161,26863
5.1664,26922
5.172,26920
5.1777,26900
5.1831,26850
5.1887,26930
5.1944,26884
5.1997,26853
5.2054,26974
5.2111,26946
5.2164,26893
5.2221,26888
5.2277,26929
5.2331,26942
5.2387,26879
5.2444,26928
5.2498,26920
5.2554,26861
5.2611,26936
5.2664,26951
5.2721,26898
5.2775,26904
5.2831,26942
5.2888,26906
5.2942,26872
5.2998,26947
5.3054,26962
5.3108,26894
5.3165,26887
5.3221,26891
5.3275,26897
5.3331,26875
5.3388,26890
5.3444,26898
5.3498,26866
5.3554,26877
5.3608,26925
5.3665,26921
5.3721,26859
5.3777,26930
5.3831,26889
5.3888,26889
5.3942,26830
5.3998,26887
5.4055,26897
5.411,26847
5.4166,26911
5.422,26887
5.4276,26842
5.433,26908
5.4386,26858
5.4443,26884
5.4499,26839
5.4553,26906
5.4609,26876
5.4666,26843
5.472,26842
5.4776,26906
5.483,26871
5.4887,26857
5.4943,26920
5.5,26916
5.5054,26856
5.511,26893
5.5164,26878
5.5221,26837
5.5277,26810
5.5331,26872
5.5387,26813
5.5444,26863
5.5497,26891
5.5554,26862
5.561,26869
5.5664,26902
5.5721,26885
5.5777,26914
5.5831,26823
5.5887,26865
5.5944,26873
5.5998,26888
5.6054,26835
5.6108,26929
5.6164,26846
5.6221,26855
5.6277,26904
5.6331,26886
5.6387,26857
5.6444,26828
5.6498,26907
5.6554,26860
5.6608,26865
5.6665,26898
5.6721,26904
5.6775,26845
5.6831,26896
5.6888,26883
5.6942,26847
5.6998,26845
5.7055,26902
5.7108,26884
5.7165,26820
5.7221,26873
5.7275,26876
5.7331,26845
5.7388,26825
5.7441,26849
5.7497,26852
5.7554,26816
5.7611,26894
5.7664,26893
5.7721,26866
5.7777,26767
5.7831,26834
5.7887,26851
5.7944,26848
5.7998,26914
5.8054,26869
5.811,26833
5.8164,26911
5.8221,26883
5.8275,26834
5.8331,26872
5.8388,26896
5.8442,26920
5.8499,26890
5.8553,26902
5.8609,26903
5.8666,26851
5.8719,26840
5.8776,26903
5.8831,26905
5.8887,26884
5.8944,26894
5.8998,26893
5.9054,26857
5.9109,26806
5.9166,26877
5.922,26882
5.9276,26871
5.933,26871
5.9386,26860
5.9443,26860
5.9499,26796
5.9553,26884
5.961,26866
5.9665,26843
5.9722,26900
5.9775,26907
5.9832,26853
5.9889,26902
5.9942,26853
5.9999,26867
6.0055,26842
6.0109,26918
6.0165,26890
6.0221,26858
6.0277,26850
6.0331,26838
6.0387,26844
6.0444,26820
6.0498,26878
6.0554,26910
6.0611,26798
6.0664,26879
6.0721,26866
6.0777,26806
6.0831,26796
6.0887,26840
6.0944,26856
6.0997,26859
6.1054,26907
6.1111,26884
6.1164,26837
6.1221,26826
6.1277,26881
6.1331,26843
6.1387,26794
6.1444,26854
6.1497,26849
6.1554,26852
6.161,26813
6.1666,26880
6.1721,26855
6.1774,26769
6.1831,26840
6.1887,26816
6.1944,26752
6.1998,26743
6.2054,26853
6.2111,26822
6.2165,26837
6.2221,26823
6.2277,26875
6.2331,26808
6.2387,26823
6.2444,26823
6.2498,26829
6.2554,26840
6.2611,26891
6.2664,26875
6.2721,26827
6.2775,26836
6.2832,26849
6.2888,26869
6.2942,26769
6.2998,26852
6.3053,26870
6.3109,26770
6.3166,26833
6.3222,26815
6.3276,26783
6.3333,26760
6.3386,26814
6.3443,26803
6.3499,26804
6.3553,26839
6.3609,26794
6.3666,26858
6.3719,26844
6.3776,26817
6.3832,26811
6.3889,26826
6.3942,26863
6.3999,26848
6.4053,26755
6.4109,26853
6.4166,26841
6.422,26805
6.4276,26742
6.4333,26830
6.4386,26827
6.4443,26758
6.4499,26833
6.4553,26845
6.4609,26819
6.4666,26763
6.4719,26794
6.4776,26873
6.4833,26778
6.4886,26810
6.4943,26831
6.5,26795
6.5053,26766
6.511,26838
6.5166,26796
6.522,26837
6.5277,26854
6.5333,26820
6.5387,26845
6.5443,26840
6.5499,26889
6.5553,26844
6.561,26762
6.5666,26844
6.572,26845
6.5776,26812
6.5833,26779
6.5887,26856
6.5944,26766
6.5997,26743
6.6054,26864
6.611,26804
6.6166,26821
6.622,26773
6.6277,26863
6.633,26805
6.6387,26768
6.6443,26852
6.6497,26807
6.6554,26771
6.6611,26853
6.6664,26831
6.6721,26764
6.6777,26823
6.6831,26836
6.6888,26817
6.6944,26750
6.6998,26832
6.7054,26811
6.7111,26777
6.7165,26823
6.7221,26856
6.7277,26858
6.7331,26809
6.7388,26815
6.7444,26840
6.7498,26810
6.7554,26775
6.7608,26859
6.7665,26861
6.7721,26816
6.7775,26822
6.7832,26852
6.7888,26824
6.7942,26820
6.7998,26824
6.8055,26838
6.8108,26827
6.8165,26874
6.8222,26810
6.8276,26776
6.8333,26836
6.8387,26820
6.8443,26844
6.8497,26860
6.8554,26829
6.861,26830
6.8664,26786
6.8721,26903
6.8777,26872
6.8831,26830
6.8888,26793
6.8944,26875
6.8998,26869
6.9055,26825
6.9109,26829
6.9165,26855
6.9222,26819
6.9275,26822
6.9332,26858
6.9386,26862
6.9443,26833
6.9499,26865
6.9556,26856
6.9609,26820
6.9666,26780
6.972,26880
6.9776,26818
6.983,26792
6.9887,26861
6.9943,26871
7.0,26817
7.0054,26883
7.011,26883
7.0164,26828
7.0221,26815
7.0277,26837
7.0331,26829
7.0388,26834
7.0444,26840
7.0498,26882
7.0555,26873
7.0611,26831
7.0665,26864
7.0722,26853
7.0775,26805
7.0832,26852
7.0888,26896
7.0942,26882
7.0999,26786
7.1053,26878
7.1109,26835
7.1166,26824
7.1219,26856
7.1276,26807
7.1333,26769
7.1387,26776
7.1444,26816
7.1498,26840
7.1554,26819
7.1608,26878
7.1665,26820
7.1721,26821
7.1771,26855
7.1818,26857
7.1865,26834
7.191,26805
7.1957,26867
7.2004,26840
7.2049,26805
7.2096,26827
7.2143,26818
7.2188,26832
7.2235,26773
7.2282,26845
7.2327,26868
7.2374,26814
7.2421,26880
7.247,26868
7.2526,26798
7.2583,26804
7.2636,26866
7.2693,26871
7.2749,26795
7.2803,26869
7.2859,26800
7.2916,26823
7.2969,26858
7.3026,26873
7.3082,26816
7.3136,26809
7.3193,26849
7.3249,26856
7.3303,26827
7.336,26861
7.3416,26820
7.347,26811
7.3526,26836
7.3583,26833
7.3689,26852
7.3731,26820
7.3748,26822
7.3804,26819
7.3858,26834
7.3914,26790
7.3971,26808
7.4027,26849
7.408,26820
7.4138,26835
7.4192,26844
7.4249,26846
7.4305,26769
7.436,26874
7.4414,26868
7.4471,26808
7.4524,26806
7.4581,26852
7.4636,26776
7.4691,26810
7.4743,26876
7.4847,26877
7.4882,26790
7.4904,26820
7.4959,26835
7.5011,26784
7.5065,26769
7.5177,26850
7.5225,26811
7.5242,26804
7.5281,26859
7.5336,26819
7.5388,26788
7.5444,26811
7.5501,26822
7.5555,26786
7.5611,26824
7.5667,26843
7.5721,26824
7.5778,26800
7.5832,26827
7.5889,26866
7.5945,26833
7.5999,26774
7.6056,26893
7.6109,26802
7.6166,26863
7.6222,26776
7.6278,26828
7.6332,26838
7.6388,26778
7.6445,26846
7.6499,26849
7.6556,26752
7.6609,26833
7.6665,26851
7.6721,26826
7.6778,26783
7.6832,26876
7.6888,26806
7.6943,26786
7.6999,26873
7.7056,26868
7.711,26817
7.7167,26799
7.7221,26840
7.7277,26784
7.7331,26750
7.7388,26854
7.7444,26874
7.7498,26774
7.7555,26864
7.7611,26855
7.7666,26810
7.7721,26789
7.7777,26850
7.7834,26821
7.7887,26807
7.7944,26819
7.8,26854
7.8054,26804
7.811,26800
7.8167,26820
7.822,26840
7.8277,26791
7.833,26854
7.8387,26823
7.8443,26807
7.85,26836
7.8553,26801
7.861,26852
7.8664,26835
7.8721,26822
7.8777,26880
7.8831,26800
7.8888,26876
7.8944,26863
7.8998,26863
7.9054,26796
7.9111,26830
7.9165,26862
7.9221,26795
7.9277,26800
7.9332,26852
7.9388,26819
7.9442,26809
7.9498,26808
7.9555,26832
7.9609,26827
7.9665,26829
7.9722,26851
7.9775,26839
7.9832,26821
7.9888,26868
7.9942,26836
7.9998,26847
8.0055,26862
8.0109,26839
8.0165,26829
8.0222,26791
8.0275,26839
8.0332,26835
8.0388,26850
8.0442,26813
8.0499,26820
8.0555,26799
8.0609,26770
8.0665,26820
8.0722,26805
8.0776,26826
8.0833,26870
8.0886,26822
8.0943,26803
8.0999,26816
8.1055,26843
8.111,26762
8.1166,26776
8.122,26815
8.1276,26777
8.1333,26773
8.1389,26803
8.1442,26797
8.1499,26765
8.1555,26757
8.1609,26800
8.1665,26815
8.1722,26775
8.1775,26767
8.1832,26816
8.1888,26771
8.1942,26741
8.1998,26777
8.2055,26759
8.2109,26737
8.2165,26782
8.2222,26794
8.2276,26819
8.2332,26697
8.2388,26812
8.2442,26772
8.2498,26726
8.2555,26788
8.2611,26807
8.2665,26794
8.2719,26793
8.2775,26812
8.2832,26797
8.2888,26710
8.2942,26795
8.2999,26813
8.3055,26771
8.3108,26798
8.3165,26791
8.3221,26803
8.3278,26717
8.3331,26806
8.3388,26861
8.3442,26764
8.3498,26820
8.3555,26808
8.3609,26760
8.3665,26698
8.3722,26790
8.3775,26803
8.3832,26746
8.3888,26794
8.3942,26805
8.3999,26750
8.4055,26741
8.4109,26822
8.4165,26787
8.4222,26809
8.4276,26791
8.4332,26816
8.4389,26775
8.4442,26707
8.4499,26805
8.4555,26776
8.461,26743
8.4665,26844
8.4721,26811
8.4778,26811
8.4831,26795
8.4888,26813
8.4942,26774
8.4998,26695
8.5054,26800
8.5111,26799
8.5164,26782
8.5221,26763
8.5277,26796
8.5331,26784
8.5387,26768
8.5444,26794
8.5497,26774
8.5554,26769
8.561,26808
8.5664,26811
8.572,26770
8.5777,26741
8.583,26793
8.5887,26757
8.5943,26754
8.6,26759
8.6054,26808
8.611,26787
8.6164,26757
8.6221,26809
8.6277,26774
8.6331,26771
8.6387,26816
8.6444,26794
8.6498,26757
8.6554,26809
8.6608,26781
8.6664,26794
8.6721,26759
8.6778,26789
8.6831,26790
8.6888,26798
8.6944,26754
8.6998,26861
8.7054,26778
8.711,26745
8.7167,26811
8.7221,26858
8.7278,26793
8.7331,26837
8.7388,26832
8.7442,26822
8.7498,26723
8.7555,26820
8.7609,26748
8.7665,26725
8.7722,26791
8.7776,26815
8.7832,26794
8.7889,26764
8.7943,26817
8.7999,26809
8.8056,26706
8.8109,26822
8.8166,26852
8.8222,26742
8.8276,26730
8.8333,26813
8.8386,26794
8.8443,26755
8.8499,26794
8.8553,26769
8.8609,26755
8.8666,26794
8.872,26831
8.8776,26769
8.8833,26762
8.8887,26774
8.8943,26775
8.8999,26775
8.9053,26803
8.911,26807
8.9166,26773
8.922,26787
8.9276,26809
8.9333,26813
8.9386,26737
8.9443,26816
8.9499,26789
8.9554,26780
8.961,26749
8.9666,26806
8.972,26826
8.9776,26753
8.9833,26822
8.9886,26791
8.9943,26779
9.0,26728
9.0054,26764
9.011,26795
9.0167,26771
9.022,26812
9.0277,26826
9.0333,26770
9.0387,26796
9.0443,26817
9.0497,26765
9.0554,26753
9.061,26810
9.0664,26782
9.072,26795
9.0777,26711
9.083,26788
9.0887,26720
9.0943,26714
9.0997,26764
9.1054,26780
9.111,26745
9.1166,26802
9.122,26818
9.1277,26765
9.1331,26722
9.1388,26785
9.1444,26789
9.1498,26744
9.1555,26818
9.1608,26794
9.1665,26798
9.1721,26705
9.1775,26799
9.1831,26810
9.1888,26776
9.1942,26793
9.1999,26790
9.2055,26766
9.2109,26725
9.2165,26816
9.2222,26826
9.2275,26744
9.2332,26813
9.2388,26829
9.2442,26750
9.2499,26781
9.2552,26772
9.2609,26794
9.2666,26742
9.272,26774
9.2776,26792
9.2832,26805
9.2889,26767
9.2943,26799
9.2999,26736
9.3053,26756
9.311,26762
9.3166,26741
9.322,26750
9.3277,26820
9.3333,26802
9.3387,26757
9.3443,26757
9.35,26794
9.3553,26750
9.361,26718
9.3666,26802
9.372,26771
9.3776,26746
9.3831,26758
9.3888,26787
9.3944,26768
9.3998,26764
9.4054,26789
9.4109,26750
9.4166,26779
9.4222,26810
9.4276,26842
9.4332,26801
9.4387,26781
9.4444,26779
9.4498,26806
9.4554,26768
9.4611,26730
9.4664,26808
9.4721,26736
9.4777,26742
9.4833,26807
9.4887,26794
9.4943,26759
9.5,26782
9.5053,26831
9.5109,26779
9.5166,26724
9.5221,26807
9.5278,26775
9.5331,26763
9.5388,26826
9.5445,26777
9.5498,26767
9.5555,26720
9.5611,26793
9.5665,26763
9.5721,26733
9.5775,26794
9.5831,26764
9.5888,26766
9.5944,26697
9.5998,26798
9.6054,26768
9.6111,26694
9.6164,26760
9.6221,26777
9.6278,26775
9.6332,26774
9.6388,26805
9.6442,26748
9.6498,26788
9.6555,26794
9.6611,26780
9.6665,26742
9.6721,26807
9.6777,26781
9.6831,26733
9.6888,26748
9.6942,26797
9.6998,26769
9.7055,26738
9.7109,26846
9.7165,26758
9.7222,26777
9.7275,26739
9.7332,26802
9.7388,26771
9.7442,26784
