Experiment: Feb_23_T2_chemo_expt vial 0, Tue Feb 23 14:55:02 2021
1.7163,26065
1.722,26061
1.7276,26053
1.733,26067
1.7386,26065
1.7443,26057
1.7496,26069
1.7553,26067
1.7609,26058
1.7663,26061
1.7719,26062
1.7775,26052
1.7829,26065
1.7886,26062
1.7942,26073
1.7995,26062
1.8052,26063
1.8108,26053
1.8165,26050
1.8218,26040
1.8274,26037
1.8331,26048
1.8387,26050
1.8441,26059
1.8497,26046
1.8554,26051
1.8607,26038
1.8664,26037
1.8721,26041
1.8774,26045
1.8831,26042
1.8885,26049
1.8941,26035
1.8998,26040
1.9052,26039
1.9108,26049
1.9165,26055
1.9218,26041
1.9275,26045
1.9329,26047
1.9385,26055
1.9442,26057
1.9495,26055
1.9552,26054
1.9609,26048
1.9662,26042
1.9719,26048
1.9775,26048
1.9832,26051
1.9885,26038
1.9942,26048
1.9998,26040
2.0052,26037
2.0109,26036
2.0165,26032
2.0218,26038
2.0275,26045
2.0331,26035
2.0386,26030
2.0442,26041
2.0499,26038
2.0552,26045
2.0609,26041
2.0663,26036
2.0719,26042
2.0776,26040
2.083,26043
2.0886,26045
2.0943,26047
2.0997,26049
2.1053,26028
2.111,26034
2.1164,26027
2.122,26041
2.1276,26039
2.1331,26045
2.1387,26039
2.1441,26025
2.1497,26032
2.1554,26035
2.1607,26034
2.1664,26037
2.172,26043
2.1774,26041
2.1831,26041
2.1887,26051
2.1941,26054
2.1997,26046
2.2051,26051
2.2108,26045
2.2164,26047
2.2221,26047
2.2274,26041
2.2331,26049
2.2388,26057
2.2441,26042
2.2498,26050
2.2552,26053
2.2608,26048
2.2664,26054
2.2721,26055
2.2775,26054
2.2831,26064
2.2887,26064
2.2941,26055
2.2998,26063
2.3052,26063
2.3108,26056
2.3165,26060
2.3221,26066
2.3275,26068
2.3331,26061
2.3387,26063
2.3441,26056
2.3498,26064
2.3554,26050
2.3608,26056
2.3665,26062
2.3719,26051
2.3775,26043
2.3829,26052
2.3885,26047
2.3941,26036
2.3998,26030
2.4054,26040
2.4108,26031
2.4165,26037
2.4219,26033
2.4275,26038
2.4332,26051
2.4386,26046
2.4442,26043
2.4497,26052
2.4553,26033
2.461,26042
2.4663,26037
2.472,26040
2.4775,26045
2.4832,26049
2.4885,26057
2.4942,26048
2.4998,26050
2.5052,26046
2.5108,26052
2.5165,26044
2.5218,26043
2.5275,26045
2.5331,26045
2.5388,26048
2.5441,26034
2.5498,26041
2.5554,26037
2.5608,26043
2.5665,26048
2.5721,26046
2.5775,26029
2.5831,26033
2.5886,26027
2.5942,26031
2.5999,26035
2.6052,26021
2.6109,26022
2.6165,26021
2.6219,26020
2.6276,26015
2.6332,26023
2.6386,26029
2.6442,26038
2.6499,26047
2.6553,26030
2.6609,26023
2.6665,26021
2.6719,26025
2.6775,26019
2.6832,26017
2.6886,26015
2.6942,26025
2.6999,26031
2.7052,26042
2.7109,26044
2.7163,26045
2.7219,26034
2.7276,26044
2.7332,26038
2.7386,26042
2.7442,26040
2.7496,26029
2.7553,26031
2.7609,26018
2.7663,26021
2.7719,26017
2.7776,26039
2.783,26034
2.7886,26032
2.7943,26026
2.7996,26028
2.8053,26019
2.811,26027
2.8163,26045
2.822,26033
2.8276,26039
2.833,26036
2.8387,26031
2.8443,26034
2.8497,26037
2.8553,26032
2.861,26030
2.8664,26032
2.872,26024
2.8777,26017
2.8831,26018
2.8887,26011
2.8941,26001
2.8998,26009
2.9054,26009
2.9108,26019
2.9165,26020
2.9219,26021
2.9275,26021
2.9332,26014
2.9388,26038
2.9442,26039
2.9498,26031
2.9552,26044
2.9609,26046
2.9666,26037
2.972,26033
2.9776,26050
2.983,26045
2.9886,26048
2.9943,26042
2.9996,26039
3.0054,26036
3.011,26045
3.0164,26043
3.022,26038
3.0276,26045
3.0332,26048
3.0386,26050
3.0442,26044
3.0499,26051
3.0553,26041
3.0609,26053
3.0666,26047
3.0719,26047
3.0776,26044
3.0832,26036
3.0886,26035
3.0943,26035
3.0996,26032
3.1053,26032
3.111,26032
3.1164,26036
3.122,26032
3.1276,26023
3.133,26029
3.1387,26034
3.1441,26028
3.1497,26033
3.1554,26039
3.161,26039
3.1665,26037
3.1718,26037
3.1775,26029
3.1831,26037
3.1888,26047
3.1941,26043
3.1998,26040
3.2054,26046
3.2108,26039
3.2165,26050
3.2221,26039
3.2275,26039
3.2332,26045
3.2386,26038
3.2442,26030
3.2499,26036
3.2552,26023
3.2609,26020
3.2665,26030
3.2722,26044
3.2776,26035
3.2832,26033
3.2886,26034
3.2942,26033
3.2999,26039
3.3053,26038
3.3109,26032
3.3166,26040
3.3219,26042
3.3276,26038
3.3332,26037
3.3386,26047
3.3443,26045
3.3499,26052
3.3553,26050
3.3609,26050
3.3666,26051
3.372,26049
3.3776,26048
3.3832,26044
3.3886,26045
3.3943,26041
3.3999,26047
3.4053,26025
3.4109,26031
3.4165,26038
3.422,26039
3.4276,26040
3.433,26050
3.4386,26047
3.4443,26046
3.4499,26045
3.4553,26049
3.4609,26045
3.4666,26042
3.472,26046
3.4776,26052
3.4833,26050
3.4886,26047
3.4943,26040
3.4997,26042
3.5053,26055
3.5109,26049
3.5166,26044
3.5219,26042
3.5276,26045
3.5332,26043
3.5387,26049
3.5443,26044
3.5499,26052
3.5553,26044
3.561,26042
3.5663,26046
3.572,26047
3.5776,26056
3.5832,26058
3.5886,26042
3.5942,26059
3.5999,26058
3.6053,26056
3.6109,26061
3.6165,26061
3.6219,26054
3.6276,26054
3.6332,26058
3.6386,26050
3.6443,26056
3.6499,26055
3.6553,26052
3.6609,26059
3.6666,26061
3.672,26057
3.6776,26048
3.6833,26054
3.6886,26058
3.6943,26053
3.6997,26050
3.7053,26055
3.711,26054
3.7164,26048
3.722,26047
3.7277,26048
3.7331,26048
3.7387,26050
3.7443,26053
3.7497,26057
3.7553,26055
3.761,26066
3.7664,26056
3.772,26062
3.7777,26056
3.7831,26056
3.7888,26044
3.7942,26053
3.7998,26051
3.8052,26036
3.8108,26045
3.8165,26052
3.8221,26056
3.8275,26041
3.8332,26055
3.8388,26052
3.8442,26056
3.8498,26050
3.8555,26046
3.8611,26054
3.8664,26047
3.8721,26051
3.8775,26051
3.8831,26045
3.8888,26052
3.8941,26053
3.8998,26054
3.9055,26060
3.9109,26061
3.9165,26072
3.9221,26068
3.9275,26056
3.9331,26060
3.9386,26063
3.9442,26055
3.9498,26055
3.9555,26060
3.9609,26053
3.9665,26064
3.9722,26056
3.9776,26067
3.9833,26056
3.9886,26053
3.9942,26051
3.9999,26054
4.0053,26052
4.0109,26052
4.0166,26064
4.022,26065
4.0276,26056
4.0333,26058
4.0386,26067
4.0443,26059
4.0497,26067
4.0553,26063
4.061,26062
4.0663,26064
4.072,26068
4.0776,26063
4.083,26061
4.0887,26068
4.0943,26064
4.0997,26058
4.1054,26046
4.111,26055
4.1164,26055
4.1221,26052
4.1274,26059
4.1331,26065
4.1386,26057
4.1442,26054
4.1499,26061
4.1553,26062
4.161,26057
4.1664,26052
4.1721,26061
4.1777,26057
4.1831,26055
4.1888,26056
4.1942,26057
4.1999,26050
4.2055,26052
4.2109,26055
4.2166,26052
4.2219,26051
4.2276,26053
4.2333,26054
4.2386,26044
4.2443,26053
4.2498,26049
4.2555,26037
4.2608,26035
4.2665,26040
4.2721,26033
4.2776,26038
4.283,26031
4.2887,26030
4.2943,26028
4.2997,26027
4.3054,26022
4.3111,26029
4.3164,26043
4.3221,26036
4.3277,26040
4.3331,26032
4.3387,26024
4.3441,26034
4.3498,26019
4.3554,26022
4.3608,26031
4.3665,26019
4.3722,26027
4.3775,26033
4.3832,26035
4.3887,26034
4.3944,26023
4.3997,26016
4.4054,26016
4.411,26016
4.4164,26019
4.4221,26012
4.4277,26008
4.433,26007
4.4387,26003
4.4444,26014
4.4497,26010
4.4554,26014
4.4611,26009
4.4664,26008
4.4721,26012
4.4775,26011
4.4831,26008
4.4888,26011
4.4944,26008
4.4998,25996
4.5055,26009
4.5108,26000
4.5165,26015
4.5221,26002
4.5275,26004
4.5331,26002
4.5388,26014
4.5442,26008
4.5498,26017
4.5554,26004
4.5611,26022
4.5665,26030
4.5722,26019
4.5776,26021
4.5832,26018
4.5886,26015
4.5942,26014
4.5999,26003
4.6055,26007
4.6109,26009
4.6165,26011
4.6222,26009
4.6275,26004
4.6332,26004
4.6388,26008
4.6442,26008
4.6498,26010
4.6555,26008
4.6608,26015
4.6665,26008
4.6719,25999
4.6776,25999
4.6832,26005
4.6887,26006
4.6942,26010
4.6999,26013
4.7053,26005
4.711,26012
4.7164,26010
4.7221,26012
4.7274,26006
4.7331,26011
4.7388,26012
4.7441,26011
4.7498,26011
4.7554,26016
4.761,26011
4.7664,26012
4.7721,26005
4.7775,26010
4.7831,26021
4.7888,26015
4.7944,26011
4.7998,26015
4.8055,26011
4.8109,26008
4.8165,26011
4.8222,26013
4.8275,26012
4.8332,26015
4.8388,26013
4.8442,26014
4.8499,26009
4.8555,26014
4.8609,26019
4.8665,26023
4.8722,26015
4.8775,26015
4.8832,26021
4.8886,26017
4.8942,26011
4.8999,26020
4.9053,26022
4.9109,26013
4.9166,26013
4.922,26011
4.9276,26012
4.9333,26017
4.9387,26016
4.9444,26018
4.9498,26015
4.9554,26018
4.9611,26008
4.9665,26012
4.9721,26019
4.9775,26013
4.9831,26008
4.9888,26011
4.9944,26008
4.9998,26007
5.0052,26006
5.0109,26015
5.0165,26012
5.0219,26010
5.0276,26014
5.0332,26007
5.0389,26007
5.0442,26012
5.0499,26010
5.0555,26007
5.0609,26010
5.0665,26013
5.0719,26015
5.0776,26013
5.0833,26017
5.0886,26015
5.0943,26017
5.0996,26014
5.1053,26016
5.1109,26017
5.1166,26019
5.122,26006
5.1277,26008
5.1333,26018
5.1387,26018
5.1444,26015
5.1498,26020
5.1554,26018
5.161,26018
5.1664,26015
5.172,26010
5.1777,26011
5.1831,26008
5.1887,26008
5.1944,26007
5.1997,26007
5.2054,26009
5.2111,26003
5.2164,26013
5.2221,26008
5.2277,26005
5.2331,26004
5.2387,26011
5.2444,26007
5.2498,26009
5.2554,26004
5.2611,26004
5.2664,26009
5.2721,26002
5.2775,26010
5.2831,26011
5.2888,26012
5.2942,26007
5.2998,26002
5.3054,26001
5.3108,26005
5.3165,26003
5.3221,26004
5.3275,26007
5.3331,26005
5.3388,26007
5.3444,26001
5.3498,26007
5.3554,26008
5.3608,25999
5.3665,26007
5.3721,26010
5.3777,26008
5.3831,26008
5.3888,26002
5.3942,26005
5.3998,26009
5.4055,26004
5.411,26006
5.4166,26004
5.422,25997
5.4276,26003
5.433,26003
5.4386,26002
5.4443,25995
5.4499,26005
5.4553,26000
5.4609,25995
5.4666,25993
5.472,25993
5.4776,26000
5.483,26005
5.4887,25995
5.4943,26002
5.5,26005
5.5054,26004
5.511,26010
5.5164,26014
5.5221,26002
5.5277,26012
5.5331,26010
5.5387,26011
5.5444,26009
5.5497,26014
5.5554,26005
5.561,26003
5.5664,25996
5.5721,26009
5.5777,25993
5.5831,25986
5.5887,25990
5.5944,25984
5.5998,25967
5.6054,25974
5.6108,25990
5.6164,25982
5.6221,25989
5.6277,25993
5.6331,25990
5.6387,25998
5.6444,26000
5.6498,25988
5.6554,26014
5.6608,26012
5.6665,26018
5.6721,26012
5.6775,26017
5.6831,26017
5.6888,26017
5.6942,26028
5.6998,26033
5.7055,26034
5.7108,26046
5.7165,26037
5.7221,26031
5.7275,26027
5.7331,26033
5.7388,26047
5.7441,26038
5.7497,26037
5.7554,26037
5.7611,26042
5.7664,26039
5.7721,26043
5.7777,26043
5.7831,26034
5.7887,26045
5.7944,26035
5.7998,26042
5.8054,26026
5.811,26035
5.8164,26044
5.8221,26041
5.8275,26036
5.8331,26027
5.8388,26030
5.8442,26019
5.8499,26026
5.8553,26034
5.8609,26042
5.8666,26037
5.8719,26027
5.8776,26038
5.8831,26044
5.8887,26040
5.8944,26037
5.8998,26039
5.9054,26040
5.9109,26037
5.9166,26034
5.922,26042
5.9276,26040
5.933,26040
5.9386,26029
5.9443,26040
5.9499,26039
5.9553,26031
5.961,26034
5.9665,26034
5.9722,26044
5.9775,26036
5.9832,26033
5.9889,26043
5.9942,26033
5.9999,26045
6.0055,26034
6.0109,26026
6.0165,26028
6.0221,26028
6.0277,26036
6.0331,26045
6.0387,26038
6.0444,26042
6.0498,26052
6.0554,26037
6.0611,26035
6.0664,26037
6.0721,26039
6.0777,26038
6.0831,26032
6.0887,26028
6.0944,26032
6.0997,26039
6.1054,26038
6.1111,26043
6.1164,26037
6.1221,26046
6.1277,26041
6.1331,26038
6.1387,26036
6.1444,26033
6.1497,26036
6.1554,26040
6.161,26034
6.1666,26042
6.1721,26034
6.1774,26028
6.1831,26033
6.1887,26039
6.1944,26035
6.1998,26037
6.2054,26033
6.2111,26039
6.2165,26031
6.2221,26040
6.2277,26031
6.2331,26035
6.2387,26041
6.2444,26035
6.2498,26036
6.2554,26034
6.2611,26031
6.2664,26034
6.2721,26030
6.2775,26018
6.2832,26039
6.2888,26037
6.2942,26023
6.2998,26026
6.3053,26019
6.3109,26013
6.3166,26021
6.3222,26035
6.3276,26024
6.3333,26032
6.3386,26027
6.3443,26037
6.3499,26024
6.3553,26023
6.3609,26031
6.3666,26038
6.3719,26027
6.3776,26028
6.3832,26026
6.3889,26028
6.3942,26026
6.3999,26017
6.4053,26021
6.4109,26027
6.4166,26032
6.422,26026
6.4276,26027
6.4333,26026
6.4386,26027
6.4443,26029
6.4499,26030
6.4553,26033
6.4609,26030
6.4666,26030
6.4719,26026
6.4776,26016
6.4833,26020
6.4886,26024
6.4943,26014
6.5,26014
6.5053,26013
6.511,26017
6.5166,26017
6.522,26015
6.5277,26016
6.5333,26018
6.5387,26023
6.5443,26017
6.5499,26017
6.5553,26018
6.561,26023
6.5666,26020
6.572,26025
6.5776,26025
6.5833,26021
6.5887,26025
6.5944,26040
6.5997,26034
6.6054,26032
6.611,26042
6.6166,26040
6.622,26042
6.6277,26043
6.633,26043
6.6387,26030
6.6443,26048
6.6497,26048
6.6554,26044
6.6611,26046
6.6664,26053
6.6721,26043
6.6777,26036
6.6831,26042
6.6888,26029
6.6944,26041
6.6998,26042
6.7054,26038
6.7111,26020
6.7165,26028
6.7221,26029
6.7277,26026
6.7331,26040
6.7388,26038
6.7444,26032
6.7498,26048
6.7554,26037
6.7608,26027
6.7665,26041
6.7721,26034
6.7775,26038
6.7832,26051
6.7888,26044
6.7942,26048
6.7998,26045
6.8055,26041
6.8108,26045
6.8165,26036
6.8222,26047
6.8276,26039
6.8333,26042
6.8387,26046
6.8443,26047
6.8497,26047
6.8554,26039
6.861,26049
6.8664,26046
6.8721,26042
6.8777,26044
6.8831,26047
6.8888,26047
6.8944,26044
6.8998,26057
6.9055,26056
6.9109,26048
6.9165,26051
6.9222,26040
6.9275,26045
6.9332,26040
6.9386,26047
6.9443,26036
6.9499,26040
6.9556,26027
6.9609,26029
6.9666,26033
6.972,26029
6.9776,26024
6.983,26026
6.9887,26028
6.9943,26033
7.0,26023
7.0054,26024
7.011,26029
7.0164,26021
7.0221,26022
7.0277,26016
7.0331,26012
7.0388,26005
7.0444,26010
7.0498,26015
7.0555,26020
7.0611,26017
7.0665,26027
7.0722,26019
7.0775,26019
7.0832,26023
7.0888,26020
7.0942,26020
7.0999,26019
7.1053,26019
7.1109,26014
7.1166,26018
7.1219,26004
7.1276,26024
7.1333,26024
7.1387,26026
7.1444,26027
7.1498,26031
7.1554,26036
7.1608,26026
7.1665,26027
7.1721,26032
7.1771,26032
7.1818,26023
7.1865,26030
7.191,26019
7.1957,26015
7.2004,26012
7.2049,26009
7.2096,26014
7.2143,26019
7.2188,26012
7.2235,26013
7.2282,26017
7.2327,26017
7.2374,26018
7.2421,26021
7.247,26019
7.2526,26007
7.2583,26016
7.2636,26023
7.2693,26022
7.2749,26030
7.2803,26025
7.2859,26024
7.2916,26020
7.2969,26024
7.3026,26031
7.3082,26026
7.3136,26029
7.3193,26036
7.3249,26032
7.3303,26020
7.336,26016
7.3416,26012
7.347,26021
7.3526,26002
7.3583,26006
7.3689,26008
7.3731,26001
7.3748,26002
7.3804,25998
7.3858,25997
7.3914,26007
7.3971,26019
7.4027,26009
7.408,26026
7.4138,26016
7.4192,26025
7.4249,26023
7.4305,26019
7.436,26019
7.4414,26014
7.4471,26008
7.4524,26014
7.4581,26008
7.4636,26014
7.4691,26013
7.4743,26009
7.4847,26008
7.4882,26016
7.4904,26020
7.4959,26012
7.5011,26013
7.5065,26010
7.5177,26018
7.5225,26018
7.5242,26010
7.5281,26009
7.5336,26006
7.5388,26015
7.5444,26017
7.5501,26005
7.5555,26011
7.5611,26018
7.5667,26014
7.5721,26012
7.5778,26019
7.5832,26019
7.5889,26018
7.5945,26001
7.5999,26008
7.6056,26012
7.6109,26006
7.6166,26020
7.6222,26004
7.6278,26017
7.6332,26017
7.6388,26007
7.6445,26003
7.6499,25999
7.6556,26019
7.6609,26005
7.6665,26008
7.6721,26018
7.6778,26014
7.6832,26015
7.6888,26002
7.6943,26012
7.6999,26014
7.7056,26004
7.711,26010
7.7167,26028
7.7221,26026
7.7277,26010
7.7331,26010
7.7388,26016
7.7444,26014
7.7498,26012
7.7555,26018
7.7611,26022
7.7666,26018
7.7721,26019
7.7777,26027
7.7834,26029
7.7887,26021
7.7944,26020
7.8,26024
7.8054,26024
7.811,26025
7.8167,26010
7.822,26024
7.8277,26027
7.833,26030
7.8387,26024
7.8443,26023
7.85,26022
7.8553,26036
7.861,26033
7.8664,26033
7.8721,26036
7.8777,26027
7.8831,26025
7.8888,26032
7.8944,26034
7.8998,26029
7.9054,26036
7.9111,26030
7.9165,26021
7.9221,26029
7.9277,26029
7.9332,26043
7.9388,26024
7.9442,26023
7.9498,26037
7.9555,26038
7.9609,26028
7.9665,26034
7.9722,26044
7.9775,26028
7.9832,26032
7.9888,26026
7.9942,26022
7.9998,26029
8.0055,26027
8.0109,26026
8.0165,26017
8.0222,26018
8.0275,26027
8.0332,26025
8.0388,26026
8.0442,26025
8.0499,26035
8.0555,26034
8.0609,26030
8.0665,26035
8.0722,26032
8.0776,26027
8.0833,26021
8.0886,26029
8.0943,26023
8.0999,26041
8.1055,26037
8.111,26028
8.1166,26033
8.122,26034
8.1276,26027
8.1333,26029
8.1389,26031
8.1442,26024
8.1499,26022
8.1555,26021
8.1609,26017
8.1665,26024
8.1722,26013
8.1775,26020
8.1832,26017
8.1888,26016
8.1942,26009
8.1998,26008
8.2055,26004
8.2109,26007
8.2165,25998
8.2222,26002
8.2276,26003
8.2332,25999
8.2388,25999
8.2442,25999
8.2498,26000
8.2555,26001
8.2611,25997
8.2665,25988
8.2719,26000
8.2775,26006
8.2832,25994
8.2888,25997
8.2942,25999
8.2999,26002
8.3055,25998
8.3108,25996
8.3165,26002
8.3221,25998
8.3278,25991
8.3331,25999
8.3388,26001
8.3442,25996
8.3498,25993
8.3555,25994
8.3609,25996
8.3665,25995
8.3722,25994
8.3775,25982
8.3832,25989
8.3888,26000
8.3942,25982
8.3999,25991
8.4055,25998
8.4109,25994
8.4165,25990
8.4222,25992
8.4276,26001
8.4332,25999
8.4389,25996
8.4442,26002
8.4499,25993
8.4555,25997
8.461,25998
8.4665,26003
8.4721,25994
8.4778,26000
8.4831,26000
8.4888,26003
8.4942,26003
8.4998,26003
8.5054,26008
8.5111,26010
8.5164,25999
8.5221,26004
8.5277,26007
8.5331,26002
8.5387,26001
8.5444,26001
8.5497,25996
8.5554,25996
8.561,25997
8.5664,26004
8.572,25993
8.5777,25999
8.583,25990
8.5887,25992
8.5943,26000
8.6,25995
8.6054,26002
8.611,25999
8.6164,26003
8.6221,25997
8.6277,25998
8.6331,26005
8.6387,25999
8.6444,25996
8.6498,26003
8.6554,26006
8.6608,26002
8.6664,26005
8.6721,26003
8.6778,26007
8.6831,25999
8.6888,26004
8.6944,26011
8.6998,26007
8.7054,26007
8.711,26002
8.7167,26010
8.7221,26004
8.7278,26002
8.7331,26006
8.7388,26005
8.7442,26005
8.7498,26006
8.7555,26005
8.7609,26007
8.7665,26001
8.7722,26008
8.7776,26012
8.7832,25997
8.7889,26001
8.7943,26001
8.7999,25999
8.8056,26004
8.8109,26005
8.8166,26002
8.8222,25997
8.8276,26006
8.8333,25998
8.8386,25999
8.8443,26001
8.8499,25998
8.8553,25998
8.8609,26001
8.8666,25997
8.872,25990
8.8776,26000
8.8833,25989
8.8887,25995
8.8943,26000
8.8999,25992
8.9053,25990
8.911,25996
8.9166,25992
8.922,25984
8.9276,25998
8.9333,25998
8.9386,25993
8.9443,25997
8.9499,26003
8.9554,25996
8.961,25998
8.9666,26005
8.972,25993
8.9776,25993
8.9833,25997
8.9886,25985
8.9943,25996
9.0,25995
9.0054,25992
9.011,25992
9.0167,25998
9.022,25998
9.0277,25993
9.0333,25998
9.0387,25992
9.0443,25989
9.0497,25989
9.0554,25998
9.061,25994
9.0664,25990
9.072,25993
9.0777,25992
9.083,25992
9.0887,25982
9.0943,25996
9.0997,25997
9.1054,25987
9.111,25991
9.1166,25993
9.122,25994
9.1277,25994
9.1331,25994
9.1388,25996
9.1444,26001
9.1498,25996
9.1555,25989
9.1608,26000
9.1665,25995
9.1721,25989
9.1775,25986
9.1831,25991
9.1888,25990
9.1942,25989
9.1999,25986
9.2055,25987
9.2109,25992
9.2165,25994
9.2222,25991
9.2275,25990
9.2332,25988
9.2388,25988
9.2442,25989
9.2499,25985
9.2552,25994
9.2609,25985
9.2666,25989
9.272,25997
9.2776,25991
9.2832,25992
9.2889,25996
9.2943,25989
9.2999,25987
9.3053,25995
9.311,25993
9.3166,25990
9.322,25995
9.3277,25992
9.3333,25984
9.3387,25983
9.3443,25992
9.35,25990
9.3553,25989
9.361,25998
9.3666,26002
9.372,25992
9.3776,25998
9.3831,26002
9.3888,25995
9.3944,26002
9.3998,25988
9.4054,25993
9.4109,26003
9.4166,25994
9.4222,25995
9.4276,25990
9.4332,25990
9.4387,25991
9.4444,25988
9.4498,25995
9.4554,25989
9.4611,25989
9.4664,25997
9.4721,25992
9.4777,25990
9.4833,25990
9.4887,25990
9.4943,25993
9.5,25982
9.5053,25985
9.5109,25982
9.5166,25982
9.5221,25990
9.5278,25991
9.5331,25989
9.5388,25989
9.5445,25996
9.5498,25981
9.5555,25987
9.5611,25984
9.5665,25987
9.5721,25984
9.5775,25993
9.5831,25993
9.5888,25987
9.5944,25986
9.5998,25991
9.6054,25990
9.6111,25990
9.6164,25991
9.6221,25988
9.6278,25989
9.6332,25982
9.6388,25988
9.6442,25990
9.6498,25987
9.6555,25988
9.6611,25983
9.6665,25980
9.6721,25978
9.6777,25978
9.6831,25977
9.6888,25977
9.6942,25981
9.6998,25986
9.7055,25982
9.7109,25985
9.7165,25986
9.7222,25981
9.7275,25984
9.7332,25989
9.7388,25979
9.7442,25984
