Experiment: Mar_5_T2_Turb_expt vial 9, Fri Mar  5 18:09:41 2021
1.4436,100
1.449,100
1.4547,102
1.4601,99
1.4658,101
1.4712,102
1.4769,102
1.4825,101
1.488,102
1.4934,100
1.4991,102
1.5045,100
1.5102,102
1.5159,100
1.5213,100
1.527,101
1.5324,99
1.538,94
1.5434,98
1.5491,98
1.5545,102
1.5602,101
1.5657,99
1.5714,101
1.5768,102
1.5825,98
1.5878,101
1.5935,97
1.5989,96
1.6046,101
1.6103,100
1.6157,102
1.6214,101
1.6268,102
1.6325,102
1.6378,101
1.6435,98
1.6492,101
1.6546,103
1.6603,100
1.6657,103
1.6714,100
1.6768,100
1.6825,107
1.6879,103
1.6936,100
1.699,101
1.7047,101
1.7101,102
1.7158,100
1.7212,102
1.7268,100
1.7325,102
1.738,100
1.7434,102
1.7491,101
1.7545,100
1.7602,99
1.7658,101
1.7712,99
1.7769,98
1.7823,100
1.788,103
1.7934,101
1.799,99
1.8047,102
1.8101,99
1.8158,100
1.8212,102
1.8269,101
1.8325,100
1.8379,102
1.8436,102
1.8491,99
1.8547,102
1.8601,101
1.8658,101
1.8712,101
1.8769,98
1.8823,102
1.888,98
1.8934,103
1.8991,102
1.9045,100
1.9102,102
1.9156,102
1.9213,100
1.927,101
1.9324,101
1.9381,100
1.9435,101
1.9492,100
1.9546,99
1.9603,102
1.9657,97
1.9713,102
1.9768,100
1.9824,99
1.9878,100
1.9935,101
1.9989,99
2.0047,97
2.0101,102
2.0157,101
2.0214,98
2.0268,106
2.0325,100
2.0379,104
2.0436,103
2.049,99
2.0547,98
2.0601,101
2.0657,97
2.0714,100
2.0768,102
2.0825,106
2.0879,101
2.0936,101
2.099,101
2.1047,102
2.1101,101
2.1158,101
2.1214,102
2.1268,101
2.1325,99
2.1379,102
2.1436,106
2.149,104
2.1547,101
2.1601,101
2.1658,102
2.1712,101
2.1769,105
2.1823,100
2.188,103
2.1934,101
2.1991,97
2.2045,103
2.2102,103
2.2156,103
2.2213,98
2.227,104
2.2324,104
2.2381,102
2.2434,103
2.2491,102
2.2545,103
2.2602,99
2.2656,102
2.2713,101
2.277,102
2.2824,99
2.2881,102
2.2935,101
2.2992,103
2.3045,100
2.3102,99
2.3156,100
2.3213,101
2.3267,101
2.3324,103
2.3378,105
2.3435,99
2.3489,101
2.3546,99
2.3603,99
2.3657,96
2.3713,101
2.3767,103
2.3824,102
2.3878,101
2.3935,102
2.3992,102
2.4046,102
2.4103,99
2.4157,104
2.4213,101
2.4267,101
2.4324,100
2.4378,100
2.4435,101
2.4492,95
2.4546,101
2.4603,101
2.4657,101
2.4714,96
2.4768,99
2.4825,99
2.4879,100
2.4936,99
2.499,103
2.5046,100
2.51,97
2.5157,104
2.5214,103
2.5268,99
2.5325,101
2.5379,106
2.5436,102
2.549,99
2.5546,99
2.5601,102
2.5658,101
2.5711,100
2.5768,101
2.5825,99
2.5879,98
2.5936,101
2.599,99
2.6047,99
2.6101,100
2.6158,99
2.6212,103
2.6267,100
2.6323,98
2.638,99
2.6434,99
2.6491,100
2.6545,100
2.6602,101
2.6656,100
2.6713,101
2.677,101
2.6823,102
2.688,102
2.6934,101
2.6991,100
2.7046,104
2.7102,100
2.7158,99
2.7212,102
2.7269,103
2.7323,101
2.738,101
2.7434,102
2.7491,100
2.7546,101
2.7602,100
2.7657,100
2.7713,101
2.7768,101
2.7824,99
2.7881,102
2.7935,102
2.7992,103
2.8046,99
2.8103,105
2.8157,102
2.8214,100
2.8268,100
2.8325,102
2.8379,99
2.8436,102
2.8492,101
2.8546,101
2.8603,100
2.8657,100
2.8714,103
2.8768,103
2.8825,106
2.8879,97
2.8936,101
2.899,105
2.9047,102
2.9101,100
2.9158,101
2.9215,104
2.9269,102
2.9325,102
2.9379,99
2.9436,104
2.949,100
2.9547,103
2.9601,103
2.9659,101
2.9712,98
2.9769,100
2.9823,101
2.988,99
2.9934,101
2.9991,99
3.0046,102
3.0103,101
3.0157,102
3.0214,100
3.0268,102
3.0325,103
3.0379,104
3.0436,102
3.0491,102
3.0548,102
3.0602,103
3.0659,101
3.0712,100
3.077,103
3.0824,97
3.0881,102
3.0935,100
3.0991,99
3.1046,101
3.1102,103
3.1156,102
3.1213,104
3.1267,104
3.1324,102
3.1381,99
3.1435,101
3.1489,102
3.1546,102
3.1601,101
3.1657,102
3.1714,101
3.1768,100
3.1825,102
3.1879,101
3.1936,99
3.199,101
3.2047,102
3.2101,102
3.2157,100
3.2214,99
3.2268,102
3.2325,100
3.2379,101
3.2435,102
3.2492,101
3.2546,104
3.2603,103
3.2657,100
3.2714,98
3.2768,103
3.2825,105
3.2879,100
3.2936,99
3.299,102
3.3047,99
3.3101,102
3.3158,101
3.3212,102
3.3269,102
3.3323,101
3.3381,100
3.3435,101
3.3491,101
3.3545,100
3.3601,98
3.3658,101
3.3712,106
3.3769,102
3.3824,102
3.3881,100
3.3935,103
3.3992,100
3.4046,101
3.4103,101
3.4157,102
3.4214,102
3.4268,100
3.4323,100
3.438,101
3.4435,99
3.4491,101
3.4546,101
3.4602,100
3.4657,98
3.4713,100
3.4768,101
3.4824,101
3.4881,103
3.4935,104
3.4992,104
3.5046,100
3.51,104
3.5157,100
3.5212,100
3.5269,98
3.5325,98
3.538,102
3.5437,100
3.5491,99
3.5548,98
3.5602,101
3.5659,102
3.5713,100
3.577,100
3.5824,98
3.5881,103
3.5935,102
3.5992,101
3.6046,102
3.6101,98
3.6158,99
3.6212,100
3.6269,101
3.6323,100
3.638,97
3.6434,100
3.6491,99
3.6548,102
3.6602,101
3.6659,102
3.6713,99
3.677,102
3.6824,96
3.6881,100
3.6935,102
3.699,98
3.7047,99
3.7101,97
3.7157,101
3.7214,96
3.7268,100
3.7324,104
3.7381,102
3.7436,101
3.749,100
3.7547,101
3.7601,102
3.7658,103
3.7713,102
3.7769,100
3.7824,99
3.7881,105
3.7935,101
3.7992,101
3.8047,101
3.8104,99
3.8158,99
3.8214,100
3.8268,102
3.8325,97
3.838,99
3.8436,99
3.8491,101
3.8548,102
3.8602,101
3.8659,96
3.8713,101
3.8767,100
3.8824,99
3.8878,102
3.8935,101
3.8992,101
3.9046,100
3.9103,100
3.9157,101
3.9214,102
3.9269,104
3.9325,100
3.938,102
3.9436,97
3.949,100
3.9547,100
3.9601,98
3.9657,101
3.9714,100
3.9768,102
3.9825,104
3.9879,99
3.9936,99
3.999,98
4.0047,101
4.0104,102
4.0158,100
4.0215,100
4.0269,100
4.0326,102
4.038,100
4.0437,99
4.0491,100
4.0548,101
4.0602,102
4.0659,99
4.0713,100
4.077,101
4.0824,99
4.0881,103
4.0936,102
4.0992,99
4.1046,102
4.1103,104
4.1157,102
4.1212,103
4.1269,99
4.1326,102
4.138,99
4.1437,105
4.149,104
4.1547,104
4.1601,102
4.1658,103
4.1712,104
4.1768,100
4.1825,98
4.1879,99
4.1936,98
4.1991,100
4.2046,105
4.2103,100
4.2157,102
4.2214,105
4.2268,103
4.2325,100
4.2382,101
4.2436,101
4.2493,100
4.2547,101
4.2603,101
4.266,99
4.2714,102
4.2768,94
4.2825,95
4.2881,102
4.2935,100
4.2992,100
4.3046,100
4.3103,96
4.3157,96
4.3214,98
4.3268,101
4.3325,98
4.3379,99
4.3436,100
4.349,98
4.3547,103
4.3601,102
4.3658,92
4.3712,100
4.3768,100
4.3826,101
4.388,101
4.3937,101
4.3991,103
4.4048,99
4.4102,99
4.4159,103
4.4213,102
4.4268,103
4.4325,99
4.4379,101
4.4436,100
4.4493,102
4.4547,105
4.4604,99
4.4658,100
4.4715,99
4.4769,98
4.4826,98
4.488,101
4.4937,102
4.4991,94
4.5048,99
4.5102,101
4.5158,102
4.5213,102
4.527,101
4.5324,103
4.538,97
4.5437,97
4.5491,101
4.5548,98
4.5602,100
4.5659,102
4.5713,104
4.577,103
4.5824,98
4.5881,102
4.5935,102
4.5992,103
4.6046,103
4.6103,101
4.6159,98
4.6214,105
63.8061,104
63.8118,106
63.8173,97
63.8228,103
63.8285,100
63.8339,99
63.8396,102
63.845,102
63.8505,109
63.8562,102
63.8616,106
63.8673,106
63.8728,104
63.8785,104
63.8839,104
63.8895,104
63.8949,100
63.9006,101
63.906,103
63.9118,103
63.9172,103
63.9229,102
63.9283,102
63.934,96
63.9397,98
63.9451,99
63.9508,101
63.9562,100
63.9617,104
63.9674,102
63.9728,101
63.9785,103
63.9839,103
63.9896,105
64.1117,99
64.1174,102
64.1228,105
64.1285,103
64.1339,99
64.5176,101
64.5228,104
64.5285,103
64.5339,102
64.5396,101
64.5451,103
64.5508,99
64.5562,103
64.5619,102
64.5673,99
64.573,102
64.5784,101
64.5841,101
64.5895,103
64.5952,102
64.6006,102
64.6063,101
64.6117,103
64.6174,102
64.6229,104
64.6283,104
64.634,100
64.6394,102
64.6451,101
64.6505,104
64.6562,105
64.6616,101
64.6673,102
64.6727,104
64.6784,99
64.6841,102
64.6895,101
64.6952,103
64.7006,102
64.7063,104
64.7117,105
64.7174,102
64.7228,101
64.7285,99
64.7339,103
