Experiment: Mar_5_T2_Turb_expt vial 7, Fri Mar  5 18:09:41 2021
2.9379,103
2.9436,104
2.949,103
2.9547,103
2.9601,101
2.9659,100
2.9712,99
2.9769,99
2.9823,98
2.988,98
2.9934,102
2.9991,100
3.0046,104
3.0103,102
3.0157,101
3.0214,101
3.0268,102
3.0325,102
3.0379,106
3.0436,103
3.0491,100
3.0548,104
3.0602,103
3.0659,100
3.0712,103
3.077,101
3.0824,100
3.0881,104
3.0935,103
3.0991,101
3.1046,102
3.1102,101
3.1156,100
3.1213,101
3.1267,104
3.1324,101
3.1381,102
3.1435,100
3.1489,101
3.1546,101
3.1601,101
3.1657,101
3.1714,103
3.1768,101
3.1825,101
3.1879,100
3.1936,103
3.199,104
3.2047,104
3.2101,101
3.2157,101
3.2214,98
3.2268,100
3.2325,101
3.2379,101
3.2435,101
3.2492,100
3.2546,106
3.2603,104
3.2657,101
3.2714,101
3.2768,102
3.2825,101
3.2879,101
3.2936,103
3.299,100
3.3047,102
3.3101,101
3.3158,101
3.3212,101
3.3269,99
3.3323,103
3.3381,100
3.3435,102
3.3491,102
3.3545,98
3.3601,101
3.3658,104
3.3712,98
3.3769,101
3.3824,102
3.3881,102
3.3935,101
3.3992,102
3.4046,105
3.4103,103
3.4157,104
3.4214,103
3.4268,100
3.4323,104
3.438,102
3.4435,101
3.4491,103
3.4546,101
3.4602,99
3.4657,102
3.4713,98
3.4768,103
3.4824,101
3.4881,103
3.4935,104
3.4992,104
3.5046,103
3.51,101
3.5157,102
3.5212,99
3.5269,98
3.5325,101
3.538,102
3.5437,102
3.5491,103
3.5548,99
3.5602,100
3.5659,100
3.5713,101
3.577,100
3.5824,101
3.5881,100
3.5935,100
3.5992,100
3.6046,102
3.6101,97
3.6158,102
3.6212,101
3.6269,100
3.6323,102
3.638,99
3.6434,98
3.6491,100
3.6548,102
3.6602,99
3.6659,103
3.6713,103
3.677,100
3.6824,99
3.6881,99
3.6935,102
3.699,100
3.7047,98
3.7101,99
3.7157,103
3.7214,100
3.7268,103
3.7324,100
3.7381,100
3.7436,98
3.749,100
3.7547,101
3.7601,99
3.7658,98
3.7713,99
3.7769,100
3.7824,98
3.7881,101
3.7935,100
3.7992,103
3.8047,99
3.8104,103
3.8158,100
3.8214,99
3.8268,102
3.8325,98
3.838,100
3.8436,101
3.8491,101
3.8548,98
3.8602,102
3.8659,100
3.8713,103
3.8767,99
3.8824,99
3.8878,99
3.8935,102
3.8992,102
3.9046,101
3.9103,99
3.9157,100
3.9214,101
3.9269,102
3.9325,100
3.938,104
3.9436,98
3.949,99
3.9547,100
3.9601,100
3.9657,103
3.9714,99
3.9768,102
3.9825,102
3.9879,101
3.9936,98
3.999,100
4.0047,102
4.0104,100
4.0158,102
4.0215,101
4.0269,102
4.0326,102
4.038,101
4.0437,98
4.0491,103
4.0548,100
4.0602,103
4.0659,101
4.0713,102
4.077,103
4.0824,101
4.0881,102
4.0936,99
4.0992,100
4.1046,99
4.1103,101
4.1157,101
4.1212,101
4.1269,103
4.1326,102
4.138,100
4.1437,99
4.149,105
4.1547,102
4.1601,104
4.1658,101
4.1712,103
4.1768,101
4.1825,99
4.1879,98
4.1936,96
4.1991,100
4.2046,103
4.2103,103
4.2157,103
4.2214,101
4.2268,99
4.2325,100
4.2382,99
4.2436,102
4.2493,101
4.2547,104
4.2603,102
4.266,101
4.2714,100
4.2768,100
4.2825,99
4.2881,103
4.2935,100
4.2992,102
4.3046,98
4.3103,101
4.3157,98
4.3214,99
4.3268,98
4.3325,103
4.3379,99
4.3436,98
4.349,103
4.3547,103
4.3601,100
4.3658,96
4.3712,100
4.3768,99
4.3826,103
4.388,101
4.3937,102
4.3991,100
4.4048,102
4.4102,100
4.4159,99
4.4213,101
4.4268,101
4.4325,100
4.4379,100
4.4436,100
4.4493,102
4.4547,100
4.4604,96
4.4658,100
4.4715,100
4.4769,98
4.4826,96
4.488,100
4.4937,104
4.4991,96
4.5048,98
4.5102,100
4.5158,99
4.5213,103
4.527,102
4.5324,103
4.538,98
4.5437,99
4.5491,101
4.5548,100
4.5602,100
4.5659,99
4.5713,102
4.577,100
4.5824,100
4.5881,101
4.5935,100
4.5992,102
4.6046,101
4.6103,103
4.6159,100
4.6214,103
63.8061,102
63.8118,100
63.8173,101
63.8228,100
63.8285,105
63.8339,99
63.8396,101
63.845,102
63.8505,109
63.8562,102
63.8616,103
63.8673,102
63.8728,103
63.8785,103
63.8839,103
63.8895,103
63.8949,100
63.9006,103
63.906,104
63.9118,105
63.9172,102
63.9229,103
63.9283,103
63.934,99
63.9397,98
63.9451,104
63.9508,106
63.9562,101
63.9617,103
63.9674,102
63.9728,99
63.9785,104
63.9839,105
63.9896,102
64.1117,100
64.1174,101
64.1228,102
64.1285,100
64.1339,100
64.5176,105
64.5228,102
64.5285,100
64.5339,101
64.5396,103
64.5451,102
64.5508,100
64.5562,105
64.5619,105
64.5673,102
64.573,103
64.5784,103
64.5841,103
64.5895,100
64.5952,103
64.6006,100
64.6063,103
64.6117,102
64.6174,102
64.6229,105
64.6283,101
64.634,102
64.6394,99
64.6451,102
64.6505,101
64.6562,101
64.6616,101
64.6673,100
64.6727,103
64.6784,103
64.6841,106
64.6895,101
64.6952,102
64.7006,103
64.7063,102
64.7117,105
64.7174,99
64.7228,100
64.7285,100
64.7339,102
