Experiment: Mar_5_T2_Turb_expt vial 3, Fri Mar  5 18:09:41 2021
1.2102,28400
1.2158,28401
1.2212,28407
1.2268,28399
1.2325,28414
1.2379,28407
1.2436,28411
1.249,28404
1.2546,28410
1.2603,28413
1.2657,28413
1.2714,28409
1.2768,28410
1.2825,28404
1.2879,28412
1.2936,28413
1.299,28410
1.3047,28419
1.3101,28415
1.3158,28409
1.3212,28406
1.3269,28417
1.3323,28405
1.338,28410
1.3434,28406
1.349,28405
1.3547,28410
1.3601,28400
1.3658,28411
1.3714,28403
1.3768,28405
1.3825,28411
1.3879,28413
1.3936,28398
1.399,28412
1.4047,28409
1.4104,28403
1.4158,28408
1.4212,28402
1.4269,28410
1.4325,28409
1.4379,28408
1.4436,28415
1.449,28410
1.4547,28405
1.4601,28405
1.4658,28415
1.4712,28406
1.4769,28415
1.4825,28418
1.488,28413
1.4934,28406
1.4991,28413
1.5045,28418
1.5102,28414
1.5159,28420
1.5213,28418
1.527,28414
1.5324,28414
1.538,28406
1.5434,28406
1.5491,28409
1.5545,28407
1.5602,28401
1.5657,28409
1.5714,28416
1.5768,28406
1.5825,28411
1.5878,28399
1.5935,28406
1.5989,28408
1.6046,28407
1.6103,28405
1.6157,28402
1.6214,28405
1.6268,28403
1.6325,28410
1.6378,28413
1.6435,28400
1.6492,28396
1.6546,28394
1.6603,28392
1.6657,28400
1.6714,28397
1.6768,28407
1.6825,28409
1.6879,28401
1.6936,28389
1.699,28396
1.7047,28400
1.7101,28393
1.7158,28408
1.7212,28402
1.7268,28399
1.7325,28403
1.738,28412
1.7434,28412
1.7491,28403
1.7545,28409
1.7602,28418
1.7658,28410
1.7712,28412
1.7769,28413
1.7823,28413
1.788,28409
1.7934,28409
1.799,28415
1.8047,28403
1.8101,28407
1.8158,28406
1.8212,28414
1.8269,28419
1.8325,28420
1.8379,28419
1.8436,28428
1.8491,28417
1.8547,28421
1.8601,28414
1.8658,28423
1.8712,28415
1.8769,28408
1.8823,28411
1.888,28413
1.8934,28419
1.8991,28421
1.9045,28407
1.9102,28414
1.9156,28415
1.9213,28399
1.927,28411
1.9324,28410
1.9381,28406
1.9435,28413
1.9492,28417
1.9546,28407
1.9603,28416
1.9657,28412
1.9713,28417
1.9768,28415
1.9824,28427
1.9878,28410
1.9935,28416
1.9989,28421
2.0047,28403
2.0101,28410
2.0157,28416
2.0214,28417
2.0268,28412
2.0325,28411
2.0379,28401
2.0436,28418
2.049,28414
2.0547,28409
2.0601,28410
2.0657,28418
2.0714,28418
2.0768,28417
2.0825,28420
2.0879,28404
2.0936,28415
2.099,28414
2.1047,28424
2.1101,28422
2.1158,28422
2.1214,28426
2.1268,28417
2.1325,28412
2.1379,28423
2.1436,28425
2.149,28416
2.1547,28418
2.1601,28402
2.1658,28407
2.1712,28418
2.1769,28424
2.1823,28425
2.188,28418
2.1934,28419
2.1991,28411
2.2045,28412
2.2102,28405
2.2156,28412
2.2213,28406
2.227,28415
2.2324,28412
2.2381,28417
2.2434,28410
2.2491,28408
2.2545,28412
2.2602,28398
2.2656,28404
2.2713,28408
2.277,28405
2.2824,28398
2.2881,28409
2.2935,28395
2.2992,28407
2.3045,28413
2.3102,28416
2.3156,28410
2.3213,28412
2.3267,28406
2.3324,28415
2.3378,28405
2.3435,28406
2.3489,28401
2.3546,28406
2.3603,28417
2.3657,28409
2.3713,28398
2.3767,28410
2.3824,28418
2.3878,28403
2.3935,28418
2.3992,28414
2.4046,28408
2.4103,28410
2.4157,28423
2.4213,28411
2.4267,28408
2.4324,28406
2.4378,28406
2.4435,28411
2.4492,28406
2.4546,28408
2.4603,28410
2.4657,28406
2.4714,28397
2.4768,28410
2.4825,28403
2.4879,28408
2.4936,28417
2.499,28407
2.5046,28401
2.51,28394
2.5157,28409
2.5214,28391
2.5268,28393
2.5325,28403
2.5379,28393
2.5436,28389
2.549,28413
2.5546,28402
2.5601,28398
2.5658,28402
2.5711,28391
2.5768,28398
2.5825,28404
2.5879,28397
2.5936,28391
2.599,28409
2.6047,28401
2.6101,28403
2.6158,28389
2.6212,28400
2.6267,28391
2.6323,28400
2.638,28395
2.6434,28397
2.6491,28392
2.6545,28380
2.6602,28390
2.6656,28396
2.6713,28392
2.677,28392
2.6823,28396
2.688,28384
2.6934,28376
2.6991,28390
2.7046,28383
2.7102,28384
2.7158,28385
2.7212,28393
2.7269,28396
2.7323,28395
2.738,28388
2.7434,28402
2.7491,28400
2.7546,28386
2.7602,28384
2.7657,28370
2.7713,28385
2.7768,28379
2.7824,28373
2.7881,28386
2.7935,28387
2.7992,28382
2.8046,28384
2.8103,28373
2.8157,28389
2.8214,28381
2.8268,28370
2.8325,28383
2.8379,28391
2.8436,28386
2.8492,28384
2.8546,28375
2.8603,28377
2.8657,28382
2.8714,28387
2.8768,28382
2.8825,28367
2.8879,28377
2.8936,28385
2.899,28386
2.9047,28364
2.9101,28357
2.9158,28369
2.9215,28356
2.9269,28361
2.9325,28362
2.9379,28359
2.9436,28366
2.949,28380
2.9547,28356
2.9601,28358
2.9659,28359
2.9712,28350
2.9769,28354
2.9823,28355
2.988,28358
2.9934,28350
2.9991,28354
3.0046,28343
3.0103,28351
3.0157,28350
3.0214,28357
3.0268,28375
3.0325,28360
3.0379,28359
3.0436,28366
3.0491,28359
3.0548,28351
3.0602,28347
3.0659,28350
3.0712,28362
3.077,28350
3.0824,28366
3.0881,28355
3.0935,28364
3.0991,28354
3.1046,28359
3.1102,28356
3.1156,28356
3.1213,28353
3.1267,28341
3.1324,28346
3.1381,28345
3.1435,28343
3.1489,28350
3.1546,28349
3.1601,28357
3.1657,28352
3.1714,28348
3.1768,28345
3.1825,28362
3.1879,28355
3.1936,28346
3.199,28347
3.2047,28341
3.2101,28340
3.2157,28323
3.2214,28323
3.2268,28336
3.2325,28342
3.2379,28338
3.2435,28337
3.2492,28332
3.2546,28323
3.2603,28335
3.2657,28319
3.2714,28323
3.2768,28310
3.2825,28323
3.2879,28322
3.2936,28316
3.299,28312
3.3047,28314
3.3101,28322
3.3158,28328
3.3212,28326
3.3269,28316
3.3323,28308
3.3381,28308
3.3435,28304
3.3491,28311
3.3545,28309
3.3601,28314
3.3658,28308
3.3712,28321
3.3769,28320
3.3824,28317
3.3881,28319
3.3935,28306
3.3992,28305
3.4046,28303
3.4103,28306
3.4157,28307
3.4214,28308
3.4268,28301
3.4323,28299
3.438,28304
3.4435,28290
3.4491,28305
3.4546,28304
3.4602,28287
3.4657,28293
3.4713,28297
3.4768,28306
3.4824,28289
3.4881,28287
3.4935,28281
3.4992,28289
3.5046,28290
3.51,28296
3.5157,28280
3.5212,28286
3.5269,28288
3.5325,28281
3.538,28276
3.5437,28279
3.5491,28282
3.5548,28279
3.5602,28280
3.5659,28275
3.5713,28266
3.577,28278
3.5824,28283
3.5881,28254
3.5935,28265
3.5992,28273
3.6046,28260
3.6101,28260
3.6158,28268
3.6212,28271
3.6269,28250
3.6323,28232
3.638,28237
3.6434,28242
3.6491,28228
3.6548,28230
3.6602,28234
3.6659,28232
3.6713,28230
3.677,28227
3.6824,28222
3.6881,28245
3.6935,28230
3.699,28219
3.7047,28230
3.7101,28223
3.7157,28231
3.7214,28218
3.7268,28210
3.7324,28219
3.7381,28208
3.7436,28226
3.749,28222
3.7547,28200
3.7601,28199
3.7658,28221
3.7713,28198
3.7769,28206
3.7824,28200
3.7881,28224
3.7935,28189
3.7992,28194
3.8047,28200
3.8104,28178
3.8158,28205
3.8214,28186
3.8268,28193
3.8325,28185
3.838,28197
3.8436,28183
3.8491,28174
3.8548,28176
3.8602,28175
3.8659,28163
3.8713,28172
3.8767,28163
3.8824,28172
3.8878,28163
3.8935,28167
3.8992,28168
3.9046,28164
3.9103,28145
3.9157,28162
3.9214,28161
3.9269,28154
3.9325,28161
3.938,28159
3.9436,28158
3.949,28150
3.9547,28148
3.9601,28137
3.9657,28148
3.9714,28146
3.9768,28149
3.9825,28146
3.9879,28144
3.9936,28162
3.999,28138
4.0047,28139
4.0104,28139
4.0158,28150
4.0215,28130
4.0269,28142
4.0326,28131
4.038,28144
4.0437,28151
4.0491,28127
4.0548,28139
4.0602,28126
4.0659,28127
4.0713,28119
4.077,28111
4.0824,28119
4.0881,28111
4.0936,28110
4.0992,28111
4.1046,28112
4.1103,28091
4.1157,28106
4.1212,28107
4.1269,28110
4.1326,28103
4.138,28105
4.1437,28099
4.149,28098
4.1547,28102
4.1601,28106
4.1658,28087
4.1712,28088
4.1768,28076
4.1825,28094
4.1879,28093
4.1936,28088
4.1991,28089
4.2046,28080
4.2103,28083
4.2157,28077
4.2214,28063
4.2268,28068
4.2325,28074
4.2382,28050
4.2436,28050
4.2493,28067
4.2547,28059
4.2603,28063
4.266,28068
4.2714,28058
4.2768,28054
4.2825,28055
4.2881,28063
4.2935,28047
4.2992,28044
4.3046,28066
4.3103,28038
4.3157,28037
4.3214,28031
4.3268,28012
4.3325,28029
4.3379,28024
4.3436,27994
4.349,28013
4.3547,28029
4.3601,28021
4.3658,28012
4.3712,28020
4.3768,28030
4.3826,28019
4.388,28009
4.3937,28000
4.3991,28013
4.4048,28021
4.4102,27984
4.4159,28012
4.4213,27992
4.4268,27995
4.4325,27990
4.4379,27980
4.4436,27978
4.4493,27972
4.4547,27966
4.4604,27967
4.4658,27971
4.4715,27963
4.4769,27969
4.4826,27960
4.488,27947
4.4937,27953
4.4991,27937
4.5048,27950
4.5102,27950
4.5158,27942
4.5213,27941
4.527,27950
4.5324,27936
4.538,27942
4.5437,27931
4.5491,27924
4.5548,27919
4.5602,27914
4.5659,27929
4.5713,27910
4.577,27926
4.5824,27907
4.5881,27900
4.5935,27905
4.5992,27911
4.6046,27919
4.6103,27887
4.6159,27879
4.6214,27888
63.8061,25174
63.8118,25122
63.8173,25184
63.8228,25185
63.8285,25144
63.8339,25146
63.8396,25137
63.845,25184
63.8505,25056
63.8562,25152
63.8616,25095
63.8673,25112
63.8728,25149
63.8785,25142
63.8839,25108
63.8895,25106
63.8949,25089
63.9006,25095
63.906,25146
63.9118,25153
63.9172,25138
63.9229,25112
63.9283,25140
63.934,25156
63.9397,25151
63.9451,25161
63.9508,25107
63.9562,25083
63.9617,25113
63.9674,25172
63.9728,25133
63.9785,25109
63.9839,25174
63.9896,25140
64.1117,25113
64.1174,25567
64.1228,25635
64.1285,25611
64.1339,25656
64.5176,25825
64.5228,26337
64.5285,26392
64.5339,26380
64.5396,26381
64.5451,26336
64.5508,26364
64.5562,26355
64.5619,26396
64.5673,26351
64.573,26329
64.5784,26352
64.5841,26342
64.5895,26325
64.5952,26356
64.6006,26369
64.6063,26327
64.6117,26382
64.6174,26345
64.6229,26377
64.6283,26391
64.634,26378
64.6394,26377
64.6451,26396
64.6505,26343
64.6562,26377
64.6616,26423
64.6673,26361
64.6727,26400
64.6784,26391
64.6841,26349
64.6895,26369
64.6952,26372
64.7006,26406
64.7063,26394
64.7117,26388
64.7174,26397
64.7228,26366
64.7285,26396
64.7339,26400
