Experiment: Mar_5_T2_Turb_expt vial 14, Fri Mar  5 18:09:41 2021
1.3158,7339
1.3212,7318
1.3269,7335
1.3323,7336
1.338,7344
1.3434,7329
1.349,7338
1.3547,7325
1.3601,7316
1.3658,7336
1.3714,7342
1.3768,7340
1.3825,7332
1.3879,7325
1.3936,7328
1.399,7330
1.4047,7337
1.4104,7341
1.4158,7335
1.4212,7325
1.4269,7335
1.4325,7335
1.4379,7344
1.4436,7321
1.449,7329
1.4547,7345
1.4601,7336
1.4658,7337
1.4712,7327
1.4769,7328
1.4825,7328
1.488,7322
1.4934,7341
1.4991,7312
1.5045,7290
1.5102,7310
1.5159,7319
1.5213,7319
1.527,7318
1.5324,7301
1.538,7300
1.5434,7317
1.5491,7318
1.5545,7333
1.5602,7313
1.5657,7308
1.5714,7338
1.5768,7341
1.5825,7330
1.5878,7319
1.5935,7322
1.5989,7349
1.6046,7319
1.6103,7322
1.6157,7327
1.6214,7320
1.6268,7334
1.6325,7341
1.6378,7323
1.6435,7326
1.6492,7322
1.6546,7333
1.6603,7328
1.6657,7310
1.6714,7311
1.6768,7316
1.6825,7305
1.6879,7319
1.6936,7318
1.699,7323
1.7047,7320
1.7101,7303
1.7158,7307
1.7212,7304
1.7268,7310
1.7325,7290
1.738,7246
1.7434,7213
1.7491,7273
1.7545,7220
1.7602,7259
1.7658,7182
1.7712,7146
1.7769,7209
1.7823,7235
1.788,7192
1.7934,7204
1.799,7198
1.8047,7209
1.8101,7235
1.8158,7267
1.8212,7212
1.8269,7192
1.8325,7203
1.8379,7219
1.8436,7220
1.8491,7208
1.8547,7158
1.8601,7152
1.8658,7162
1.8712,7148
1.8769,7145
1.8823,7155
1.888,7184
1.8934,7150
1.8991,7135
1.9045,7148
1.9102,7137
1.9156,7141
1.9213,7130
1.927,7112
1.9324,7151
1.9381,7165
1.9435,7183
1.9492,7197
1.9546,7149
1.9603,7170
1.9657,7217
1.9713,7162
1.9768,7128
1.9824,7167
1.9878,7168
1.9935,7133
1.9989,7140
2.0047,7131
2.0101,7140
2.0157,7151
2.0214,7160
2.0268,7178
2.0325,7148
2.0379,7172
2.0436,7189
2.049,7168
2.0547,7146
2.0601,7138
2.0657,7166
2.0714,7155
2.0768,7155
2.0825,7138
2.0879,7167
2.0936,7161
2.099,7161
2.1047,7126
2.1101,7130
2.1158,7136
2.1214,7158
2.1268,7135
2.1325,7123
2.1379,7140
2.1436,7141
2.149,7159
2.1547,7157
2.1601,7130
2.1658,7141
2.1712,7187
2.1769,7154
2.1823,7128
2.188,7121
2.1934,7138
2.1991,7135
2.2045,7157
2.2102,7131
2.2156,7164
2.2213,7159
2.227,7160
2.2324,7162
2.2381,7153
2.2434,7132
2.2491,7166
2.2545,7214
2.2602,7224
2.2656,7185
2.2713,7197
2.277,7239
2.2824,7221
2.2881,7205
2.2935,7181
2.2992,7199
2.3045,7191
2.3102,7201
2.3156,7178
2.3213,7151
2.3267,7141
2.3324,7165
2.3378,7187
2.3435,7159
2.3489,7129
2.3546,7161
2.3603,7182
2.3657,7185
2.3713,7167
2.3767,7172
2.3824,7175
2.3878,7174
2.3935,7157
2.3992,7146
2.4046,7177
2.4103,7162
2.4157,7149
2.4213,7127
2.4267,7161
2.4324,7144
2.4378,7161
2.4435,7163
2.4492,7158
2.4546,7140
2.4603,7131
2.4657,7131
2.4714,7137
2.4768,7137
2.4825,7114
2.4879,7120
2.4936,7145
2.499,7114
2.5046,7105
2.51,7129
2.5157,7165
2.5214,7145
2.5268,7153
2.5325,7172
2.5379,7153
2.5436,7176
2.549,7176
2.5546,7168
2.5601,7165
2.5658,7148
2.5711,7144
2.5768,7157
2.5825,7153
2.5879,7121
2.5936,7127
2.599,7144
2.6047,7117
2.6101,7140
2.6158,7150
2.6212,7156
2.6267,7149
2.6323,7163
2.638,7167
2.6434,7125
2.6491,7112
2.6545,7121
2.6602,7131
2.6656,7159
2.6713,7132
2.677,7123
2.6823,7117
2.688,7163
2.6934,7179
2.6991,7168
2.7046,7155
2.7102,7165
2.7158,7167
2.7212,7144
2.7269,7124
2.7323,7131
2.738,7144
2.7434,7126
2.7491,7121
2.7546,7136
2.7602,7134
2.7657,7141
2.7713,7158
2.7768,7163
2.7824,7148
2.7881,7192
2.7935,7145
2.7992,7118
2.8046,7120
2.8103,7125
2.8157,7129
2.8214,7118
2.8268,7091
2.8325,7104
2.8379,7127
2.8436,7090
2.8492,7103
2.8546,7115
2.8603,7102
2.8657,7124
2.8714,7137
2.8768,7116
2.8825,7109
2.8879,7125
2.8936,7118
2.899,7098
2.9047,7091
2.9101,7106
2.9158,7122
2.9215,7104
2.9269,7110
2.9325,7117
2.9379,7125
2.9436,7125
2.949,7108
2.9547,7108
2.9601,7118
2.9659,7108
2.9712,7102
2.9769,7095
2.9823,7107
2.988,7102
2.9934,7118
2.9991,7147
3.0046,7148
3.0103,7135
3.0157,7188
3.0214,7160
3.0268,7162
3.0325,7181
3.0379,7172
3.0436,7179
3.0491,7194
3.0548,7201
3.0602,7173
3.0659,7190
3.0712,7162
3.077,7172
3.0824,7186
3.0881,7152
3.0935,7164
3.0991,7193
3.1046,7190
3.1102,7188
3.1156,7204
3.1213,7217
3.1267,7229
3.1324,7217
3.1381,7192
3.1435,7238
3.1489,7256
3.1546,7244
3.1601,7267
3.1657,7252
3.1714,7205
3.1768,7192
3.1825,7240
3.1879,7197
3.1936,7174
3.199,7188
3.2047,7205
3.2101,7229
3.2157,7213
3.2214,7212
3.2268,7209
3.2325,7204
3.2379,7173
3.2435,7196
3.2492,7172
3.2546,7190
3.2603,7232
3.2657,7238
3.2714,7175
3.2768,7195
3.2825,7207
3.2879,7194
3.2936,7198
3.299,7204
3.3047,7186
3.3101,7192
3.3158,7168
3.3212,7161
3.3269,7196
3.3323,7205
3.3381,7198
3.3435,7225
3.3491,7197
3.3545,7207
3.3601,7200
3.3658,7196
3.3712,7165
3.3769,7162
3.3824,7200
3.3881,7208
3.3935,7182
3.3992,7180
3.4046,7167
3.4103,7159
3.4157,7188
3.4214,7215
3.4268,7201
3.4323,7173
3.438,7151
3.4435,7160
3.4491,7157
3.4546,7146
3.4602,7128
3.4657,7146
3.4713,7152
3.4768,7159
3.4824,7168
3.4881,7136
3.4935,7140
3.4992,7177
3.5046,7168
3.51,7199
3.5157,7182
3.5212,7193
3.5269,7197
3.5325,7203
3.538,7237
3.5437,7229
3.5491,7229
3.5548,7258
3.5602,7239
3.5659,7244
3.5713,7274
3.577,7287
3.5824,7268
3.5881,7274
3.5935,7238
3.5992,7274
3.6046,7267
3.6101,7263
3.6158,7268
3.6212,7295
3.6269,7286
3.6323,7269
3.638,7296
3.6434,7267
3.6491,7244
3.6548,7269
3.6602,7270
3.6659,7279
3.6713,7281
3.677,7280
3.6824,7307
3.6881,7301
3.6935,7261
3.699,7282
3.7047,7299
3.7101,7308
3.7157,7305
3.7214,7320
3.7268,7330
3.7324,7345
3.7381,7327
3.7436,7340
3.749,7366
3.7547,7346
3.7601,7349
3.7658,7361
3.7713,7336
3.7769,7345
3.7824,7334
3.7881,7335
3.7935,7314
3.7992,7331
3.8047,7342
3.8104,7348
3.8158,7334
3.8214,7326
3.8268,7358
3.8325,7351
3.838,7317
3.8436,7317
3.8491,7333
3.8548,7325
3.8602,7322
3.8659,7343
3.8713,7324
3.8767,7283
3.8824,7305
3.8878,7321
3.8935,7340
3.8992,7265
3.9046,7262
3.9103,7288
3.9157,7319
3.9214,7281
3.9269,7273
3.9325,7277
3.938,7260
3.9436,7267
3.949,7305
3.9547,7273
3.9601,7262
3.9657,7264
3.9714,7284
3.9768,7275
3.9825,7281
3.9879,7262
3.9936,7227
3.999,7213
4.0047,7229
4.0104,7242
4.0158,7245
4.0215,7195
4.0269,7222
4.0326,7243
4.038,7253
4.0437,7213
4.0491,7246
4.0548,7236
4.0602,7190
4.0659,7187
4.0713,7236
4.077,7195
4.0824,7202
4.0881,7219
4.0936,7229
4.0992,7230
4.1046,7222
4.1103,7211
4.1157,7172
4.1212,7194
4.1269,7196
4.1326,7185
4.138,7152
4.1437,7173
4.149,7204
4.1547,7193
4.1601,7196
4.1658,7191
4.1712,7180
4.1768,7168
4.1825,7199
4.1879,7198
4.1936,7161
4.1991,7232
4.2046,7226
4.2103,7247
4.2157,7220
4.2214,7193
4.2268,7175
4.2325,7186
4.2382,7197
4.2436,7172
4.2493,7162
4.2547,7146
4.2603,7137
4.266,7149
4.2714,7170
4.2768,7137
4.2825,7162
4.2881,7151
4.2935,7127
4.2992,7119
4.3046,7100
4.3103,7117
4.3157,7115
4.3214,7115
4.3268,7102
4.3325,7117
4.3379,7119
4.3436,7095
4.349,7095
4.3547,7084
4.3601,7075
4.3658,7087
4.3712,7107
4.3768,7108
4.3826,7099
4.388,7109
4.3937,7107
4.3991,7121
4.4048,7146
4.4102,7104
4.4159,7110
4.4213,7117
4.4268,7137
4.4325,7106
4.4379,7155
4.4436,7123
4.4493,7139
4.4547,7183
4.4604,7161
4.4658,7145
4.4715,7130
4.4769,7132
4.4826,7162
4.488,7215
4.4937,7201
4.4991,7206
4.5048,7242
4.5102,7238
4.5158,7260
4.5213,7277
4.527,7298
4.5324,7279
4.538,7270
4.5437,7263
4.5491,7279
4.5548,7295
4.5602,7299
4.5659,7302
4.5713,7316
4.577,7319
4.5824,7293
4.5881,7327
4.5935,7331
4.5992,7319
4.6046,7325
4.6103,7335
4.6159,7330
4.6214,7326
63.8061,7337
63.8118,7334
63.8173,7356
63.8228,7377
63.8285,7340
63.8339,7356
63.8396,7392
63.845,7376
63.8505,7336
63.8562,7385
63.8616,7349
63.8673,7342
63.8728,7337
63.8785,7349
63.8839,7362
63.8895,7346
63.8949,7346
63.9006,7349
63.906,7359
63.9118,7365
63.9172,7384
63.9229,7358
63.9283,7367
63.934,7369
63.9397,7373
63.9451,7390
63.9508,7376
63.9562,7355
63.9617,7380
63.9674,7391
63.9728,7367
63.9785,7376
63.9839,7379
63.9896,7382
64.1117,7373
64.1174,7375
64.1228,7373
64.1285,7340
64.1339,7362
64.5176,7334
64.5228,7336
64.5285,7329
64.5339,7366
64.5396,7359
64.5451,7330
64.5508,7347
64.5562,7359
64.5619,7369
64.5673,7352
64.573,7347
64.5784,7348
64.5841,7358
64.5895,7357
64.5952,7377
64.6006,7373
64.6063,7356
64.6117,7352
64.6174,7352
64.6229,7364
64.6283,7359
64.634,7359
64.6394,7350
64.6451,7357
64.6505,7364
64.6562,7374
64.6616,7375
64.6673,7352
64.6727,7376
64.6784,7373
64.6841,7366
64.6895,7354
64.6952,7358
64.7006,7345
64.7063,7371
64.7117,7360
64.7174,7350
64.7228,7342
64.7285,7329
64.7339,7364
