Experiment: Mar_5_T2_Turb_expt vial 13, Fri Mar  5 18:09:41 2021
1.6378,100
1.6435,99
1.6492,100
1.6546,102
1.6603,99
1.6657,103
1.6714,101
1.6768,102
1.6825,102
1.6879,102
1.6936,101
1.699,101
1.7047,100
1.7101,101
1.7158,100
1.7212,100
1.7268,100
1.7325,99
1.738,102
1.7434,96
1.7491,102
1.7545,102
1.7602,100
1.7658,100
1.7712,101
1.7769,99
1.7823,101
1.788,100
1.7934,100
1.799,97
1.8047,98
1.8101,103
1.8158,100
1.8212,104
1.8269,103
1.8325,103
1.8379,101
1.8436,102
1.8491,101
1.8547,99
1.8601,98
1.8658,103
1.8712,98
1.8769,97
1.8823,102
1.888,101
1.8934,99
1.8991,100
1.9045,101
1.9102,98
1.9156,101
1.9213,99
1.927,100
1.9324,100
1.9381,102
1.9435,100
1.9492,100
1.9546,101
1.9603,99
1.9657,96
1.9713,98
1.9768,101
1.9824,99
1.9878,99
1.9935,102
1.9989,98
2.0047,98
2.0101,100
2.0157,102
2.0214,99
2.0268,101
2.0325,103
2.0379,103
2.0436,104
2.049,100
2.0547,99
2.0601,102
2.0657,100
2.0714,97
2.0768,102
2.0825,102
2.0879,102
2.0936,99
2.099,99
2.1047,101
2.1101,103
2.1158,100
2.1214,101
2.1268,99
2.1325,101
2.1379,105
2.1436,105
2.149,102
2.1547,100
2.1601,105
2.1658,100
2.1712,100
2.1769,101
2.1823,102
2.188,101
2.1934,106
2.1991,102
2.2045,100
2.2102,103
2.2156,103
2.2213,101
2.227,102
2.2324,101
2.2381,102
2.2434,103
2.2491,103
2.2545,100
2.2602,102
2.2656,103
2.2713,102
2.277,101
2.2824,100
2.2881,102
2.2935,99
2.2992,102
2.3045,98
2.3102,103
2.3156,104
2.3213,101
2.3267,100
2.3324,105
2.3378,104
2.3435,101
2.3489,103
2.3546,104
2.3603,101
2.3657,98
2.3713,100
2.3767,102
2.3824,102
2.3878,99
2.3935,97
2.3992,101
2.4046,101
2.4103,102
2.4157,100
2.4213,101
2.4267,101
2.4324,101
2.4378,101
2.4435,101
2.4492,101
2.4546,101
2.4603,102
2.4657,102
2.4714,100
2.4768,100
2.4825,102
2.4879,101
2.4936,97
2.499,104
2.5046,101
2.51,96
2.5157,99
2.5214,102
2.5268,98
2.5325,101
2.5379,104
2.5436,102
2.549,100
2.5546,98
2.5601,100
2.5658,100
2.5711,100
2.5768,99
2.5825,97
2.5879,102
2.5936,100
2.599,102
2.6047,99
2.6101,100
2.6158,101
2.6212,102
2.6267,101
2.6323,96
2.638,99
2.6434,102
2.6491,98
2.6545,101
2.6602,98
2.6656,100
2.6713,100
2.677,103
2.6823,99
2.688,108
2.6934,102
2.6991,102
2.7046,103
2.7102,99
2.7158,99
2.7212,99
2.7269,101
2.7323,100
2.738,100
2.7434,101
2.7491,102
2.7546,105
2.7602,104
2.7657,101
2.7713,99
2.7768,98
2.7824,101
2.7881,103
2.7935,101
2.7992,103
2.8046,103
2.8103,101
2.8157,100
2.8214,101
2.8268,102
2.8325,100
2.8379,96
2.8436,100
2.8492,101
2.8546,104
2.8603,104
2.8657,99
2.8714,103
2.8768,102
2.8825,106
2.8879,101
2.8936,99
2.899,100
2.9047,103
2.9101,103
2.9158,103
2.9215,102
2.9269,101
2.9325,103
2.9379,99
2.9436,104
2.949,102
2.9547,99
2.9601,103
2.9659,101
2.9712,99
2.9769,99
2.9823,98
2.988,100
2.9934,102
2.9991,99
3.0046,102
3.0103,102
3.0157,101
3.0214,99
3.0268,102
3.0325,103
3.0379,104
3.0436,101
3.0491,103
3.0548,102
3.0602,103
3.0659,100
3.0712,100
3.077,100
3.0824,102
3.0881,101
3.0935,101
3.0991,103
3.1046,102
3.1102,103
3.1156,100
3.1213,102
3.1267,104
3.1324,102
3.1381,100
3.1435,100
3.1489,102
3.1546,101
3.1601,101
3.1657,101
3.1714,100
3.1768,102
3.1825,99
3.1879,101
3.1936,102
3.199,104
3.2047,102
3.2101,103
3.2157,101
3.2214,99
3.2268,101
3.2325,100
3.2379,101
3.2435,101
3.2492,101
3.2546,103
3.2603,102
3.2657,103
3.2714,101
3.2768,103
3.2825,102
3.2879,97
3.2936,102
3.299,100
3.3047,99
3.3101,102
3.3158,100
3.3212,102
3.3269,99
3.3323,101
3.3381,101
3.3435,101
3.3491,101
3.3545,101
3.3601,102
3.3658,100
3.3712,103
3.3769,102
3.3824,102
3.3881,100
3.3935,102
3.3992,99
3.4046,102
3.4103,99
3.4157,99
3.4214,103
3.4268,98
3.4323,102
3.438,99
3.4435,102
3.4491,101
3.4546,100
3.4602,101
3.4657,101
3.4713,99
3.4768,101
3.4824,100
3.4881,101
3.4935,104
3.4992,100
3.5046,102
3.51,101
3.5157,103
3.5212,101
3.5269,102
3.5325,99
3.538,101
3.5437,99
3.5491,101
3.5548,100
3.5602,100
3.5659,100
3.5713,102
3.577,104
3.5824,101
3.5881,101
3.5935,100
3.5992,97
3.6046,102
3.6101,100
3.6158,99
3.6212,99
3.6269,98
3.6323,98
3.638,101
3.6434,101
3.6491,101
3.6548,99
3.6602,101
3.6659,101
3.6713,103
3.677,101
3.6824,99
3.6881,99
3.6935,101
3.699,97
3.7047,98
3.7101,101
3.7157,103
3.7214,101
3.7268,102
3.7324,102
3.7381,100
3.7436,98
3.749,102
3.7547,99
3.7601,101
3.7658,101
3.7713,101
3.7769,100
3.7824,102
3.7881,99
3.7935,99
3.7992,101
3.8047,98
3.8104,100
3.8158,100
3.8214,102
3.8268,102
3.8325,96
3.838,98
3.8436,101
3.8491,99
3.8548,99
3.8602,104
3.8659,98
3.8713,101
3.8767,98
3.8824,103
3.8878,98
3.8935,97
3.8992,101
3.9046,102
3.9103,99
3.9157,99
3.9214,101
3.9269,102
3.9325,103
3.938,102
3.9436,102
3.949,100
3.9547,103
3.9601,101
3.9657,102
3.9714,98
3.9768,99
3.9825,99
3.9879,102
3.9936,99
3.999,101
4.0047,103
4.0104,100
4.0158,102
4.0215,103
4.0269,101
4.0326,100
4.038,99
4.0437,96
4.0491,101
4.0548,100
4.0602,100
4.0659,99
4.0713,101
4.077,101
4.0824,101
4.0881,100
4.0936,100
4.0992,99
4.1046,101
4.1103,102
4.1157,103
4.1212,101
4.1269,100
4.1326,100
4.138,102
4.1437,104
4.149,104
4.1547,100
4.1601,102
4.1658,100
4.1712,101
4.1768,99
4.1825,98
4.1879,98
4.1936,95
4.1991,99
4.2046,101
4.2103,101
4.2157,100
4.2214,101
4.2268,99
4.2325,103
4.2382,99
4.2436,98
4.2493,99
4.2547,101
4.2603,102
4.266,100
4.2714,100
4.2768,94
4.2825,97
4.2881,103
4.2935,103
4.2992,104
4.3046,99
4.3103,98
4.3157,98
4.3214,102
4.3268,100
4.3325,101
4.3379,99
4.3436,101
4.349,101
4.3547,101
4.3601,98
4.3658,101
4.3712,99
4.3768,103
4.3826,102
4.388,100
4.3937,100
4.3991,101
4.4048,103
4.4102,103
4.4159,105
4.4213,100
4.4268,100
4.4325,100
4.4379,101
4.4436,104
4.4493,103
4.4547,101
4.4604,99
4.4658,95
4.4715,98
4.4769,96
4.4826,100
4.488,101
4.4937,98
4.4991,94
4.5048,98
4.5102,99
4.5158,101
4.5213,107
4.527,101
4.5324,103
4.538,100
4.5437,97
4.5491,99
4.5548,97
4.5602,101
4.5659,104
4.5713,102
4.577,102
4.5824,101
4.5881,101
4.5935,102
4.5992,103
4.6046,99
4.6103,101
4.6159,99
4.6214,98
63.8061,102
63.8118,106
63.8173,103
63.8228,101
63.8285,103
63.8339,102
63.8396,99
63.845,101
63.8505,104
63.8562,103
63.8616,104
63.8673,104
63.8728,103
63.8785,104
63.8839,106
63.8895,102
63.8949,101
63.9006,106
63.906,102
63.9118,102
63.9172,104
63.9229,103
63.9283,105
63.934,96
63.9397,98
63.9451,99
63.9508,103
63.9562,102
63.9617,101
63.9674,103
63.9728,101
63.9785,102
63.9839,105
63.9896,102
64.1117,102
64.1174,105
64.1228,103
64.1285,101
64.1339,102
64.5176,98
64.5228,102
64.5285,100
64.5339,100
64.5396,100
64.5451,103
64.5508,103
64.5562,101
64.5619,104
64.5673,98
64.573,103
64.5784,105
64.5841,103
64.5895,103
64.5952,103
64.6006,102
64.6063,103
64.6117,99
64.6174,104
64.6229,108
64.6283,101
64.634,101
64.6394,99
64.6451,103
64.6505,101
64.6562,101
64.6616,101
64.6673,98
64.6727,106
64.6784,99
64.6841,105
64.6895,101
64.6952,104
64.7006,101
64.7063,101
64.7117,102
64.7174,101
64.7228,103
64.7285,99
64.7339,99
