Experiment: Mar_5_T2_Turb_expt vial 0, Fri Mar  5 18:09:41 2021
3.1324,101
3.1381,104
3.1435,103
3.1489,102
3.1546,101
3.1601,100
3.1657,101
3.1714,102
3.1768,98
3.1825,98
3.1879,99
3.1936,104
3.199,101
3.2047,101
3.2101,104
3.2157,96
3.2214,99
3.2268,100
3.2325,101
3.2379,100
3.2435,99
3.2492,100
3.2546,102
3.2603,101
3.2657,102
3.2714,101
3.2768,104
3.2825,100
3.2879,98
3.2936,103
3.299,102
3.3047,101
3.3101,102
3.3158,103
3.3212,104
3.3269,100
3.3323,99
3.3381,100
3.3435,100
3.3491,101
3.3545,99
3.3601,98
3.3658,101
3.3712,103
3.3769,103
3.3824,101
3.3881,104
3.3935,100
3.3992,103
3.4046,99
3.4103,104
3.4157,102
3.4214,102
3.4268,102
3.4323,103
3.438,98
3.4435,101
3.4491,101
3.4546,99
3.4602,98
3.4657,101
3.4713,101
3.4768,101
3.4824,100
3.4881,100
3.4935,103
3.4992,103
3.5046,102
3.51,104
3.5157,103
3.5212,100
3.5269,99
3.5325,103
3.538,102
3.5437,101
3.5491,103
3.5548,98
3.5602,98
3.5659,101
3.5713,101
3.577,102
3.5824,103
3.5881,101
3.5935,103
3.5992,99
3.6046,101
3.6101,103
3.6158,100
3.6212,97
3.6269,99
3.6323,101
3.638,102
3.6434,103
3.6491,100
3.6548,99
3.6602,102
3.6659,99
3.6713,103
3.677,99
3.6824,100
3.6881,100
3.6935,100
3.699,99
3.7047,100
3.7101,99
3.7157,100
3.7214,101
3.7268,99
3.7324,101
3.7381,102
3.7436,100
3.749,101
3.7547,102
3.7601,102
3.7658,98
3.7713,100
3.7769,100
3.7824,101
3.7881,101
3.7935,101
3.7992,102
3.8047,99
3.8104,100
3.8158,100
3.8214,99
3.8268,100
3.8325,99
3.838,99
3.8436,100
3.8491,101
3.8548,97
3.8602,103
3.8659,100
3.8713,102
3.8767,99
3.8824,100
3.8878,103
3.8935,99
3.8992,102
3.9046,102
3.9103,100
3.9157,97
3.9214,102
3.9269,98
3.9325,101
3.938,104
3.9436,98
3.949,101
3.9547,103
3.9601,103
3.9657,102
3.9714,101
3.9768,102
3.9825,101
3.9879,102
3.9936,102
3.999,101
4.0047,101
4.0104,103
4.0158,103
4.0215,100
4.0269,101
4.0326,102
4.038,104
4.0437,100
4.0491,100
4.0548,102
4.0602,101
4.0659,101
4.0713,105
4.077,101
4.0824,101
4.0881,102
4.0936,101
4.0992,102
4.1046,102
4.1103,102
4.1157,102
4.1212,103
4.1269,98
4.1326,103
4.138,101
4.1437,102
4.149,103
4.1547,105
4.1601,104
4.1658,102
4.1712,104
4.1768,100
4.1825,97
4.1879,95
4.1936,95
4.1991,100
4.2046,102
4.2103,101
4.2157,102
4.2214,101
4.2268,100
4.2325,99
4.2382,97
4.2436,100
4.2493,101
4.2547,101
4.2603,103
4.266,102
4.2714,104
4.2768,97
4.2825,98
4.2881,102
4.2935,100
4.2992,100
4.3046,101
4.3103,99
4.3157,100
4.3214,99
4.3268,101
4.3325,103
4.3379,100
4.3436,100
4.349,101
4.3547,101
4.3601,100
4.3658,97
4.3712,98
4.3768,99
4.3826,101
4.388,103
4.3937,102
4.3991,103
4.4048,102
4.4102,101
4.4159,102
4.4213,100
4.4268,103
4.4325,101
4.4379,101
4.4436,102
4.4493,101
4.4547,97
4.4604,99
4.4658,99
4.4715,99
4.4769,99
4.4826,100
4.488,103
4.4937,101
4.4991,99
4.5048,101
4.5102,103
4.5158,103
4.5213,103
4.527,101
4.5324,101
4.538,104
4.5437,99
4.5491,101
4.5548,98
4.5602,98
4.5659,98
4.5713,102
4.577,102
4.5824,101
4.5881,100
4.5935,99
4.5992,103
4.6046,100
4.6103,101
4.6159,100
4.6214,100
63.8061,101
63.8118,101
63.8173,102
63.8228,105
63.8285,105
63.8339,101
63.8396,103
63.845,105
63.8505,103
63.8562,104
63.8616,104
63.8673,103
63.8728,105
63.8785,105
63.8839,106
63.8895,106
63.8949,101
63.9006,101
63.906,105
63.9118,100
63.9172,103
63.9229,103
63.9283,101
63.934,98
63.9397,98
63.9451,100
63.9508,104
63.9562,100
63.9617,102
63.9674,103
63.9728,97
63.9785,102
63.9839,103
63.9896,102
64.1117,104
64.1174,103
64.1228,103
64.1285,102
64.1339,100
64.5176,102
64.5228,102
64.5285,102
64.5339,101
64.5396,99
64.5451,104
64.5508,103
64.5562,103
64.5619,102
64.5673,99
64.573,102
64.5784,101
64.5841,105
64.5895,105
64.5952,107
64.6006,104
64.6063,100
64.6117,102
64.6174,105
64.6229,105
64.6283,102
64.634,103
64.6394,101
64.6451,101
64.6505,100
64.6562,100
64.6616,101
64.6673,101
64.6727,103
64.6784,103
64.6841,108
64.6895,103
64.6952,104
64.7006,101
64.7063,100
64.7117,102
64.7174,100
64.7228,98
64.7285,99
64.7339,100
