Experiment: Mar_5_T2_Turb_expt vial 6, Fri Mar  5 18:09:41 2021
0.988,103
0.9934,100
0.9991,101
1.0045,101
1.0102,100
1.0156,101
1.0213,103
1.0267,100
1.0323,99
1.038,102
1.0434,106
1.0489,92
1.0546,103
1.06,102
1.0657,99
1.0711,102
1.0768,103
1.0824,100
1.0878,101
1.0935,106
1.0989,103
1.1045,102
1.1102,103
1.1156,100
1.1213,105
1.1268,102
1.1324,103
1.1381,104
1.1435,102
1.1492,102
1.1546,104
1.1602,103
1.1659,103
1.1713,101
1.177,104
1.1824,100
1.188,99
1.1934,98
1.1991,97
1.2045,100
1.2102,96
1.2158,99
1.2212,99
1.2268,100
1.2325,104
1.2379,101
1.2436,100
1.249,99
1.2546,102
1.2603,100
1.2657,100
1.2714,102
1.2768,102
1.2825,103
1.2879,99
1.2936,101
1.299,104
1.3047,98
1.3101,101
1.3158,101
1.3212,102
1.3269,101
1.3323,99
1.338,100
1.3434,102
1.349,101
1.3547,100
1.3601,102
1.3658,100
1.3714,100
1.3768,101
1.3825,101
1.3879,100
1.3936,98
1.399,103
1.4047,102
1.4104,101
1.4158,100
1.4212,100
1.4269,99
1.4325,98
1.4379,100
1.4436,101
1.449,102
1.4547,99
1.4601,101
1.4658,101
1.4712,101
1.4769,102
1.4825,98
1.488,103
1.4934,104
1.4991,102
1.5045,99
1.5102,100
1.5159,102
1.5213,102
1.527,99
1.5324,102
1.538,100
1.5434,101
1.5491,98
1.5545,98
1.5602,102
1.5657,101
1.5714,101
1.5768,99
1.5825,103
1.5878,102
1.5935,99
1.5989,98
1.6046,98
1.6103,101
1.6157,103
1.6214,101
1.6268,105
1.6325,98
1.6378,100
1.6435,101
1.6492,102
1.6546,101
1.6603,100
1.6657,103
1.6714,98
1.6768,101
1.6825,103
1.6879,102
1.6936,100
1.699,102
1.7047,102
1.7101,102
1.7158,99
1.7212,100
1.7268,99
1.7325,100
1.738,102
1.7434,100
1.7491,99
1.7545,99
1.7602,101
1.7658,103
1.7712,98
1.7769,98
1.7823,100
1.788,98
1.7934,100
1.799,97
1.8047,101
1.8101,102
1.8158,100
1.8212,103
1.8269,104
1.8325,107
1.8379,104
1.8436,104
1.8491,101
1.8547,104
1.8601,102
1.8658,100
1.8712,102
1.8769,100
1.8823,101
1.888,99
1.8934,100
1.8991,99
1.9045,100
1.9102,105
1.9156,101
1.9213,99
1.927,102
1.9324,101
1.9381,104
1.9435,99
1.9492,101
1.9546,103
1.9603,97
1.9657,100
1.9713,99
1.9768,100
1.9824,99
1.9878,100
1.9935,96
1.9989,100
2.0047,99
2.0101,97
2.0157,101
2.0214,103
2.0268,106
2.0325,104
2.0379,103
2.0436,105
2.049,96
2.0547,100
2.0601,98
2.0657,99
2.0714,99
2.0768,101
2.0825,103
2.0879,98
2.0936,101
2.099,101
2.1047,102
2.1101,99
2.1158,107
2.1214,100
2.1268,98
2.1325,99
2.1379,97
2.1436,106
2.149,104
2.1547,102
2.1601,100
2.1658,100
2.1712,100
2.1769,102
2.1823,103
2.188,105
2.1934,103
2.1991,104
2.2045,99
2.2102,102
2.2156,102
2.2213,99
2.227,101
2.2324,102
2.2381,106
2.2434,104
2.2491,105
2.2545,101
2.2602,99
2.2656,104
2.2713,100
2.277,102
2.2824,102
2.2881,104
2.2935,101
2.2992,102
2.3045,102
2.3102,100
2.3156,99
2.3213,103
2.3267,99
2.3324,104
2.3378,104
2.3435,100
2.3489,102
2.3546,101
2.3603,100
2.3657,99
2.3713,100
2.3767,102
2.3824,102
2.3878,101
2.3935,102
2.3992,102
2.4046,100
2.4103,99
2.4157,102
2.4213,103
2.4267,100
2.4324,101
2.4378,101
2.4435,100
2.4492,100
2.4546,101
2.4603,104
2.4657,100
2.4714,98
2.4768,101
2.4825,100
2.4879,103
2.4936,98
2.499,102
2.5046,98
2.51,98
2.5157,103
2.5214,107
2.5268,101
2.5325,99
2.5379,101
2.5436,104
2.549,98
2.5546,97
2.5601,99
2.5658,99
2.5711,102
2.5768,97
2.5825,103
2.5879,100
2.5936,101
2.599,101
2.6047,100
2.6101,100
2.6158,101
2.6212,101
2.6267,102
2.6323,99
2.638,100
2.6434,97
2.6491,101
2.6545,101
2.6602,98
2.6656,100
2.6713,103
2.677,104
2.6823,100
2.688,102
2.6934,102
2.6991,103
2.7046,103
2.7102,99
2.7158,100
2.7212,100
2.7269,101
2.7323,103
2.738,103
2.7434,100
2.7491,101
2.7546,101
2.7602,103
2.7657,101
2.7713,102
2.7768,101
2.7824,100
2.7881,101
2.7935,101
2.7992,103
2.8046,102
2.8103,106
2.8157,102
2.8214,101
2.8268,102
2.8325,103
2.8379,99
2.8436,95
2.8492,102
2.8546,100
2.8603,101
2.8657,99
2.8714,104
2.8768,103
2.8825,101
2.8879,101
2.8936,104
2.899,101
2.9047,102
2.9101,102
2.9158,103
2.9215,102
2.9269,100
2.9325,100
2.9379,101
2.9436,103
2.949,102
2.9547,102
2.9601,99
2.9659,98
2.9712,98
2.9769,99
2.9823,96
2.988,99
2.9934,101
2.9991,99
3.0046,105
3.0103,102
3.0157,103
3.0214,102
3.0268,102
3.0325,103
3.0379,102
3.0436,99
3.0491,100
3.0548,102
3.0602,100
3.0659,101
3.0712,102
3.077,102
3.0824,102
3.0881,105
3.0935,100
3.0991,101
3.1046,99
3.1102,99
3.1156,102
3.1213,103
3.1267,103
3.1324,102
3.1381,101
3.1435,101
3.1489,101
3.1546,99
3.1601,100
3.1657,104
3.1714,103
3.1768,102
3.1825,99
3.1879,103
3.1936,103
3.199,101
3.2047,103
3.2101,101
3.2157,101
3.2214,102
3.2268,103
3.2325,100
3.2379,102
3.2435,102
3.2492,103
3.2546,106
3.2603,103
3.2657,101
3.2714,100
3.2768,100
3.2825,102
3.2879,98
3.2936,102
3.299,101
3.3047,103
3.3101,101
3.3158,103
3.3212,104
3.3269,98
3.3323,101
3.3381,99
3.3435,100
3.3491,102
3.3545,98
3.3601,99
3.3658,103
3.3712,99
3.3769,101
3.3824,98
3.3881,102
3.3935,101
3.3992,102
3.4046,103
3.4103,103
3.4157,105
3.4214,102
3.4268,101
3.4323,106
3.438,99
3.4435,101
3.4491,104
3.4546,100
3.4602,100
3.4657,100
3.4713,98
3.4768,103
3.4824,105
3.4881,101
3.4935,105
3.4992,103
3.5046,104
3.51,99
3.5157,100
3.5212,102
3.5269,101
3.5325,104
3.538,98
3.5437,103
3.5491,101
3.5548,96
3.5602,99
3.5659,99
3.5713,104
3.577,102
3.5824,101
3.5881,102
3.5935,102
3.5992,101
3.6046,101
3.6101,100
3.6158,99
3.6212,101
3.6269,97
3.6323,102
3.638,100
3.6434,100
3.6491,103
3.6548,101
3.6602,100
3.6659,103
3.6713,102
3.677,101
3.6824,98
3.6881,99
3.6935,101
3.699,100
3.7047,99
3.7101,99
3.7157,102
3.7214,101
3.7268,103
3.7324,100
3.7381,102
3.7436,101
3.749,99
3.7547,99
3.7601,101
3.7658,98
3.7713,101
3.7769,99
3.7824,98
3.7881,100
3.7935,101
3.7992,101
3.8047,100
3.8104,102
3.8158,100
3.8214,100
3.8268,101
3.8325,98
3.838,101
3.8436,102
3.8491,99
3.8548,100
3.8602,102
3.8659,98
3.8713,102
3.8767,101
3.8824,98
3.8878,102
3.8935,101
3.8992,101
3.9046,101
3.9103,97
3.9157,103
3.9214,102
3.9269,101
3.9325,100
3.938,106
3.9436,101
3.949,99
3.9547,100
3.9601,99
3.9657,103
3.9714,99
3.9768,99
3.9825,100
3.9879,101
3.9936,100
3.999,100
4.0047,101
4.0104,101
4.0158,103
4.0215,102
4.0269,102
4.0326,103
4.038,102
4.0437,97
4.0491,101
4.0548,103
4.0602,101
4.0659,103
4.0713,100
4.077,100
4.0824,100
4.0881,102
4.0936,101
4.0992,99
4.1046,99
4.1103,103
4.1157,101
4.1212,101
4.1269,100
4.1326,103
4.138,100
4.1437,103
4.149,102
4.1547,105
4.1601,102
4.1658,104
4.1712,105
4.1768,100
4.1825,97
4.1879,97
4.1936,99
4.1991,100
4.2046,101
4.2103,102
4.2157,102
4.2214,102
4.2268,101
4.2325,100
4.2382,99
4.2436,99
4.2493,101
4.2547,102
4.2603,100
4.266,99
4.2714,104
4.2768,98
4.2825,97
4.2881,101
4.2935,104
4.2992,101
4.3046,101
4.3103,98
4.3157,100
4.3214,100
4.3268,96
4.3325,102
4.3379,100
4.3436,100
4.349,99
4.3547,102
4.3601,98
4.3658,99
4.3712,98
4.3768,99
4.3826,104
4.388,103
4.3937,103
4.3991,101
4.4048,100
4.4102,97
4.4159,100
4.4213,100
4.4268,101
4.4325,100
4.4379,101
4.4436,100
4.4493,102
4.4547,102
4.4604,98
4.4658,101
4.4715,98
4.4769,94
4.4826,97
4.488,100
4.4937,100
4.4991,97
4.5048,99
4.5102,102
4.5158,102
4.5213,100
4.527,103
4.5324,103
4.538,101
4.5437,99
4.5491,100
4.5548,99
4.5602,99
4.5659,96
4.5713,101
4.577,101
4.5824,101
4.5881,99
4.5935,101
4.5992,104
4.6046,103
4.6103,102
4.6159,99
4.6214,103
63.8061,101
63.8118,102
63.8173,99
63.8228,103
63.8285,103
63.8339,100
63.8396,103
63.845,102
63.8505,106
63.8562,101
63.8616,105
63.8673,103
63.8728,102
63.8785,107
63.8839,102
63.8895,102
63.8949,102
63.9006,103
63.906,104
63.9118,103
63.9172,102
63.9229,102
63.9283,101
63.934,98
63.9397,97
63.9451,106
63.9508,104
63.9562,100
63.9617,104
63.9674,104
63.9728,99
63.9785,103
63.9839,103
63.9896,105
64.1117,99
64.1174,102
64.1228,104
64.1285,100
64.1339,102
64.5176,104
64.5228,102
64.5285,102
64.5339,104
64.5396,100
64.5451,102
64.5508,100
64.5562,106
64.5619,102
64.5673,101
64.573,102
64.5784,103
64.5841,100
64.5895,100
64.5952,104
64.6006,101
64.6063,101
64.6117,105
64.6174,105
64.6229,103
64.6283,100
64.634,102
64.6394,98
64.6451,102
64.6505,101
64.6562,104
64.6616,99
64.6673,100
64.6727,104
64.6784,106
64.6841,106
64.6895,102
64.6952,103
64.7006,101
64.7063,101
64.7117,103
64.7174,100
64.7228,101
64.7285,102
64.7339,100
