Experiment: Mar_5_T2_Turb_expt vial 2, Fri Mar  5 18:09:41 2021
1.8712,28720
1.8769,28729
1.8823,28717
1.888,28720
1.8934,28713
1.8991,28729
1.9045,28717
1.9102,28724
1.9156,28719
1.9213,28722
1.927,28731
1.9324,28732
1.9381,28727
1.9435,28720
1.9492,28720
1.9546,28734
1.9603,28727
1.9657,28731
1.9713,28725
1.9768,28727
1.9824,28740
1.9878,28729
1.9935,28730
1.9989,28729
2.0047,28729
2.0101,28716
2.0157,28721
2.0214,28726
2.0268,28723
2.0325,28730
2.0379,28721
2.0436,28723
2.049,28729
2.0547,28717
2.0601,28709
2.0657,28718
2.0714,28734
2.0768,28723
2.0825,28727
2.0879,28716
2.0936,28723
2.099,28724
2.1047,28712
2.1101,28712
2.1158,28710
2.1214,28729
2.1268,28721
2.1325,28730
2.1379,28729
2.1436,28731
2.149,28735
2.1547,28723
2.1601,28721
2.1658,28728
2.1712,28720
2.1769,28725
2.1823,28711
2.188,28708
2.1934,28720
2.1991,28708
2.2045,28716
2.2102,28720
2.2156,28717
2.2213,28724
2.227,28714
2.2324,28714
2.2381,28716
2.2434,28716
2.2491,28723
2.2545,28721
2.2602,28714
2.2656,28707
2.2713,28706
2.277,28708
2.2824,28710
2.2881,28705
2.2935,28707
2.2992,28708
2.3045,28711
2.3102,28721
2.3156,28714
2.3213,28708
2.3267,28708
2.3324,28705
2.3378,28708
2.3435,28702
2.3489,28709
2.3546,28705
2.3603,28704
2.3657,28697
2.3713,28699
2.3767,28706
2.3824,28708
2.3878,28699
2.3935,28700
2.3992,28707
2.4046,28702
2.4103,28700
2.4157,28694
2.4213,28701
2.4267,28703
2.4324,28695
2.4378,28692
2.4435,28703
2.4492,28691
2.4546,28697
2.4603,28700
2.4657,28692
2.4714,28707
2.4768,28698
2.4825,28708
2.4879,28700
2.4936,28708
2.499,28696
2.5046,28696
2.51,28700
2.5157,28711
2.5214,28694
2.5268,28692
2.5325,28703
2.5379,28691
2.5436,28688
2.549,28694
2.5546,28692
2.5601,28693
2.5658,28703
2.5711,28691
2.5768,28686
2.5825,28699
2.5879,28700
2.5936,28703
2.599,28697
2.6047,28699
2.6101,28694
2.6158,28694
2.6212,28696
2.6267,28693
2.6323,28702
2.638,28692
2.6434,28692
2.6491,28695
2.6545,28698
2.6602,28700
2.6656,28695
2.6713,28699
2.677,28691
2.6823,28692
2.688,28691
2.6934,28691
2.6991,28694
2.7046,28683
2.7102,28686
2.7158,28693
2.7212,28687
2.7269,28692
2.7323,28704
2.738,28692
2.7434,28691
2.7491,28686
2.7546,28696
2.7602,28695
2.7657,28691
2.7713,28688
2.7768,28688
2.7824,28691
2.7881,28697
2.7935,28681
2.7992,28676
2.8046,28677
2.8103,28676
2.8157,28686
2.8214,28685
2.8268,28688
2.8325,28685
2.8379,28687
2.8436,28681
2.8492,28674
2.8546,28680
2.8603,28679
2.8657,28687
2.8714,28694
2.8768,28678
2.8825,28677
2.8879,28672
2.8936,28686
2.899,28667
2.9047,28656
2.9101,28676
2.9158,28670
2.9215,28664
2.9269,28667
2.9325,28677
2.9379,28664
2.9436,28677
2.949,28664
2.9547,28670
2.9601,28673
2.9659,28673
2.9712,28661
2.9769,28679
2.9823,28669
2.988,28669
2.9934,28663
2.9991,28662
3.0046,28661
3.0103,28667
3.0157,28663
3.0214,28664
3.0268,28667
3.0325,28654
3.0379,28666
3.0436,28648
3.0491,28652
3.0548,28646
3.0602,28650
3.0659,28651
3.0712,28654
3.077,28654
3.0824,28652
3.0881,28643
3.0935,28649
3.0991,28642
3.1046,28635
3.1102,28641
3.1156,28648
3.1213,28641
3.1267,28648
3.1324,28643
3.1381,28629
3.1435,28642
3.1489,28641
3.1546,28641
3.1601,28652
3.1657,28644
3.1714,28634
3.1768,28648
3.1825,28650
3.1879,28643
3.1936,28640
3.199,28644
3.2047,28649
3.2101,28636
3.2157,28610
3.2214,28604
3.2268,28622
3.2325,28627
3.2379,28620
3.2435,28620
3.2492,28621
3.2546,28614
3.2603,28613
3.2657,28621
3.2714,28622
3.2768,28608
3.2825,28632
3.2879,28609
3.2936,28621
3.299,28617
3.3047,28606
3.3101,28622
3.3158,28612
3.3212,28595
3.3269,28607
3.3323,28610
3.3381,28605
3.3435,28590
3.3491,28599
3.3545,28587
3.3601,28591
3.3658,28603
3.3712,28581
3.3769,28590
3.3824,28594
3.3881,28588
3.3935,28577
3.3992,28601
3.4046,28577
3.4103,28594
3.4157,28587
3.4214,28579
3.4268,28588
3.4323,28570
3.438,28572
3.4435,28571
3.4491,28574
3.4546,28580
3.4602,28576
3.4657,28559
3.4713,28561
3.4768,28566
3.4824,28547
3.4881,28548
3.4935,28546
3.4992,28542
3.5046,28546
3.51,28551
3.5157,28543
3.5212,28529
3.5269,28532
3.5325,28530
3.538,28529
3.5437,28535
3.5491,28526
3.5548,28533
3.5602,28532
3.5659,28528
3.5713,28514
3.577,28528
3.5824,28529
3.5881,28527
3.5935,28527
3.5992,28526
3.6046,28527
3.6101,28513
3.6158,28532
3.6212,28514
3.6269,28524
3.6323,28508
3.638,28499
3.6434,28512
3.6491,28493
3.6548,28497
3.6602,28506
3.6659,28511
3.6713,28504
3.677,28479
3.6824,28486
3.6881,28494
3.6935,28484
3.699,28474
3.7047,28509
3.7101,28474
3.7157,28489
3.7214,28473
3.7268,28472
3.7324,28462
3.7381,28462
3.7436,28473
3.749,28468
3.7547,28465
3.7601,28452
3.7658,28466
3.7713,28453
3.7769,28458
3.7824,28451
3.7881,28464
3.7935,28473
3.7992,28456
3.8047,28453
3.8104,28439
3.8158,28448
3.8214,28435
3.8268,28446
3.8325,28398
3.838,28445
3.8436,28427
3.8491,28437
3.8548,28423
3.8602,28421
3.8659,28418
3.8713,28419
3.8767,28420
3.8824,28423
3.8878,28428
3.8935,28406
3.8992,28418
3.9046,28414
3.9103,28406
3.9157,28412
3.9214,28402
3.9269,28389
3.9325,28401
3.938,28391
3.9436,28389
3.949,28393
3.9547,28389
3.9601,28389
3.9657,28378
3.9714,28386
3.9768,28392
3.9825,28373
3.9879,28386
3.9936,28383
3.999,28380
4.0047,28370
4.0104,28371
4.0158,28375
4.0215,28378
4.0269,28358
4.0326,28370
4.038,28369
4.0437,28353
4.0491,28357
4.0548,28360
4.0602,28339
4.0659,28352
4.0713,28369
4.077,28353
4.0824,28324
4.0881,28344
4.0936,28330
4.0992,28340
4.1046,28346
4.1103,28329
4.1157,28325
4.1212,28316
4.1269,28331
4.1326,28332
4.138,28324
4.1437,28327
4.149,28335
4.1547,28305
4.1601,28309
4.1658,28318
4.1712,28309
4.1768,28308
4.1825,28303
4.1879,28287
4.1936,28288
4.1991,28303
4.2046,28307
4.2103,28298
4.2157,28313
4.2214,28304
4.2268,28299
4.2325,28308
4.2382,28294
4.2436,28294
4.2493,28282
4.2547,28281
4.2603,28287
4.266,28277
4.2714,28263
4.2768,28277
4.2825,28265
4.2881,28277
4.2935,28281
4.2992,28259
4.3046,28262
4.3103,28269
4.3157,28268
4.3214,28262
4.3268,28273
4.3325,28252
4.3379,28248
4.3436,28247
4.349,28244
4.3547,28221
4.3601,28229
4.3658,28222
4.3712,28230
4.3768,28226
4.3826,28242
4.388,28244
4.3937,28199
4.3991,28222
4.4048,28215
4.4102,28214
4.4159,28205
4.4213,28217
4.4268,28215
4.4325,28189
4.4379,28190
4.4436,28200
4.4493,28193
4.4547,28202
4.4604,28186
4.4658,28175
4.4715,28171
4.4769,28186
4.4826,28183
4.488,28165
4.4937,28163
4.4991,28168
4.5048,28153
4.5102,28153
4.5158,28169
4.5213,28153
4.527,28182
4.5324,28155
4.538,28168
4.5437,28156
4.5491,28155
4.5548,28131
4.5602,28141
4.5659,28128
4.5713,28136
4.577,28104
4.5824,28119
4.5881,28128
4.5935,28108
4.5992,28102
4.6046,28125
4.6103,28101
4.6159,28100
4.6214,28092
63.8061,24637
63.8118,24660
63.8173,24687
63.8228,24656
63.8285,24761
63.8339,24682
63.8396,24690
63.845,24674
63.8505,24681
63.8562,24720
63.8616,24534
63.8673,24694
63.8728,24682
63.8785,24582
63.8839,24406
63.8895,24552
63.8949,24662
63.9006,24633
63.906,24618
63.9118,24711
63.9172,24679
63.9229,24631
63.9283,24640
63.934,24547
63.9397,24632
63.9451,24642
63.9508,24610
63.9562,24577
63.9617,24687
63.9674,24619
63.9728,24631
63.9785,24669
63.9839,24526
63.9896,24632
64.1117,24535
64.1174,24567
64.1228,24644
64.1285,24560
64.1339,24590
64.5176,101
64.5228,103
64.5285,103
64.5339,104
64.5396,100
64.5451,107
64.5508,101
64.5562,104
64.5619,102
64.5673,100
64.573,105
64.5784,101
64.5841,101
64.5895,105
64.5952,107
64.6006,104
64.6063,102
64.6117,106
64.6174,102
64.6229,106
64.6283,103
64.634,101
64.6394,99
64.6451,103
64.6505,103
64.6562,101
64.6616,97
64.6673,98
64.6727,103
64.6784,103
64.6841,105
64.6895,103
64.6952,104
64.7006,104
64.7063,102
64.7117,101
64.7174,104
64.7228,98
64.7285,97
64.7339,100
