Experiment: Mar_5_T2_Turb_expt vial 11, Fri Mar  5 18:09:41 2021
0.9546,100
0.9601,100
0.9658,102
0.9712,100
0.9769,102
0.9823,102
0.988,105
0.9934,103
0.9991,101
1.0045,100
1.0102,102
1.0156,104
1.0213,101
1.0267,101
1.0323,101
1.038,100
1.0434,101
1.0489,101
1.0546,104
1.06,103
1.0657,103
1.0711,101
1.0768,102
1.0824,103
1.0878,102
1.0935,102
1.0989,102
1.1045,105
1.1102,100
1.1156,101
1.1213,100
1.1268,106
1.1324,102
1.1381,101
1.1435,100
1.1492,102
1.1546,102
1.1602,104
1.1659,104
1.1713,105
1.177,104
1.1824,100
1.188,101
1.1934,98
1.1991,99
1.2045,100
1.2102,100
1.2158,99
1.2212,103
1.2268,106
1.2325,103
1.2379,102
1.2436,104
1.249,100
1.2546,100
1.2603,102
1.2657,99
1.2714,101
1.2768,104
1.2825,100
1.2879,99
1.2936,100
1.299,100
1.3047,104
1.3101,102
1.3158,97
1.3212,99
1.3269,102
1.3323,104
1.338,102
1.3434,101
1.349,100
1.3547,101
1.3601,100
1.3658,102
1.3714,101
1.3768,101
1.3825,101
1.3879,100
1.3936,96
1.399,101
1.4047,102
1.4104,99
1.4158,99
1.4212,100
1.4269,99
1.4325,101
1.4379,101
1.4436,101
1.449,102
1.4547,101
1.4601,102
1.4658,99
1.4712,99
1.4769,103
1.4825,100
1.488,102
1.4934,105
1.4991,102
1.5045,101
1.5102,104
1.5159,99
1.5213,101
1.527,97
1.5324,99
1.538,100
1.5434,102
1.5491,99
1.5545,100
1.5602,102
1.5657,101
1.5714,100
1.5768,101
1.5825,101
1.5878,102
1.5935,98
1.5989,96
1.6046,99
1.6103,99
1.6157,100
1.6214,101
1.6268,100
1.6325,101
1.6378,97
1.6435,98
1.6492,100
1.6546,100
1.6603,100
1.6657,100
1.6714,104
1.6768,101
1.6825,105
1.6879,102
1.6936,100
1.699,101
1.7047,100
1.7101,100
1.7158,99
1.7212,100
1.7268,102
1.7325,99
1.738,99
1.7434,98
1.7491,99
1.7545,103
1.7602,101
1.7658,99
1.7712,99
1.7769,101
1.7823,101
1.788,101
1.7934,101
1.799,103
1.8047,101
1.8101,103
1.8158,100
1.8212,101
1.8269,105
1.8325,101
1.8379,103
1.8436,102
1.8491,101
1.8547,101
1.8601,105
1.8658,98
1.8712,100
1.8769,99
1.8823,104
1.888,100
1.8934,102
1.8991,104
1.9045,100
1.9102,100
1.9156,103
1.9213,100
1.927,100
1.9324,98
1.9381,100
1.9435,105
1.9492,100
1.9546,100
1.9603,99
1.9657,96
1.9713,100
1.9768,97
1.9824,101
1.9878,100
1.9935,98
1.9989,98
2.0047,97
2.0101,101
2.0157,99
2.0214,99
2.0268,102
2.0325,101
2.0379,104
2.0436,103
2.049,98
2.0547,96
2.0601,97
2.0657,98
2.0714,99
2.0768,101
2.0825,101
2.0879,103
2.0936,100
2.099,99
2.1047,102
2.1101,104
2.1158,103
2.1214,99
2.1268,99
2.1325,98
2.1379,103
2.1436,105
2.149,104
2.1547,103
2.1601,100
2.1658,98
2.1712,100
2.1769,102
2.1823,102
2.188,102
2.1934,103
2.1991,102
2.2045,100
2.2102,102
2.2156,104
2.2213,100
2.227,100
2.2324,105
2.2381,102
2.2434,103
2.2491,105
2.2545,100
2.2602,100
2.2656,99
2.2713,100
2.277,99
2.2824,100
2.2881,101
2.2935,99
2.2992,100
2.3045,100
2.3102,100
2.3156,103
2.3213,101
2.3267,100
2.3324,105
2.3378,104
2.3435,102
2.3489,100
2.3546,102
2.3603,100
2.3657,97
2.3713,101
2.3767,106
2.3824,101
2.3878,101
2.3935,97
2.3992,102
2.4046,103
2.4103,102
2.4157,100
2.4213,102
2.4267,102
2.4324,100
2.4378,108
2.4435,102
2.4492,100
2.4546,102
2.4603,102
2.4657,98
2.4714,101
2.4768,100
2.4825,101
2.4879,102
2.4936,99
2.499,102
2.5046,99
2.51,98
2.5157,101
2.5214,104
2.5268,100
2.5325,99
2.5379,100
2.5436,103
2.549,97
2.5546,97
2.5601,100
2.5658,101
2.5711,99
2.5768,99
2.5825,100
2.5879,100
2.5936,102
2.599,99
2.6047,100
2.6101,99
2.6158,97
2.6212,103
2.6267,100
2.6323,100
2.638,102
2.6434,101
2.6491,99
2.6545,98
2.6602,98
2.6656,101
2.6713,103
2.677,103
2.6823,101
2.688,103
2.6934,104
2.6991,104
2.7046,104
2.7102,99
2.7158,99
2.7212,101
2.7269,102
2.7323,101
2.738,100
2.7434,102
2.7491,100
2.7546,102
2.7602,103
2.7657,100
2.7713,102
2.7768,101
2.7824,101
2.7881,102
2.7935,101
2.7992,104
2.8046,104
2.8103,100
2.8157,104
2.8214,101
2.8268,103
2.8325,102
2.8379,98
2.8436,100
2.8492,101
2.8546,103
2.8603,101
2.8657,99
2.8714,104
2.8768,101
2.8825,102
2.8879,100
2.8936,100
2.899,101
2.9047,105
2.9101,102
2.9158,100
2.9215,104
2.9269,102
2.9325,101
2.9379,98
2.9436,103
2.949,103
2.9547,101
2.9601,103
2.9659,101
2.9712,102
2.9769,98
2.9823,99
2.988,103
2.9934,100
2.9991,100
3.0046,102
3.0103,101
3.0157,101
3.0214,104
3.0268,104
3.0325,102
3.0379,102
3.0436,102
3.0491,101
3.0548,103
3.0602,101
3.0659,98
3.0712,101
3.077,101
3.0824,100
3.0881,103
3.0935,100
3.0991,102
3.1046,103
3.1102,102
3.1156,103
3.1213,104
3.1267,103
3.1324,100
3.1381,102
3.1435,100
3.1489,102
3.1546,102
3.1601,103
3.1657,100
3.1714,102
3.1768,97
3.1825,100
3.1879,102
3.1936,102
3.199,100
3.2047,103
3.2101,100
3.2157,100
3.2214,101
3.2268,103
3.2325,101
3.2379,100
3.2435,102
3.2492,101
3.2546,102
3.2603,103
3.2657,102
3.2714,101
3.2768,102
3.2825,102
3.2879,99
3.2936,100
3.299,99
3.3047,104
3.3101,101
3.3158,103
3.3212,102
3.3269,100
3.3323,100
3.3381,102
3.3435,101
3.3491,101
3.3545,100
3.3601,102
3.3658,102
3.3712,105
3.3769,100
3.3824,105
3.3881,100
3.3935,102
3.3992,100
3.4046,103
3.4103,102
3.4157,100
3.4214,101
3.4268,98
3.4323,102
3.438,100
3.4435,102
3.4491,100
3.4546,100
3.4602,103
3.4657,102
3.4713,99
3.4768,102
3.4824,101
3.4881,104
3.4935,104
3.4992,102
3.5046,103
3.51,105
3.5157,103
3.5212,98
3.5269,100
3.5325,100
3.538,102
3.5437,99
3.5491,101
3.5548,97
3.5602,102
3.5659,97
3.5713,100
3.577,101
3.5824,99
3.5881,103
3.5935,98
3.5992,101
3.6046,102
3.6101,99
3.6158,98
3.6212,101
3.6269,99
3.6323,97
3.638,100
3.6434,101
3.6491,101
3.6548,99
3.6602,105
3.6659,105
3.6713,102
3.677,99
3.6824,103
3.6881,99
3.6935,100
3.699,98
3.7047,98
3.7101,98
3.7157,99
3.7214,102
3.7268,101
3.7324,101
3.7381,100
3.7436,99
3.749,100
3.7547,101
3.7601,101
3.7658,101
3.7713,101
3.7769,101
3.7824,102
3.7881,102
3.7935,101
3.7992,102
3.8047,99
3.8104,101
3.8158,97
3.8214,101
3.8268,101
3.8325,99
3.838,99
3.8436,101
3.8491,98
3.8548,101
3.8602,99
3.8659,95
3.8713,101
3.8767,100
3.8824,98
3.8878,98
3.8935,101
3.8992,100
3.9046,99
3.9103,98
3.9157,103
3.9214,102
3.9269,104
3.9325,102
3.938,101
3.9436,101
3.949,101
3.9547,102
3.9601,101
3.9657,102
3.9714,98
3.9768,100
3.9825,100
3.9879,97
3.9936,99
3.999,100
4.0047,100
4.0104,102
4.0158,102
4.0215,99
4.0269,99
4.0326,102
4.038,101
4.0437,99
4.0491,102
4.0548,103
4.0602,101
4.0659,100
4.0713,102
4.077,101
4.0824,100
4.0881,101
4.0936,102
4.0992,100
4.1046,103
4.1103,100
4.1157,102
4.1212,103
4.1269,101
4.1326,101
4.138,103
4.1437,102
4.149,104
4.1547,102
4.1601,101
4.1658,103
4.1712,103
4.1768,100
4.1825,96
4.1879,99
4.1936,94
4.1991,101
4.2046,101
4.2103,100
4.2157,101
4.2214,103
4.2268,101
4.2325,101
4.2382,98
4.2436,101
4.2493,100
4.2547,101
4.2603,102
4.266,101
4.2714,102
4.2768,94
4.2825,98
4.2881,99
4.2935,103
4.2992,101
4.3046,97
4.3103,101
4.3157,103
4.3214,100
4.3268,99
4.3325,102
4.3379,99
4.3436,99
4.349,101
4.3547,99
4.3601,101
4.3658,99
4.3712,100
4.3768,102
4.3826,101
4.388,99
4.3937,102
4.3991,102
4.4048,101
4.4102,100
4.4159,102
4.4213,100
4.4268,100
4.4325,101
4.4379,102
4.4436,100
4.4493,101
4.4547,103
4.4604,99
4.4658,100
4.4715,100
4.4769,98
4.4826,94
4.488,101
4.4937,98
4.4991,96
4.5048,99
4.5102,98
4.5158,103
4.5213,102
4.527,103
4.5324,101
4.538,100
4.5437,98
4.5491,100
4.5548,97
4.5602,98
4.5659,103
4.5713,102
4.577,101
4.5824,99
4.5881,100
4.5935,100
4.5992,101
4.6046,100
4.6103,101
4.6159,98
4.6214,100
63.8061,103
63.8118,105
63.8173,100
63.8228,102
63.8285,102
63.8339,99
63.8396,104
63.845,104
63.8505,105
63.8562,104
63.8616,103
63.8673,103
63.8728,107
63.8785,104
63.8839,101
63.8895,102
63.8949,103
63.9006,103
63.906,103
63.9118,103
63.9172,105
63.9229,104
63.9283,103
63.934,95
63.9397,97
63.9451,101
63.9508,103
63.9562,104
63.9617,103
63.9674,104
63.9728,98
63.9785,100
63.9839,101
63.9896,103
64.1117,99
64.1174,101
64.1228,101
64.1285,100
64.1339,100
64.5176,102
64.5228,102
64.5285,101
64.5339,103
64.5396,103
64.5451,100
64.5508,102
64.5562,101
64.5619,104
64.5673,99
64.573,103
64.5784,102
64.5841,101
64.5895,102
64.5952,102
64.6006,102
64.6063,101
64.6117,103
64.6174,104
64.6229,102
64.6283,103
64.634,99
64.6394,101
64.6451,103
64.6505,101
64.6562,104
64.6616,102
64.6673,100
64.6727,104
64.6784,100
64.6841,102
64.6895,102
64.6952,102
64.7006,101
64.7063,101
64.7117,103
64.7174,100
64.7228,101
64.7285,98
64.7339,97
