Experiment: Mar_5_T2_Turb_expt vial 10, Fri Mar  5 18:09:41 2021
2.9269,32771
2.9325,32769
2.9379,32762
2.9436,32768
2.949,32769
2.9547,32768
2.9601,32770
2.9659,32768
2.9712,32770
2.9769,32766
2.9823,32769
2.988,32766
2.9934,32771
2.9991,32769
3.0046,32768
3.0103,32769
3.0157,32768
3.0214,32769
3.0268,32769
3.0325,32772
3.0379,32771
3.0436,32772
3.0491,32767
3.0548,32767
3.0602,32768
3.0659,32767
3.0712,32768
3.077,32771
3.0824,32767
3.0881,32769
3.0935,32771
3.0991,32768
3.1046,32768
3.1102,32769
3.1156,32770
3.1213,32769
3.1267,32772
3.1324,32770
3.1381,32770
3.1435,32768
3.1489,32770
3.1546,32769
3.1601,32772
3.1657,32769
3.1714,32769
3.1768,32768
3.1825,32770
3.1879,32770
3.1936,32772
3.199,32766
3.2047,32769
3.2101,32770
3.2157,32769
3.2214,32771
3.2268,32770
3.2325,32763
3.2379,32767
3.2435,32768
3.2492,32767
3.2546,32771
3.2603,32770
3.2657,32769
3.2714,32768
3.2768,32770
3.2825,32770
3.2879,32767
3.2936,32767
3.299,32768
3.3047,32769
3.3101,32767
3.3158,32768
3.3212,32770
3.3269,32765
3.3323,32768
3.3381,32768
3.3435,32769
3.3491,32770
3.3545,32767
3.3601,32769
3.3658,32769
3.3712,32771
3.3769,32768
3.3824,32767
3.3881,32765
3.3935,32768
3.3992,32765
3.4046,32767
3.4103,32767
3.4157,32765
3.4214,32770
3.4268,32768
3.4323,32768
3.438,32768
3.4435,32767
3.4491,32768
3.4546,32768
3.4602,32766
3.4657,32765
3.4713,32765
3.4768,32769
3.4824,32768
3.4881,32767
3.4935,32772
3.4992,32768
3.5046,32768
3.51,32767
3.5157,32769
3.5212,32763
3.5269,32764
3.5325,32763
3.538,32766
3.5437,32766
3.5491,32769
3.5548,32766
3.5602,32766
3.5659,32765
3.5713,32768
3.577,32767
3.5824,32765
3.5881,32769
3.5935,32765
3.5992,32766
3.6046,32768
3.6101,32767
3.6158,32765
3.6212,32766
3.6269,32766
3.6323,32767
3.638,32766
3.6434,32768
3.6491,32765
3.6548,32768
3.6602,32767
3.6659,32767
3.6713,32768
3.677,32764
3.6824,32772
3.6881,32764
3.6935,32766
3.699,32763
3.7047,32764
3.7101,32765
3.7157,32765
3.7214,32764
3.7268,32768
3.7324,32769
3.7381,32768
3.7436,32769
3.749,32763
3.7547,32768
3.7601,32765
3.7658,32768
3.7713,32768
3.7769,32768
3.7824,32765
3.7881,32766
3.7935,32767
3.7992,32767
3.8047,32764
3.8104,32765
3.8158,32764
3.8214,32767
3.8268,32770
3.8325,32764
3.838,32766
3.8436,32768
3.8491,32766
3.8548,32766
3.8602,32764
3.8659,32761
3.8713,32766
3.8767,32766
3.8824,32764
3.8878,32767
3.8935,32769
3.8992,32764
3.9046,32766
3.9103,32765
3.9157,32766
3.9214,32767
3.9269,32771
3.9325,32769
3.938,32769
3.9436,32764
3.949,32767
3.9547,32767
3.9601,32766
3.9657,32765
3.9714,32766
3.9768,32768
3.9825,32768
3.9879,32767
3.9936,32766
3.999,32764
4.0047,32768
4.0104,32766
4.0158,32765
4.0215,32767
4.0269,32766
4.0326,32766
4.038,32767
4.0437,32768
4.0491,32769
4.0548,32765
4.0602,32764
4.0659,32766
4.0713,32767
4.077,32766
4.0824,32768
4.0881,32768
4.0936,32766
4.0992,32765
4.1046,32765
4.1103,32768
4.1157,32767
4.1212,32769
4.1269,32765
4.1326,32768
4.138,32768
4.1437,32771
4.149,32770
4.1547,32769
4.1601,32768
4.1658,32771
4.1712,32769
4.1768,32768
4.1825,32765
4.1879,32767
4.1936,32763
4.1991,32764
4.2046,32771
4.2103,32765
4.2157,32766
4.2214,32768
4.2268,32766
4.2325,32768
4.2382,32766
4.2436,32766
4.2493,32767
4.2547,32769
4.2603,32769
4.266,32769
4.2714,32770
4.2768,32759
4.2825,32764
4.2881,32766
4.2935,32770
4.2992,32767
4.3046,32767
4.3103,32768
4.3157,32765
4.3214,32764
4.3268,32768
4.3325,32768
4.3379,32766
4.3436,32768
4.349,32765
4.3547,32768
4.3601,32766
4.3658,32762
4.3712,32764
4.3768,32763
4.3826,32769
4.388,32765
4.3937,32767
4.3991,32765
4.4048,32767
4.4102,32765
4.4159,32765
4.4213,32766
4.4268,32767
4.4325,32765
4.4379,32765
4.4436,32766
4.4493,32766
4.4547,32768
4.4604,32766
4.4658,32768
4.4715,32768
4.4769,32761
4.4826,32761
4.488,32765
4.4937,32765
4.4991,32761
4.5048,32762
4.5102,32767
4.5158,32766
4.5213,32770
4.527,32766
4.5324,32766
4.538,32764
4.5437,32761
4.5491,32765
4.5548,32764
4.5602,32762
4.5659,32767
4.5713,32768
4.577,32768
4.5824,32764
4.5881,32764
4.5935,32767
4.5992,32770
4.6046,32766
4.6103,32767
4.6159,32764
4.6214,32768
63.8061,32769
63.8118,32768
63.8173,32765
63.8228,32767
63.8285,32768
63.8339,32763
63.8396,32768
63.845,32767
63.8505,32766
63.8562,32767
63.8616,32768
63.8673,32768
63.8728,32768
63.8785,32770
63.8839,32766
63.8895,32767
63.8949,32767
63.9006,32767
63.906,32764
63.9118,32767
63.9172,32766
63.9229,32765
63.9283,32767
63.934,32761
63.9397,32761
63.9451,32760
63.9508,32764
63.9562,32765
63.9617,32766
63.9674,32766
63.9728,32763
63.9785,32765
63.9839,32767
63.9896,32767
64.1117,32766
64.1174,32768
64.1228,32767
64.1285,32764
64.1339,32766
64.5176,32769
64.5228,32766
64.5285,32770
64.5339,32765
64.5396,32767
64.5451,32767
64.5508,32765
64.5562,32768
64.5619,32767
64.5673,32763
64.573,32767
64.5784,32764
64.5841,32769
64.5895,32765
64.5952,32767
64.6006,32767
64.6063,32764
64.6117,32768
64.6174,32770
64.6229,32768
64.6283,32766
64.634,32760
64.6394,32767
64.6451,32768
64.6505,32767
64.6562,32768
64.6616,32768
64.6673,32766
64.6727,32769
64.6784,32766
64.6841,32765
64.6895,32767
64.6952,32769
64.7006,32764
64.7063,32767
64.7117,32766
64.7174,32763
64.7228,32766
64.7285,32764
64.7339,32765
