Experiment: Mar_5_T2_Turb_expt vial 5, Fri Mar  5 18:09:41 2021
63.8228,24428
63.8285,24437
63.8339,24335
63.8396,24417
63.845,24438
63.8505,24457
63.8562,24384
63.8616,24350
63.8673,24427
63.8728,24395
63.8785,24390
63.8839,24348
63.8895,24402
63.8949,24393
63.9006,24391
63.906,24356
63.9118,24412
63.9172,24317
63.9229,24435
63.9283,24390
63.934,24401
63.9397,24393
63.9451,24453
63.9508,24358
63.9562,24374
63.9617,24398
63.9674,24367
63.9728,24323
63.9785,24401
63.9839,24355
63.9896,24375
64.1117,24387
64.1174,24372
64.1228,24347
64.1285,24397
64.1339,24381
64.5176,24352
64.5228,24352
64.5285,24336
64.5339,24342
64.5396,24288
64.5451,24336
64.5508,24365
64.5562,24363
64.5619,24361
64.5673,24396
64.573,24348
64.5784,24323
64.5841,24335
64.5895,24402
64.5952,24381
64.6006,24392
64.6063,24342
64.6117,24360
64.6174,24347
64.6229,24360
64.6283,24328
64.634,24364
64.6394,24334
64.6451,24368
64.6505,24389
64.6562,24401
64.6616,24411
64.6673,24368
64.6727,24382
64.6784,24299
64.6841,24334
64.6895,24348
64.6952,24352
64.7006,24310
64.7063,24410
64.7117,24365
64.7174,24345
64.7228,24364
64.7285,24384
64.7339,24388
