0.0045,37.11191614001456
0.0102,36.94507696715429
0.0158,37.028496553584425
0.0215,37.056303082394464
0.0272,36.94507696715429
0.0325,37.028496553584425
0.0382,37.00069002477438
0.0438,36.97288349596434
0.0492,36.94507696715429
0.0548,37.056303082394464
0.0605,36.94507696715429
0.0658,37.08410961120451
0.0714,37.028496553584425
0.0771,36.91727043834425
0.0824,37.1397226688246
0.0881,37.056303082394464
0.0937,36.94507696715429
0.0991,37.056303082394464
0.1048,36.94507696715429
0.1104,37.028496553584425
0.1161,37.028496553584425
0.1216,36.91727043834425
0.1269,37.08410961120451
0.1326,37.00069002477438
0.1382,36.94507696715429
0.1436,37.08410961120451
0.1492,36.88946390953421
0.1549,37.028496553584425
0.1605,37.056303082394464
0.1658,36.97288349596434
0.1715,37.028496553584425
0.1772,36.97288349596434
0.1825,37.056303082394464
0.1882,37.056303082394464
