Experiment: April_27_Phage_Osmo_expt vial 3, Tue Apr 27 19:11:23 2021
4.8105,55382
4.8162,55377
4.8218,55378
4.8271,55385
4.8328,55382
4.8384,55381
4.844,55379
4.8494,55382
4.855,55382
4.8607,55381
4.866,55382
4.8717,55380
4.8773,55382
4.8829,55382
4.8883,55380
4.8939,55379
4.8996,55379
4.9049,55382
4.9106,55381
4.9162,55386
4.9219,55384
4.9272,55380
4.9329,55381
4.9382,55383
4.9439,55381
4.9495,55385
4.9552,55387
4.9605,55384
4.9662,55386
4.9718,55388
4.9772,55383
4.9828,55387
4.9884,55385
4.9941,55383
4.9994,55393
5.0051,55389
5.0107,55386
5.0161,55384
5.0217,55383
5.0274,55385
5.0327,55387
5.0383,55378
5.044,55381
5.0496,55386
5.055,55384
5.0606,55383
5.0663,55387
5.0716,55384
5.0773,55386
5.0829,55386
5.0883,55387
5.0939,55377
5.0996,55387
5.1052,55386
5.1105,55384
5.1162,55384
5.1218,55387
5.1272,55386
5.1328,55386
5.1384,55385
5.1441,55387
5.1494,55388
5.1551,55385
5.1607,55385
5.1661,55390
5.1717,55384
5.1773,55386
5.183,55386
5.1883,55386
5.194,55388
5.1996,55388
5.205,55386
5.2106,55390
5.2162,55387
5.2219,55385
5.2272,55392
5.2329,55389
5.2385,55388
5.2439,55391
5.2495,55391
5.2552,55387
5.2605,55386
5.2662,55390
5.2718,55389
5.2772,55387
5.2828,55386
5.2885,55387
5.2941,55394
5.2995,55389
5.3051,55384
5.3105,55387
5.3161,55392
5.3218,55380
5.3274,55388
5.3328,55396
5.3384,55392
5.3441,55389
5.3494,55391
5.355,55388
5.3607,55394
5.3663,55392
5.3717,55387
5.3773,55389
5.383,55396
5.3883,55391
5.394,55389
5.3996,55386
5.405,55387
5.4106,55392
5.4162,55391
5.4219,55385
5.4272,55390
5.4329,55390
5.4385,55393
5.4439,55389
5.4495,55395
5.4552,55396
5.4606,55390
5.4662,55393
5.4718,55392
5.4772,55388
5.4828,55390
5.4885,55386
5.4941,55386
5.4995,55392
5.5051,55391
5.5107,55389
5.5161,55392
5.5217,55390
5.5274,55391
5.533,55390
5.5383,55392
5.544,55396
5.5494,55389
5.5551,55387
5.5607,55394
5.5663,55390
5.5717,55392
5.5772,55392
5.5829,55393
5.5885,55394
5.5941,55388
5.5995,55390
5.605,55392
5.6107,55392
5.6161,55390
5.6217,55392
5.6274,55390
5.6327,55394
5.6384,55394
5.644,55394
5.6496,55394
5.655,55395
5.6606,55398
5.6663,55389
5.6716,55395
5.6773,55391
5.6829,55393
5.6885,55391
5.6938,55393
5.6995,55397
5.7051,55395
5.7107,55391
5.7161,55394
5.7217,55395
5.7274,55393
5.733,55396
5.7384,55395
5.744,55391
5.7497,55393
5.755,55389
5.7607,55390
5.7663,55395
5.7717,55395
5.7773,55392
5.783,55395
5.7883,55395
5.794,55392
5.7996,55394
5.8052,55393
5.8106,55396
5.8163,55395
5.8219,55395
5.8272,55396
5.8329,55397
5.8385,55396
5.8439,55395
5.8495,55397
5.8551,55396
5.8605,55392
5.8661,55388
5.8718,55391
5.8774,55395
5.8828,55391
5.8884,55390
5.894,55395
5.8994,55391
5.905,55388
5.9107,55390
5.9163,55395
5.9217,55390
5.9273,55398
5.9329,55395
5.9383,55391
5.9439,55392
5.9496,55393
5.9552,55393
5.9606,55394
5.9662,55393
5.9719,55391
5.9772,55399
5.9828,55392
5.9884,55394
5.994,55393
5.9997,55392
6.0051,55391
6.0107,55388
6.0161,55387
6.0217,55390
6.0273,55389
6.033,55392
6.0383,55391
6.044,55392
6.0496,55387
6.055,55395
6.0606,55389
6.0663,55394
6.0719,55390
6.0773,55393
6.0829,55389
6.0885,55395
6.0939,55390
6.0995,55389
6.1052,55393
6.1108,55392
6.1162,55395
6.1218,55397
6.1274,55393
6.1328,55394
6.1384,55392
6.1441,55392
6.1494,55396
6.1551,55394
6.1607,55391
6.1664,55396
6.1717,55393
6.1774,55395
6.183,55393
6.1884,55394
6.194,55394
6.1996,55392
6.2053,55392
6.2106,55392
6.2162,55392
6.2219,55392
6.2272,55390
6.2329,55390
6.2385,55393
6.2439,55396
6.2495,55390
6.2552,55385
6.2605,55396
6.2662,55393
6.2718,55392
6.2774,55396
6.2828,55391
6.2884,55393
6.2941,55388
6.2994,55390
6.3051,55395
6.3107,55396
6.3161,55394
6.3217,55399
6.3273,55395
6.333,55392
6.3384,55393
6.344,55395
6.3496,55387
6.355,55395
6.3606,55395
6.3662,55395
6.3719,55394
6.3772,55396
6.3829,55391
6.3885,55396
6.3939,55393
6.3995,55394
6.4051,55398
6.4108,55388
6.4161,55391
6.4218,55397
6.4274,55390
6.433,55395
6.4384,55390
6.444,55391
6.4497,55391
6.455,55393
6.4607,55387
6.4663,55390
6.4716,55392
6.4773,55393
6.4829,55393
6.4886,55387
6.4939,55389
6.4996,55391
6.5052,55390
6.5106,55389
6.5162,55389
6.5219,55392
6.5275,55392
6.5328,55393
6.5385,55387
6.5439,55392
6.5495,55392
6.5551,55389
6.5608,55388
6.5661,55389
6.5718,55387
6.5774,55388
6.5828,55389
6.5884,55379
6.594,55380
6.5997,55380
6.605,55380
6.6107,55382
6.6163,55384
6.6219,55376
6.6273,55378
6.6329,55378
6.6386,55378
6.6439,55378
6.6495,55382
6.6552,55378
6.6608,55379
6.6662,55377
6.6718,55375
6.6774,55378
6.6828,55385
6.6884,55376
6.6941,55381
6.6994,55381
6.7051,55381
6.7108,55381
6.7161,55381
6.7217,55382
6.7274,55385
6.733,55386
6.7384,55383
6.744,55385
6.7496,55380
6.755,55379
6.7606,55384
6.7663,55381
6.7719,55381
6.7773,55382
6.7829,55380
6.7885,55384
6.7939,55385
6.7995,55388
6.8052,55387
6.8105,55385
6.8162,55381
6.8218,55380
6.8274,55383
6.8328,55383
6.8384,55387
6.8441,55387
6.8494,55383
6.8551,55383
6.8607,55387
6.8664,55389
6.8717,55388
6.8774,55385
6.883,55382
6.8884,55383
6.894,55386
6.8996,55380
6.905,55383
6.9107,55387
6.9163,55383
6.9217,55385
6.9273,55391
6.9329,55386
6.9386,55382
6.9439,55387
6.9495,55385
6.9552,55387
6.9608,55387
6.9662,55382
6.9718,55383
6.9775,55389
6.9828,55383
6.9884,55388
6.9941,55390
6.9997,55386
7.0051,55383
7.0107,55384
7.0163,55385
7.0217,55385
7.0274,55380
7.033,55386
7.0384,55389
7.044,55383
7.0497,55384
7.055,55387
7.0607,55387
7.0663,55385
7.0717,55391
7.0773,55389
7.083,55387
7.0886,55388
7.094,55385
7.0994,55391
7.1051,55386
7.1107,55383
7.1164,55388
7.1217,55389
7.1273,55388
7.1329,55387
7.1385,55386
7.1439,55388
7.1495,55387
7.1551,55387
7.1607,55386
7.1663,55388
7.1717,55384
7.1774,55386
7.1829,55384
7.1885,55388
7.1939,55385
7.1996,55387
7.2052,55382
7.2106,55387
7.2163,55387
7.2219,55383
7.2273,55387
7.2329,55387
7.2385,55385
7.2439,55386
7.2495,55383
7.2551,55381
7.2608,55385
7.2661,55385
7.2718,55383
7.2774,55385
7.2828,55385
7.2884,55381
7.2941,55384
7.2994,55381
7.3051,55386
7.3107,55384
7.3164,55380
7.3217,55384
7.3273,55384
7.333,55387
7.3383,55382
7.344,55385
7.3496,55381
7.3552,55380
7.3606,55383
7.3662,55386
7.3719,55383
7.3772,55383
7.3829,55385
7.3885,55385
7.3939,55387
7.3995,55385
7.4051,55387
7.4108,55379
7.4161,55383
7.4218,55388
7.4274,55384
7.4328,55383
7.4384,55387
7.4441,55387
7.4495,55386
7.4551,55389
7.4608,55386
7.4661,55386
7.4718,55386
7.4774,55382
7.4828,55384
7.4885,55385
7.4941,55389
7.4995,55383
7.5051,55388
7.5107,55383
7.5161,55384
7.5217,55385
7.5274,55388
7.533,55383
7.5384,55383
7.544,55387
7.5497,55385
7.555,55383
7.5607,55387
7.5664,55387
7.5717,55385
7.5773,55386
7.583,55388
7.5884,55389
7.594,55386
7.5996,55383
7.605,55392
7.6106,55383
7.6163,55382
7.6216,55387
7.6273,55391
7.6329,55386
7.6386,55388
7.6439,55382
7.6496,55389
7.6552,55387
7.6606,55388
7.6662,55386
7.6719,55387
7.6775,55384
7.6829,55388
7.6885,55386
7.6939,55386
7.6995,55388
7.7052,55391
7.7108,55382
7.7162,55390
7.7218,55388
7.7275,55388
7.7328,55391
7.7385,55387
7.7441,55389
7.7495,55388
7.7551,55388
7.7607,55385
7.7661,55384
7.7717,55388
7.7774,55390
7.7828,55384
7.7884,55386
7.7941,55390
7.7997,55391
7.8051,55387
7.8107,55384
7.8164,55388
7.8217,55390
7.8273,55382
7.833,55388
7.8383,55389
7.844,55389
7.8496,55385
7.8552,55387
7.8606,55385
7.8662,55389
7.8718,55380
7.8772,55384
7.8829,55391
7.8885,55388
7.8941,55386
7.8995,55386
7.9051,55386
7.9108,55390
7.9161,55386
7.9218,55387
7.9274,55390
7.933,55390
7.9384,55392
7.944,55393
7.9497,55386
7.955,55392
7.9607,55392
7.9663,55393
7.9717,55386
7.9773,55389
7.983,55389
7.9886,55393
7.994,55396
7.9996,55389
8.005,55387
8.0107,55389
8.0163,55390
8.0217,55394
8.0273,55392
8.0329,55389
8.0386,55392
8.0439,55393
8.0496,55386
8.0552,55392
8.0606,55395
8.0662,55388
8.0719,55389
8.0772,55393
8.0829,55386
8.0885,55394
8.0941,55390
8.0995,55386
8.1051,55395
8.1108,55395
8.1162,55385
8.1218,55394
8.1274,55396
8.1328,55386
8.1384,55390
8.1441,55393
8.1497,55393
8.1551,55392
8.1607,55388
8.1664,55390
8.1717,55394
8.1774,55396
8.183,55398
8.1884,55395
8.194,55388
8.1996,55391
8.2053,55392
8.2106,55391
8.2162,55391
8.2219,55389
8.2272,55391
8.2329,55390
8.2385,55389
8.2441,55389
8.2495,55390
8.2552,55390
8.2605,55386
8.2662,55392
8.2718,55388
8.2774,55392
8.283,55390
8.2884,55394
8.294,55393
8.2997,55391
8.305,55391
8.3107,55388
8.3163,55386
8.3217,55388
8.3273,55393
8.333,55390
8.3386,55388
8.344,55386
8.3496,55389
8.3553,55391
8.3606,55392
8.3662,55389
8.3719,55388
8.3772,55392
8.3829,55388
8.3885,55384
8.3941,55388
8.3995,55387
8.4051,55389
8.4108,55389
8.4164,55385
8.4218,55391
8.4274,55391
8.433,55387
8.4384,55388
8.4441,55392
8.4497,55389
8.4551,55393
8.4607,55392
8.4663,55390
8.4717,55388
8.4773,55394
8.483,55387
8.4886,55392
8.494,55390
8.4996,55389
8.5052,55389
8.5106,55396
8.5162,55390
8.5219,55388
8.5275,55393
8.5328,55390
8.5385,55386
8.5441,55390
8.5497,55392
8.5551,55389
8.5607,55388
8.5664,55387
8.5717,55386
8.5774,55391
8.583,55389
8.5884,55390
8.594,55386
8.5997,55391
8.605,55390
8.6106,55390
8.6163,55389
8.6217,55392
8.6273,55388
8.633,55387
8.6386,55390
8.644,55391
8.6495,55392
8.6551,55389
8.6608,55385
8.6661,55389
8.6718,55389
8.6773,55389
8.683,55392
8.6886,55390
8.694,55387
8.6996,55389
8.7051,55389
8.7107,55385
8.7164,55386
8.7217,55388
8.7274,55385
8.7329,55388
8.7385,55385
8.7439,55388
8.7496,55387
8.7552,55390
8.7607,55388
8.7664,55390
8.7717,55390
8.7774,55387
8.783,55391
8.7885,55391
8.7939,55390
8.7995,55388
8.8052,55387
8.8108,55391
8.8162,55387
8.8218,55389
8.8274,55391
8.8328,55384
8.8384,55388
8.8441,55393
8.8497,55391
8.8551,55388
8.8607,55391
8.8661,55391
8.8717,55395
8.8774,55393
8.883,55387
8.8884,55392
8.894,55390
8.8997,55389
8.905,55389
8.9107,55393
8.9163,55393
8.9219,55392
8.9273,55393
8.9329,55396
8.9386,55393
8.9439,55392
8.9496,55395
8.9552,55398
8.9606,55396
8.9662,55390
8.9718,55394
8.9775,55396
8.9828,55393
8.9885,55391
8.9941,55388
8.9995,55392
9.0052,55394
9.0108,55385
9.0162,55392
9.0218,55391
9.0274,55392
9.0331,55385
9.0384,55387
9.0441,55389
9.0497,55393
9.0551,55388
9.0607,55391
9.0663,55389
9.0717,55384
9.0774,55395
9.083,55391
9.0884,55389
9.094,55390
9.0996,55394
9.1053,55391
9.1106,55391
9.1163,55386
9.1219,55389
9.1275,55394
9.1329,55389
9.1385,55388
9.1441,55394
9.1495,55388
9.1551,55389
9.1608,55393
9.1664,55393
9.1718,55394
9.1774,55394
9.183,55396
9.1884,55392
9.194,55393
9.1997,55398
9.205,55393
9.2107,55390
9.2163,55390
9.2219,55395
9.2273,55393
9.2329,55392
9.2386,55394
9.244,55391
9.2496,55394
9.2552,55394
9.2606,55394
9.2662,55392
9.2719,55392
9.2772,55389
9.2829,55394
9.2885,55391
9.2942,55391
9.2995,55391
9.3052,55388
9.3108,55391
9.3162,55392
9.3218,55392
9.3275,55389
9.3331,55388
9.3384,55394
9.3441,55393
9.3497,55388
9.3551,55386
9.3607,55395
9.3664,55393
9.3717,55387
9.3774,55393
9.383,55392
9.3884,55387
9.394,55396
9.3997,55391
9.4053,55392
9.4107,55392
9.4163,55388
9.4219,55396
9.4273,55390
9.4329,55390
9.4386,55392
9.4439,55385
9.4496,55391
9.4552,55395
9.4606,55392
9.4662,55394
9.4719,55394
9.4775,55392
9.4829,55391
9.4885,55394
9.4942,55398
9.4995,55392
9.5051,55394
9.5108,55396
9.5161,55393
9.5218,55393
9.5274,55394
9.5331,55392
9.5384,55397
9.544,55393
9.5497,55396
9.555,55394
9.5607,55392
9.5663,55392
9.5717,55391
9.5774,55391
9.583,55397
9.5883,55392
9.594,55391
9.5996,55392
9.6052,55396
9.6106,55394
9.6163,55392
9.6219,55394
9.6273,55396
9.6329,55399
9.6385,55396
9.6442,55388
9.6495,55393
9.6552,55392
9.6608,55388
9.6662,55390
9.6718,55389
9.6774,55394
9.6828,55392
9.6884,55392
9.694,55391
9.6997,55392
9.7053,55394
9.7107,55397
9.7163,55389
9.7217,55392
9.7273,55394
9.7329,55389
9.7386,55393
9.744,55394
9.7496,55392
9.7552,55395
9.7606,55388
9.7662,55393
9.7719,55394
9.7775,55392
9.7829,55392
9.7885,55391
