Experiment: April_27_Phage_Osmo_expt vial 4, Tue Apr 27 19:11:23 2021
1.605,59609
1.6104,59611
1.6161,59607
1.6217,59609
1.627,59606
1.6327,59610
1.6383,59607
1.6437,59613
1.6493,59610
1.655,59610
1.6606,59610
1.666,59606
1.6716,59612
1.6772,59613
1.6826,59608
1.6882,59612
1.6939,59609
1.6992,59610
1.7049,59610
1.7105,59612
1.7161,59609
1.7215,59611
1.7272,59612
1.7328,59612
1.7382,59611
1.7438,59609
1.7494,59612
1.7551,59611
1.7604,59614
1.7661,59610
1.7717,59611
1.777,59608
1.7827,59612
1.7884,59612
1.7937,59615
1.7993,59608
1.805,59610
1.8103,59611
1.816,59609
1.8216,59610
1.8272,59611
1.8326,59611
1.8382,59611
1.8439,59611
1.8495,59611
1.8549,59613
1.8605,59612
1.8659,59612
1.8715,59612
1.8771,59608
1.8828,59609
1.8884,59609
1.8938,59614
1.8994,59612
1.9048,59608
1.9104,59612
1.9161,59609
1.9217,59610
1.9271,59609
1.9327,59609
1.9384,59610
1.9437,59609
1.9494,59607
1.955,59607
1.9604,59610
1.966,59610
1.9717,59612
1.977,59611
1.9827,59609
1.9883,59610
1.9939,59608
1.9993,59611
2.005,59610
2.0103,59607
2.016,59611
2.0216,59609
2.0273,59608
2.0327,59610
2.0383,59609
2.0439,59607
2.0493,59610
2.0549,59611
2.0606,59609
2.0659,59608
2.0716,59610
2.0772,59608
2.0825,59609
2.0882,59609
2.0938,59609
2.0994,59606
2.1051,59608
2.1104,59607
2.1161,59608
2.1217,59609
2.1271,59610
2.1327,59611
2.1383,59613
2.1437,59608
2.1493,59610
2.155,59606
2.1606,59607
2.166,59608
2.1717,59609
2.177,59609
2.1826,59608
2.1883,59608
2.1939,59607
2.1993,59607
2.2049,59606
2.2105,59612
2.2159,59607
2.2216,59609
2.2272,59610
2.2328,59608
2.2382,59606
2.2438,59606
2.2495,59606
2.2548,59607
2.2604,59609
2.2661,59611
2.2717,59609
2.2771,59611
2.2827,59607
2.2884,59605
2.2937,59608
2.2994,59609
2.305,59609
2.3104,59610
2.316,59611
2.3216,59609
2.3273,59610
2.3326,59609
2.3383,59607
2.3439,59607
2.3493,59608
2.3549,59609
2.3605,59609
2.3659,59609
2.3715,59609
2.3772,59609
2.3828,59608
2.3882,59606
2.3937,59608
2.3994,59605
2.405,59609
2.4104,59606
2.416,59611
2.4215,59607
2.4272,59603
2.4328,59609
2.4381,59608
2.4438,59608
2.4493,59609
2.455,59608
2.4606,59609
2.466,59611
2.4716,59609
2.4771,59611
2.4828,59608
2.4881,59612
2.4938,59607
2.4994,59609
2.505,59607
2.5106,59607
2.516,59608
2.5216,59610
2.5273,59608
2.5326,59605
2.5383,59607
2.5439,59609
2.5493,59609
2.5549,59607
2.5605,59607
2.5662,59609
2.5715,59607
2.5772,59608
2.5828,59608
2.5881,59609
2.5938,59607
2.5994,59607
2.6051,59609
2.6105,59608
2.6161,59608
2.6217,59605
2.6271,59607
2.6327,59607
2.6384,59607
2.6437,59605
2.6493,59607
2.655,59606
2.6603,59609
2.666,59608
2.6716,59606
2.6773,59606
2.6826,59606
2.6883,59607
2.6939,59607
2.6993,59608
2.7049,59605
2.7105,59607
2.7159,59607
2.7215,59608
2.7272,59609
2.7328,59606
2.7381,59607
2.7438,59608
2.7494,59611
2.7548,59610
2.7604,59607
2.7661,59607
2.7717,59605
2.7771,59608
2.7827,59606
2.7883,59606
2.7937,59607
2.7993,59605
2.805,59608
2.8106,59612
2.816,59607
2.8216,59608
2.8272,59609
2.8326,59608
2.8382,59608
2.8439,59614
2.8495,59610
2.8549,59609
2.8605,59608
2.8661,59609
2.8715,59609
2.8771,59609
2.8828,59607
2.8884,59607
2.8938,59609
2.8994,59608
2.905,59607
2.9104,59608
2.9161,59607
2.9217,59610
2.9271,59604
2.9327,59611
2.9383,59607
2.9437,59603
2.9493,59608
2.955,59608
2.9606,59610
2.9659,59608
2.9716,59607
2.9772,59607
2.9828,59609
2.9882,59609
2.9938,59607
2.9995,59612
3.0049,59608
3.0105,59606
3.0159,59606
3.0215,59608
3.0272,59608
3.0328,59604
3.0382,59608
3.0438,59606
3.0494,59607
3.0548,59601
3.0605,59605
3.0661,59610
3.0717,59609
3.0771,59606
3.0827,59606
3.0883,59609
3.0937,59606
3.0993,59605
3.105,59608
3.1106,59608
3.116,59605
3.1216,59605
3.1273,59609
3.1326,59608
3.1383,59606
3.1439,59603
3.1493,59609
3.1549,59610
3.1606,59608
3.1662,59611
3.1716,59609
3.1772,59604
3.1829,59607
3.1882,59610
3.1939,59607
3.1995,59608
3.2049,59607
3.2105,59607
3.2161,59606
3.2215,59607
3.2271,59607
3.2328,59606
3.2384,59607
3.2438,59611
3.2494,59606
3.2551,59606
3.2604,59608
3.2661,59605
3.2717,59608
3.2771,59605
3.2828,59608
3.2884,59607
3.2938,59607
3.2994,59607
3.305,59608
3.3104,59608
3.316,59606
3.3217,59609
3.3273,59608
3.3327,59608
3.3383,59609
3.344,59610
3.3493,59607
3.3549,59609
3.3606,59607
3.3659,59604
3.3716,59609
3.3772,59603
3.3829,59606
3.3882,59608
3.3939,59609
3.3995,59607
3.4048,59607
3.4105,59605
3.4161,59607
3.4218,59607
3.4271,59606
3.4328,59607
3.4384,59609
3.4438,59609
3.4494,59610
3.4551,59611
3.4604,59611
3.4661,59610
3.4717,59611
3.4771,59610
3.4827,59610
3.4883,59610
3.494,59609
3.4993,59608
3.505,59608
3.5106,59608
3.516,59612
3.5216,59612
3.5272,59607
3.5329,59610
3.5382,59611
3.5439,59609
3.5495,59610
3.5549,59610
3.5605,59610
3.5662,59608
3.5715,59605
3.5772,59610
3.5828,59608
3.5885,59608
3.5938,59605
3.5995,59607
3.6051,59607
3.6105,59605
3.6161,59606
3.6217,59609
3.6271,59608
3.6327,59608
3.6384,59608
3.6438,59611
3.6494,59605
3.655,59611
3.6607,59610
3.666,59610
3.6717,59610
3.6773,59608
3.6827,59610
3.6883,59611
3.6939,59611
3.6993,59614
3.705,59608
3.7106,59610
3.716,59608
3.7216,59611
3.7272,59609
3.7329,59612
3.7382,59611
3.7439,59612
3.7495,59613
3.7549,59613
3.7605,59611
3.7662,59612
3.7715,59611
3.7771,59612
3.7828,59613
3.7884,59612
3.7938,59612
3.7994,59610
3.8051,59612
3.8104,59613
3.8161,59610
3.8217,59609
3.8273,59607
3.8327,59610
3.8383,59612
3.844,59610
3.8493,59611
3.855,59612
3.8606,59611
3.8662,59606
3.8716,59609
3.8772,59611
3.8829,59606
3.8882,59610
3.8939,59610
3.8995,59610
3.9049,59611
3.9105,59609
3.916,59607
3.9216,59611
3.9273,59608
3.9329,59610
3.9383,59610
3.9438,59608
3.9494,59612
3.9551,59609
3.9607,59609
3.966,59606
3.9716,59612
3.9772,59607
3.9829,59611
3.9882,59609
3.9939,59611
3.9994,59612
4.0051,59607
4.0107,59613
4.0161,59609
4.0217,59610
4.0272,59610
4.0329,59609
4.0382,59610
4.0439,59607
4.0495,59611
4.0549,59613
4.0605,59612
4.0662,59609
4.0715,59606
4.0772,59608
4.0828,59611
4.0885,59607
4.0938,59609
4.0995,59610
4.1051,59610
4.1105,59610
4.1161,59613
4.1217,59609
4.1274,59609
4.1327,59608
4.1384,59611
4.144,59611
4.1493,59609
4.155,59611
4.1606,59609
4.1663,59610
4.1716,59609
4.1773,59610
4.1827,59612
4.1883,59609
4.1939,59610
4.1996,59608
4.205,59610
4.2106,59609
4.2162,59606
4.2216,59611
4.2272,59610
4.2329,59608
4.2383,59604
4.2439,59611
4.2496,59610
4.2549,59613
4.2606,59613
4.2662,59609
4.2718,59609
4.2772,59609
4.2828,59608
4.2885,59608
4.2938,59612
4.2995,59611
4.3051,59610
4.3107,59612
4.3161,59609
4.3217,59609
4.3274,59611
4.3327,59607
4.3384,59610
4.344,59607
4.3494,59608
4.355,59610
4.3607,59610
4.366,59610
4.3717,59608
4.3773,59611
4.383,59610
4.3883,59609
4.3939,59608
4.3996,59610
4.405,59609
4.4106,59607
4.4163,59608
4.4216,59611
4.4273,59607
4.4329,59608
4.4383,59606
4.4439,59610
4.4495,59608
4.4549,59609
4.4605,59610
4.4662,59608
4.4718,59610
4.4772,59608
4.4828,59608
4.4884,59606
4.4938,59609
4.4994,59607
4.5051,59608
4.5107,59609
4.5161,59608
4.5217,59608
4.5274,59610
4.5327,59608
4.5384,59607
4.544,59608
4.5494,59606
4.555,59604
4.5607,59607
4.566,59609
4.5717,59607
4.5773,59609
4.5829,59611
4.5883,59610
4.5939,59610
4.5996,59608
4.6052,59608
4.6106,59612
4.6162,59608
4.6218,59605
4.6272,59606
4.6328,59604
4.6385,59610
4.6438,59608
4.6495,59610
4.6551,59611
4.6605,59604
4.6661,59610
4.6717,59607
4.6774,59607
4.6827,59607
4.6884,59612
4.694,59611
4.6994,59609
4.7051,59608
4.7107,59608
4.716,59607
4.7217,59612
4.7273,59611
4.7327,59613
4.7383,59614
4.7439,59612
4.7496,59608
4.7549,59608
4.7606,59609
4.7662,59609
4.7719,59611
4.7772,59609
4.7829,59611
4.7885,59610
4.7939,59610
4.7995,59612
4.8051,59614
4.8105,59610
4.8162,59610
4.8218,59610
4.8271,59609
4.8328,59608
4.8384,59608
4.844,59611
4.8494,59607
4.855,59608
4.8607,59612
4.866,59609
4.8717,59610
4.8773,59610
4.8829,59612
4.8883,59605
4.8939,59608
4.8996,59610
4.9049,59610
4.9106,59611
4.9162,59611
4.9219,59611
4.9272,59608
4.9329,59607
4.9382,59611
4.9439,59609
4.9495,59609
4.9552,59613
4.9605,59610
4.9662,59611
4.9718,59611
4.9772,59612
4.9828,59614
4.9884,59611
4.9941,59611
4.9994,59619
5.0051,59614
5.0107,59609
5.0161,59610
5.0217,59608
5.0274,59610
5.0327,59609
5.0383,59606
5.044,59606
5.0496,59608
5.055,59607
5.0606,59606
5.0663,59612
5.0716,59611
5.0773,59609
5.0829,59609
5.0883,59608
5.0939,59607
5.0996,59610
5.1052,59608
5.1105,59611
5.1162,59613
5.1218,59609
5.1272,59609
5.1328,59610
5.1384,59609
5.1441,59609
5.1494,59613
5.1551,59612
5.1607,59610
5.1661,59614
5.1717,59611
5.1773,59610
5.183,59610
5.1883,59607
5.194,59609
5.1996,59610
5.205,59611
5.2106,59612
5.2162,59611
5.2219,59608
5.2272,59612
5.2329,59612
5.2385,59612
5.2439,59615
5.2495,59611
5.2552,59613
5.2605,59607
5.2662,59607
5.2718,59613
5.2772,59610
5.2828,59612
5.2885,59613
5.2941,59612
5.2995,59611
5.3051,59614
5.3105,59609
5.3161,59609
5.3218,59608
5.3274,59612
5.3328,59611
5.3384,59613
5.3441,59610
5.3494,59610
5.355,59611
5.3607,59612
5.3663,59611
5.3717,59610
5.3773,59610
5.383,59612
5.3883,59613
5.394,59613
5.3996,59609
5.405,59611
5.4106,59610
5.4162,59611
5.4219,59609
5.4272,59610
5.4329,59609
5.4385,59611
5.4439,59614
5.4495,59613
5.4552,59615
5.4606,59612
5.4662,59610
5.4718,59612
5.4772,59609
5.4828,59610
5.4885,59609
5.4941,59611
5.4995,59612
5.5051,59613
5.5107,59612
5.5161,59613
5.5217,59612
5.5274,59609
5.533,59612
5.5383,59612
5.544,59608
5.5494,59609
5.5551,59616
5.5607,59610
5.5663,59611
5.5717,59611
5.5772,59610
5.5829,59612
5.5885,59613
5.5941,59611
5.5995,59610
5.605,59609
5.6107,59611
5.6161,59611
5.6217,59611
5.6274,59609
5.6327,59612
5.6384,59612
5.644,59610
5.6496,59612
5.655,59609
5.6606,59609
5.6663,59610
5.6716,59611
5.6773,59611
5.6829,59610
5.6885,59612
5.6938,59612
5.6995,59615
5.7051,59609
5.7107,59611
5.7161,59610
5.7217,59610
5.7274,59613
5.733,59611
5.7384,59612
5.744,59609
5.7497,59611
5.755,59610
5.7607,59609
5.7663,59611
5.7717,59612
5.7773,59610
5.783,59609
5.7883,59608
5.794,59607
5.7996,59611
5.8052,59612
5.8106,59610
5.8163,59608
5.8219,59613
5.8272,59608
5.8329,59611
5.8385,59610
5.8439,59611
5.8495,59608
5.8551,59612
5.8605,59609
5.8661,59608
5.8718,59608
5.8774,59610
5.8828,59610
5.8884,59611
5.894,59611
5.8994,59605
5.905,59609
5.9107,59606
5.9163,59611
5.9217,59614
5.9273,59613
5.9329,59611
5.9383,59609
5.9439,59611
5.9496,59608
5.9552,59611
5.9606,59610
5.9662,59610
5.9719,59610
5.9772,59609
5.9828,59611
5.9884,59613
5.994,59606
5.9997,59609
6.0051,59609
6.0107,59607
6.0161,59607
6.0217,59608
6.0273,59608
6.033,59608
6.0383,59604
6.044,59608
6.0496,59608
6.055,59611
6.0606,59610
6.0663,59613
6.0719,59607
6.0773,59611
6.0829,59612
6.0885,59612
6.0939,59607
6.0995,59607
6.1052,59610
6.1108,59608
6.1162,59611
6.1218,59611
6.1274,59613
6.1328,59611
6.1384,59610
6.1441,59611
6.1494,59610
6.1551,59611
6.1607,59608
6.1664,59611
6.1717,59611
6.1774,59611
6.183,59612
6.1884,59612
6.194,59610
6.1996,59607
6.2053,59608
6.2106,59609
6.2162,59610
6.2219,59611
6.2272,59608
6.2329,59608
6.2385,59610
6.2439,59606
6.2495,59610
6.2552,59605
6.2605,59611
6.2662,59609
6.2718,59612
6.2774,59606
6.2828,59607
6.2884,59606
6.2941,59606
6.2994,59608
6.3051,59611
6.3107,59611
6.3161,59610
6.3217,59612
6.3273,59611
6.333,59607
6.3384,59603
6.344,59607
6.3496,59606
6.355,59608
6.3606,59611
6.3662,59609
6.3719,59610
6.3772,59610
6.3829,59609
6.3885,59605
6.3939,59609
6.3995,59609
6.4051,59611
6.4108,59610
6.4161,59612
6.4218,59608
6.4274,59608
6.433,59613
6.4384,59609
6.444,59610
6.4497,59609
6.455,59610
6.4607,59609
6.4663,59611
6.4716,59610
6.4773,59611
6.4829,59611
6.4886,59610
6.4939,59607
6.4996,59609
6.5052,59609
6.5106,59609
6.5162,59611
6.5219,59611
6.5275,59607
6.5328,59608
6.5385,59606
6.5439,59610
6.5495,59608
6.5551,59608
6.5608,59606
6.5661,59608
6.5718,59609
6.5774,59609
6.5828,59610
6.5884,59611
6.594,59614
6.5997,59612
6.605,59612
6.6107,59614
6.6163,59610
6.6219,59608
6.6273,59611
6.6329,59609
6.6386,59609
6.6439,59605
6.6495,59612
6.6552,59605
6.6608,59607
6.6662,59608
6.6718,59607
6.6774,59608
6.6828,59606
6.6884,59609
6.6941,59607
6.6994,59607
6.7051,59610
6.7108,59606
6.7161,59608
6.7217,59608
6.7274,59611
6.733,59610
6.7384,59607
6.744,59605
6.7496,59606
6.755,59608
6.7606,59610
6.7663,59611
6.7719,59607
6.7773,59608
6.7829,59607
6.7885,59606
6.7939,59609
6.7995,59608
6.8052,59607
6.8105,59610
6.8162,59606
6.8218,59607
6.8274,59605
6.8328,59609
6.8384,59607
6.8441,59607
6.8494,59608
6.8551,59608
6.8607,59608
6.8664,59610
6.8717,59609
6.8774,59608
6.883,59610
6.8884,59605
6.894,59608
6.8996,59606
6.905,59612
6.9107,59607
6.9163,59610
6.9217,59609
6.9273,59610
6.9329,59607
6.9386,59608
6.9439,59608
6.9495,59604
6.9552,59607
6.9608,59610
6.9662,59608
6.9718,59605
6.9775,59610
6.9828,59610
6.9884,59609
6.9941,59610
6.9997,59608
7.0051,59608
7.0107,59607
7.0163,59607
7.0217,59607
7.0274,59609
7.033,59609
7.0384,59610
7.044,59601
7.0497,59609
7.055,59606
7.0607,59608
7.0663,59610
7.0717,59610
7.0773,59609
7.083,59606
7.0886,59606
7.094,59607
7.0994,59605
7.1051,59609
7.1107,59608
7.1164,59606
7.1217,59609
7.1273,59610
7.1329,59607
7.1385,59608
7.1439,59610
7.1495,59608
7.1551,59607
7.1607,59610
7.1663,59609
7.1717,59609
7.1774,59608
7.1829,59606
7.1885,59608
7.1939,59607
7.1996,59609
7.2052,59605
7.2106,59607
7.2163,59606
7.2219,59607
7.2273,59606
7.2329,59605
7.2385,59608
7.2439,59605
7.2495,59609
7.2551,59605
7.2608,59605
7.2661,59608
7.2718,59605
7.2774,59606
7.2828,59609
7.2884,59608
7.2941,59608
7.2994,59608
7.3051,59611
7.3107,59608
7.3164,59608
7.3217,59610
7.3273,59606
7.333,59607
7.3383,59608
7.344,59607
7.3496,59607
7.3552,59606
7.3606,59608
7.3662,59606
7.3719,59607
7.3772,59609
7.3829,59608
7.3885,59606
7.3939,59606
7.3995,59609
7.4051,59607
7.4108,59607
7.4161,59608
7.4218,59605
7.4274,59605
7.4328,59606
7.4384,59608
7.4441,59608
7.4495,59610
7.4551,59610
7.4608,59607
7.4661,59608
7.4718,59610
7.4774,59605
7.4828,59604
7.4885,59606
7.4941,59608
7.4995,59609
7.5051,59612
7.5107,59606
7.5161,59610
7.5217,59606
7.5274,59608
7.533,59608
7.5384,59605
7.544,59604
7.5497,59606
7.555,59604
7.5607,59608
7.5664,59605
7.5717,59607
7.5773,59608
7.583,59610
7.5884,59608
7.594,59606
7.5996,59609
7.605,59613
7.6106,59607
7.6163,59610
7.6216,59609
7.6273,59610
7.6329,59611
7.6386,59607
7.6439,59609
7.6496,59606
7.6552,59605
7.6606,59604
7.6662,59609
7.6719,59610
7.6775,59606
7.6829,59609
7.6885,59608
7.6939,59611
7.6995,59606
7.7052,59607
7.7108,59608
7.7162,59609
7.7218,59608
7.7275,59606
7.7328,59613
7.7385,59606
7.7441,59605
7.7495,59606
7.7551,59608
7.7607,59606
7.7661,59606
7.7717,59606
7.7774,59605
7.7828,59605
7.7884,59605
7.7941,59611
7.7997,59607
7.8051,59608
7.8107,59606
7.8164,59604
7.8217,59612
7.8273,59605
7.833,59607
7.8383,59605
7.844,59608
7.8496,59605
7.8552,59608
7.8606,59606
7.8662,59606
7.8718,59603
7.8772,59609
7.8829,59606
7.8885,59605
7.8941,59607
7.8995,59607
7.9051,59608
7.9108,59609
7.9161,59608
7.9218,59606
7.9274,59605
7.933,59605
7.9384,59608
7.944,59609
7.9497,59608
7.955,59606
7.9607,59611
7.9663,59609
7.9717,59602
7.9773,59606
7.983,59608
7.9886,59606
7.994,59606
7.9996,59608
8.005,59605
8.0107,59608
8.0163,59605
8.0217,59613
8.0273,59612
8.0329,59605
8.0386,59610
8.0439,59608
8.0496,59609
8.0552,59605
8.0606,59608
8.0662,59604
8.0719,59607
8.0772,59609
8.0829,59607
8.0885,59603
8.0941,59606
8.0995,59607
8.1051,59607
8.1108,59606
8.1162,59606
8.1218,59607
8.1274,59607
8.1328,59605
8.1384,59607
8.1441,59608
8.1497,59608
8.1551,59608
8.1607,59606
8.1664,59608
8.1717,59610
8.1774,59609
8.183,59613
8.1884,59610
8.194,59608
8.1996,59606
8.2053,59611
8.2106,59608
8.2162,59606
8.2219,59608
8.2272,59607
8.2329,59606
8.2385,59607
8.2441,59607
8.2495,59608
8.2552,59609
8.2605,59603
8.2662,59607
8.2718,59605
8.2774,59606
8.283,59606
8.2884,59607
8.294,59606
8.2997,59607
8.305,59608
8.3107,59605
8.3163,59605
8.3217,59608
8.3273,59605
8.333,59607
8.3386,59609
8.344,59604
8.3496,59606
8.3553,59608
8.3606,59607
8.3662,59609
8.3719,59607
8.3772,59606
8.3829,59607
8.3885,59605
8.3941,59603
8.3995,59604
8.4051,59607
8.4108,59606
8.4164,59605
8.4218,59607
8.4274,59605
8.433,59607
8.4384,59604
8.4441,59605
8.4497,59605
8.4551,59608
8.4607,59607
8.4663,59606
8.4717,59605
8.4773,59608
8.483,59605
8.4886,59607
8.494,59606
8.4996,59605
8.5052,59607
8.5106,59606
8.5162,59610
8.5219,59609
8.5275,59609
8.5328,59607
8.5385,59607
8.5441,59607
8.5497,59608
8.5551,59606
8.5607,59605
8.5664,59607
8.5717,59604
8.5774,59608
8.583,59604
8.5884,59601
8.594,59604
8.5997,59605
8.605,59603
8.6106,59606
8.6163,59605
8.6217,59604
8.6273,59603
8.633,59603
8.6386,59607
8.644,59606
8.6495,59605
8.6551,59606
8.6608,59603
8.6661,59604
8.6718,59604
8.6773,59602
8.683,59609
8.6886,59606
8.694,59605
8.6996,59603
8.7051,59605
8.7107,59603
8.7164,59604
8.7217,59603
8.7274,59606
8.7329,59607
8.7385,59604
8.7439,59603
8.7496,59604
8.7552,59604
8.7607,59606
8.7664,59608
8.7717,59608
8.7774,59601
8.783,59606
8.7885,59605
8.7939,59606
8.7995,59605
8.8052,59608
8.8108,59604
8.8162,59603
8.8218,59609
8.8274,59604
8.8328,59602
8.8384,59606
8.8441,59606
8.8497,59610
8.8551,59607
8.8607,59608
8.8661,59606
8.8717,59607
8.8774,59607
8.883,59608
8.8884,59605
8.894,59608
8.8997,59606
8.905,59607
8.9107,59607
8.9163,59608
8.9219,59608
8.9273,59608
8.9329,59607
8.9386,59607
8.9439,59609
8.9496,59610
8.9552,59609
8.9606,59608
8.9662,59605
8.9718,59606
8.9775,59606
8.9828,59606
8.9885,59604
8.9941,59607
8.9995,59610
9.0052,59608
9.0108,59604
9.0162,59609
9.0218,59606
9.0274,59607
9.0331,59608
9.0384,59608
9.0441,59606
9.0497,59607
9.0551,59608
9.0607,59606
9.0663,59603
9.0717,59597
9.0774,59609
9.083,59605
9.0884,59607
9.094,59608
9.0996,59609
9.1053,59608
9.1106,59609
9.1163,59603
9.1219,59605
9.1275,59606
9.1329,59607
9.1385,59609
9.1441,59610
9.1495,59603
9.1551,59604
9.1608,59603
9.1664,59609
9.1718,59609
9.1774,59610
9.183,59606
9.1884,59607
9.194,59611
9.1997,59609
9.205,59607
9.2107,59607
9.2163,59603
9.2219,59606
9.2273,59604
9.2329,59608
9.2386,59608
9.244,59608
9.2496,59607
9.2552,59609
9.2606,59607
9.2662,59606
9.2719,59607
9.2772,59602
9.2829,59607
9.2885,59606
9.2942,59606
9.2995,59605
9.3052,59606
9.3108,59607
9.3162,59606
9.3218,59604
9.3275,59606
9.3331,59605
9.3384,59606
9.3441,59606
9.3497,59607
9.3551,59606
9.3607,59608
9.3664,59608
9.3717,59608
9.3774,59609
9.383,59607
9.3884,59607
9.394,59607
9.3997,59608
9.4053,59606
9.4107,59610
9.4163,59607
9.4219,59609
9.4273,59603
9.4329,59607
9.4386,59605
9.4439,59604
9.4496,59602
9.4552,59605
9.4606,59606
9.4662,59607
9.4719,59604
9.4775,59607
9.4829,59606
9.4885,59605
9.4942,59608
9.4995,59608
9.5051,59607
9.5108,59609
9.5161,59608
9.5218,59605
9.5274,59607
9.5331,59611
9.5384,59607
9.544,59607
9.5497,59607
9.555,59608
9.5607,59608
9.5663,59606
9.5717,59606
9.5774,59608
9.583,59607
9.5883,59606
9.594,59608
9.5996,59605
9.6052,59606
9.6106,59608
9.6163,59607
9.6219,59605
9.6273,59609
9.6329,59608
9.6385,59608
9.6442,59606
9.6495,59606
9.6552,59605
9.6608,59605
9.6662,59607
9.6718,59605
9.6774,59608
9.6828,59602
9.6884,59606
9.694,59605
9.6997,59608
9.7053,59606
9.7107,59604
9.7163,59607
9.7217,59610
9.7273,59606
9.7329,59604
9.7386,59608
9.744,59607
9.7496,59609
9.7552,59606
9.7606,59602
9.7662,59608
9.7719,59605
9.7775,59606
9.7829,59607
9.7885,59606
