Experiment: April_27_Phage_Osmo_expt vial 15, Tue Apr 27 19:11:23 2021
1.3771,53117
1.3827,53118
1.3884,53104
1.3937,53100
1.3994,53112
1.405,53110
1.4104,53102
1.416,53104
1.4216,53108
1.4273,53105
1.4327,53108
1.4383,53099
1.4439,53099
1.4493,53100
1.4549,53110
1.4606,53115
1.4659,53102
1.4716,53098
1.4772,53110
1.4826,53120
1.4882,53103
1.4938,53107
1.4995,53107
1.5049,53113
1.5105,53103
1.5161,53105
1.5215,53119
1.5271,53112
1.5328,53106
1.5381,53105
1.5438,53104
1.5494,53107
1.5548,53112
1.5604,53098
1.5661,53102
1.5717,53120
1.5771,53123
1.5827,53104
1.5883,53107
1.5937,53109
1.5994,53108
1.605,53109
1.6104,53109
1.6161,53109
1.6217,53119
1.627,53108
1.6327,53095
1.6383,53106
1.6437,53117
1.6493,53110
1.655,53100
1.6606,53104
1.666,53111
1.6716,53119
1.6772,53104
1.6826,53101
1.6882,53115
1.6939,53120
1.6992,53109
1.7049,53116
1.7105,53113
1.7161,53112
1.7215,53109
1.7272,53101
1.7328,53113
1.7382,53115
1.7438,53108
1.7494,53112
1.7551,53114
1.7604,53110
1.7661,53118
1.7717,53107
1.777,53114
1.7827,53113
1.7884,53111
1.7937,53109
1.7993,53115
1.805,53111
1.8103,53118
1.816,53111
1.8216,53101
1.8272,53108
1.8326,53116
1.8382,53110
1.8439,53105
1.8495,53104
1.8549,53116
1.8605,53120
1.8659,53110
1.8715,53104
1.8771,53109
1.8828,53114
1.8884,53104
1.8938,53106
1.8994,53121
1.9048,53121
1.9104,53117
1.9161,53103
1.9217,53112
1.9271,53122
1.9327,53113
1.9384,53112
1.9437,53111
1.9494,53112
1.955,53114
1.9604,53112
1.966,53103
1.9717,53111
1.977,53111
1.9827,53104
1.9883,53109
1.9939,53098
1.9993,53115
2.005,53117
2.0103,53105
2.016,53116
2.0216,53112
2.0273,53115
2.0327,53113
2.0383,53106
2.0439,53111
2.0493,53115
2.0549,53117
2.0606,53108
2.0659,53109
2.0716,53114
2.0772,53106
2.0825,53105
2.0882,53118
2.0938,53123
2.0994,53111
2.1051,53104
2.1104,53108
2.1161,53115
2.1217,53123
2.1271,53109
2.1327,53108
2.1383,53112
2.1437,53113
2.1493,53103
2.155,53104
2.1606,53112
2.166,53114
2.1717,53122
2.177,53119
2.1826,53108
2.1883,53108
2.1939,53118
2.1993,53114
2.2049,53107
2.2105,53106
2.2159,53110
2.2216,53117
2.2272,53115
2.2328,53102
2.2382,53119
2.2438,53123
2.2495,53123
2.2548,53119
2.2604,53127
2.2661,53132
2.2717,53132
2.2771,53123
2.2827,53121
2.2884,53126
2.2937,53130
2.2994,53132
2.305,53123
2.3104,53126
2.316,53139
2.3216,53141
2.3273,53127
2.3326,53129
2.3383,53134
2.3439,53141
2.3493,53132
2.3549,53124
2.3605,53137
2.3659,53135
2.3715,53144
2.3772,53132
2.3828,53133
2.3882,53151
2.3937,53149
2.3994,53139
2.405,53137
2.4104,53145
2.416,53148
2.4215,53143
2.4272,53135
2.4328,53133
2.4381,53147
2.4438,53144
2.4493,53128
2.455,53144
2.4606,53148
2.466,53145
2.4716,53142
2.4771,53130
2.4828,53146
2.4881,53146
2.4938,53146
2.4994,53138
2.505,53138
2.5106,53141
2.516,53145
2.5216,53133
2.5273,53147
2.5326,53144
2.5383,53142
2.5439,53141
2.5493,53140
2.5549,53142
2.5605,53154
2.5662,53141
2.5715,53140
2.5772,53146
2.5828,53144
2.5881,53147
2.5938,53145
2.5994,53142
2.6051,53147
2.6105,53149
2.6161,53146
2.6217,53144
2.6271,53150
2.6327,53148
2.6384,53143
2.6437,53145
2.6493,53151
2.655,53144
2.6603,53150
2.666,53142
2.6716,53141
2.6773,53145
2.6826,53147
2.6883,53141
2.6939,53147
2.6993,53142
2.7049,53144
2.7105,53152
2.7159,53144
2.7215,53142
2.7272,53152
2.7328,53150
2.7381,53145
2.7438,53138
2.7494,53150
2.7548,53157
2.7604,53144
2.7661,53141
2.7717,53154
2.7771,53159
2.7827,53145
2.7883,53147
2.7937,53151
2.7993,53158
2.805,53159
2.8106,53154
2.816,53142
2.8216,53150
2.8272,53154
2.8326,53148
2.8382,53147
2.8439,53151
2.8495,53151
2.8549,53159
2.8605,53146
2.8661,53149
2.8715,53149
2.8771,53149
2.8828,53149
2.8884,53149
2.8938,53154
2.8994,53158
2.905,53153
2.9104,53147
2.9161,53142
2.9217,53153
2.9271,53149
2.9327,53145
2.9383,53145
2.9437,53147
2.9493,53150
2.955,53146
2.9606,53139
2.9659,53141
2.9716,53149
2.9772,53151
2.9828,53139
2.9882,53148
2.9938,53145
2.9995,53150
3.0049,53137
3.0105,53145
3.0159,53150
3.0215,53147
3.0272,53141
3.0328,53146
3.0382,53149
3.0438,53149
3.0494,53138
3.0548,53148
3.0605,53144
3.0661,53156
3.0717,53148
3.0771,53139
3.0827,53147
3.0883,53161
3.0937,53152
3.0993,53147
3.105,53148
3.1106,53154
3.116,53149
3.1216,53144
3.1273,53139
3.1326,53147
3.1383,53155
3.1439,53148
3.1493,53146
3.1549,53148
3.1606,53157
3.1662,53153
3.1716,53140
3.1772,53147
3.1829,53154
3.1882,53140
3.1939,53138
3.1995,53142
3.2049,53148
3.2105,53158
3.2161,53146
3.2215,53142
3.2271,53150
3.2328,53157
3.2384,53157
3.2438,53142
3.2494,53145
3.2551,53155
3.2604,53151
3.2661,53144
3.2717,53149
3.2771,53155
3.2828,53149
3.2884,53147
3.2938,53136
3.2994,53147
3.305,53145
3.3104,53148
3.316,53144
3.3217,53138
3.3273,53146
3.3327,53142
3.3383,53139
3.344,53138
3.3493,53139
3.3549,53140
3.3606,53145
3.3659,53132
3.3716,53134
3.3772,53141
3.3829,53143
3.3882,53133
3.3939,53138
3.3995,53138
3.4048,53144
3.4105,53133
3.4161,53130
3.4218,53149
3.4271,53144
3.4328,53132
3.4384,53135
3.4438,53144
3.4494,53143
3.4551,53139
3.4604,53132
3.4661,53133
3.4717,53143
3.4771,53142
3.4827,53138
3.4883,53140
3.494,53141
3.4993,53139
3.505,53140
3.5106,53132
3.516,53133
3.5216,53143
3.5272,53138
3.5329,53138
3.5382,53143
3.5439,53136
3.5495,53146
3.5549,53139
3.5605,53136
3.5662,53143
3.5715,53146
3.5772,53134
3.5828,53133
3.5885,53138
3.5938,53142
3.5995,53142
3.6051,53133
3.6105,53139
3.6161,53148
3.6217,53138
3.6271,53135
3.6327,53140
3.6384,53139
3.6438,53135
3.6494,53140
3.655,53142
3.6607,53139
3.666,53137
3.6717,53135
3.6773,53137
3.6827,53139
3.6883,53143
3.6939,53143
3.6993,53138
3.705,53151
3.7106,53150
3.716,53142
3.7216,53149
3.7272,53143
3.7329,53147
3.7382,53148
3.7439,53140
3.7495,53145
3.7549,53147
3.7605,53141
3.7662,53144
3.7715,53139
3.7771,53144
3.7828,53152
3.7884,53140
3.7938,53143
3.7994,53149
3.8051,53150
3.8104,53143
3.8161,53139
3.8217,53139
3.8273,53141
3.8327,53140
3.8383,53135
3.844,53145
3.8493,53150
3.855,53144
3.8606,53137
3.8662,53141
3.8716,53140
3.8772,53141
3.8829,53136
3.8882,53132
3.8939,53141
3.8995,53148
3.9049,53135
3.9105,53135
3.916,53140
3.9216,53137
3.9273,53141
3.9329,53143
3.9383,53137
3.9438,53137
3.9494,53145
3.9551,53136
3.9607,53133
3.966,53143
3.9716,53148
3.9772,53144
3.9829,53133
3.9882,53140
3.9939,53152
3.9994,53145
4.0051,53139
4.0107,53142
4.0161,53150
4.0217,53147
4.0272,53141
4.0329,53134
4.0382,53137
4.0439,53131
4.0495,53132
4.0549,53133
4.0605,53134
4.0662,53136
4.0715,53134
4.0772,53129
4.0828,53138
4.0885,53137
4.0938,53129
4.0995,53142
4.1051,53138
4.1105,53136
4.1161,53135
4.1217,53132
4.1274,53140
4.1327,53137
4.1384,53138
4.144,53139
4.1493,53134
4.155,53141
4.1606,53137
4.1663,53135
4.1716,53133
4.1773,53134
4.1827,53139
4.1883,53131
4.1939,53125
4.1996,53132
4.205,53140
4.2106,53141
4.2162,53132
4.2216,53127
4.2272,53135
4.2329,53140
4.2383,53130
4.2439,53130
4.2496,53139
4.2549,53143
4.2606,53144
4.2662,53130
4.2718,53138
4.2772,53144
4.2828,53137
4.2885,53132
4.2938,53141
4.2995,53135
4.3051,53131
4.3107,53138
4.3161,53129
4.3217,53134
4.3274,53137
4.3327,53129
4.3384,53127
4.344,53133
4.3494,53134
4.355,53127
4.3607,53119
4.366,53119
4.3717,53131
4.3773,53142
4.383,53133
4.3883,53130
4.3939,53139
4.3996,53135
4.405,53137
4.4106,53129
4.4163,53132
4.4216,53137
4.4273,53133
4.4329,53130
4.4383,53137
4.4439,53138
4.4495,53138
4.4549,53137
4.4605,53130
4.4662,53135
4.4718,53139
4.4772,53136
4.4828,53132
4.4884,53131
4.4938,53126
4.4994,53135
4.5051,53124
4.5107,53120
4.5161,53128
4.5217,53134
4.5274,53126
4.5327,53127
4.5384,53126
4.544,53133
4.5494,53126
4.555,53113
4.5607,53126
4.566,53136
4.5717,53117
4.5773,53121
4.5829,53128
4.5883,53126
4.5939,53121
4.5996,53113
4.6052,53120
4.6106,53125
4.6162,53121
4.6218,53114
4.6272,53120
4.6328,53125
4.6385,53128
4.6438,53119
4.6495,53121
4.6551,53128
4.6605,53131
4.6661,53127
4.6717,53122
4.6774,53129
4.6827,53132
4.6884,53133
4.694,53118
4.6994,53126
4.7051,53129
4.7107,53131
4.716,53123
4.7217,53126
4.7273,53127
4.7327,53132
4.7383,53126
4.7439,53120
4.7496,53122
4.7549,53124
4.7606,53118
4.7662,53113
4.7719,53120
4.7772,53124
4.7829,53121
4.7885,53113
4.7939,53117
4.7995,53119
4.8051,53126
4.8105,53123
4.8162,53118
4.8218,53122
4.8271,53132
4.8328,53121
4.8384,53116
4.844,53123
4.8494,53129
4.855,53124
4.8607,53120
4.866,53123
4.8717,53127
4.8773,53122
4.8829,53122
4.8883,53126
4.8939,53127
4.8996,53126
4.9049,53117
4.9106,53120
4.9162,53129
4.9219,53130
4.9272,53119
4.9329,53120
4.9382,53120
4.9439,53122
4.9495,53123
4.9552,53120
4.9605,53123
4.9662,53131
4.9718,53126
4.9772,53126
4.9828,53128
4.9884,53127
4.9941,53124
4.9994,53122
5.0051,53129
5.0107,53128
5.0161,53123
5.0217,53120
5.0274,53123
5.0327,53129
5.0383,53124
5.044,53120
5.0496,53121
5.055,53122
5.0606,53125
5.0663,53114
5.0716,53111
5.0773,53119
5.0829,53130
5.0883,53119
5.0939,53111
5.0996,53122
5.1052,53126
5.1105,53124
5.1162,53120
5.1218,53119
5.1272,53131
5.1328,53131
5.1384,53126
5.1441,53115
5.1494,53122
5.1551,53129
5.1607,53131
5.1661,53124
5.1717,53129
5.1773,53128
5.183,53124
5.1883,53115
5.194,53122
5.1996,53122
5.205,53126
5.2106,53126
5.2162,53121
5.2219,53122
5.2272,53135
5.2329,53132
5.2385,53119
5.2439,53133
5.2495,53129
5.2552,53127
5.2605,53120
5.2662,53129
5.2718,53129
5.2772,53129
5.2828,53120
5.2885,53128
5.2941,53138
5.2995,53132
5.3051,53115
5.3105,53130
5.3161,53132
5.3218,53123
5.3274,53118
5.3328,53125
5.3384,53125
5.3441,53125
5.3494,53129
5.355,53113
5.3607,53125
5.3663,53136
5.3717,53126
5.3773,53122
5.383,53130
5.3883,53130
5.394,53133
5.3996,53126
5.405,53123
5.4106,53132
5.4162,53132
5.4219,53123
5.4272,53123
5.4329,53130
5.4385,53134
5.4439,53133
5.4495,53123
5.4552,53134
5.4606,53137
5.4662,53134
5.4718,53131
5.4772,53119
5.4828,53125
5.4885,53127
5.4941,53121
5.4995,53120
5.5051,53128
5.5107,53125
5.5161,53131
5.5217,53132
5.5274,53123
5.533,53130
5.5383,53131
5.544,53125
5.5494,53118
5.5551,53123
5.5607,53127
5.5663,53119
5.5717,53112
5.5772,53125
5.5829,53128
5.5885,53124
5.5941,53118
5.5995,53121
5.605,53124
5.6107,53125
5.6161,53120
5.6217,53117
5.6274,53119
5.6327,53118
5.6384,53125
5.644,53119
5.6496,53118
5.655,53124
5.6606,53123
5.6663,53115
5.6716,53111
5.6773,53124
5.6829,53124
5.6885,53117
5.6938,53120
5.6995,53121
5.7051,53130
5.7107,53126
5.7161,53120
5.7217,53113
5.7274,53118
5.733,53130
5.7384,53122
5.744,53114
5.7497,53118
5.755,53124
5.7607,53126
5.7663,53120
5.7717,53116
5.7773,53118
5.783,53116
5.7883,53119
5.794,53121
5.7996,53112
5.8052,53117
5.8106,53120
5.8163,53121
5.8219,53110
5.8272,53120
5.8329,53119
5.8385,53115
5.8439,53115
5.8495,53116
5.8551,53120
5.8605,53125
5.8661,53114
5.8718,53118
5.8774,53121
5.8828,53124
5.8884,53125
5.894,53120
5.8994,53120
5.905,53121
5.9107,53121
5.9163,53117
5.9217,53112
5.9273,53123
5.9329,53126
5.9383,53113
5.9439,53117
5.9496,53131
5.9552,53124
5.9606,53117
5.9662,53115
5.9719,53119
5.9772,53129
5.9828,53098
5.9884,53116
5.994,53122
5.9997,53125
6.0051,53120
6.0107,53115
6.0161,53119
6.0217,53124
6.0273,53122
6.033,53115
6.0383,53118
6.044,53114
6.0496,53115
6.055,53118
6.0606,53116
6.0663,53122
6.0719,53122
6.0773,53121
6.0829,53120
6.0885,53122
6.0939,53126
6.0995,53133
6.1052,53124
6.1108,53114
6.1162,53119
6.1218,53126
6.1274,53118
6.1328,53115
6.1384,53117
6.1441,53123
6.1494,53125
6.1551,53113
6.1607,53110
6.1664,53122
6.1717,53120
6.1774,53124
6.183,53118
6.1884,53114
6.194,53125
6.1996,53121
6.2053,53115
6.2106,53115
6.2162,53119
6.2219,53123
6.2272,53114
6.2329,53104
6.2385,53119
6.2439,53125
6.2495,53115
6.2552,53111
6.2605,53115
6.2662,53115
6.2718,53121
6.2774,53109
6.2828,53112
6.2884,53116
6.2941,53119
6.2994,53111
6.3051,53113
6.3107,53116
6.3161,53121
6.3217,53127
6.3273,53120
6.333,53117
6.3384,53119
6.344,53114
6.3496,53109
6.355,53116
6.3606,53120
6.3662,53121
6.3719,53117
6.3772,53113
6.3829,53121
6.3885,53126
6.3939,53118
6.3995,53117
6.4051,53125
6.4108,53119
6.4161,53123
6.4218,53117
6.4274,53119
6.433,53125
6.4384,53115
6.444,53112
6.4497,53114
6.455,53116
6.4607,53111
6.4663,53110
6.4716,53106
6.4773,53112
6.4829,53125
6.4886,53114
6.4939,53115
6.4996,53111
6.5052,53116
6.5106,53118
6.5162,53103
6.5219,53104
6.5275,53114
6.5328,53108
6.5385,53109
6.5439,53108
6.5495,53110
6.5551,53107
6.5608,53105
6.5661,53099
6.5718,53111
6.5774,53108
6.5828,53125
6.5884,53123
6.594,53141
6.5997,53157
6.605,53130
6.6107,53119
6.6163,53120
6.6219,53122
6.6273,53122
6.6329,53117
6.6386,53106
6.6439,53109
6.6495,53110
6.6552,53112
6.6608,53098
6.6662,53102
6.6718,53095
6.6774,53102
6.6828,53098
6.6884,53094
6.6941,53106
6.6994,53109
6.7051,53101
6.7108,53103
6.7161,53110
6.7217,53110
6.7274,53103
6.733,53106
6.7384,53098
6.744,53101
6.7496,53096
6.755,53093
6.7606,53105
6.7663,53102
6.7719,53100
6.7773,53090
6.7829,53092
6.7885,53102
6.7939,53092
6.7995,53093
6.8052,53102
6.8105,53098
6.8162,53100
6.8218,53093
6.8274,53100
6.8328,53100
6.8384,53106
6.8441,53095
6.8494,53091
6.8551,53098
6.8607,53107
6.8664,53099
6.8717,53095
6.8774,53101
6.883,53104
6.8884,53104
6.894,53099
6.8996,53100
6.905,53110
6.9107,53109
6.9163,53097
6.9217,53103
6.9273,53113
6.9329,53113
6.9386,53097
6.9439,53106
6.9495,53111
6.9552,53117
6.9608,53106
6.9662,53102
6.9718,53105
6.9775,53106
6.9828,53094
6.9884,53095
6.9941,53099
6.9997,53100
7.0051,53091
7.0107,53091
7.0163,53100
7.0217,53105
7.0274,53097
7.033,53092
7.0384,53099
7.044,53098
7.0497,53089
7.055,53095
7.0607,53092
7.0663,53101
7.0717,53103
7.0773,53095
7.083,53090
7.0886,53099
7.094,53098
7.0994,53100
7.1051,53093
7.1107,53098
7.1164,53107
7.1217,53105
7.1273,53091
7.1329,53098
7.1385,53101
7.1439,53107
7.1495,53098
7.1551,53095
7.1607,53103
7.1663,53105
7.1717,53092
7.1774,53098
7.1829,53106
7.1885,53106
7.1939,53101
7.1996,53103
7.2052,53097
7.2106,53110
7.2163,53102
7.2219,53089
7.2273,53103
7.2329,53101
7.2385,53097
7.2439,53098
7.2495,53099
7.2551,53098
7.2608,53108
7.2661,53095
7.2718,53088
7.2774,53102
7.2828,53105
7.2884,53098
7.2941,53097
7.2994,53100
7.3051,53108
7.3107,53102
7.3164,53094
7.3217,53098
7.3273,53105
7.333,53106
7.3383,53099
7.344,53101
7.3496,53106
7.3552,53105
7.3606,53097
7.3662,53096
7.3719,53099
7.3772,53106
7.3829,53099
7.3885,53100
7.3939,53103
7.3995,53104
7.4051,53108
7.4108,53090
7.4161,53094
7.4218,53101
7.4274,53099
7.4328,53100
7.4384,53100
7.4441,53099
7.4495,53102
7.4551,53098
7.4608,53095
7.4661,53099
7.4718,53104
7.4774,53095
7.4828,53090
7.4885,53095
7.4941,53098
7.4995,53100
7.5051,53098
7.5107,53092
7.5161,53098
7.5217,53103
7.5274,53094
7.533,53091
7.5384,53099
7.544,53100
7.5497,53095
7.555,53089
7.5607,53099
7.5664,53104
7.5717,53096
7.5773,53090
7.583,53097
7.5884,53104
7.594,53104
7.5996,53090
7.605,53101
7.6106,53105
7.6163,53096
7.6216,53094
7.6273,53090
7.6329,53097
7.6386,53097
7.6439,53086
7.6496,53097
7.6552,53097
7.6606,53096
7.6662,53095
7.6719,53084
7.6775,53094
7.6829,53096
7.6885,53093
7.6939,53089
7.6995,53100
7.7052,53097
7.7108,53096
7.7162,53097
7.7218,53097
7.7275,53095
7.7328,53099
7.7385,53092
7.7441,53087
7.7495,53091
7.7551,53097
7.7607,53091
7.7661,53083
7.7717,53092
7.7774,53097
7.7828,53081
7.7884,53085
7.7941,53093
7.7997,53097
7.8051,53088
7.8107,53081
7.8164,53084
7.8217,53090
7.8273,53088
7.833,53084
7.8383,53089
7.844,53090
7.8496,53093
7.8552,53078
7.8606,53084
7.8662,53095
7.8718,53084
7.8772,53088
7.8829,53082
7.8885,53092
7.8941,53086
7.8995,53088
7.9051,53084
7.9108,53087
7.9161,53088
7.9218,53090
7.9274,53089
7.933,53072
7.9384,53088
7.944,53094
7.9497,53086
7.955,53083
7.9607,53083
7.9663,53087
7.9717,53090
7.9773,53082
7.983,53081
7.9886,53089
7.994,53094
7.9996,53083
8.005,53083
8.0107,53085
8.0163,53089
8.0217,53090
8.0273,53082
8.0329,53081
8.0386,53089
8.0439,53087
8.0496,53079
8.0552,53080
8.0606,53091
8.0662,53087
8.0719,53082
8.0772,53079
8.0829,53082
8.0885,53094
8.0941,53086
8.0995,53073
8.1051,53085
8.1108,53095
8.1162,53080
8.1218,53084
8.1274,53092
8.1328,53086
8.1384,53087
8.1441,53080
8.1497,53080
8.1551,53084
8.1607,53085
8.1664,53087
8.1717,53081
8.1774,53091
8.183,53101
8.1884,53087
8.194,53087
8.1996,53090
8.2053,53086
8.2106,53091
8.2162,53084
8.2219,53071
8.2272,53089
8.2329,53083
8.2385,53082
8.2441,53079
8.2495,53084
8.2552,53090
8.2605,53090
8.2662,53080
8.2718,53086
8.2774,53090
8.283,53086
8.2884,53086
8.294,53087
8.2997,53080
8.305,53088
8.3107,53085
8.3163,53078
8.3217,53084
8.3273,53091
8.333,53090
8.3386,53084
8.344,53081
8.3496,53085
8.3553,53096
8.3606,53084
8.3662,53080
8.3719,53083
8.3772,53082
8.3829,53076
8.3885,53080
8.3941,53090
8.3995,53080
8.4051,53088
8.4108,53078
8.4164,53077
8.4218,53090
8.4274,53087
8.433,53075
8.4384,53083
8.4441,53093
8.4497,53078
8.4551,53087
8.4607,53083
8.4663,53091
8.4717,53083
8.4773,53075
8.483,53084
8.4886,53091
8.494,53085
8.4996,53080
8.5052,53080
8.5106,53082
8.5162,53084
8.5219,53072
8.5275,53079
8.5328,53086
8.5385,53079
8.5441,53075
8.5497,53078
8.5551,53083
8.5607,53084
8.5664,53081
8.5717,53072
8.5774,53085
8.583,53086
8.5884,53088
8.594,53072
8.5997,53082
8.605,53081
8.6106,53074
8.6163,53077
8.6217,53076
8.6273,53077
8.633,53076
8.6386,53073
8.644,53077
8.6495,53081
8.6551,53078
8.6608,53075
8.6661,53084
8.6718,53081
8.6773,53080
8.683,53074
8.6886,53088
8.694,53085
8.6996,53078
8.7051,53082
8.7107,53080
8.7164,53080
8.7217,53091
8.7274,53087
8.7329,53080
8.7385,53082
8.7439,53085
8.7496,53086
8.7552,53087
8.7607,53080
8.7664,53087
8.7717,53093
8.7774,53084
8.783,53076
8.7885,53086
8.7939,53088
8.7995,53085
8.8052,53079
8.8108,53085
8.8162,53082
8.8218,53087
8.8274,53084
8.8328,53074
8.8384,53081
8.8441,53088
8.8497,53080
8.8551,53079
8.8607,53079
8.8661,53082
8.8717,53084
8.8774,53083
8.883,53078
8.8884,53088
8.894,53088
8.8997,53077
8.905,53074
8.9107,53086
8.9163,53093
8.9219,53079
8.9273,53079
8.9329,53092
8.9386,53088
8.9439,53083
8.9496,53083
8.9552,53083
8.9606,53088
8.9662,53087
8.9718,53078
8.9775,53084
8.9828,53093
8.9885,53083
8.9941,53078
8.9995,53086
9.0052,53090
9.0108,53084
9.0162,53080
9.0218,53080
9.0274,53091
9.0331,53086
9.0384,53084
9.0441,53079
9.0497,53081
9.0551,53086
9.0607,53083
9.0663,53079
9.0717,53076
9.0774,53084
9.083,53086
9.0884,53084
9.094,53078
9.0996,53081
9.1053,53085
9.1106,53087
9.1163,53075
9.1219,53078
9.1275,53087
9.1329,53086
9.1385,53077
9.1441,53083
9.1495,53075
9.1551,53079
9.1608,53083
9.1664,53076
9.1718,53081
9.1774,53083
9.183,53087
9.1884,53073
9.194,53079
9.1997,53089
9.205,53090
9.2107,53080
9.2163,53072
9.2219,53084
9.2273,53086
9.2329,53077
9.2386,53076
9.244,53088
9.2496,53087
9.2552,53081
9.2606,53076
9.2662,53083
9.2719,53084
9.2772,53083
9.2829,53075
9.2885,53079
9.2942,53085
9.2995,53081
9.3052,53080
9.3108,53073
9.3162,53078
9.3218,53078
9.3275,53078
9.3331,53071
9.3384,53080
9.3441,53086
9.3497,53082
9.3551,53069
9.3607,53082
9.3664,53077
9.3717,53081
9.3774,53078
9.383,53076
9.3884,53076
9.394,53080
9.3997,53081
9.4053,53079
9.4107,53074
9.4163,53072
9.4219,53087
9.4273,53074
9.4329,53070
9.4386,53077
9.4439,53074
9.4496,53072
9.4552,53076
9.4606,53069
9.4662,53074
9.4719,53079
9.4775,53076
9.4829,53079
9.4885,53082
9.4942,53083
9.4995,53080
9.5051,53066
9.5108,53077
9.5161,53083
9.5218,53083
9.5274,53076
9.5331,53075
9.5384,53076
9.544,53079
9.5497,53072
9.555,53070
9.5607,53075
9.5663,53084
9.5717,53072
9.5774,53071
9.583,53080
9.5883,53083
9.594,53078
9.5996,53062
9.6052,53072
9.6106,53073
9.6163,53074
9.6219,53074
9.6273,53070
9.6329,53080
9.6385,53087
9.6442,53072
9.6495,53070
9.6552,53079
9.6608,53071
9.6662,53070
9.6718,53063
9.6774,53069
9.6828,53069
9.6884,53075
9.694,53066
9.6997,53056
9.7053,53070
9.7107,53078
9.7163,53073
9.7217,53069
9.7273,53075
9.7329,53074
9.7386,53073
9.744,53068
9.7496,53069
9.7552,53081
9.7606,53072
9.7662,53073
9.7719,53072
9.7775,53074
9.7829,53073
9.7885,53070
