Experiment: April_27_Phage_Osmo_expt vial 7, Tue Apr 27 19:11:23 2021
1.4772,54092
1.4826,54231
1.4882,54174
1.4938,54161
1.4995,54256
1.5049,54192
1.5105,54209
1.5161,54026
1.5215,53987
1.5271,54044
1.5328,54125
1.5381,54234
1.5438,54140
1.5494,54137
1.5548,54182
1.5604,54157
1.5661,54255
1.5717,54203
1.5771,53971
1.5827,54025
1.5883,54142
1.5937,54301
1.5994,54100
1.605,54260
1.6104,54184
1.6161,54227
1.6217,54218
1.627,54199
1.6327,54278
1.6383,54241
1.6437,54129
1.6493,53062
1.655,50844
1.6606,53695
1.666,54223
1.6716,54187
1.6772,54119
1.6826,54163
1.6882,54161
1.6939,54108
1.6992,54004
1.7049,53994
1.7105,53748
1.7161,53709
1.7215,54115
1.7272,54247
1.7328,54252
1.7382,54081
1.7438,54100
1.7494,54184
1.7551,54179
1.7604,54160
1.7661,54031
1.7717,54136
1.777,54001
1.7827,54033
1.7884,54192
1.7937,54216
1.7993,54165
1.805,54222
1.8103,54231
1.816,54141
1.8216,54238
1.8272,54148
1.8326,54086
1.8382,54235
1.8439,54323
1.8495,54107
1.8549,54268
1.8605,54147
1.8659,54005
1.8715,53979
1.8771,53720
1.8828,54064
1.8884,54056
1.8938,54088
1.8994,54229
1.9048,54266
1.9104,54168
1.9161,53989
1.9217,54168
1.9271,54055
1.9327,54204
1.9384,53668
1.9437,53873
1.9494,54160
1.955,53964
1.9604,54270
1.966,54150
1.9717,54320
1.977,54223
1.9827,54100
1.9883,53914
1.9939,54137
1.9993,54313
2.005,54273
2.0103,54207
2.016,54168
2.0216,54312
2.0273,53915
2.0327,53977
2.0383,54195
2.0439,54250
2.0493,54237
2.0549,54273
2.0606,54239
2.0659,54133
2.0716,54243
2.0772,54212
2.0825,54252
2.0882,54205
2.0938,54147
2.0994,54268
2.1051,54076
2.1104,53743
2.1161,54129
2.1217,54181
2.1271,54193
2.1327,53963
2.1383,54081
2.1437,54108
2.1493,54279
2.155,54270
2.1606,53633
2.166,54265
2.1717,53741
2.177,54125
2.1826,54236
2.1883,54267
2.1939,53623
2.1993,54078
2.2049,53871
2.2105,54086
2.2159,54289
2.2216,54231
2.2272,54282
2.2328,54239
2.2382,53979
2.2438,54061
2.2495,54250
2.2548,54149
2.2604,53923
2.2661,54256
2.2717,54180
2.2771,54182
2.2827,54240
2.2884,54262
2.2937,53997
2.2994,54179
2.305,54129
2.3104,53989
2.316,54084
2.3216,54263
2.3273,54161
2.3326,54223
2.3383,54171
2.3439,54220
2.3493,54102
2.3549,54246
2.3605,54015
2.3659,54165
2.3715,54216
2.3772,53659
2.3828,54279
2.3882,54254
2.3937,54153
2.3994,54153
2.405,54113
2.4104,54260
2.416,54280
2.4215,54221
2.4272,54247
2.4328,54266
2.4381,54224
2.4438,54152
2.4493,54181
2.455,54125
2.4606,53958
2.466,53640
2.4716,54194
2.4771,54189
2.4828,54086
2.4881,54150
2.4938,54299
2.4994,54211
2.505,54162
2.5106,54049
2.516,54301
2.5216,54277
2.5273,53584
2.5326,54155
2.5383,54225
2.5439,54213
2.5493,54268
2.5549,54192
2.5605,54079
2.5662,54125
2.5715,54256
2.5772,54236
2.5828,54251
2.5881,54224
2.5938,54302
2.5994,54315
2.6051,54116
2.6105,54130
2.6161,53935
2.6217,54063
2.6271,54029
2.6327,54246
2.6384,54224
2.6437,54211
2.6493,54096
2.655,54317
2.6603,54209
2.666,54203
2.6716,54142
2.6773,53927
2.6826,54200
2.6883,54293
2.6939,54150
2.6993,54181
2.7049,54254
2.7105,54134
2.7159,54193
2.7215,54217
2.7272,54224
2.7328,54202
2.7381,54271
2.7438,54204
2.7494,54046
2.7548,53918
2.7604,54203
2.7661,54181
2.7717,53668
2.7771,54318
2.7827,54214
2.7883,54246
2.7937,54270
2.7993,54151
2.805,53971
2.8106,54094
2.816,54145
2.8216,54064
2.8272,53971
2.8326,54209
2.8382,54038
2.8439,54169
2.8495,54105
2.8549,54039
2.8605,54170
2.8661,54135
2.8715,54191
2.8771,54136
2.8828,54185
2.8884,54167
2.8938,53894
2.8994,54228
2.905,54151
2.9104,54127
2.9161,54169
2.9217,54186
2.9271,54097
2.9327,54197
2.9383,54224
2.9437,53986
2.9493,54158
2.955,54206
2.9606,53936
2.9659,53918
2.9716,54259
2.9772,54184
2.9828,54200
2.9882,54028
2.9938,54142
2.9995,54180
3.0049,54152
3.0105,54210
3.0159,54190
3.0215,54262
3.0272,54137
3.0328,54316
3.0382,54125
3.0438,54253
3.0494,53996
3.0548,54239
3.0605,54187
3.0661,54270
3.0717,53995
3.0771,53923
3.0827,54202
3.0883,54045
3.0937,54028
3.0993,54180
3.105,54171
3.1106,53991
3.116,54070
3.1216,54241
3.1273,54216
3.1326,53949
3.1383,54058
3.1439,54304
3.1493,54118
3.1549,54010
3.1606,54300
3.1662,54138
3.1716,54219
3.1772,54171
3.1829,54164
3.1882,53956
3.1939,54107
3.1995,54157
3.2049,54281
3.2105,54106
3.2161,53979
3.2215,54146
3.2271,54052
3.2328,54154
3.2384,54137
3.2438,54187
3.2494,54236
3.2551,54134
3.2604,54073
3.2661,54168
3.2717,54280
3.2771,54198
3.2828,54267
3.2884,54122
3.2938,54162
3.2994,54157
3.305,54196
3.3104,54135
3.316,54223
3.3217,54201
3.3273,54315
3.3327,54227
3.3383,54216
3.344,54224
3.3493,54225
3.3549,54165
3.3606,54075
3.3659,54058
3.3716,54229
3.3772,54203
3.3829,54195
3.3882,54128
3.3939,54217
3.3995,54077
3.4048,54221
3.4105,54063
3.4161,54259
3.4218,54184
3.4271,54106
3.4328,54251
3.4384,54157
3.4438,54251
3.4494,54104
3.4551,54135
3.4604,54157
3.4661,54185
3.4717,54108
3.4771,54151
3.4827,54200
3.4883,54151
3.494,54257
3.4993,54178
3.505,54187
3.5106,54261
3.516,54261
3.5216,54214
3.5272,54200
3.5329,54266
3.5382,54154
3.5439,54163
3.5495,54127
3.5549,54194
3.5605,54088
3.5662,54151
3.5715,54015
3.5772,54151
3.5828,54112
3.5885,54270
3.5938,54255
3.5995,54225
3.6051,54211
3.6105,54184
3.6161,54230
3.6217,54230
3.6271,54089
3.6327,54156
3.6384,54227
3.6438,54099
3.6494,54190
3.655,54285
3.6607,54122
3.666,54240
3.6717,54016
3.6773,54147
3.6827,54038
3.6883,54173
3.6939,54100
3.6993,54000
3.705,54209
3.7106,54116
3.716,54172
3.7216,54215
3.7272,54163
3.7329,54254
3.7382,54252
3.7439,54139
3.7495,54090
3.7549,54104
3.7605,54184
3.7662,54175
3.7715,54339
3.7771,54244
3.7828,54209
3.7884,53748
3.7938,54136
3.7994,54028
3.8051,54245
3.8104,54142
3.8161,54118
3.8217,54077
3.8273,54192
3.8327,54207
3.8383,54135
3.844,54131
3.8493,54059
3.855,54232
3.8606,54108
3.8662,54169
3.8716,54119
3.8772,54041
3.8829,54068
3.8882,54133
3.8939,54081
3.8995,54088
3.9049,54083
3.9105,54098
3.916,54279
3.9216,54101
3.9273,54176
3.9329,54123
3.9383,54132
3.9438,54153
3.9494,54062
3.9551,53935
3.9607,54245
3.966,54170
3.9716,53960
3.9772,53961
3.9829,54009
3.9882,54192
3.9939,54150
3.9994,54237
4.0051,54117
4.0107,54141
4.0161,54105
4.0217,54067
4.0272,54160
4.0329,54204
4.0382,54163
4.0439,54168
4.0495,54259
4.0549,53960
4.0605,54070
4.0662,53972
4.0715,54201
4.0772,54260
4.0828,54120
4.0885,54123
4.0938,54022
4.0995,54144
4.1051,54005
4.1105,54166
4.1161,54068
4.1217,54180
4.1274,54182
4.1327,54032
4.1384,54115
4.144,54171
4.1493,54125
4.155,54297
4.1606,54062
4.1663,54167
4.1716,54124
4.1773,54215
4.1827,54115
4.1883,54212
4.1939,54257
4.1996,54101
4.205,54109
4.2106,54092
4.2162,53955
4.2216,54093
4.2272,54090
4.2329,54129
4.2383,54099
4.2439,54173
4.2496,54134
4.2549,54129
4.2606,54201
4.2662,54237
4.2718,54169
4.2772,54118
4.2828,54221
4.2885,53973
4.2938,53962
4.2995,54075
4.3051,54291
4.3107,54125
4.3161,54146
4.3217,54137
4.3274,54097
4.3327,54153
4.3384,54105
4.344,54142
4.3494,54249
4.355,54099
4.3607,54134
4.366,54146
4.3717,54211
4.3773,53977
4.383,54166
4.3883,54168
4.3939,54122
4.3996,54234
4.405,54253
4.4106,54046
4.4163,54229
4.4216,54160
4.4273,54119
4.4329,54222
4.4383,54126
4.4439,54193
4.4495,54115
4.4549,53773
4.4605,53882
4.4662,54149
4.4718,54195
4.4772,54049
4.4828,54273
4.4884,54023
4.4938,54270
4.4994,54223
4.5051,53990
4.5107,54101
4.5161,54061
4.5217,54150
4.5274,54247
4.5327,54163
4.5384,54062
4.544,54269
4.5494,54255
4.555,54213
4.5607,54043
4.566,54252
4.5717,54069
4.5773,54167
4.5829,54017
4.5883,54051
4.5939,54099
4.5996,54008
4.6052,54155
4.6106,54197
4.6162,54144
4.6218,54185
4.6272,54068
4.6328,54290
4.6385,54130
4.6438,54262
4.6495,54204
4.6551,54246
4.6605,54151
4.6661,54249
4.6717,54107
4.6774,54140
4.6827,54138
4.6884,54259
4.694,54214
4.6994,54171
4.7051,54101
4.7107,54095
4.716,54248
4.7217,54128
4.7273,54062
4.7327,54024
4.7383,54013
4.7439,54290
4.7496,54062
4.7549,54194
4.7606,54160
4.7662,53992
4.7719,54161
4.7772,53965
4.7829,54177
4.7885,54161
4.7939,54013
4.7995,54138
4.8051,54180
4.8105,54230
4.8162,53942
4.8218,54120
4.8271,54179
4.8328,53978
4.8384,54145
4.844,54194
4.8494,54216
4.855,54190
4.8607,54132
4.866,54171
4.8717,54103
4.8773,53794
4.8829,54127
4.8883,54239
4.8939,54183
4.8996,54079
4.9049,54126
4.9106,54120
4.9162,54024
4.9219,54128
4.9272,54152
4.9329,54097
4.9382,54148
4.9439,54252
4.9495,54182
4.9552,54237
4.9605,54225
4.9662,54137
4.9718,54055
4.9772,54155
4.9828,53988
4.9884,54055
4.9941,54129
4.9994,54267
5.0051,54027
5.0107,54108
5.0161,54120
5.0217,54163
5.0274,54109
5.0327,54200
5.0383,54041
5.044,54210
5.0496,54270
5.055,54175
5.0606,54192
5.0663,54146
5.0716,54136
5.0773,54077
5.0829,54117
5.0883,54219
5.0939,54233
5.0996,54002
5.1052,53984
5.1105,54157
5.1162,54223
5.1218,54076
5.1272,54161
5.1328,54235
5.1384,54146
5.1441,53933
5.1494,54124
5.1551,54147
5.1607,53980
5.1661,54150
5.1717,54244
5.1773,54148
5.183,54026
5.1883,54216
5.194,54169
5.1996,54068
5.205,54222
5.2106,54079
5.2162,53800
5.2219,53950
5.2272,54017
5.2329,54077
5.2385,54228
5.2439,54037
5.2495,53956
5.2552,54184
5.2605,54019
5.2662,54083
5.2718,54046
5.2772,54196
5.2828,54076
5.2885,54231
5.2941,54124
5.2995,54160
5.3051,54034
5.3105,54262
5.3161,54144
5.3218,54126
5.3274,54239
5.3328,54063
5.3384,54234
5.3441,54142
5.3494,54225
5.355,53977
5.3607,54173
5.3663,54142
5.3717,53989
5.3773,54167
5.383,54119
5.3883,54117
5.394,53992
5.3996,54086
5.405,54219
5.4106,54212
5.4162,54195
5.4219,54063
5.4272,54107
5.4329,54114
5.4385,54276
5.4439,54234
5.4495,54074
5.4552,54189
5.4606,54221
5.4662,54135
5.4718,54223
5.4772,54144
5.4828,54105
5.4885,54116
5.4941,54163
5.4995,54234
5.5051,54188
5.5107,54188
5.5161,54077
5.5217,54263
5.5274,54170
5.533,54228
5.5383,54151
5.544,54287
5.5494,54082
5.5551,54211
5.5607,54285
5.5663,54200
5.5717,54144
5.5772,54302
5.5829,54131
5.5885,54150
5.5941,54197
5.5995,54142
5.605,54192
5.6107,54150
5.6161,53962
5.6217,54230
5.6274,54131
5.6327,54283
5.6384,54174
5.644,54185
5.6496,54128
5.655,54117
5.6606,54259
5.6663,54131
5.6716,54180
5.6773,54142
5.6829,54218
5.6885,54061
5.6938,54212
5.6995,54204
5.7051,54151
5.7107,54090
5.7161,54192
5.7217,54067
5.7274,54216
5.733,54041
5.7384,54270
5.744,54242
5.7497,54055
5.755,54121
5.7607,54118
5.7663,54279
5.7717,54121
5.7773,54141
5.783,54169
5.7883,52843
5.794,54084
5.7996,54146
5.8052,54109
5.8106,54152
5.8163,54156
5.8219,54099
5.8272,54213
5.8329,54251
5.8385,54176
5.8439,54198
5.8495,54182
5.8551,54267
5.8605,54241
5.8661,54252
5.8718,54206
5.8774,54019
5.8828,54130
5.8884,54238
5.894,54231
5.8994,54074
5.905,54180
5.9107,54038
5.9163,54250
5.9217,54269
5.9273,54176
5.9329,54188
5.9383,54215
5.9439,54184
5.9496,54127
5.9552,54209
5.9606,54164
5.9662,54163
5.9719,54111
5.9772,54028
5.9828,54120
5.9884,54097
5.994,53979
5.9997,54038
6.0051,54116
6.0107,54079
6.0161,54137
6.0217,54005
6.0273,54134
6.033,54259
6.0383,54265
6.044,54195
6.0496,54145
6.055,54221
6.0606,54124
6.0663,54113
6.0719,54141
6.0773,54172
6.0829,54057
6.0885,54280
6.0939,54041
6.0995,54127
6.1052,54086
6.1108,53989
6.1162,54155
6.1218,54157
6.1274,54085
6.1328,54089
6.1384,54222
6.1441,54190
6.1494,54015
6.1551,54096
6.1607,54044
6.1664,54292
6.1717,54250
6.1774,54135
6.183,54218
6.1884,54176
6.194,54110
6.1996,54254
6.2053,54225
6.2106,54104
6.2162,54066
6.2219,54224
6.2272,54184
6.2329,54088
6.2385,53956
6.2439,54170
6.2495,54134
6.2552,54072
6.2605,54043
6.2662,54218
6.2718,54226
6.2774,54064
6.2828,53961
6.2884,54132
6.2941,54184
6.2994,54276
6.3051,54149
6.3107,54035
6.3161,53961
6.3217,54151
6.3273,54141
6.333,54282
6.3384,54242
6.344,53727
6.3496,54314
6.355,54201
6.3606,54262
6.3662,54213
6.3719,53962
6.3772,54203
6.3829,54252
6.3885,54061
6.3939,54260
6.3995,54295
6.4051,54107
6.4108,54184
6.4161,54270
6.4218,54238
6.4274,54104
6.433,54239
6.4384,54130
6.444,54273
6.4497,54108
6.455,54312
6.4607,54123
6.4663,54231
6.4716,54076
6.4773,54207
6.4829,54090
6.4886,54148
6.4939,54188
6.4996,54175
6.5052,54123
6.5106,54242
6.5162,54085
6.5219,54202
6.5275,54206
6.5328,54210
6.5385,54184
6.5439,54184
6.5495,54162
6.5551,54064
6.5608,54126
6.5661,54144
6.5718,54288
6.5774,54060
6.5828,53947
6.5884,54257
6.594,54256
6.5997,54177
6.605,54144
6.6107,54079
6.6163,54161
6.6219,53960
6.6273,54022
6.6329,54238
6.6386,54175
6.6439,54150
6.6495,54148
6.6552,54256
6.6608,54116
6.6662,54033
6.6718,54169
6.6774,54061
6.6828,54250
6.6884,54182
6.6941,54034
6.6994,54214
6.7051,54225
6.7108,54012
6.7161,54201
6.7217,54169
6.7274,54211
6.733,54191
6.7384,54271
6.744,54193
6.7496,54253
6.755,54250
6.7606,54263
6.7663,54241
6.7719,54175
6.7773,54215
6.7829,54271
6.7885,54137
6.7939,54254
6.7995,54075
6.8052,54229
6.8105,54226
6.8162,54224
6.8218,54092
6.8274,54242
6.8328,54080
6.8384,54279
6.8441,54239
6.8494,54234
6.8551,54128
6.8607,53991
6.8664,54181
6.8717,54245
6.8774,54138
6.883,54228
6.8884,54200
6.894,54137
6.8996,54196
6.905,54103
6.9107,54164
6.9163,54129
6.9217,54120
6.9273,54158
6.9329,54172
6.9386,54205
6.9439,54146
6.9495,54253
6.9552,54214
6.9608,54103
6.9662,54310
6.9718,54073
6.9775,54166
6.9828,54086
6.9884,54152
6.9941,54221
6.9997,54210
7.0051,54048
7.0107,54083
7.0163,54146
7.0217,53958
7.0274,54161
7.033,54253
7.0384,54203
7.044,54256
7.0497,54135
7.055,54161
7.0607,54266
7.0663,54151
7.0717,54176
7.0773,54174
7.083,54177
7.0886,54131
7.094,54153
7.0994,54187
7.1051,54240
7.1107,54122
7.1164,54255
7.1217,53984
7.1273,54246
7.1329,54168
7.1385,54137
7.1439,54180
7.1495,54228
7.1551,54186
7.1607,54092
7.1663,54054
7.1717,54228
7.1774,53968
7.1829,54164
7.1885,54042
7.1939,54114
7.1996,54157
7.2052,54201
7.2106,54091
7.2163,54098
7.2219,54236
7.2273,54199
7.2329,54090
7.2385,54215
7.2439,54120
7.2495,54146
7.2551,54216
7.2608,54126
7.2661,54204
7.2718,54054
7.2774,54193
7.2828,54041
7.2884,54145
7.2941,54140
7.2994,54176
7.3051,54279
7.3107,54144
7.3164,54257
7.3217,54146
7.3273,54090
7.333,54209
7.3383,54246
7.344,54118
7.3496,53803
7.3552,54146
7.3606,54065
7.3662,53967
7.3719,54192
7.3772,54198
7.3829,54186
7.3885,54027
7.3939,54112
7.3995,54129
7.4051,54170
7.4108,54094
7.4161,54111
7.4218,54056
7.4274,54067
7.4328,54130
7.4384,54097
7.4441,54229
7.4495,54221
7.4551,54266
7.4608,54071
7.4661,54191
7.4718,54222
7.4774,54014
7.4828,54041
7.4885,54219
7.4941,54107
7.4995,54093
7.5051,54293
7.5107,54148
7.5161,54194
7.5217,54066
7.5274,54146
7.533,54149
7.5384,53575
7.544,54209
7.5497,54027
7.555,54173
7.5607,54011
7.5664,54035
7.5717,54142
7.5773,54027
7.583,54199
7.5884,54139
7.594,54031
7.5996,54076
7.605,54087
7.6106,54011
7.6163,54084
7.6216,54113
7.6273,54086
7.6329,54292
7.6386,54102
7.6439,54089
7.6496,54150
7.6552,54001
7.6606,54238
7.6662,54174
7.6719,54191
7.6775,54130
7.6829,54163
7.6885,54155
7.6939,54052
7.6995,54118
7.7052,54108
7.7108,54075
7.7162,54220
7.7218,54227
7.7275,54199
7.7328,53958
7.7385,54277
7.7441,54152
7.7495,54048
7.7551,54135
7.7607,54153
7.7661,54155
7.7717,54101
7.7774,54193
7.7828,54201
7.7884,54166
7.7941,54075
7.7997,54123
7.8051,54191
7.8107,54013
7.8164,54081
7.8217,54083
7.8273,54095
7.833,54193
7.8383,54162
7.844,54083
7.8496,54238
7.8552,53978
7.8606,54045
7.8662,54197
7.8718,54172
7.8772,53945
7.8829,54203
7.8885,54100
7.8941,54128
7.8995,54128
7.9051,54108
7.9108,54162
7.9161,54289
7.9218,54122
7.9274,54089
7.933,54096
7.9384,54037
7.944,54015
7.9497,54125
7.955,54221
7.9607,53954
7.9663,54137
7.9717,54064
7.9773,54089
7.983,54181
7.9886,54032
7.994,54137
7.9996,54149
8.005,54030
8.0107,54039
8.0163,54129
8.0217,54062
8.0273,54065
8.0329,54131
8.0386,54126
8.0439,53970
8.0496,54037
8.0552,54205
8.0606,54101
8.0662,54135
8.0719,54122
8.0772,54057
8.0829,54087
8.0885,54164
8.0941,54130
8.0995,54005
8.1051,54043
8.1108,54113
8.1162,54061
8.1218,54085
8.1274,53986
8.1328,53897
8.1384,54156
8.1441,54134
8.1497,54136
8.1551,54119
8.1607,54010
8.1664,54138
8.1717,54042
8.1774,54225
8.183,54011
8.1884,54046
8.194,54180
8.1996,54115
8.2053,54080
8.2106,54294
8.2162,54209
8.2219,54061
8.2272,54153
8.2329,54200
8.2385,54104
8.2441,54091
8.2495,53982
8.2552,54080
8.2605,54092
8.2662,54200
8.2718,54157
8.2774,54091
8.283,54107
8.2884,54260
8.294,53967
8.2997,54153
8.305,54104
8.3107,54174
8.3163,54254
8.3217,54167
8.3273,54044
8.333,54028
8.3386,54122
8.344,54166
8.3496,53961
8.3553,54111
8.3606,54107
8.3662,53950
8.3719,54110
8.3772,53990
8.3829,54106
8.3885,53978
8.3941,54136
8.3995,53974
8.4051,54161
8.4108,54209
8.4164,54109
8.4218,54229
8.4274,54128
8.433,54007
8.4384,54193
8.4441,54040
8.4497,54085
8.4551,54199
8.4607,54072
8.4663,54205
8.4717,54028
8.4773,54040
8.483,54128
8.4886,54214
8.494,54153
8.4996,54045
8.5052,53331
8.5106,54039
8.5162,54033
8.5219,54164
8.5275,54196
8.5328,54028
8.5385,54160
8.5441,54211
8.5497,54013
8.5551,54278
8.5607,54164
8.5664,54188
8.5717,54045
8.5774,54232
8.583,54179
8.5884,54008
8.594,54202
8.5997,54015
8.605,53850
8.6106,54196
8.6163,54177
8.6217,54199
8.6273,54162
8.633,54192
8.6386,54133
8.644,54149
8.6495,54088
8.6551,54153
8.6608,53932
8.6661,54143
8.6718,54264
8.6773,54104
8.683,54081
8.6886,54020
8.694,54216
8.6996,54066
8.7051,54136
8.7107,54091
8.7164,54091
8.7217,54256
8.7274,54258
8.7329,53981
8.7385,53906
8.7439,54198
8.7496,54046
8.7552,54195
8.7607,54085
8.7664,54205
8.7717,54115
8.7774,54137
8.783,54132
8.7885,54207
8.7939,54254
8.7995,54157
8.8052,54101
8.8108,53954
8.8162,54164
8.8218,54157
8.8274,54198
8.8328,54087
8.8384,54015
8.8441,53971
8.8497,54228
8.8551,54197
8.8607,54109
8.8661,54293
8.8717,54163
8.8774,54070
8.883,54124
8.8884,54083
8.894,54224
8.8997,54150
8.905,54134
8.9107,54163
8.9163,54109
8.9219,53996
8.9273,54206
8.9329,54134
8.9386,54108
8.9439,54189
8.9496,54050
8.9552,54079
8.9606,54106
8.9662,54244
8.9718,54211
8.9775,54121
8.9828,54275
8.9885,54205
8.9941,54098
8.9995,54050
9.0052,54110
9.0108,54166
9.0162,54089
9.0218,54158
9.0274,54079
9.0331,54120
9.0384,54239
9.0441,53947
9.0497,54246
9.0551,54181
9.0607,54101
9.0663,54141
9.0717,53944
9.0774,54088
9.083,54212
9.0884,54180
9.094,54211
9.0996,54133
9.1053,54229
9.1106,54120
9.1163,53776
9.1219,54077
9.1275,54136
9.1329,54134
9.1385,54248
9.1441,54172
9.1495,54179
9.1551,54073
9.1608,54158
9.1664,54148
9.1718,54193
9.1774,54235
9.183,54147
9.1884,54197
9.194,54196
9.1997,54095
9.205,54292
9.2107,54017
9.2163,54120
9.2219,54149
9.2273,54248
9.2329,54087
9.2386,54172
9.244,54212
9.2496,54252
9.2552,54215
9.2606,54033
9.2662,54161
9.2719,53956
9.2772,54216
9.2829,54124
9.2885,54119
9.2942,54199
9.2995,54137
9.3052,54135
9.3108,54054
9.3162,54278
9.3218,54019
9.3275,54207
9.3331,54077
9.3384,54208
9.3441,54222
9.3497,54217
9.3551,54075
9.3607,54194
9.3664,54299
9.3717,54191
9.3774,54270
9.383,54197
9.3884,54197
9.394,54098
9.3997,54073
9.4053,54089
9.4107,54102
9.4163,54188
9.4219,54328
9.4273,54005
9.4329,54273
9.4386,54105
9.4439,54153
9.4496,54118
9.4552,54174
9.4606,54098
9.4662,54235
9.4719,54160
9.4775,54131
9.4829,54169
9.4885,54083
9.4942,54201
9.4995,54183
9.5051,54123
9.5108,54142
9.5161,54125
9.5218,54034
9.5274,53859
9.5331,54230
9.5384,54110
9.544,54161
9.5497,54126
9.555,54222
9.5607,54252
9.5663,54174
9.5717,54093
9.5774,54196
9.583,54033
9.5883,54100
9.594,54106
9.5996,54241
9.6052,54203
9.6106,54204
9.6163,54026
9.6219,54141
9.6273,54036
9.6329,54062
9.6385,54137
9.6442,54143
9.6495,54186
9.6552,54115
9.6608,54077
9.6662,53984
9.6718,54250
9.6774,54234
9.6828,54190
9.6884,54031
9.694,54134
9.6997,54191
9.7053,54175
9.7107,54093
9.7163,54142
9.7217,54240
9.7273,53947
9.7329,54197
9.7386,54225
9.744,54176
9.7496,54109
9.7552,54066
9.7606,54221
9.7662,54157
9.7719,54108
9.7775,54186
9.7829,54084
9.7885,54134
