Experiment: Feb_25_Turb_expt vial 11, Thu Feb 25 15:26:58 2021
0.0014,0.0
0.0066,-0.0006021204277799619
0.0122,0.0011542750371846822
0.0176,0.0027177066755401658
0.0232,0.00048066777259725413
0.0288,0.007978071180633761
0.0344,0.001707241343008703
0.04,0.00014287713208116504
0.0454,-0.0042633195848331695
0.0509,-0.00515644597900522
0.0565,-0.004627983561240834
0.0622,-0.00677410551374924
0.0677,-0.011387413090167775
0.0734,-0.010395891133962887
0.0787,-0.015448261908281968
0.0843,-0.013078671168630374
0.09,-0.016150460539669176
0.0956,-0.014144581808232859
0.1009,-0.017874239455610952
0.1065,-0.01830436940603275
0.1121,-0.017193238872319272
0.1177,-0.016803840865205366
0.1231,-0.018884520885276923
0.1287,-0.016899124042954683
0.1343,-0.01423760825925513
0.1399,-0.010901816013743626
0.1453,-0.00906407269302889
0.151,-0.00725542508106658
0.1566,-0.005589041806416839
0.1621,-0.0013969554897967917
0.1677,-0.0015177906907078986
0.1731,-0.000290328737172163
0.1788,0.00461591922794824
0.1844,0.004183454143615428
0.1899,0.005720976829729052
0.1956,0.005600858048647961
0.201,0.008385696739275916
0.2066,0.007233740333241867
0.2122,0.005120474705213929
0.2176,0.010783656868440072
0.2232,0.012005580056504983
0.2289,0.009536587556198572
0.2342,0.012126678114512401
0.2399,0.011023316957445295
0.2455,0.012796605420192897
0.2511,0.013874571725851936
0.2565,0.01284430817647586
0.2621,0.015813989255726746
0.2677,0.013804210449214427
0.2733,0.01865900361698114
0.2787,0.017464103098122075
0.2843,0.01535931555240344
0.2899,0.017272554735691892
0.2955,0.016938451557105272
0.3011,0.016341341439372492
0.3065,0.017177541071278335
0.3121,0.01610074421644614
0.3177,0.015094986612533057
0.3233,0.01763032841831369
0.3287,0.018276042958785377
0.3343,0.01779970340419823
0.34,0.017965874789473757
0.3456,0.015071185403601528
0.3509,0.01734229684431443
0.3566,0.018159046916494948
0.3622,0.015023581559908572
0.3678,0.015191447216648224
0.3732,0.015524580264365206
0.3788,0.015047383719392848
0.3844,0.01865900361698114
0.3898,0.015311725217580285
0.3954,0.017679389531677026
0.4011,0.01944856311579901
0.4067,0.018276042958785377
0.4121,0.018562426532037324
0.4177,0.019517874279237346
0.4233,0.018179489493501122
0.4287,0.018467526038508097
0.4343,0.017679389531677026
0.4399,0.019089367500863874
0.4456,0.016363679058684855
0.4509,0.017679389531677026
0.4566,0.0189690568452191
0.4622,0.01940115424563038
0.4678,0.018516664585014442
0.4732,0.01873188266127268
0.4788,0.015574767295894798
0.4844,0.01645876576963423
0.4898,0.01815738500930042
0.4954,0.018301431876687313
0.501,0.017104757427690798
0.5067,0.019878838761415274
0.512,0.01798961165769497
0.5176,0.017965874789473757
0.5233,0.018325161039921434
0.5289,0.019089367500863874
0.5343,0.018467526038508097
0.5399,0.02011764394914972
0.5455,0.020547822196265164
0.5511,0.018994515138366475
0.5565,0.018587836239739808
0.5621,0.019113079403298983
0.5678,0.018345607647822004
0.5731,0.022768727685483547
0.5787,0.01760658336982779
0.5844,0.019209694344392347
0.59,0.022695606949106106
0.5954,0.018348889727875517
0.601,0.017559091847031416
0.6066,0.01760658336982779
0.6122,0.01772687525059169
0.6176,0.017487850998264443
0.6232,0.01813365199357675
0.6288,0.01784558123053981
0.6345,0.01918598486862566
0.6398,0.018301431876687313
0.6455,0.019041942270167977
0.6511,0.02128763626484642
0.6567,0.020380107982880924
0.662,0.018348889727875517
0.6677,0.019734803586181515
0.6733,0.019973612374060146
0.6786,0.018179489493501122
0.6843,0.01782184098510431
0.6899,0.016172077223373216
0.6956,0.014352145723078857
0.7009,0.01686568014834222
0.7066,0.017582837846070065
0.7122,0.017655645959303246
0.7175,0.018252312319440023
0.7232,0.017104757427690798
0.7288,0.01492713519228861
0.7344,0.01566860638930212
0.7398,0.017749046531585377
0.7454,0.01645876576963423
0.7511,0.01645876576963423
0.7567,0.017415060974017793
0.762,0.018897909580438466
0.7677,0.018181117549752157
0.7733,0.017654072991519554
0.7787,0.018253972124394502
0.7843,0.020618858465417667
0.7899,0.019207922260268684
0.7953,0.018013348050637257
0.8009,0.0197092779194612
0.8065,0.018779321300273488
0.8122,0.019089367500863874
0.8178,0.019878838761415274
0.8232,0.0204985186508847
0.8288,0.021573613261182234
0.8344,0.018181117549752157
0.8398,0.017847183319231186
0.8454,0.02097594211928866
0.851,0.016530075812442035
0.8567,0.020283455832617814
0.862,0.018706446158758938
0.8676,0.01822858120482196
0.8733,0.018060819410693485
0.8786,0.0210469511468373
0.8843,0.01686568014834222
0.8899,0.01578885704899502
0.8955,0.014831912094928179
0.9009,0.013324235937441031
0.9065,0.012820457035972121
0.9121,0.01408900302082361
0.9178,0.01155032338798645
0.9231,0.014664047943720449
0.9287,0.014017530199984862
0.9344,0.012821436333641745
0.94,0.008553330124288161
0.9453,0.009872603667394841
0.951,0.008217245996404166
0.9566,0.00792941440780126
0.962,0.009392511508370949
0.9676,0.012508476675544444
0.9732,0.012820457035972121
0.9789,0.010807553137467507
0.9842,0.01490333013086309
0.9898,0.015023581559908572
0.9955,0.013012227945459642
1.0011,0.010352075726184129
1.0065,0.012700245604225446
1.0121,0.013227835838659274
1.0177,0.014664047943720449
1.0231,0.016292359035069315
1.0287,0.014066297817999729
1.0343,0.014016443878737683
1.0399,0.012101054813398293
1.0456,0.009320726114790734
1.0509,0.010903133460821057
1.0566,0.011789898780031671
1.0622,0.013562610380226547
1.0676,0.013036074758192906
1.0732,0.012533253999368887
1.0788,0.0129158587463295
1.0844,0.014808105132396165
1.0898,0.011670520624966207
1.0954,0.010040008708974146
1.101,0.012987405038693112
1.1064,0.013755426593968778
1.112,0.013730503513806114
1.1177,0.011383153695697423
1.1233,0.013993704975821752
1.1289,0.015478283072121735
1.1342,0.014258018408895956
1.1399,0.014377108381164683
1.1455,0.01490333013086309
1.1511,0.014353291337263596
1.1565,0.015286637592952235
1.1621,0.014687858283467414
1.1677,0.014879524594161198
1.1731,0.015622346123518649
1.1787,0.015047383719392848
1.1844,0.012269866833191867
1.1897,0.013323201025748355
1.1954,0.015167648434382563
1.201,0.015094986612533057
1.2066,0.01456880183196152
1.212,0.012029449458642483
1.2176,0.011407036506137946
