Experiment: Feb_25_Turb_expt vial 14, Thu Feb 25 15:26:58 2021
0.0014,0.0
0.0066,-0.048982457718813155
0.0122,-0.037539957222905374
0.0176,-0.05682638105643589
0.0232,-0.06978078315729863
0.0288,-0.08104978007249641
0.0344,-0.08704734528659275
0.04,-0.08851362610770364
0.0454,-0.08609727212406026
0.0509,-0.07775635241510226
0.0565,-0.09051274590915614
0.0622,-0.0830218052234164
0.0677,-0.10143397157331058
0.0734,-0.08576048917448653
0.0787,-0.10187465630520931
0.0843,-0.0983988103448562
0.09,-0.09662766516844357
0.0956,-0.10007905698898434
0.1009,-0.10435362458731334
0.1065,-0.10350635072266601
0.1121,-0.10263571828085227
0.1177,-0.10519388904293991
0.1231,-0.10650556873941042
0.1287,-0.09054661546507325
0.1343,-0.10758147734042611
0.1399,-0.10217356059157945
0.1453,-0.10047043395733968
0.151,-0.10926368210587412
0.1566,-0.10711485691493083
0.1621,-0.11185965996578295
0.1677,-0.11485405148134142
0.1731,-0.11399686984695223
0.1788,-0.11183527342099497
0.1844,-0.11078323515096611
0.1899,-0.11550210476064815
0.1956,-0.11614185720966685
0.201,-0.1148935745207742
0.2066,-0.11612913531426805
0.2122,-0.11634573624048039
0.2176,-0.11074714994215429
0.2232,-0.1165651773858345
0.2289,-0.11785258394654419
0.2342,-0.11699704772685204
0.2399,-0.11765550733856256
0.2455,-0.11852103686418769
0.2511,-0.12089683044135136
0.2565,-0.12026850546231238
0.2621,-0.12475462803707926
0.2677,-0.12302208164567141
0.2733,-0.12281317077789577
0.2787,-0.11847477636378967
0.2843,-0.12477098032370326
0.2899,-0.12368193229543023
0.2955,-0.12431864426277062
0.3011,-0.12584416984660474
0.3065,-0.12562133938605946
0.3121,-0.1277840120596221
0.3177,-0.12669904936554577
0.3233,-0.12756914034947808
0.3287,-0.12692330470843394
0.3343,-0.1282057403583331
0.34,-0.1267314220027993
0.3456,-0.12690706717589095
0.3509,-0.12648156832320634
0.3566,-0.1271259473662164
0.3622,-0.12756509548439032
