Experiment: Feb_25_Turb_expt vial 7, Thu Feb 25 15:26:58 2021
0.0014,0.0
0.0066,-0.0013463970892320098
0.0122,-0.002384876122589308
0.0176,0.0062895129514202175
0.0232,0.002934547170233781
0.0288,-0.0008847070981028438
0.0344,-0.001769835735569103
0.04,-0.014695241697010086
0.0454,-0.026682929269899347
0.0509,-0.0413080379788342
0.0565,-0.0396426480049521
0.0622,-0.04541291146850712
0.0677,-0.06546449281430533
0.0734,-0.05562826503587903
0.0787,-0.07628642939379082
0.0843,-0.06485630799640063
0.09,-0.07961910566696506
0.0956,-0.06932710911056716
0.1009,-0.08592030616747603
0.1065,-0.08160102190983398
0.1121,-0.07811084220250031
0.1177,-0.06617473934780715
0.1231,-0.06127323328093093
0.1287,-0.05539091345590785
0.1343,-0.050969053585633084
0.1399,-0.04962109494170042
0.1453,-0.04570874947145365
0.151,-0.045276091177887334
0.1566,-0.03943841152491956
0.1621,-0.03943841152491956
0.1677,-0.03216080684816669
0.1731,-0.031240680935295195
0.1788,-0.024417594916150254
0.1844,-0.024442155590520098
0.1899,-0.02685422697903128
0.1956,-0.02203146694766067
0.201,-0.0230964796647668
0.2066,-0.02112685631683009
0.2122,-0.014807697492944971
0.2176,-0.010023951072558823
0.2232,-0.01150115064940671
0.2289,-0.018730754093704505
0.2342,-0.011438351343641795
0.2399,-0.010924898499014013
0.2455,-0.008122223270679463
0.2511,-0.009047734021817355
0.2565,-0.008559688842262325
0.2621,-0.011989437924382784
0.2677,-0.01102547286975053
0.2733,-0.004245522713890448
0.2787,-0.003796154007925434
0.2843,-0.0057211264959318164
0.2899,-0.0018337185080876672
0.2955,-0.0018848014209358332
0.3011,-0.006658603260768281
0.3065,-0.008660652578814432
0.3121,0.00047423344943764434
0.3177,-0.00047429696089240636
0.3233,-0.004771238805932665
0.3287,-0.0062468525171626155
0.3343,-0.005708441538750275
0.34,-0.00767223100535519
0.3456,0.0005511576114609618
0.3509,5.1237623386324316e-05
0.3566,0.0009612308373543321
0.3622,0.0019865119711846013
0.3678,0.0048169402678017725
0.3732,-0.0005254738961988359
0.3788,0.0024091083044313066
0.3844,0.0005126897041534129
0.3898,-0.004809345867642367
0.3954,-0.007621664013413465
0.4011,-0.0013591810473694288
0.4067,-0.004771238805932665
0.4121,-0.004771238805932665
0.4177,0.01062705709728995
0.4233,0.005355237289290216
0.4287,0.007644963529611637
0.4343,0.0034342437543393167
0.4399,0.007709845611321597
0.4456,0.0018708617409739503
0.4509,0.0038565392644414054
0.4566,0.0028959254823570646
0.4622,3.842627544381472e-05
0.4678,0.0044335818420520035
0.4732,0.0009740595820133535
0.4788,0.003395584318794942
0.4844,0.0029603014358152713
0.4898,0.002473427818769469
0.4954,-0.003461439647686415
0.501,-0.003283196046325987
0.5067,0.0010638970471559261
0.512,0.004343218462915299
0.5176,0.0014995538930642205
0.5233,0.0034084695025740075
0.5289,0.002947423655660142
0.5343,0.0015123991044752039
0.5399,0.00384364667703041
0.5455,0.005303523717373526
0.5511,0.007301329387349398
0.5565,0.0024476961288359966
0.5621,0.002486295605832023
0.5678,0.005381101843644043
0.5731,0.004291610730373652
0.5787,0.003395584318794942
0.5844,0.002512035064157203
0.59,0.004381937857012019
0.5954,0.005828882036716276
0.601,3.842627544381472e-05
0.6066,0.002844448024776014
0.6122,-0.002333843539968239
0.6176,-0.0027829839638999765
0.6232,-0.0023976310314117733
0.6288,0.0004998696578470962
0.6345,-0.0037706976751654686
0.6398,-0.00767223100535519
0.6455,-0.003757967566687892
0.6511,-0.0018848014209358332
0.6567,-0.005797209049655638
0.662,-0.005771853377339653
0.6677,-0.006759886776258828
0.6733,0.0005126897041534129
0.6786,-0.00432181621683414
0.6843,-0.0004614994902305547
0.6899,-2.5611043301232428e-05
0.6956,-0.0052842279776292855
0.7009,-0.004758533862563308
0.7066,-0.004334527269096444
0.7122,-0.00768486951650571
0.7175,-0.0066839319080282955
0.7232,-0.0013975251533762112
0.7288,-0.005771853377339653
0.7344,-0.004309103869836406
0.7398,-0.0053096062255932885
0.7454,-0.003346883606856199
0.7511,-0.002333843539968239
0.7567,-0.002372119919034521
0.762,-0.005771853377339653
0.7677,-0.004758533862563308
0.7733,-0.004347237026622874
0.7787,-0.0009102911163592076
0.7843,-0.005322293407475254
0.7899,-0.002897711510675638
0.7953,-0.006208839277477285
0.8009,-0.00617081438521172
0.8065,-0.0067092553763639096
0.8122,-0.005246150895199531
0.8178,-0.007596372749057778
0.8232,-0.006696594289561819
0.8288,-0.003847051136658397
0.8344,-0.007070485078443323
0.8398,-0.008597559953958722
0.8454,-0.0057591735990891735
0.851,-0.002359362420737199
0.8567,-0.004834744101779531
0.862,-0.0009358699556805128
0.8676,-0.0018975689123146289
0.8733,-0.00039749271597333546
0.8786,-0.0009614436160814144
0.8843,-0.004733120091639176
0.8899,-0.005233455944925414
0.8955,-0.006272188203294338
0.9009,-0.004745827624465182
0.9065,0.0028959254823570646
0.9121,0.0009227523717538766
0.9178,0.0005383336809550165
0.9231,-0.005746492526103264
0.9287,-0.006759886776258828
0.9344,-0.004270959060462598
0.94,-0.002846734437202514
0.9453,-0.0038216051617538938
0.951,-0.0034487163776355523
0.9566,-0.005347663887047549
