Experiment: Feb_25_Turb_expt vial 0, Thu Feb 25 15:26:58 2021
0.0014,0.0
0.0066,-0.003307582207934645
0.0122,-0.003084848246767982
0.0176,-0.002542209633914924
0.0232,0.0001562951287048392
0.0288,0.0004565501263301963
0.0344,0.0006396165744664145
0.04,-0.0011501369242432197
0.0454,-0.0011305595476181762
0.0509,0.001972417729812298
0.0565,-0.0011501369242432197
0.0622,-0.0006861578770354926
0.0677,-0.007377899946067898
0.0734,-0.00033147504564265406
0.0787,-0.008067966892880238
0.0843,-0.004327931607427685
0.09,-0.008230716667719282
0.0956,-0.0040461340604598245
0.1009,-0.01015734936353506
0.1065,-0.0021257257127111906
0.1121,-0.00410497129717162
0.1177,-0.005744318354313979
0.1231,-0.002774842059155
0.1287,-0.0017660468627281878
0.1343,-0.003076045922059553
0.1399,-0.0037839869410216526
0.1453,-0.0018051265122981247
0.151,-0.0020084388914080042
0.1566,-0.005180441416253706
0.1621,-0.006833220999048442
0.1677,-0.005599984145154821
0.1731,-0.0066953105925371265
0.1788,-0.006367434298842192
0.1844,-0.008631594917744054
0.1899,-0.011100825827832408
0.1956,-0.009058073556481125
0.201,-0.0075220805705489835
0.2066,-0.007614502923132482
0.2122,-0.0075220805705489835
0.2176,-0.004308311091853145
0.2232,-0.00810636633491417
0.2289,-0.010431209124010465
0.2342,-0.0033968995896510035
0.2399,-0.0048916644967069295
0.2455,-0.003115205982137395
0.2511,-0.003619851072811972
0.2565,-0.003173945605112735
0.2621,-0.004727544744234452
0.2677,-0.006282124159090907
0.2733,-0.007699609377031805
0.2787,-0.007942463919990941
0.2843,-0.007318747800391726
0.2899,-0.004190586690428488
0.2955,-0.007462903180590619
0.3011,-0.008880104367060312
0.3065,-0.00544269563800058
0.3121,-0.002559544356662072
0.3177,-0.004884567467026882
0.3233,-0.002828822949827517
0.3287,-0.0023907045413066458
0.3343,-0.003379272867213637
0.34,-0.0014806204476662949
0.3456,-0.0016250177981471658
0.3509,-0.002312374953861371
0.3566,-0.0032154312764358928
0.3622,-0.0021093520799086996
0.3678,-0.002992743594512931
0.3732,-0.0022267967199379735
0.3788,-0.0017228074538600119
0.3844,-0.0024494510778960837
0.3898,-0.002101967853010825
0.3954,-0.00411271030838023
0.4011,0.0011853810830557698
0.4067,-0.0016641338472828254
0.4121,-0.0021289263422931554
0.4177,-0.00013675496766279993
0.4233,0.0009160896189888829
0.4287,0.00034274370237218077
0.4343,0.0026777470866336806
0.4399,0.004262772051801575
0.4456,0.0012085244910142734
0.4509,0.002455616134393074
0.4566,0.0005495475323870069
0.4622,0.0012553109813724789
0.4678,0.001368817522812843
0.4732,0.0028780191933193144
0.4788,0.0012519985899129699
0.4844,0.0012048594133972357
0.4898,0.0036331874461415087
0.4954,0.00307223806601932
0.501,-0.0005860712303049909
0.5067,0.0009824934980640493
0.512,0.0031887723793085215
0.5176,0.00021785641910332387
0.5233,0.0011659028150062117
0.5289,0.0002958997675274744
0.5343,0.0031780102651556424
0.5399,0.0014939044994052159
0.5455,0.0019193393200792885
0.5511,0.004279516911970815
0.5565,0.0009599610675140036
0.5621,-0.0021997942883129895
0.5678,0.00265386416512442
0.5731,0.001076774394782612
0.5787,0.000698443067192786
0.5844,0.003477939509961517
0.59,0.004666807733425954
0.5954,0.0018136108541016854
0.601,-0.0009413747182668852
0.6066,0.00153927500350734
0.6122,0.00025049447380767753
0.6176,-0.0010584689280628001
0.6232,0.0016259959433609916
0.6288,0.0012387976243098398
0.6345,0.0016170156697272314
0.6398,-0.0011836849275403405
0.6455,0.0003564612636290654
0.6511,-0.0012145910531680681
0.6567,-0.0022821046531636274
0.662,-0.0011867534413385616
0.6677,-0.002825846601629531
0.6733,-0.005573494388943445
0.6786,-0.0031271311341714014
0.6843,-0.0009052718098618434
0.6899,-0.00024503410502757506
