Experiment: Apr28_cal_tst_expt vial 13, Thu Apr 28 17:02:30 2022
7.3913,24957
7.3969,24943
7.4022,24928
7.4079,24857
7.4135,24956
7.4191,24971
7.4245,24934
7.4301,24896
7.4357,24882
7.4413,24919
7.4467,24949
7.4523,24983
7.4579,24918
7.4635,24920
7.4689,24969
7.4745,24896
7.4801,24920
7.4857,24943
7.4911,24960
7.4967,24905
7.5023,24880
7.508,24946
7.5133,24898
7.5189,24856
7.5246,24869
7.5302,24882
7.5356,24884
7.5412,24892
7.5468,24849
7.5525,24864
7.5579,24819
7.5635,24849
7.5691,24831
7.5744,24878
7.5801,24894
7.5857,24839
7.5914,24804
7.5967,24817
7.6023,24882
7.608,24825
7.6133,24831
7.619,24832
7.6246,24874
7.6302,24819
7.6356,24774
7.6412,24808
7.6468,24857
7.6525,24788
7.6578,24806
7.6634,24829
7.669,24874
7.6747,24833
7.68,24782
7.6857,24742
7.6913,24810
7.6969,24774
7.7023,24806
7.7079,24772
7.7135,24792
7.7191,24798
7.7245,24819
7.7301,24764
7.7357,24780
7.7413,24783
7.7467,24735
7.7523,24816
7.7579,24798
7.7636,24764
7.7689,24775
7.7745,24796
7.7802,24802
7.7858,24802
7.7911,24814
7.7968,24703
7.8024,24760
7.808,24767
7.8134,24753
7.819,24738
7.8246,24741
7.83,24822
7.8356,24714
7.8413,24725
7.8469,24735
7.8522,24711
7.8579,24741
7.8635,24737
7.8691,24728
7.8745,24701
7.8801,24719
7.8858,24738
7.8914,24790
7.8967,24722
7.9024,24709
7.908,24678
7.9133,24689
7.9189,24700
7.9246,24720
7.9302,24706
7.9358,24711
7.9412,24691
7.9468,24737
7.9524,24720
7.958,24678
7.9634,24697
7.969,24727
7.9746,24650
7.98,24722
7.9856,24699
7.9912,24724
7.9969,24685
8.0022,24678
8.0079,24708
8.0135,24693
8.0191,24696
8.0245,24709
8.0301,24732
8.0357,24723
8.0414,24656
8.0467,24701
8.0523,24638
8.0579,24612
8.0636,24721
8.0689,24644
8.0746,24723
8.0802,24658
8.0856,24697
8.0912,24656
8.0968,24677
8.1024,24721
8.108,24642
8.1134,24665
8.119,24685
8.1246,24643
8.1302,24631
8.1356,24646
8.1412,24663
8.1468,24642
8.1524,24757
8.1578,24703
8.1634,24668
8.169,24640
8.1747,24653
8.18,24636
8.1857,24648
8.1913,24655
8.1969,24636
8.2023,24653
8.2079,24624
8.2135,24649
8.2189,24676
8.2245,24606
8.2301,24647
8.2357,24643
8.2414,24626
8.2467,24623
8.2523,24677
8.258,24599
8.2636,24662
8.2689,24619
8.2746,24620
8.2802,24624
8.2858,24653
8.2911,24718
8.2968,24655
8.3024,24674
8.308,24656
8.3134,24598
8.319,24656
8.3247,24613
8.33,24688
8.3356,24680
8.3413,24610
8.3469,24611
8.3522,24596
8.3578,24705
8.3634,24603
8.369,24622
8.3746,24620
8.3802,24636
8.3856,24626
8.3911,24681
8.3968,24608
8.4024,24644
8.408,24620
8.4134,24595
8.419,24628
8.4246,24624
8.4302,24630
8.4358,24622
8.4411,24652
8.4468,24638
8.4524,24615
8.458,24670
8.4634,24623
8.469,24574
8.4746,24664
8.4802,24621
8.4856,24645
8.4912,24591
8.4968,24589
8.5024,24613
8.508,24617
8.5134,24593
8.519,24593
8.5246,24615
8.5302,24613
8.5356,24617
8.5412,24584
8.5468,24633
8.5524,24649
8.558,24680
8.5634,24665
8.569,24579
8.5746,24611
8.5802,24626
8.5856,24636
8.5912,24601
8.5968,24592
8.6025,24664
8.6078,24652
8.6135,24625
8.6191,24643
8.6247,24628
8.63,24685
8.6357,24602
8.6413,24608
8.6469,24608
8.6523,24650
8.6579,24624
8.6635,24586
8.6692,24595
8.6745,24607
8.6801,24601
8.6858,24627
8.6911,24615
8.6968,24703
8.7024,24644
8.708,24638
8.7134,24672
8.719,24634
8.7246,24705
8.7302,24668
8.7356,24646
8.7412,24633
8.7468,24660
8.7525,24646
8.7578,24625
8.7634,24616
8.7691,24661
8.7747,24566
8.7801,24613
8.7857,24635
8.7913,24634
8.7969,24665
8.8022,24623
8.8079,24639
8.8135,24638
8.8191,24626
8.8245,24622
8.8301,24656
8.8357,24633
8.8413,24617
8.8467,24666
8.8523,24649
8.8579,24662
8.8636,24691
8.8689,24713
8.8745,24651
8.8802,24656
8.8858,24638
8.8911,24625
8.8967,24658
8.9023,24636
8.908,24644
8.9136,24661
8.919,24664
8.9246,24648
8.9302,24722
8.9358,24648
8.9412,24628
8.9468,24659
8.9524,24711
8.9581,24660
8.9634,24667
8.9691,24697
8.9747,24669
8.98,24594
8.9857,24633
8.9913,24670
8.9969,24688
9.0023,24641
9.0079,24669
9.0135,24641
9.0192,24596
9.0245,24675
9.0302,24675
9.0358,24683
9.0412,24652
9.0468,24707
9.0524,24676
9.0578,24679
9.0634,24674
9.069,24664
9.0747,24672
9.0803,24661
9.0857,24704
9.0913,24657
9.0969,24663
9.1022,24620
9.1079,24670
9.1135,24696
9.1191,24626
9.1245,24661
9.1301,24657
9.1357,24653
9.1414,24632
9.1467,24691
9.1524,24694
9.158,24649
9.1636,24661
9.169,24653
9.1746,24633
9.1802,24699
9.1856,24615
9.1912,24632
9.1969,24671
9.2025,24655
9.2078,24672
9.2135,24655
9.2191,24665
9.2247,24678
9.2301,24686
9.2357,24667
9.2414,24692
9.2467,24706
9.2523,24752
9.258,24665
9.2633,24638
9.269,24692
9.2746,24743
9.2802,24628
9.2858,24641
9.2912,24706
9.2968,24686
9.3024,24665
9.3081,24677
9.3134,24765
9.319,24733
9.3247,24669
9.33,24713
9.3357,24661
9.3413,24731
9.3469,24723
9.3522,24682
9.3579,24722
9.3635,24717
9.3691,24707
9.3745,24741
9.3801,24715
9.3857,24733
9.3914,24735
9.3967,24632
9.4023,24676
9.408,24670
9.4136,24646
9.4189,24691
9.4246,24692
9.4302,24676
9.4356,24670
9.4412,24707
9.4468,24739
9.4524,24717
9.4578,24687
9.4634,24739
9.4691,24748
9.4747,24728
9.48,24705
9.4857,24743
9.4913,24714
9.4969,24712
9.5025,24774
9.5079,24737
9.5135,24754
9.5191,24713
9.5247,24774
9.5301,24714
9.5357,24750
9.5413,24698
9.547,24731
9.5523,24712
9.5579,24698
9.5636,24751
9.5689,24729
9.5745,24761
9.5802,24753
9.5858,24696
9.5911,24755
9.5967,24702
9.6024,24675
9.608,24725
9.6136,24741
9.619,24670
9.6246,24704
9.6302,24710
9.6356,24690
9.6412,24780
9.6468,24728
9.6524,24679
9.6581,24718
9.6634,24691
9.6691,24737
9.6747,24736
9.68,24694
9.6857,24693
9.6913,24707
9.6969,24744
9.7023,24730
9.7079,24804
9.7135,24724
9.7191,24801
9.7245,24676
9.7301,24758
9.7357,24747
9.7414,24741
9.7467,24725
9.7524,24723
9.758,24739
9.7636,24775
9.7689,24769
9.7746,24742
9.7802,24768
9.7858,24750
