Experiment: Apr28_cal_tst_expt vial 9, Thu Apr 28 17:02:30 2022
1.0577,28360
1.0633,28429
1.0689,28430
1.0743,28414
1.0799,28431
1.0855,28424
1.0911,28419
1.0965,28392
1.1021,28415
1.1077,28427
1.1133,28432
1.1187,28434
1.1243,28432
1.1299,28441
1.1355,28437
1.1412,28427
1.1465,28437
1.1522,28437
1.1578,28440
1.1631,28419
1.1688,28434
1.1744,28441
1.18,28441
1.1854,28435
1.191,28438
1.1966,28433
1.2023,28438
1.2076,28441
1.2132,28444
1.2189,28421
1.2245,28442
1.2298,28440
1.2355,28438
1.2411,28441
1.2465,28438
1.2521,28445
1.2577,28443
1.2634,28424
1.2687,28440
1.2743,28455
1.2799,28447
1.2856,28447
1.291,28440
1.2966,28449
1.3022,28445
1.3076,28439
1.3132,28448
1.3188,28415
1.3245,28431
1.3298,28441
1.3354,28419
1.341,28408
1.3467,28437
1.352,28442
1.3577,28436
1.3633,28446
1.3689,28444
1.3743,28438
1.3799,28447
1.3855,28442
1.3912,28434
1.3965,28437
1.4021,28457
1.4077,28446
1.4131,28441
1.4187,28457
1.4244,28440
1.43,28455
1.4356,28426
1.441,28452
1.4466,28451
1.4522,28448
1.4578,28448
1.4632,28463
1.4688,28451
1.4745,28455
1.4798,28457
1.4854,28450
1.4911,28457
1.4967,28407
1.502,28444
1.5077,28457
1.5133,28459
1.5189,28451
1.5243,28454
1.5299,28462
1.5355,28460
1.5412,28458
1.5465,28452
1.5521,28469
1.5577,28463
1.5634,28456
1.5687,28459
1.5743,28463
1.58,28459
1.5856,28459
1.5909,28468
1.5966,28479
1.6022,28472
1.6078,28474
1.6132,28472
1.6188,28474
1.6244,28465
1.63,28469
1.6354,28453
1.641,28478
1.6466,28485
1.6523,28476
1.6576,28474
1.6632,28480
1.6688,28475
1.6745,28482
1.6798,28482
1.6855,28489
1.6911,28497
1.6967,28472
1.7021,28482
1.7077,28495
1.7133,28493
1.7189,28486
1.7243,28482
1.7299,28490
1.7355,28469
1.7411,28492
1.7465,28485
1.7521,28489
1.7578,28496
1.7631,28491
1.7687,28492
1.7744,28483
1.78,28491
1.7854,28492
1.791,28487
1.7966,28492
1.8023,28488
1.8076,28488
1.8132,28493
1.8189,28503
1.8242,28494
1.8299,28481
1.8355,28502
1.8411,28493
1.8465,28483
1.8521,28496
1.8577,28499
1.8634,28498
1.8687,28498
1.8744,28496
1.88,28490
1.8854,28498
1.891,28501
1.8966,28497
1.9022,28504
1.9076,28506
1.9132,28509
1.9189,28486
1.9245,28492
1.9298,28496
1.9355,28507
1.9411,28510
1.9465,28502
1.9521,28496
1.9577,28503
1.9634,28511
1.9687,28469
1.9743,28503
1.9799,28509
1.9856,28506
1.9909,28481
1.9966,28507
2.0022,28505
2.0079,28510
2.0132,28510
2.0189,28503
2.0245,28507
2.0298,28486
2.0354,28494
2.0411,28502
2.0467,28514
2.052,28508
2.0576,28514
2.0633,28474
2.0689,28503
2.0742,28512
2.0799,28495
2.0855,28513
2.0911,28514
2.0965,28512
2.1021,28509
2.1076,28505
2.1132,28510
2.1188,28505
2.1244,28496
2.1301,28520
2.1354,28525
2.141,28520
2.1467,28527
2.1523,28530
2.1576,28526
2.1632,28514
2.1688,28507
2.1744,28528
2.1798,28519
2.1854,28534
2.191,28528
2.1966,28535
2.2023,28544
2.2076,28530
2.2132,28527
2.2188,28521
2.2244,28530
2.23,28539
2.2354,28523
2.241,28531
2.2466,28522
2.2522,28531
2.2576,28526
2.2632,28528
2.2688,28527
2.2744,28532
2.2801,28533
2.2854,28516
2.291,28529
2.2966,28530
2.3023,28529
2.3076,28533
2.3132,28530
2.3188,28534
2.3245,28491
2.3298,28511
2.3354,28546
2.341,28546
2.3467,28542
2.352,28556
2.3576,28552
2.3633,28563
2.3689,28556
2.3745,28536
2.3799,28484
2.3855,28550
2.3911,28547
2.3965,28550
2.4021,28556
2.4077,28568
2.4133,28551
2.4187,28560
2.4243,28564
2.4299,28547
2.4356,28558
2.4409,28561
2.4465,28557
2.4522,28554
2.4578,28321
2.4634,28558
2.4688,28559
2.4744,28554
2.48,28562
2.4854,28558
2.491,28556
2.4966,28556
2.5022,28551
2.5076,28556
2.5132,28567
2.5188,28557
2.5245,28558
2.5298,28564
2.5354,28560
2.5411,28571
2.5467,28539
2.552,28565
2.5577,28560
2.5633,28564
2.5689,28573
2.5743,28576
2.5799,28560
2.5855,28544
2.5911,28537
2.5965,28559
2.6021,28551
2.6077,28546
2.6133,28579
2.619,28574
2.6243,28570
2.6299,28575
2.6355,28570
2.6412,28568
2.6465,28562
2.6521,28570
2.6578,28575
2.6634,28565
2.6687,28573
2.6743,28575
2.68,28551
2.6856,28557
2.6911,28583
2.6965,28568
2.7021,28573
2.7077,28559
2.7134,28577
2.7187,28574
2.7243,28569
2.73,28574
2.7356,28544
2.7409,28570
2.7466,28569
2.7522,28564
2.7578,28564
2.7632,28580
2.7688,28575
2.7744,28557
2.7798,28557
2.7854,28536
2.7911,28571
2.7967,28562
2.8021,28568
2.8077,28560
2.8133,28559
2.8189,28580
2.8245,28579
2.8299,28590
2.8355,28575
2.8411,28581
2.8465,28573
2.8521,28583
2.8577,28580
2.8634,28584
2.8687,28573
2.8743,28592
2.8799,28580
2.8856,28575
2.8909,28574
2.8965,28571
2.9022,28578
2.9078,28560
2.9132,28567
2.9188,28561
2.9244,28574
2.93,28564
2.9354,28584
2.941,28579
2.9466,28575
2.9522,28580
2.9576,28576
2.9632,28573
2.9688,28569
2.9744,28587
2.98,28586
2.9854,28579
2.991,28585
2.9966,28585
3.0023,28593
3.0076,28584
3.0133,28584
3.0189,28571
3.0243,28576
3.0299,28583
3.0355,28580
3.0411,28582
3.0465,28576
3.0521,28581
3.0577,28592
3.0634,28583
3.0687,28574
3.0743,28591
3.08,28569
3.0856,28578
3.0909,28583
3.0966,28580
3.1022,28580
3.1078,28573
3.1132,28577
3.1188,28571
3.1244,28567
3.1301,28561
3.1354,28568
3.141,28570
3.1466,28580
3.1523,28578
3.1576,28568
3.1632,28578
3.1689,28561
3.1745,28563
3.1798,28569
3.1855,28566
3.1911,28554
3.1967,28548
3.2021,28561
3.2077,28554
3.2133,28522
3.2189,28570
3.2243,28553
3.2299,28568
3.2355,28546
3.2411,28544
3.2465,28543
3.2521,28533
3.2577,28556
3.2634,28562
3.2687,28533
3.2743,28553
3.28,28544
3.2856,28513
3.2912,28466
3.2966,28546
3.3022,28566
3.3078,28540
3.3132,28537
3.3188,28544
3.3244,28527
3.3298,28553
3.3354,28551
3.341,28551
3.3467,28554
3.352,28554
3.3577,28560
3.3633,28518
3.3689,28539
3.3745,28548
3.3799,28547
3.3855,28546
3.3911,28542
3.3967,28551
3.4021,28539
3.4077,28540
3.4133,28554
3.419,28555
3.4243,28552
3.4299,28546
3.4356,28527
3.4412,28548
3.4465,28548
3.4521,28556
3.4577,28538
3.4634,28537
3.4687,28543
3.4744,28546
3.48,28549
3.4856,28544
3.4909,28550
3.4966,28551
3.5022,28549
3.5078,28547
3.5132,28550
3.5188,28531
3.5244,28540
3.53,28536
3.5354,28535
3.541,28538
3.5466,28539
3.5523,28529
3.5576,28535
3.5632,28533
3.5689,28537
3.5745,28536
3.5799,28530
3.5855,28518
3.5911,28527
3.5967,28539
3.6021,28536
3.6077,28524
3.6133,28523
3.6187,28523
3.6243,28522
3.6298,28521
3.6355,28519
3.6411,28437
3.6467,28520
3.6521,28520
3.6576,28509
3.6633,28515
3.6689,28500
3.6745,28499
3.6799,28513
3.6854,28489
3.6911,28493
3.6967,28491
3.702,28502
3.7077,28514
3.7133,28500
3.7189,28471
3.7245,28430
3.7298,28475
3.7355,28486
3.7411,28480
3.7467,28493
3.7523,28435
3.7576,28467
3.7633,28502
3.7689,28481
3.7745,28487
3.7798,28439
3.7854,28455
3.7911,28457
3.7967,28490
3.8023,28467
3.8076,28469
3.8133,28452
3.8189,28466
3.8245,28470
3.8301,28465
3.8354,28451
3.8411,28478
3.8467,28468
3.8523,28471
3.8576,28456
3.8632,28478
3.8689,28466
3.8745,28471
3.8798,28450
3.8855,28450
3.8911,28453
3.8967,28459
3.9021,28479
3.9077,28463
3.9133,28446
3.9189,28470
3.9243,28454
3.9299,28417
3.9356,28454
3.9409,28424
3.9466,28432
3.9522,28450
3.9578,28444
3.9632,28446
3.9688,28412
3.9744,28439
3.98,28426
3.9857,28435
3.991,28424
3.9966,28437
4.0023,28444
4.0076,28420
4.0133,28387
4.0189,28418
4.0243,28402
4.0299,28370
4.0355,28423
4.0411,28424
4.0467,28399
4.0521,28405
4.0577,28412
4.0633,28413
4.0689,28388
4.0743,28400
4.0799,28373
4.0855,28403
4.0912,28345
4.0965,28386
4.1021,28394
4.1078,28395
4.1134,28389
4.1187,28376
4.1243,28393
4.1299,28376
4.1356,28379
4.1412,28384
4.1465,28373
4.1522,28381
4.1578,28386
4.1632,28369
4.1688,28375
4.1744,28380
4.18,28371
4.1854,28381
4.191,28367
4.1966,28361
4.2022,28373
4.2076,28379
4.2132,28372
4.2188,28362
4.2244,28370
4.2301,28362
4.2354,28331
4.241,28362
4.2466,28348
4.2523,28338
4.2576,28351
4.2632,28366
4.2689,28322
4.2745,28331
4.2798,28320
4.2855,28338
4.2911,28264
4.2967,28296
4.302,28346
4.3077,28331
4.3133,28327
4.3189,28267
4.3242,28320
4.3299,28270
4.3355,28319
4.3411,28315
4.3467,28310
4.3521,28324
4.3577,28312
4.3633,28274
4.3689,28283
4.3743,28291
4.3799,28304
4.3855,28266
4.3912,28309
4.3965,28277
4.4021,28244
4.4078,28294
4.4134,28295
4.4187,28294
4.4244,28289
4.43,28270
4.4356,28294
4.441,28282
4.4466,28279
4.4522,28295
4.4578,28272
4.4632,28268
4.4688,28279
4.4744,28244
4.48,28263
4.4857,28267
4.491,28270
4.4966,28248
4.5023,28259
4.5079,28271
4.5132,28265
4.5189,28254
4.5245,28259
4.5298,28271
4.5355,28244
4.5411,28237
4.5467,28247
4.5523,28245
4.5577,28237
4.5633,28230
4.5689,28219
4.5745,28237
4.5798,28211
4.5855,28234
4.5911,28214
4.5967,28212
4.6023,28217
4.6077,28228
4.6133,28203
4.6189,28190
4.6245,28214
4.6299,28198
4.6355,28200
4.6411,28177
4.6467,28049
4.6521,28196
4.6577,28172
4.6633,28187
4.669,28195
4.6743,28201
4.6799,28187
4.6856,28181
4.6912,28182
4.6965,28173
4.7022,28175
4.7078,28115
4.7134,28144
4.719,28154
4.7244,28156
4.73,28142
4.7356,28154
4.7413,28141
4.7466,28109
4.7522,28134
4.7579,28128
4.7632,28135
4.7688,28139
4.7745,28132
4.7801,28129
4.7854,28135
4.7911,28122
4.7967,28115
4.8023,28109
4.8077,28123
4.8133,28077
4.8189,28104
4.8245,28101
4.8299,28106
4.8355,28095
4.8411,28093
4.8467,28082
4.8521,28074
4.8577,28089
4.8633,28077
4.8689,28062
4.8746,28053
4.8799,28073
4.8855,28074
4.8912,28040
4.8968,28054
4.9021,28054
4.9077,28048
4.9133,28039
4.919,28034
4.9243,28048
4.9299,27999
4.9355,28038
4.9412,28031
4.9468,28019
4.9521,27986
4.9578,28017
4.9634,27966
4.969,28018
4.9744,27976
4.98,28007
4.9856,27990
4.9912,27994
4.9966,27992
5.0022,27983
5.0079,27983
5.0133,27980
5.0189,27980
5.0245,27959
5.0301,27971
5.0354,27975
5.041,27969
5.0467,27960
5.0523,27963
5.0579,27956
5.0632,27944
5.0689,27950
5.0745,27929
5.0801,27947
5.0855,27921
5.0911,27940
5.0967,27944
5.1024,27937
5.1077,27936
5.1133,27932
5.119,27917
5.1246,27909
5.1299,27920
5.1355,27909
5.1412,27905
5.1468,27910
5.1521,27902
5.1577,27898
5.1634,27858
5.169,27879
5.1746,27855
5.1799,27862
5.1855,27860
5.1912,27863
5.1968,27857
5.2021,27855
5.2077,27837
5.2133,27859
5.219,27838
5.2243,27795
5.2299,27863
5.2355,27851
5.2412,27830
5.2465,27821
5.2522,27841
5.2578,27820
5.2633,27834
5.269,27811
5.2746,27805
5.2799,27798
5.2856,27803
5.2911,27788
5.2968,27806
5.3024,27779
5.3077,27754
5.3133,27785
5.3188,27797
5.3244,27769
5.33,27757
5.3356,27757
5.3413,27758
5.3466,27744
5.3522,27752
5.3578,27764
5.3635,27676
5.3688,27667
5.3745,27703
5.3801,27750
5.3857,27715
5.3911,27725
5.3967,27712
5.4023,27732
5.4077,27692
5.4133,27702
5.419,27706
5.4246,27680
5.4299,27685
5.4355,27666
5.4412,27670
5.4468,27673
5.4521,27681
5.4578,27670
5.4635,27664
5.4689,27680
5.4745,27685
5.4801,27656
5.4854,27664
5.4911,27652
5.4967,27669
5.5023,27636
5.5079,27645
5.5133,27643
5.5189,27641
5.5245,27606
5.5302,27610
5.5355,27632
5.5411,27622
5.5468,27631
5.5524,27615
5.5577,27584
5.5634,27603
5.569,27589
5.5743,27604
5.58,27582
5.5856,27563
5.5912,27563
5.5968,27586
5.6022,27552
5.6078,27581
5.6134,27585
5.619,27554
5.6244,27555
5.63,27510
5.6356,27532
5.6413,27557
5.6466,27557
5.6522,27536
5.6578,27535
5.6635,27542
5.6688,27532
5.6744,27524
5.6801,27504
5.6857,27520
5.691,27474
5.6966,27489
5.7023,27505
5.7079,27512
5.7135,27475
5.7189,27495
5.7245,27495
5.7301,27470
5.7358,27461
5.7411,27447
5.7467,27469
5.7524,27470
5.7577,27394
5.7633,27398
5.769,27410
5.7746,27458
5.7799,27394
5.7856,27396
5.7912,27398
5.7968,27417
5.8022,27386
5.8078,27341
5.8134,27338
5.8191,27339
5.8244,27373
5.83,27384
5.8356,27407
5.8413,27368
5.8466,27384
5.8522,27347
5.8579,27373
5.8635,27362
5.8689,27332
5.8745,27351
5.8801,27340
5.8857,27335
5.8911,27320
5.8967,27335
5.9023,27323
5.9079,27309
5.9135,27306
5.9189,27254
5.9245,27282
5.9301,27293
5.9355,27268
5.9411,27313
5.9468,27288
5.9524,27299
5.9577,27285
5.9634,27313
5.969,27297
5.9746,27276
5.98,27248
5.9856,27287
5.9912,27239
5.9969,27219
6.0022,27260
6.0079,27217
6.0135,27245
6.0188,27254
6.0245,27216
6.0301,27217
6.0357,27226
6.0411,27218
6.0467,27169
6.0523,27203
6.058,27192
6.0633,27192
6.069,27165
6.0746,27185
6.0802,27192
6.0856,27168
6.0912,27171
6.0966,27147
6.1022,27156
6.1078,27146
6.1135,27147
6.1191,27153
6.1244,27130
6.13,27102
6.1356,27098
6.1413,27128
6.1466,27103
6.1522,27124
6.1579,27063
6.1635,27116
6.1688,27067
6.1744,27070
6.1801,27086
6.1857,27076
6.1913,27033
6.1966,27078
6.2023,27085
6.2079,27070
6.2135,27068
6.2189,27029
6.2245,27068
6.2301,27057
6.2357,27023
6.2411,27023
6.2467,27012
6.2523,27058
6.258,27025
6.2633,27006
6.269,27011
6.2746,26990
6.2799,26972
6.2856,27014
6.2912,26970
6.2968,26964
6.3022,26988
6.3078,26974
6.3135,26971
6.3191,26987
6.3244,26967
6.3301,26930
6.3357,26969
6.341,26955
6.3467,26932
6.3523,26837
6.3579,26867
6.3633,26927
6.3689,26911
6.3745,26929
6.3801,26892
6.3855,26903
6.3911,26891
6.3968,26906
6.4024,26878
6.408,26845
6.4134,26861
6.419,26855
6.4246,26899
6.43,26905
6.4356,26810
6.4412,26843
6.4469,26881
6.4522,26850
6.4578,26869
6.4635,26841
6.4688,26845
6.4745,26803
6.4801,26834
6.4857,26854
6.4913,26817
6.4967,26834
6.5023,26820
6.5079,26800
6.5135,26800
6.5189,26785
6.5245,26764
6.5301,26811
6.5358,26789
6.5411,26778
6.5468,26760
6.5524,26734
6.5577,26721
6.5634,26764
6.569,26731
6.5746,26746
6.58,26708
6.5856,26730
6.5912,26710
6.5969,26717
6.6022,26666
6.6078,26735
6.6135,26698
6.6191,26704
6.6244,26669
6.6301,26693
6.6357,26672
6.6413,26624
6.6467,26697
6.6523,26627
6.6579,26650
6.6633,26607
6.6689,26636
6.6746,26582
6.6802,26627
6.6855,26642
6.6911,26601
6.6968,26610
6.7024,26552
6.7078,26629
6.7134,26593
6.719,26584
6.7246,26612
6.73,26605
6.7356,26578
6.7412,26490
6.7469,26564
6.7522,26616
6.7577,26573
6.7634,26548
6.769,26537
6.7746,26519
6.78,26586
6.7856,26519
6.7912,26543
6.7968,26477
6.8024,26517
6.8078,26496
6.8134,26522
6.819,26514
6.8246,26490
6.83,26504
6.8356,26489
6.8412,26467
6.8468,26481
6.8524,26446
6.8578,26464
6.8634,26447
6.869,26412
6.8746,26430
6.88,26430
6.8856,26472
6.8912,26439
6.8968,26270
6.9024,26402
6.9078,26397
6.9135,26383
6.9191,26440
6.9244,26403
6.93,26378
6.9356,26310
6.9412,26366
6.9469,26408
6.9522,26387
6.9579,26304
6.9635,26269
6.9691,26347
6.9745,26310
6.9801,26383
6.9857,26262
6.9911,26349
6.9967,26293
7.0023,26324
7.0077,26363
7.0134,26263
7.019,26332
7.0246,26317
7.03,26296
7.0356,26234
7.0413,26314
7.0469,26291
7.0522,26259
7.0579,26284
7.0635,26270
7.0691,26214
7.0744,26300
7.0801,26262
7.0857,26269
7.0911,26250
7.0967,26247
7.1023,26081
7.1079,26217
7.1136,26242
7.1189,26219
7.1245,26167
7.1302,26210
7.1358,26234
7.1411,26187
7.1468,26139
7.1524,26237
7.1578,26193
7.1634,26198
7.169,26207
7.1746,26163
7.18,26155
7.1856,26171
7.1912,26163
7.1968,26131
7.2022,26135
7.2078,26143
7.2134,26153
7.219,26131
7.2244,26131
7.23,26114
7.2357,26129
7.2413,26116
7.2469,26111
7.2523,26095
7.2579,26104
7.2635,26090
7.2689,26089
7.2745,26083
7.2802,26041
7.2858,26078
7.2911,26033
7.2967,26083
7.3024,26032
7.308,26065
7.3133,25901
7.319,26027
7.3246,26009
7.3302,25969
7.3355,26023
7.3412,25928
7.3468,26009
7.3524,25977
7.3578,26014
7.3634,26002
7.369,25977
7.3747,26001
7.38,25958
7.3856,25974
7.3913,25978
7.3969,25966
7.4022,25986
7.4079,25965
7.4135,25925
7.4191,25948
7.4245,25962
7.4301,25931
7.4357,25905
7.4413,25841
7.4467,25943
7.4523,25919
7.4579,25882
7.4635,25926
7.4689,25907
7.4745,25876
7.4801,25859
7.4857,25893
7.4911,25870
7.4967,25885
7.5023,25876
7.508,25858
7.5133,25780
7.5189,25870
7.5246,25843
7.5302,25840
7.5356,25854
7.5412,25839
7.5468,25841
7.5525,25848
7.5579,25833
7.5635,25833
7.5691,25625
7.5744,25854
7.5801,25811
7.5857,25725
7.5914,25809
7.5967,25746
7.6023,25703
7.608,25763
7.6133,25756
7.619,25778
7.6246,25771
7.6302,25774
7.6356,25721
7.6412,25747
7.6468,25720
7.6525,25742
7.6578,25681
7.6634,25726
7.669,25702
7.6747,25761
7.68,25728
7.6857,25725
7.6913,25699
7.6969,25701
7.7023,25678
7.7079,25684
7.7135,25713
7.7191,25673
7.7245,25643
7.7301,25683
7.7357,25635
7.7413,25658
7.7467,25661
7.7523,25678
7.7579,25670
7.7636,25642
7.7689,25656
7.7745,25613
7.7802,25572
7.7858,25624
7.7911,25528
7.7968,25619
7.8024,25623
7.808,25680
7.8134,25630
7.819,25646
7.8246,25634
7.83,25629
7.8356,25585
7.8413,25582
7.8469,25579
7.8522,25623
7.8579,25595
7.8635,25548
7.8691,25591
7.8745,25530
7.8801,25552
7.8858,25509
7.8914,25493
7.8967,25555
7.9024,25569
7.908,25495
7.9133,25488
7.9189,25514
7.9246,25527
7.9302,25547
7.9358,25548
7.9412,25501
7.9468,25525
7.9524,25450
7.958,25458
7.9634,25507
7.969,25486
7.9746,25498
7.98,25476
7.9856,25497
7.9912,25425
7.9969,25429
8.0022,25485
8.0079,25473
8.0135,25430
8.0191,25386
8.0245,25499
8.0301,25481
8.0357,25488
8.0414,25442
8.0467,25438
8.0523,25483
8.0579,25431
8.0636,25428
8.0689,25453
8.0746,25404
8.0802,25394
8.0856,25386
8.0912,25438
8.0968,25406
8.1024,25406
8.108,25389
8.1134,25388
8.119,25407
8.1246,25402
8.1302,25417
8.1356,25370
8.1412,25417
8.1468,25397
8.1524,25396
8.1578,25394
8.1634,25330
8.169,25419
8.1747,25387
8.18,25378
8.1857,25344
8.1913,25383
8.1969,25380
8.2023,25382
8.2079,25364
8.2135,25339
8.2189,25373
8.2245,25374
8.2301,25375
8.2357,25367
8.2414,25317
8.2467,25370
8.2523,25367
8.258,25320
8.2636,25348
8.2689,25361
8.2746,25344
8.2802,25338
8.2858,25342
8.2911,25339
8.2968,25368
8.3024,25313
8.308,25322
8.3134,25357
8.319,25382
8.3247,25361
8.33,25268
8.3356,25310
8.3413,25331
8.3469,25294
8.3522,25296
8.3578,25333
8.3634,25341
8.369,25319
8.3746,25299
8.3802,25326
8.3856,25303
8.3911,25321
8.3968,25266
8.4024,25318
8.408,25270
8.4134,25320
8.419,25281
8.4246,25247
8.4302,25348
8.4358,25277
8.4411,25270
8.4468,25282
8.4524,25272
8.458,25280
8.4634,25274
8.469,25186
8.4746,25326
8.4802,25265
8.4856,25246
8.4912,25280
8.4968,25240
8.5024,25237
8.508,25284
8.5134,25212
8.519,25265
8.5246,25295
8.5302,25218
8.5356,25247
8.5412,25255
8.5468,25270
8.5524,25248
8.558,25199
8.5634,25170
8.569,25232
8.5746,25253
8.5802,25182
8.5856,25234
8.5912,25226
8.5968,25220
8.6025,25250
8.6078,25221
8.6135,25190
8.6191,25215
8.6247,25245
8.63,25210
8.6357,25148
8.6413,25233
8.6469,25256
8.6523,25230
8.6579,25216
8.6635,25232
8.6692,25210
8.6745,25222
8.6801,25175
8.6858,25210
8.6911,25233
8.6968,25241
8.7024,25272
8.708,24894
8.7134,25143
8.719,25115
8.7246,25231
8.7302,25203
8.7356,25148
8.7412,25214
8.7468,25187
8.7525,25249
8.7578,25208
8.7634,25187
8.7691,25182
8.7747,25148
8.7801,25201
8.7857,25175
8.7913,25186
8.7969,25177
8.8022,25182
8.8079,25193
8.8135,25209
8.8191,25188
8.8245,25205
8.8301,25211
8.8357,24963
8.8413,25184
8.8467,25147
8.8523,25211
8.8579,25185
8.8636,25199
8.8689,25207
8.8745,25053
8.8802,25132
8.8858,25195
8.8911,25196
8.8967,25184
8.9023,25165
8.908,25203
8.9136,25140
8.919,25144
8.9246,25167
8.9302,25160
8.9358,25224
8.9412,25160
8.9468,25169
8.9524,25161
8.9581,25183
8.9634,25155
8.9691,25146
8.9747,25125
8.98,25190
8.9857,25153
8.9913,25119
8.9969,25152
9.0023,25177
9.0079,25189
9.0135,25185
9.0192,25198
9.0245,25123
9.0302,25144
9.0358,25153
9.0412,25163
9.0468,25182
9.0524,25182
9.0578,25180
9.0634,25149
9.069,25098
9.0747,25166
9.0803,25218
9.0857,25175
9.0913,25223
9.0969,25173
9.1022,25145
9.1079,25205
9.1135,25166
9.1191,25163
9.1245,25193
9.1301,25144
9.1357,25166
9.1414,25204
9.1467,25192
9.1524,25186
9.158,24997
9.1636,25126
9.169,25147
9.1746,25182
9.1802,25196
9.1856,25162
9.1912,25155
9.1969,25138
9.2025,25151
9.2078,25153
9.2135,25183
9.2191,25148
9.2247,25176
9.2301,25153
9.2357,25188
9.2414,25198
9.2467,25185
9.2523,25195
9.258,25163
9.2633,25161
9.269,25205
9.2746,25125
9.2802,25184
9.2858,25163
9.2912,25183
9.2968,25177
9.3024,25169
9.3081,25176
9.3134,25153
9.319,25146
9.3247,25154
9.33,25145
9.3357,25198
9.3413,25143
9.3469,25123
9.3522,25114
9.3579,25175
9.3635,25041
9.3691,25158
9.3745,25171
9.3801,25141
9.3857,25138
9.3914,25168
9.3967,25132
9.4023,25096
9.408,25155
9.4136,25089
9.4189,25194
9.4246,25164
9.4302,25177
9.4356,25149
9.4412,25172
9.4468,25119
9.4524,25201
9.4578,25150
9.4634,25157
9.4691,25159
9.4747,25180
9.48,25161
9.4857,25151
9.4913,25130
9.4969,25178
9.5025,25167
9.5079,25142
9.5135,25167
9.5191,25153
9.5247,25112
9.5301,25202
9.5357,25173
9.5413,25181
9.547,25174
9.5523,25178
9.5579,25133
9.5636,25181
9.5689,25166
9.5745,25162
9.5802,25206
9.5858,25123
9.5911,25133
9.5967,25169
9.6024,25178
9.608,25202
9.6136,25157
9.619,25158
9.6246,25172
9.6302,25190
9.6356,25111
9.6412,25131
9.6468,25191
9.6524,25162
9.6581,25199
9.6634,25146
9.6691,25154
9.6747,25145
9.68,25175
9.6857,25107
9.6913,25199
9.6969,25184
9.7023,25149
9.7079,25134
9.7135,25135
9.7191,25188
9.7245,25144
9.7301,25132
9.7357,25179
9.7414,25205
9.7467,25128
9.7524,25232
9.758,25108
9.7636,25175
9.7689,25170
9.7746,25198
9.7802,25156
9.7858,25211
